PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Serge Ibaka,OKC,24,F-C,17,17,100,133,323,41.2,48.9,-7.7,2014
Tim Duncan,SAS,38,F,23,23,100,139,291,47.8,48.0,-0.2,2014
Chris Bosh,MIA,30,C-F,20,20,100,128,253,50.6,46.8,3.8,2014
Roy Hibbert,IND,27,C,19,19,100,106,244,43.4,48.0,-4.5,2014
Kevin Durant,OKC,25,F,19,19,100,104,236,44.1,47.0,-2.9,2014
Kawhi Leonard,SAS,23,F-G,23,23,100,97,232,41.8,47.9,-6.1,2014
Boris Diaw,SAS,32,F,23,23,100,120,228,52.6,47.0,5.6,2014
David West,IND,33,F,19,19,100,82,223,36.8,46.5,-9.8,2014
Tiago Splitter,SAS,29,C,22,22,100,100,223,44.8,48.5,-3.7,2014
Reggie Jackson,OKC,24,G,19,19,100,88,221,39.8,46.7,-6.8,2014
George Hill,IND,28,G,19,19,100,97,219,44.3,45.9,-1.6,2014
Danny Green,SAS,27,G-F,23,23,100,98,215,45.6,46.1,-0.6,2014
Paul George,IND,24,F-G,19,19,100,97,210,46.2,47.6,-1.4,2014
Tony Parker,SAS,32,G,23,23,100,73,196,37.2,44.6,-7.3,2014
Dwyane Wade,MIA,32,G,20,20,100,94,194,48.5,45.8,2.7,2014
DeAndre Jordan,LAC,25,C,13,13,100,97,186,52.2,47.6,4.6,2014
Robin Lopez,POR,26,C,11,11,100,93,184,50.5,51.5,-1.0,2014
Lance Stephenson,IND,23,G,19,19,100,76,173,43.9,48.0,-4.1,2014
Wesley Matthews,POR,27,G,11,11,100,80,169,47.3,47.6,-0.2,2014
Marcin Gortat,WAS,30,C,11,11,100,74,165,44.8,45.2,-0.4,2014
Kendrick Perkins,OKC,29,C,19,19,100,81,164,49.4,47.9,1.5,2014
LaMarcus Aldridge,POR,28,F,11,11,100,70,160,43.8,49.9,-6.2,2014
Ray Allen,MIA,38,G,20,20,100,63,156,40.4,44.9,-4.6,2014
Russell Westbrook,OKC,25,G,19,19,100,70,155,45.2,46.8,-1.7,2014
LeBron James,MIA,29,F,20,20,100,74,152,48.7,45.4,3.3,2014
Matt Barnes,LAC,34,F,13,13,100,69,152,45.4,47.0,-1.6,2014
Nicolas Batum,POR,25,F,11,11,100,64,150,42.7,47.9,-5.2,2014
Blake Griffin,LAC,25,F,13,13,100,68,150,45.3,46.7,-1.4,2014
Manu Ginobili,SAS,36,G,23,23,100,64,149,43.0,46.6,-3.7,2014
Mario Chalmers,MIA,28,G,20,20,100,68,142,47.9,45.0,2.9,2014
Steven Adams,OKC,20,C,18,18,100,75,141,53.2,48.0,5.2,2014
Bradley Beal,WAS,21,G,11,11,100,58,134,43.3,44.1,-0.9,2014
Joe Johnson,BKN,33,G,12,12,100,52,133,39.1,44.8,-5.7,2014
Rashard Lewis,MIA,34,F,18,18,100,55,130,42.3,47.4,-5.1,2014
Ian Mahinmi,IND,27,C,19,19,100,53,128,41.4,46.6,-5.2,2014
Paul Pierce,BKN,36,F,12,12,100,62,128,48.4,49.0,-0.6,2014
Chris Paul,LAC,29,G,13,13,100,60,128,46.9,45.5,1.4,2014
Draymond Green,GSW,24,F,7,7,100,54,125,43.2,48.5,-5.3,2014
Damian Lillard,POR,23,G,11,11,100,61,124,49.2,47.6,1.6,2014
Chris Andersen,MIA,35,F-C,18,18,100,46,122,37.7,46.4,-8.7,2014
Nene,WAS,31,F-C,10,10,100,54,120,45.0,45.9,-0.9,2014
Dirk Nowitzki,DAL,36,F,7,7,100,61,119,51.3,49.7,1.5,2014
Shaun Livingston,BKN,28,G,12,12,100,51,118,43.2,47.2,-4.0,2014
JJ Redick,LAC,30,G,13,13,100,49,117,41.9,45.4,-3.5,2014
Caron Butler,OKC,34,F,18,18,100,47,108,43.5,45.7,-2.2,2014
Trevor Ariza,WAS,28,F,11,11,100,37,106,34.9,43.1,-8.2,2014
Marco Belinelli,SAS,28,G,22,22,100,58,105,55.2,45.9,9.3,2014
Paul Millsap,ATL,29,F,7,7,100,44,104,42.3,45.8,-3.5,2014
Dwight Howard,HOU,28,C-F,6,6,100,49,99,49.5,46.7,2.8,2014
C.J. Watson,IND,30,G,18,18,100,48,98,49.0,44.4,4.6,2014
Joakim Noah,CHI,29,C,5,5,100,46,97,47.4,49.4,-2.0,2014
Deron Williams,BKN,30,G,12,12,100,44,96,45.8,45.7,0.1,2014
John Wall,WAS,23,G,11,11,100,38,95,40.0,42.4,-2.4,2014
Norris Cole,MIA,25,G,20,20,100,46,94,48.9,44.8,4.1,2014
Marc Gasol,MEM,29,C,7,7,100,45,93,48.4,47.0,1.3,2014
James Harden,HOU,24,G,6,6,100,39,92,42.4,44.9,-2.5,2014
Nick Collison,OKC,33,F-C,17,17,100,35,92,38.0,48.5,-10.5,2014
Kyle Korver,ATL,33,G-F,7,7,100,45,89,50.6,45.9,4.6,2014
Kevin Garnett,BKN,38,C-F,12,12,100,46,89,51.7,49.9,1.8,2014
Omer Asik,HOU,27,C,6,6,100,42,88,47.7,46.1,1.7,2014
DeMarre Carroll,ATL,27,F,7,7,100,37,86,43.0,44.1,-1.0,2014
Mike Conley,MEM,26,G,7,7,100,34,85,40.0,44.5,-4.5,2014
Darren Collison,LAC,26,G,13,13,100,35,85,41.2,44.0,-2.9,2014
Shane Battier,MIA,35,F,15,15,100,46,84,54.8,45.9,8.8,2014
Patty Mills,SAS,25,G,23,23,100,32,82,39.0,43.7,-4.6,2014
Stephen Curry,GSW,26,G,7,7,100,34,82,41.5,47.0,-5.5,2014
Derek Fisher,OKC,39,G,19,19,100,44,82,53.7,46.0,7.7,2014
Kyle Lowry,TOR,28,G,7,7,100,37,77,48.1,44.8,3.2,2014
Zach Randolph,MEM,32,F,6,6,100,37,76,48.7,47.8,0.9,2014
David Lee,GSW,31,F,7,7,100,45,75,60.0,51.6,8.4,2014
Klay Thompson,GSW,24,G,7,7,100,32,75,42.7,46.4,-3.8,2014
Udonis Haslem,MIA,34,F,12,12,100,40,74,54.1,46.6,7.5,2014
Tony Allen,MEM,32,G,7,7,100,28,74,37.8,47.5,-9.7,2014
Mirza Teletovic,BKN,28,F,12,12,100,36,73,49.3,47.9,1.4,2014
Amir Johnson,TOR,27,F,7,7,100,35,72,48.6,44.8,3.8,2014
Luis Scola,IND,34,F,15,15,100,33,72,45.8,46.4,-0.6,2014
Courtney Lee,MEM,28,G,7,7,100,31,72,43.1,44.5,-1.4,2014
Monta Ellis,DAL,28,G,7,7,100,36,69,52.2,48.8,3.3,2014
Thabo Sefolosha,OKC,30,G,14,14,100,30,69,43.5,46.3,-2.8,2014
Jamal Crawford,LAC,34,G,13,13,100,36,68,52.9,44.3,8.6,2014
Andre Iguodala,GSW,30,F-G,7,7,100,33,68,48.5,44.6,4.0,2014
Greivis Vasquez,TOR,27,G,7,7,100,26,67,38.8,44.5,-5.7,2014
Samuel Dalembert,DAL,34,C,7,7,100,33,67,49.3,49.9,-0.7,2014
Alan Anderson,BKN,31,F-G,12,12,100,29,66,43.9,45.6,-1.6,2014
Jonas Valanciunas,TOR,22,C,7,7,100,34,64,53.1,46.8,6.4,2014
Terrence Ross,TOR,23,F,7,7,100,27,63,42.9,44.8,-1.9,2014
Glen Davis,LAC,28,F-C,13,13,100,30,62,48.4,47.5,0.9,2014
Harrison Barnes,GSW,22,F,7,7,100,28,62,45.2,45.8,-0.6,2014
Drew Gooden,WAS,32,F,9,9,100,27,62,43.5,46.4,-2.8,2014
Jeremy Lin,HOU,25,G,6,6,100,27,60,45.0,43.0,2.0,2014
Kirk Hinrich,CHI,33,G,5,5,100,22,60,36.7,44.0,-7.3,2014
Chandler Parsons,HOU,25,F,6,6,100,24,59,40.7,45.2,-4.6,2014
Taj Gibson,CHI,29,F-C,5,5,100,21,58,36.2,48.1,-11.9,2014
Patrick Patterson,TOR,25,F,7,7,100,26,57,45.6,44.8,0.9,2014
Mo Williams,POR,31,G,8,8,100,28,55,50.9,46.4,4.5,2014
DeMar DeRozan,TOR,24,G,7,7,100,26,54,48.1,44.9,3.2,2014
Tayshaun Prince,MEM,34,F,7,7,100,21,53,39.6,48.5,-8.9,2014
Shawn Marion,DAL,36,F,7,7,100,29,53,54.7,49.4,5.3,2014
Andray Blatche,BKN,27,C-F,12,12,100,26,53,49.1,47.3,1.7,2014
Terrence Jones,HOU,22,F,6,6,100,23,52,44.2,45.0,-0.7,2014
Martell Webster,WAS,27,F-G,10,10,100,23,52,44.2,43.7,0.6,2014
Dorell Wright,POR,28,F,8,8,100,23,51,45.1,48.9,-3.8,2014
Mike Miller,MEM,34,F,7,7,100,20,50,40.0,43.4,-3.4,2014
Trevor Booker,WAS,26,F,9,9,100,22,50,44.0,45.3,-1.3,2014
Jose Calderon,DAL,32,G,7,7,100,22,50,44.0,48.4,-4.4,2014
Danny Granger,LAC,31,F,13,13,100,23,49,46.9,44.4,2.6,2014
Pero Antic,ATL,31,C,7,7,100,22,49,44.9,45.6,-0.7,2014
Mason Plumlee,BKN,24,F-C,10,10,100,27,49,55.1,48.7,6.4,2014
Mike Scott,ATL,25,F,7,7,100,20,48,41.7,46.5,-4.8,2014
Matt Bonner,SAS,34,F-C,16,16,100,15,48,31.3,48.0,-16.7,2014
Kemba Walker,CHA,24,G,4,4,100,26,48,54.2,46.6,7.6,2014
Jimmy Butler,CHI,24,G-F,5,5,100,24,47,51.1,44.1,6.9,2014
Beno Udrih,MEM,31,G,7,7,100,21,47,44.7,44.8,-0.1,2014
Patrick Beverley,HOU,25,G,6,6,100,18,46,39.1,44.9,-5.8,2014
Josh McRoberts,CHA,27,F,4,4,100,26,46,56.5,50.3,6.2,2014
D.J. Augustin,CHI,26,G,5,5,100,21,46,45.7,44.6,1.0,2014
Vince Carter,DAL,37,G-F,7,7,100,19,44,43.2,49.5,-6.3,2014
Jeff Teague,ATL,26,G,7,7,100,19,44,43.2,45.3,-2.1,2014
Mike Dunleavy,CHI,33,F,5,5,100,15,44,34.1,45.6,-11.5,2014
Devin Harris,DAL,31,G,7,7,100,18,42,42.9,48.2,-5.3,2014
Aron Baynes,SAS,27,F-C,10,10,100,18,41,43.9,44.9,-1.0,2014
James Jones,MIA,33,F-G,11,11,100,26,41,63.4,44.7,18.7,2014
Evan Turner,IND,25,F-G,12,12,100,20,41,48.8,43.8,4.9,2014
Jeremy Lamb,OKC,22,G,10,10,100,16,40,40.0,46.6,-6.6,2014
Gerald Henderson,CHA,26,G,4,4,100,19,40,47.5,53.4,-5.9,2014
Andrei Kirilenko,BKN,33,F,10,10,100,15,38,39.5,48.2,-8.7,2014
Shelvin Mack,ATL,24,G,7,7,100,13,38,34.2,44.8,-10.6,2014
Brandan Wright,DAL,26,F,5,5,100,17,37,45.9,49.5,-3.6,2014
Al Jefferson,CHA,29,C,3,3,100,16,37,43.2,52.5,-9.3,2014
Lou Williams,ATL,27,G,6,6,100,17,36,47.2,44.5,2.7,2014
Thomas Robinson,POR,23,F,10,10,100,16,36,44.4,49.2,-4.7,2014
Cory Joseph,SAS,22,G,12,12,100,9,35,25.7,41.6,-15.9,2014
Carlos Boozer,CHI,32,F,5,5,100,20,33,60.6,48.6,12.0,2014
Elton Brand,ATL,35,F,7,7,100,18,33,54.5,46.0,8.5,2014
Michael Kidd-Gilchrist,CHA,20,F,4,4,100,15,32,46.9,55.1,-8.2,2014
Jeff Ayres,SAS,27,C-F,15,15,100,14,32,43.8,47.9,-4.2,2014
Will Barton,POR,23,G,6,6,100,12,31,38.7,47.0,-8.3,2014
Chris Copeland,IND,30,F,8,8,100,13,30,43.3,44.7,-1.4,2014
Gary Neal,CHA,29,G,4,4,100,12,29,41.4,48.6,-7.2,2014
Andre Miller,WAS,38,G,9,9,100,14,28,50.0,41.4,8.7,2014
DeJuan Blair,DAL,25,C-F,6,6,100,18,28,64.3,49.6,14.7,2014
Troy Daniels,HOU,22,G,4,4,100,13,27,48.1,44.0,4.1,2014
John Salmons,TOR,34,F-G,6,6,100,12,27,44.4,45.4,-0.9,2014
Jae Crowder,DAL,23,F,7,7,100,13,25,52.0,48.1,3.9,2014
Marreese Speights,GSW,26,F-C,6,6,100,13,25,52.0,49.1,2.9,2014
Marcus Thornton,BKN,27,G,9,9,100,13,24,54.2,43.9,10.3,2014
Jared Dudley,LAC,28,F,6,6,100,11,23,47.8,46.1,1.7,2014
Jermaine O'Neal,GSW,35,C-F,7,7,100,15,23,65.2,51.2,14.0,2014
Chris Douglas-Roberts,CHA,27,G,4,4,100,13,23,56.5,52.0,4.5,2014
Steve Blake,GSW,34,G,5,5,100,7,22,31.8,43.2,-11.4,2014
Hedo Turkoglu,LAC,35,F,5,5,100,7,20,35.0,44.3,-9.3,2014
Al Harrington,WAS,34,F,5,5,100,8,19,42.1,45.1,-3.0,2014
Perry Jones III,OKC,22,F,6,6,100,6,18,33.3,47.0,-13.6,2014
Chuck Hayes,TOR,31,F,3,3,100,8,17,47.1,45.2,1.8,2014
Cody Zeller,CHA,21,C-F,4,4,100,5,15,33.3,52.9,-19.5,2014
Bismack Biyombo,CHA,21,C-F,3,3,100,5,14,35.7,49.4,-13.7,2014
Michael Beasley,MIA,25,F,2,2,100,8,14,57.1,49.8,7.3,2014
Tony Snell,CHI,22,G,5,5,100,7,13,53.8,43.7,10.2,2014
Jordan Crawford,GSW,25,G,4,4,100,7,13,53.8,40.3,13.5,2014
Rasual Butler,IND,35,G-F,8,8,100,5,13,38.5,42.1,-3.6,2014
Toney Douglas,MIA,28,G,6,6,100,7,12,58.3,43.3,15.1,2014
James Johnson,MEM,27,F,3,3,100,8,11,72.7,47.2,25.5,2014
Anthony Tolliver,CHA,29,F,4,4,100,5,11,45.5,51.1,-5.7,2014
Kosta Koufos,MEM,25,C,5,5,100,4,9,44.4,43.3,1.1,2014
Willie Green,LAC,32,G,4,4,100,4,9,44.4,40.8,3.7,2014
CJ McCollum,POR,22,G,4,4,100,4,9,44.4,47.5,-3.0,2014
Landry Fields,TOR,26,F,2,2,100,3,9,33.3,46.6,-13.3,2014
Tyler Hansbrough,TOR,28,F-C,3,3,100,6,9,66.7,43.2,23.4,2014
Earl Watson,POR,35,G,3,3,100,6,8,75.0,48.1,26.9,2014
Steve Novak,TOR,31,F,2,2,100,2,8,25.0,42.8,-17.8,2014
Garrett Temple,WAS,28,G,5,5,100,4,8,50.0,42.5,7.5,2014
Luke Ridnour,CHA,33,G,4,4,100,3,8,37.5,48.7,-11.2,2014
Ed Davis,MEM,25,F,4,4,100,3,7,42.9,46.2,-3.3,2014
Victor Claver,POR,25,F,2,2,100,2,7,28.6,47.6,-19.1,2014
Cartier Martin,ATL,29,F,2,2,100,5,6,83.3,45.9,37.4,2014
Joel Freeland,POR,27,C-F,4,4,100,1,6,16.7,50.6,-34.0,2014
Wayne Ellington,DAL,26,G,2,2,100,2,6,33.3,48.1,-14.8,2014
Austin Daye,SAS,26,F,1,1,100,2,5,40.0,44.8,-4.8,2014
Donald Sloan,IND,26,G,3,3,100,5,5,100.0,42.0,58.0,2014
Jon Leuer,MEM,25,F,1,1,100,1,5,20.0,40.2,-20.2,2014
Ryan Hollins,LAC,29,C,2,2,100,3,5,60.0,43.6,16.4,2014
Lavoy Allen,IND,25,F-C,2,2,100,1,5,20.0,46.3,-26.3,2014
Francisco Garcia,HOU,32,G-F,1,1,100,4,4,100.0,44.9,55.1,2014
Meyers Leonard,POR,22,C,3,3,100,1,3,33.3,50.9,-17.5,2014
Ognjen Kuzmic,GSW,24,C,2,2,100,1,3,33.3,63.0,-29.7,2014
Hilton Armstrong,GSW,29,F-C,2,2,100,2,3,66.7,46.2,20.5,2014
Kevin Seraphin,WAS,24,C,2,2,100,3,3,100.0,45.9,54.1,2014
Reggie Bullock,LAC,23,G,2,2,100,2,3,66.7,44.7,21.9,2014
Mike Muscala,ATL,22,C,1,1,100,1,2,50.0,45.5,4.6,2014
Nazr Mohammed,CHI,36,C,1,1,100,0,2,0.0,53.8,-53.8,2014
Jorge Gutierrez,BKN,25,G,1,1,100,2,2,100.0,45.6,54.4,2014
Shane Larkin,DAL,21,G,2,2,100,1,2,50.0,46.9,3.1,2014
Greg Oden,MIA,26,C,2,2,100,2,2,100.0,44.4,55.6,2014
Nando De Colo,TOR,27,G,1,1,100,0,1,0.0,39.2,-39.2,2014
Bernard James,DAL,29,C,1,1,100,1,1,100.0,48.0,52.0,2014
Dennis Schroder,ATL,20,G,1,1,100,0,1,0.0,44.2,-44.2,2014
Jannero Pargo,CHA,34,G,1,1,100,0,1,0.0,38.2,-38.2,2014
Hasheem Thabeet,OKC,27,C,1,1,100,1,1,100.0,46.2,53.8,2014
