TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ%,TOV FREQ%,SF FREQ%,AND ONE FREQ%,SCORE FREQ%,PERCENTILE
Philadelphia 76ers,66,596,8.4,1.17,698,257,467,55.0,59.7,15.9,9.2,15.6,3.5,55.2,55.2
Los Angeles Lakers,67,537,7.0,1.27,684,279,457,61.1,64.2,13.2,4.8,12.8,3.2,61.1,93.1
Chicago Bulls,67,545,7.5,1.11,606,254,470,54.0,57.4,9.2,7.7,9.0,3.1,52.1,34.5
Milwaukee Bucks,67,514,6.7,1.18,605,233,454,51.3,60.4,9.1,4.7,9.1,2.7,50.8,69.0
Dallas Mavericks,68,453,6.3,1.32,596,227,387,58.7,67.7,12.6,5.7,12.1,3.8,58.3,96.6
Phoenix Suns,67,503,6.7,1.17,590,249,434,57.4,60.3,11.5,6.0,11.7,4.0,56.5,58.6
Cleveland Cavaliers,69,557,7.5,1.06,588,238,453,52.5,55.7,11.7,10.2,10.8,3.2,50.4,10.3
Indiana Pacers,68,525,6.8,1.08,568,207,428,48.4,53.9,15.4,6.7,14.9,3.8,50.7,20.7
Atlanta Hawks,68,450,5.8,1.21,546,233,392,59.4,62.4,10.9,5.6,10.7,3.6,58.9,82.8
Charlotte Hornets,69,443,5.6,1.18,521,200,360,55.6,58.5,19.0,5.4,18.3,5.6,57.1,65.5
Houston Rockets,67,468,6.1,1.1,517,204,380,53.7,57.0,14.7,8.1,13.9,4.1,53.2,27.6
Miami Heat,69,488,6.5,1.05,511,199,409,48.7,51.0,12.7,5.9,12.7,2.7,50.4,3.4
Washington Wizards,67,435,5.9,1.17,507,186,348,53.4,59.3,15.9,7.4,15.4,3.2,53.8,48.3
Denver Nuggets,67,382,5.2,1.32,506,204,322,63.4,68.5,12.8,5.5,12.3,2.6,62.6,100.0
Orlando Magic,68,415,5.5,1.11,459,169,339,49.9,55.9,13.5,8.2,13.3,3.6,50.4,31.0
Minnesota Timberwolves,68,385,5.1,1.18,455,177,312,56.7,62.0,15.1,7.8,14.3,3.9,56.1,72.4
Detroit Pistons,68,379,4.9,1.19,451,174,314,55.4,61.3,13.5,6.6,12.1,3.2,55.4,79.3
Utah Jazz,68,359,4.6,1.19,426,167,309,54.0,59.2,11.7,5.0,10.9,2.8,54.3,75.9
New Orleans Pelicans,67,377,5.0,1.13,425,163,312,52.2,55.6,14.3,4.5,14.1,1.6,55.4,41.4
Oklahoma City Thunder,67,388,5.0,1.09,424,163,343,47.5,56.9,7.0,5.9,7.0,1.3,47.2,24.1
Toronto Raptors,68,388,5.1,1.07,417,170,335,50.7,54.8,11.3,6.4,10.8,4.1,50.5,13.8
Memphis Grizzlies,66,324,4.3,1.24,402,161,267,60.3,63.9,17.3,6.2,16.7,6.2,59.6,89.7
Boston Celtics,68,351,4.7,1.13,395,151,305,49.5,59.2,7.1,7.4,7.1,1.4,48.4,37.9
San Antonio Spurs,66,341,4.5,1.04,356,151,292,51.7,55.8,9.4,7.9,9.4,2.9,49.6,0.0
Sacramento Kings,66,302,4.1,1.18,355,146,249,58.6,62.9,12.6,8.3,11.9,3.3,56.3,62.1
LA Clippers,69,300,4.0,1.14,342,133,230,57.8,62.4,14.7,11.3,14.0,2.7,55.0,44.8
Golden State Warriors,68,288,3.7,1.17,337,133,238,55.9,61.3,12.8,7.3,12.5,2.8,55.2,51.7
Brooklyn Nets,67,317,4.4,1.05,332,138,259,53.3,56.2,12.6,9.5,12.3,4.1,51.4,6.9
Portland Trail Blazers,67,302,4.1,1.08,326,129,235,54.9,58.1,15.9,11.6,15.2,5.6,52.3,17.2
New York Knicks,69,238,3.1,1.23,293,121,209,57.9,63.2,10.5,3.8,9.2,2.1,58.0,86.2
