Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Patty Mills,0.705,0.683,0.022,115,3202,MIA,2024,2023-24
Kevin Love,0.671,0.688,-0.016,822,2495,MIA,2024,2023-24
Bam Adebayo,0.698,0.665,0.033,2002,1315,MIA,2024,2023-24
Kyle Lowry,0.705,0.674,0.032,1037,2280,MIA,2024,2023-24
Tyler Herro,0.696,0.676,0.020,1209,2108,MIA,2024,2023-24
Terry Rozier,0.682,0.684,-0.002,705,2612,MIA,2024,2023-24
Caleb Martin,0.655,0.703,-0.048,1437,1880,MIA,2024,2023-24
Nikola Jovic,0.709,0.678,0.032,598,2719,MIA,2024,2023-24
Orlando Robinson,0.604,0.692,-0.088,288,3029,MIA,2024,2023-24
R.J. Hampton,0.651,0.685,-0.033,76,3241,MIA,2024,2023-24
Cole Swider,0.741,0.683,0.058,55,3262,MIA,2024,2023-24
Alondes Williams,0.750,0.683,0.067,9,3308,MIA,2024,2023-24
Jamal Cain,0.725,0.680,0.044,226,3091,MIA,2024,2023-24
Josh Richardson,0.715,0.669,0.046,1103,2214,MIA,2024,2023-24
Haywood Highsmith,0.683,0.684,-0.001,1019,2298,MIA,2024,2023-24
Delon Wright,0.517,0.687,-0.170,107,3210,MIA,2024,2023-24
Danilo Gallinari,0.677,0.663,0.015,113,3262,MIL,2024,2023-24
Giannis Antetokounmpo,0.659,0.671,-0.012,2275,1100,MIL,2024,2023-24
Brook Lopez,0.641,0.702,-0.061,2062,1313,MIL,2024,2023-24
Malik Beasley,0.651,0.682,-0.032,1988,1387,MIL,2024,2023-24
Khris Middleton,0.640,0.677,-0.037,1187,2188,MIL,2024,2023-24
Damian Lillard,0.667,0.653,0.015,2283,1092,MIL,2024,2023-24
Pat Connaughton,0.677,0.654,0.023,1394,1981,MIL,2024,2023-24
Cameron Payne,0.656,0.665,-0.009,702,2673,MIL,2024,2023-24
MarJon Beauchamp,0.678,0.660,0.019,589,2786,MIL,2024,2023-24
Jae Crowder,0.690,0.653,0.037,935,2440,MIL,2024,2023-24
Bobby Portis,0.676,0.649,0.027,1698,1677,MIL,2024,2023-24
Patrick Beverley,0.667,0.663,0.004,357,3018,MIL,2024,2023-24
Andre Jackson Jr.,0.686,0.659,0.027,511,2864,MIL,2024,2023-24
Thanasis Antetokounmpo,0.661,0.663,-0.002,133,3242,MIL,2024,2023-24
Robin Lopez,0.800,0.661,0.139,65,3310,MIL,2024,2023-24
AJ Green,0.683,0.661,0.022,484,2891,MIL,2024,2023-24
TyTy Washington Jr.,1.000,0.662,0.338,21,3354,MIL,2024,2023-24
Marques Bolden,0.000,0.663,-0.663,3,3372,MIL,2024,2023-24
Lindell Wigginton,0.800,0.663,0.137,8,3367,MIL,2024,2023-24
Chris Livingston,0.700,0.662,0.038,69,3306,MIL,2024,2023-24
Jaylin Galloway,0.000,0.663,-0.663,0,3375,MIL,2024,2023-24
Ryan Rollins,0.000,0.663,-0.663,0,3375,MIL,2024,2023-24
T.J. Warren,0.766,0.637,0.129,98,3239,MIN,2024,2023-24
Mike Conley,0.635,0.647,-0.012,1848,1489,MIN,2024,2023-24
Rudy Gobert,0.615,0.679,-0.064,2137,1200,MIN,2024,2023-24
Karl-Anthony Towns,0.650,0.626,0.024,1969,1368,MIN,2024,2023-24
Troy Brown Jr.,0.659,0.637,0.022,410,2927,MIN,2024,2023-24
Shake Milton,0.676,0.634,0.042,491,2846,MIN,2024,2023-24
Nickeil Alexander-Walker,0.628,0.652,-0.024,1641,1696,MIN,2024,2023-24
Anthony Edwards,0.634,0.655,-0.022,2325,1012,MIN,2024,2023-24
Kyle Anderson,0.640,0.641,-0.001,1502,1836,MIN,2024,2023-24
Naz Reid,0.629,0.651,-0.022,1601,1736,MIN,2024,2023-24
Justin Jackson,0.000,0.640,-0.640,1,3336,MIN,2024,2023-24
Jordan McLaughlin,0.668,0.636,0.032,434,2903,MIN,2024,2023-24
Josh Minott,0.750,0.637,0.113,67,3270,MIN,2024,2023-24
Leonard Miller,0.722,0.639,0.083,30,3307,MIN,2024,2023-24
Jaylen Clark,0.000,0.640,-0.640,0,3337,MIN,2024,2023-24
Jaden McDaniels,0.639,0.641,-0.002,1725,1612,MIN,2024,2023-24
Luka Garza,0.804,0.636,0.169,96,3241,MIN,2024,2023-24
Daishen Nix,0.762,0.639,0.123,39,3298,MIN,2024,2023-24
Monte Morris,0.673,0.638,0.035,221,3116,MIN,2024,2023-24
Wendell Moore Jr.,0.774,0.638,0.137,50,3287,MIN,2024,2023-24
Zion Williamson,0.679,0.666,0.012,1793,1524,NOP,2024,2023-24
Jonas Valanciunas,0.667,0.679,-0.012,1683,1634,NOP,2024,2023-24
Herbert Jones,0.671,0.675,-0.003,1857,1460,NOP,2024,2023-24
Dyson Daniels,0.672,0.673,-0.001,1139,2178,NOP,2024,2023-24
Kira Lewis Jr.,0.600,0.676,-0.076,144,3173,NOP,2024,2023-24
Larry Nance Jr.,0.678,0.671,0.008,954,2363,NOP,2024,2023-24
Jordan Hawkins,0.674,0.672,0.002,1091,2226,NOP,2024,2023-24
Matt Ryan,0.653,0.675,-0.022,360,2957,NOP,2024,2023-24
Brandon Ingram,0.686,0.652,0.034,2079,1238,NOP,2024,2023-24
Cody Zeller,0.658,0.674,-0.016,301,3016,NOP,2024,2023-24
E.J. Liddell,0.688,0.673,0.015,23,3294,NOP,2024,2023-24
Jeremiah Robinson-Earl,0.691,0.671,0.020,299,3018,NOP,2024,2023-24
Kaiser Gates,0.375,0.674,-0.299,7,3310,NOP,2024,2023-24
Dereon Seabron,0.517,0.676,-0.158,55,3262,NOP,2024,2023-24
Jose Alvarado,0.659,0.678,-0.018,839,2478,NOP,2024,2023-24
Jalen Crutcher,1.000,0.672,0.328,3,3314,NOP,2024,2023-24
Trey Murphy III,0.666,0.677,-0.012,1213,2104,NOP,2024,2023-24
Izaiah Brockington,0.667,0.673,-0.006,3,3314,NOP,2024,2023-24
CJ McCollum,0.676,0.670,0.006,1662,1655,NOP,2024,2023-24
Naji Marshall,0.686,0.666,0.020,1081,2236,NOP,2024,2023-24
Taj Gibson,0.692,0.630,0.062,165,3147,NYK,2024,2023-24
Charlie Brown Jr.,0.714,0.632,0.082,37,3275,NYK,2024,2023-24
RJ Barrett,0.680,0.619,0.061,766,2546,NYK,2024,2023-24
Julius Randle,0.644,0.622,0.023,1630,1682,NYK,2024,2023-24
Jalen Brunson,0.647,0.599,0.048,2251,1061,NYK,2024,2023-24
Quentin Grimes,0.647,0.627,0.020,910,2402,NYK,2024,2023-24
Josh Hart,0.632,0.634,-0.002,2205,1107,NYK,2024,2023-24
Immanuel Quickley,0.643,0.630,0.013,720,2592,NYK,2024,2023-24
Isaiah Hartenstein,0.602,0.661,-0.058,1572,1740,NYK,2024,2023-24
Donte DiVincenzo,0.626,0.641,-0.015,1837,1475,NYK,2024,2023-24
Bojan Bogdanovic,0.644,0.631,0.013,350,2962,NYK,2024,2023-24
Alec Burks,0.637,0.632,0.005,252,3060,NYK,2024,2023-24
Ryan Arcidiacono,0.591,0.633,-0.042,45,3267,NYK,2024,2023-24
Evan Fournier,0.882,0.630,0.252,39,3273,NYK,2024,2023-24
Jericho Sims,0.641,0.631,0.010,530,2782,NYK,2024,2023-24
Miles McBride,0.602,0.644,-0.042,904,2408,NYK,2024,2023-24
Dylan Windler,0.000,0.633,-0.633,7,3305,NYK,2024,2023-24
DaQuan Jeffries,0.636,0.633,0.004,34,3278,NYK,2024,2023-24
Dmytro Skapintsev,1.000,0.632,0.368,2,3310,NYK,2024,2023-24
Jacob Toppin,0.765,0.631,0.133,38,3274,NYK,2024,2023-24
Shake Milton,1.000,0.632,0.368,5,3307,NYK,2024,2023-24
Duane Washington Jr.,0.000,0.633,-0.633,0,3312,NYK,2024,2023-24
Precious Achiuwa,0.595,0.650,-0.055,987,2325,NYK,2024,2023-24
Mitchell Robinson,0.706,0.617,0.089,613,2699,NYK,2024,2023-24
Malachi Flynn,0.568,0.634,-0.066,60,3252,NYK,2024,2023-24
Jaylen Martin,0.000,0.633,-0.633,0,3312,NYK,2024,2023-24
OG Anunoby,0.560,0.651,-0.090,598,2714,NYK,2024,2023-24
Ousmane Dieng,0.632,0.614,0.018,342,2942,OKC,2024,2023-24
Aaron Wiggins,0.592,0.626,-0.033,941,2343,OKC,2024,2023-24
Isaiah Joe,0.624,0.611,0.013,1175,2109,OKC,2024,2023-24
Lindy Waters III,0.724,0.611,0.113,188,3096,OKC,2024,2023-24
Cason Wallace,0.621,0.612,0.009,1395,1889,OKC,2024,2023-24
Jalen Williams,0.617,0.614,0.003,1932,1352,OKC,2024,2023-24
Shai Gilgeous-Alexander,0.615,0.617,-0.002,2308,976,OKC,2024,2023-24
Chet Holmgren,0.598,0.647,-0.049,2054,1230,OKC,2024,2023-24
Josh Giddey,0.608,0.624,-0.017,1646,1638,OKC,2024,2023-24
Luguentz Dort,0.612,0.620,-0.008,1881,1403,OKC,2024,2023-24
Olivier Sarr,0.625,0.616,0.009,95,3189,OKC,2024,2023-24
Vasilije Micic,0.653,0.611,0.042,361,2923,OKC,2024,2023-24
Aleksej Pokusevski,0.774,0.613,0.161,60,3224,OKC,2024,2023-24
Tre Mann,0.629,0.615,0.014,119,3165,OKC,2024,2023-24
Bismack Biyombo,0.571,0.616,-0.045,32,3252,OKC,2024,2023-24
Gordon Hayward,0.651,0.613,0.038,237,3047,OKC,2024,2023-24
Keyontae Johnson,0.731,0.614,0.117,66,3218,OKC,2024,2023-24
Davis Bertans,0.767,0.613,0.154,91,3193,OKC,2024,2023-24
Mike Muscala,0.727,0.615,0.112,21,3263,OKC,2024,2023-24
Jaylin Williams,0.616,0.616,0.001,699,2585,OKC,2024,2023-24
Adam Flagler,0.800,0.615,0.185,6,3278,OKC,2024,2023-24
Kenrich Williams,0.605,0.619,-0.014,772,2512,OKC,2024,2023-24
Markelle Fultz,0.658,0.659,-0.001,692,2688,ORL,2024,2023-24
Admiral Schofield,0.756,0.656,0.100,71,3309,ORL,2024,2023-24
Anthony Black,0.648,0.664,-0.016,1107,2273,ORL,2024,2023-24
Cole Anthony,0.671,0.649,0.023,1577,1803,ORL,2024,2023-24
Jalen Suggs,0.650,0.667,-0.017,1676,1704,ORL,2024,2023-24
Caleb Houstan,0.668,0.656,0.012,745,2635,ORL,2024,2023-24
Franz Wagner,0.640,0.686,-0.046,2025,1355,ORL,2024,2023-24
Wendell Carter Jr.,0.618,0.678,-0.060,1124,2256,ORL,2024,2023-24
Paolo Banchero,0.657,0.662,-0.005,2365,1015,ORL,2024,2023-24
Goga Bitadze,0.636,0.668,-0.032,924,2456,ORL,2024,2023-24
Joe Ingles,0.709,0.639,0.070,960,2420,ORL,2024,2023-24
Gary Harris,0.669,0.654,0.015,1057,2323,ORL,2024,2023-24
Chuma Okeke,0.674,0.657,0.017,413,2967,ORL,2024,2023-24
Jett Howard,0.710,0.658,0.052,52,3328,ORL,2024,2023-24
Moritz Wagner,0.708,0.633,0.074,1224,2156,ORL,2024,2023-24
Jonathan Isaac,0.635,0.664,-0.029,719,2661,ORL,2024,2023-24
Kevon Harris,0.600,0.659,-0.059,6,3374,ORL,2024,2023-24
Trevelin Queen,0.615,0.662,-0.046,163,3217,ORL,2024,2023-24
KJ Martin,0.688,0.668,0.019,580,2742,PHI,2024,2023-24
Robert Covington,0.656,0.674,-0.018,419,2903,PHI,2024,2023-24
Buddy Hield,0.696,0.667,0.029,551,2771,PHI,2024,2023-24
Cameron Payne,0.672,0.672,-0.000,358,2964,PHI,2024,2023-24
Kyle Lowry,0.665,0.673,-0.008,374,2948,PHI,2024,2023-24
Darius Bazley,0.800,0.672,0.128,10,3312,PHI,2024,2023-24
P.J. Tucker,0.553,0.675,-0.122,66,3256,PHI,2024,2023-24
Joel Embiid,0.653,0.683,-0.030,1157,2165,PHI,2024,2023-24
De'Anthony Melton,0.671,0.672,-0.001,1002,2320,PHI,2024,2023-24
Tyrese Maxey,0.666,0.685,-0.019,2232,1090,PHI,2024,2023-24
Patrick Beverley,0.665,0.674,-0.009,919,2403,PHI,2024,2023-24
Paul Reed,0.691,0.659,0.032,1320,2002,PHI,2024,2023-24
Marcus Morris Sr.,0.718,0.662,0.056,637,2685,PHI,2024,2023-24
Nicolas Batum,0.672,0.672,-0.000,1139,2183,PHI,2024,2023-24
Tobias Harris,0.659,0.693,-0.033,2029,1293,PHI,2024,2023-24
Kelly Oubre Jr.,0.670,0.674,-0.004,1664,1658,PHI,2024,2023-24
Danny Green,0.500,0.673,-0.173,18,3304,PHI,2024,2023-24
Jaden Springer,0.714,0.667,0.047,377,2945,PHI,2024,2023-24
Danuel House Jr.,0.665,0.673,-0.008,509,2813,PHI,2024,2023-24
Filip Petrusev,0.250,0.673,-0.423,3,3319,PHI,2024,2023-24
Furkan Korkmaz,0.709,0.668,0.041,300,3022,PHI,2024,2023-24
Mo Bamba,0.659,0.674,-0.015,583,2739,PHI,2024,2023-24
Kenneth Lofton Jr.,0.833,0.671,0.162,9,3313,PHI,2024,2023-24
Jeff Dowtin Jr.,0.568,0.674,-0.106,69,3253,PHI,2024,2023-24
Ricky Council IV,0.699,0.670,0.029,214,3108,PHI,2024,2023-24
Javonte Smart,0.000,0.672,-0.672,1,3321,PHI,2024,2023-24
Terquavion Smith,0.680,0.672,0.008,69,3253,PHI,2024,2023-24
Yuta Watanabe,0.690,0.647,0.044,382,2998,PHX,2024,2023-24
Jordan Goodwin,0.644,0.653,-0.010,558,2822,PHX,2024,2023-24
Nassir Little,0.655,0.651,0.003,432,2948,PHX,2024,2023-24
Kevin Durant,0.654,0.645,0.009,2349,1031,PHX,2024,2023-24
Devin Booker,0.658,0.643,0.015,2007,1373,PHX,2024,2023-24
Drew Eubanks,0.651,0.652,-0.001,995,2385,PHX,2024,2023-24
Grayson Allen,0.654,0.647,0.007,2163,1217,PHX,2024,2023-24
Eric Gordon,0.645,0.659,-0.014,1654,1726,PHX,2024,2023-24
Josh Okogie,0.676,0.642,0.034,926,2454,PHX,2024,2023-24
Ish Wainright,0.250,0.652,-0.402,15,3365,PHX,2024,2023-24
Royce O'Neale,0.616,0.658,-0.042,477,2903,PHX,2024,2023-24
Bradley Beal,0.668,0.640,0.028,1359,2021,PHX,2024,2023-24
Keita Bates-Diop,0.625,0.657,-0.032,597,2783,PHX,2024,2023-24
Udoka Azubuike,0.690,0.650,0.039,107,3273,PHX,2024,2023-24
Bol Bol,0.603,0.657,-0.055,354,3026,PHX,2024,2023-24
Saben Lee,0.591,0.655,-0.064,178,3202,PHX,2024,2023-24
Chimezie Metu,0.698,0.645,0.053,448,2932,PHX,2024,2023-24
Thaddeus Young,0.682,0.651,0.031,33,3347,PHX,2024,2023-24
Isaiah Thomas,0.000,0.653,-0.653,2,3378,PHX,2024,2023-24
Jusuf Nurkic,0.642,0.662,-0.021,1807,1573,PHX,2024,2023-24
Damion Lee,0.000,0.652,-0.652,0,3380,PHX,2024,2023-24
Theo Maledon,0.571,0.652,-0.080,13,3367,PHX,2024,2023-24
David Roddy,0.559,0.653,-0.094,43,3337,PHX,2024,2023-24
Shaedon Sharpe,0.701,0.717,-0.016,1059,2293,POR,2024,2023-24
Toumani Camara,0.686,0.733,-0.046,1603,1749,POR,2024,2023-24
Malcolm Brogdon,0.708,0.714,-0.006,1121,2231,POR,2024,2023-24
Jabari Walker,0.715,0.709,0.006,1333,2019,POR,2024,2023-24
Kris Murray,0.705,0.713,-0.008,894,2458,POR,2024,2023-24
Rayan Rupert,0.699,0.712,-0.013,246,3106,POR,2024,2023-24
Justin Minaya,0.622,0.716,-0.094,198,3154,POR,2024,2023-24
Scoot Henderson,0.718,0.707,0.010,1352,2000,POR,2024,2023-24
Matisse Thybulle,0.708,0.715,-0.007,1480,1872,POR,2024,2023-24
Anfernee Simons,0.737,0.689,0.048,1560,1792,POR,2024,2023-24
Dalano Banton,0.736,0.708,0.027,465,2887,POR,2024,2023-24
Skylar Mays,0.732,0.709,0.023,356,2996,POR,2024,2023-24
Jamaree Bouyea,0.560,0.713,-0.153,57,3295,POR,2024,2023-24
Ish Wainright,0.588,0.713,-0.124,46,3306,POR,2024,2023-24
Deandre Ayton,0.717,0.707,0.010,1518,1834,POR,2024,2023-24
Jerami Grant,0.720,0.699,0.021,1830,1522,POR,2024,2023-24
Robert Williams III,0.718,0.711,0.007,119,3233,POR,2024,2023-24
Duop Reath,0.710,0.712,-0.003,970,2382,POR,2024,2023-24
Taze Moore,0.500,0.712,-0.212,10,3342,POR,2024,2023-24
Moses Brown,0.720,0.711,0.009,122,3230,POR,2024,2023-24
Ibou Badji,0.700,0.712,-0.012,205,3147,POR,2024,2023-24
Ashton Hagans,0.716,0.711,0.005,215,3137,POR,2024,2023-24
Domantas Sabonis,0.673,0.634,0.039,2476,871,SAC,2024,2023-24
Chris Duarte,0.655,0.664,-0.009,645,2702,SAC,2024,2023-24
Alex Len,0.599,0.668,-0.070,315,3032,SAC,2024,2023-24
Colby Jones,0.772,0.658,0.114,134,3213,SAC,2024,2023-24
Filip Petrusev,0.600,0.663,-0.063,7,3340,SAC,2024,2023-24
Jalen Slawson,0.640,0.663,-0.023,29,3318,SAC,2024,2023-24
Kessler Edwards,0.701,0.660,0.041,216,3131,SAC,2024,2023-24
Malik Monk,0.636,0.692,-0.056,1795,1552,SAC,2024,2023-24
Jordan Ford,0.778,0.662,0.116,22,3325,SAC,2024,2023-24
Keegan Murray,0.666,0.656,0.010,2116,1231,SAC,2024,2023-24
Harrison Barnes,0.685,0.625,0.060,2014,1333,SAC,2024,2023-24
Mason Jones,0.000,0.663,-0.663,13,3334,SAC,2024,2023-24
De'Aaron Fox,0.660,0.668,-0.008,2177,1170,SAC,2024,2023-24
Kevin Huerter,0.688,0.639,0.049,1562,1785,SAC,2024,2023-24
Keon Ellis,0.672,0.660,0.012,619,2728,SAC,2024,2023-24
JaVale McGee,0.611,0.668,-0.057,320,3027,SAC,2024,2023-24
Sasha Vezenkov,0.644,0.665,-0.021,440,2907,SAC,2024,2023-24
Davion Mitchell,0.642,0.669,-0.027,815,2532,SAC,2024,2023-24
Juan Toscano-Anderson,0.619,0.663,-0.044,53,3294,SAC,2024,2023-24
Trey Lyles,0.631,0.675,-0.044,968,2379,SAC,2024,2023-24
Tre Jones,0.663,0.674,-0.012,1719,1608,SAS,2024,2023-24
Cedi Osman,0.684,0.661,0.023,1124,2203,SAS,2024,2023-24
Devonte' Graham,0.657,0.669,-0.012,115,3212,SAS,2024,2023-24
Mamadi Diakite,0.600,0.669,-0.069,16,3311,SAS,2024,2023-24
Charles Bassey,0.697,0.667,0.030,205,3122,SAS,2024,2023-24
Malaki Branham,0.663,0.672,-0.010,1314,2013,SAS,2024,2023-24
Keldon Johnson,0.671,0.665,0.006,1895,1432,SAS,2024,2023-24
Devin Vassell,0.673,0.659,0.014,2068,1259,SAS,2024,2023-24
Zach Collins,0.681,0.662,0.019,1276,2051,SAS,2024,2023-24
Jeremy Sochan,0.672,0.662,0.010,2053,1274,SAS,2024,2023-24
Doug McDermott,0.632,0.678,-0.046,700,2627,SAS,2024,2023-24
Sandro Mamukelashvili,0.602,0.673,-0.072,235,3092,SAS,2024,2023-24
Blake Wesley,0.671,0.668,0.003,641,2686,SAS,2024,2023-24
Julian Champagnie,0.686,0.660,0.025,1077,2250,SAS,2024,2023-24
Dominick Barlow,0.672,0.668,0.004,390,2937,SAS,2024,2023-24
Victor Wembanyama,0.655,0.683,-0.028,1774,1553,SAS,2024,2023-24
Sidy Cissoko,0.700,0.668,0.032,32,3295,SAS,2024,2023-24
David Duke Jr.,0.000,0.668,-0.668,0,3327,SAS,2024,2023-24
Pascal Siakam,0.688,0.684,0.004,1354,1983,TOR,2024,2023-24
Jakob Poeltl,0.652,0.706,-0.054,1319,2018,TOR,2024,2023-24
Scottie Barnes,0.684,0.688,-0.004,2094,1243,TOR,2024,2023-24
Dennis Schroder,0.684,0.687,-0.004,1559,1778,TOR,2024,2023-24
OG Anunoby,0.675,0.689,-0.014,900,2437,TOR,2024,2023-24
RJ Barrett,0.669,0.692,-0.024,909,2428,TOR,2024,2023-24
Immanuel Quickley,0.679,0.689,-0.010,1073,2264,TOR,2024,2023-24
Markquis Nowell,0.000,0.686,-0.686,4,3333,TOR,2024,2023-24
Kelly Olynyk,0.730,0.679,0.052,416,2921,TOR,2024,2023-24
Ochai Agbaji,0.729,0.681,0.048,354,2982,TOR,2024,2023-24
Gradey Dick,0.732,0.667,0.065,898,2439,TOR,2024,2023-24
Chris Boucher,0.681,0.687,-0.005,705,2632,TOR,2024,2023-24
D.J. Carton,0.500,0.689,-0.189,36,3301,TOR,2024,2023-24
Malachi Flynn,0.669,0.689,-0.019,474,2863,TOR,2024,2023-24
Jalen McDaniels,0.715,0.682,0.034,381,2956,TOR,2024,2023-24
Jontay Porter,0.667,0.688,-0.021,339,2998,TOR,2024,2023-24
Javon Freeman-Liberty,0.714,0.685,0.029,95,3242,TOR,2024,2023-24
Christian Koloko,0.000,0.686,-0.686,0,3337,TOR,2024,2023-24
Bruce Brown,0.706,0.680,0.026,631,2706,TOR,2024,2023-24
Ron Harper Jr.,0.750,0.686,0.064,4,3333,TOR,2024,2023-24
Precious Achiuwa,0.667,0.689,-0.022,437,2900,TOR,2024,2023-24
Gary Trent Jr.,0.677,0.695,-0.017,1708,1629,TOR,2024,2023-24
Mouhamadou Gueye,0.739,0.685,0.054,23,3314,TOR,2024,2023-24
Otto Porter Jr.,0.655,0.687,-0.032,174,3163,TOR,2024,2023-24
Garrett Temple,0.714,0.685,0.029,69,3268,TOR,2024,2023-24
Thaddeus Young,0.734,0.680,0.054,350,2987,TOR,2024,2023-24
Jordan Nwora,0.683,0.686,-0.003,294,3043,TOR,2024,2023-24
Kira Lewis Jr.,1.000,0.685,0.315,2,3335,TOR,2024,2023-24
Jahmi'us Ramsey,0.660,0.686,-0.026,84,3253,TOR,2024,2023-24
Micah Potter,0.750,0.664,0.086,69,3316,UTA,2024,2023-24
Jason Preston,0.600,0.665,-0.065,30,3355,UTA,2024,2023-24
Keyonte George,0.678,0.651,0.027,1650,1735,UTA,2024,2023-24
Omer Yurtseven,0.667,0.665,0.002,359,3026,UTA,2024,2023-24
Brice Sensabaugh,0.701,0.662,0.039,303,3082,UTA,2024,2023-24
Luka Samanic,0.600,0.670,-0.070,241,3144,UTA,2024,2023-24
Simone Fontecchio,0.680,0.657,0.023,1160,2225,UTA,2024,2023-24
Johnny Juzang,0.528,0.669,-0.141,130,3255,UTA,2024,2023-24
Josh Christopher,0.000,0.665,-0.665,0,3385,UTA,2024,2023-24
Ochai Agbaji,0.641,0.676,-0.035,1003,2382,UTA,2024,2023-24
Walker Kessler,0.619,0.695,-0.076,1367,2018,UTA,2024,2023-24
Taylor Hendricks,0.644,0.669,-0.025,534,2851,UTA,2024,2023-24
Lauri Markkanen,0.683,0.646,0.037,1744,1641,UTA,2024,2023-24
John Collins,0.693,0.634,0.059,1798,1587,UTA,2024,2023-24
Jordan Clarkson,0.685,0.646,0.039,1649,1736,UTA,2024,2023-24
Kelly Olynyk,0.650,0.671,-0.021,1019,2366,UTA,2024,2023-24
Collin Sexton,0.670,0.659,0.011,1819,1566,UTA,2024,2023-24
Talen Horton-Tucker,0.638,0.674,-0.036,876,2509,UTA,2024,2023-24
Kris Dunn,0.656,0.670,-0.014,1147,2238,UTA,2024,2023-24
Kira Lewis Jr.,0.778,0.664,0.113,26,3359,UTA,2024,2023-24
Justin Champagnie,0.667,0.715,-0.049,120,3245,WAS,2024,2023-24
Patrick Baldwin Jr.,0.626,0.721,-0.095,265,3100,WAS,2024,2023-24
Jared Butler,0.669,0.718,-0.049,296,3069,WAS,2024,2023-24
Jordan Poole,0.717,0.710,0.007,1985,1380,WAS,2024,2023-24
Delon Wright,0.725,0.712,0.012,456,2909,WAS,2024,2023-24
Danilo Gallinari,0.741,0.710,0.031,385,2980,WAS,2024,2023-24
R.J. Hampton,0.000,0.714,-0.714,0,3365,WAS,2024,2023-24
Kyle Kuzma,0.703,0.736,-0.033,2128,1237,WAS,2024,2023-24
Trey Jemison,0.000,0.714,-0.714,1,3364,WAS,2024,2023-24
Bilal Coulibaly,0.713,0.714,-0.001,1715,1650,WAS,2024,2023-24
Daniel Gafford,0.682,0.732,-0.050,1192,2173,WAS,2024,2023-24
Tyus Jones,0.708,0.723,-0.015,1933,1432,WAS,2024,2023-24
Corey Kispert,0.722,0.707,0.015,1615,1750,WAS,2024,2023-24
Eugene Omoruyi,0.732,0.712,0.020,283,3082,WAS,2024,2023-24
Ryan Rollins,0.618,0.715,-0.098,66,3299,WAS,2024,2023-24
Mike Muscala,0.716,0.714,0.002,338,3027,WAS,2024,2023-24
Jules Bernard,0.667,0.715,-0.048,85,3280,WAS,2024,2023-24
Deni Avdija,0.714,0.714,0.000,1862,1503,WAS,2024,2023-24
Johnny Davis,0.742,0.710,0.031,415,2950,WAS,2024,2023-24
Anthony Gill,0.712,0.714,-0.002,253,3112,WAS,2024,2023-24
Marvin Bagley III,0.730,0.711,0.019,454,2911,WAS,2024,2023-24
Richaun Holmes,0.769,0.710,0.059,246,3119,WAS,2024,2023-24
Landry Shamet,0.800,0.693,0.108,726,2639,WAS,2024,2023-24
Isaiah Livers,0.000,0.714,-0.714,0,3365,WAS,2024,2023-24
Hamidou Diallo,0.500,0.714,-0.214,5,3360,WAS,2024,2023-24
John Butler Jr.,0.000,0.714,-0.714,0,3365,WAS,2024,2023-24
