PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,Diff%,year
Jaylin Williams,OKC,21,F,17,14,43.5,33.0,54.0,61.1,60.7,0.4,2024
Tre Jones,SAS,23,G,19,19,32.7,30.0,52.0,57.7,57.6,0.1,2024
Xavier Tillman,MEM,24,F,12,12,41.6,24.0,52.0,46.2,64.3,-18.2,2024
Chris Boucher,TOR,30,F,20,19,43.3,28.0,52.0,53.8,63.1,-9.3,2024
Cedi Osman,SAS,28,F,22,19,38.8,35.0,52.0,67.3,59.6,7.7,2024
Troy Brown Jr.,MIN,24,G-F,16,15,40.0,34.0,52.0,65.4,61.4,4.0,2024
MarJon Beauchamp,MIL,23,F,19,18,36.1,31.0,52.0,59.6,59.6,0.0,2024
Andrew Nembhard,IND,23,G-F,17,15,43.6,28.0,51.0,54.9,60.3,-5.4,2024
Aaron Wiggins,OKC,24,G,20,18,44.6,26.0,50.0,52.0,60.0,-8.0,2024
Cameron Payne,MIL,29,G,23,21,39.7,31.0,50.0,62.0,61.7,0.3,2024
Sasha Vezenkov,SAC,28,F,18,17,46.7,24.0,50.0,48.0,64.4,-16.4,2024
Miles Bridges,CHA,25,F,11,11,29.8,33.0,50.0,66.0,61.6,4.4,2024
Devin Vassell,SAS,23,G-F,17,17,36.0,30.0,49.0,61.2,58.7,2.5,2024
Larry Nance Jr.,NOP,30,F-C,14,14,55.8,32.0,48.0,66.7,61.4,5.3,2024
Kevin Love,MIA,35,F-C,17,14,45.3,33.0,48.0,68.8,66.0,2.7,2024
Omer Yurtseven,UTA,25,C,14,14,49.5,33.0,48.0,68.8,63.3,5.5,2024
Cameron Johnson,BKN,27,F,15,15,29.7,24.0,47.0,51.1,59.1,-8.1,2024
Chris Duarte,SAC,26,G,17,14,40.9,31.0,47.0,66.0,61.3,4.7,2024
Payton Pritchard,BOS,25,G,21,17,36.8,32.0,46.0,69.6,59.7,9.8,2024
Orlando Robinson,MIA,23,C,9,9,56.8,27.0,46.0,58.7,66.5,-7.8,2024
Malaki Branham,SAS,20,F,22,17,34.3,35.0,46.0,76.1,63.5,12.6,2024
Jaden McDaniels,MIN,23,F,12,11,39.3,22.0,46.0,47.8,60.6,-12.7,2024
Jaxson Hayes,LAL,23,C-F,20,17,37.7,28.0,46.0,60.9,60.8,0.1,2024
CJ McCollum,NOP,32,G,11,11,34.4,33.0,45.0,73.3,57.5,15.9,2024
Jeff Green,HOU,37,F,18,15,36.9,23.0,45.0,51.1,61.5,-10.4,2024
Thomas Bryant,MIA,26,C-F,14,13,60.0,29.0,45.0,64.4,65.1,-0.6,2024
Shake Milton,MIN,27,G-F,21,19,34.1,26.0,45.0,57.8,59.9,-2.1,2024
Gary Trent Jr.,TOR,24,G,20,16,40.0,25.0,44.0,56.8,60.2,-3.4,2024
Naji Marshall,NOP,25,F,15,15,37.0,32.0,44.0,72.7,63.9,8.8,2024
Collin Sexton,UTA,24,G,23,19,27.0,32.0,44.0,72.7,63.6,9.1,2024
Dante Exum,DAL,28,G,18,17,47.8,23.0,44.0,52.3,60.2,-7.9,2024
Draymond Green,GSW,33,F,14,11,32.1,30.0,44.0,68.2,61.6,6.6,2024
Kelly Oubre Jr.,PHI,28,F-G,11,11,41.3,19.0,43.0,44.2,61.9,-17.7,2024
Skylar Mays,POR,26,G,14,11,47.8,29.0,43.0,67.4,61.8,5.6,2024
Alec Burks,DET,32,G,16,16,41.0,22.0,43.0,51.2,58.4,-7.3,2024
Vince Williams Jr.,MEM,23,G,12,12,48.3,20.0,42.0,47.6,60.2,-12.6,2024
Andre Drummond,CHI,30,C,24,19,29.6,32.0,42.0,76.2,65.2,11.0,2024
Davion Mitchell,SAC,25,G,15,13,42.3,28.0,41.0,68.3,58.9,9.4,2024
Tyler Herro,MIA,23,G,8,8,36.6,28.0,41.0,68.3,63.3,4.9,2024
Rui Hachimura,LAL,25,F,14,13,37.6,27.0,41.0,65.9,63.3,2.6,2024
Lonnie Walker IV,BKN,24,G-F,17,16,36.4,21.0,40.0,52.5,59.2,-6.7,2024
Caleb Martin,MIA,28,F,13,12,27.2,28.0,40.0,70.0,61.8,8.2,2024
Jonathan Isaac,ORL,26,F,16,15,44.9,18.0,40.0,45.0,61.3,-16.3,2024
Jae'Sean Tate,HOU,28,F,19,15,34.8,21.0,39.0,53.8,62.0,-8.1,2024
Isaac Okoro,CLE,22,F-G,14,14,37.9,25.0,39.0,64.1,62.8,1.3,2024
Julian Strawther,DEN,21,G,21,16,40.6,22.0,39.0,56.4,59.4,-3.0,2024
Charles Bassey,SAS,23,C-F,18,15,43.3,22.0,39.0,56.4,63.4,-7.0,2024
Joe Ingles,ORL,36,F-G,23,18,33.9,22.0,37.0,59.5,62.4,-3.0,2024
Nassir Little,PHX,23,F-G,16,13,40.2,24.0,37.0,64.9,60.2,4.7,2024
P.J. Tucker,LAC,38,F,15,13,34.9,20.0,37.0,54.1,63.2,-9.1,2024
Aaron Holiday,HOU,27,G,18,15,34.9,19.0,37.0,51.4,60.9,-9.5,2024
Trey Lyles,SAC,28,F,8,8,50.7,21.0,36.0,58.3,62.7,-4.4,2024
Marcus Sasser,DET,23,G,20,17,31.3,29.0,36.0,80.6,60.3,20.3,2024
Doug McDermott,SAS,31,F,20,16,31.0,22.0,36.0,61.1,61.4,-0.3,2024
Gary Payton II,GSW,31,G,14,12,39.1,22.0,36.0,61.1,59.0,2.1,2024
Jevon Carter,CHI,28,G,24,18,31.0,20.0,35.0,57.1,63.8,-6.7,2024
JaVale McGee,SAC,35,C-F,19,17,41.7,17.0,35.0,48.6,59.9,-11.4,2024
Landry Shamet,WAS,26,G,15,14,36.5,22.0,35.0,62.9,64.7,-1.9,2024
James Wiseman,DET,22,C,13,12,42.0,22.0,34.0,64.7,59.1,5.6,2024
Cody Zeller,NOP,31,F-C,17,17,41.5,22.0,34.0,64.7,61.9,2.8,2024
Marcus Morris Sr.,PHI,34,F,13,13,50.7,24.0,34.0,70.6,64.7,5.9,2024
T.J. McConnell,IND,31,G,15,12,43.4,21.0,33.0,63.6,60.7,3.0,2024
Bones Hyland,LAC,23,G,10,8,38.8,21.0,33.0,63.6,58.2,5.4,2024
Theo Maledon,CHA,22,G,13,10,43.4,16.0,33.0,48.5,58.5,-10.0,2024
Brandin Podziemski,GSW,20,G,14,11,30.3,23.0,33.0,69.7,60.4,9.3,2024
Ben Simmons,BKN,27,G-F,6,6,36.0,23.0,32.0,71.9,63.9,8.0,2024
Bryce McGowens,CHA,21,G,16,13,31.7,21.0,32.0,65.6,63.8,1.8,2024
Julian Champagnie,SAS,22,F,15,10,35.6,16.0,31.0,51.6,59.2,-7.6,2024
Jock Landale,HOU,28,C,13,12,45.6,17.0,31.0,54.8,62.5,-7.7,2024
Trayce Jackson-Davis,GSW,23,F,12,10,55.6,12.0,30.0,40.0,59.0,-19.0,2024
Mike Muscala,WAS,32,F-C,10,9,45.5,23.0,30.0,76.7,61.1,15.6,2024
Trendon Watford,BKN,23,F,14,11,32.2,21.0,29.0,72.4,61.2,11.2,2024
Craig Porter Jr.,CLE,23,G,13,10,33.3,18.0,29.0,62.1,57.9,4.2,2024
Delon Wright,WAS,31,G,7,7,51.8,17.0,29.0,58.6,62.4,-3.8,2024
Keon Ellis,SAC,23,G,12,12,42.0,18.0,29.0,62.1,60.7,1.4,2024
Ish Smith,CHA,35,G,15,9,26.9,14.0,28.0,50.0,61.2,-11.2,2024
Isaiah Livers,DET,25,F,9,9,40.0,19.0,28.0,67.9,63.0,4.9,2024
Derrick Rose,MEM,35,G,13,11,37.3,21.0,28.0,75.0,62.1,12.9,2024
Seth Curry,DAL,33,G,15,12,38.6,19.0,27.0,70.4,58.3,12.1,2024
Tristan Thompson,CLE,32,C-F,13,11,32.5,13.0,27.0,48.1,59.9,-11.8,2024
Wendell Carter Jr.,ORL,24,C-F,5,5,37.0,12.0,27.0,44.4,61.8,-17.3,2024
Jalen McDaniels,TOR,25,F,15,9,47.4,11.0,27.0,40.7,62.6,-21.8,2024
Luke Kennard,MEM,27,G,8,8,36.6,16.0,26.0,61.5,58.6,2.9,2024
Stanley Umude,DET,24,G,11,9,42.6,15.0,26.0,57.7,59.2,-1.5,2024
Marcus Smart,MEM,29,G,11,10,25.7,14.0,26.0,53.8,62.2,-8.4,2024
Mason Plumlee,LAC,33,F-C,6,6,54.2,21.0,26.0,80.8,66.8,14.0,2024
Tari Eason,HOU,22,F,13,13,27.4,10.0,26.0,38.5,59.3,-20.9,2024
Kris Dunn,UTA,29,G,13,9,30.6,15.0,26.0,57.7,64.1,-6.4,2024
Dennis Smith Jr.,BKN,26,G,13,10,27.8,13.0,25.0,52.0,61.5,-9.5,2024
Jacob Gilyard,MEM,25,G,14,10,34.2,18.0,25.0,72.0,60.5,11.5,2024
Robert Williams III,POR,26,C-F,6,6,34.2,19.0,25.0,76.0,64.2,11.8,2024
Jae Crowder,MIL,33,F,9,9,35.2,15.0,25.0,60.0,60.2,-0.2,2024
Jeremiah Robinson-Earl,NOP,23,F,7,7,45.3,16.0,24.0,66.7,59.8,6.9,2024
Chimezie Metu,PHX,26,F-C,9,8,57.1,14.0,24.0,58.3,61.1,-2.8,2024
Kessler Edwards,SAC,23,F,12,9,48.0,15.0,24.0,62.5,50.3,12.2,2024
Gradey Dick,TOR,20,G-F,15,13,35.9,18.0,23.0,78.3,64.7,13.6,2024
Jaylen Nowell,MEM,24,G,7,6,40.0,14.0,22.0,63.6,63.0,0.7,2024
Justin Holiday,DEN,34,F-G,10,9,44.9,15.0,22.0,68.2,59.4,8.8,2024
AJ Griffin,ATL,20,F,12,11,48.9,16.0,22.0,72.7,60.2,12.5,2024
Taylor Hendricks,UTA,20,F,5,4,64.7,13.0,22.0,59.1,55.2,3.9,2024
Kenrich Williams,OKC,29,G-F,12,8,33.3,12.0,22.0,54.5,61.1,-6.5,2024
Jose Alvarado,NOP,25,G,10,9,36.1,16.0,22.0,72.7,61.3,11.4,2024
Johnny Davis,WAS,21,G,13,12,46.8,10.0,22.0,45.5,58.0,-12.5,2024
Richaun Holmes,DAL,30,F,11,9,37.5,13.0,21.0,61.9,60.1,1.9,2024
Dru Smith,MIA,25,G,8,7,35.7,15.0,20.0,75.0,59.1,15.9,2024
Danuel House Jr.,PHI,30,F-G,11,9,38.5,8.0,20.0,40.0,61.8,-21.8,2024
Kobe Brown,LAC,23,F,10,7,50.0,10.0,20.0,50.0,60.1,-10.1,2024
Maxi Kleber,DAL,31,F,5,5,34.5,13.0,20.0,65.0,61.6,3.4,2024
Jaden Hardy,DAL,21,G,16,11,31.7,15.0,20.0,75.0,59.7,15.4,2024
Markelle Fultz,ORL,25,G,5,5,40.8,14.0,20.0,70.0,57.7,12.3,2024
Kris Murray,POR,23,F,9,6,50.0,15.0,19.0,78.9,60.8,18.1,2024
Anfernee Simons,POR,24,G,4,4,33.9,9.0,19.0,47.4,66.4,-19.1,2024
Bojan Bogdanovic,DET,34,F,4,4,50.0,14.0,19.0,73.7,63.0,10.7,2024
Cory Joseph,GSW,32,G,9,9,41.9,13.0,18.0,72.2,57.7,14.5,2024
Tre Mann,OKC,22,G,7,6,60.0,12.0,18.0,66.7,58.1,8.6,2024
Caleb Houstan,ORL,20,G,11,8,35.4,12.0,17.0,70.6,60.6,10.0,2024
Bradley Beal,PHX,30,G,3,3,44.7,11.0,17.0,64.7,59.7,5.0,2024
Ousmane Dieng,OKC,20,F,12,9,41.5,12.0,17.0,70.6,59.9,10.7,2024
Wesley Matthews,ATL,37,G,12,10,31.5,5.0,17.0,29.4,58.6,-29.2,2024
Jaden Springer,PHI,21,G,11,9,32.7,8.0,17.0,47.1,54.8,-7.8,2024
Otto Porter Jr.,TOR,30,F,11,9,38.1,9.0,16.0,56.3,64.9,-8.7,2024
Kevin Knox II,DET,24,F,8,7,36.4,10.0,16.0,62.5,57.2,5.3,2024
DeAndre Jordan,DEN,35,C,8,6,34.8,10.0,16.0,62.5,57.4,5.1,2024
Kenneth Lofton Jr.,MEM,21,F,12,8,33.3,7.0,15.0,46.7,57.4,-10.8,2024
Oshae Brissett,BOS,25,F-G,8,6,50.0,10.0,15.0,66.7,67.0,-0.3,2024
Vasilije Micic,OKC,29,G,9,6,33.3,5.0,14.0,35.7,59.8,-24.1,2024
Trey Murphy III,NOP,23,F,4,4,51.9,10.0,14.0,71.4,62.3,9.2,2024
Andre Jackson Jr.,MIL,22,G,15,11,28.6,8.0,14.0,57.1,62.5,-5.4,2024
Anthony Gill,WAS,31,F,12,7,31.7,4.0,13.0,30.8,53.5,-22.7,2024
Mo Bamba,PHI,25,C,10,6,48.1,9.0,13.0,69.2,55.9,13.3,2024
Garrison Mathews,ATL,27,G,10,6,32.5,9.0,13.0,69.2,60.4,8.8,2024
Collin Gillespie,DEN,24,G,8,6,30.0,9.0,12.0,75.0,55.0,20.0,2024
Dalano Banton,BOS,24,F,9,8,36.4,4.0,12.0,33.3,60.9,-27.5,2024
Olivier Sarr,OKC,24,C,5,5,50.0,7.0,12.0,58.3,52.4,5.9,2024
Jamal Cain,MIA,24,F,5,4,36.4,10.0,12.0,83.3,60.3,23.0,2024
AJ Green,MIL,24,G,14,8,24.5,7.0,12.0,58.3,54.4,3.9,2024
Reggie Bullock Jr.,HOU,32,G-F,8,8,40.7,11.0,11.0,100.0,61.7,38.3,2024
Markieff Morris,DAL,34,F,5,4,55.0,6.0,11.0,54.5,56.0,-1.5,2024
Olivier-Maxence Prosper,DAL,21,F,10,8,32.4,7.0,11.0,63.6,55.1,8.6,2024
Furkan Korkmaz,PHI,26,G-F,12,9,45.8,9.0,11.0,81.8,62.6,19.2,2024
Alex Len,SAC,30,C,5,3,45.8,9.0,11.0,81.8,57.6,24.2,2024
Moussa Diabate,LAC,21,F,7,5,32.4,4.0,11.0,36.4,65.0,-28.6,2024
Joe Harris,DET,32,G-F,7,6,39.3,9.0,11.0,81.8,63.0,18.8,2024
Jarace Walker,IND,20,F,4,4,55.0,6.0,11.0,54.5,52.7,1.9,2024
Jalen Pickett,DEN,24,G,9,6,35.7,9.0,10.0,90.0,62.7,27.3,2024
Lindy Waters III,OKC,26,F,8,6,30.3,4.0,10.0,40.0,52.9,-12.9,2024
Jamaree Bouyea,POR,24,G,4,4,55.6,5.0,10.0,50.0,63.0,-13.0,2024
Nikola Jovic,MIA,20,F,3,3,62.5,6.0,10.0,60.0,61.1,-1.1,2024
Luka Samanic,UTA,23,F,9,6,34.5,6.0,10.0,60.0,56.0,4.0,2024
KJ Martin,PHI,22,F,8,5,45.5,8.0,10.0,80.0,65.5,14.6,2024
Eugene Omoruyi,WAS,26,F,9,7,32.3,4.0,10.0,40.0,61.5,-21.5,2024
Ryan Rollins,WAS,21,G,5,4,58.8,5.0,10.0,50.0,55.6,-5.6,2024
Gabe Vincent,LAL,27,G,4,4,26.3,4.0,10.0,40.0,56.9,-16.9,2024
Jake LaRavia,MEM,22,F,5,5,37.5,5.0,9.0,55.6,60.6,-5.0,2024
Sandro Mamukelashvili,SAS,24,F-C,8,7,36.0,7.0,9.0,77.8,66.8,11.0,2024
Ben Sheppard,IND,22,G,6,5,47.4,5.0,9.0,55.6,60.1,-4.6,2024
Kira Lewis Jr.,NOP,22,G,11,7,22.0,5.0,9.0,55.6,63.3,-7.7,2024
Jared Butler,WAS,23,G,6,3,28.1,2.0,9.0,22.2,62.4,-40.2,2024
Jericho Sims,NYK,25,C,7,3,36.0,8.0,9.0,88.9,64.7,24.2,2024
Jordan Nwora,IND,25,F,5,5,40.9,5.0,9.0,55.6,64.7,-9.2,2024
Miles McBride,NYK,23,G,11,7,33.3,6.0,9.0,66.7,61.3,5.4,2024
Amen Thompson,HOU,20,G-F,5,4,36.0,8.0,9.0,88.9,64.4,24.5,2024
Damian Jones,CLE,28,C,8,4,30.0,5.0,9.0,55.6,59.0,-3.4,2024
Colby Jones,SAC,21,G,7,6,52.9,5.0,9.0,55.6,49.4,6.2,2024
Maxwell Lewis,LAL,21,F,8,5,57.1,5.0,8.0,62.5,63.7,-1.2,2024
Sam Merrill,CLE,27,G,8,5,36.4,5.0,8.0,62.5,60.6,1.9,2024
A.J. Lawson,DAL,23,G,4,3,46.7,3.0,7.0,42.9,57.3,-14.4,2024
Trent Forrest,ATL,25,G,5,3,41.2,5.0,7.0,71.4,58.5,12.9,2024
Jalen Hood-Schifino,LAL,20,G,5,4,43.8,5.0,7.0,71.4,64.2,7.2,2024
Davis Bertans,OKC,31,F,6,3,43.8,3.0,7.0,42.9,56.4,-13.6,2024
Patrick Baldwin Jr.,WAS,21,F,5,4,31.6,5.0,6.0,83.3,63.4,20.0,2024
Harry Giles III,BKN,25,F-C,4,4,46.2,3.0,6.0,50.0,61.8,-11.8,2024
Emoni Bates,CLE,19,F,6,4,33.3,5.0,6.0,83.3,61.3,22.0,2024
Julian Phillips,CHI,20,F,9,5,35.3,4.0,6.0,66.7,65.3,1.4,2024
Colin Castleton,LAL,23,C,3,1,37.5,3.0,6.0,50.0,65.2,-15.2,2024
Jarred Vanderbilt,LAL,24,F,3,2,27.3,6.0,6.0,100.0,68.2,31.8,2024
Nick Smith Jr.,CHA,19,G,6,2,37.5,4.0,6.0,66.7,63.8,2.9,2024
Cole Swider,MIA,24,F,3,3,37.5,3.0,6.0,50.0,63.9,-13.9,2024
Jalen Slawson,SAC,24,F,4,4,66.7,3.0,6.0,50.0,64.0,-14.0,2024
Aleksej Pokusevski,OKC,21,F,7,4,33.3,4.0,6.0,66.7,58.1,8.6,2024
Dominick Barlow,SAS,20,F,6,4,38.5,3.0,5.0,60.0,57.8,2.2,2024
Josh Minott,MIN,21,F,7,4,41.7,2.0,5.0,40.0,54.2,-14.2,2024
Lamar Stevens,BOS,26,F,4,4,71.4,2.0,5.0,40.0,65.5,-25.5,2024
Chuma Okeke,ORL,25,F,6,4,31.3,3.0,5.0,60.0,64.0,-4.0,2024
Justin Minaya,POR,24,F,5,3,38.5,3.0,5.0,60.0,65.5,-5.5,2024
Thaddeus Young,TOR,35,F,3,2,66.7,2.0,4.0,50.0,66.6,-16.6,2024
Ty Jerome,CLE,26,G-F,2,1,66.7,3.0,4.0,75.0,65.6,9.4,2024
Jett Howard,ORL,20,G,4,4,40.0,3.0,4.0,75.0,61.4,13.6,2024
Ryan Arcidiacono,NYK,29,G,5,3,40.0,3.0,4.0,75.0,55.8,19.2,2024
Udoka Azubuike,PHX,24,C-F,2,2,50.0,3.0,4.0,75.0,61.7,13.3,2024
Devonte' Graham,SAS,28,G,3,2,50.0,3.0,4.0,75.0,63.2,11.8,2024
Garrett Temple,TOR,37,G-F,5,3,50.0,1.0,4.0,25.0,59.7,-34.7,2024
Thanasis Antetokounmpo,MIL,31,F,7,3,25.0,1.0,4.0,25.0,52.6,-27.6,2024
Svi Mykhailiuk,BOS,26,G-F,5,3,25.0,1.0,4.0,25.0,60.4,-35.4,2024
Moses Brown,POR,24,C,4,2,23.5,1.0,4.0,25.0,47.1,-22.1,2024
Luka Garza,MIN,24,C,4,3,40.0,3.0,4.0,75.0,45.8,29.2,2024
Dereon Seabron,NOP,23,G,5,3,17.4,1.0,4.0,25.0,49.6,-24.6,2024
Jordan McLaughlin,MIN,27,G,6,3,30.8,2.0,4.0,50.0,55.8,-5.8,2024
Leaky Black,CHA,24,F,3,2,42.9,1.0,3.0,33.3,57.0,-23.7,2024
D'Moi Hodge,LAL,24,G,2,1,27.3,2.0,3.0,66.7,57.4,9.3,2024
Daishen Nix,MIN,21,G,1,1,75.0,3.0,3.0,100.0,57.9,42.1,2024
Filip Petrusev,SAC,23,C,2,2,42.9,1.0,3.0,33.3,43.2,-9.9,2024
Armoni Brooks,BKN,25,G,5,1,18.8,2.0,3.0,66.7,53.8,12.9,2024
Bruno Fernando,ATL,25,F-C,4,3,42.9,3.0,3.0,100.0,66.7,33.3,2024
Jordan Miller,LAC,23,G,2,2,75.0,2.0,3.0,66.7,59.7,7.0,2024
Admiral Schofield,ORL,26,F,6,3,33.3,3.0,3.0,100.0,62.8,37.2,2024
Neemias Queta,BOS,24,C,3,2,18.8,2.0,3.0,66.7,58.1,8.6,2024
Cam Whitmore,HOU,19,F,3,2,42.9,3.0,3.0,100.0,73.1,26.9,2024
Chris Livingston,MIL,20,F,2,2,42.9,1.0,3.0,33.3,60.4,-27.0,2024
Dalen Terry,CHI,21,F,5,2,25.0,1.0,3.0,33.3,72.3,-39.0,2024
Bol Bol,PHX,24,C-F,1,1,75.0,1.0,3.0,33.3,61.5,-28.2,2024
Evan Fournier,NYK,31,G-F,1,1,50.0,2.0,3.0,66.7,63.6,3.1,2024
Jermaine Samuels Jr.,HOU,25,F,4,1,22.2,2.0,2.0,100.0,64.1,35.9,2024
Danny Green,PHI,36,G,2,2,18.2,2.0,2.0,100.0,59.4,40.7,2024
Kaiser Gates,NOP,27,F,1,1,50.0,1.0,2.0,50.0,33.9,16.2,2024
Rayan Rupert,POR,19,G-F,4,2,16.7,2.0,2.0,100.0,57.8,42.2,2024
Nate Williams,HOU,24,G,4,2,28.6,2.0,2.0,100.0,61.9,38.2,2024
Jules Bernard,WAS,23,G,1,1,100.0,2.0,2.0,100.0,59.0,41.1,2024
Shaquille Harrison,MEM,30,G,2,1,50.0,2.0,2.0,100.0,68.8,31.3,2024
Blake Wesley,SAS,20,G,4,2,20.0,2.0,2.0,100.0,65.0,35.0,2024
Leonard Miller,MIN,20,F,2,1,66.7,1.0,2.0,50.0,50.0,0.0,2024
Gui Santos,GSW,21,F,2,2,66.7,1.0,2.0,50.0,55.5,-5.5,2024
Braxton Key,DEN,26,F,2,2,100.0,2.0,2.0,100.0,60.3,39.8,2024
Patty Mills,ATL,35,G,2,1,28.6,2.0,2.0,100.0,68.9,31.2,2024
Jordan Ford,SAC,25,G,3,1,40.0,1.0,2.0,50.0,72.2,-22.2,2024
Dexter Dennis,DAL,24,G,1,1,66.7,1.0,2.0,50.0,70.1,-20.1,2024
Amir Coffey,LAC,26,G-F,8,2,15.4,2.0,2.0,100.0,63.2,36.9,2024
Jared Rhoden,DET,24,G,4,2,33.3,1.0,2.0,50.0,81.2,-31.2,2024
Saben Lee,PHX,24,G,2,2,66.7,1.0,2.0,50.0,60.6,-10.6,2024
Boban Marjanovic,HOU,35,C,3,2,18.2,0.0,2.0,0.0,41.7,-41.7,2024
Alex Fudge,LAL,20,F,3,2,20.0,2.0,2.0,100.0,69.4,30.7,2024
Noah Clowney,BKN,19,F,1,1,50.0,0.0,1.0,0.0,50.0,-50.0,2024
Hunter Tyson,DEN,23,F,3,1,20.0,1.0,1.0,100.0,75.0,25.0,2024
TyTy Washington Jr.,MIL,22,G,2,1,25.0,1.0,1.0,100.0,47.1,52.9,2024
Marques Bolden,MIL,25,C,1,1,100.0,0.0,1.0,0.0,0.0,0.0,2024
Nate Hinton,HOU,24,G-F,3,1,20.0,0.0,1.0,0.0,42.9,-42.9,2024
Lester Quinones,GSW,23,G,2,1,50.0,0.0,1.0,0.0,0.0,0.0,2024
Dariq Whitehead,BKN,19,F,1,1,100.0,0.0,1.0,0.0,50.0,-50.0,2024
Jerome Robinson,GSW,26,G,1,1,100.0,0.0,1.0,0.0,0.0,0.0,2024
Brice Sensabaugh,UTA,20,F,1,1,100.0,0.0,1.0,0.0,65.4,-65.4,2024
