PLAYER,TEAM,GP,W,L,MIN,DREB,ContestedDREB,ContestedDREB%,DREBChances,DREBChance%,DeferredDREB Chances,AdjustedDREB Chance%,AVG DREBDistance
AJ Griffin,ATL,1,0,1,10,2,0,0.0,2,100.0,0,100.0,13.8
Aaron Gordon,DEN,1,1,0,35,5,0,0.0,10,50.0,0,50.0,16.1
Aaron Nesmith,IND,1,1,0,23,4,0,0.0,7,57.1,1,66.7,4.7
Aaron Wiggins,OKC,1,1,0,11,2,1,50.0,3,66.7,1,100.0,4.3
Al Horford,BOS,1,1,0,26,4,0,0.0,7,57.1,0,57.1,8.2
Alec Burks,DET,1,0,1,25,5,0,0.0,6,83.3,0,83.3,6.2
Aleksej Pokusevski,OKC,1,1,0,2,2,1,50.0,2,100.0,0,100.0,3.8
Alex Caruso,CHI,1,0,1,20,2,0,0.0,2,100.0,0,100.0,7.3
Alperen Sengun,HOU,1,0,1,28,6,2,33.3,8,75.0,1,85.7,3.5
Amen Thompson,HOU,1,0,1,21,4,0,0.0,5,80.0,0,80.0,5.7
Andre Drummond,CHI,1,0,1,16,2,0,0.0,2,100.0,0,100.0,4.1
Andrew Nembhard,IND,1,1,0,22,3,1,33.3,6,50.0,1,60.0,6.0
Andrew Wiggins,GSW,1,0,1,27,0,0,0.0,1,0.0,0,0.0,0.0
Anthony Davis,LAL,2,1,1,73,16,4,25.0,21,76.2,0,76.2,4.8
Anthony Edwards,MIN,1,0,1,38,9,3,33.3,12,75.0,3,100.0,8.4
Ausar Thompson,DET,1,0,1,27,4,0,0.0,5,80.0,0,80.0,17.2
Austin Reaves,LAL,2,1,1,59,5,1,20.0,10,50.0,1,55.6,4.8
Bam Adebayo,MIA,1,1,0,32,6,1,16.7,9,66.7,0,66.7,4.0
Ben Simmons,BKN,1,0,1,23,9,0,0.0,12,75.0,0,75.0,5.8
Bennedict Mathurin,IND,1,1,0,26,4,2,50.0,6,66.7,1,80.0,6.6
Bilal Coulibaly,WAS,1,0,1,23,4,1,25.0,5,80.0,1,100.0,6.3
Bobby Portis,MIL,1,1,0,19,4,1,25.0,8,50.0,0,50.0,17.4
Bogdan Bogdanovic,ATL,1,0,1,24,4,1,25.0,7,57.1,2,80.0,9.2
Brandon Ingram,NOP,1,1,0,36,7,1,14.3,9,77.8,1,87.5,5.6
Brandon Miller,CHA,1,1,0,25,3,0,0.0,4,75.0,0,75.0,8.3
Brice Sensabaugh,UTA,1,0,1,2,1,0,0.0,1,100.0,0,100.0,6.7
Brook Lopez,MIL,1,1,0,29,1,0,0.0,4,25.0,0,25.0,2.8
Bruce Brown,IND,1,1,0,27,2,0,0.0,2,100.0,0,100.0,7.2
Buddy Hield,IND,1,1,0,25,2,1,50.0,3,66.7,0,66.7,16.5
CJ McCollum,NOP,1,1,0,37,3,0,0.0,4,75.0,0,75.0,8.1
Cade Cunningham,DET,1,0,1,36,3,2,66.7,6,50.0,1,60.0,8.4
Caleb Houstan,ORL,1,1,0,5,1,0,0.0,1,100.0,0,100.0,11.0
Caleb Martin,MIA,1,1,0,20,2,0,0.0,2,100.0,0,100.0,4.0
Cam Reddish,LAL,2,1,1,29,3,1,33.3,5,60.0,1,75.0,9.4
Cam Thomas,BKN,1,0,1,25,3,1,33.3,5,60.0,0,60.0,5.3
Cam Whitmore,HOU,1,0,1,10,1,0,0.0,1,100.0,0,100.0,3.4
Cameron Johnson,BKN,1,0,1,26,3,0,0.0,7,42.9,2,60.0,1.9
Caris LeVert,CLE,1,1,0,31,3,1,33.3,4,75.0,0,75.0,12.4
Cason Wallace,OKC,1,1,0,19,2,0,0.0,2,100.0,0,100.0,19.5
Chet Holmgren,OKC,1,1,0,25,4,1,25.0,12,33.3,0,33.3,3.8
Chris Duarte,SAC,1,1,0,15,1,0,0.0,2,50.0,1,100.0,4.4
Chris Paul,GSW,1,0,1,34,5,2,40.0,10,50.0,0,50.0,9.1
Christian Braun,DEN,1,1,0,19,2,0,0.0,4,50.0,0,50.0,10.4
Christian Wood,LAL,2,1,1,37,11,4,36.4,16,68.8,0,68.8,4.4
Chuma Okeke,ORL,1,1,0,5,3,1,33.3,5,60.0,0,60.0,6.4
Clint Capela,ATL,1,0,1,29,7,0,0.0,9,77.8,0,77.8,9.2
Coby White,CHI,1,0,1,31,3,1,33.3,3,100.0,0,100.0,9.5
Colby Jones,SAC,1,1,0,1,1,0,0.0,2,50.0,0,50.0,14.6
Cole Anthony,ORL,1,1,0,24,7,1,14.3,9,77.8,1,87.5,9.2
Collin Sexton,UTA,1,0,1,20,3,0,0.0,6,50.0,1,60.0,20.7
Corey Kispert,WAS,1,0,1,24,3,0,0.0,5,60.0,0,60.0,10.0
Cory Joseph,GSW,1,0,1,4,0,0,0.0,0,0.0,0,0.0,0.0
D'Angelo Russell,LAL,2,1,1,69,8,1,12.5,13,61.5,0,61.5,14.9
Dalen Terry,CHI,1,0,1,4,2,0,0.0,2,100.0,0,100.0,4.9
Damian Lillard,MIL,1,1,0,37,8,1,12.5,7,114.3,0,114.3,8.1
Daniel Gafford,WAS,1,0,1,21,4,2,50.0,6,66.7,0,66.7,3.5
Danilo Gallinari,WAS,1,0,1,17,1,1,100.0,3,33.3,1,50.0,3.7
Danny Green,PHI,1,0,1,14,2,0,0.0,2,100.0,0,100.0,6.1
Dario Saric,GSW,1,0,1,20,3,2,66.7,6,50.0,1,60.0,3.5
Darius Garland,CLE,1,1,0,32,1,0,0.0,2,50.0,0,50.0,18.0
David Roddy,MEM,1,0,1,28,4,1,25.0,9,44.4,0,44.4,5.0
Davion Mitchell,SAC,1,1,0,14,3,0,0.0,3,100.0,0,100.0,4.1
Day'Ron Sharpe,BKN,1,0,1,12,1,0,0.0,4,25.0,2,50.0,4.7
De'Aaron Fox,SAC,1,1,0,33,3,0,0.0,6,50.0,2,75.0,7.1
De'Andre Hunter,ATL,1,0,1,31,2,0,0.0,6,33.3,1,40.0,3.4
De'Anthony Melton,PHI,1,0,1,25,1,0,0.0,5,20.0,2,33.3,8.1
DeMar DeRozan,CHI,1,0,1,33,3,1,33.3,5,60.0,1,75.0,9.4
Dejounte Murray,ATL,1,0,1,33,2,0,0.0,4,50.0,1,66.7,3.4
Delon Wright,WAS,1,0,1,25,5,3,60.0,9,55.6,3,83.3,7.9
Deni Avdija,WAS,1,0,1,21,5,1,20.0,7,71.4,0,71.4,10.6
Dennis Schroder,TOR,1,1,0,33,2,0,0.0,9,22.2,2,28.6,11.4
Dennis Smith Jr.,BKN,1,0,1,16,2,1,50.0,4,50.0,0,50.0,7.4
Derrick Rose,MEM,1,0,1,16,1,0,0.0,1,100.0,0,100.0,21.5
Derrick White,BOS,1,1,0,32,6,1,16.7,11,54.5,0,54.5,5.9
Desmond Bane,MEM,1,0,1,36,5,2,40.0,8,62.5,0,62.5,12.1
Devin Booker,PHX,1,1,0,37,5,1,20.0,11,45.5,1,50.0,6.2
Dillon Brooks,HOU,1,0,1,26,4,0,0.0,5,80.0,1,100.0,8.8
Domantas Sabonis,SAC,1,1,0,32,6,2,33.3,11,54.5,0,54.5,4.9
Donovan Mitchell,CLE,1,1,0,36,3,0,0.0,5,60.0,0,60.0,7.2
Donte DiVincenzo,NYK,1,0,1,15,3,1,33.3,4,75.0,0,75.0,6.0
Dorian Finney-Smith,BKN,1,0,1,28,4,0,0.0,5,80.0,1,100.0,3.1
Drew Eubanks,PHX,2,1,1,36,8,3,37.5,12,66.7,0,66.7,5.4
Duncan Robinson,MIA,1,1,0,22,1,0,0.0,1,100.0,0,100.0,13.9
Dyson Daniels,NOP,1,1,0,19,3,0,0.0,6,50.0,2,75.0,8.4
Eric Gordon,PHX,2,1,1,62,4,1,25.0,11,36.4,3,50.0,10.6
Eugene Omoruyi,WAS,1,0,1,8,1,0,0.0,1,100.0,0,100.0,1.9
Evan Mobley,CLE,1,1,0,34,5,0,0.0,10,50.0,1,55.6,3.9
Franz Wagner,ORL,1,1,0,27,1,0,0.0,5,20.0,1,25.0,7.4
Fred VanVleet,HOU,1,0,1,34,1,0,0.0,3,33.3,0,33.3,5.8
Gabe Vincent,LAL,2,1,1,57,2,1,50.0,4,50.0,0,50.0,11.1
Gary Harris,ORL,1,1,0,17,2,0,0.0,2,100.0,0,100.0,12.6
Gary Payton II,GSW,1,0,1,22,2,0,0.0,5,40.0,0,40.0,5.6
Gary Trent Jr.,TOR,1,1,0,27,2,0,0.0,3,66.7,0,66.7,6.9
Georges Niang,CLE,1,1,0,20,2,0,0.0,2,100.0,0,100.0,0.0
Giannis Antetokounmpo,MIL,1,1,0,35,8,3,37.5,11,72.7,0,72.7,5.9
Goga Bitadze,ORL,1,1,0,5,2,1,50.0,3,66.7,0,66.7,3.7
Gordon Hayward,CHA,1,1,0,33,5,1,20.0,10,50.0,2,62.5,9.1
Grayson Allen,PHX,2,1,1,56,6,1,16.7,10,60.0,2,75.0,9.7
Harrison Barnes,SAC,1,1,0,33,4,0,0.0,7,57.1,0,57.1,15.2
Herbert Jones,NOP,1,1,0,38,5,1,20.0,7,71.4,1,83.3,7.2
Immanuel Quickley,NYK,1,0,1,28,4,1,25.0,5,80.0,0,80.0,6.7
Isaac Okoro,CLE,1,1,0,32,3,0,0.0,4,75.0,1,100.0,6.9
Isaiah Hartenstein,NYK,1,0,1,26,3,1,33.3,6,50.0,2,75.0,6.5
Isaiah Jackson,IND,1,1,0,11,3,1,33.3,4,75.0,1,100.0,4.0
Isaiah Joe,OKC,1,1,0,22,4,1,25.0,8,50.0,2,66.7,7.0
Isaiah Stewart,DET,1,0,1,35,8,1,12.5,13,61.5,0,61.5,5.7
JT Thor,CHA,1,1,0,20,1,1,100.0,5,20.0,1,25.0,3.7
JaVale McGee,SAC,1,1,0,13,1,0,0.0,5,20.0,1,25.0,8.4
Jabari Smith Jr.,HOU,1,0,1,26,4,0,0.0,5,80.0,0,80.0,4.9
Jaden Ivey,DET,1,0,1,17,2,0,0.0,4,50.0,1,66.7,12.2
Jae Crowder,MIL,1,1,0,27,4,1,25.0,6,66.7,1,80.0,7.4
Jae'Sean Tate,HOU,1,0,1,15,2,1,50.0,2,100.0,0,100.0,7.0
Jaime Jaquez Jr.,MIA,1,1,0,13,2,0,0.0,2,100.0,1,200.0,11.0
Jake LaRavia,MEM,1,0,1,15,2,2,100.0,3,66.7,0,66.7,1.6
Jakob Poeltl,TOR,1,1,0,24,8,4,50.0,16,50.0,0,50.0,6.7
Jalen Brunson,NYK,1,0,1,33,2,0,0.0,2,100.0,0,100.0,6.7
Jalen Duren,DET,1,0,1,32,8,4,50.0,16,50.0,1,53.3,4.6
Jalen Green,HOU,1,0,1,30,1,0,0.0,5,20.0,1,25.0,7.0
Jalen Johnson,ATL,1,0,1,29,7,4,57.1,9,77.8,1,87.5,4.1
Jalen McDaniels,TOR,1,1,0,16,2,0,0.0,4,50.0,1,66.7,2.5
Jalen Smith,IND,1,1,0,13,5,0,0.0,5,100.0,0,100.0,5.7
Jalen Suggs,ORL,1,1,0,21,3,2,66.7,4,75.0,0,75.0,6.3
Jalen Williams,OKC,1,1,0,32,3,0,0.0,6,50.0,2,75.0,6.2
Jamal Murray,DEN,1,1,0,34,2,1,50.0,7,28.6,2,40.0,12.2
Jarace Walker,IND,1,1,0,6,3,1,33.3,2,150.0,0,150.0,7.3
Jaren Jackson Jr.,MEM,1,0,1,36,4,1,25.0,12,33.3,1,36.4,5.4
Jaxson Hayes,LAL,2,1,1,13,3,1,33.3,2,150.0,0,150.0,6.3
Jaylen Brown,BOS,1,1,0,38,6,3,50.0,10,60.0,0,60.0,7.0
Jayson Tatum,BOS,1,1,0,39,11,5,45.5,17,64.7,1,68.8,6.0
Jeff Green,HOU,1,0,1,14,0,0,0.0,0,0.0,0,0.0,0.0
Jevon Carter,CHI,1,0,1,16,1,0,0.0,3,33.3,0,33.3,9.9
Jimmy Butler,MIA,1,1,0,34,5,0,0.0,6,83.3,0,83.3,7.7
Joe Ingles,ORL,1,1,0,18,4,0,0.0,5,80.0,0,80.0,13.3
Joel Embiid,PHI,1,0,1,36,7,2,28.6,11,63.6,0,63.6,3.7
John Collins,UTA,1,0,1,31,8,1,12.5,12,66.7,0,66.7,6.6
Jonas Valanciunas,NOP,1,1,0,29,12,0,0.0,15,80.0,0,80.0,4.2
Jonathan Isaac,ORL,1,1,0,14,3,1,33.3,4,75.0,1,100.0,2.9
Jonathan Kuminga,GSW,1,0,1,20,3,2,66.7,3,100.0,0,100.0,3.8
Jordan Clarkson,UTA,1,0,1,31,2,1,50.0,6,33.3,1,40.0,10.0
Jordan Goodwin,PHX,2,1,1,44,9,3,33.3,19,47.4,1,50.0,9.4
Jordan Nwora,IND,1,1,0,6,0,0,0.0,0,0.0,0,0.0,0.0
Jordan Poole,WAS,1,0,1,26,2,0,0.0,6,33.3,2,50.0,12.1
Josh Giddey,OKC,1,1,0,32,5,0,0.0,11,45.5,2,55.6,6.8
Josh Hart,NYK,1,0,1,23,5,1,20.0,9,55.6,2,71.4,10.1
Josh Okogie,PHX,2,1,1,64,5,3,60.0,9,55.6,2,71.4,7.4
Jrue Holiday,BOS,1,1,0,35,2,1,50.0,9,22.2,1,25.0,10.1
Julius Randle,NYK,1,0,1,34,7,3,42.9,11,63.6,0,63.6,4.0
Jusuf Nurkic,PHX,2,1,1,56,17,7,41.2,27,63.0,2,68.0,5.3
Karl-Anthony Towns,MIN,1,0,1,36,8,3,37.5,15,53.3,2,61.5,4.1
Keegan Murray,SAC,1,1,0,30,6,2,33.3,9,66.7,1,75.0,4.8
Kelly Olynyk,UTA,1,0,1,17,3,1,33.3,4,75.0,0,75.0,3.1
Kelly Oubre Jr.,PHI,1,0,1,32,3,0,0.0,4,75.0,0,75.0,6.6
Kentavious Caldwell-Pope,DEN,1,1,0,36,1,0,0.0,2,50.0,0,50.0,18.5
Kevin Durant,PHX,2,1,1,76,20,4,20.0,26,76.9,1,80.0,6.2
Kevin Huerter,SAC,1,1,0,24,3,2,66.7,6,50.0,1,60.0,4.1
Kevin Love,MIA,1,1,0,28,8,2,25.0,16,50.0,3,61.5,5.3
Kevon Looney,GSW,1,0,1,28,6,3,50.0,10,60.0,0,60.0,5.5
Keyonte George,UTA,1,0,1,19,2,0,0.0,3,66.7,0,66.7,22.1
Khris Middleton,MIL,1,1,0,16,3,2,66.7,4,75.0,0,75.0,8.2
Killian Hayes,DET,1,0,1,31,1,0,0.0,2,50.0,0,50.0,2.5
Klay Thompson,GSW,1,0,1,36,6,1,16.7,8,75.0,0,75.0,6.0
Kris Dunn,UTA,1,0,1,16,1,0,0.0,2,50.0,0,50.0,5.8
Kristaps Porzingis,BOS,1,1,0,38,7,3,42.9,15,46.7,3,58.3,2.9
Kyle Anderson,MIN,1,0,1,30,7,3,42.9,11,63.6,1,70.0,5.6
Kyle Kuzma,WAS,1,0,1,25,1,0,0.0,4,25.0,0,25.0,5.2
Kyle Lowry,MIA,1,1,0,32,2,0,0.0,6,33.3,2,50.0,7.5
LaMelo Ball,CHA,1,1,0,31,5,0,0.0,7,71.4,0,71.4,15.5
Larry Nance Jr.,NOP,1,1,0,15,7,1,14.3,9,77.8,1,87.5,3.8
Lauri Markkanen,UTA,1,0,1,32,8,3,37.5,14,57.1,1,61.5,3.3
LeBron James,LAL,2,1,1,64,14,6,42.9,17,82.4,1,87.5,5.6
Luguentz Dort,OKC,1,1,0,33,7,0,0.0,8,87.5,0,87.5,8.5
Luke Kennard,MEM,1,0,1,15,1,0,0.0,1,100.0,0,100.0,3.0
Luke Kornet,BOS,1,1,0,8,0,0,0.0,0,0.0,0,0.0,0.0
Malik Beasley,MIL,1,1,0,31,4,0,0.0,7,57.1,0,57.1,8.2
Malik Monk,SAC,1,1,0,23,1,0,0.0,4,25.0,1,33.3,9.8
MarJon Beauchamp,MIL,1,1,0,16,1,1,100.0,1,100.0,0,100.0,3.3
Marcus Sasser,DET,1,0,1,10,2,0,0.0,2,100.0,0,100.0,6.8
Mark Williams,CHA,1,1,0,30,11,4,36.4,22,50.0,0,50.0,4.2
Markelle Fultz,ORL,1,1,0,25,1,0,0.0,3,33.3,0,33.3,9.0
Marvin Bagley III,DET,1,0,1,16,6,3,50.0,9,66.7,1,75.0,2.9
Matt Ryan,NOP,1,1,0,14,1,0,0.0,2,50.0,0,50.0,3.3
Max Strus,CLE,1,1,0,39,12,2,16.7,18,66.7,1,70.6,9.5
Michael Porter Jr.,DEN,1,1,0,30,10,4,40.0,15,66.7,0,66.7,3.7
Mikal Bridges,BKN,1,0,1,35,4,1,25.0,6,66.7,1,80.0,9.1
Mike Conley,MIN,1,0,1,31,3,0,0.0,5,60.0,1,75.0,10.5
Mike Muscala,WAS,1,0,1,8,3,1,33.3,4,75.0,1,100.0,5.8
Mitchell Robinson,NYK,1,0,1,22,3,2,66.7,4,75.0,0,75.0,7.5
Moritz Wagner,ORL,1,1,0,15,4,2,50.0,9,44.4,3,66.7,5.0
Moses Moody,GSW,1,0,1,18,2,1,50.0,2,100.0,0,100.0,8.2
Myles Turner,IND,1,1,0,23,8,2,25.0,10,80.0,0,80.0,2.9
Nassir Little,PHX,2,1,1,16,3,1,33.3,5,60.0,0,60.0,9.8
Naz Reid,MIN,1,0,1,24,3,1,33.3,5,60.0,1,75.0,2.8
Nic Claxton,BKN,1,0,1,28,3,1,33.3,7,42.9,2,60.0,5.5
Nick Richards,CHA,1,1,0,18,3,1,33.3,7,42.9,1,50.0,4.3
Nickeil Alexander-Walker,MIN,1,0,1,23,4,2,50.0,5,80.0,1,100.0,7.8
Nikola Jokic,DEN,1,1,0,36,10,3,30.0,20,50.0,3,58.8,7.2
Nikola Vucevic,CHI,1,0,1,32,8,1,12.5,11,72.7,1,80.0,3.3
O.G. Anunoby,TOR,1,1,0,34,6,2,33.3,14,42.9,0,42.9,8.9
Obi Toppin,IND,1,1,0,19,3,0,0.0,3,100.0,0,100.0,4.1
Ochai Agbaji,UTA,1,0,1,19,3,2,66.7,3,100.0,0,100.0,12.8
Olivier Sarr,OKC,1,1,0,11,3,0,0.0,7,42.9,4,100.0,6.8
Omer Yurtseven,UTA,1,0,1,2,1,1,100.0,1,100.0,0,100.0,0.8
Onyeka Okongwu,ATL,1,0,1,19,3,1,33.3,5,60.0,0,60.0,4.7
Ousmane Dieng,OKC,1,1,0,14,1,0,0.0,4,25.0,0,25.0,8.8
P.J. Tucker,PHI,1,0,1,26,6,2,33.3,6,100.0,0,100.0,6.9
P.J. Washington,CHA,1,1,0,32,4,1,25.0,8,50.0,0,50.0,5.6
Paolo Banchero,ORL,1,1,0,28,5,0,0.0,6,83.3,1,100.0,10.8
Pascal Siakam,TOR,1,1,0,34,7,1,14.3,15,46.7,2,53.8,5.8
Pat Connaughton,MIL,1,1,0,20,2,0,0.0,4,50.0,1,66.7,5.7
Patrick Beverley,PHI,1,0,1,14,2,0,0.0,2,100.0,0,100.0,1.5
Patrick Williams,CHI,1,0,1,30,1,1,100.0,5,20.0,2,33.3,5.2
Paul Reed,PHI,1,0,1,12,3,0,0.0,5,60.0,0,60.0,4.0
Payton Pritchard,BOS,1,1,0,11,1,0,0.0,3,33.3,0,33.3,2.8
Precious Achiuwa,TOR,1,1,0,24,5,1,20.0,8,62.5,2,83.3,9.0
Quentin Grimes,NYK,1,0,1,23,1,0,0.0,3,33.3,1,50.0,2.9
RJ Barrett,NYK,1,0,1,36,2,0,0.0,6,33.3,2,50.0,3.6
Reggie Bullock Jr.,HOU,1,0,1,11,1,0,0.0,3,33.3,0,33.3,2.6
Reggie Jackson,DEN,1,1,0,24,3,0,0.0,4,75.0,0,75.0,11.2
Royce O'Neale,BKN,1,0,1,23,7,1,14.3,9,77.8,1,87.5,4.5
Rudy Gobert,MIN,1,0,1,32,8,1,12.5,13,61.5,0,61.5,2.8
Rui Hachimura,LAL,1,0,1,15,1,1,100.0,2,50.0,0,50.0,5.5
Ryan Rollins,WAS,1,0,1,6,3,0,0.0,6,50.0,1,60.0,7.0
Saddiq Bey,ATL,1,0,1,29,2,1,50.0,5,40.0,0,40.0,4.0
Sam Hauser,BOS,1,1,0,14,2,0,0.0,6,33.3,0,33.3,5.0
Sasha Vezenkov,SAC,1,1,0,16,1,0,0.0,4,25.0,1,33.3,0.8
Scottie Barnes,TOR,1,1,0,37,7,2,28.6,12,58.3,0,58.3,9.8
Shai Gilgeous-Alexander,OKC,1,1,0,36,5,1,20.0,9,55.6,0,55.6,6.6
Shake Milton,MIN,1,0,1,21,3,1,33.3,5,60.0,1,75.0,15.4
Simone Fontecchio,UTA,1,0,1,2,0,0,0.0,1,0.0,1,0.0,0.0
Spencer Dinwiddie,BKN,1,0,1,24,1,0,0.0,1,100.0,0,100.0,13.2
Stephen Curry,GSW,1,0,1,31,4,0,0.0,12,33.3,2,40.0,5.7
T.J. McConnell,IND,1,1,0,6,1,0,0.0,1,100.0,0,100.0,14.8
Talen Horton-Tucker,UTA,1,0,1,22,1,0,0.0,2,50.0,0,50.0,11.6
Taurean Prince,LAL,1,0,1,30,2,0,0.0,4,50.0,0,50.0,6.4
Taylor Hendricks,UTA,1,0,1,2,1,0,0.0,2,50.0,0,50.0,20.7
Terry Rozier,CHA,1,1,0,34,4,1,25.0,10,40.0,1,44.4,13.0
Theo Maledon,CHA,1,1,0,16,3,0,0.0,4,75.0,1,100.0,5.1
Thomas Bryant,MIA,1,1,0,16,4,2,50.0,6,66.7,1,80.0,3.5
Tobias Harris,PHI,1,0,1,37,7,0,0.0,8,87.5,0,87.5,4.9
Torrey Craig,CHI,1,0,1,22,3,2,66.7,4,75.0,1,100.0,3.2
Trae Young,ATL,1,0,1,36,1,0,0.0,2,50.0,0,50.0,7.1
Troy Brown Jr.,MIN,1,0,1,5,1,0,0.0,1,100.0,0,100.0,3.9
Tyler Herro,MIA,1,1,0,35,2,0,0.0,5,40.0,0,40.0,5.6
Tyrese Haliburton,IND,1,1,0,27,3,0,0.0,4,75.0,0,75.0,4.6
Tyrese Maxey,PHI,1,0,1,40,4,1,25.0,5,80.0,1,100.0,16.2
Tyus Jones,WAS,1,0,1,28,2,0,0.0,4,50.0,0,50.0,5.4
Walker Kessler,UTA,1,0,1,22,4,1,25.0,6,66.7,0,66.7,4.8
Wendell Carter Jr.,ORL,1,1,0,27,4,2,50.0,5,80.0,0,80.0,3.6
Xavier Tillman,MEM,1,0,1,34,8,1,12.5,16,50.0,1,53.3,8.6
Yuta Watanabe,PHX,2,1,1,33,5,1,20.0,12,41.7,1,45.5,8.7
Zach LaVine,CHI,1,0,1,25,4,1,25.0,5,80.0,0,80.0,5.8
Ziaire Williams,MEM,1,0,1,29,4,2,50.0,4,100.0,0,100.0,10.5
Zion Williamson,NOP,1,1,0,32,3,1,33.3,6,50.0,0,50.0,9.4
