PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Desmond Bane,MEM,37,14,23,1277.0,2864,27,5,12,41.699999999999996,0,0,0.0,11,40.699999999999996,13,48.1,2,15.4,2,7.3999999999999995,0,0.0,1630217,1610612763
Devin Booker,PHX,38,24,14,1377.0,2859,34,14,19,73.7,4,4,100.0,32,94.1,9,26.5,2,22.2,2,5.8999999999999995,2,5.8999999999999995,1626164,1610612756
Devin Vassell,SAS,42,10,32,1315.0,2214,22,9,12,75.0,2,2,100.0,21,95.5,8,36.4,3,37.5,0,0.0,1,4.5,1630170,1610612759
Devonte' Graham,SAS,10,2,8,88.0,175,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628984,1610612759
Dexter Dennis,DAL,4,1,3,30.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641926,1610612742
Dillon Brooks,HOU,37,18,19,1161.0,1278,27,9,11,81.8,3,4,75.0,22,81.5,11,40.699999999999996,2,18.2,3,11.1,2,7.3999999999999995,1628415,1610612745
Dmytro Skapintsev,NYK,2,0,2,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631376,1610612752
Domantas Sabonis,SAC,45,27,18,1593.0,4125,400,94,138,68.10000000000001,33,50,66.0,229,57.3,198,49.5,41,20.7,23,5.800000000000001,25,6.3,1627734,1610612758
Dominick Barlow,SAS,21,3,18,276.0,395,23,5,10,50.0,1,2,50.0,12,52.2,12,52.2,1,8.3,0,0.0,1,4.3,1631230,1610612759
Donovan Mitchell,CLE,35,22,13,1247.0,2824,22,11,15,73.3,4,4,100.0,27,122.7,4,18.2,0,0.0,0,0.0,2,9.1,1628378,1610612739
Donte DiVincenzo,NYK,47,30,17,1066.0,1637,16,5,10,50.0,2,2,100.0,12,75.0,4,25.0,2,50.0,1,6.3,1,6.3,1628978,1610612752
Dorian Finney-Smith,BKN,41,17,24,1181.0,1570,22,1,3,33.300000000000004,0,0,0.0,2,9.1,16,72.7,3,18.8,2,9.1,0,0.0,1627827,1610612751
Doug McDermott,SAS,42,10,32,646.0,758,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,0,0.0,0,0.0,203926,1610612759
Draymond Green,GSW,19,8,11,501.0,1087,35,6,8,75.0,3,4,75.0,16,45.7,25,71.39999999999999,4,16.0,0,0.0,2,5.7,203110,1610612744
Drew Eubanks,PHX,41,21,20,660.0,930,74,24,36,66.7,8,12,66.7,57,77.0,27,36.5,7,25.900000000000002,5,6.800000000000001,6,8.1,1629234,1610612756
Drew Peterson,BOS,1,1,0,3.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641809,1610612738
Dru Smith,MIA,9,7,2,131.0,237,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630696,1610612748
Duncan Robinson,MIA,45,24,21,1239.0,1695,17,8,16,50.0,0,0,0.0,16,94.1,1,5.8999999999999995,0,0.0,0,0.0,0,0.0,1629130,1610612748
Duop Reath,POR,35,10,25,620.0,954,49,12,22,54.50000000000001,0,0,0.0,25,51.0,25,51.0,5,20.0,2,4.1000000000000005,0,0.0,1641871,1610612757
Dwight Powell,DAL,40,23,17,625.0,834,73,10,17,58.8,9,12,75.0,30,41.099999999999994,45,61.6,10,22.2,4,5.5,6,8.200000000000001,203939,1610612742
Dylan Windler,LAL,4,2,2,13.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629685,1610612747
Dyson Daniels,NOP,46,26,20,1007.0,1802,27,3,7,42.9,3,4,75.0,9,33.300000000000004,15,55.60000000000001,2,13.3,2,7.3999999999999995,2,7.3999999999999995,1630700,1610612740
E.J. Liddell,NOP,8,3,5,23.0,36,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630604,1610612740
Emoni Bates,CLE,10,6,4,76.0,83,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641734,1610612739
Eric Gordon,PHX,39,23,16,1180.0,1649,10,5,7,71.39999999999999,0,0,0.0,10,100.0,3,30.0,2,66.7,0,0.0,0,0.0,201569,1610612756
Eugene Omoruyi,WAS,19,2,17,110.0,172,7,5,5,100.0,0,0,0.0,11,157.1,1,14.299999999999999,0,0.0,1,14.299999999999999,0,0.0,1630647,1610612764
Evan Fournier,NYK,3,2,1,39.0,55,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203095,1610612752
Evan Mobley,CLE,22,13,9,726.0,1394,93,20,43,46.5,6,10,60.0,46,49.5,31,33.300000000000004,5,16.1,8,8.6,5,5.4,1630596,1610612739
Filip Petrusev,SAC,3,2,1,9.0,11,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1630196,1610612758
Frank Ntilikina,CHA,4,0,4,33.0,35,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628373,1610612766
Franz Wagner,ORL,39,21,18,1288.0,2338,39,11,19,57.9,8,8,100.0,30,76.9,14,35.9,6,42.9,1,2.6,3,7.7,1630532,1610612753
Fred VanVleet,HOU,44,22,22,1633.0,3524,14,0,2,0.0,2,2,100.0,2,14.299999999999999,9,64.3,0,0.0,0,0.0,1,7.1,1627832,1610612745
Furkan Korkmaz,PHI,30,21,9,216.0,333,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627788,1610612755
GG Jackson,MEM,15,5,10,233.0,298,6,1,2,50.0,0,0,0.0,2,33.300000000000004,1,16.7,0,0.0,1,16.7,0,0.0,1641713,1610612763
Gabe Vincent,LAL,5,2,3,127.0,151,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1629216,1610612747
Garrett Temple,TOR,12,3,9,47.0,90,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,100.0,0,0.0,0,0.0,202066,1610612761
Garrison Mathews,ATL,32,13,19,411.0,392,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1629726,1610612737
Gary Harris,ORL,27,16,11,616.0,528,4,2,3,66.7,0,0,0.0,4,100.0,0,0.0,0,0.0,1,25.0,0,0.0,203914,1610612753
Gary Payton II,GSW,16,8,8,261.0,359,11,1,2,50.0,0,0,0.0,2,18.2,8,72.7,0,0.0,0,0.0,0,0.0,1627780,1610612744
Gary Trent Jr.,TOR,41,15,26,1063.0,1202,13,5,7,71.39999999999999,0,0,0.0,10,76.9,5,38.5,2,40.0,1,7.7,0,0.0,1629018,1610612761
Georges Niang,CLE,44,28,16,978.0,1645,13,4,7,57.099999999999994,2,2,100.0,11,84.6,4,30.8,1,25.0,1,7.7,1,7.7,1627777,1610612739
Giannis Antetokounmpo,MIL,45,31,14,1580.0,3583,201,46,68,67.60000000000001,16,20,80.0,113,56.2,104,51.7,26,25.0,14,7.000000000000001,8,4.0,203507,1610612749
Goga Bitadze,ORL,41,20,21,809.0,1165,60,9,15,60.0,3,4,75.0,22,36.7,38,63.3,5,13.200000000000001,4,6.7,2,3.3000000000000003,1629048,1610612753
Gordon Hayward,CHA,25,7,18,798.0,1290,30,6,13,46.2,4,4,100.0,16,53.300000000000004,14,46.7,3,21.4,1,3.3000000000000003,2,6.7,202330,1610612766
Gradey Dick,TOR,25,9,16,335.0,338,5,2,4,50.0,0,0,0.0,5,100.0,1,20.0,0,0.0,0,0.0,0,0.0,1641711,1610612761
Grant Williams,DAL,43,22,21,1143.0,1356,27,3,7,42.9,0,0,0.0,6,22.2,14,51.9,4,28.599999999999998,4,14.799999999999999,0,0.0,1629684,1610612742
Grayson Allen,PHX,42,25,17,1386.0,2063,16,2,2,100.0,0,0,0.0,4,25.0,13,81.3,2,15.4,1,6.3,0,0.0,1628960,1610612756
Greg Brown III,DAL,6,3,3,40.0,36,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630535,1610612742
Gui Santos,GSW,6,3,3,35.0,49,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630611,1610612744
Hamidou Diallo,WAS,2,1,1,5.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628977,1610612764
Harrison Barnes,SAC,45,27,18,1335.0,1575,29,5,8,62.5,4,8,50.0,15,51.7,13,44.800000000000004,4,30.8,3,10.299999999999999,4,13.8,203084,1610612758
Harry Giles III,BKN,14,5,9,71.0,110,6,3,4,75.0,0,0,0.0,6,100.0,2,33.300000000000004,1,50.0,0,0.0,0,0.0,1628385,1610612751
Haywood Highsmith,MIA,33,18,15,703.0,859,11,2,3,66.7,0,0,0.0,4,36.4,8,72.7,3,37.5,0,0.0,0,0.0,1629312,1610612748
Herbert Jones,NOP,43,26,17,1227.0,1725,24,5,5,100.0,5,6,83.3,15,62.5,13,54.2,6,46.2,2,8.3,3,12.5,1630529,1610612740
Hunter Tyson,DEN,9,6,3,27.0,40,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1641816,1610612743
Ibou Badji,POR,12,4,8,163.0,173,14,1,3,33.300000000000004,0,0,0.0,2,14.299999999999999,11,78.60000000000001,2,18.2,0,0.0,0,0.0,1630641,1610612757
Immanuel Quickley,TOR,42,20,22,1102.0,2083,12,2,6,33.300000000000004,0,0,0.0,5,41.699999999999996,6,50.0,1,16.7,0,0.0,0,0.0,1630193,1610612761
Isaac Okoro,CLE,35,22,13,925.0,1056,11,2,3,66.7,2,2,100.0,6,54.50000000000001,6,54.50000000000001,1,16.7,0,0.0,1,9.1,1630171,1610612739
Isaiah Hartenstein,NYK,45,28,17,1131.0,1699,92,16,34,47.099999999999994,6,8,75.0,40,43.5,44,47.8,8,18.2,5,5.4,4,4.3,1628392,1610612752
Isaiah Jackson,IND,36,22,14,483.0,580,52,11,19,57.9,6,8,75.0,30,57.699999999999996,26,50.0,6,23.1,2,3.8,4,7.7,1630543,1610612754
Isaiah Joe,OKC,47,32,15,883.0,1172,15,3,5,60.0,2,2,100.0,8,53.300000000000004,9,60.0,0,0.0,0,0.0,1,6.7,1630198,1610612760
Isaiah Livers,WAS,23,1,22,469.0,457,11,1,1,100.0,1,2,50.0,3,27.3,8,72.7,1,12.5,1,9.1,1,9.1,1630587,1610612764
Isaiah Mobley,CLE,3,0,3,14.0,32,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0,1630600,1610612739
Isaiah Stewart,DET,35,5,30,1070.0,1335,50,12,19,63.2,5,6,83.3,29,57.99999999999999,20,40.0,3,15.0,6,12.0,3,6.0,1630191,1610612765
Ish Smith,CHA,38,6,32,633.0,1220,11,1,4,25.0,0,0,0.0,2,18.2,6,54.50000000000001,2,33.300000000000004,1,9.1,0,0.0,202397,1610612766
Ish Wainright,POR,7,1,6,46.0,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630688,1610612757
Ivica Zubac,LAC,38,25,13,1030.0,1636,140,38,54,70.39999999999999,5,10,50.0,82,58.599999999999994,67,47.9,12,17.9,10,7.1,5,3.5999999999999996,1627826,1610612746
JD Davison,BOS,2,2,0,6.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631120,1610612738
JT Thor,CHA,38,9,29,532.0,695,7,4,5,80.0,0,0,0.0,8,114.3,2,28.599999999999998,1,50.0,0,0.0,0,0.0,1630550,1610612766
Ja Morant,MEM,9,6,3,318.0,710,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1629630,1610612763
JaVale McGee,SAC,35,21,14,289.0,440,59,13,19,68.4,6,12,50.0,32,54.2,26,44.1,7,26.900000000000002,6,10.2,6,10.2,201580,1610612758
Jabari Smith Jr.,HOU,41,21,20,1303.0,1892,55,15,25,60.0,9,12,75.0,40,72.7,19,34.5,3,15.8,3,5.5,6,10.9,1631095,1610612745
Jabari Walker,POR,43,13,30,927.0,1118,51,7,15,46.7,8,8,100.0,24,47.099999999999994,31,60.8,4,12.9,0,0.0,4,7.8,1631133,1610612757
Jacob Gilyard,MEM,30,9,21,482.0,1033,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1631367,1610612763
Jacob Toppin,NYK,3,0,3,4.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631210,1610612752
Jaden Hardy,DAL,42,23,19,662.0,1139,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,1,50.0,0,0.0,0,0.0,1630702,1610612742
Jaden Ivey,DET,42,6,36,1121.0,1773,30,7,13,53.800000000000004,2,2,100.0,16,53.300000000000004,14,46.7,6,42.9,2,6.7,1,3.3000000000000003,1631093,1610612765
Jaden McDaniels,MIN,37,25,12,1069.0,1177,17,7,10,70.0,0,0,0.0,14,82.39999999999999,4,23.5,1,25.0,3,17.599999999999998,0,0.0,1630183,1610612750
Jaden Springer,PHI,27,16,11,267.0,320,9,3,6,50.0,0,0,0.0,6,66.7,3,33.300000000000004,2,66.7,0,0.0,0,0.0,1630531,1610612755
Jae Crowder,MIL,16,9,7,367.0,459,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0,203109,1610612749
Jae'Sean Tate,HOU,43,21,22,792.0,866,19,1,5,20.0,4,4,100.0,7,36.8,10,52.6,1,10.0,1,5.3,3,15.8,1630256,1610612745
Jaime Jaquez Jr.,MIA,41,23,18,1228.0,1828,38,9,14,64.3,3,4,75.0,21,55.300000000000004,19,50.0,5,26.3,1,2.6,2,5.3,1631170,1610612748
Jake LaRavia,MEM,11,1,10,122.0,154,3,0,3,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631222,1610612763
Jakob Poeltl,TOR,36,15,21,955.0,1694,253,53,74,71.6,5,12,41.699999999999996,114,45.1,156,61.7,34,21.8,14,5.5,6,2.4,1627751,1610612761
Jalen Brunson,NYK,45,29,16,1603.0,3820,18,4,7,57.099999999999994,2,2,100.0,10,55.60000000000001,9,50.0,2,22.2,0,0.0,1,5.6000000000000005,1628973,1610612752
Jalen Duren,DET,31,6,25,927.0,1804,163,43,71,60.6,4,6,66.7,92,56.39999999999999,79,48.5,13,16.5,8,4.9,3,1.7999999999999998,1631105,1610612765
Jalen Green,HOU,46,22,24,1412.0,2598,24,9,12,75.0,2,2,100.0,21,87.5,7,29.2,1,14.299999999999999,2,8.3,1,4.2,1630224,1610612745
Jalen Hood-Schifino,LAL,12,4,8,79.0,159,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1641720,1610612747
Jalen Johnson,ATL,32,15,17,1053.0,2109,39,17,26,65.4,4,4,100.0,39,100.0,11,28.199999999999996,6,54.50000000000001,0,0.0,2,5.1,1630552,1610612737
Jalen McDaniels,TOR,28,8,20,246.0,377,6,1,2,50.0,2,2,100.0,4,66.7,2,33.300000000000004,0,0.0,1,16.7,1,16.7,1629667,1610612761
Jalen Pickett,DEN,16,10,6,97.0,203,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629618,1610612743
Jalen Slawson,SAC,5,3,2,19.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641771,1610612758
Jalen Smith,IND,33,21,12,594.0,811,29,11,13,84.6,4,4,100.0,26,89.7,12,41.4,0,0.0,2,6.9,2,6.9,1630188,1610612754
Jalen Suggs,ORL,43,21,22,1131.0,1871,9,2,2,100.0,0,0,0.0,4,44.4,6,66.7,2,33.300000000000004,1,11.1,0,0.0,1630591,1610612753
Jalen Williams,OKC,44,30,14,1405.0,2470,33,12,17,70.6,4,8,50.0,29,87.9,9,27.3,1,11.1,1,3.0,4,12.1,1631114,1610612760
Jalen Wilson,BKN,11,2,9,104.0,120,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1630592,1610612751
Jamal Cain,MIA,14,5,9,209.0,226,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1631288,1610612748
Jamal Murray,DEN,33,24,9,1039.0,2332,36,12,16,75.0,2,2,100.0,28,77.8,16,44.4,4,25.0,2,5.6000000000000005,0,0.0,1627750,1610612743
Jamaree Bouyea,POR,6,0,6,57.0,140,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631123,1610612757
James Bouknight,CHA,12,0,12,73.0,138,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630547,1610612766
James Harden,LAC,40,27,13,1368.0,2973,43,1,5,20.0,2,2,100.0,4,9.3,31,72.1,13,41.9,4,9.3,1,2.3,201935,1610612746
James Johnson,IND,5,2,3,24.0,35,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201949,1610612754
James Wiseman,DET,29,2,27,424.0,691,43,6,12,50.0,2,4,50.0,14,32.6,19,44.2,3,15.8,6,14.000000000000002,2,4.7,1630164,1610612765
Jarace Walker,IND,15,6,9,165.0,273,8,0,2,0.0,1,2,50.0,1,12.5,4,50.0,0,0.0,1,12.5,0,0.0,1641716,1610612754
Jared Butler,WAS,17,2,15,128.0,281,1,1,1,100.0,0,0,0.0,3,300.0,0,0.0,0,0.0,0,0.0,0,0.0,1630215,1610612764
Jared Rhoden,DET,5,0,5,30.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631197,1610612765
Jaren Jackson Jr.,MEM,45,17,28,1428.0,2293,71,20,34,58.8,19,24,79.2,62,87.3,20,28.199999999999996,3,15.0,1,1.4000000000000001,10,14.099999999999998,1628991,1610612763
Jarred Vanderbilt,LAL,26,12,14,525.0,444,27,6,10,60.0,2,4,50.0,14,51.9,10,37.0,3,30.0,5,18.5,2,7.3999999999999995,1629020,1610612747
Jarrett Allen,CLE,39,26,13,1192.0,1873,220,53,91,58.199999999999996,12,14,85.7,119,54.1,106,48.199999999999996,17,16.0,10,4.5,7,3.2,1628386,1610612739
Javon Freeman-Liberty,TOR,2,1,1,4.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631241,1610612761
Javonte Smart,PHI,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630606,1610612755
Jaxson Hayes,LAL,36,18,18,338.0,398,28,7,9,77.8,4,8,50.0,19,67.9,12,42.9,1,8.3,1,3.5999999999999996,3,10.7,1629637,1610612747
Jay Huff,DEN,6,4,2,17.0,22,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0,1630643,1610612743
Jaylen Brown,BOS,44,33,11,1464.0,2340,40,10,22,45.5,6,8,75.0,27,67.5,9,22.5,1,11.1,4,10.0,4,10.0,1627759,1610612738
Jaylen Nowell,MEM,9,3,6,156.0,253,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629669,1610612763
Jaylin Williams,OKC,39,27,12,463.0,962,56,3,7,42.9,4,4,100.0,10,17.9,41,73.2,5,12.2,1,1.7999999999999998,1,1.7999999999999998,1631119,1610612760
Jayson Tatum,BOS,44,34,10,1574.0,3311,55,15,26,57.699999999999996,11,12,91.7,41,74.5,21,38.2,6,28.599999999999998,1,1.7999999999999998,6,10.9,1628369,1610612738
Jeff Green,HOU,44,21,23,733.0,780,41,10,18,55.60000000000001,5,6,83.3,26,63.4,15,36.6,0,0.0,3,7.3,3,7.3,201145,1610612745
Jerami Grant,POR,42,14,28,1405.0,2215,59,15,30,50.0,7,10,70.0,39,66.10000000000001,20,33.900000000000006,4,20.0,2,3.4000000000000004,4,6.800000000000001,203924,1610612757
Jeremiah Robinson-Earl,NOP,18,10,8,199.0,286,12,2,3,66.7,0,0,0.0,4,33.300000000000004,9,75.0,3,33.300000000000004,0,0.0,0,0.0,1630526,1610612740
Jeremy Sochan,SAS,47,10,37,1383.0,2547,55,15,27,55.60000000000001,6,8,75.0,36,65.5,16,29.099999999999998,3,18.8,2,3.5999999999999996,4,7.3,1631110,1610612759
Jericho Sims,NYK,23,17,6,196.0,246,10,0,0,0.0,0,0,0.0,0,0.0,8,80.0,1,12.5,1,10.0,0,0.0,1630579,1610612752
Jermaine Samuels Jr.,HOU,8,5,3,44.0,49,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1631257,1610612745
Jerome Robinson,GSW,7,5,2,26.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629010,1610612744
Jett Howard,ORL,11,5,6,42.0,52,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641724,1610612753
Jevon Carter,CHI,45,21,24,626.0,1039,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628975,1610612741
Jimmy Butler,MIA,32,15,17,1079.0,1828,49,11,18,61.1,3,6,50.0,26,53.1,27,55.1,7,25.900000000000002,0,0.0,3,6.1,202710,1610612748
Jock Landale,HOU,27,12,15,249.0,294,15,3,6,50.0,0,0,0.0,6,40.0,9,60.0,2,22.2,0,0.0,0,0.0,1629111,1610612745
Joe Harris,DET,15,3,12,158.0,151,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,0,0.0,1,25.0,0,0.0,203925,1610612765
Joe Ingles,ORL,33,19,14,598.0,1048,10,2,2,100.0,1,2,50.0,5,50.0,6,60.0,1,16.7,1,10.0,1,10.0,204060,1610612753
Joel Embiid,PHI,33,26,7,1127.0,2499,166,49,90,54.400000000000006,36,40,90.0,138,83.1,46,27.700000000000003,12,26.1,9,5.4,17,10.2,203954,1610612755
John Collins,UTA,44,22,22,1214.0,1822,52,16,30,53.300000000000004,6,8,75.0,39,75.0,14,26.900000000000002,2,14.299999999999999,2,3.8,4,7.7,1628381,1610612762
John Konchar,MEM,37,13,24,669.0,1064,14,5,6,83.3,2,2,100.0,12,85.7,7,50.0,1,14.299999999999999,0,0.0,1,7.1,1629723,1610612763
Johnny Davis,WAS,20,2,18,151.0,152,4,0,0,0.0,3,4,75.0,3,75.0,1,25.0,1,100.0,1,25.0,1,25.0,1631098,1610612764
