PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Johnny Juzang,UTA,1,0,1,4.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630548,1610612762
Jonas Valanciunas,NOP,46,26,20,1205.0,2497,102,17,31,54.800000000000004,10,14,71.39999999999999,44,43.1,52,51.0,8,15.4,8,7.8,6,5.8999999999999995,202685,1610612740
Jonathan Isaac,ORL,29,17,12,405.0,578,10,3,5,60.0,2,2,100.0,8,80.0,2,20.0,0,0.0,1,10.0,1,10.0,1628371,1610612753
Jonathan Kuminga,GSW,42,18,24,1004.0,1692,51,15,23,65.2,10,14,71.39999999999999,40,78.4,18,35.3,2,11.1,2,3.9,7,13.700000000000001,1630228,1610612744
Jontay Porter,TOR,13,3,10,195.0,369,24,0,4,0.0,6,6,100.0,6,25.0,15,62.5,4,26.700000000000003,2,8.3,3,12.5,1629007,1610612761
Jordan Clarkson,UTA,38,18,20,1138.0,1932,44,11,24,45.800000000000004,4,4,100.0,26,59.099999999999994,15,34.1,4,26.700000000000003,1,2.3,2,4.5,203903,1610612762
Jordan Ford,SAC,6,2,4,22.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630259,1610612758
Jordan Goodwin,PHX,37,20,17,548.0,1189,11,1,4,25.0,4,4,100.0,7,63.6,4,36.4,1,25.0,1,9.1,2,18.2,1630692,1610612756
Jordan Hawkins,NOP,41,24,17,896.0,1162,13,4,8,50.0,2,2,100.0,11,84.6,4,30.8,0,0.0,0,0.0,1,7.7,1641722,1610612740
Jordan McLaughlin,MIN,26,15,11,236.0,558,7,2,5,40.0,0,0,0.0,4,57.099999999999994,1,14.299999999999999,0,0.0,1,14.299999999999999,0,0.0,1629162,1610612750
Jordan Miller,LAC,4,4,0,16.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641757,1610612746
Jordan Nwora,TOR,21,8,13,226.0,341,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,1,50.0,0,0.0,0,0.0,1629670,1610612761
Jordan Poole,WAS,45,9,36,1315.0,2176,23,9,14,64.3,0,0,0.0,19,82.6,8,34.8,2,25.0,1,4.3,0,0.0,1629673,1610612764
Jordan Walsh,BOS,2,2,0,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641775,1610612738
Jose Alvarado,NOP,28,17,11,446.0,879,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1630631,1610612740
Josh Giddey,OKC,46,32,14,1139.0,2516,62,15,23,65.2,6,6,100.0,37,59.699999999999996,31,50.0,7,22.6,4,6.5,3,4.8,1630581,1610612760
Josh Green,DAL,34,19,15,910.0,1138,14,2,4,50.0,0,0,0.0,4,28.599999999999998,10,71.39999999999999,4,40.0,0,0.0,0,0.0,1630182,1610612742
Josh Hart,NYK,46,29,17,1307.0,1997,26,10,11,90.9,0,0,0.0,21,80.80000000000001,11,42.3,2,18.2,3,11.5,0,0.0,1628404,1610612752
Josh Minott,MIN,15,10,5,46.0,62,5,1,2,50.0,0,0,0.0,2,40.0,2,40.0,0,0.0,1,20.0,0,0.0,1631169,1610612750
Josh Okogie,PHX,41,25,16,741.0,848,14,0,5,0.0,2,2,100.0,2,14.299999999999999,7,50.0,0,0.0,0,0.0,1,7.1,1629006,1610612756
Josh Richardson,MIA,37,20,17,957.0,1576,9,3,4,75.0,0,0,0.0,6,66.7,5,55.60000000000001,0,0.0,0,0.0,0,0.0,1626196,1610612748
Joshua Primo,LAC,1,1,0,5.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630563,1610612746
Jrue Holiday,BOS,43,33,10,1441.0,2465,41,9,17,52.900000000000006,2,2,100.0,21,51.2,21,51.2,6,28.599999999999998,1,2.4,1,2.4,201950,1610612738
Juan Toscano-Anderson,SAC,11,7,4,53.0,75,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629308,1610612758
Jules Bernard,WAS,4,1,3,16.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631262,1610612764
Julian Champagnie,SAS,40,8,32,634.0,865,9,3,4,75.0,0,0,0.0,8,88.9,3,33.300000000000004,0,0.0,1,11.1,0,0.0,1630577,1610612759
Julian Phillips,CHI,23,10,13,123.0,110,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641763,1610612741
Julian Strawther,DEN,32,21,11,447.0,629,8,3,5,60.0,0,0,0.0,6,75.0,3,37.5,1,33.300000000000004,0,0.0,0,0.0,1631124,1610612743
Julius Randle,NYK,46,29,17,1630.0,3337,90,22,36,61.1,6,10,60.0,50,55.60000000000001,37,41.099999999999994,7,18.9,8,8.9,4,4.3999999999999995,203944,1610612752
Justin Holiday,DEN,26,15,11,338.0,314,8,2,2,100.0,0,0,0.0,4,50.0,5,62.5,2,40.0,1,12.5,0,0.0,203200,1610612743
Justin Minaya,POR,12,1,11,115.0,134,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631303,1610612757
Jusuf Nurkic,PHX,44,27,17,1205.0,2378,163,28,58,48.3,19,30,63.3,78,47.9,74,45.4,14,18.9,8,4.9,13,8.0,203994,1610612756
KJ Martin,PHI,31,19,12,262.0,261,13,2,7,28.599999999999998,0,0,0.0,4,30.8,5,38.5,1,20.0,1,7.7,0,0.0,1630231,1610612755
Kaiser Gates,NOP,1,0,1,7.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629232,1610612740
Karl-Anthony Towns,MIN,46,32,14,1530.0,2500,107,34,49,69.39999999999999,7,8,87.5,79,73.8,37,34.599999999999994,9,24.3,10,9.3,4,3.6999999999999997,1626157,1610612750
Kawhi Leonard,LAC,41,28,13,1415.0,2160,96,32,54,59.3,6,8,75.0,70,72.89999999999999,27,28.1,6,22.2,2,2.1,4,4.2,202695,1610612746
Keegan Murray,SAC,41,25,16,1349.0,1792,32,12,17,70.6,6,6,100.0,31,96.89999999999999,10,31.3,1,10.0,1,3.1,3,9.4,1631099,1610612758
Keita Bates-Diop,PHX,36,21,15,561.0,587,17,3,6,50.0,0,2,0.0,6,35.3,9,52.900000000000006,4,44.4,1,5.8999999999999995,1,5.8999999999999995,1628966,1610612756
Keldon Johnson,SAS,45,10,35,1377.0,2418,27,7,12,58.3,0,0,0.0,14,51.9,14,51.9,2,14.299999999999999,1,3.6999999999999997,0,0.0,1629640,1610612759
Kelly Olynyk,UTA,46,23,23,942.0,1940,54,10,16,62.5,2,4,50.0,23,42.6,34,63.0,9,26.5,0,0.0,2,3.6999999999999997,203482,1610612762
Kelly Oubre Jr.,PHI,33,23,10,909.0,1065,16,5,9,55.60000000000001,1,2,50.0,11,68.8,3,18.8,2,66.7,2,12.5,1,6.3,1626162,1610612755
Kendall Brown,IND,4,2,2,18.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631112,1610612754
Kenneth Lofton Jr.,PHI,16,5,11,102.0,136,21,4,8,50.0,2,2,100.0,10,47.599999999999994,10,47.599999999999994,2,20.0,2,9.5,1,4.8,1631254,1610612755
Kenrich Williams,OKC,36,26,10,542.0,692,17,2,7,28.599999999999998,0,0,0.0,4,23.5,10,58.8,1,10.0,0,0.0,0,0.0,1629026,1610612760
Kentavious Caldwell-Pope,DEN,45,31,14,1455.0,1654,32,5,12,41.699999999999996,0,0,0.0,10,31.3,18,56.3,4,22.2,1,3.1,0,0.0,203484,1610612743
Keon Ellis,SAC,28,18,10,342.0,649,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,1631165,1610612758
Keon Johnson,BKN,1,0,1,21.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630553,1610612751
Kessler Edwards,SAC,30,19,11,145.0,187,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630556,1610612758
Kevin Durant,PHX,40,22,18,1491.0,2886,72,25,41,61.0,4,4,100.0,56,77.8,21,29.2,6,28.599999999999998,1,1.4000000000000001,1,1.4000000000000001,201142,1610612756
Kevin Huerter,SAC,43,26,17,1055.0,1626,18,7,9,77.8,2,2,100.0,16,88.9,7,38.9,3,42.9,1,5.6000000000000005,1,5.6000000000000005,1628989,1610612758
Kevin Knox II,DET,28,4,24,509.0,575,11,5,6,83.3,4,4,100.0,15,136.4,2,18.2,1,50.0,1,9.1,2,18.2,1628995,1610612765
Kevin Love,MIA,36,17,19,650.0,1361,13,1,3,33.300000000000004,1,2,50.0,3,23.1,6,46.2,1,16.7,0,0.0,1,7.7,201567,1610612748
Kevon Harris,ORL,1,0,1,3.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630284,1610612753
Kevon Looney,GSW,43,19,24,850.0,1538,66,16,27,59.3,7,8,87.5,39,59.099999999999994,32,48.5,9,28.1,2,3.0,3,4.5,1626172,1610612744
Keyontae Johnson,OKC,6,4,2,48.0,50,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1641749,1610612760
Keyonte George,UTA,42,20,22,1018.0,2456,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,0,0.0,1641718,1610612762
Khris Middleton,MIL,40,26,14,1049.0,1983,18,3,5,60.0,2,2,100.0,9,50.0,11,61.1,2,18.2,1,5.6000000000000005,1,5.6000000000000005,203114,1610612749
Killian Hayes,DET,41,6,35,979.0,1975,9,2,3,66.7,0,0,0.0,4,44.4,5,55.60000000000001,3,60.0,1,11.1,0,0.0,1630165,1610612765
Kira Lewis Jr.,TOR,15,9,6,139.0,280,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1630184,1610612761
Klay Thompson,GSW,42,18,24,1296.0,1625,28,3,11,27.3,6,6,100.0,12,42.9,10,35.699999999999996,3,30.0,4,14.299999999999999,3,10.7,202691,1610612744
Kobe Brown,LAC,28,21,7,262.0,349,8,3,3,100.0,1,2,50.0,7,87.5,4,50.0,1,25.0,0,0.0,1,12.5,1641738,1610612746
Kobe Bufkin,ATL,2,2,0,4.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641723,1610612737
Kris Dunn,UTA,40,21,19,701.0,1481,18,2,5,40.0,0,0,0.0,4,22.2,13,72.2,1,7.7,0,0.0,0,0.0,1627739,1610612762
Kris Murray,POR,28,6,22,347.0,402,7,1,2,50.0,0,0,0.0,2,28.599999999999998,5,71.39999999999999,0,0.0,0,0.0,0,0.0,1631200,1610612757
Kristaps Porzingis,BOS,33,25,8,980.0,1570,91,26,41,63.4,28,36,77.8,81,89.0,23,25.3,7,30.4,5,5.5,16,17.599999999999998,204001,1610612738
Kyle Anderson,MIN,47,33,14,1049.0,1863,70,13,21,61.9,3,4,75.0,30,42.9,44,62.9,8,18.2,3,4.3,2,2.9000000000000004,203937,1610612750
Kyle Kuzma,WAS,46,9,37,1445.0,2650,58,24,35,68.60000000000001,2,2,100.0,52,89.7,16,27.6,4,25.0,4,6.9,1,1.7000000000000002,1628398,1610612764
Kyle Lowry,CHA,37,21,16,1037.0,1991,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,200768,1610612766
Kyrie Irving,DAL,27,15,12,899.0,1883,32,12,18,66.7,1,1,100.0,27,84.39999999999999,13,40.6,3,23.1,0,0.0,1,3.1,202681,1610612742
LaMelo Ball,CHA,22,7,15,711.0,1843,11,3,5,60.0,0,0,0.0,6,54.50000000000001,6,54.50000000000001,2,33.300000000000004,0,0.0,0,0.0,1630163,1610612766
Lamar Stevens,BOS,18,14,4,115.0,165,9,2,5,40.0,0,0,0.0,4,44.4,3,33.300000000000004,0,0.0,1,11.1,0,0.0,1630205,1610612738
Landry Shamet,WAS,30,5,25,449.0,686,7,3,4,75.0,0,0,0.0,6,85.7,3,42.9,0,0.0,0,0.0,0,0.0,1629013,1610612764
Larry Nance Jr.,NOP,30,15,15,536.0,827,67,13,17,76.5,4,6,66.7,31,46.300000000000004,43,64.2,8,18.6,3,4.5,2,3.0,1626204,1610612740
Lauri Markkanen,UTA,38,19,19,1233.0,1969,75,24,36,66.7,20,22,90.9,68,90.7,21,28.000000000000004,4,19.0,3,4.0,11,14.7,1628374,1610612762
LeBron James,LAL,42,21,21,1469.0,3135,55,21,28,75.0,8,10,80.0,54,98.2,18,32.7,7,38.9,2,3.5999999999999996,5,9.1,2544,1610612747
Leaky Black,CHA,16,1,15,100.0,133,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1641778,1610612766
Leonard Miller,MIN,5,4,1,19.0,46,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1631159,1610612750
Lester Quinones,GSW,9,3,6,57.0,97,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1631311,1610612744
Lindell Wigginton,MIL,3,3,0,8.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629623,1610612749
Lindy Waters III,OKC,17,12,5,125.0,157,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630322,1610612760
Lonnie Walker IV,BKN,28,13,15,517.0,720,6,3,4,75.0,0,0,0.0,6,100.0,2,33.300000000000004,0,0.0,0,0.0,0,0.0,1629022,1610612751
Luguentz Dort,OKC,45,30,15,1273.0,1215,17,8,9,88.9,3,4,75.0,19,111.80000000000001,6,35.3,0,0.0,0,0.0,2,11.799999999999999,1629652,1610612760
Luka Doncic,DAL,40,23,17,1499.0,3691,29,7,15,46.7,4,4,100.0,20,69.0,11,37.9,3,27.3,0,0.0,2,6.9,1629029,1610612742
Luka Garza,MIN,9,6,3,23.0,45,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1630568,1610612750
Luka Samanic,UTA,22,10,12,134.0,184,6,6,6,100.0,0,0,0.0,13,216.7,0,0.0,0,0.0,0,0.0,0,0.0,1629677,1610612762
Luke Kennard,MEM,21,9,12,517.0,830,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1628379,1610612763
Luke Kornet,BOS,33,23,10,499.0,529,35,5,6,83.3,4,4,100.0,15,42.9,24,68.60000000000001,8,33.300000000000004,1,2.9000000000000004,2,5.7,1628436,1610612738
Malachi Flynn,NYK,41,21,20,512.0,1147,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1630201,1610612752
Malaki Branham,SAS,42,8,34,880.0,1497,11,5,6,83.3,2,2,100.0,12,109.1,4,36.4,0,0.0,0,0.0,0,0.0,1631103,1610612759
Malcolm Brogdon,POR,37,14,23,1050.0,2193,7,2,4,50.0,1,2,50.0,4,57.099999999999994,2,28.599999999999998,0,0.0,0,0.0,1,14.299999999999999,1627763,1610612757
Malcolm Cazalon,DET,1,0,1,3.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630608,1610612765
Malik Beasley,MIL,45,30,15,1323.0,1440,9,1,1,100.0,0,0,0.0,2,22.2,7,77.8,1,14.299999999999999,1,11.1,0,0.0,1627736,1610612749
Malik Monk,SAC,44,27,17,1126.0,2299,10,4,5,80.0,2,2,100.0,10,100.0,3,30.0,2,66.7,1,10.0,1,10.0,1628370,1610612758
Mamadi Diakite,SAS,3,2,1,16.0,31,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629603,1610612759
MarJon Beauchamp,MIL,35,23,12,540.0,517,4,1,2,50.0,2,2,100.0,4,100.0,1,25.0,0,0.0,0,0.0,1,25.0,1630699,1610612749
Marcus Morris Sr.,PHI,35,22,13,594.0,717,13,4,8,50.0,2,2,100.0,10,76.9,4,30.8,1,25.0,0,0.0,1,7.7,202694,1610612755
Marcus Sasser,DET,41,5,36,637.0,1274,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,1631204,1610612765
Marcus Smart,MEM,20,7,13,605.0,1048,16,2,2,100.0,0,0,0.0,4,25.0,12,75.0,2,16.7,1,6.3,0,0.0,203935,1610612763
Mark Williams,CHA,19,7,12,508.0,631,60,14,28,50.0,6,6,100.0,34,56.699999999999996,24,40.0,3,12.5,3,5.0,3,5.0,1631109,1610612766
Markelle Fultz,ORL,14,6,8,341.0,661,8,0,3,0.0,0,0,0.0,0,0.0,3,37.5,0,0.0,0,0.0,0,0.0,1628365,1610612753
Markieff Morris,DAL,16,8,8,150.0,200,7,1,2,50.0,0,0,0.0,2,28.599999999999998,4,57.099999999999994,2,50.0,1,14.299999999999999,0,0.0,202693,1610612742
Markquis Nowell,TOR,1,0,1,4.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641806,1610612761
Marques Bolden,MIL,2,2,0,3.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629716,1610612749
Marvin Bagley III,WAS,33,4,29,653.0,1041,78,26,45,57.8,9,16,56.3,62,79.5,21,26.900000000000002,3,14.299999999999999,2,2.6,7,9.0,1628963,1610612764
Mason Plumlee,LAC,15,10,5,261.0,417,29,3,4,75.0,4,6,66.7,11,37.9,19,65.5,4,21.099999999999998,1,3.4000000000000004,2,6.9,203486,1610612746
Matisse Thybulle,POR,45,13,32,1024.0,1127,12,0,2,0.0,0,0,0.0,0,0.0,10,83.3,2,20.0,0,0.0,0,0.0,1629680,1610612757
Matt Hurt,MEM,1,0,1,23.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630562,1610612763
Matt Ryan,NOP,13,6,7,298.0,350,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1630346,1610612740
Max Christie,LAL,37,18,19,630.0,783,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,1,50.0,0,0.0,0,0.0,1631108,1610612747
Max Strus,CLE,44,28,16,1458.0,2503,20,6,12,50.0,2,2,100.0,14,70.0,6,30.0,2,33.300000000000004,0,0.0,1,5.0,1629622,1610612739
Maxi Kleber,DAL,12,6,6,225.0,287,8,0,0,0.0,0,0,0.0,0,0.0,7,87.5,3,42.9,0,0.0,0,0.0,1628467,1610612742
Maxwell Lewis,LAL,15,5,10,55.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641721,1610612747
Micah Potter,UTA,2,1,1,7.0,14,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630695,1610612762
Michael Porter Jr.,DEN,47,32,15,1471.0,1956,61,15,32,46.9,4,4,100.0,36,59.0,24,39.300000000000004,1,4.2,2,3.3000000000000003,1,1.6,1629008,1610612743
Mikal Bridges,BKN,45,19,26,1583.0,2662,41,12,20,60.0,6,10,60.0,33,80.5,14,34.1,3,21.4,0,0.0,5,12.2,1628969,1610612751
Mike Conley,MIN,42,31,11,1228.0,2856,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,1,33.300000000000004,0,0.0,0,0.0,201144,1610612750
Mike Muscala,DET,30,6,24,419.0,634,33,7,13,53.800000000000004,4,4,100.0,18,54.50000000000001,14,42.4,3,21.4,1,3.0,2,6.1,203488,1610612765
Miles Bridges,CHA,34,7,27,1262.0,2207,35,12,20,60.0,0,0,0.0,26,74.3,14,40.0,3,21.4,1,2.9000000000000004,0,0.0,1628970,1610612766
Miles McBride,NYK,34,23,11,340.0,620,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630540,1610612752
Mitchell Robinson,NYK,21,12,9,613.0,652,16,2,3,66.7,0,4,0.0,4,25.0,9,56.3,0,0.0,2,12.5,2,12.5,1629011,1610612752
Mo Bamba,PHI,25,16,9,233.0,393,17,6,8,75.0,0,0,0.0,13,76.5,9,52.900000000000006,0,0.0,0,0.0,0,0.0,1628964,1610612755
Monte Morris,DET,3,2,1,33.0,91,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1628420,1610612765
Moritz Wagner,ORL,45,23,22,858.0,1411,139,41,61,67.2,15,20,75.0,101,72.7,56,40.300000000000004,11,19.6,10,7.199999999999999,10,7.199999999999999,1629021,1610612753
Moses Brown,POR,9,2,7,82.0,130,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629650,1610612757
Moses Moody,GSW,34,16,18,611.0,667,16,2,4,50.0,2,2,100.0,6,37.5,11,68.8,2,18.2,0,0.0,1,6.3,1630541,1610612744
Mouhamed Gueye,ATL,2,2,0,4.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631243,1610612737
Moussa Diabate,LAC,10,6,4,58.0,83,4,1,1,100.0,2,2,100.0,4,100.0,1,25.0,0,0.0,1,25.0,1,25.0,1631217,1610612746
Myles Turner,IND,45,26,19,1235.0,1602,139,49,75,65.3,32,36,88.9,133,95.7,37,26.6,10,27.0,7,5.0,17,12.2,1626167,1610612754
Naji Marshall,NOP,37,22,15,681.0,1154,20,7,10,70.0,2,2,100.0,17,85.0,8,40.0,2,25.0,0,0.0,1,5.0,1630230,1610612740
Nassir Little,PHX,27,15,12,374.0,447,7,2,2,100.0,2,2,100.0,6,85.7,2,28.599999999999998,1,50.0,0,0.0,1,14.299999999999999,1629642,1610612756
Nate Hinton,HOU,7,5,2,33.0,62,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630207,1610612745
Nate Williams,HOU,7,2,5,55.0,71,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1631466,1610612745
Nathan Mensah,CHA,20,3,17,266.0,168,9,1,2,50.0,2,4,50.0,4,44.4,4,44.4,0,0.0,0,0.0,1,11.1,1641877,1610612766
Naz Reid,MIN,47,33,14,1049.0,1665,41,11,18,61.1,4,8,50.0,26,63.4,14,34.1,1,7.1,3,7.3,3,7.3,1629675,1610612750
Neemias Queta,BOS,19,16,3,233.0,237,12,4,6,66.7,0,0,0.0,8,66.7,5,41.699999999999996,0,0.0,1,8.3,0,0.0,1629674,1610612738
Nic Claxton,BKN,35,14,21,1042.0,1546,106,20,40,50.0,6,12,50.0,47,44.3,54,50.9,12,22.2,3,2.8000000000000003,6,5.7,1629651,1610612751
