PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Nick Richards,CHA,36,5,31,905.0,987,62,10,17,58.8,12,16,75.0,32,51.6,31,50.0,6,19.400000000000002,5,8.1,8,12.9,1630208,1610612766
Nick Smith Jr.,CHA,30,6,24,456.0,693,4,2,4,50.0,0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1641733,1610612766
Nickeil Alexander-Walker,MIN,47,33,14,1082.0,1917,8,0,0,0.0,1,2,50.0,1,12.5,7,87.5,2,28.599999999999998,0,0.0,1,12.5,1629638,1610612750
Nicolas Batum,PHI,34,22,12,846.0,985,19,1,1,100.0,1,2,50.0,3,15.8,15,78.9,5,33.300000000000004,0,0.0,1,5.3,201587,1610612755
Nikola Jokic,DEN,46,31,15,1550.0,4612,483,125,200,62.5,25,31,80.60000000000001,278,57.599999999999994,233,48.199999999999996,71,30.5,23,4.8,15,3.1,203999,1610612743
Nikola Jovic,MIA,19,7,12,317.0,492,5,1,2,50.0,3,4,75.0,5,100.0,1,20.0,0,0.0,0,0.0,1,20.0,1631107,1610612748
Nikola Vucevic,CHI,42,20,22,1421.0,2655,287,59,106,55.7,9,10,90.0,128,44.6,154,53.7,25,16.2,11,3.8,5,1.7000000000000002,202696,1610612741
Noah Clowney,BKN,3,2,1,30.0,48,9,1,3,33.300000000000004,2,2,100.0,4,44.4,4,44.4,1,25.0,1,11.1,1,11.1,1641730,1610612751
Norman Powell,LAC,45,30,15,1142.0,1218,18,7,9,77.8,0,0,0.0,14,77.8,6,33.300000000000004,1,16.7,1,5.6000000000000005,0,0.0,1626181,1610612746
OG Anunoby,NYK,41,23,18,1401.0,1737,31,16,23,69.6,2,2,100.0,35,112.9,6,19.400000000000002,2,33.300000000000004,0,0.0,1,3.2,1628384,1610612752
Obi Toppin,IND,47,27,20,1091.0,1560,22,4,6,66.7,7,8,87.5,16,72.7,11,50.0,4,36.4,1,4.5,4,18.2,1630167,1610612754
Ochai Agbaji,UTA,48,24,24,963.0,1008,14,2,4,50.0,0,0,0.0,4,28.599999999999998,9,64.3,0,0.0,1,7.1,0,0.0,1630534,1610612762
Olivier Sarr,OKC,10,5,5,73.0,102,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,1,20.0,0,0.0,1630846,1610612760
Olivier-Maxence Prosper,DAL,24,12,12,219.0,273,8,3,3,100.0,0,0,0.0,6,75.0,5,62.5,2,40.0,0,0.0,0,0.0,1641765,1610612742
Omer Yurtseven,UTA,26,13,13,265.0,401,13,2,7,28.599999999999998,0,0,0.0,4,30.8,4,30.8,3,75.0,1,7.7,0,0.0,1630209,1610612762
Onuralp Bitim,CHI,1,0,1,3.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641931,1610612741
Onyeka Okongwu,ATL,45,18,27,1109.0,1277,73,15,32,46.9,9,10,90.0,40,54.800000000000004,28,38.4,5,17.9,5,6.800000000000001,5,6.800000000000001,1630168,1610612737
Orlando Robinson,MIA,20,10,10,229.0,373,15,2,6,33.300000000000004,2,2,100.0,7,46.7,8,53.300000000000004,1,12.5,0,0.0,1,6.7,1631115,1610612748
Oscar Tshiebwe,IND,6,1,5,34.0,45,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0,1631131,1610612754
Oshae Brissett,BOS,29,23,6,344.0,435,7,1,4,25.0,2,4,50.0,4,57.099999999999994,1,14.299999999999999,1,100.0,0,0.0,2,28.599999999999998,1629052,1610612738
Otto Porter Jr.,TOR,15,6,9,174.0,210,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,1,100.0,0,0.0,0,0.0,203490,1610612761
Ousmane Dieng,OKC,22,12,10,250.0,331,12,2,2,100.0,0,0,0.0,4,33.300000000000004,10,83.3,0,0.0,0,0.0,0,0.0,1631172,1610612760
P.J. Tucker,LAC,15,6,9,239.0,180,3,0,0,0.0,2,2,100.0,2,66.7,2,66.7,0,0.0,0,0.0,1,33.300000000000004,200782,1610612746
P.J. Washington,CHA,39,9,30,1126.0,1837,63,15,27,55.60000000000001,2,2,100.0,32,50.8,29,46.0,2,6.9,5,7.9,1,1.6,1629023,1610612766
Paolo Banchero,ORL,47,24,23,1639.0,3604,64,17,33,51.5,13,16,81.3,48,75.0,18,28.1,1,5.6000000000000005,5,7.8,7,10.9,1631094,1610612753
Pascal Siakam,IND,45,18,27,1549.0,2756,69,19,25,76.0,5,10,50.0,46,66.7,34,49.3,14,41.199999999999996,2,2.9000000000000004,4,5.800000000000001,1627783,1610612754
Pat Connaughton,MIL,41,28,13,859.0,1146,11,0,1,0.0,0,0,0.0,0,0.0,9,81.8,2,22.2,1,9.1,0,0.0,1626192,1610612749
Patrick Baldwin Jr.,WAS,15,2,13,104.0,165,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,1,50.0,1631116,1610612764
Patrick Beverley,PHI,42,26,16,809.0,1702,7,0,2,0.0,0,0,0.0,0,0.0,5,71.39999999999999,1,20.0,0,0.0,0,0.0,201976,1610612755
Patrick Williams,CHI,43,19,24,1174.0,1648,15,2,3,66.7,1,2,50.0,5,33.300000000000004,8,53.300000000000004,2,25.0,3,20.0,1,6.7,1630172,1610612741
Patty Mills,ATL,15,6,9,173.0,171,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201988,1610612737
Paul George,LAC,43,28,15,1465.0,2438,55,16,31,51.6,1,2,50.0,36,65.5,20,36.4,4,20.0,1,1.7999999999999998,1,1.7999999999999998,202331,1610612746
Paul Reed,PHI,45,29,16,727.0,1094,68,21,39,53.800000000000004,8,12,66.7,51,75.0,18,26.5,6,33.300000000000004,3,4.3999999999999995,6,8.799999999999999,1630194,1610612755
Payton Pritchard,BOS,47,36,11,990.0,1747,17,5,7,71.39999999999999,0,0,0.0,10,58.8,9,52.900000000000006,2,22.2,0,0.0,0,0.0,1630202,1610612738
Pete Nance,CLE,2,1,1,4.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631250,1610612739
Peyton Watson,DEN,45,31,14,796.0,1165,31,6,13,46.2,5,8,62.5,17,54.800000000000004,11,35.5,0,0.0,1,3.2,4,12.9,1631212,1610612743
Precious Achiuwa,NYK,40,21,19,687.0,1105,58,6,17,35.3,2,4,50.0,14,24.099999999999998,33,56.89999999999999,6,18.2,6,10.299999999999999,2,3.4000000000000004,1630173,1610612752
Quentin Grimes,NYK,44,28,16,889.0,1048,11,3,5,60.0,4,4,100.0,10,90.9,4,36.4,2,50.0,0,0.0,2,18.2,1629656,1610612752
R.J. Hampton,MIA,8,3,5,76.0,113,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630181,1610612748
RJ Barrett,TOR,39,19,20,1204.0,1840,36,14,20,70.0,7,10,70.0,35,97.2,6,16.7,3,50.0,5,13.900000000000002,5,13.900000000000002,1629628,1610612761
Rayan Rupert,POR,16,2,14,119.0,226,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641712,1610612757
Reggie Bullock Jr.,HOU,18,10,8,166.0,198,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203493,1610612745
Reggie Jackson,DEN,47,32,15,1088.0,2251,23,8,10,80.0,0,0,0.0,16,69.6,12,52.2,3,25.0,1,4.3,0,0.0,202704,1610612743
Richaun Holmes,DAL,21,8,13,202.0,268,23,6,14,42.9,0,0,0.0,12,52.2,7,30.4,0,0.0,2,8.7,0,0.0,1626158,1610612742
Ricky Council IV,PHI,6,4,2,30.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641741,1610612755
Robert Covington,PHI,29,20,9,488.0,630,11,1,1,100.0,0,0,0.0,2,18.2,10,90.9,1,10.0,0,0.0,0,0.0,203496,1610612755
Robert Williams III,POR,6,2,4,119.0,131,13,3,5,60.0,2,2,100.0,8,61.5,6,46.2,2,33.300000000000004,1,7.7,1,7.7,1629057,1610612757
Robin Lopez,MIL,13,9,4,38.0,45,6,0,1,0.0,0,0,0.0,0,0.0,4,66.7,1,25.0,0,0.0,0,0.0,201577,1610612749
Ron Harper Jr.,TOR,1,1,0,4.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631199,1610612761
Royce O'Neale,BKN,44,19,25,1074.0,1891,14,2,2,100.0,0,0,0.0,4,28.599999999999998,11,78.60000000000001,1,9.1,0,0.0,0,0.0,1626220,1610612751
Rudy Gobert,MIN,46,33,13,1526.0,1992,142,23,47,48.9,21,34,61.8,68,47.9,63,44.4,9,14.299999999999999,10,7.000000000000001,17,12.0,203497,1610612750
Rui Hachimura,LAL,33,16,17,754.0,900,24,8,16,50.0,2,2,100.0,18,75.0,6,25.0,0,0.0,0,0.0,1,4.2,1629060,1610612747
Russell Westbrook,LAC,45,30,15,1035.0,2092,42,7,13,53.800000000000004,4,6,66.7,18,42.9,22,52.400000000000006,10,45.5,2,4.8,3,7.1,201566,1610612746
Ryan Arcidiacono,NYK,19,14,5,45.0,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627853,1610612752
Ryan Rollins,WAS,10,1,9,66.0,133,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,1631157,1610612764
Saben Lee,PHX,11,6,5,75.0,138,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630240,1610612756
Saddiq Bey,ATL,46,19,27,1500.0,1945,16,7,10,70.0,0,0,0.0,15,93.8,5,31.3,0,0.0,0,0.0,0,0.0,1630180,1610612737
Sam Hauser,BOS,46,36,10,994.0,1148,15,2,3,66.7,2,2,100.0,6,40.0,10,66.7,1,10.0,1,6.7,1,6.7,1630573,1610612738
Sam Merrill,CLE,29,20,9,473.0,676,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630241,1610612739
Sandro Mamukelashvili,SAS,26,5,21,177.0,322,13,1,2,50.0,0,0,0.0,2,15.4,8,61.5,1,12.5,3,23.1,0,0.0,1630572,1610612759
Santi Aldama,MEM,36,16,20,857.0,1426,63,9,20,45.0,3,4,75.0,21,33.300000000000004,34,54.0,3,8.799999999999999,4,6.3,2,3.2,1630583,1610612763
Sasha Vezenkov,SAC,33,17,16,419.0,601,7,2,3,66.7,1,2,50.0,5,71.39999999999999,3,42.9,2,66.7,0,0.0,1,14.299999999999999,1628426,1610612758
Scoot Henderson,POR,38,13,25,1002.0,2331,19,3,5,60.0,2,2,100.0,8,42.1,9,47.4,1,11.1,3,15.8,1,5.3,1630703,1610612757
Scottie Barnes,TOR,46,16,30,1619.0,3445,112,32,45,71.1,4,4,100.0,69,61.6,56,50.0,18,32.1,5,4.5,1,0.8999999999999999,1630567,1610612761
Scotty Pippen Jr.,MEM,4,1,3,78.0,168,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630590,1610612763
Seth Curry,DAL,35,21,14,440.0,623,6,2,3,66.7,0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,1,16.7,0,0.0,203552,1610612742
Seth Lundy,ATL,9,2,7,52.0,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641754,1610612737
Shaedon Sharpe,POR,32,8,24,1059.0,1560,27,6,14,42.9,9,10,90.0,22,81.5,8,29.599999999999998,5,62.5,0,0.0,4,14.799999999999999,1631101,1610612757
Shai Gilgeous-Alexander,OKC,46,32,14,1580.0,3341,38,16,18,88.9,2,2,100.0,35,92.10000000000001,15,39.5,1,6.7,2,5.3,1,2.6,1628983,1610612760
Shake Milton,MIN,36,25,11,480.0,834,11,2,6,33.300000000000004,1,2,50.0,5,45.5,1,9.1,1,100.0,2,18.2,1,9.1,1629003,1610612750
Shaquille Harrison,MEM,3,1,2,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627885,1610612763
Sidy Cissoko,SAS,5,0,5,32.0,31,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631321,1610612759
Simone Fontecchio,UTA,46,23,23,1055.0,1320,15,2,5,40.0,2,2,100.0,6,40.0,7,46.7,1,14.299999999999999,1,6.7,1,6.7,1631323,1610612762
Skylar Mays,LAL,24,7,17,383.0,852,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1630219,1610612747
Spencer Dinwiddie,BKN,43,18,25,1312.0,2591,7,1,2,50.0,0,0,0.0,2,28.599999999999998,5,71.39999999999999,2,40.0,0,0.0,0,0.0,203915,1610612751
Stanley Umude,DET,15,1,14,155.0,146,3,0,0,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,1,33.300000000000004,1630649,1610612765
Stephen Curry,GSW,40,19,21,1340.0,2777,22,6,7,85.7,2,2,100.0,15,68.2,11,50.0,2,18.2,2,9.1,1,4.5,201939,1610612744
Svi Mykhailiuk,BOS,21,15,6,161.0,181,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629004,1610612738
T.J. McConnell,IND,38,20,18,646.0,1851,19,5,8,62.5,1,2,50.0,11,57.9,8,42.1,3,37.5,1,5.3,1,5.3,204456,1610612754
Taj Gibson,NYK,10,5,5,97.0,86,8,2,2,100.0,0,0,0.0,4,50.0,5,62.5,0,0.0,0,0.0,0,0.0,201959,1610612752
Talen Horton-Tucker,UTA,32,10,22,675.0,1663,3,3,3,100.0,0,0,0.0,6,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629659,1610612762
Tari Eason,HOU,22,12,10,480.0,697,12,4,10,40.0,2,2,100.0,10,83.3,1,8.3,0,0.0,0,0.0,1,8.3,1631106,1610612745
Taurean Prince,LAL,44,21,23,1345.0,1203,15,2,5,40.0,0,0,0.0,4,26.700000000000003,9,60.0,2,22.2,1,6.7,0,0.0,1627752,1610612747
Taylor Hendricks,UTA,13,8,5,182.0,174,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1641707,1610612762
Taze Moore,POR,3,1,2,10.0,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631386,1610612757
Terance Mann,LAC,39,27,12,975.0,1107,28,4,6,66.7,6,8,75.0,14,50.0,16,57.099999999999994,5,31.3,2,7.1,4,14.299999999999999,1629611,1610612746
Terquavion Smith,PHI,5,3,2,24.0,48,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631173,1610612755
Terry Rozier,MIA,34,7,27,1183.0,2847,14,4,6,66.7,1,2,50.0,9,64.3,5,35.699999999999996,3,60.0,0,0.0,1,7.1,1626179,1610612748
Terry Taylor,CHI,16,7,9,108.0,104,8,2,4,50.0,0,0,0.0,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,1630678,1610612741
Thaddeus Young,TOR,18,4,14,245.0,451,33,8,13,61.5,2,2,100.0,18,54.50000000000001,18,54.50000000000001,2,11.1,1,3.0,1,3.0,201152,1610612761
Thanasis Antetokounmpo,MIL,19,13,6,78.0,73,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203648,1610612749
Theo Maledon,PHX,13,3,10,200.0,387,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,1630177,1610612756
Thomas Bryant,MIA,24,13,11,257.0,378,33,7,16,43.8,1,2,50.0,16,48.5,13,39.4,1,7.7,2,6.1,1,3.0,1628418,1610612748
Tim Hardaway Jr.,DAL,44,25,19,1327.0,1934,10,3,5,60.0,1,2,50.0,8,80.0,4,40.0,1,25.0,0,0.0,1,10.0,203501,1610612742
Tobias Harris,PHI,42,29,13,1418.0,2120,35,11,18,61.1,6,9,66.7,29,82.89999999999999,11,31.4,1,9.1,1,2.9000000000000004,5,14.299999999999999,202699,1610612755
Torrey Craig,CHI,27,10,17,572.0,799,11,3,5,60.0,0,0,0.0,6,54.50000000000001,6,54.50000000000001,1,16.7,0,0.0,0,0.0,1628470,1610612741
Toumani Camara,POR,46,14,32,1088.0,1393,25,2,6,33.300000000000004,3,4,75.0,7,28.000000000000004,14,56.00000000000001,3,21.4,2,8.0,2,8.0,1641739,1610612757
Trae Young,ATL,41,17,24,1491.0,3625,10,3,5,60.0,0,0,0.0,6,60.0,1,10.0,0,0.0,3,30.0,0,0.0,1629027,1610612737
Trayce Jackson-Davis,GSW,32,14,18,454.0,754,51,16,25,64.0,10,16,62.5,44,86.3,15,29.4,6,40.0,2,3.9,8,15.7,1631218,1610612744
Tre Jones,SAS,42,9,33,1072.0,2427,19,10,14,71.39999999999999,0,0,0.0,20,105.3,4,21.099999999999998,0,0.0,0,0.0,0,0.0,1630200,1610612759
Tre Mann,OKC,13,11,2,119.0,252,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630544,1610612760
Trendon Watford,BKN,32,12,20,383.0,806,14,5,6,83.3,0,0,0.0,11,78.60000000000001,6,42.9,1,16.7,2,14.299999999999999,0,0.0,1630570,1610612751
Trent Forrest,ATL,19,9,10,202.0,395,6,0,1,0.0,0,0,0.0,0,0.0,4,66.7,2,50.0,1,16.7,0,0.0,1630235,1610612737
Trevelin Queen,ORL,12,4,8,155.0,167,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630243,1610612753
Trey Jemison,WAS,2,0,2,1.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641998,1610612764
Trey Lyles,SAC,31,19,12,625.0,924,16,4,6,66.7,1,2,50.0,11,68.8,7,43.8,1,14.299999999999999,2,12.5,1,6.3,1626168,1610612758
Trey Murphy III,NOP,21,12,9,545.0,746,9,3,3,100.0,2,2,100.0,8,88.9,5,55.60000000000001,0,0.0,0,0.0,1,11.1,1630530,1610612740
Tristan Thompson,CLE,36,24,12,446.0,600,46,13,21,61.9,0,4,0.0,26,56.49999999999999,19,41.3,3,15.8,4,8.7,2,4.3,202684,1610612739
Troy Brown Jr.,MIN,35,26,9,399.0,516,5,1,1,100.0,0,0,0.0,2,40.0,4,80.0,1,25.0,0,0.0,0,0.0,1628972,1610612750
Ty Jerome,CLE,2,1,1,15.0,31,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629660,1610612739
TyTy Washington Jr.,MIL,2,1,1,6.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631102,1610612749
Tyler Herro,MIA,28,12,16,953.0,1821,14,1,9,11.1,0,0,0.0,2,14.299999999999999,3,21.4,1,33.300000000000004,2,14.299999999999999,0,0.0,1629639,1610612748
Tyrese Haliburton,IND,34,20,14,1136.0,3210,14,2,5,40.0,4,4,100.0,8,57.099999999999994,7,50.0,0,0.0,0,0.0,2,14.299999999999999,1630169,1610612754
Tyrese Maxey,PHI,42,29,13,1573.0,3668,13,6,9,66.7,0,0,0.0,12,92.30000000000001,2,15.4,0,0.0,0,0.0,0,0.0,1630178,1610612755
Tyus Jones,WAS,46,9,37,1316.0,2994,15,5,7,71.39999999999999,0,0,0.0,10,66.7,8,53.300000000000004,3,37.5,0,0.0,0,0.0,1626145,1610612764
Udoka Azubuike,PHX,12,8,4,102.0,93,7,0,2,0.0,1,2,50.0,1,14.299999999999999,3,42.9,0,0.0,1,14.299999999999999,1,14.299999999999999,1628962,1610612756
Usman Garuba,GSW,2,2,0,6.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630586,1610612744
Vasilije Micic,OKC,26,20,6,306.0,517,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203995,1610612760
Victor Wembanyama,SAS,41,10,31,1171.0,2163,146,34,74,45.9,23,26,88.5,92,63.0,49,33.6,10,20.4,8,5.5,11,7.5,1641705,1610612759
Vince Williams Jr.,MEM,36,14,22,894.0,1344,14,2,2,100.0,2,2,100.0,6,42.9,11,78.60000000000001,2,18.2,0,0.0,1,7.1,1631246,1610612763
Walker Kessler,UTA,40,22,18,939.0,1286,46,10,17,58.8,2,2,100.0,24,52.2,25,54.300000000000004,1,4.0,1,2.1999999999999997,1,2.1999999999999997,1631117,1610612762
Wendell Carter Jr.,ORL,21,8,13,534.0,763,49,7,17,41.199999999999996,4,4,100.0,18,36.7,28,57.099999999999994,4,14.299999999999999,2,4.1000000000000005,2,4.1000000000000005,1628976,1610612753
Wendell Moore Jr.,MIN,11,8,3,31.0,46,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631111,1610612750
Wesley Matthews,ATL,19,4,15,213.0,249,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202083,1610612737
Xavier Moon,LAC,2,2,0,12.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629875,1610612746
Xavier Tillman,MEM,34,14,20,700.0,1164,138,19,46,41.3,4,10,40.0,42,30.4,78,56.49999999999999,9,11.5,5,3.5999999999999996,5,3.5999999999999996,1630214,1610612763
Yuta Watanabe,PHX,26,14,12,373.0,401,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,1629139,1610612756
Zach Collins,SAS,36,7,29,911.0,1589,144,27,47,57.4,7,8,87.5,61,42.4,79,54.900000000000006,19,24.099999999999998,10,6.9,2,1.4000000000000001,1628380,1610612759
Zach LaVine,CHI,25,10,15,872.0,1576,14,5,11,45.5,0,0,0.0,11,78.60000000000001,3,21.4,2,66.7,0,0.0,0,0.0,203897,1610612741
Zeke Nnaji,DEN,35,25,10,332.0,395,39,6,12,50.0,8,8,100.0,20,51.300000000000004,18,46.2,4,22.2,4,10.299999999999999,4,10.299999999999999,1630192,1610612743
Ziaire Williams,MEM,44,18,26,828.0,1145,19,5,7,71.39999999999999,2,4,50.0,12,63.2,9,47.4,3,33.300000000000004,0,0.0,2,10.5,1630533,1610612763
Zion Williamson,NOP,37,21,16,1125.0,2149,117,28,50,56.00000000000001,13,20,65.0,70,59.8,48,41.0,16,33.300000000000004,7,6.0,10,8.5,1629627,1610612740
