PLAYER,TEAM,GP,W,L,MIN,OREB,ContestedOREB,ContestedOREB%,OREBChances,OREBChance%,DeferredOREB Chances,AdjustedOREB Chance%,AVG OREBDistance
AJ Green,MIL,4,1,3,23,0,0,0.0,1,0.0,0,0.0,0.0
AJ Griffin,ATL,3,1,2,27,1,0,0.0,3,33.3,0,33.3,9.9
Aaron Gordon,DEN,10,7,3,328,18,10,55.6,38,47.4,2,50.0,6.8
Aaron Holiday,HOU,6,5,1,108,1,0,0.0,7,14.3,1,16.7,14.2
Aaron Nesmith,IND,11,7,4,263,10,6,60.0,28,35.7,1,37.0,8.7
Aaron Wiggins,OKC,5,3,2,61,2,2,100.0,11,18.2,0,18.2,11.2
Al Horford,BOS,11,9,2,267,19,9,47.4,34,55.9,0,55.9,8.1
Alec Burks,DET,7,2,5,170,5,2,40.0,10,50.0,0,50.0,17.7
Aleksej Pokusevski,OKC,3,2,1,21,0,0,0.0,0,0.0,0,0.0,0.0
Alex Caruso,CHI,10,3,7,245,14,4,28.6,29,48.3,0,48.3,13.5
Alex Len,SAC,3,1,2,20,4,3,75.0,5,80.0,0,80.0,6.1
Alperen Sengun,HOU,10,6,4,317,25,16,64.0,54,46.3,0,46.3,5.7
Amari Bailey,CHA,1,0,1,3,2,0,0.0,2,100.0,0,100.0,9.0
Amen Thompson,HOU,4,1,3,67,1,0,0.0,6,16.7,0,16.7,32.8
Amir Coffey,LAC,2,1,1,18,0,0,0.0,2,0.0,1,0.0,0.0
Andre Drummond,CHI,12,4,8,163,30,18,60.0,57,52.6,0,52.6,5.5
Andre Jackson Jr.,MIL,6,3,3,64,6,2,33.3,9,66.7,0,66.7,14.5
Andrew Nembhard,IND,9,6,3,170,4,0,0.0,8,50.0,0,50.0,20.5
Andrew Wiggins,GSW,10,5,5,256,20,14,70.0,34,58.8,4,66.7,8.1
Anfernee Simons,POR,1,0,1,27,1,0,0.0,3,33.3,1,50.0,25.9
Anthony Black,ORL,4,3,1,105,6,1,16.7,8,75.0,0,75.0,14.7
Anthony Davis,LAL,12,7,5,431,36,29,80.6,76,47.4,0,47.4,4.0
Anthony Edwards,MIN,11,8,3,390,9,3,33.3,21,42.9,0,42.9,9.7
Anthony Gill,WAS,7,1,6,43,3,2,66.7,4,75.0,0,75.0,5.5
Armoni Brooks,BKN,2,1,1,35,1,1,100.0,2,50.0,1,100.0,4.5
Ausar Thompson,DET,13,2,11,403,52,27,51.9,86,60.5,3,62.7,6.3
Austin Reaves,LAL,13,7,6,400,15,5,33.3,27,55.6,1,57.7,14.4
Ayo Dosunmu,CHI,9,4,5,147,6,5,83.3,10,60.0,0,60.0,8.4
Bam Adebayo,MIA,11,8,3,381,25,13,52.0,54,46.3,2,48.1,7.2
Ben Sheppard,IND,2,1,1,27,1,0,0.0,1,100.0,0,100.0,20.0
Ben Simmons,BKN,6,3,3,191,16,8,50.0,32,50.0,1,51.6,8.1
Bennedict Mathurin,IND,9,5,4,239,17,8,47.1,35,48.6,2,51.5,7.7
Bilal Coulibaly,WAS,11,1,10,299,5,2,40.0,23,21.7,1,22.7,3.2
Bismack Biyombo,MEM,5,2,3,148,30,24,80.0,51,58.8,1,60.0,4.4
Blake Wesley,SAS,1,0,1,3,1,0,0.0,1,100.0,0,100.0,15.5
Boban Marjanovic,HOU,2,2,0,13,2,1,50.0,3,66.7,0,66.7,8.6
Bobby Portis,MIL,12,8,4,280,12,5,41.7,41,29.3,1,30.0,7.0
Bogdan Bogdanovic,ATL,11,5,6,283,4,2,50.0,14,28.6,0,28.6,10.3
Bol Bol,PHX,1,1,0,4,0,0,0.0,0,0.0,0,0.0,0.0
Bones Hyland,LAC,6,1,5,134,2,0,0.0,7,28.6,0,28.6,15.1
Bradley Beal,PHX,3,1,2,86,3,0,0.0,10,30.0,2,37.5,16.8
Brandin Podziemski,GSW,5,1,4,80,5,2,40.0,15,33.3,0,33.3,6.0
Brandon Ingram,NOP,9,4,5,311,6,4,66.7,19,31.6,1,33.3,11.9
Brandon Miller,CHA,10,3,7,287,15,7,46.7,22,68.2,0,68.2,9.7
Braxton Key,DEN,1,1,0,3,0,0,0.0,0,0.0,0,0.0,0.0
Brice Sensabaugh,UTA,1,0,1,2,1,0,0.0,1,100.0,0,100.0,14.2
Brook Lopez,MIL,12,8,4,329,15,8,53.3,25,60.0,0,60.0,5.7
Bruce Brown,IND,11,7,4,347,8,1,12.5,27,29.6,2,32.0,13.2
Bryce McGowens,CHA,4,1,3,67,0,0,0.0,0,0.0,0,0.0,0.0
Buddy Hield,IND,11,7,4,258,7,3,42.9,20,35.0,1,36.8,12.2
CJ McCollum,NOP,6,4,2,206,5,0,0.0,11,45.5,0,45.5,18.8
Cade Cunningham,DET,13,2,11,468,7,3,42.9,25,28.0,1,29.2,9.5
Caleb Houstan,ORL,4,3,1,28,0,0,0.0,2,0.0,0,0.0,0.0
Caleb Martin,MIA,2,2,0,32,2,0,0.0,3,66.7,0,66.7,22.9
Cam Reddish,LAL,13,7,6,315,7,1,14.3,18,38.9,0,38.9,16.8
Cam Thomas,BKN,8,4,4,259,2,0,0.0,13,15.4,0,15.4,17.6
Cam Whitmore,HOU,3,2,1,23,0,0,0.0,2,0.0,0,0.0,0.0
Cameron Johnson,BKN,5,2,3,143,6,4,66.7,15,40.0,1,42.9,7.9
Cameron Payne,MIL,8,5,3,153,1,0,0.0,5,20.0,0,20.0,40.8
Caris LeVert,CLE,11,6,5,364,6,3,50.0,25,24.0,1,25.0,5.7
Cason Wallace,OKC,10,6,4,229,6,3,50.0,20,30.0,1,31.6,8.9
Cedi Osman,SAS,8,3,5,158,3,2,66.7,11,27.3,1,30.0,13.5
Charles Bassey,SAS,12,3,9,136,15,10,66.7,46,32.6,0,32.6,7.4
Chet Holmgren,OKC,11,7,4,330,16,9,56.3,41,39.0,1,40.0,9.4
Chimezie Metu,PHX,3,2,1,11,0,0,0.0,0,0.0,0,0.0,0.0
Chris Boucher,TOR,9,2,7,152,16,10,62.5,42,38.1,2,40.0,5.5
Chris Duarte,SAC,8,4,4,122,1,0,0.0,9,11.1,0,11.1,5.8
Chris Paul,GSW,11,6,5,306,2,0,0.0,13,15.4,0,15.4,5.1
Christian Braun,DEN,9,6,3,187,12,6,50.0,26,46.2,0,46.2,7.2
Christian Wood,LAL,13,7,6,271,15,7,46.7,29,51.7,2,55.6,7.0
Chuma Okeke,ORL,3,2,1,12,2,0,0.0,3,66.7,0,66.7,19.8
Clint Capela,ATL,11,5,6,278,44,29,65.9,82,53.7,5,57.1,4.3
Coby White,CHI,11,3,8,348,3,1,33.3,7,42.9,1,50.0,17.3
Cody Zeller,NOP,9,4,5,54,7,4,57.1,18,38.9,0,38.9,5.1
Colby Jones,SAC,4,1,3,49,5,2,40.0,9,55.6,0,55.6,9.6
Cole Anthony,ORL,11,7,4,275,11,5,45.5,24,45.8,0,45.8,13.3
Colin Castleton,LAL,2,0,2,18,2,2,100.0,3,66.7,0,66.7,5.9
Collin Gillespie,DEN,2,1,1,37,0,0,0.0,2,0.0,0,0.0,0.0
Collin Sexton,UTA,10,4,6,203,8,2,25.0,20,40.0,1,42.1,14.3
Corey Kispert,WAS,10,2,8,236,7,2,28.6,13,53.8,1,58.3,11.4
Cory Joseph,GSW,2,1,1,8,1,0,0.0,2,50.0,0,50.0,15.8
Craig Porter,CLE,5,3,2,61,1,0,0.0,6,16.7,0,16.7,13.4
D'Angelo Russell,LAL,13,7,6,424,7,3,42.9,17,41.2,0,41.2,11.7
DaQuan Jeffries,NYK,2,1,1,5,0,0,0.0,2,0.0,0,0.0,0.0
Dalano Banton,BOS,4,4,0,30,4,3,75.0,6,66.7,0,66.7,2.6
Dalen Terry,CHI,2,1,1,7,0,0,0.0,0,0.0,0,0.0,0.0
Damian Jones,CLE,3,0,3,21,2,1,50.0,10,20.0,0,20.0,5.1
Damian Lillard,MIL,10,8,2,329,6,2,33.3,22,27.3,1,28.6,10.3
Daniel Gafford,WAS,10,2,8,236,25,21,84.0,65,38.5,0,38.5,5.0
Danilo Gallinari,WAS,10,1,9,158,8,3,37.5,16,50.0,0,50.0,11.1
Danny Green,PHI,1,0,1,14,0,0,0.0,1,0.0,0,0.0,0.0
Dante Exum,DAL,8,7,1,90,2,0,0.0,13,15.4,0,15.4,13.3
Danuel House Jr.,PHI,5,4,1,75,2,1,50.0,4,50.0,0,50.0,3.5
Dario Saric,GSW,11,6,5,226,21,9,42.9,50,42.0,3,44.7,9.5
Darius Garland,CLE,6,4,2,202,5,2,40.0,11,45.5,0,45.5,15.0
David Roddy,MEM,10,2,8,220,11,6,54.5,19,57.9,0,57.9,8.5
Davion Mitchell,SAC,6,3,3,129,1,1,100.0,6,16.7,2,25.0,6.7
Davis Bertans,OKC,1,1,0,13,0,0,0.0,0,0.0,0,0.0,0.0
Day'Ron Sharpe,BKN,11,6,5,161,30,23,76.7,68,44.1,3,46.2,5.7
De'Aaron Fox,SAC,6,5,1,221,7,3,42.9,16,43.8,0,43.8,9.6
De'Andre Hunter,ATL,11,5,6,328,7,2,28.6,16,43.8,1,46.7,12.1
De'Anthony Melton,PHI,12,9,3,353,7,5,71.4,34,20.6,2,21.9,6.7
DeMar DeRozan,CHI,11,4,7,387,13,3,23.1,30,43.3,0,43.3,13.5
Dean Wade,CLE,9,5,4,194,7,5,71.4,16,43.8,0,43.8,4.8
Deandre Ayton,POR,11,3,8,343,37,23,62.2,59,62.7,1,63.8,6.3
Dejounte Murray,ATL,11,5,6,381,6,3,50.0,18,33.3,2,37.5,9.8
Delon Wright,WAS,7,2,5,136,3,0,0.0,14,21.4,0,21.4,15.9
Deni Avdija,WAS,12,2,10,327,16,9,56.3,38,42.1,0,42.1,12.3
Dennis Schroder,TOR,11,4,7,351,8,1,12.5,22,36.4,1,38.1,18.3
Dennis Smith Jr.,BKN,10,5,5,176,8,1,12.5,19,42.1,2,47.1,10.4
Dereck Lively II,DAL,11,9,2,265,30,16,53.3,70,42.9,2,44.1,4.8
Dereon Seabron,NOP,3,0,3,37,1,0,0.0,2,50.0,0,50.0,1.7
Derrick Jones Jr.,DAL,10,8,2,224,10,7,70.0,15,66.7,0,66.7,9.2
Derrick Rose,MEM,3,0,3,56,4,3,75.0,6,66.7,0,66.7,3.0
Derrick White,BOS,10,9,1,310,7,4,57.1,24,29.2,1,30.4,9.1
Desmond Bane,MEM,11,2,9,382,7,2,28.6,25,28.0,4,33.3,10.5
Devin Booker,PHX,4,3,1,130,3,0,0.0,10,30.0,0,30.0,18.9
Devin Vassell,SAS,9,3,6,260,4,2,50.0,11,36.4,0,36.4,18.7
Devonte' Graham,SAS,2,0,2,29,1,0,0.0,2,50.0,0,50.0,20.3
Dillon Brooks,HOU,10,6,4,309,5,1,20.0,15,33.3,0,33.3,11.3
Domantas Sabonis,SAC,10,6,4,348,33,20,60.6,66,50.0,0,50.0,6.3
Dominick Barlow,SAS,2,0,2,8,0,0,0.0,1,0.0,0,0.0,0.0
Donovan Mitchell,CLE,10,5,5,362,9,2,22.2,22,40.9,0,40.9,14.6
Donte DiVincenzo,NYK,12,7,5,240,12,4,33.3,26,46.2,0,46.2,11.3
Dorian Finney-Smith,BKN,12,6,6,366,23,8,34.8,46,50.0,0,50.0,6.4
Doug McDermott,SAS,8,1,7,145,2,0,0.0,3,66.7,1,100.0,10.8
Draymond Green,GSW,9,5,4,200,13,5,38.5,27,48.1,0,48.1,8.3
Drew Eubanks,PHX,12,6,6,228,18,11,61.1,35,51.4,1,52.9,5.6
Dru Smith,MIA,5,3,2,115,6,2,33.3,15,40.0,0,40.0,16.5
Duncan Robinson,MIA,11,7,4,314,4,2,50.0,9,44.4,0,44.4,14.8
Duop Reath,POR,4,0,4,54,4,2,50.0,9,44.4,2,57.1,7.3
Dwight Powell,DAL,10,8,2,153,21,14,66.7,45,46.7,0,46.7,8.6
Dylan Windler,NYK,1,1,0,3,0,0,0.0,0,0.0,0,0.0,0.0
Dyson Daniels,NOP,12,6,6,323,14,8,57.1,28,50.0,1,51.9,3.7
E.J. Liddell,NOP,1,1,0,2,0,0,0.0,0,0.0,0,0.0,0.0
Emoni Bates,CLE,2,1,1,24,1,0,0.0,4,25.0,1,33.3,2.8
Eric Gordon,PHX,11,6,5,328,5,3,60.0,13,38.5,1,41.7,11.3
Eugene Omoruyi,WAS,5,1,4,41,4,4,100.0,9,44.4,0,44.4,5.7
Evan Fournier,NYK,1,1,0,16,0,0,0.0,0,0.0,0,0.0,0.0
Evan Mobley,CLE,12,6,6,395,38,22,57.9,72,52.8,1,53.5,5.0
Filip Petrusev,SAC,1,1,0,3,0,0,0.0,0,0.0,0,0.0,0.0
Franz Wagner,ORL,11,7,4,375,12,4,33.3,39,30.8,2,32.4,7.8
Fred VanVleet,HOU,9,6,3,332,3,1,33.3,11,27.3,3,37.5,16.1
Furkan Korkmaz,PHI,3,3,0,54,1,0,0.0,3,33.3,0,33.3,14.9
Gabe Vincent,LAL,2,1,1,57,2,0,0.0,3,66.7,0,66.7,22.2
Garrett Temple,TOR,2,0,2,8,0,0,0.0,0,0.0,0,0.0,0.0
Garrison Mathews,ATL,2,1,1,6,0,0,0.0,1,0.0,0,0.0,0.0
Gary Harris,ORL,5,3,2,103,6,1,16.7,8,75.0,1,85.7,13.4
Gary Payton II,GSW,10,5,5,181,13,5,38.5,32,40.6,3,44.8,6.5
Gary Trent Jr.,TOR,7,2,5,192,4,1,25.0,13,30.8,2,36.4,16.7
Georges Niang,CLE,12,6,6,272,4,1,25.0,9,44.4,0,44.4,21.1
Giannis Antetokounmpo,MIL,11,7,4,353,23,10,43.5,50,46.0,1,46.9,9.4
Goga Bitadze,ORL,8,5,3,150,20,12,60.0,45,44.4,2,46.5,5.1
Gordon Hayward,CHA,9,3,6,292,10,3,30.0,15,66.7,1,71.4,7.9
Gradey Dick,TOR,8,3,5,139,7,2,28.6,14,50.0,1,53.8,11.3
Grant Williams,DAL,11,9,2,320,10,4,40.0,30,33.3,2,35.7,16.1
Grayson Allen,PHX,12,6,6,371,12,2,16.7,26,46.2,1,48.0,17.5
Harrison Barnes,SAC,9,6,3,277,6,2,33.3,20,30.0,2,33.3,9.3
Harry Giles III,BKN,1,0,1,6,0,0,0.0,0,0.0,0,0.0,0.0
Haywood Highsmith,MIA,7,6,1,187,5,1,20.0,11,45.5,0,45.5,10.4
Herbert Jones,NOP,9,6,3,285,5,2,40.0,11,45.5,1,50.0,8.0
Hunter Tyson,DEN,2,1,1,8,0,0,0.0,1,0.0,0,0.0,0.0
Immanuel Quickley,NYK,10,5,5,250,4,0,0.0,10,40.0,0,40.0,19.2
Isaac Okoro,CLE,6,2,4,173,12,6,50.0,21,57.1,0,57.1,8.7
Isaiah Hartenstein,NYK,12,7,5,205,30,21,70.0,64,46.9,0,46.9,5.7
Isaiah Jackson,IND,5,4,1,73,9,6,66.7,24,37.5,2,40.9,3.7
Isaiah Joe,OKC,9,6,3,164,1,0,0.0,6,16.7,1,20.0,26.5
Isaiah Mobley,CLE,1,0,1,1,0,0,0.0,0,0.0,0,0.0,0.0
Isaiah Stewart,DET,13,2,11,426,27,17,63.0,62,43.5,3,45.8,5.4
Ish Smith,CHA,4,0,4,69,2,0,0.0,3,66.7,0,66.7,14.5
Ivica Zubac,LAC,11,4,7,285,33,26,78.8,76,43.4,2,44.6,4.0
JT Thor,CHA,11,3,8,204,12,5,41.7,25,48.0,1,50.0,11.0
JaVale McGee,SAC,7,3,4,77,12,10,83.3,24,50.0,0,50.0,5.6
Jabari Smith Jr.,HOU,10,6,4,286,16,11,68.8,33,48.5,1,50.0,5.2
Jabari Walker,POR,11,3,8,172,14,10,71.4,35,40.0,0,40.0,6.6
Jacob Gilyard,MEM,4,1,3,99,4,0,0.0,5,80.0,0,80.0,12.1
Jaden Hardy,DAL,8,6,2,101,2,0,0.0,9,22.2,1,25.0,10.7
Jaden Ivey,DET,8,2,6,174,8,5,62.5,17,47.1,0,47.1,11.0
Jaden McDaniels,MIN,5,3,2,139,7,2,28.6,9,77.8,1,87.5,13.3
Jaden Springer,PHI,6,5,1,81,7,3,42.9,14,50.0,0,50.0,7.4
Jae Crowder,MIL,9,5,4,240,4,1,25.0,14,28.6,1,30.8,12.5
Jae'Sean Tate,HOU,9,6,3,178,11,5,45.5,27,40.7,2,44.0,13.2
Jaime Jaquez Jr.,MIA,12,8,4,286,13,9,69.2,29,44.8,1,46.4,9.4
Jake LaRavia,MEM,3,0,3,46,3,0,0.0,6,50.0,0,50.0,23.4
Jakob Poeltl,TOR,11,4,7,288,32,19,59.4,58,55.2,2,57.1,4.9
Jalen Brunson,NYK,11,6,5,377,10,0,0.0,27,37.0,1,38.5,19.3
Jalen Duren,DET,8,2,6,231,28,15,53.6,63,44.4,1,45.2,6.2
Jalen Green,HOU,10,6,4,322,4,1,25.0,16,25.0,1,26.7,16.4
Jalen Johnson,ATL,11,5,6,336,16,7,43.8,43,37.2,1,38.1,9.4
Jalen McDaniels,TOR,6,2,4,75,1,0,0.0,4,25.0,1,33.3,23.9
Jalen Pickett,DEN,3,1,2,32,0,0,0.0,1,0.0,0,0.0,0.0
Jalen Smith,IND,8,5,3,142,15,11,73.3,34,44.1,1,45.5,4.2
Jalen Suggs,ORL,10,6,4,276,10,3,30.0,35,28.6,2,30.3,8.4
Jalen Williams,OKC,11,7,4,361,3,2,66.7,24,12.5,0,12.5,8.8
Jalen Wilson,BKN,1,1,0,6,0,0,0.0,1,0.0,0,0.0,0.0
Jamal Cain,MIA,2,0,2,29,3,1,33.3,5,60.0,0,60.0,8.3
Jamal Murray,DEN,6,5,1,206,3,1,33.3,6,50.0,0,50.0,4.1
Jamaree Bouyea,POR,3,0,3,38,1,0,0.0,2,50.0,0,50.0,8.7
James Harden,LAC,6,1,5,195,3,0,0.0,9,33.3,1,37.5,14.4
James Wiseman,DET,6,0,6,56,5,2,40.0,12,41.7,0,41.7,4.1
Jarace Walker,IND,3,2,1,26,1,0,0.0,2,50.0,0,50.0,2.4
Jared Rhoden,DET,3,0,3,20,1,1,100.0,1,100.0,0,100.0,3.1
Jaren Jackson Jr.,MEM,11,2,9,338,19,4,21.1,50,38.0,0,38.0,8.9
Jarrett Allen,CLE,7,4,3,187,20,13,65.0,40,50.0,0,50.0,4.5
Jaxson Hayes,LAL,9,5,4,81,2,1,50.0,6,33.3,0,33.3,6.4
Jaylen Brown,BOS,11,9,2,373,5,2,40.0,31,16.1,1,16.7,15.3
Jaylin Williams,OKC,6,4,2,87,2,1,50.0,7,28.6,0,28.6,11.6
Jayson Tatum,BOS,12,10,2,438,9,2,22.2,21,42.9,0,42.9,9.2
Jeff Green,HOU,10,6,4,152,12,8,66.7,19,63.2,1,66.7,7.4
Jerami Grant,POR,11,3,8,391,9,6,66.7,28,32.1,1,33.3,10.3
Jeremiah Robinson-Earl,NOP,3,1,2,67,5,3,60.0,13,38.5,1,41.7,7.1
Jeremy Sochan,SAS,12,3,9,341,16,6,37.5,32,50.0,0,50.0,8.1
Jericho Sims,NYK,5,4,1,17,1,0,0.0,2,50.0,0,50.0,11.5
Jermaine Samuels Jr.,HOU,1,1,0,12,1,0,0.0,2,50.0,0,50.0,15.4
Jerome Robinson,GSW,1,1,0,5,1,1,100.0,2,50.0,0,50.0,7.8
Jett Howard,ORL,2,1,1,7,1,1,100.0,2,50.0,0,50.0,3.7
Jevon Carter,CHI,7,2,5,98,1,0,0.0,5,20.0,1,25.0,26.1
Jimmy Butler,MIA,10,7,3,339,26,15,57.7,44,59.1,1,60.5,7.4
Jock Landale,HOU,7,6,1,75,8,4,50.0,22,36.4,1,38.1,6.6
