PLAYER,TEAM,GP,W,L,MIN,OREB,ContestedOREB,ContestedOREB%,OREBChances,OREBChance%,DeferredOREB Chances,AdjustedOREB Chance%,AVG OREBDistance
Joe Harris,DET,4,1,3,64,2,1,50.0,5,40.0,0,40.0,3.7
Joe Ingles,ORL,11,7,4,215,4,2,50.0,5,80.0,0,80.0,10.8
Joel Embiid,PHI,12,9,3,412,39,27,69.2,74,52.7,4,55.7,4.5
John Collins,UTA,12,4,8,378,33,18,54.5,69,47.8,1,48.5,6.1
John Konchar,MEM,8,1,7,144,8,4,50.0,28,28.6,1,29.6,8.4
Johnny Davis,WAS,5,0,5,60,3,1,33.3,6,50.0,0,50.0,7.9
Jonas Valanciunas,NOP,12,6,6,300,21,17,81.0,63,33.3,1,33.9,2.8
Jonathan Isaac,ORL,8,6,2,111,9,7,77.8,19,47.4,0,47.4,4.0
Jonathan Kuminga,GSW,10,5,5,202,9,6,66.7,23,39.1,1,40.9,5.7
Jordan Clarkson,UTA,12,4,8,382,17,10,58.8,41,41.5,4,45.9,7.1
Jordan Ford,SAC,1,0,1,8,0,0,0.0,0,0.0,0,0.0,0.0
Jordan Goodwin,PHX,12,6,6,214,11,5,45.5,31,35.5,1,36.7,9.2
Jordan Hawkins,NOP,11,5,6,339,9,2,22.2,24,37.5,1,39.1,14.0
Jordan Nwora,IND,3,2,1,36,1,0,0.0,3,33.3,0,33.3,5.8
Jordan Poole,WAS,11,2,9,327,6,3,50.0,16,37.5,2,42.9,13.7
Josh Giddey,OKC,11,7,4,308,14,8,57.1,39,35.9,2,37.8,7.4
Josh Green,DAL,10,8,2,281,7,1,14.3,21,33.3,3,38.9,16.8
Josh Hart,NYK,12,7,5,350,14,7,50.0,35,40.0,0,40.0,11.1
Josh Minott,MIN,1,0,1,5,1,0,0.0,1,100.0,0,100.0,9.9
Josh Okogie,PHX,11,5,6,250,20,13,65.0,48,41.7,1,42.6,5.7
Josh Richardson,MIA,8,6,2,208,1,0,0.0,8,12.5,0,12.5,21.4
Jrue Holiday,BOS,12,10,2,410,24,9,37.5,54,44.4,4,48.0,12.3
Julian Champagnie,SAS,4,0,4,80,2,0,0.0,3,66.7,0,66.7,12.9
Julian Phillips,CHI,1,1,0,2,0,0,0.0,0,0.0,0,0.0,0.0
Julian Strawther,DEN,3,3,0,33,0,0,0.0,0,0.0,0,0.0,0.0
Julius Randle,NYK,12,7,5,414,26,19,73.1,69,37.7,2,38.8,8.3
Justin Holiday,DEN,1,0,1,6,0,0,0.0,0,0.0,0,0.0,0.0
Justin Minaya,POR,1,0,1,3,1,1,100.0,1,100.0,0,100.0,4.1
Jusuf Nurkic,PHX,12,6,6,321,32,24,75.0,74,43.2,5,46.4,6.9
KJ Martin,PHI,3,3,0,35,1,1,100.0,4,25.0,0,25.0,7.1
Kaiser Gates,NOP,1,0,1,7,0,0,0.0,2,0.0,0,0.0,0.0
Karl-Anthony Towns,MIN,11,8,3,366,11,9,81.8,33,33.3,1,34.4,6.7
Kawhi Leonard,LAC,11,4,7,376,12,2,16.7,33,36.4,2,38.7,10.8
Keegan Murray,SAC,10,6,4,350,17,10,58.8,35,48.6,1,50.0,9.3
Keita Bates-Diop,PHX,9,5,4,187,11,4,36.4,29,37.9,1,39.3,14.0
Keldon Johnson,SAS,11,3,8,359,8,4,50.0,25,32.0,2,34.8,6.9
Kelly Olynyk,UTA,12,4,8,248,26,14,53.8,42,61.9,0,61.9,8.0
Kelly Oubre Jr.,PHI,8,7,1,232,11,5,45.5,25,44.0,3,50.0,8.7
Kenneth Lofton Jr.,MEM,3,1,2,41,2,1,50.0,5,40.0,1,50.0,12.6
Kentavious Caldwell-Pope,DEN,8,7,1,278,1,0,0.0,4,25.0,0,25.0,26.3
Keon Ellis,SAC,3,2,1,54,3,1,33.3,6,50.0,0,50.0,2.9
Kessler Edwards,SAC,1,0,1,12,0,0,0.0,2,0.0,0,0.0,0.0
Kevin Durant,PHX,12,6,6,436,5,2,40.0,26,19.2,4,22.7,16.5
Kevin Huerter,SAC,10,6,4,269,7,3,42.9,19,36.8,2,41.2,8.8
Kevin Knox II,DET,3,0,3,83,4,4,100.0,6,66.7,1,80.0,9.7
Kevin Love,MIA,7,5,2,124,5,3,60.0,14,35.7,1,38.5,3.0
Kevon Looney,GSW,11,6,5,257,36,17,47.2,67,53.7,3,56.3,5.7
Keyonte George,UTA,11,4,7,254,4,2,50.0,8,50.0,0,50.0,16.7
Khris Middleton,MIL,9,7,2,174,7,5,71.4,17,41.2,1,43.8,8.5
Killian Hayes,DET,12,2,10,358,4,2,50.0,12,33.3,2,40.0,21.9
Kira Lewis Jr.,NOP,5,2,3,73,3,1,33.3,10,30.0,0,30.0,6.6
Klay Thompson,GSW,9,5,4,281,7,3,42.9,21,33.3,4,41.2,13.3
Kobe Brown,LAC,3,2,1,37,2,2,100.0,3,66.7,0,66.7,4.0
Kobe Bufkin,ATL,1,1,0,3,1,1,100.0,1,100.0,0,100.0,11.3
Kris Dunn,UTA,8,2,6,102,3,1,33.3,5,60.0,0,60.0,8.5
Kris Murray,POR,3,0,3,28,1,0,0.0,6,16.7,0,16.7,10.7
Kristaps Porzingis,BOS,11,9,2,337,15,8,53.3,36,41.7,4,46.9,6.3
Kyle Anderson,MIN,11,8,3,273,8,2,25.0,21,38.1,0,38.1,14.1
Kyle Kuzma,WAS,12,2,10,365,14,7,50.0,26,53.8,1,56.0,7.2
Kyle Lowry,MIA,11,7,4,319,10,5,50.0,22,45.5,0,45.5,8.0
Kyrie Irving,DAL,8,6,2,259,7,4,57.1,21,33.3,1,35.0,3.3
LaMelo Ball,CHA,11,3,8,370,19,6,31.6,34,55.9,0,55.9,11.1
Lamar Stevens,BOS,3,2,1,17,4,2,50.0,5,80.0,0,80.0,9.0
Landry Shamet,WAS,5,1,4,84,1,1,100.0,1,100.0,0,100.0,2.4
Larry Nance Jr.,NOP,10,4,6,157,13,5,38.5,26,50.0,1,52.0,10.3
Lauri Markkanen,UTA,12,4,8,406,25,17,68.0,49,51.0,1,52.1,4.2
LeBron James,LAL,12,6,6,407,7,4,57.1,20,35.0,1,36.8,8.0
Leaky Black,CHA,1,0,1,6,0,0,0.0,0,0.0,0,0.0,0.0
Leonard Miller,MIN,1,1,0,2,0,0,0.0,1,0.0,0,0.0,0.0
Lonnie Walker IV,BKN,11,6,5,238,2,1,50.0,8,25.0,0,25.0,4.3
Luguentz Dort,OKC,11,7,4,327,15,8,53.3,36,41.7,2,44.1,9.9
Luka Doncic,DAL,11,9,2,378,8,5,62.5,30,26.7,2,28.6,7.4
Luka Garza,MIN,3,1,2,11,3,3,100.0,6,50.0,1,60.0,2.0
Luka Samanic,UTA,3,0,3,14,0,0,0.0,3,0.0,0,0.0,0.0
Luke Kennard,MEM,8,2,6,172,3,0,0.0,8,37.5,0,37.5,21.0
Luke Kornet,BOS,8,7,1,101,12,8,66.7,30,40.0,0,40.0,5.6
Malachi Flynn,TOR,8,3,5,157,6,1,16.7,11,54.5,0,54.5,13.1
Malaki Branham,SAS,8,2,6,161,2,0,0.0,12,16.7,1,18.2,12.5
Malcolm Brogdon,POR,7,3,4,217,8,2,25.0,20,40.0,0,40.0,10.6
Malik Beasley,MIL,12,8,4,312,5,3,60.0,12,41.7,0,41.7,8.0
Malik Monk,SAC,9,6,3,213,7,0,0.0,16,43.8,0,43.8,23.6
MarJon Beauchamp,MIL,9,5,4,157,8,4,50.0,20,40.0,0,40.0,9.3
Marcus Morris Sr.,PHI,4,3,1,32,0,0,0.0,0,0.0,0,0.0,0.0
Marcus Sasser,DET,12,2,10,239,2,0,0.0,9,22.2,0,22.2,17.3
Marcus Smart,MEM,10,2,8,297,3,1,33.3,18,16.7,0,16.7,6.2
Mark Williams,CHA,11,3,8,283,45,34,75.6,75,60.0,0,60.0,4.7
Markelle Fultz,ORL,4,2,2,115,6,4,66.7,11,54.5,0,54.5,4.5
Markquis Nowell,TOR,1,0,1,4,2,1,50.0,2,100.0,0,100.0,19.4
Marques Bolden,MIL,1,1,0,3,0,0,0.0,0,0.0,0,0.0,0.0
Marvin Bagley III,DET,13,2,11,253,23,17,73.9,46,50.0,1,51.1,4.1
Mason Plumlee,LAC,6,3,3,102,8,6,75.0,20,40.0,1,42.1,3.5
Matisse Thybulle,POR,8,1,7,165,2,0,0.0,8,25.0,0,25.0,12.5
Matt Ryan,NOP,10,5,5,228,5,0,0.0,10,50.0,0,50.0,19.0
Max Christie,LAL,7,4,3,111,2,2,100.0,7,28.6,0,28.6,2.4
Max Strus,CLE,12,6,6,425,8,2,25.0,22,36.4,1,38.1,9.9
Maxi Kleber,DAL,4,4,0,75,4,1,25.0,10,40.0,1,44.4,8.7
Maxwell Lewis,LAL,1,0,1,8,0,0,0.0,0,0.0,0,0.0,0.0
Michael Porter Jr.,DEN,10,7,3,295,21,11,52.4,39,53.8,0,53.8,6.8
Mikal Bridges,BKN,12,6,6,413,16,7,43.8,35,45.7,1,47.1,10.8
Mike Conley,MIN,11,8,3,316,8,1,12.5,14,57.1,0,57.1,16.2
Mike Muscala,WAS,5,1,4,61,2,2,100.0,7,28.6,0,28.6,10.5
Miles Bridges,CHA,1,0,1,33,0,0,0.0,0,0.0,0,0.0,0.0
Miles McBride,NYK,3,2,1,22,1,0,0.0,1,100.0,0,100.0,15.5
Mitchell Robinson,NYK,12,7,5,354,67,52,77.6,115,58.3,4,60.4,4.8
Mo Bamba,PHI,3,3,0,8,2,2,100.0,5,40.0,0,40.0,3.3
Moritz Wagner,ORL,11,7,4,214,15,10,66.7,41,36.6,2,38.5,8.3
Moses Moody,GSW,11,6,5,188,9,3,33.3,20,45.0,0,45.0,13.3
Moussa Diabate,LAC,5,3,2,39,10,8,80.0,18,55.6,1,58.8,3.6
Myles Turner,IND,11,7,4,293,16,11,68.8,45,35.6,3,38.1,7.4
Naji Marshall,NOP,3,2,1,53,3,1,33.3,4,75.0,0,75.0,7.8
Nassir Little,PHX,6,3,3,69,1,1,100.0,4,25.0,0,25.0,7.7
Naz Reid,MIN,11,8,3,237,11,6,54.5,25,44.0,1,45.8,5.5
Nic Claxton,BKN,4,2,2,103,11,8,72.7,22,50.0,0,50.0,6.7
Nick Richards,CHA,11,3,8,192,17,13,76.5,62,27.4,0,27.4,3.9
Nick Smith Jr.,CHA,3,0,3,29,1,0,0.0,2,50.0,0,50.0,6.0
Nickeil Alexander-Walker,MIN,7,6,1,137,1,1,100.0,11,9.1,1,10.0,37.0
Nicolas Batum,PHI,7,6,1,157,5,2,40.0,13,38.5,0,38.5,9.2
Nikola Jokic,DEN,10,7,3,348,32,24,75.0,63,50.8,3,53.3,5.5
Nikola Jovic,MIA,2,0,2,28,0,0,0.0,2,0.0,0,0.0,0.0
Nikola Vucevic,CHI,12,4,8,418,37,28,75.7,79,46.8,2,48.1,3.3
Norman Powell,LAC,10,4,6,263,2,1,50.0,5,40.0,0,40.0,8.0
OG Anunoby,TOR,7,3,4,215,4,1,25.0,12,33.3,1,36.4,8.1
Obi Toppin,IND,10,6,4,237,10,4,40.0,19,52.6,0,52.6,10.5
Ochai Agbaji,UTA,10,4,6,200,11,4,36.4,23,47.8,1,50.0,6.8
Olivier Sarr,OKC,3,2,1,38,3,3,100.0,6,50.0,0,50.0,4.0
Olivier-Maxence Prosper,DAL,3,2,1,22,2,1,50.0,2,100.0,0,100.0,4.3
Omer Yurtseven,UTA,4,1,3,23,3,2,66.7,8,37.5,1,42.9,3.3
Onyeka Okongwu,ATL,11,5,6,245,31,16,51.6,52,59.6,1,60.8,5.9
Orlando Robinson,MIA,2,0,2,30,2,1,50.0,8,25.0,0,25.0,1.6
Oshae Brissett,BOS,5,5,0,62,6,3,50.0,27,22.2,5,27.3,4.5
Otto Porter Jr.,TOR,5,3,2,74,3,2,66.7,6,50.0,0,50.0,7.0
Ousmane Dieng,OKC,9,5,4,106,5,3,60.0,8,62.5,1,71.4,6.2
P.J. Tucker,LAC,9,2,7,160,13,3,23.1,24,54.2,1,56.5,7.8
P.J. Washington,CHA,11,3,8,357,13,6,46.2,36,36.1,3,39.4,7.8
Paolo Banchero,ORL,11,7,4,371,14,7,50.0,41,34.1,2,35.9,7.9
Pascal Siakam,TOR,11,4,7,372,11,4,36.4,35,31.4,5,36.7,7.5
Pat Connaughton,MIL,11,7,4,255,7,2,28.6,22,31.8,0,31.8,5.3
Patrick Baldwin Jr.,WAS,1,0,1,2,0,0,0.0,1,0.0,0,0.0,0.0
Patrick Beverley,PHI,11,8,3,186,11,4,36.4,24,45.8,0,45.8,11.0
Patrick Williams,CHI,11,3,8,251,6,3,50.0,24,25.0,1,26.1,9.2
Paul George,LAC,11,4,7,381,6,3,50.0,16,37.5,1,40.0,8.9
Paul Reed,PHI,12,9,3,155,20,12,60.0,40,50.0,0,50.0,4.9
Payton Pritchard,BOS,10,8,2,214,16,4,25.0,34,47.1,1,48.5,9.2
Peyton Watson,DEN,7,5,2,113,5,2,40.0,13,38.5,1,41.7,10.9
Precious Achiuwa,TOR,7,2,5,145,12,7,58.3,30,40.0,0,40.0,7.0
Quentin Grimes,NYK,10,6,4,243,1,1,100.0,9,11.1,1,12.5,7.9
RJ Barrett,NYK,7,5,2,218,4,1,25.0,15,26.7,1,28.6,16.0
Reggie Bullock Jr.,HOU,4,1,3,40,0,0,0.0,2,0.0,0,0.0,0.0
Reggie Jackson,DEN,8,6,2,199,2,0,0.0,4,50.0,0,50.0,17.5
Richaun Holmes,DAL,2,1,1,16,3,1,33.3,9,33.3,0,33.3,7.9
Robert Covington,PHI,9,6,3,192,14,10,71.4,28,50.0,0,50.0,4.7
Robert Williams III,POR,6,2,4,119,11,9,81.8,25,44.0,0,44.0,3.8
Royce O'Neale,BKN,11,6,5,346,8,3,37.5,24,33.3,2,36.4,8.3
Rudy Gobert,MIN,11,8,3,356,46,36,78.3,94,48.9,2,50.0,4.4
Rui Hachimura,LAL,7,4,3,162,7,4,57.1,24,29.2,0,29.2,5.3
Russell Westbrook,LAC,11,4,7,324,15,7,46.7,48,31.3,0,31.3,7.6
Ryan Arcidiacono,NYK,1,1,0,2,0,0,0.0,0,0.0,0,0.0,0.0
Ryan Rollins,WAS,3,0,3,24,1,0,0.0,5,20.0,0,20.0,2.6
Saben Lee,PHX,2,1,1,6,2,1,50.0,3,66.7,0,66.7,7.9
Saddiq Bey,ATL,11,5,6,306,23,7,30.4,38,60.5,1,62.2,6.9
Sam Hauser,BOS,12,10,2,253,7,0,0.0,20,35.0,0,35.0,14.0
Sam Merrill,CLE,2,0,2,20,1,0,0.0,2,50.0,0,50.0,23.3
Sandro Mamukelashvili,SAS,4,0,4,31,5,2,40.0,6,83.3,0,83.3,10.5
Santi Aldama,MEM,5,2,3,105,3,2,66.7,9,33.3,0,33.3,6.4
Sasha Vezenkov,SAC,8,5,3,117,1,0,0.0,7,14.3,0,14.3,3.5
Scoot Henderson,POR,4,1,3,122,3,2,66.7,7,42.9,1,50.0,12.3
Scottie Barnes,TOR,11,4,7,386,27,14,51.9,51,52.9,0,52.9,10.0
Seth Curry,DAL,6,4,2,72,3,1,33.3,8,37.5,0,37.5,12.2
Shaedon Sharpe,POR,11,3,8,421,22,10,45.5,51,43.1,4,46.8,14.1
Shai Gilgeous-Alexander,OKC,10,7,3,349,7,4,57.1,19,36.8,1,38.9,11.9
Shake Milton,MIN,9,6,3,160,3,3,100.0,9,33.3,0,33.3,11.5
Simone Fontecchio,UTA,9,3,6,108,6,1,16.7,11,54.5,0,54.5,6.0
Skylar Mays,POR,7,2,5,160,4,0,0.0,11,36.4,1,40.0,15.5
Spencer Dinwiddie,BKN,11,5,6,313,4,2,50.0,9,44.4,1,50.0,13.5
Stanley Umude,DET,4,0,4,63,1,0,0.0,4,25.0,0,25.0,18.6
Stephen Curry,GSW,10,6,4,323,9,3,33.3,14,64.3,2,75.0,17.3
Svi Mykhailiuk,BOS,3,3,0,35,1,1,100.0,3,33.3,0,33.3,8.5
T.J. McConnell,IND,6,4,2,92,4,1,25.0,6,66.7,0,66.7,10.2
Talen Horton-Tucker,UTA,11,4,7,258,7,4,57.1,14,50.0,0,50.0,14.1
Tari Eason,HOU,4,3,1,69,8,5,62.5,16,50.0,0,50.0,5.8
Taurean Prince,LAL,9,4,5,288,2,0,0.0,5,40.0,1,50.0,15.9
Taylor Hendricks,UTA,1,0,1,2,0,0,0.0,1,0.0,0,0.0,0.0
Terance Mann,LAC,5,1,4,125,9,6,66.7,21,42.9,0,42.9,7.6
Terry Rozier,CHA,5,2,3,179,4,2,50.0,8,50.0,0,50.0,12.4
Terry Taylor,CHI,1,1,0,2,0,0,0.0,1,0.0,0,0.0,0.0
Thaddeus Young,TOR,2,0,2,8,1,1,100.0,3,33.3,0,33.3,1.7
Thanasis Antetokounmpo,MIL,1,1,0,15,2,1,50.0,5,40.0,0,40.0,4.5
Theo Maledon,CHA,8,2,6,153,4,0,0.0,13,30.8,0,30.8,16.8
Thomas Bryant,MIA,9,5,4,120,11,10,90.9,28,39.3,0,39.3,3.8
Tim Hardaway Jr.,DAL,9,8,1,257,3,0,0.0,13,23.1,2,27.3,19.2
Tobias Harris,PHI,12,9,3,441,12,5,41.7,43,27.9,0,27.9,6.7
Torrey Craig,CHI,12,4,8,275,24,10,41.7,55,43.6,3,46.2,8.3
Toumani Camara,POR,11,3,8,278,22,14,63.6,59,37.3,1,37.9,6.7
Trae Young,ATL,10,4,6,359,5,0,0.0,18,27.8,0,27.8,23.1
Trayce Jackson-Davis,GSW,5,2,3,53,9,5,55.6,13,69.2,1,75.0,4.2
Tre Jones,SAS,9,3,6,232,7,3,42.9,16,43.8,0,43.8,16.7
Tre Mann,OKC,2,1,1,17,1,0,0.0,1,100.0,0,100.0,21.9
Trendon Watford,BKN,6,3,3,84,8,3,37.5,13,61.5,0,61.5,14.4
Trent Forrest,ATL,1,1,0,13,1,1,100.0,1,100.0,0,100.0,5.6
Tristan Thompson,CLE,8,3,5,81,8,5,62.5,19,42.1,0,42.1,8.5
Troy Brown Jr.,MIN,7,5,2,57,3,0,0.0,6,50.0,0,50.0,14.4
Ty Jerome,CLE,1,0,1,9,1,0,0.0,2,50.0,0,50.0,35.1
TyTy Washington Jr.,MIL,1,1,0,2,0,0,0.0,0,0.0,0,0.0,0.0
Tyler Herro,MIA,8,4,4,272,3,0,0.0,24,12.5,2,13.6,24.2
Tyrese Haliburton,IND,10,7,3,337,5,2,40.0,13,38.5,0,38.5,12.1
Tyrese Maxey,PHI,12,9,3,459,8,2,25.0,25,32.0,0,32.0,15.3
Tyus Jones,WAS,12,2,10,320,4,0,0.0,12,33.3,0,33.3,16.0
Udoka Azubuike,PHX,2,2,0,9,0,0,0.0,1,0.0,0,0.0,0.0
Vasilije Micic,OKC,2,1,1,31,0,0,0.0,1,0.0,0,0.0,0.0
Victor Wembanyama,SAS,12,3,9,361,24,14,58.3,44,54.5,1,55.8,6.9
Vince Williams Jr.,MEM,3,0,3,31,0,0,0.0,3,0.0,0,0.0,0.0
Walker Kessler,UTA,8,2,6,192,27,17,63.0,50,54.0,0,54.0,6.2
Wendell Carter Jr.,ORL,5,3,2,147,11,6,54.5,30,36.7,0,36.7,7.6
Wesley Matthews,ATL,2,0,2,17,2,2,100.0,3,66.7,0,66.7,6.4
Xavier Tillman,MEM,7,0,7,180,14,8,57.1,36,38.9,2,41.2,7.9
Yuta Watanabe,PHX,11,6,5,206,7,3,42.9,11,63.6,0,63.6,12.2
Zach Collins,SAS,12,3,9,363,23,14,60.9,75,30.7,3,31.9,4.6
Zach LaVine,CHI,12,4,8,433,5,0,0.0,22,22.7,1,23.8,15.7
Zeke Nnaji,DEN,7,5,2,86,9,5,55.6,22,40.9,0,40.9,5.2
Ziaire Williams,MEM,10,2,8,256,7,3,42.9,29,24.1,0,24.1,15.8
Zion Williamson,NOP,10,5,5,312,26,19,73.1,59,44.1,5,48.1,3.8
