PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Gradey Dick,TOR,52,16,36,1019.0,605,786,65,3,106,164,71,0.107,0.117,1641711,1610612761,4.0
Grant Williams,CHA,69,31,38,1890.0,1808,1613,138,17,239,362,166,0.076,0.092,1629684,1610612766,13.0
Grayson Allen,PHX,67,40,27,2245.0,2466,2212,211,41,353,527,265,0.086,0.107,1628960,1610612756,20.0
Greg Brown III,DAL,6,3,3,40.0,26,21,4,0,3,9,4,0.154,0.154,1630535,1610612742,0.0
Gui Santos,GSW,19,14,5,153.0,141,115,10,0,16,25,10,0.071,0.071,1630611,1610612744,0.0
Hamidou Diallo,WAS,2,1,1,5.0,6,5,1,0,1,2,1,0.167,0.167,1628977,1610612764,0.0
Harrison Barnes,SAC,74,43,31,2171.0,1772,1648,87,12,188,221,105,0.049,0.059,203084,1610612758,6.0
Harry Giles III,LAL,22,10,12,98.0,89,77,6,1,9,14,7,0.067,0.079,1628385,1610612747,0.0
Haywood Highsmith,MIA,58,34,24,1153.0,998,775,58,7,122,151,71,0.058,0.071,1629312,1610612748,9.0
Henri Drell,CHI,1,0,1,3.0,5,4,2,0,0,4,2,0.4,0.4,1630929,1610612741,0.0
Herbert Jones,NOP,67,42,25,2013.0,2126,1812,175,13,253,422,198,0.082,0.093,1630529,1610612740,11.0
Hunter Tyson,DEN,13,9,4,39.0,42,42,2,0,7,7,3,0.048,0.071,1641816,1610612743,1.0
Ibou Badji,POR,21,5,16,216.0,180,101,13,0,12,30,14,0.072,0.078,1630641,1610612757,1.0
Immanuel Quickley,TOR,61,26,35,1750.0,2485,2916,279,49,463,684,347,0.112,0.14,1630193,1610612761,21.0
Isaac Okoro,CLE,65,39,26,1781.0,1394,1454,126,16,237,307,150,0.09,0.108,1630171,1610612739,10.0
Isaiah Hartenstein,NYK,68,42,26,1698.0,2250,1382,158,10,247,408,183,0.07,0.081,1628392,1610612752,16.0
Isaiah Jackson,IND,55,33,22,706.0,581,518,47,2,70,112,53,0.081,0.091,1630543,1610612754,4.0
Isaiah Joe,OKC,70,49,21,1287.0,1126,1215,81,12,140,218,99,0.072,0.088,1630198,1610612760,7.0
Isaiah Livers,WAS,23,1,22,469.0,311,284,25,5,32,64,32,0.08,0.103,1630587,1610612764,2.0
Isaiah Mobley,CLE,6,1,5,51.0,77,49,6,0,10,17,6,0.078,0.078,1630600,1610612739,0.0
Isaiah Stewart,DET,45,9,36,1389.0,1133,965,73,7,104,182,83,0.064,0.073,1630191,1610612765,3.0
Isaiah Thomas,PHX,2,1,1,9.0,17,23,2,0,2,5,2,0.118,0.118,202738,1610612756,0.0
Ish Smith,CHA,43,6,37,741.0,1218,1204,145,14,264,376,174,0.119,0.143,202397,1610612766,16.0
Ish Wainright,PHX,10,2,8,61.0,68,63,1,1,5,2,2,0.015,0.029,1630688,1610612756,0.0
Ivica Zubac,LAC,61,37,24,1617.0,1987,1160,82,14,107,213,101,0.041,0.051,1627826,1610612746,5.0
Izaiah Brockington,NOP,1,1,0,3.0,4,6,0,1,1,0,1,0.0,0.25,1631167,1610612740,0.0
JD Davison,BOS,5,5,0,11.0,13,15,1,1,5,2,2,0.077,0.154,1631120,1610612738,0.0
JT Thor,CHA,55,12,43,648.0,649,448,23,2,52,60,26,0.035,0.04,1630550,1610612766,1.0
Ja Morant,MEM,9,6,3,318.0,456,564,73,12,142,176,88,0.16,0.193,1629630,1610612763,3.0
JaVale McGee,SAC,43,26,17,327.0,325,275,15,0,26,44,19,0.046,0.058,201580,1610612758,3.0
Jabari Smith Jr.,HOU,68,36,32,2152.0,2154,1445,98,15,165,251,123,0.045,0.057,1631095,1610612745,12.0
Jabari Walker,POR,65,16,49,1466.0,1183,919,60,9,114,154,73,0.051,0.062,1631133,1610612757,5.0
Jacob Gilyard,BKN,39,12,27,669.0,1221,1216,133,9,250,355,153,0.109,0.125,1631367,1610612751,12.0
Jacob Toppin,NYK,9,2,7,38.0,48,29,3,0,5,9,3,0.063,0.063,1631210,1610612752,0.0
Jaden Hardy,DAL,64,38,26,878.0,966,1227,98,13,169,248,120,0.101,0.124,1630702,1610612742,10.0
Jaden Ivey,DET,68,13,55,1939.0,1927,2403,252,31,437,650,311,0.131,0.161,1631093,1610612765,27.0
Jaden McDaniels,MIN,64,43,21,1879.0,1417,1442,88,19,170,240,122,0.062,0.086,1630183,1610612750,15.0
Jaden Springer,BOS,44,28,16,448.0,302,351,40,6,67,100,48,0.132,0.159,1630531,1610612738,2.0
Jae Crowder,MIL,43,24,19,999.0,970,691,59,8,103,155,70,0.061,0.072,203109,1610612749,4.0
Jae'Sean Tate,HOU,64,32,32,1029.0,862,631,64,6,135,168,72,0.074,0.084,1630256,1610612745,2.0
Jahmi'us Ramsey,TOR,7,0,7,121.0,148,140,8,1,11,22,10,0.054,0.068,1630186,1610612761,1.0
Jaime Jaquez Jr.,MIA,67,39,28,1944.0,2018,2103,174,21,335,459,214,0.086,0.106,1631170,1610612748,19.0
Jake LaRavia,MEM,29,5,24,597.0,594,549,41,5,71,97,47,0.069,0.079,1631222,1610612763,1.0
Jakob Poeltl,TOR,50,21,29,1319.0,1877,1226,127,18,230,303,156,0.068,0.083,1627751,1610612761,12.0
Jalen Brunson,NYK,69,43,26,2421.0,3932,5123,449,76,813,1179,571,0.114,0.145,1628973,1610612752,49.0
Jalen Crutcher,NOP,1,1,0,3.0,3,5,0,0,0,0,0,0.0,0.0,1630622,1610612740,0.0
Jalen Duren,DET,55,13,42,1646.0,2464,1495,137,13,216,325,160,0.056,0.065,1631105,1610612765,11.0
Jalen Green,HOU,74,38,36,2346.0,2720,3138,256,56,429,660,343,0.094,0.126,1630224,1610612745,32.0
Jalen Hood-Schifino,LAL,20,9,11,101.0,133,167,7,2,19,19,10,0.053,0.075,1641720,1610612747,1.0
Jalen Johnson,ATL,51,25,26,1733.0,2718,1667,180,18,309,455,212,0.066,0.078,1630552,1610612737,15.0
Jalen McDaniels,TOR,42,10,32,400.0,427,383,23,1,54,58,25,0.054,0.059,1629667,1610612761,1.0
Jalen Pickett,DEN,23,16,7,115.0,194,207,17,6,38,42,23,0.088,0.119,1629618,1610612743,0.0
Jalen Slawson,SAC,9,6,3,31.0,47,31,2,1,5,6,4,0.043,0.085,1641771,1610612758,1.0
Jalen Smith,IND,54,31,23,942.0,894,796,55,7,77,127,66,0.062,0.074,1630188,1610612754,6.0
Jalen Suggs,ORL,67,39,28,1794.0,2123,2156,179,30,303,463,230,0.084,0.108,1630591,1610612753,23.0
Jalen Williams,OKC,67,47,20,2124.0,2595,3152,308,39,520,793,367,0.119,0.141,1631114,1610612760,20.0
Jalen Wilson,BKN,35,11,24,476.0,355,342,36,4,54,90,42,0.101,0.118,1630592,1610612751,2.0
Jamal Cain,MIA,22,11,11,254.0,184,177,10,1,18,25,11,0.054,0.06,1631288,1610612748,0.0
Jamal Murray,DEN,52,38,14,1662.0,2476,3097,344,47,566,840,425,0.139,0.172,1627750,1610612743,37.0
Jamaree Bouyea,SAS,6,0,6,57.0,106,119,8,1,21,26,12,0.075,0.113,1631123,1610612759,2.0
James Bouknight,CHA,14,0,14,81.0,100,107,6,1,6,14,8,0.06,0.08,1630547,1610612766,1.0
James Harden,LAC,66,42,24,2298.0,3785,4109,563,62,896,1420,685,0.149,0.181,201935,1610612746,67.0
James Johnson,IND,8,3,5,40.0,54,50,7,1,9,17,8,0.13,0.148,201949,1610612754,0.0
James Wiseman,DET,54,8,46,857.0,1130,617,41,2,55,94,44,0.036,0.039,1630164,1610612765,1.0
Jarace Walker,IND,30,15,15,315.0,362,341,37,4,55,91,45,0.102,0.124,1641716,1610612754,4.0
Jared Butler,WAS,33,5,28,408.0,616,692,92,9,172,245,113,0.149,0.183,1630215,1610612764,12.0
Jared Rhoden,DET,10,1,9,99.0,102,78,7,0,11,14,7,0.069,0.069,1631197,1610612765,0.0
Jaren Jackson Jr.,MEM,64,20,44,2053.0,1989,2580,147,26,287,395,178,0.074,0.089,1628991,1610612763,10.0
Jarred Vanderbilt,LAL,28,13,15,567.0,347,208,35,3,43,79,36,0.101,0.104,1629020,1610612747,2.0
Jarrett Allen,CLE,70,43,27,2209.0,2439,2193,187,15,310,468,212,0.077,0.087,1628386,1610612739,10.0
Jason Preston,UTA,4,1,3,30.0,64,54,7,1,19,19,8,0.109,0.125,1630554,1610612762,0.0
Javon Freeman-Liberty,TOR,13,1,12,218.0,366,355,20,6,43,54,28,0.055,0.077,1631241,1610612761,2.0
Javonte Green,CHI,3,2,1,51.0,55,32,2,0,5,5,2,0.036,0.036,1629750,1610612741,0.0
Javonte Smart,PHI,1,1,0,1.0,0,1,0,0,0,0,0,0.0,0.0,1630606,1610612755,
Jaxson Hayes,LAL,62,35,27,742.0,736,452,28,3,49,71,34,0.038,0.046,1629637,1610612747,3.0
Jay Huff,DEN,16,12,4,42.0,49,47,2,0,8,7,3,0.041,0.061,1630643,1610612743,1.0
Jaylen Brown,BOS,65,49,16,2181.0,1886,2606,236,53,444,627,313,0.125,0.166,1627759,1610612738,23.0
Jaylen Nowell,MEM,9,3,6,156.0,190,213,16,2,35,47,20,0.084,0.105,1629669,1610612763,2.0
Jaylin Williams,OKC,61,43,18,768.0,1303,845,83,3,133,222,94,0.064,0.072,1631119,1610612760,7.0
Jayson Tatum,BOS,68,53,15,2438.0,3364,3398,332,65,610,879,415,0.099,0.123,1628369,1610612738,16.0
Jeff Dowtin Jr.,PHI,7,2,5,86.0,139,135,17,4,24,38,22,0.122,0.158,1630288,1610612755,1.0
Jeff Green,HOU,70,36,34,1162.0,868,909,58,7,110,149,67,0.067,0.077,201145,1610612745,2.0
Jerami Grant,POR,54,17,37,1830.0,1663,2059,152,15,289,392,171,0.091,0.103,203924,1610612757,5.0
Jeremiah Robinson-Earl,NOP,32,18,14,302.0,317,240,19,2,31,46,22,0.06,0.069,1630526,1610612740,1.0
Jeremy Sochan,SAS,73,17,56,2169.0,2638,2462,248,38,473,652,308,0.094,0.117,1631110,1610612759,25.0
Jericho Sims,NYK,43,28,15,561.0,592,326,24,3,45,55,26,0.041,0.044,1630579,1610612752,0.0
Jermaine Samuels Jr.,HOU,11,6,5,53.0,41,28,2,0,6,6,2,0.049,0.049,1631257,1610612745,0.0
Jerome Robinson,GSW,18,14,4,67.0,88,92,5,1,13,13,8,0.057,0.091,1629010,1610612744,2.0
Jett Howard,ORL,14,7,7,52.0,35,51,3,1,7,10,6,0.086,0.171,1641724,1610612753,2.0
Jevon Carter,CHI,66,33,33,910.0,1028,1071,78,16,113,192,97,0.076,0.094,1628975,1610612741,3.0
Jimmy Butler,MIA,52,28,24,1762.0,2084,2430,253,26,515,688,296,0.121,0.142,202710,1610612748,15.0
Jock Landale,HOU,48,25,23,583.0,554,444,47,7,72,117,56,0.085,0.101,1629111,1610612745,2.0
Joe Harris,DET,16,4,12,170.0,112,101,10,0,20,23,9,0.089,0.08,203925,1610612765,0.0
Joe Ingles,ORL,60,38,22,1033.0,1488,1233,179,18,284,452,225,0.12,0.151,204060,1610612753,28.0
Joel Embiid,PHI,34,26,8,1157.0,1473,1932,193,19,320,509,223,0.131,0.151,203954,1610612755,12.0
John Collins,UTA,67,27,40,1868.0,2040,1589,76,12,180,201,97,0.037,0.048,1628381,1610612762,9.0
John Konchar,MEM,55,18,37,1174.0,1610,1088,110,12,227,292,128,0.068,0.08,1629723,1610612763,6.0
Johnny Davis,WAS,44,7,37,498.0,308,275,24,0,44,61,25,0.078,0.081,1631098,1610612764,1.0
Johnny Juzang,UTA,13,3,10,203.0,118,145,10,1,17,28,12,0.085,0.102,1630548,1610612762,1.0
Jonas Valanciunas,NOP,73,45,28,1750.0,2706,2084,152,16,177,374,177,0.056,0.065,202685,1610612740,9.0
Jonathan Isaac,ORL,51,31,20,783.0,751,476,24,1,36,59,26,0.032,0.035,1628371,1610612753,1.0
Jonathan Kuminga,GSW,69,36,33,1813.0,2083,2052,146,39,274,377,188,0.07,0.09,1630228,1610612744,3.0
Jontay Porter,TOR,25,6,19,360.0,549,423,60,5,78,148,68,0.109,0.124,1629007,1610612761,3.0
Jordan Clarkson,UTA,54,22,32,1654.0,1614,2286,274,23,494,720,324,0.17,0.201,203903,1610612762,29.0
Jordan Ford,SAC,6,2,4,22.0,34,39,2,0,4,6,2,0.059,0.059,1630259,1610612758,0.0
Jordan Goodwin,MEM,50,27,23,833.0,1390,1311,122,12,220,313,147,0.088,0.106,1630692,1610612763,13.0
Jordan Hawkins,NOP,62,37,25,1113.0,928,1065,70,15,99,177,91,0.075,0.098,1641722,1610612740,6.0
Jordan McLaughlin,MIN,48,30,18,506.0,938,857,88,7,159,227,101,0.094,0.108,1629162,1610612750,6.0
Jordan Miller,LAC,7,4,3,28.0,23,18,0,0,1,0,0,0.0,0.0,1641757,1610612746,0.0
Jordan Nwora,TOR,44,13,31,570.0,602,585,49,11,85,115,65,0.081,0.108,1629670,1610612761,5.0
Jordan Poole,WAS,73,14,59,2168.0,2350,3308,298,41,514,755,363,0.127,0.154,1629673,1610612764,26.0
Jordan Walsh,BOS,6,6,0,40.0,28,21,4,1,6,11,5,0.143,0.179,1641775,1610612738,0.0
Jose Alvarado,NOP,50,34,16,888.0,1313,1374,103,9,155,261,125,0.078,0.095,1630631,1610612740,13.0
Josh Giddey,OKC,73,52,21,1814.0,2948,2481,338,34,518,851,396,0.115,0.134,1630581,1610612760,25.0
Josh Green,DAL,53,30,23,1409.0,1279,1202,123,12,214,323,147,0.096,0.115,1630182,1610612742,14.0
Josh Hart,NYK,73,43,30,2411.0,3082,2400,289,39,508,755,341,0.094,0.111,1628404,1610612752,12.0
Josh Minott,MIN,26,20,6,70.0,58,60,4,0,12,11,5,0.069,0.086,1631169,1610612750,1.0
Josh Okogie,PHX,56,34,22,949.0,774,632,64,8,118,155,72,0.083,0.093,1629006,1610612756,5.0
Josh Richardson,MIA,43,24,19,1103.0,1373,1331,105,17,182,246,118,0.076,0.086,1626196,1610612748,4.0
Joshua Primo,LAC,2,2,0,10.0,4,4,0,0,1,0,1,0.0,0.25,1630563,1610612746,1.0
Jrue Holiday,BOS,62,48,14,2054.0,2527,2519,306,42,497,835,382,0.121,0.151,201950,1610612738,31.0
Juan Toscano-Anderson,SAC,11,7,4,53.0,60,39,4,0,5,10,4,0.067,0.067,1629308,1610612758,1.0
Jules Bernard,WAS,15,2,13,111.0,114,144,13,2,23,36,16,0.114,0.14,1631262,1610612764,1.0
Julian Champagnie,SAS,66,14,52,1203.0,1146,936,80,14,135,202,99,0.07,0.086,1630577,1610612759,6.0
Julian Phillips,CHI,39,20,19,317.0,216,185,13,1,10,33,15,0.06,0.069,1641763,1610612741,1.0
Julian Strawther,DEN,43,28,15,515.0,472,560,43,4,58,101,47,0.091,0.1,1631124,1610612743,1.0
Julius Randle,NYK,46,29,17,1630.0,2116,2446,229,29,412,616,265,0.108,0.125,203944,1610612752,11.0
Justin Champagnie,WAS,10,3,7,151.0,168,114,12,0,19,28,13,0.071,0.077,1630551,1610612764,1.0
Justin Holiday,DEN,50,32,18,721.0,526,491,48,7,64,112,57,0.091,0.108,203200,1610612743,3.0
Justin Jackson,MIN,2,2,0,1.0,0,0,0,0,0,0,0,0.0,0.0,1628382,1610612750,
Justin Minaya,POR,28,2,26,216.0,196,165,9,2,17,21,11,0.046,0.056,1631303,1610612757,0.0
Jusuf Nurkic,PHX,68,42,26,1844.0,2838,2184,254,28,313,604,295,0.089,0.104,203994,1610612756,17.0
KJ Martin,PHI,56,29,27,668.0,567,486,46,5,89,125,54,0.081,0.095,1630231,1610612755,3.0
Kaiser Gates,NOP,1,0,1,7.0,10,8,0,0,0,0,0,0.0,0.0,1629232,1610612740,0.0
Karl-Anthony Towns,MIN,60,41,19,1969.0,1892,2211,179,25,300,439,221,0.095,0.117,1626157,1610612750,17.0
Kawhi Leonard,LAC,67,43,24,2292.0,2060,2587,240,40,400,632,298,0.117,0.145,202695,1610612746,16.0
Keegan Murray,SAC,69,40,29,2296.0,1942,1930,115,32,176,303,155,0.059,0.08,1631099,1610612758,10.0
Keita Bates-Diop,BKN,53,29,24,665.0,494,401,38,3,62,85,38,0.077,0.077,1628966,1610612751,0.0
Keldon Johnson,SAS,67,16,51,1983.0,2245,2050,193,31,351,491,239,0.086,0.106,1629640,1610612759,14.0
Kelly Olynyk,TOR,71,29,42,1551.0,2586,2073,316,14,509,760,355,0.122,0.137,203482,1610612761,30.0
Kelly Oubre Jr.,PHI,61,33,28,1820.0,1363,1586,87,9,140,235,104,0.064,0.076,1626162,1610612755,7.0
Kendall Brown,IND,12,7,5,43.0,35,32,4,0,8,11,6,0.114,0.171,1631112,1610612754,2.0
Kenneth Lofton Jr.,UTA,17,5,12,108.0,88,112,14,1,26,32,14,0.159,0.159,1631254,1610612762,1.0
Kenrich Williams,OKC,61,44,17,881.0,845,640,77,8,111,200,90,0.091,0.107,1629026,1610612760,5.0
Kentavious Caldwell-Pope,DEN,67,47,20,2134.0,1747,1719,162,21,250,414,199,0.093,0.114,203484,1610612743,16.0
Keon Ellis,SAC,49,30,19,774.0,976,895,69,12,123,175,86,0.071,0.088,1631165,1610612758,5.0
Keon Johnson,BKN,4,0,4,51.0,55,71,3,0,7,8,3,0.055,0.055,1630553,1610612751,0.0
Kessler Edwards,SAC,48,29,19,245.0,243,200,11,1,19,25,11,0.045,0.045,1630556,1610612758,0.0
Kevin Durant,PHX,66,38,28,2447.0,2942,3618,341,79,607,876,459,0.116,0.156,201142,1610612756,40.0
Kevin Huerter,SAC,64,37,27,1562.0,1674,1742,166,26,265,398,201,0.099,0.12,1628989,1610612758,16.0
Kevin Knox II,DET,31,4,27,560.0,388,341,23,2,38,59,28,0.059,0.072,1628995,1610612765,3.0
Kevin Love,MIA,47,26,21,822.0,1351,991,105,10,154,253,123,0.078,0.091,201567,1610612748,11.0
Kevon Harris,ORL,2,1,1,6.0,4,5,1,0,1,3,1,0.25,0.25,1630284,1610612753,0.0
Kevon Looney,GSW,67,38,29,1108.0,1662,1192,127,19,219,348,160,0.076,0.096,1626172,1610612744,14.0
Keyontae Johnson,OKC,9,7,2,66.0,58,43,4,1,6,10,6,0.069,0.103,1641749,1610612760,1.0
Keyonte George,UTA,67,25,42,1783.0,3073,3519,301,34,514,774,359,0.098,0.117,1641718,1610612762,25.0
Khris Middleton,MIL,49,30,19,1322.0,1657,1730,258,30,372,621,309,0.156,0.186,203114,1610612749,24.0
Killian Hayes,DET,42,7,35,1008.0,1611,1531,205,19,341,520,243,0.127,0.151,1630165,1610612765,21.0
Kira Lewis Jr.,UTA,24,10,14,196.0,292,299,30,1,56,74,34,0.103,0.116,1630184,1610612762,4.0
Klay Thompson,GSW,69,36,33,2050.0,1471,2119,156,35,252,376,203,0.106,0.138,202691,1610612744,18.0
Kobe Brown,LAC,37,24,13,298.0,312,205,17,1,32,42,19,0.054,0.061,1641738,1610612746,1.0
Kobe Bufkin,ATL,9,6,3,89.0,120,140,15,2,23,40,20,0.125,0.167,1641723,1610612737,3.0
Kobi Simmons,TOR,3,0,3,57.0,100,98,9,0,16,24,10,0.09,0.1,1628424,1610612761,1.0
Kris Dunn,UTA,63,25,38,1187.0,2046,1865,247,23,446,646,288,0.121,0.141,1627739,1610612762,18.0
Kris Murray,POR,53,9,44,1041.0,827,650,68,6,115,175,76,0.082,0.092,1631200,1610612757,2.0
Kristaps Porzingis,BOS,52,39,13,1552.0,1525,1648,101,28,171,257,133,0.066,0.087,204001,1610612738,5.0
Kyle Anderson,MIN,71,50,21,1624.0,2285,2088,302,25,459,762,354,0.132,0.155,203937,1610612750,31.0
Kyle Kuzma,WAS,69,13,56,2243.0,2320,2817,293,42,459,722,347,0.126,0.15,1628398,1610612764,15.0
Kyle Lowry,PHI,55,27,28,1560.0,2592,2406,233,23,455,597,281,0.09,0.108,200768,1610612755,31.0
Kyrie Irving,DAL,51,33,18,1765.0,2279,2659,269,43,481,678,335,0.118,0.147,202681,1610612742,24.0
LaMelo Ball,CHA,22,7,15,711.0,1234,1540,176,17,309,439,216,0.143,0.175,1630163,1610612766,23.0
Lamar Stevens,MEM,34,19,15,447.0,457,408,22,4,51,51,25,0.048,0.055,1630205,1610612763,0.0
Landry Shamet,WAS,46,6,40,727.0,672,778,54,8,90,141,67,0.08,0.1,1629013,1610612764,5.0
Larry Nance Jr.,NOP,55,32,23,1082.0,1306,992,92,10,153,239,110,0.07,0.084,1626204,1610612740,8.0
Lauri Markkanen,UTA,55,22,33,1820.0,1638,1618,110,9,189,288,125,0.067,0.076,1628374,1610612762,6.0
LeBron James,LAL,64,35,29,2266.0,3188,3860,518,56,823,1265,608,0.162,0.191,2544,1610612747,48.0
Leaky Black,CHA,22,1,21,218.0,211,160,18,1,35,46,20,0.085,0.095,1641778,1610612766,1.0
Leonard Miller,MIN,11,10,1,33.0,56,35,5,0,6,12,5,0.089,0.089,1631159,1610612750,0.0
Lester Quinones,GSW,32,20,12,360.0,424,453,33,7,63,86,47,0.078,0.111,1631311,1610612744,7.0
Lindell Wigginton,MIL,3,3,0,8.0,7,14,0,0,0,0,0,0.0,0.0,1629623,1610612749,0.0
Lindy Waters III,OKC,31,21,10,199.0,207,223,16,4,26,40,19,0.077,0.092,1630322,1610612760,0.0
Lonnie Walker IV,BKN,53,22,31,893.0,699,1016,64,12,116,168,81,0.092,0.116,1629022,1610612751,6.0
Luguentz Dort,OKC,72,50,22,2049.0,1184,1407,100,8,175,253,113,0.084,0.095,1629652,1610612760,6.0
Luka Doncic,DAL,64,41,23,2395.0,3562,4412,626,87,1077,1603,782,0.176,0.22,1629029,1610612742,68.0
Luka Garza,MIN,20,15,5,99.0,100,100,3,0,5,7,3,0.03,0.03,1630568,1610612750,0.0
Luka Samanic,UTA,35,13,22,237.0,206,155,8,0,18,22,9,0.039,0.044,1629677,1610612762,0.0
Luke Kennard,MEM,37,13,24,936.0,1142,1178,124,11,189,305,140,0.109,0.123,1628379,1610612763,7.0
Luke Kornet,BOS,54,41,13,830.0,643,499,55,5,99,157,65,0.086,0.101,1628436,1610612738,4.0
Malachi Flynn,DET,60,27,33,717.0,1233,1316,100,19,221,265,131,0.081,0.106,1630201,1610612765,13.0
Malaki Branham,SAS,69,15,54,1402.0,1614,1719,147,19,247,379,182,0.091,0.113,1631103,1610612759,18.0
