PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Malcolm Brogdon,POR,39,15,24,1121.0,1624,1849,214,10,398,564,248,0.132,0.153,1627763,1610612757,24.0
Malcolm Cazalon,DET,1,0,1,3.0,1,0,0,0,0,0,0,0.0,0.0,1630608,1610612765,0.0
Malik Beasley,MIL,71,44,27,2122.0,1479,1454,97,24,171,247,125,0.066,0.085,1627736,1610612749,5.0
Malik Monk,SAC,72,42,30,1872.0,2535,3159,370,48,654,945,461,0.146,0.182,1628370,1610612758,44.0
Mamadi Diakite,NYK,5,4,1,24.0,29,24,2,0,2,5,2,0.069,0.069,1629603,1610612752,0.0
Maozinha Pereira,MEM,5,1,4,55.0,49,32,1,0,3,3,1,0.02,0.02,1641970,1610612763,0.0
MarJon Beauchamp,MIL,46,30,16,593.0,371,377,30,1,65,77,34,0.081,0.092,1630699,1610612749,2.0
Marcus Morris Sr.,CLE,44,25,19,757.0,637,575,33,8,59,85,44,0.052,0.069,202694,1610612739,3.0
Marcus Sasser,DET,63,10,53,1118.0,1669,1917,203,26,326,528,247,0.122,0.148,1631204,1610612765,18.0
Marcus Smart,MEM,20,7,13,605.0,690,850,86,6,165,217,98,0.125,0.142,203935,1610612763,8.0
Mark Williams,CHA,19,7,12,508.0,422,275,22,6,30,58,29,0.052,0.069,1631109,1610612766,1.0
Markelle Fultz,ORL,35,21,14,753.0,1024,1030,104,8,185,271,125,0.102,0.122,1628365,1610612753,13.0
Markieff Morris,DAL,21,12,9,170.0,150,147,12,1,15,31,13,0.08,0.087,202693,1610612742,0.0
Markquis Nowell,TOR,1,0,1,4.0,6,6,2,0,4,5,2,0.333,0.333,1641806,1610612761,0.0
Marques Bolden,CHA,4,2,2,16.0,20,8,0,0,0,0,0,0.0,0.0,1629716,1610612766,0.0
Marvin Bagley III,WAS,49,6,43,1044.0,1106,907,55,6,71,137,62,0.05,0.056,1628963,1610612764,2.0
Mason Jones,SAC,3,1,2,20.0,41,39,5,1,8,12,6,0.122,0.146,1630222,1610612758,0.0
Mason Plumlee,LAC,39,25,14,556.0,704,426,43,6,53,109,52,0.061,0.074,203486,1610612746,2.0
Matisse Thybulle,POR,64,17,47,1455.0,1327,977,86,5,157,220,105,0.065,0.079,1629680,1610612757,15.0
Matt Hurt,MEM,8,2,6,113.0,95,82,4,1,11,14,7,0.042,0.074,1630562,1610612763,2.0
Matt Ryan,NOP,24,13,11,375.0,308,302,17,2,29,48,23,0.055,0.075,1630346,1610612740,3.0
Max Christie,LAL,60,33,27,892.0,789,694,55,6,90,144,64,0.07,0.081,1631108,1610612747,4.0
Max Strus,CLE,63,40,23,2011.0,2558,2375,235,39,380,581,297,0.092,0.116,1629622,1610612739,28.0
Maxi Kleber,DAL,36,22,14,735.0,662,514,57,9,84,147,66,0.086,0.1,1628467,1610612742,0.0
Maxwell Lewis,LAL,27,13,14,80.0,42,46,4,1,7,6,4,0.095,0.095,1641721,1610612747,0.0
Micah Potter,UTA,12,2,10,127.0,95,58,2,0,13,7,3,0.021,0.032,1630695,1610612762,1.0
Michael Porter Jr.,DEN,72,50,22,2290.0,1865,1875,105,32,156,245,142,0.056,0.076,1629008,1610612743,3.0
Mikal Bridges,BKN,73,29,44,2592.0,2699,3158,267,43,479,686,321,0.099,0.119,1628969,1610612751,10.0
Mike Conley,MIN,69,49,20,1997.0,3756,3872,417,62,590,1062,524,0.111,0.14,201144,1610612750,45.0
Mike Muscala,OKC,46,13,33,543.0,595,441,34,1,50,88,35,0.057,0.059,203488,1610612760,0.0
Miles Bridges,CHA,62,14,48,2337.0,2727,2589,204,23,398,541,246,0.075,0.09,1628970,1610612766,20.0
Miles McBride,NYK,61,37,24,1127.0,1414,1572,97,21,183,260,125,0.069,0.088,1630540,1610612752,9.0
Mitchell Robinson,NYK,23,13,10,645.0,540,272,15,4,23,36,19,0.028,0.035,1629011,1610612752,0.0
Mo Bamba,PHI,53,26,27,703.0,801,572,40,2,54,104,45,0.05,0.056,1628964,1610612755,3.0
Monte Morris,MIN,25,16,9,366.0,555,563,54,5,85,142,61,0.097,0.11,1628420,1610612750,2.0
Moritz Wagner,ORL,72,42,30,1288.0,1416,1446,91,7,167,228,100,0.064,0.071,1629021,1610612753,3.0
Moses Brown,POR,19,4,15,167.0,186,108,6,1,6,14,8,0.032,0.043,1629650,1610612757,1.0
Moses Moody,GSW,57,32,25,974.0,666,815,47,12,89,120,61,0.071,0.092,1630541,1610612744,2.0
Mouhamadou Gueye,TOR,8,0,8,64.0,66,73,2,0,2,5,2,0.03,0.03,1631338,1610612761,0.0
Mouhamed Gueye,ATL,2,2,0,4.0,5,2,0,0,1,0,0,0.0,0.0,1631243,1610612737,0.0
Moussa Diabate,LAC,11,7,4,64.0,64,38,4,0,6,11,4,0.063,0.063,1631217,1610612746,0.0
Myles Turner,IND,71,40,31,1936.0,1543,1919,92,15,121,227,113,0.06,0.073,1626167,1610612754,6.0
Naji Marshall,NOP,61,40,21,1186.0,1492,1333,122,11,193,295,137,0.082,0.092,1630230,1610612740,8.0
Nassir Little,PHX,40,24,16,446.0,382,326,21,1,45,59,25,0.055,0.065,1629642,1610612756,3.0
Nate Hinton,HOU,11,6,5,58.0,75,65,6,0,14,16,8,0.08,0.107,1630207,1610612745,2.0
Nate Williams,HOU,18,9,9,99.0,75,67,7,0,12,18,8,0.093,0.107,1631466,1610612745,1.0
Nathan Mensah,CHA,25,3,22,307.0,152,77,9,0,12,22,9,0.059,0.059,1641877,1610612766,0.0
Naz Reid,MIN,73,51,22,1750.0,1869,1728,95,19,157,243,119,0.051,0.064,1629675,1610612750,4.0
Neemias Queta,BOS,26,22,4,296.0,216,164,14,1,19,39,15,0.065,0.069,1629674,1610612738,0.0
Nic Claxton,BKN,63,24,39,1877.0,2109,1621,124,10,174,311,142,0.059,0.067,1629651,1610612751,6.0
Nick Richards,CHA,63,12,51,1671.0,1265,792,51,1,79,124,55,0.04,0.043,1630208,1610612766,4.0
Nick Smith Jr.,CHA,45,7,38,627.0,703,826,49,6,122,141,61,0.07,0.087,1641733,1610612766,6.0
Nickeil Alexander-Walker,MIN,74,51,23,1742.0,2298,2232,185,23,290,490,226,0.081,0.098,1629638,1610612750,18.0
Nicolas Batum,PHI,53,29,24,1321.0,1329,958,110,10,175,268,130,0.083,0.098,201587,1610612755,14.0
Nikola Jokic,DEN,70,48,22,2420.0,5236,4732,635,72,1030,1571,751,0.121,0.143,203999,1610612743,45.0
Nikola Jovic,MIA,38,19,19,706.0,849,725,74,12,129,186,88,0.087,0.104,1631107,1610612748,4.0
Nikola Vucevic,CHI,69,34,35,2362.0,3139,3154,233,31,395,590,273,0.074,0.087,202696,1610612741,14.0
Noah Clowney,BKN,16,7,9,164.0,155,125,9,0,18,26,10,0.058,0.065,1641730,1610612751,1.0
Norman Powell,LAC,69,43,26,1797.0,1018,1375,75,10,127,189,93,0.074,0.091,1626181,1610612746,8.0
OG Anunoby,NYK,44,26,18,1498.0,1176,1245,99,20,168,257,131,0.084,0.111,1628384,1610612752,13.0
Obi Toppin,IND,75,42,33,1601.0,1740,1414,110,23,187,265,136,0.063,0.078,1630167,1610612754,3.0
Ochai Agbaji,TOR,71,29,42,1436.0,1120,983,72,14,153,186,93,0.064,0.083,1630534,1610612761,7.0
Olivier Sarr,OKC,14,7,7,95.0,105,61,2,1,9,6,3,0.019,0.029,1630846,1610612760,0.0
Olivier-Maxence Prosper,DAL,35,21,14,263.0,205,176,20,2,29,50,21,0.098,0.102,1641765,1610612742,0.0
Omer Yurtseven,UTA,40,15,25,371.0,416,276,19,3,33,48,24,0.046,0.058,1630209,1610612762,1.0
Onuralp Bitim,CHI,17,8,9,215.0,178,173,13,3,22,31,16,0.073,0.09,1641931,1610612741,0.0
Onyeka Okongwu,ATL,55,23,32,1405.0,1095,997,74,5,128,194,87,0.068,0.079,1630168,1610612737,10.0
Orlando Robinson,MIA,33,18,15,300.0,370,286,34,0,41,86,35,0.092,0.095,1631115,1610612748,2.0
Oscar Tshiebwe,IND,8,2,6,42.0,29,28,2,0,2,6,2,0.069,0.069,1631131,1610612754,0.0
Oshae Brissett,BOS,48,40,8,561.0,545,345,38,2,55,103,41,0.07,0.075,1629052,1610612738,1.0
Otto Porter Jr.,TOR,15,6,9,174.0,172,111,8,2,21,19,11,0.047,0.064,203490,1610612761,1.0
Ousmane Dieng,OKC,31,19,12,342.0,309,312,33,6,51,86,42,0.107,0.136,1631172,1610612760,3.0
P.J. Tucker,LAC,25,10,15,389.0,280,132,12,2,25,33,14,0.043,0.05,200782,1610612746,0.0
P.J. Washington,DAL,65,24,41,1958.0,2051,1720,126,20,215,327,161,0.061,0.078,1629023,1610612742,14.0
Paolo Banchero,ORL,72,42,30,2504.0,3566,3949,384,39,735,1004,459,0.108,0.129,1631094,1610612753,34.0
Pascal Siakam,IND,73,33,40,2453.0,2732,3119,329,46,563,854,397,0.12,0.145,1627783,1610612754,24.0
Pat Connaughton,MIL,68,43,25,1474.0,1654,1248,137,10,229,355,159,0.083,0.096,1626192,1610612749,12.0
Pat Spencer,GSW,2,1,1,4.0,7,4,1,0,2,3,1,0.143,0.143,1630311,1610612744,0.0
Patrick Baldwin Jr.,WAS,32,6,26,331.0,348,246,20,3,28,52,24,0.057,0.069,1631116,1610612764,1.0
Patrick Beverley,MIL,68,41,27,1334.0,2188,2078,191,27,363,504,235,0.087,0.107,201976,1610612749,17.0
Patrick Williams,CHI,43,19,24,1174.0,1163,935,66,11,120,166,77,0.057,0.066,1630172,1610612741,3.0
Patty Mills,MIA,30,14,16,396.0,332,394,33,4,64,93,42,0.099,0.127,201988,1610612748,4.0
Paul George,LAC,67,43,24,2284.0,2342,2759,234,24,378,585,279,0.1,0.119,202331,1610612746,28.0
Paul Reed,PHI,75,40,35,1445.0,1537,1147,94,11,131,235,111,0.061,0.072,1630194,1610612755,6.0
Payton Pritchard,BOS,73,57,16,1569.0,2167,2324,224,37,420,594,284,0.103,0.131,1630202,1610612738,23.0
Pete Nance,CLE,4,2,2,11.0,9,7,0,0,0,0,0,0.0,0.0,1631250,1610612739,0.0
Peyton Watson,DEN,71,49,22,1284.0,1328,1073,73,7,119,176,80,0.055,0.06,1631212,1610612743,2.0
Precious Achiuwa,NYK,67,35,32,1522.0,1683,1292,94,13,144,248,114,0.056,0.068,1630173,1610612752,6.0
Quentin Grimes,DET,51,32,19,1025.0,840,873,66,7,105,174,78,0.079,0.093,1629656,1610612765,6.0
Quenton Jackson,IND,1,1,0,2.0,3,3,0,0,1,0,0,0.0,0.0,1631245,1610612754,0.0
R.J. Hampton,MIA,8,3,5,76.0,92,84,8,0,13,20,9,0.087,0.098,1630181,1610612748,2.0
RJ Barrett,TOR,53,24,29,1676.0,1623,1884,171,30,285,432,208,0.105,0.128,1629628,1610612761,9.0
Rayan Rupert,POR,30,4,26,361.0,405,311,36,1,56,89,37,0.089,0.091,1641712,1610612757,0.0
Reggie Bullock Jr.,HOU,36,21,15,346.0,298,221,13,3,24,30,17,0.044,0.057,203493,1610612745,1.0
Reggie Jackson,DEN,73,50,23,1634.0,2465,2840,282,41,452,699,348,0.114,0.141,202704,1610612743,26.0
Richaun Holmes,WAS,40,13,27,554.0,537,392,25,2,49,64,28,0.047,0.052,1626158,1610612764,1.0
Ricky Council IV,PHI,27,10,17,236.0,173,216,11,2,22,29,14,0.064,0.081,1641741,1610612755,1.0
Robert Covington,PHI,29,20,9,488.0,498,298,24,8,34,63,35,0.048,0.07,203496,1610612755,2.0
Robert Williams III,POR,6,2,4,119.0,93,68,5,0,8,16,7,0.054,0.075,1629057,1610612757,0.0
Robin Lopez,MIL,16,10,6,65.0,44,60,4,0,7,10,4,0.091,0.091,201577,1610612749,0.0
Ron Harper Jr.,TOR,1,1,0,4.0,4,4,1,0,0,2,1,0.25,0.25,1631199,1610612761,0.0
Royce O'Neale,PHX,69,32,37,1701.0,2417,1663,196,26,287,479,230,0.081,0.095,1626220,1610612756,13.0
Rudy Gobert,MIN,68,48,20,2319.0,2260,1500,88,12,139,237,105,0.039,0.046,203497,1610612750,4.0
Rui Hachimura,LAL,60,34,26,1593.0,1160,1172,66,18,109,177,86,0.057,0.074,1629060,1610612747,2.0
Russell Westbrook,LAC,62,41,21,1386.0,1894,1988,274,15,426,669,308,0.145,0.163,201566,1610612746,24.0
Ryan Arcidiacono,NYK,20,15,5,45.0,48,35,4,0,13,11,4,0.083,0.083,1627853,1610612752,0.0
Ryan Rollins,MIL,10,1,9,66.0,89,101,11,0,20,27,13,0.124,0.146,1631157,1610612749,1.0
Saben Lee,PHX,20,12,8,173.0,238,257,29,2,45,70,32,0.122,0.134,1630240,1610612756,1.0
Saddiq Bey,ATL,63,28,35,2062.0,1660,1425,92,10,168,237,111,0.055,0.067,1630180,1610612737,13.0
Sam Hauser,BOS,70,55,15,1498.0,1237,1000,67,11,99,180,83,0.054,0.067,1630573,1610612738,8.0
Sam Merrill,CLE,57,35,22,1014.0,1033,1166,101,10,159,265,122,0.098,0.118,1630241,1610612739,11.0
Sandro Mamukelashvili,SAS,38,7,31,262.0,344,263,33,5,58,80,38,0.096,0.11,1630572,1610612759,1.0
Santi Aldama,MEM,60,22,38,1595.0,1946,1710,136,20,249,361,167,0.07,0.086,1630583,1610612763,10.0
Sasha Vezenkov,SAC,36,19,17,450.0,446,373,16,7,29,46,25,0.036,0.056,1628426,1610612758,3.0
Scoot Henderson,POR,54,15,39,1487.0,2405,2804,263,21,536,724,320,0.109,0.133,1630703,1610612757,36.0
Scottie Barnes,TOR,60,22,38,2094.0,3168,3064,363,38,642,916,435,0.115,0.137,1630567,1610612761,39.0
Scotty Pippen Jr.,MEM,13,2,11,305.0,499,550,56,4,113,150,64,0.112,0.128,1630590,1610612763,4.0
Seth Curry,CHA,44,25,19,615.0,613,617,44,9,87,106,56,0.072,0.091,203552,1610612766,5.0
Seth Lundy,ATL,9,2,7,52.0,32,31,0,0,2,2,1,0.0,0.031,1641754,1610612737,1.0
Shaedon Sharpe,POR,32,8,24,1059.0,924,1187,94,9,194,243,107,0.102,0.116,1631101,1610612757,4.0
Shai Gilgeous-Alexander,OKC,71,51,20,2444.0,3037,4210,447,60,858,1196,537,0.147,0.177,1628983,1610612760,31.0
Shake Milton,NYK,47,31,16,581.0,716,763,60,10,128,158,81,0.084,0.113,1629003,1610612752,10.0
Shaquille Harrison,MEM,3,1,2,6.0,8,7,0,0,0,0,0,0.0,0.0,1627885,1610612763,0.0
Sidy Cissoko,SAS,6,1,5,32.0,21,19,0,1,3,0,1,0.0,0.048,1631321,1610612759,0.0
Simone Fontecchio,DET,65,29,36,1612.0,1341,1217,99,17,166,243,123,0.074,0.092,1631323,1610612765,8.0
Skylar Mays,LAL,35,13,22,428.0,703,736,84,8,144,210,96,0.119,0.137,1630219,1610612747,5.0
Spencer Dinwiddie,LAL,68,33,35,1959.0,2511,2835,340,36,576,874,395,0.135,0.157,203915,1610612747,25.0
Stanley Umude,DET,23,4,19,294.0,149,160,11,3,19,28,16,0.074,0.107,1630649,1610612765,2.0
Stephen Curry,GSW,68,39,29,2223.0,2881,3853,340,61,576,819,428,0.118,0.149,201939,1610612744,35.0
Svi Mykhailiuk,BOS,33,26,7,294.0,220,233,22,3,38,59,30,0.1,0.136,1629004,1610612738,5.0
T.J. McConnell,IND,64,35,29,1151.0,2555,2693,340,41,583,888,420,0.133,0.164,204456,1610612754,38.0
T.J. Warren,MIN,8,5,3,106.0,76,80,7,0,9,18,7,0.092,0.092,203933,1610612750,0.0
Taj Gibson,DET,17,7,10,176.0,126,73,9,1,6,23,10,0.071,0.079,201959,1610612765,0.0
Talen Horton-Tucker,UTA,45,12,33,871.0,1479,1613,165,17,331,448,200,0.112,0.135,1629659,1610612762,16.0
Tari Eason,HOU,22,12,10,480.0,464,304,27,4,44,70,34,0.058,0.073,1631106,1610612745,3.0
Taurean Prince,LAL,70,38,32,1936.0,1147,1260,108,16,177,264,131,0.094,0.114,1627752,1610612747,7.0
Taylor Hendricks,UTA,33,11,22,686.0,434,343,21,4,31,50,26,0.048,0.06,1641707,1610612762,1.0
Taze Moore,POR,3,1,2,10.0,16,18,1,0,1,3,1,0.063,0.063,1631386,1610612757,0.0
Terance Mann,LAC,66,42,24,1672.0,1396,1258,109,9,178,260,118,0.078,0.085,1629611,1610612746,4.0
Terquavion Smith,PHI,12,4,8,69.0,98,122,10,3,20,27,15,0.102,0.153,1631173,1610612755,2.0
Terry Rozier,MIA,57,20,37,1926.0,3123,3683,330,49,560,838,397,0.106,0.127,1626179,1610612748,19.0
Terry Taylor,CHI,29,12,17,177.0,142,107,10,3,17,29,14,0.07,0.099,1630678,1610612741,1.0
Thaddeus Young,PHX,29,9,20,407.0,596,440,55,1,76,138,64,0.092,0.107,201152,1610612756,6.0
Thanasis Antetokounmpo,MIL,29,19,10,136.0,97,103,14,0,17,36,13,0.144,0.134,203648,1610612749,0.0
Theo Maledon,PHX,17,5,12,213.0,313,314,28,1,51,76,34,0.089,0.109,1630177,1610612756,5.0
Thomas Bryant,MIA,37,21,16,418.0,451,333,22,0,36,55,21,0.049,0.047,1628418,1610612748,0.0
Tim Hardaway Jr.,DAL,70,43,27,1932.0,1713,1941,121,14,164,307,141,0.071,0.082,203501,1610612742,7.0
Tobias Harris,PHI,66,37,29,2237.0,2393,2380,204,29,343,539,249,0.085,0.104,202699,1610612755,15.0
Torrey Craig,CHI,45,19,26,921.0,1002,687,52,12,92,116,64,0.052,0.064,1628470,1610612741,5.0
Tosan Evbuomwan,DET,14,1,13,276.0,192,165,10,1,34,33,15,0.052,0.078,1641787,1610612765,4.0
Toumani Camara,POR,69,18,51,1707.0,1550,1102,83,8,173,228,102,0.054,0.066,1641739,1610612757,10.0
Trae Young,ATL,51,22,29,1862.0,2858,3831,553,56,936,1388,653,0.193,0.228,1629027,1610612737,57.0
Trayce Jackson-Davis,GSW,59,33,26,921.0,1142,848,69,7,108,182,81,0.06,0.071,1631218,1610612744,5.0
Tre Jones,SAS,69,16,53,1870.0,3487,3560,416,52,812,1087,508,0.119,0.146,1630200,1610612759,41.0
Tre Mann,CHA,33,18,15,736.0,964,1029,121,18,205,307,145,0.126,0.15,1630544,1610612766,4.0
Trendon Watford,BKN,55,22,33,657.0,1026,895,65,11,103,159,82,0.063,0.08,1630570,1610612751,7.0
Trent Forrest,ATL,36,18,18,388.0,656,639,85,5,132,217,95,0.13,0.145,1630235,1610612737,5.0
Trevelin Queen,ORL,13,5,8,163.0,115,134,18,1,27,48,19,0.157,0.165,1630243,1610612753,1.0
Trey Jemison,MEM,18,3,15,351.0,305,272,16,1,39,50,22,0.052,0.072,1641998,1610612763,4.0
Trey Lyles,SAC,50,30,20,987.0,1109,766,58,11,100,152,75,0.052,0.068,1626168,1610612758,6.0
Trey Murphy III,NOP,48,31,17,1369.0,1263,1271,100,10,168,269,120,0.079,0.095,1630530,1610612740,10.0
Tristan Thompson,CLE,45,27,18,532.0,568,445,51,7,68,137,60,0.09,0.106,202684,1610612739,2.0
Tristan Vukcevic,WAS,5,2,3,32.0,29,22,2,0,1,5,2,0.069,0.069,1641774,1610612764,0.0
Troy Brown Jr.,DET,50,29,21,630.0,526,498,48,4,74,120,54,0.091,0.103,1628972,1610612765,3.0
Ty Jerome,CLE,2,1,1,15.0,24,25,3,0,6,7,3,0.125,0.125,1629660,1610612739,0.0
TyTy Washington Jr.,MIL,5,3,2,21.0,31,36,1,0,4,2,1,0.032,0.032,1631102,1610612749,0.0
Tyler Herro,MIA,36,19,17,1209.0,1510,1772,158,34,287,384,197,0.105,0.13,1629639,1610612748,13.0
Tyrese Haliburton,IND,62,35,27,1999.0,4370,4452,682,71,1129,1779,834,0.156,0.191,1630169,1610612754,88.0
Tyrese Maxey,PHI,65,38,27,2436.0,3934,4796,404,85,722,1039,525,0.103,0.133,1630178,1610612755,38.0
Tyus Jones,WAS,66,11,55,1933.0,3669,3806,485,58,825,1229,584,0.132,0.159,1626145,1610612764,43.0
Udoka Azubuike,PHX,14,10,4,107.0,69,51,3,0,2,6,3,0.043,0.043,1628962,1610612756,0.0
Usman Garuba,GSW,3,2,1,8.0,16,7,1,0,3,3,2,0.063,0.125,1630586,1610612744,1.0
Vasilije Micic,CHA,52,30,22,968.0,1450,1642,208,16,344,541,242,0.143,0.167,203995,1610612766,18.0
Victor Wembanyama,SAS,66,16,50,1928.0,2230,2558,240,28,406,575,282,0.108,0.126,1641705,1610612759,15.0
Vince Williams Jr.,MEM,52,18,34,1437.0,1789,1663,175,13,313,459,202,0.098,0.113,1631246,1610612763,13.0
Vit Krejci,ATL,14,7,7,362.0,298,264,31,1,61,96,38,0.104,0.128,1630249,1610612737,6.0
Walker Kessler,UTA,62,26,36,1460.0,1548,897,57,7,112,161,68,0.037,0.044,1631117,1610612762,4.0
Wendell Carter Jr.,ORL,47,26,21,1217.0,1263,1072,81,8,139,207,95,0.064,0.075,1628976,1610612753,6.0
Wendell Moore Jr.,MIN,19,15,4,53.0,61,52,2,2,8,5,4,0.033,0.066,1631111,1610612750,0.0
Wenyen Gabriel,MEM,5,1,4,81.0,72,53,3,0,4,7,3,0.042,0.042,1629117,1610612763,0.0
Wesley Matthews,ATL,33,10,23,396.0,379,262,22,2,36,52,23,0.058,0.061,202083,1610612737,0.0
Xavier Moon,LAC,9,5,4,37.0,64,71,7,0,5,13,6,0.109,0.094,1629875,1610612746,0.0
Xavier Tillman,BOS,47,25,22,890.0,1045,789,69,8,136,183,83,0.066,0.079,1630214,1610612738,7.0
Yuta Watanabe,MEM,34,18,16,464.0,356,326,15,3,25,42,21,0.042,0.059,1629139,1610612763,2.0
Zach Collins,SAS,61,14,47,1362.0,1672,1644,177,18,295,455,218,0.106,0.13,1628380,1610612759,22.0
Zach LaVine,CHI,25,10,15,872.0,1063,1092,98,17,211,249,121,0.092,0.114,203897,1610612741,6.0
Zavier Simpson,MEM,1,0,1,9.0,13,11,4,1,5,10,5,0.308,0.385,1630285,1610612763,0.0
Zeke Nnaji,DEN,51,35,16,500.0,371,361,28,1,33,65,28,0.075,0.075,1630192,1610612743,0.0
Ziaire Williams,MEM,51,20,31,1038.0,894,959,75,13,131,198,98,0.084,0.11,1630533,1610612763,9.0
Zion Williamson,NOP,62,38,24,1940.0,2403,2813,312,32,624,844,357,0.13,0.149,1629627,1610612740,13.0
