PLAYER,TEAM,POSITION,AGE,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Aaron Nesmith,IND,G-F,24.0,17,17,100.0,120,265,45.3,46.9,-1.6,2024
Nikola Jokic,DEN,C,29.0,12,12,100.0,131,257,51.0,50.7,0.2,2024
P.J. Washington,DAL,F,25.0,15,15,100.0,117,256,45.7,50.2,-4.5,2024
Myles Turner,IND,C-F,28.0,17,17,100.0,126,251,50.2,48.7,1.5,2024
Al Horford,BOS,C-F,37.0,14,14,100.0,116,246,47.2,48.8,-1.6,2024
Evan Mobley,CLE,C,22.0,12,12,100.0,102,241,42.3,48.7,-6.4,2024
Josh Hart,NYK,G,29.0,13,13,100.0,117,240,48.8,49.3,-0.6,2024
Luka Doncic,DAL,F-G,25.0,15,15,100.0,102,237,43.0,49.6,-6.5,2024
Isaiah Hartenstein,NYK,C-F,26.0,13,13,100.0,114,228,50.0,50.8,-0.8,2024
Pascal Siakam,IND,F,30.0,17,17,100.0,104,225,46.2,47.1,-0.8,2024
Rudy Gobert,MIN,C,31.0,13,13,100.0,100,220,45.5,53.0,-7.5,2024
Andrew Nembhard,IND,G-F,24.0,17,17,100.0,102,207,49.3,46.3,3.0,2024
Max Strus,CLE,G-F,28.0,12,12,100.0,79,196,40.3,47.7,-7.4,2024
Jrue Holiday,BOS,G,33.0,14,14,100.0,81,191,42.4,47.4,-5.0,2024
Karl-Anthony Towns,MIN,C-F,28.0,14,14,100.0,91,190,47.9,51.7,-3.8,2024
Derrick White,BOS,G,29.0,14,14,100.0,87,184,47.3,47.7,-0.4,2024
Daniel Gafford,DAL,F-C,25.0,15,15,100.0,77,179,43.0,51.6,-8.6,2024
Tyrese Haliburton,IND,G,24.0,15,15,100.0,89,177,50.3,45.7,4.6,2024
Dereck Lively II,DAL,C,20.0,15,15,100.0,77,177,43.5,51.3,-7.8,2024
Chet Holmgren,OKC,C-F,22.0,10,10,100.0,80,175,45.7,54.0,-8.3,2024
Jaden McDaniels,MIN,F,23.0,14,14,100.0,79,175,45.1,49.3,-4.2,2024
Derrick Jones Jr.,DAL,F,27.0,15,15,100.0,73,168,43.5,49.2,-5.7,2024
Jamal Murray,DEN,G,27.0,12,12,100.0,88,165,53.3,48.8,4.6,2024
Kentavious Caldwell-Pope,DEN,G,31.0,12,12,100.0,76,164,46.3,48.2,-1.8,2024
Kyrie Irving,DAL,G,32.0,15,15,100.0,67,159,42.1,48.8,-6.6,2024
Donte DiVincenzo,NYK,G,27.0,13,13,100.0,79,153,51.6,48.8,2.9,2024
Jaylen Brown,BOS,G-F,27.0,14,14,100.0,75,153,49.0,48.5,0.5,2024
Shai Gilgeous-Alexander,OKC,G,25.0,10,10,100.0,68,151,45.0,49.2,-4.2,2024
Jayson Tatum,BOS,F-G,26.0,14,14,100.0,76,149,51.0,48.7,2.3,2024
Anthony Edwards,MIN,G,22.0,14,14,100.0,60,147,40.8,49.1,-8.2,2024
Joel Embiid,PHI,C-F,30.0,6,6,100.0,65,146,44.5,50.0,-5.5,2024
Luguentz Dort,OKC,G,25.0,10,10,100.0,65,145,44.8,48.3,-3.4,2024
Aaron Gordon,DEN,F,28.0,12,12,100.0,66,143,46.2,50.4,-4.3,2024
Darius Garland,CLE,G,24.0,12,12,100.0,62,142,43.7,46.7,-3.0,2024
Jalen Brunson,NYK,G,27.0,13,13,100.0,68,141,48.2,48.3,-0.1,2024
Miles McBride,NYK,G,23.0,13,13,100.0,65,138,47.1,49.2,-2.1,2024
T.J. McConnell,IND,G,32.0,17,17,100.0,56,133,42.1,45.7,-3.6,2024
Obi Toppin,IND,F,26.0,17,17,100.0,59,126,46.8,47.3,-0.4,2024
Mike Conley,MIN,G,36.0,13,13,100.0,61,125,48.8,50.0,-1.2,2024
Michael Porter Jr.,DEN,F,25.0,12,12,100.0,64,124,51.6,49.7,1.9,2024
Paolo Banchero,ORL,F,21.0,7,7,100.0,54,123,43.9,48.0,-4.1,2024
Anthony Davis,LAL,F-C,31.0,5,5,100.0,58,121,47.9,51.4,-3.5,2024
Naz Reid,MIN,C-F,24.0,14,14,100.0,61,121,50.4,51.3,-0.9,2024
Nickeil Alexander-Walker,MIN,G,25.0,14,14,100.0,64,118,54.2,48.9,5.4,2024
Jalen Williams,OKC,G-F,23.0,10,10,100.0,51,115,44.3,48.4,-4.0,2024
Ben Sheppard,IND,G,22.0,17,17,100.0,52,113,46.0,45.5,0.5,2024
Franz Wagner,ORL,F,22.0,7,7,100.0,41,105,39.0,47.3,-8.3,2024
Brook Lopez,MIL,C,36.0,6,6,100.0,53,104,51.0,51.6,-0.7,2024
Caris LeVert,CLE,G,29.0,11,11,100.0,50,103,48.5,48.0,0.6,2024
Donovan Mitchell,CLE,G,27.0,10,10,100.0,49,103,47.6,47.3,0.2,2024
Josh Green,DAL,G,23.0,14,14,100.0,52,102,51.0,49.3,1.6,2024
OG Anunoby,NYK,F-G,26.0,9,9,100.0,49,101,48.5,48.9,-0.4,2024
Kelly Oubre Jr.,PHI,F-G,28.0,6,6,100.0,45,95,47.4,46.9,0.5,2024
Payton Pritchard,BOS,G,26.0,14,14,100.0,44,94,46.8,47.1,-0.3,2024
Precious Achiuwa,NYK,F,24.0,9,9,100.0,40,93,43.0,51.6,-8.6,2024
Wendell Carter Jr.,ORL,C-F,25.0,7,7,100.0,43,92,46.7,49.8,-3.0,2024
Austin Reaves,LAL,G,25.0,5,5,100.0,32,91,35.2,48.2,-13.1,2024
Ivica Zubac,LAC,C,27.0,6,6,100.0,47,88,53.4,53.6,-0.2,2024
Cason Wallace,OKC,G,20.0,10,10,100.0,32,88,36.4,48.0,-11.7,2024
Tyler Herro,MIA,G,24.0,5,5,100.0,35,87,40.2,48.7,-8.4,2024
Khris Middleton,MIL,F,32.0,6,6,100.0,45,86,52.3,51.8,0.5,2024
Paul George,LAC,F,34.0,6,6,100.0,45,85,52.9,50.9,2.1,2024
James Harden,LAC,G,34.0,6,6,100.0,36,84,42.9,49.9,-7.1,2024
Isaac Okoro,CLE,F-G,23.0,11,11,100.0,36,84,42.9,48.0,-5.2,2024
Bobby Portis,MIL,F,29.0,6,6,100.0,41,83,49.4,52.7,-3.3,2024
Luke Kornet,BOS,C-F,28.0,10,10,100.0,41,83,49.4,50.8,-1.4,2024
Tyrese Maxey,PHI,G,23.0,6,6,100.0,38,77,49.4,46.9,2.5,2024
Patrick Beverley,MIL,G,35.0,6,6,100.0,33,74,44.6,51.8,-7.2,2024
Josh Giddey,OKC,G,21.0,10,10,100.0,35,74,47.3,49.6,-2.3,2024
Tobias Harris,PHI,F,31.0,6,6,100.0,30,74,40.5,48.7,-8.1,2024
Kevin Durant,PHX,F,35.0,4,4,100.0,32,73,43.8,48.1,-4.3,2024
Sam Hauser,BOS,F,26.0,14,14,100.0,32,72,44.4,47.5,-3.0,2024
Terance Mann,LAC,G-F,27.0,6,6,100.0,30,72,41.7,48.7,-7.0,2024
Georges Niang,CLE,F,30.0,10,10,100.0,43,71,60.6,48.2,12.3,2024
Mitchell Robinson,NYK,C-F,26.0,6,6,100.0,30,70,42.9,49.6,-6.7,2024
Kristaps Porzingis,BOS,F-C,28.0,4,4,100.0,25,67,37.3,48.0,-10.7,2024
Trey Murphy III,NOP,F,23.0,4,4,100.0,28,67,41.8,51.5,-9.7,2024
Jalen Suggs,ORL,G,22.0,7,7,100.0,27,67,40.3,48.2,-7.9,2024
Nicolas Batum,PHI,G-F,35.0,6,6,100.0,24,66,36.4,47.4,-11.0,2024
Pat Connaughton,MIL,G,31.0,6,6,100.0,33,66,50.0,52.1,-2.1,2024
Isaiah Joe,OKC,G,24.0,10,10,100.0,33,65,50.8,48.3,2.4,2024
Rui Hachimura,LAL,F,26.0,5,5,100.0,38,65,58.5,52.1,6.4,2024
Kyle Lowry,PHI,G,38.0,6,6,100.0,28,64,43.8,46.5,-2.8,2024
CJ McCollum,NOP,G,32.0,4,4,100.0,34,63,54.0,50.0,3.9,2024
Christian Braun,DEN,G,23.0,12,12,100.0,29,63,46.0,47.6,-1.6,2024
Jusuf Nurkic,PHX,C,29.0,4,4,100.0,27,62,43.5,51.0,-7.4,2024
Maxi Kleber,DAL,F,32.0,6,6,100.0,17,61,27.9,49.2,-21.3,2024
Aaron Wiggins,OKC,G,25.0,10,10,100.0,22,61,36.1,46.4,-10.4,2024
Kyle Anderson,MIN,F-G,30.0,13,13,100.0,33,61,54.1,50.0,4.1,2024
LeBron James,LAL,F,39.0,5,5,100.0,35,60,58.3,50.9,7.5,2024
Justin Holiday,DEN,F-G,35.0,12,12,100.0,27,58,46.6,47.3,-0.8,2024
Reggie Jackson,DEN,G,34.0,12,12,100.0,29,57,50.9,45.5,5.4,2024
D'Angelo Russell,LAL,G,28.0,5,5,100.0,22,57,38.6,48.4,-9.8,2024
Nikola Jovic,MIA,F,20.0,5,5,100.0,28,57,49.1,48.4,0.8,2024
Bradley Beal,PHX,G,30.0,4,4,100.0,30,55,54.5,48.4,6.2,2024
Isaiah Jackson,IND,F,22.0,15,15,100.0,23,55,41.8,47.8,-6.0,2024
Norman Powell,LAC,G,31.0,6,6,100.0,27,53,50.9,49.3,1.7,2024
Brandon Ingram,NOP,F,26.0,4,4,100.0,23,53,43.4,50.1,-6.7,2024
Malik Beasley,MIL,G,27.0,6,6,100.0,30,53,56.6,50.4,6.2,2024
Tim Hardaway Jr.,DAL,G-F,32.0,9,9,100.0,22,52,42.3,49.9,-7.5,2024
Haywood Highsmith,MIA,F,27.0,5,5,100.0,25,51,49.0,47.7,1.4,2024
Marcus Morris Sr.,CLE,F,34.0,9,9,100.0,28,51,54.9,47.6,7.3,2024
Jaylin Williams,OKC,F,21.0,10,10,100.0,14,51,27.5,53.8,-26.3,2024
Devin Booker,PHX,G,27.0,4,4,100.0,21,51,41.2,47.4,-6.2,2024
Jonas Valanciunas,NOP,C,32.0,4,4,100.0,23,50,46.0,50.8,-4.8,2024
Jonathan Isaac,ORL,F,26.0,7,7,100.0,17,50,34.0,50.5,-16.5,2024
Jaime Jaquez Jr.,MIA,G,23.0,4,4,100.0,21,49,42.9,48.5,-5.7,2024
Amir Coffey,LAC,G-F,26.0,6,6,100.0,22,48,45.8,49.5,-3.7,2024
Caleb Martin,MIA,F,28.0,5,5,100.0,28,47,59.6,48.8,10.8,2024
Moritz Wagner,ORL,F-C,27.0,7,7,100.0,19,47,40.4,49.3,-8.8,2024
Bam Adebayo,MIA,C-F,26.0,5,5,100.0,21,47,44.7,49.4,-4.7,2024
Peyton Watson,DEN,G,21.0,10,10,100.0,17,45,37.8,50.0,-12.3,2024
Tristan Thompson,CLE,C-F,33.0,10,10,100.0,23,44,52.3,49.3,3.0,2024
Alec Burks,NYK,G,32.0,6,6,100.0,20,43,46.5,51.1,-4.6,2024
Gary Harris,ORL,G,29.0,6,6,100.0,23,42,54.8,47.9,6.9,2024
Damian Lillard,MIL,G,33.0,4,4,100.0,17,40,42.5,51.6,-9.1,2024
Cole Anthony,ORL,G,24.0,7,7,100.0,18,39,46.2,46.7,-0.5,2024
Taurean Prince,LAL,F,30.0,5,5,100.0,18,39,46.2,48.6,-2.5,2024
Eric Gordon,PHX,G,35.0,4,4,100.0,16,39,41.0,47.3,-6.3,2024
Herbert Jones,NOP,F,25.0,4,4,100.0,15,38,39.5,50.9,-11.4,2024
Delon Wright,MIA,G,32.0,4,4,100.0,21,38,55.3,48.1,7.1,2024
Jarrett Allen,CLE,C,26.0,4,4,100.0,16,38,42.1,48.9,-6.8,2024
Markelle Fultz,ORL,G,25.0,7,7,100.0,20,37,54.1,45.3,8.8,2024
Royce O'Neale,PHX,F,30.0,4,4,100.0,22,35,62.9,48.0,14.9,2024
Naji Marshall,NOP,F,26.0,4,4,100.0,19,33,57.6,51.0,6.6,2024
Dante Exum,DAL,G,28.0,12,12,100.0,12,32,37.5,47.0,-9.5,2024
AJ Green,MIL,G,24.0,6,6,100.0,14,32,43.8,52.1,-8.4,2024
Russell Westbrook,LAC,G,35.0,6,6,100.0,10,32,31.3,49.4,-18.2,2024
Larry Nance Jr.,NOP,F-C,31.0,4,4,100.0,22,30,73.3,50.7,22.6,2024
Mason Plumlee,LAC,F-C,34.0,6,6,100.0,19,30,63.3,54.7,8.7,2024
Gabe Vincent,LAL,G,27.0,5,5,100.0,13,30,43.3,46.6,-3.3,2024
Xavier Tillman,BOS,F,25.0,6,6,100.0,10,28,35.7,49.3,-13.6,2024
Duncan Robinson,MIA,F,30.0,5,5,100.0,15,28,53.6,46.9,6.7,2024
Sam Merrill,CLE,G,28.0,6,6,100.0,12,26,46.2,47.0,-0.8,2024
Andre Jackson Jr.,MIL,G,22.0,4,4,100.0,7,26,26.9,51.1,-24.2,2024
Jaden Hardy,DAL,G,21.0,9,9,100.0,11,26,42.3,47.1,-4.8,2024
Spencer Dinwiddie,LAL,G,31.0,5,5,100.0,9,26,34.6,48.1,-13.4,2024
Patty Mills,MIA,G,35.0,3,3,100.0,12,25,48.0,46.8,1.2,2024
Paul Reed,PHI,F,24.0,6,6,100.0,14,24,58.3,50.5,7.8,2024
Doug McDermott,IND,F,32.0,9,9,100.0,11,24,45.8,44.9,1.0,2024
Cameron Payne,PHI,G,29.0,4,4,100.0,8,22,36.4,45.6,-9.3,2024
Buddy Hield,PHI,G,31.0,4,4,100.0,8,21,38.1,48.1,-10.0,2024
Monte Morris,MIN,G,28.0,8,8,100.0,5,20,25.0,45.8,-20.8,2024
Dean Wade,CLE,F-C,27.0,3,3,100.0,8,20,40.0,48.3,-8.3,2024
Jalen Smith,IND,F-C,24.0,6,6,100.0,8,20,40.0,44.9,-4.9,2024
Kawhi Leonard,LAC,F,32.0,2,2,100.0,9,19,47.4,48.8,-1.4,2024
Drew Eubanks,PHX,F-C,27.0,3,3,100.0,10,19,52.6,46.6,6.1,2024
Joe Ingles,ORL,F-G,36.0,6,6,100.0,10,19,52.6,44.9,7.8,2024
Jose Alvarado,NOP,G,26.0,4,4,100.0,8,17,47.1,50.3,-3.3,2024
Grayson Allen,PHX,G,28.0,2,2,100.0,9,17,52.9,46.8,6.2,2024
Luka Garza,MIN,C,25.0,4,4,100.0,3,16,18.8,40.4,-21.7,2024
Josh Okogie,PHX,G,25.0,4,4,100.0,5,15,33.3,47.5,-14.2,2024
P.J. Tucker,LAC,F,39.0,2,2,100.0,7,15,46.7,47.3,-0.7,2024
Oshae Brissett,BOS,F-G,25.0,5,5,100.0,7,14,50.0,49.9,0.1,2024
Gordon Hayward,OKC,F,34.0,6,6,100.0,3,13,23.1,47.3,-24.2,2024
Bojan Bogdanovic,NYK,F,35.0,4,4,100.0,5,13,38.5,45.9,-7.4,2024
Jarace Walker,IND,F,20.0,5,5,100.0,5,12,41.7,43.3,-1.6,2024
Dwight Powell,DAL,F-C,32.0,4,4,100.0,8,12,66.7,46.2,20.5,2024
Kenrich Williams,OKC,G-F,29.0,4,4,100.0,8,11,72.7,50.4,22.4,2024
Danilo Gallinari,MIL,F,35.0,2,2,100.0,8,11,72.7,52.0,20.7,2024
Jordan McLaughlin,MIN,G,28.0,5,5,100.0,5,10,50.0,42.0,8.0,2024
DeAndre Jordan,DEN,C,35.0,2,2,100.0,7,10,70.0,46.4,23.6,2024
Jericho Sims,NYK,C,25.0,3,3,100.0,4,10,40.0,53.5,-13.5,2024
Kevin Love,MIA,F-C,35.0,5,5,100.0,7,10,70.0,49.0,21.0,2024
Jaxson Hayes,LAL,C-F,24.0,4,4,100.0,7,9,77.8,53.3,24.5,2024
Jae Crowder,MIL,F,33.0,3,3,100.0,5,8,62.5,53.9,8.6,2024
Dyson Daniels,NOP,G,21.0,3,3,100.0,5,7,71.4,51.2,20.2,2024
Thomas Bryant,MIA,C-F,26.0,2,2,100.0,4,7,57.1,46.9,10.2,2024
Damian Jones,CLE,C,28.0,2,2,100.0,3,7,42.9,48.2,-5.4,2024
Neemias Queta,BOS,C,24.0,2,2,100.0,3,7,42.9,52.1,-9.3,2024
Wendell Moore Jr.,MIN,G,22.0,4,4,100.0,2,6,33.3,43.0,-9.7,2024
Daniel Theis,LAC,F-C,32.0,1,1,100.0,2,6,33.3,43.7,-10.4,2024
Lindy Waters III,OKC,F,26.0,3,3,100.0,2,6,33.3,44.3,-11.0,2024
Kendall Brown,IND,G,21.0,4,4,100.0,3,6,50.0,42.6,7.4,2024
Jett Howard,ORL,G,20.0,2,2,100.0,3,6,50.0,43.8,6.2,2024
Brandon Boston Jr.,LAC,G,22.0,3,3,100.0,2,5,40.0,43.1,-3.1,2024
DaQuan Jeffries,NYK,G-F,26.0,2,2,100.0,1,5,20.0,50.5,-30.5,2024
Anthony Black,ORL,G,20.0,2,2,100.0,3,4,75.0,46.4,28.7,2024
Bones Hyland,LAC,G,23.0,1,1,100.0,3,4,75.0,44.0,31.0,2024
Zeke Nnaji,DEN,F-C,23.0,3,3,100.0,0,4,0.0,47.2,-47.2,2024
Mamadi Diakite,NYK,F,27.0,2,2,100.0,1,4,25.0,52.7,-27.7,2024
Bol Bol,PHX,C-F,24.0,2,2,100.0,3,4,75.0,50.2,24.8,2024
De'Anthony Melton,PHI,G,26.0,1,1,100.0,3,4,75.0,45.0,30.0,2024
Chuma Okeke,ORL,F,25.0,2,2,100.0,3,4,75.0,42.9,32.1,2024
Svi Mykhailiuk,BOS,G-F,26.0,3,3,100.0,3,4,75.0,48.0,27.0,2024
Hunter Tyson,DEN,F,23.0,3,3,100.0,1,4,25.0,45.9,-20.9,2024
Jaden Springer,BOS,G,21.0,2,2,100.0,1,3,33.3,45.3,-12.0,2024
Goga Bitadze,ORL,C-F,24.0,1,1,100.0,3,3,100.0,41.8,58.2,2024
Jordan Hawkins,NOP,G,22.0,3,3,100.0,1,3,33.3,51.5,-18.2,2024
Shake Milton,NYK,G-F,27.0,2,2,100.0,2,3,66.7,50.9,15.7,2024
Thanasis Antetokounmpo,MIL,F,31.0,1,1,100.0,0,3,0.0,64.5,-64.5,2024
Caleb Houstan,ORL,G,21.0,3,3,100.0,1,3,33.3,48.9,-15.5,2024
Jalen Pickett,DEN,G,24.0,2,2,100.0,2,3,66.7,47.0,19.7,2024
Julian Strawther,DEN,G,22.0,2,2,100.0,1,3,33.3,44.6,-11.3,2024
Nassir Little,PHX,F-G,24.0,2,2,100.0,2,3,66.7,51.3,15.3,2024
MarJon Beauchamp,MIL,F,23.0,2,2,100.0,0,3,0.0,60.9,-60.9,2024
Jeremiah Robinson-Earl,NOP,F,23.0,1,1,100.0,1,2,50.0,49.9,0.2,2024
Jordan Walsh,BOS,G,20.0,1,1,100.0,0,2,0.0,42.0,-42.0,2024
David Roddy,PHX,F,23.0,1,1,100.0,0,2,0.0,46.6,-46.6,2024
Josh Minott,MIN,F,21.0,2,2,100.0,0,2,0.0,41.4,-41.4,2024
T.J. Warren,MIN,F,30.0,1,1,100.0,1,2,50.0,41.4,8.6,2024
Isaiah Thomas,PHX,G,35.0,1,1,100.0,2,2,100.0,43.3,56.8,2024
A.J. Lawson,DAL,G,23.0,2,2,100.0,1,2,50.0,41.5,8.5,2024
Olivier-Maxence Prosper,DAL,F,21.0,1,1,100.0,1,1,100.0,46.7,53.3,2024
Kobe Brown,LAC,F,24.0,1,1,100.0,1,1,100.0,40.3,59.7,2024
Leonard Miller,MIN,F,20.0,1,1,100.0,0,1,0.0,37.7,-37.7,2024
Chris Livingston,MIL,F,20.0,1,1,100.0,0,1,0.0,53.7,-53.7,2024
Matt Ryan,NOP,F,27.0,1,1,100.0,1,1,100.0,55.4,44.6,2024
Ousmane Dieng,OKC,F,21.0,1,1,100.0,1,1,100.0,46.0,54.0,2024
