PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Anthony Davis,LAL,31.0,3,3,15.4,9,10,90.0,90.0,15.4,9,10,90.0,0.0,0,0,
Ivica Zubac,LAC,27.0,3,3,22.5,4,9,44.4,44.4,22.5,4,9,44.4,0.0,0,0,
LeBron James,LAL,39.0,3,3,14.499999999999998,4,8,50.0,50.0,14.499999999999998,4,8,50.0,0.0,0,0,
Donovan Mitchell,CLE,27.0,3,3,13.600000000000001,4,8,50.0,50.0,13.600000000000001,4,8,50.0,0.0,0,0,
Damian Lillard,MIL,33.0,3,3,10.8,4,7,57.099999999999994,64.3,9.2,3,6,50.0,1.5,1,1,100.0
Aaron Gordon,DEN,28.0,3,2,17.9,3,7,42.9,42.9,17.9,3,7,42.9,0.0,0,0,
Pascal Siakam,IND,30.0,3,3,9.2,4,6,66.7,66.7,9.2,4,6,66.7,0.0,0,0,
Tyrese Maxey,PHI,23.0,3,3,8.7,2,6,33.300000000000004,33.300000000000004,8.7,2,6,33.300000000000004,0.0,0,0,
Jalen Brunson,NYK,27.0,3,3,7.3,1,6,16.7,16.7,7.3,1,6,16.7,0.0,0,0,
Jusuf Nurkic,PHX,29.0,3,3,23.799999999999997,4,5,80.0,80.0,23.799999999999997,4,5,80.0,0.0,0,0,
Jamal Murray,DEN,27.0,3,3,7.199999999999999,2,5,40.0,40.0,5.800000000000001,2,4,50.0,1.4000000000000001,0,1,0.0
Dereck Lively II,DAL,20.0,3,3,31.3,2,5,40.0,40.0,31.3,2,5,40.0,0.0,0,0,
Josh Hart,NYK,29.0,3,3,11.4,1,5,20.0,20.0,11.4,1,5,20.0,0.0,0,0,
Jrue Holiday,BOS,33.0,2,2,25.0,1,5,20.0,20.0,25.0,1,5,20.0,0.0,0,0,
Kyrie Irving,DAL,32.0,3,2,7.5,2,4,50.0,62.5,5.7,1,3,33.300000000000004,1.9,1,1,100.0
Nikola Jokic,DEN,29.0,3,3,7.7,2,4,50.0,50.0,7.7,2,4,50.0,0.0,0,0,
Jalen Suggs,ORL,22.0,3,2,12.5,2,4,50.0,50.0,12.5,2,4,50.0,0.0,0,0,
Jarrett Allen,CLE,26.0,3,2,15.4,1,4,25.0,25.0,15.4,1,4,25.0,0.0,0,0,
Brook Lopez,MIL,36.0,3,2,11.4,0,4,0.0,0.0,11.4,0,4,0.0,0.0,0,0,
Tyrese Haliburton,IND,24.0,3,1,7.7,3,3,100.0,100.0,7.7,3,3,100.0,0.0,0,0,
Jaden McDaniels,MIN,23.0,3,2,10.7,3,3,100.0,100.0,10.7,3,3,100.0,0.0,0,0,
Paul George,LAC,33.0,3,2,6.7,2,3,66.7,66.7,6.7,2,3,66.7,0.0,0,0,
Khris Middleton,MIL,32.0,3,1,5.3,2,3,66.7,66.7,5.3,2,3,66.7,0.0,0,0,
Franz Wagner,ORL,22.0,3,2,6.800000000000001,2,3,66.7,66.7,6.800000000000001,2,3,66.7,0.0,0,0,
Karl-Anthony Towns,MIN,28.0,3,2,9.4,2,3,66.7,66.7,9.4,2,3,66.7,0.0,0,0,
James Harden,LAC,34.0,3,3,6.800000000000001,2,3,66.7,83.3,2.3,1,1,100.0,4.5,1,2,50.0
Kelly Oubre Jr.,PHI,28.0,3,2,13.600000000000001,1,3,33.300000000000004,33.300000000000004,13.600000000000001,1,3,33.300000000000004,0.0,0,0,
Obi Toppin,IND,26.0,3,2,10.7,1,3,33.300000000000004,33.300000000000004,10.7,1,3,33.300000000000004,0.0,0,0,
Paolo Banchero,ORL,21.0,3,2,4.8,1,3,33.300000000000004,33.300000000000004,4.8,1,3,33.300000000000004,0.0,0,0,
Moritz Wagner,ORL,27.0,3,2,14.299999999999999,0,3,0.0,0.0,14.299999999999999,0,3,0.0,0.0,0,0,
Miles McBride,NYK,23.0,3,2,10.0,0,3,0.0,0.0,6.7,0,2,0.0,3.3000000000000003,0,1,0.0
Tyler Herro,MIA,24.0,2,1,7.7,2,2,100.0,125.0,3.8,1,1,100.0,3.8,1,1,100.0
Anthony Edwards,MIN,22.0,3,2,3.4000000000000004,2,2,100.0,100.0,3.4000000000000004,2,2,100.0,0.0,0,0,
Naz Reid,MIN,24.0,3,2,8.0,2,2,100.0,100.0,8.0,2,2,100.0,0.0,0,0,
Michael Porter Jr.,DEN,25.0,3,1,4.5,2,2,100.0,125.0,2.3,1,1,100.0,2.3,1,1,100.0
Paul Reed,PHI,24.0,3,2,40.0,2,2,100.0,100.0,40.0,2,2,100.0,0.0,0,0,
OG Anunoby,NYK,26.0,3,2,6.5,1,2,50.0,50.0,6.5,1,2,50.0,0.0,0,0,
Andre Jackson Jr.,MIL,22.0,2,1,50.0,1,2,50.0,50.0,50.0,1,2,50.0,0.0,0,0,
Jonas Valanciunas,NOP,31.0,2,2,8.7,1,2,50.0,50.0,8.7,1,2,50.0,0.0,0,0,
Isaiah Hartenstein,NYK,25.0,3,2,8.3,1,2,50.0,50.0,8.3,1,2,50.0,0.0,0,0,
Jaylen Brown,BOS,27.0,2,2,5.7,1,2,50.0,50.0,5.7,1,2,50.0,0.0,0,0,
Terance Mann,LAC,27.0,3,2,11.1,1,2,50.0,50.0,11.1,1,2,50.0,0.0,0,0,
Tobias Harris,PHI,31.0,3,2,7.1,1,2,50.0,50.0,7.1,1,2,50.0,0.0,0,0,
Joel Embiid,PHI,30.0,3,2,2.9000000000000004,1,2,50.0,50.0,2.9000000000000004,1,2,50.0,0.0,0,0,
Kawhi Leonard,LAC,32.0,2,1,8.3,1,2,50.0,50.0,8.3,1,2,50.0,0.0,0,0,
Donte DiVincenzo,NYK,27.0,3,2,7.3999999999999995,1,2,50.0,50.0,7.3999999999999995,1,2,50.0,0.0,0,0,
Norman Powell,LAC,30.0,3,2,7.3999999999999995,1,2,50.0,50.0,7.3999999999999995,1,2,50.0,0.0,0,0,
Mitchell Robinson,NYK,26.0,3,2,25.0,1,2,50.0,50.0,25.0,1,2,50.0,0.0,0,0,
Kyle Lowry,PHI,38.0,3,2,10.0,1,2,50.0,50.0,10.0,1,2,50.0,0.0,0,0,
Luka Doncic,DAL,25.0,3,1,2.6,0,2,0.0,0.0,1.3,0,1,0.0,1.3,0,1,0.0
Georges Niang,CLE,30.0,3,1,10.5,0,2,0.0,0.0,10.5,0,2,0.0,0.0,0,0,
Amir Coffey,LAC,26.0,3,1,20.0,0,2,0.0,0.0,20.0,0,2,0.0,0.0,0,0,
Bobby Portis,MIL,29.0,3,2,4.3,0,2,0.0,0.0,4.3,0,2,0.0,0.0,0,0,
Jonathan Isaac,ORL,26.0,3,1,10.0,0,2,0.0,0.0,10.0,0,2,0.0,0.0,0,0,
Derrick Jones Jr.,DAL,27.0,3,2,11.1,0,2,0.0,0.0,11.1,0,2,0.0,0.0,0,0,
D'Angelo Russell,LAL,28.0,3,2,4.7,0,2,0.0,0.0,0.0,0,0,,4.7,0,2,0.0
Mason Plumlee,LAC,34.0,3,2,22.2,0,2,0.0,0.0,22.2,0,2,0.0,0.0,0,0,
Max Strus,CLE,28.0,3,2,9.5,0,2,0.0,0.0,9.5,0,2,0.0,0.0,0,0,
Russell Westbrook,LAC,35.0,3,1,8.3,0,2,0.0,0.0,8.3,0,2,0.0,0.0,0,0,
Shai Gilgeous-Alexander,OKC,25.0,2,1,4.7,0,2,0.0,0.0,4.7,0,2,0.0,0.0,0,0,
Bojan Bogdanovic,NYK,35.0,3,2,8.3,0,2,0.0,0.0,8.3,0,2,0.0,0.0,0,0,
Evan Mobley,CLE,22.0,3,2,5.8999999999999995,0,2,0.0,0.0,5.8999999999999995,0,2,0.0,0.0,0,0,
Mike Conley,MIN,36.0,3,2,5.6000000000000005,0,2,0.0,0.0,5.6000000000000005,0,2,0.0,0.0,0,0,
Ben Sheppard,IND,22.0,3,1,7.7,1,1,100.0,100.0,7.7,1,1,100.0,0.0,0,0,
Josh Giddey,OKC,21.0,2,1,6.7,1,1,100.0,100.0,6.7,1,1,100.0,0.0,0,0,
Rudy Gobert,MIN,31.0,3,1,4.5,1,1,100.0,100.0,4.5,1,1,100.0,0.0,0,0,
Devin Booker,PHX,27.0,3,1,2.3,1,1,100.0,100.0,2.3,1,1,100.0,0.0,0,0,
Taurean Prince,LAL,30.0,3,1,5.8999999999999995,1,1,100.0,100.0,5.8999999999999995,1,1,100.0,0.0,0,0,
Monte Morris,MIN,28.0,3,1,9.1,1,1,100.0,100.0,9.1,1,1,100.0,0.0,0,0,
Caleb Martin,MIA,28.0,2,1,5.6000000000000005,1,1,100.0,100.0,5.6000000000000005,1,1,100.0,0.0,0,0,
Wendell Carter Jr.,ORL,25.0,3,1,7.1,1,1,100.0,100.0,7.1,1,1,100.0,0.0,0,0,
Spencer Dinwiddie,LAL,31.0,3,1,11.1,1,1,100.0,100.0,11.1,1,1,100.0,0.0,0,0,
Eric Gordon,PHX,35.0,3,1,4.8,1,1,100.0,100.0,4.8,1,1,100.0,0.0,0,0,
Naji Marshall,NOP,26.0,2,1,7.7,1,1,100.0,100.0,7.7,1,1,100.0,0.0,0,0,
Daniel Gafford,DAL,25.0,3,1,8.3,1,1,100.0,100.0,8.3,1,1,100.0,0.0,0,0,
Caris LeVert,CLE,29.0,3,1,3.5999999999999996,1,1,100.0,100.0,3.5999999999999996,1,1,100.0,0.0,0,0,
CJ McCollum,NOP,32.0,2,1,2.8000000000000003,1,1,100.0,100.0,2.8000000000000003,1,1,100.0,0.0,0,0,
Bradley Beal,PHX,30.0,3,1,2.1999999999999997,1,1,100.0,100.0,2.1999999999999997,1,1,100.0,0.0,0,0,
Drew Eubanks,PHX,27.0,3,1,8.3,1,1,100.0,100.0,8.3,1,1,100.0,0.0,0,0,
Duncan Robinson,MIA,30.0,2,1,8.3,1,1,100.0,100.0,8.3,1,1,100.0,0.0,0,0,
T.J. McConnell,IND,32.0,3,1,4.0,0,1,0.0,0.0,4.0,0,1,0.0,0.0,0,0,
Bam Adebayo,MIA,26.0,2,1,3.2,0,1,0.0,0.0,3.2,0,1,0.0,0.0,0,0,
Jeremiah Robinson-Earl,NOP,23.0,1,1,50.0,0,1,0.0,0.0,50.0,0,1,0.0,0.0,0,0,
Larry Nance Jr.,NOP,31.0,2,1,14.299999999999999,0,1,0.0,0.0,14.299999999999999,0,1,0.0,0.0,0,0,
Josh Green,DAL,23.0,3,1,14.299999999999999,0,1,0.0,0.0,14.299999999999999,0,1,0.0,0.0,0,0,
Myles Turner,IND,28.0,3,1,1.9,0,1,0.0,0.0,1.9,0,1,0.0,0.0,0,0,
Delon Wright,MIA,32.0,2,1,9.1,0,1,0.0,0.0,9.1,0,1,0.0,0.0,0,0,
Josh Okogie,PHX,25.0,3,1,16.7,0,1,0.0,0.0,16.7,0,1,0.0,0.0,0,0,
Jaime Jaquez Jr.,MIA,23.0,2,1,3.4000000000000004,0,1,0.0,0.0,3.4000000000000004,0,1,0.0,0.0,0,0,
Austin Reaves,LAL,25.0,3,1,2.7,0,1,0.0,0.0,2.7,0,1,0.0,0.0,0,0,
Kevin Durant,PHX,35.0,3,1,2.0,0,1,0.0,0.0,2.0,0,1,0.0,0.0,0,0,
Markelle Fultz,ORL,25.0,3,1,10.0,0,1,0.0,0.0,10.0,0,1,0.0,0.0,0,0,
Trey Murphy III,NOP,23.0,2,1,3.8,0,1,0.0,0.0,3.8,0,1,0.0,0.0,0,0,
Kentavious Caldwell-Pope,DEN,31.0,3,1,4.0,0,1,0.0,0.0,4.0,0,1,0.0,0.0,0,0,
Peyton Watson,DEN,21.0,3,1,7.7,0,1,0.0,0.0,7.7,0,1,0.0,0.0,0,0,
Jaden Hardy,DAL,21.0,2,1,33.300000000000004,0,1,0.0,0.0,33.300000000000004,0,1,0.0,0.0,0,0,
Brandon Ingram,NOP,26.0,2,1,3.6999999999999997,0,1,0.0,0.0,3.6999999999999997,0,1,0.0,0.0,0,0,
Kristaps Porzingis,BOS,28.0,2,1,4.5,0,1,0.0,0.0,4.5,0,1,0.0,0.0,0,0,
Bol Bol,PHX,24.0,3,1,33.300000000000004,0,1,0.0,0.0,33.300000000000004,0,1,0.0,0.0,0,0,
Jayson Tatum,BOS,26.0,2,1,2.6,0,1,0.0,0.0,2.6,0,1,0.0,0.0,0,0,
Rui Hachimura,LAL,26.0,3,1,6.7,0,1,0.0,0.0,6.7,0,1,0.0,0.0,0,0,
Cole Anthony,ORL,23.0,3,1,5.6000000000000005,0,1,0.0,0.0,5.6000000000000005,0,1,0.0,0.0,0,0,
