PLAYER_ID,PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
1629029,Luka Dončić,DAL,25.0,14,14,50.8,64,161,39.800000000000004,48.8,21.099999999999998,35,67,52.2,29.7,29,94,30.9
1628368,De'Aaron Fox,SAC,26.0,15,15,43.6,55,136,40.400000000000006,46.0,26.6,40,83,48.199999999999996,17.0,15,53,28.299999999999997
1628378,Donovan Mitchell,CLE,28.0,16,16,45.2,57,135,42.199999999999996,53.300000000000004,20.1,27,60,45.0,25.1,30,75,40.0
1630162,Anthony Edwards,MIN,23.0,14,14,45.2,66,133,49.6,65.0,15.6,25,46,54.300000000000004,29.599999999999998,41,87,47.099999999999994
1628983,Shai Gilgeous-Alexander,OKC,26.0,16,16,40.9,58,130,44.6,51.2,23.9,41,76,53.900000000000006,17.0,17,54,31.5
1628369,Jayson Tatum,BOS,26.0,15,15,39.1,50,118,42.4,55.900000000000006,11.600000000000001,18,35,51.4,27.500000000000004,32,83,38.6
1626164,Devin Booker,PHX,28.0,16,16,39.900000000000006,54,115,47.0,54.800000000000004,20.8,36,60,60.0,19.1,18,55,32.7
1630163,LaMelo Ball,CHA,23.0,14,13,35.099999999999994,37,112,33.0,42.9,9.700000000000001,15,31,48.4,25.4,22,81,27.200000000000003
1627742,Brandon Ingram,NOP,27.0,15,15,37.4,45,110,40.9,51.4,18.7,22,55,40.0,18.7,23,55,41.8
1628973,Jalen Brunson,NYK,28.0,15,15,36.4,47,100,47.0,57.49999999999999,17.5,26,48,54.2,18.9,21,52,40.400000000000006
1630224,Jalen Green,HOU,22.0,16,16,34.9,41,96,42.699999999999996,54.7,13.100000000000001,18,36,50.0,21.8,23,60,38.3
203507,Giannis Antetokounmpo,MIL,29.0,14,14,31.3,46,94,48.9,48.9,30.3,46,91,50.5,1.0,0,3,0.0
201935,James Harden,LAC,35.0,16,16,36.8,36,93,38.7,50.5,11.899999999999999,14,30,46.7,24.9,22,63,34.9
1628969,Mikal Bridges,NYK,28.0,15,15,42.699999999999996,43,91,47.3,54.900000000000006,21.099999999999998,29,45,64.4,21.6,14,46,30.4
202691,Klay Thompson,DAL,34.0,15,15,48.1,39,91,42.9,56.599999999999994,17.5,14,33,42.4,30.7,25,58,43.1
1630560,Cam Thomas,BKN,23.0,14,14,36.1,44,90,48.9,60.6,16.5,23,41,56.10000000000001,19.7,21,49,42.9
1631114,Jalen Williams,OKC,23.0,16,16,32.800000000000004,50,89,56.2,63.5,21.4,37,58,63.800000000000004,11.4,13,31,41.9
1641705,Victor Wembanyama,SAS,20.0,13,13,38.9,31,89,34.8,42.699999999999996,15.7,17,36,47.199999999999996,23.1,14,53,26.400000000000002
2544,LeBron James,LAL,39.0,13,13,40.300000000000004,42,87,48.3,60.3,18.099999999999998,21,39,53.800000000000004,22.2,21,48,43.8
1628401,Derrick White,BOS,30.0,15,15,41.099999999999994,44,86,51.2,68.60000000000001,10.5,14,22,63.6,30.599999999999998,30,64,46.9
1627783,Pascal Siakam,IND,30.0,15,15,38.7,42,84,50.0,56.00000000000001,26.700000000000003,32,58,55.2,12.0,10,26,38.5
1627750,Jamal Murray,DEN,27.0,10,10,52.5,37,83,44.6,53.0,32.300000000000004,23,51,45.1,20.3,14,32,43.8
1626181,Norman Powell,LAC,31.0,15,15,33.2,40,82,48.8,68.89999999999999,8.5,7,21,33.300000000000004,24.7,33,61,54.1
1629632,Coby White,CHI,24.0,16,16,35.099999999999994,34,81,42.0,53.7,13.4,15,31,48.4,21.6,19,50,38.0
203897,Zach LaVine,CHI,29.0,13,13,39.300000000000004,35,79,44.3,55.7,15.9,17,32,53.1,23.400000000000002,18,47,38.3
1627736,Malik Beasley,DET,27.0,16,16,37.3,35,79,44.3,60.099999999999994,9.9,10,21,47.599999999999994,27.400000000000002,25,58,43.1
1630552,Jalen Johnson,ATL,22.0,15,15,33.6,32,79,40.5,46.2,17.9,23,42,54.800000000000004,15.7,9,37,24.3
203081,Damian Lillard,MIL,34.0,12,12,37.1,32,79,40.5,49.4,15.0,18,32,56.3,22.1,14,47,29.799999999999997
1627832,Fred VanVleet,HOU,30.0,15,14,36.5,31,77,40.300000000000004,48.1,16.6,19,35,54.300000000000004,19.900000000000002,12,42,28.599999999999998
1630532,Franz Wagner,ORL,23.0,16,13,26.5,34,75,45.300000000000004,56.699999999999996,11.3,17,32,53.1,15.2,17,43,39.5
203944,Julius Randle,MIN,29.0,14,13,35.699999999999996,34,74,45.9,54.7,16.900000000000002,21,35,60.0,18.8,13,39,33.300000000000004
1629639,Tyler Herro,MIA,24.0,13,13,33.800000000000004,34,74,45.9,59.5,9.6,14,21,66.7,24.2,20,53,37.7
1630595,Cade Cunningham,DET,23.0,16,16,23.599999999999998,32,74,43.2,52.0,12.7,19,40,47.5,10.8,13,34,38.2
1641711,Gradey Dick,TOR,21.0,15,14,33.0,32,73,43.8,58.199999999999996,10.4,11,23,47.8,22.6,21,50,42.0
1629008,Michael Porter Jr.,DEN,26.0,13,13,38.0,31,73,42.5,52.7,15.1,16,29,55.2,22.900000000000002,15,44,34.1
1627759,Jaylen Brown,BOS,28.0,11,11,33.6,23,73,31.5,39.0,14.7,12,32,37.5,18.9,11,41,26.8
1630591,Jalen Suggs,ORL,23.0,16,15,36.0,29,72,40.300000000000004,45.1,20.5,22,41,53.7,15.5,7,31,22.6
1630178,Tyrese Maxey,PHI,24.0,8,8,40.400000000000006,22,72,30.599999999999998,35.4,18.5,15,33,45.5,21.9,7,39,17.9
202681,Kyrie Irving,DAL,32.0,14,14,30.2,43,71,60.6,77.5,14.000000000000002,19,33,57.599999999999994,16.2,24,38,63.2
1629636,Darius Garland,CLE,24.0,16,16,29.099999999999998,30,71,42.3,53.5,13.100000000000001,14,32,43.8,16.0,16,39,41.0
1631093,Jaden Ivey,DET,22.0,15,15,31.4,29,71,40.8,47.199999999999996,17.7,20,40,50.0,13.700000000000001,9,31,28.999999999999996
1629014,Anfernee Simons,POR,25.0,12,12,39.900000000000006,26,71,36.6,45.800000000000004,12.9,13,23,56.49999999999999,27.0,13,48,27.1
201939,Stephen Curry,GSW,36.0,11,11,40.5,37,70,52.900000000000006,70.0,8.7,13,15,86.7,31.8,24,55,43.6
203471,Dennis Schröder,BKN,31.0,15,15,34.1,28,70,40.0,52.1,9.3,11,19,57.9,24.9,17,51,33.300000000000004
1629027,Trae Young,ATL,26.0,15,15,26.700000000000003,24,69,34.8,44.2,12.0,11,31,35.5,14.7,13,38,34.2
203924,Jerami Grant,POR,30.0,15,15,31.2,32,67,47.8,63.4,8.4,11,18,61.1,22.8,21,49,42.9
1629661,Cameron Johnson,BKN,28.0,15,15,35.6,31,67,46.300000000000004,59.699999999999996,10.6,13,20,65.0,25.0,18,47,38.3
101108,Chris Paul,SAS,39.0,15,14,55.800000000000004,31,67,46.300000000000004,61.9,17.5,10,21,47.599999999999994,38.3,21,46,45.7
1630202,Payton Pritchard,BOS,26.0,15,15,40.699999999999996,32,66,48.5,68.2,5.6000000000000005,6,9,66.7,35.199999999999996,26,57,45.6
1628384,OG Anunoby,NYK,27.0,15,15,34.4,35,65,53.800000000000004,65.4,15.299999999999999,20,29,69.0,19.0,15,36,41.699999999999996
1626157,Karl-Anthony Towns,NYK,29.0,14,14,26.1,32,64,50.0,63.3,10.6,15,26,57.699999999999996,15.5,17,38,44.7
202699,Tobias Harris,DET,32.0,16,16,32.5,25,64,39.1,44.5,19.8,18,39,46.2,12.7,7,25,28.000000000000004
1629645,Kevin Porter Jr.,LAC,24.0,16,16,48.5,24,64,37.5,42.199999999999996,31.1,18,41,43.9,17.4,6,23,26.1
1628389,Bam Adebayo,MIA,27.0,13,13,33.900000000000006,26,62,41.9,41.9,30.599999999999998,26,56,46.400000000000006,3.3000000000000003,0,6,0.0
1630169,Tyrese Haliburton,IND,24.0,15,14,29.799999999999997,23,62,37.1,44.4,11.1,14,23,60.9,18.8,9,39,23.1
1629628,RJ Barrett,TOR,24.0,12,12,26.200000000000003,17,62,27.400000000000002,33.1,13.900000000000002,10,33,30.3,12.2,7,29,24.099999999999998
1631097,Bennedict Mathurin,IND,22.0,15,15,33.0,32,58,55.2,69.8,13.600000000000001,15,24,62.5,19.3,17,34,50.0
1629012,Collin Sexton,UTA,25.0,13,13,39.7,29,58,50.0,59.5,23.3,18,34,52.900000000000006,16.400000000000002,11,24,45.800000000000004
1629673,Jordan Poole,WAS,25.0,13,13,28.499999999999996,22,57,38.6,50.9,9.5,8,19,42.1,19.0,14,38,36.8
1630577,Julian Champagnie,SAS,23.0,15,15,42.199999999999996,21,57,36.8,52.6,3.0,3,4,75.0,39.300000000000004,18,53,34.0
1628989,Kevin Huerter,SAC,26.0,13,13,42.3,18,55,32.7,43.6,8.5,6,11,54.50000000000001,33.800000000000004,12,44,27.3
1631099,Keegan Murray,SAC,24.0,15,15,31.4,18,54,33.300000000000004,39.800000000000004,11.0,11,19,57.9,20.3,7,35,20.0
1631095,Jabari Smith Jr.,HOU,21.0,16,15,34.2,24,53,45.300000000000004,57.49999999999999,11.600000000000001,11,18,61.1,22.6,13,35,37.1
1626179,Terry Rozier,MIA,30.0,12,11,37.3,16,53,30.2,39.6,12.0,6,17,35.3,25.4,10,36,27.800000000000004
1641706,Brandon Miller,CHA,21.0,10,9,34.0,21,52,40.400000000000006,56.699999999999996,7.199999999999999,4,11,36.4,26.8,17,41,41.5
1626156,D'Angelo Russell,LAL,28.0,13,13,37.7,19,52,36.5,49.0,9.4,6,13,46.2,28.299999999999997,13,39,33.300000000000004
1628374,Lauri Markkanen,UTA,27.0,10,10,43.2,25,51,49.0,64.7,13.600000000000001,9,16,56.3,29.7,16,35,45.7
1628415,Dillon Brooks,HOU,28.0,16,15,29.7,16,51,31.4,37.3,16.900000000000002,10,29,34.5,12.8,6,22,27.3
1630217,Desmond Bane,MEM,26.0,9,9,40.0,19,50,38.0,48.0,16.0,9,20,45.0,24.0,10,30,33.300000000000004
1626145,Tyus Jones,PHX,28.0,16,15,31.6,14,50,28.000000000000004,36.0,13.3,6,21,28.599999999999998,18.4,8,29,27.6
203078,Bradley Beal,PHX,31.0,9,9,40.2,21,49,42.9,50.0,18.0,14,22,63.6,22.1,7,27,25.900000000000002
201942,DeMar DeRozan,SAC,35.0,12,12,24.7,22,48,45.800000000000004,46.9,20.599999999999998,21,40,52.5,4.1000000000000005,1,8,12.5
1630198,Isaiah Joe,OKC,25.0,14,14,44.4,22,48,45.800000000000004,61.5,9.3,7,10,70.0,35.199999999999996,15,38,39.5
1642272,Jared McCain,PHI,20.0,14,11,29.599999999999998,21,48,43.8,50.0,14.799999999999999,15,24,62.5,14.799999999999999,6,24,25.0
1626167,Myles Turner,IND,28.0,13,13,28.9,20,48,41.699999999999996,45.800000000000004,18.099999999999998,16,30,53.300000000000004,10.8,4,18,22.2
1626171,Bobby Portis,MIL,29.0,14,14,28.9,20,48,41.699999999999996,44.800000000000004,22.900000000000002,17,38,44.7,6.0,3,10,30.0
1630559,Austin Reaves,LAL,26.0,13,13,27.1,19,48,39.6,51.0,9.6,8,17,47.099999999999994,17.5,11,31,35.5
1628997,Caleb Martin,PHI,29.0,14,14,41.0,18,48,37.5,41.699999999999996,24.8,14,29,48.3,16.2,4,19,21.099999999999998
1627741,Buddy Hield,GSW,31.0,14,14,27.6,16,48,33.300000000000004,45.800000000000004,4.6,4,8,50.0,23.0,12,40,30.0
203903,Jordan Clarkson,UTA,32.0,11,11,32.0,16,48,33.300000000000004,41.699999999999996,11.3,8,17,47.099999999999994,20.7,8,31,25.8
1630583,Santi Aldama,MEM,23.0,16,16,26.700000000000003,22,47,46.800000000000004,55.300000000000004,10.8,14,19,73.7,15.9,8,28,28.599999999999998
203076,Anthony Davis,LAL,31.0,12,12,20.4,21,47,44.7,47.9,17.8,18,41,43.9,2.6,3,6,50.0
1642377,Jaylen Wells,MEM,21.0,16,16,30.099999999999998,18,47,38.3,45.7,12.8,11,20,55.00000000000001,17.299999999999997,7,27,25.900000000000002
1641718,Keyonte George,UTA,21.0,12,12,28.999999999999996,17,47,36.199999999999996,51.1,4.9,3,8,37.5,24.099999999999998,14,39,35.9
201572,Brook Lopez,MIL,36.0,15,14,30.9,20,46,43.5,53.300000000000004,13.4,11,20,55.00000000000001,17.4,9,26,34.599999999999994
201950,Jrue Holiday,BOS,34.0,14,14,34.599999999999994,20,46,43.5,57.599999999999994,10.5,7,14,50.0,24.099999999999998,13,32,40.6
203501,Tim Hardaway Jr.,DET,32.0,13,12,41.4,19,46,41.3,54.300000000000004,9.9,7,11,63.6,31.5,12,35,34.300000000000004
202331,Paul George,PHI,34.0,8,8,43.0,17,46,37.0,44.6,20.599999999999998,10,22,45.5,22.400000000000002,7,24,29.2
1630527,Brandon Boston Jr.,NOP,22.0,13,12,32.4,17,46,37.0,44.6,14.799999999999999,10,21,47.599999999999994,17.599999999999998,7,25,28.000000000000004
1642267,Carlton Carrington,WAS,19.0,13,13,40.2,23,45,51.1,62.2,21.4,13,24,54.2,18.8,10,21,47.599999999999994
1628970,Miles Bridges,CHA,26.0,11,10,30.8,19,45,42.199999999999996,52.2,11.600000000000001,10,17,58.8,19.2,9,28,32.1
1629130,Duncan Robinson,MIA,30.0,12,12,37.5,20,42,47.599999999999994,65.5,5.4,5,6,83.3,32.1,15,36,41.699999999999996
1641722,Jordan Hawkins,NOP,22.0,8,7,40.8,16,42,38.1,45.2,18.4,10,19,52.6,22.3,6,23,26.1
1630172,Patrick Williams,CHI,23.0,15,14,31.6,15,42,35.699999999999996,50.0,9.8,3,13,23.1,21.8,12,29,41.4
1631106,Tari Eason,HOU,23.0,16,13,28.1,20,41,48.8,54.900000000000006,16.400000000000002,15,24,62.5,11.600000000000001,5,17,29.4
1628398,Kyle Kuzma,WAS,29.0,8,8,31.1,16,41,39.0,46.300000000000004,13.600000000000001,10,18,55.60000000000001,17.4,6,23,26.1
1630703,Scoot Henderson,POR,20.0,15,14,26.5,13,41,31.7,34.1,12.9,11,20,55.00000000000001,13.5,2,21,9.5
201142,Kevin Durant,PHX,36.0,9,9,24.8,22,40,55.00000000000001,66.3,11.799999999999999,13,19,68.4,13.0,9,21,42.9
1631096,Chet Holmgren,OKC,22.0,10,10,36.0,21,40,52.5,63.800000000000004,19.8,12,22,54.50000000000001,16.2,9,18,50.0
203484,Kentavious Caldwell-Pope,ORL,31.0,16,15,36.7,12,40,30.0,40.0,8.3,4,9,44.4,28.4,8,31,25.8
202696,Nikola Vučević,CHI,34.0,16,14,17.2,25,39,64.1,66.7,15.4,23,35,65.7,1.7999999999999998,2,4,50.0
1627751,Jakob Poeltl,TOR,29.0,15,14,21.0,23,39,59.0,59.0,21.0,23,39,59.0,0.0,0,0,
204456,T.J. McConnell,IND,32.0,14,14,33.1,21,39,53.800000000000004,55.1,31.4,20,37,54.1,1.7000000000000002,1,2,50.0
203952,Andrew Wiggins,GSW,29.0,12,12,26.700000000000003,19,39,48.699999999999996,59.0,11.600000000000001,11,17,64.7,15.1,8,22,36.4
1630540,Miles McBride,NYK,24.0,11,11,39.0,16,39,41.0,57.699999999999996,7.000000000000001,3,7,42.9,32.0,13,32,40.6
1628449,Chris Boucher,TOR,31.0,15,14,32.800000000000004,14,39,35.9,42.3,10.100000000000001,9,12,75.0,22.7,5,27,18.5
1626162,Kelly Oubre Jr.,PHI,28.0,14,13,23.400000000000002,9,39,23.1,33.300000000000004,5.4,1,9,11.1,18.0,8,30,26.700000000000003
1628404,Josh Hart,NYK,29.0,15,13,27.900000000000002,23,38,60.5,71.1,14.000000000000002,15,19,78.9,14.000000000000002,8,19,42.1
1630700,Dyson Daniels,ATL,21.0,14,14,20.3,19,38,50.0,53.900000000000006,13.4,16,25,64.0,7.000000000000001,3,13,23.1
1630166,Deni Avdija,POR,23.0,15,15,30.4,15,38,39.5,46.1,15.2,10,19,52.6,15.2,5,19,26.3
1642264,Stephon Castle,SAS,20.0,15,15,27.900000000000002,13,38,34.2,40.8,14.7,8,20,40.0,13.200000000000001,5,18,27.800000000000004
1629675,Naz Reid,MIN,25.0,14,14,25.7,20,37,54.1,68.89999999999999,7.6,9,11,81.8,18.099999999999998,11,26,42.3
1630578,Alperen Sengun,HOU,22.0,16,15,15.5,20,37,54.1,54.1,14.6,20,35,57.099999999999994,0.8,0,2,0.0
1642259,Alexandre Sarr,WAS,19.0,13,12,27.6,15,37,40.5,50.0,9.700000000000001,8,13,61.5,17.9,7,24,29.2
201144,Mike Conley,MIN,37.0,13,13,39.4,15,37,40.5,54.1,11.700000000000001,5,11,45.5,27.700000000000003,10,26,38.5
1642273,Kyshawn George,WAS,20.0,13,12,33.0,13,37,35.099999999999994,45.9,8.9,5,10,50.0,24.099999999999998,8,27,29.599999999999998
1629630,Ja Morant,MEM,25.0,8,8,28.799999999999997,18,36,50.0,54.2,20.0,15,25,60.0,8.799999999999999,3,11,27.3
1629640,Keldon Johnson,SAS,25.0,15,14,22.8,17,36,47.199999999999996,59.699999999999996,5.7,8,9,88.9,17.1,9,27,33.300000000000004
1630544,Tre Mann,CHA,23.0,12,12,23.799999999999997,15,36,41.699999999999996,48.6,14.6,10,22,45.5,9.3,5,14,35.699999999999996
1629599,Amir Coffey,LAC,27.0,16,16,33.300000000000004,15,36,41.699999999999996,54.2,9.3,6,10,60.0,24.099999999999998,9,26,34.599999999999994
1642258,Zaccharie Risacher,ATL,19.0,16,16,20.5,15,36,41.699999999999996,50.0,8.5,9,15,60.0,11.899999999999999,6,21,28.599999999999998
1629028,Deandre Ayton,POR,26.0,11,11,26.0,15,34,44.1,45.6,24.4,14,32,43.8,1.5,1,2,50.0
1642261,Dalton Knecht,LAL,23.0,13,11,35.5,15,33,45.5,62.1,7.5,4,7,57.099999999999994,28.000000000000004,11,26,42.3
1628370,Malik Monk,SAC,26.0,10,9,31.7,14,33,42.4,50.0,16.3,9,17,52.900000000000006,15.4,5,16,31.3
1642346,Ryan Dunn,PHX,21.0,15,12,34.4,14,33,42.4,56.10000000000001,7.3,5,7,71.39999999999999,27.1,9,26,34.599999999999994
1631094,Paolo Banchero,ORL,22.0,5,5,34.0,13,33,39.4,48.5,14.399999999999999,7,14,50.0,19.6,6,19,31.6
1641716,Jarace Walker,IND,21.0,15,11,45.800000000000004,12,33,36.4,45.5,15.299999999999999,6,11,54.50000000000001,30.599999999999998,6,22,27.3
1630228,Jonathan Kuminga,GSW,22.0,14,11,21.6,11,33,33.300000000000004,42.4,10.5,5,16,31.3,11.1,6,17,35.3
1631101,Shaedon Sharpe,POR,21.0,7,7,32.4,10,33,30.3,34.8,13.700000000000001,7,14,50.0,18.6,3,19,15.8
1629018,Gary Trent Jr.,MIL,25.0,13,12,35.5,9,33,27.3,36.4,10.8,3,10,30.0,24.7,6,23,26.1
1629660,Ty Jerome,CLE,27.0,17,12,25.6,20,32,62.5,75.0,12.0,12,15,80.0,13.600000000000001,8,17,47.099999999999994
