PLAYER_ID,PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
1628991,Jaren Jackson Jr.,MEM,25.0,14,13,14.7,19,32,59.4,68.8,8.3,13,18,72.2,6.4,6,14,42.9
1630557,Corey Kispert,WAS,25.0,13,11,24.4,14,32,43.8,60.9,6.1,3,8,37.5,18.3,11,24,45.800000000000004
1630590,Scotty Pippen Jr.,MEM,24.0,16,14,21.8,12,32,37.5,45.300000000000004,12.2,7,18,38.9,9.5,5,14,35.699999999999996
1630541,Moses Moody,GSW,22.0,14,14,35.6,10,32,31.3,45.300000000000004,2.1999999999999997,1,2,50.0,33.300000000000004,9,30,30.0
1627747,Caris LeVert,CLE,30.0,13,11,31.1,10,32,31.3,39.1,11.700000000000001,5,12,41.699999999999996,19.400000000000002,5,20,25.0
1628998,Cody Martin,CHA,29.0,14,12,32.300000000000004,13,31,41.9,54.800000000000004,12.5,5,12,41.699999999999996,19.8,8,19,42.1
203999,Nikola Jokić,DEN,29.0,10,10,15.6,15,30,50.0,63.3,8.3,7,16,43.8,7.3,8,14,57.099999999999994
1630581,Josh Giddey,CHI,22.0,16,15,17.599999999999998,13,30,43.3,46.7,10.6,11,18,61.1,7.1,2,12,16.7
1630598,Aaron Wiggins,OKC,25.0,16,13,22.7,8,30,26.700000000000003,33.300000000000004,13.600000000000001,4,18,22.2,9.1,4,12,33.300000000000004
201566,Russell Westbrook,DEN,36.0,13,11,23.799999999999997,8,30,26.700000000000003,31.7,15.1,5,19,26.3,8.7,3,11,27.3
1629726,Garrison Mathews,ATL,28.0,15,12,31.5,17,29,58.599999999999994,86.2,3.3000000000000003,1,3,33.300000000000004,28.299999999999997,16,26,61.5
1629638,Nickeil Alexander-Walker,MIN,26.0,14,13,34.1,17,29,58.599999999999994,75.9,15.299999999999999,7,13,53.800000000000004,18.8,10,16,62.5
1630596,Evan Mobley,CLE,23.0,16,14,14.7,14,29,48.3,51.7,10.2,12,20,60.0,4.6,2,9,22.2
1630625,Dalano Banton,POR,25.0,13,11,28.199999999999996,13,29,44.800000000000004,56.89999999999999,14.6,6,15,40.0,13.600000000000001,7,14,50.0
1641717,Cason Wallace,OKC,21.0,16,14,27.1,12,29,41.4,50.0,10.299999999999999,7,11,63.6,16.8,5,18,27.800000000000004
203954,Joel Embiid,PHI,30.0,4,4,50.0,11,29,37.9,43.1,29.299999999999997,8,17,47.099999999999994,20.7,3,12,25.0
1631124,Julian Strawther,DEN,22.0,13,13,29.299999999999997,10,29,34.5,46.6,8.1,3,8,37.5,21.2,7,21,33.300000000000004
1631323,Simone Fontecchio,DET,28.0,14,13,40.300000000000004,9,29,31.0,43.1,6.9,2,5,40.0,33.300000000000004,7,24,29.2
203468,CJ McCollum,NOP,33.0,4,4,44.6,9,29,31.0,43.1,12.3,2,8,25.0,32.300000000000004,7,21,33.300000000000004
1628978,Donte DiVincenzo,MIN,27.0,14,12,22.8,8,29,27.6,39.7,0.8,1,1,100.0,22.0,7,28,25.0
1627884,Derrick Jones Jr.,LAC,27.0,16,11,22.6,17,28,60.699999999999996,73.2,12.9,10,16,62.5,9.700000000000001,7,12,58.3
1631260,AJ Green,MIL,25.0,14,12,37.8,15,28,53.6,75.0,4.1000000000000005,3,3,100.0,33.800000000000004,12,25,48.0
1630534,Ochai Agbaji,TOR,24.0,15,13,19.3,15,28,53.6,60.699999999999996,10.299999999999999,11,15,73.3,9.0,4,13,30.8
1630631,Jose Alvarado,NOP,26.0,11,8,27.700000000000003,14,28,50.0,62.5,11.899999999999999,7,12,58.3,15.8,7,16,43.8
1630167,Obi Toppin,IND,26.0,14,12,28.299999999999997,13,28,46.400000000000006,51.800000000000004,11.1,10,11,90.9,17.2,3,17,17.599999999999998
1629684,Grant Williams,CHA,25.0,14,12,26.200000000000003,10,28,35.699999999999996,46.400000000000006,6.5,4,7,57.099999999999994,19.6,6,21,28.599999999999998
1631222,Jake LaRavia,MEM,23.0,16,14,26.700000000000003,18,27,66.7,74.1,14.899999999999999,14,15,93.30000000000001,11.899999999999999,4,12,33.300000000000004
1641764,Brandin Podziemski,GSW,21.0,13,10,25.5,9,27,33.300000000000004,37.0,12.3,7,13,53.800000000000004,13.200000000000001,2,14,14.299999999999999
1630702,Jaden Hardy,DAL,22.0,14,11,37.5,8,27,29.599999999999998,35.199999999999996,15.299999999999999,5,11,45.5,22.2,3,16,18.8
1630530,Trey Murphy III,NOP,24.0,4,4,50.0,7,27,25.900000000000002,31.5,16.7,4,9,44.4,33.300000000000004,3,18,16.7
1628386,Jarrett Allen,CLE,26.0,17,11,18.2,20,26,76.9,76.9,18.2,20,26,76.9,0.0,0,0,
1631128,Christian Braun,DEN,23.0,13,11,18.6,18,26,69.19999999999999,80.80000000000001,11.4,12,16,75.0,7.1,6,10,60.0
1627777,Georges Niang,CLE,31.0,17,10,22.0,15,26,57.699999999999996,75.0,5.1,6,6,100.0,16.900000000000002,9,20,45.0
1628381,John Collins,UTA,27.0,13,11,15.7,12,26,46.2,46.2,11.4,12,19,63.2,4.2,0,7,0.0
203084,Harrison Barnes,SAS,32.0,15,12,24.0,12,25,48.0,56.00000000000001,9.6,8,10,80.0,14.399999999999999,4,15,26.700000000000003
200768,Kyle Lowry,PHI,38.0,13,12,39.7,9,25,36.0,52.0,6.3,1,4,25.0,33.300000000000004,8,21,38.1
1626168,Trey Lyles,SAC,29.0,15,12,29.4,8,25,32.0,42.0,8.200000000000001,3,7,42.9,21.2,5,18,27.800000000000004
1627824,Guerschon Yabusele,PHI,28.0,14,12,26.0,6,25,24.0,36.0,3.1,0,3,0.0,22.900000000000002,6,22,27.3
202710,Jimmy Butler,MIA,35.0,9,7,23.5,14,24,58.3,60.4,17.599999999999998,13,18,72.2,5.8999999999999995,1,6,16.7
1629060,Rui Hachimura,LAL,26.0,10,9,22.900000000000002,11,24,45.800000000000004,62.5,9.5,3,10,30.0,13.3,8,14,57.099999999999994
1629652,Luguentz Dort,OKC,25.0,16,12,17.299999999999997,11,24,45.800000000000004,66.7,2.9000000000000004,1,4,25.0,14.399999999999999,10,20,50.0
1628379,Luke Kennard,MEM,28.0,8,8,54.50000000000001,8,24,33.300000000000004,45.800000000000004,15.9,2,7,28.599999999999998,38.6,6,17,35.3
1641731,Bilal Coulibaly,WAS,20.0,12,10,19.0,16,23,69.6,76.1,14.000000000000002,13,17,76.5,5.0,3,6,50.0
1630170,Devin Vassell,SAS,24.0,4,4,46.9,14,23,60.9,73.9,22.400000000000002,8,11,72.7,24.5,6,12,50.0
1631165,Keon Ellis,SAC,24.0,14,10,33.800000000000004,12,23,52.2,65.2,13.200000000000001,6,9,66.7,20.599999999999998,6,14,42.9
1627752,Taurean Prince,MIL,30.0,15,11,23.5,9,23,39.1,56.49999999999999,4.1000000000000005,1,4,25.0,19.400000000000002,8,19,42.1
1630558,Davion Mitchell,TOR,26.0,15,13,20.0,9,23,39.1,43.5,10.4,7,12,58.3,9.6,2,11,18.2
1630573,Sam Hauser,BOS,26.0,12,10,26.400000000000002,9,23,39.1,54.300000000000004,2.3,2,2,100.0,24.099999999999998,7,21,33.300000000000004
1630533,Ziaire Williams,BKN,23.0,15,13,19.7,9,23,39.1,52.2,5.1,3,6,50.0,14.499999999999998,6,17,35.3
1629669,Jaylen Nowell,NOP,25.0,8,7,31.5,8,23,34.8,34.8,21.9,8,16,50.0,9.6,0,7,0.0
202685,Jonas Valančiūnas,WAS,32.0,13,11,19.1,11,22,50.0,50.0,19.1,11,22,50.0,0.0,0,0,
203935,Marcus Smart,MEM,30.0,7,6,44.0,10,22,45.5,59.099999999999994,10.0,4,5,80.0,34.0,6,17,35.3
1630183,Jaden McDaniels,MIN,24.0,14,10,18.0,9,22,40.9,43.2,10.7,8,13,61.5,7.3999999999999995,1,9,11.1
1642419,Jamison Battle,TOR,23.0,14,11,35.5,8,22,36.4,52.300000000000004,1.6,1,1,100.0,33.900000000000006,7,21,33.300000000000004
1631103,Malaki Branham,SAS,21.0,13,12,26.900000000000002,9,21,42.9,54.800000000000004,11.5,4,9,44.4,15.4,5,12,41.699999999999996
1641724,Jett Howard,ORL,21.0,15,10,38.2,7,21,33.300000000000004,47.599999999999994,3.5999999999999996,1,2,50.0,34.5,6,19,31.6
1630526,Jeremiah Robinson-Earl,NOP,24.0,16,11,21.4,6,21,28.599999999999998,38.1,8.200000000000001,2,8,25.0,13.3,4,13,30.8
1629216,Gabe Vincent,LAL,28.0,13,10,38.9,6,21,28.599999999999998,35.699999999999996,11.1,3,6,50.0,27.800000000000004,3,15,20.0
203914,Gary Harris,ORL,30.0,14,11,42.9,5,21,23.799999999999997,35.699999999999996,6.1,0,3,0.0,36.7,5,18,27.800000000000004
1629021,Moritz Wagner,ORL,27.0,16,13,15.7,13,20,65.0,72.5,9.4,10,12,83.3,6.3,3,8,37.5
1641708,Amen Thompson,HOU,21.0,16,13,17.7,11,20,55.00000000000001,55.00000000000001,15.9,11,18,61.1,1.7999999999999998,0,2,0.0
1629634,Brandon Clarke,MEM,28.0,15,12,26.3,11,20,55.00000000000001,55.00000000000001,21.099999999999998,11,16,68.8,5.3,0,4,0.0
1626220,Royce O'Neale,PHX,31.0,16,14,15.0,10,20,50.0,57.49999999999999,9.8,7,13,53.800000000000004,5.3,3,7,42.9
1627827,Dorian Finney-Smith,BKN,31.0,13,11,18.2,10,20,50.0,75.0,2.7,0,3,0.0,15.5,10,17,58.8
1630643,Jay Huff,MEM,27.0,16,12,21.099999999999998,9,20,45.0,57.49999999999999,6.3,4,6,66.7,14.7,5,14,35.699999999999996
1629614,Andrew Nembhard,IND,24.0,7,6,38.5,9,20,45.0,47.5,30.8,8,16,50.0,7.7,1,4,25.0
1630553,Keon Johnson,BKN,22.0,14,11,31.7,8,20,40.0,55.00000000000001,3.2,2,2,100.0,28.599999999999998,6,18,33.300000000000004
1630567,Scottie Barnes,TOR,23.0,4,4,31.7,7,20,35.0,37.5,22.2,6,14,42.9,9.5,1,6,16.7
1630230,Naji Marshall,DAL,26.0,15,9,17.9,10,19,52.6,52.6,11.3,10,12,83.3,6.6000000000000005,0,7,0.0
1630592,Jalen Wilson,BKN,24.0,15,9,18.3,9,19,47.4,63.2,4.8,3,5,60.0,13.5,6,14,42.9
1629023,P.J. Washington,DAL,26.0,10,10,21.099999999999998,8,19,42.1,44.7,12.2,7,11,63.6,8.9,1,8,12.5
1631212,Peyton Watson,DEN,22.0,13,10,19.0,6,19,31.6,31.6,15.0,6,15,40.0,4.0,0,4,0.0
203926,Doug McDermott,SAC,32.0,11,9,46.300000000000004,5,19,26.3,36.8,9.8,1,4,25.0,36.6,4,15,26.700000000000003
203991,Clint Capela,ATL,30.0,16,11,14.299999999999999,15,18,83.3,83.3,14.299999999999999,15,18,83.3,0.0,0,0,
1629651,Nic Claxton,BKN,25.0,11,10,28.599999999999998,13,18,72.2,72.2,28.599999999999998,13,18,72.2,0.0,0,0,
1641739,Toumani Camara,POR,24.0,15,8,15.8,10,18,55.60000000000001,63.9,7.9,7,9,77.8,7.9,3,9,33.300000000000004
1630188,Jalen Smith,CHI,24.0,14,10,21.7,9,18,50.0,61.1,10.8,5,9,55.60000000000001,10.8,4,9,44.4
1628960,Grayson Allen,PHX,29.0,12,9,17.8,9,18,50.0,66.7,4.0,3,4,75.0,13.900000000000002,6,14,42.9
1630241,Sam Merrill,CLE,28.0,13,9,25.7,8,18,44.4,66.7,0.0,0,0,,25.7,8,18,44.4
1641730,Noah Clowney,BKN,20.0,13,9,21.7,7,18,38.9,44.4,7.199999999999999,5,6,83.3,14.499999999999998,2,12,16.7
1626166,Cameron Payne,NYK,30.0,11,9,23.400000000000002,7,18,38.9,52.800000000000004,6.5,2,5,40.0,16.900000000000002,5,13,38.5
1630548,Johnny Juzang,UTA,23.0,9,7,51.4,6,18,33.300000000000004,47.199999999999996,5.7,1,2,50.0,45.7,5,16,31.3
1630168,Onyeka Okongwu,ATL,23.0,14,9,15.9,12,17,70.6,79.4,9.3,9,10,90.0,6.5,3,7,42.9
1627826,Ivica Zubac,LAC,27.0,16,12,9.2,12,17,70.6,70.6,9.2,12,17,70.6,0.0,0,0,
201143,Al Horford,BOS,38.0,13,9,18.3,9,17,52.900000000000006,73.5,3.2,2,3,66.7,15.1,7,14,50.0
201988,Patty Mills,UTA,36.0,9,8,54.800000000000004,8,17,47.099999999999994,64.7,12.9,2,4,50.0,41.9,6,13,46.2
1642275,Tidjane Salaün,CHA,19.0,12,9,34.699999999999996,7,17,41.199999999999996,55.900000000000006,8.200000000000001,2,4,50.0,26.5,5,13,38.5
1629001,De'Anthony Melton,GSW,26.0,6,6,31.5,6,17,35.3,50.0,5.6000000000000005,1,3,33.300000000000004,25.900000000000002,5,14,35.699999999999996
1641710,Anthony Black,ORL,20.0,16,12,14.799999999999999,5,17,29.4,32.4,9.6,4,11,36.4,5.2,1,6,16.7
1626192,Pat Connaughton,MIL,31.0,13,8,27.400000000000002,4,17,23.5,29.4,6.5,2,4,50.0,21.0,2,13,15.4
1629674,Neemias Queta,BOS,25.0,14,11,25.4,12,16,75.0,75.0,23.799999999999997,12,15,80.0,1.6,0,1,0.0
201587,Nicolas Batum,LAC,35.0,16,9,30.2,9,16,56.3,71.89999999999999,9.4,4,5,80.0,20.8,5,11,45.5
1627734,Domantas Sabonis,SAC,28.0,13,11,10.299999999999999,9,16,56.3,59.4,9.6,8,15,53.300000000000004,0.6,1,1,100.0
1631108,Max Christie,LAL,21.0,12,8,34.8,8,16,50.0,59.4,13.0,5,6,83.3,21.7,3,10,30.0
1630245,Ayo Dosunmu,CHI,24.0,16,10,10.5,8,16,50.0,53.1,6.5,7,10,70.0,3.9,1,6,16.7
1627739,Kris Dunn,LAC,30.0,16,9,16.3,8,16,50.0,56.3,10.2,6,10,60.0,6.1,2,6,33.300000000000004
1629656,Quentin Grimes,DAL,24.0,14,9,26.700000000000003,8,16,50.0,68.8,8.3,2,5,40.0,18.3,6,11,54.50000000000001
203937,Kyle Anderson,GSW,31.0,13,7,22.2,6,16,37.5,37.5,15.299999999999999,6,11,54.50000000000001,6.9,0,5,0.0
1626196,Josh Richardson,MIA,31.0,8,7,42.1,5,16,31.3,40.6,10.5,2,4,50.0,31.6,3,12,25.0
1630322,Lindy Waters III,GSW,27.0,12,8,29.099999999999998,4,16,25.0,31.3,5.5,2,3,66.7,23.599999999999998,2,13,15.4
1642262,Cody Williams,UTA,20.0,13,9,25.8,2,16,12.5,18.8,8.1,0,5,0.0,17.7,2,11,18.2
203497,Rudy Gobert,MIN,32.0,14,10,16.3,11,15,73.3,73.3,16.3,11,15,73.3,0.0,0,0,
1630175,Cole Anthony,ORL,24.0,14,9,30.599999999999998,8,15,53.300000000000004,66.7,10.2,4,5,80.0,20.4,4,10,40.0
203932,Aaron Gordon,DEN,29.0,7,5,21.4,8,15,53.300000000000004,70.0,11.4,3,8,37.5,10.0,5,7,71.39999999999999
1627732,Ben Simmons,BKN,28.0,11,9,28.299999999999997,7,15,46.7,46.7,28.299999999999997,7,15,46.7,0.0,0,0,
1627936,Alex Caruso,OKC,30.0,13,12,20.5,7,15,46.7,53.300000000000004,8.200000000000001,5,6,83.3,12.3,2,9,22.2
1628420,Monté Morris,PHX,29.0,12,8,31.3,6,15,40.0,53.300000000000004,8.3,2,4,50.0,22.900000000000002,4,11,36.4
201569,Eric Gordon,PHI,35.0,12,7,26.8,5,15,33.300000000000004,40.0,10.7,3,6,50.0,16.1,2,9,22.2
203915,Spencer Dinwiddie,DAL,31.0,13,8,30.0,5,15,33.300000000000004,43.3,6.0,2,3,66.7,24.0,3,12,25.0
1628371,Jonathan Isaac,ORL,27.0,13,8,23.1,5,15,33.300000000000004,36.7,10.8,4,7,57.099999999999994,12.3,1,8,12.5
1631218,Trayce Jackson-Davis,GSW,24.0,14,8,17.9,13,14,92.9,92.9,17.9,13,14,92.9,0.0,0,0,
1629750,Javonte Green,NOP,31.0,16,10,17.1,10,14,71.39999999999999,85.7,9.8,6,8,75.0,7.3,4,6,66.7
1642263,Reed Sheppard,HOU,20.0,16,11,22.6,9,14,64.3,85.7,8.1,3,5,60.0,14.499999999999998,6,9,66.7
1631110,Jeremy Sochan,SAS,21.0,7,5,16.3,8,14,57.099999999999994,57.099999999999994,15.1,8,13,61.5,1.2,0,1,0.0
1631223,David Roddy,ATL,23.0,12,9,29.799999999999997,6,14,42.9,53.6,8.5,3,4,75.0,21.3,3,10,30.0
203552,Seth Curry,CHA,34.0,13,9,25.0,5,14,35.699999999999996,39.300000000000004,14.299999999999999,4,8,50.0,10.7,1,6,16.7
1631170,Jaime Jaquez Jr.,MIA,23.0,9,8,19.2,5,14,35.699999999999996,42.9,11.0,3,8,37.5,8.200000000000001,2,6,33.300000000000004
203110,Draymond Green,GSW,34.0,14,8,15.4,5,14,35.699999999999996,46.400000000000006,5.5,2,5,40.0,9.9,3,9,33.300000000000004
1641715,Cam Whitmore,HOU,20.0,8,6,29.2,5,14,35.699999999999996,35.699999999999996,12.5,5,6,83.3,16.7,0,8,0.0
1629611,Terance Mann,LAC,28.0,16,9,14.899999999999999,7,13,53.800000000000004,53.800000000000004,13.8,7,12,58.3,1.0999999999999999,0,1,0.0
1631107,Nikola Jović,MIA,21.0,13,7,15.1,7,13,53.800000000000004,61.5,9.3,5,8,62.5,5.800000000000001,2,5,40.0
1641824,Matas Buzelis,CHI,20.0,15,9,31.0,5,13,38.5,53.800000000000004,4.8,1,2,50.0,26.200000000000003,4,11,36.4
1641767,Ben Sheppard,IND,23.0,13,10,19.7,5,13,38.5,53.800000000000004,3.0,1,2,50.0,16.7,4,11,36.4
1631105,Jalen Duren,DET,21.0,14,9,16.7,11,12,91.7,91.7,16.7,11,12,91.7,0.0,0,0,
1629655,Daniel Gafford,DAL,26.0,15,7,10.6,11,12,91.7,91.7,10.6,11,12,91.7,0.0,0,0,
1642349,Ajay Mitchell,OKC,22.0,16,6,17.1,7,12,58.3,62.5,11.4,6,8,75.0,5.7,1,4,25.0
1631217,Moussa Diabate,CHA,22.0,14,8,30.8,7,12,58.3,58.3,30.8,7,12,58.3,0.0,0,0,
1642367,Jonathan Mogbo,TOR,23.0,15,8,23.5,6,12,50.0,50.0,19.6,6,10,60.0,3.9,0,2,0.0
1631288,Jamal Cain,NOP,25.0,12,7,27.3,6,12,50.0,66.7,11.4,2,5,40.0,15.9,4,7,57.099999999999994
1629312,Haywood Highsmith,MIA,27.0,11,6,20.3,5,12,41.699999999999996,50.0,11.899999999999999,3,7,42.9,8.5,2,5,40.0
1630811,Keaton Wallace,ATL,25.0,12,5,21.8,5,12,41.699999999999996,45.800000000000004,10.9,4,6,66.7,10.9,1,6,16.7
1641783,Tristan da Silva,ORL,23.0,12,7,15.0,4,12,33.300000000000004,37.5,6.3,3,5,60.0,8.799999999999999,1,7,14.299999999999999
1629631,De'Andre Hunter,ATL,26.0,5,5,18.8,4,12,33.300000000000004,41.699999999999996,7.8,2,5,40.0,10.9,2,7,28.599999999999998
1642347,Jamal Shead,TOR,22.0,15,10,15.0,3,12,25.0,33.300000000000004,3.8,1,3,33.300000000000004,11.3,2,9,22.2
1629731,Dean Wade,CLE,28.0,13,9,19.7,2,12,16.7,25.0,0.0,0,0,,19.7,2,12,16.7
1629048,Goga Bitadze,ORL,25.0,12,7,18.0,9,11,81.8,81.8,16.400000000000002,9,10,90.0,1.6,0,1,0.0
1628380,Zach Collins,SAS,27.0,15,9,15.299999999999999,7,11,63.6,77.3,8.3,4,6,66.7,6.9,3,5,60.0
1628976,Wendell Carter Jr.,ORL,25.0,6,5,28.9,6,11,54.50000000000001,59.099999999999994,18.4,5,7,71.39999999999999,10.5,1,4,25.0
1631204,Marcus Sasser,DET,24.0,8,4,40.699999999999996,6,11,54.50000000000001,54.50000000000001,25.900000000000002,6,7,85.7,14.799999999999999,0,4,0.0
203994,Jusuf Nurkić,PHX,30.0,14,8,11.1,5,11,45.5,45.5,5.1,5,5,100.0,6.1,0,6,0.0
