PLAYER_ID,PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
1630182,Josh Green,CHA,24.0,12,6,19.3,4,11,36.4,40.9,10.5,3,6,50.0,8.799999999999999,1,5,20.0
1626153,Delon Wright,MIL,32.0,12,6,29.7,3,11,27.3,31.8,5.4,2,2,100.0,24.3,1,9,11.1
1629003,Shake Milton,BKN,28.0,12,6,38.5,5,10,50.0,60.0,11.5,3,3,100.0,26.900000000000002,2,7,28.599999999999998
1642345,Oso Ighodaro,PHX,22.0,11,7,31.3,5,10,50.0,50.0,31.3,5,10,50.0,0.0,0,0,
201567,Kevin Love,MIA,36.0,5,5,32.300000000000004,5,10,50.0,70.0,12.9,1,4,25.0,19.400000000000002,4,6,66.7
1629627,Zion Williamson,NOP,24.0,6,5,9.6,5,10,50.0,50.0,7.7,5,8,62.5,1.9,0,2,0.0
1641748,Andre Jackson Jr.,MIL,23.0,14,8,25.0,4,10,40.0,45.0,17.5,3,7,42.9,7.5,1,3,33.300000000000004
203992,Bogdan Bogdanović,ATL,32.0,3,3,37.0,1,10,10.0,15.0,7.3999999999999995,0,2,0.0,29.599999999999998,1,8,12.5
1641726,Dereck Lively II,DAL,20.0,11,7,15.5,8,9,88.9,88.9,15.5,8,9,88.9,0.0,0,0,
1629006,Josh Okogie,PHX,26.0,8,6,16.400000000000002,7,9,77.8,88.9,10.9,5,6,83.3,5.5,2,3,66.7
1642271,Kyle Filipowski,UTA,21.0,12,8,13.4,4,9,44.4,61.1,3.0,1,2,50.0,10.4,3,7,42.9
202704,Reggie Jackson,PHI,34.0,6,3,37.5,3,9,33.300000000000004,44.4,8.3,1,2,50.0,29.2,2,7,28.599999999999998
1641712,Rayan Rupert,POR,20.0,13,6,23.1,3,9,33.300000000000004,44.4,7.7,1,3,33.300000000000004,15.4,2,6,33.300000000000004
1641729,Brice Sensabaugh,UTA,21.0,9,6,26.5,2,9,22.2,22.2,8.799999999999999,2,3,66.7,17.599999999999998,0,6,0.0
1630191,Isaiah Stewart,DET,23.0,16,6,11.4,7,8,87.5,87.5,10.0,7,7,100.0,1.4000000000000001,0,1,0.0
1628464,Daniel Theis,NOP,32.0,11,7,22.2,6,8,75.0,75.0,22.2,6,8,75.0,0.0,0,0,
202692,Alec Burks,MIA,33.0,6,5,28.599999999999998,5,8,62.5,87.5,3.5999999999999996,1,1,100.0,25.0,4,7,57.099999999999994
1642274,Yves Missi,NOP,20.0,16,6,9.6,4,8,50.0,50.0,9.6,4,8,50.0,0.0,0,0,
1630249,Vít Krejčí,ATL,24.0,6,5,40.0,4,8,50.0,75.0,0.0,0,0,,40.0,4,8,50.0
1630171,Isaac Okoro,CLE,23.0,15,6,12.3,4,8,50.0,56.3,4.6,3,3,100.0,7.7,1,5,20.0
1628366,Lonzo Ball,CHI,27.0,3,3,57.099999999999994,3,8,37.5,56.3,7.1,0,1,0.0,50.0,3,7,42.9
1641810,Antonio Reeves,NOP,22.0,9,3,16.3,3,8,37.5,50.0,4.1000000000000005,1,2,50.0,12.2,2,6,33.300000000000004
1631098,Johnny Davis,WAS,22.0,11,6,30.8,3,8,37.5,43.8,19.2,2,5,40.0,11.5,1,3,33.300000000000004
1628470,Torrey Craig,CHI,33.0,4,3,50.0,2,8,25.0,31.3,6.3,1,1,100.0,43.8,1,7,14.299999999999999
1631104,Blake Wesley,SAS,21.0,13,7,16.0,2,8,25.0,25.0,12.0,2,6,33.300000000000004,4.0,0,2,0.0
1642530,Yuki Kawamura,MEM,23.0,9,6,72.7,2,8,25.0,31.3,18.2,1,2,50.0,54.50000000000001,1,6,16.7
1641763,Julian Phillips,CHI,21.0,16,8,13.3,2,8,25.0,31.3,5.0,1,3,33.300000000000004,8.3,1,5,20.0
1630174,Aaron Nesmith,IND,25.0,6,5,19.400000000000002,5,7,71.39999999999999,85.7,11.1,3,4,75.0,8.3,2,3,66.7
1629057,Robert Williams III,POR,27.0,5,5,24.099999999999998,5,7,71.39999999999999,71.39999999999999,24.099999999999998,5,7,71.39999999999999,0.0,0,0,
1629659,Talen Horton-Tucker,CHI,23.0,11,4,18.9,3,7,42.9,50.0,10.8,2,4,50.0,8.1,1,3,33.300000000000004
203995,Vasilije Micić,CHA,30.0,5,5,25.900000000000002,3,7,42.9,57.099999999999994,7.3999999999999995,1,2,50.0,18.5,2,5,40.0
1641854,Craig Porter Jr.,CLE,24.0,12,5,25.0,3,7,42.9,42.9,17.9,3,5,60.0,7.1,0,2,0.0
1631157,Ryan Rollins,MIL,22.0,9,3,30.4,3,7,42.9,57.099999999999994,8.7,1,2,50.0,21.7,2,5,40.0
1631172,Ousmane Dieng,OKC,21.0,16,6,11.899999999999999,2,7,28.599999999999998,28.599999999999998,6.800000000000001,2,4,50.0,5.1,0,3,0.0
1628988,Aaron Holiday,HOU,28.0,9,6,29.2,2,7,28.599999999999998,35.699999999999996,8.3,1,2,50.0,20.8,1,5,20.0
1630193,Immanuel Quickley,TOR,25.0,3,2,16.7,2,7,28.599999999999998,28.599999999999998,11.899999999999999,2,5,40.0,4.8,0,2,0.0
1628975,Jevon Carter,CHI,29.0,6,3,41.199999999999996,1,7,14.299999999999999,21.4,5.8999999999999995,0,1,0.0,35.3,1,6,16.7
1641707,Taylor Hendricks,UTA,20.0,3,3,38.9,1,7,14.299999999999999,21.4,11.1,0,2,0.0,27.800000000000004,1,5,20.0
1641842,Ronald Holland II,DET,19.0,16,6,8.1,1,7,14.299999999999999,14.299999999999999,2.3,1,2,50.0,5.800000000000001,0,5,0.0
1628436,Luke Kornet,BOS,29.0,13,4,18.8,6,6,100.0,100.0,18.8,6,6,100.0,0.0,0,0,
1641744,Zach Edey,MEM,22.0,14,5,5.7,6,6,100.0,100.0,5.7,6,6,100.0,0.0,0,0,
1629637,Jaxson Hayes,LAL,24.0,10,5,17.599999999999998,5,6,83.3,83.3,17.599999999999998,5,6,83.3,0.0,0,0,
1629162,Jordan McLaughlin,SAC,28.0,12,4,21.4,4,6,66.7,75.0,14.299999999999999,3,4,75.0,7.1,1,2,50.0
1631117,Walker Kessler,UTA,23.0,9,3,11.799999999999999,4,6,66.7,66.7,11.799999999999999,4,6,66.7,0.0,0,0,
1626172,Kevon Looney,GSW,28.0,12,6,10.9,4,6,66.7,66.7,10.9,4,6,66.7,0.0,0,0,
1631245,Quenton Jackson,IND,26.0,7,4,17.599999999999998,4,6,66.7,66.7,14.7,4,5,80.0,2.9000000000000004,0,1,0.0
1630215,Jared Butler,WAS,24.0,10,3,17.599999999999998,4,6,66.7,66.7,14.7,4,5,80.0,2.9000000000000004,0,1,0.0
1629629,Cam Reddish,LAL,25.0,7,5,30.0,4,6,66.7,75.0,20.0,3,4,75.0,10.0,1,2,50.0
1628981,Bruno Fernando,TOR,26.0,11,5,17.1,3,6,50.0,50.0,17.1,3,6,50.0,0.0,0,0,
1630529,Herbert Jones,NOP,26.0,4,2,24.0,3,6,50.0,50.0,20.0,3,5,60.0,4.0,0,1,0.0
1628964,Mo Bamba,LAC,26.0,3,2,40.0,3,6,50.0,58.3,26.700000000000003,2,4,50.0,13.3,1,2,50.0
1630538,Bones Hyland,LAC,24.0,4,3,42.9,3,6,50.0,58.3,21.4,2,3,66.7,21.4,1,3,33.300000000000004
1627780,Gary Payton II,GSW,31.0,14,5,13.600000000000001,3,6,50.0,50.0,9.1,3,4,75.0,4.5,0,2,0.0
1630572,Sandro Mamukelashvili,SAS,25.0,12,3,17.599999999999998,2,6,33.300000000000004,33.300000000000004,5.8999999999999995,2,2,100.0,11.799999999999999,0,4,0.0
1629626,Bol Bol,PHX,25.0,4,4,66.7,2,6,33.300000000000004,33.300000000000004,33.300000000000004,2,3,66.7,33.300000000000004,0,3,0.0
1630699,MarJon Beauchamp,MIL,24.0,9,5,40.0,1,6,16.7,16.7,26.700000000000003,1,4,25.0,13.3,0,2,0.0
202709,Cory Joseph,ORL,33.0,10,5,42.9,1,6,16.7,25.0,7.1,0,1,0.0,35.699999999999996,1,5,20.0
1642266,Ja'Kobe Walter,TOR,20.0,4,3,37.5,0,6,0.0,0.0,18.8,0,3,0.0,18.8,0,3,0.0
203486,Mason Plumlee,PHX,34.0,15,3,10.0,5,5,100.0,100.0,10.0,5,5,100.0,0.0,0,0,
1642270,Donovan Clingan,POR,20.0,15,5,7.7,5,5,100.0,110.00000000000001,6.2,4,4,100.0,1.5,1,1,100.0
1641796,Pelle Larsson,MIA,23.0,8,5,19.2,4,5,80.0,90.0,15.4,3,4,75.0,3.8,1,1,100.0
1642278,Tyler Kolek,NYK,23.0,10,4,20.8,3,5,60.0,80.0,8.3,1,2,50.0,12.5,2,3,66.7
1626204,Larry Nance Jr.,ATL,31.0,9,5,11.600000000000001,3,5,60.0,60.0,11.600000000000001,3,5,60.0,0.0,0,0,
1629026,Kenrich Williams,OKC,29.0,6,3,22.7,2,5,40.0,40.0,13.600000000000001,2,3,66.7,9.1,0,2,0.0
1642268,Isaiah Collier,UTA,20.0,6,4,23.799999999999997,2,5,40.0,50.0,9.5,1,2,50.0,14.299999999999999,1,3,33.300000000000004
1631111,Wendell Moore Jr.,DET,23.0,6,2,29.4,2,5,40.0,40.0,17.599999999999998,2,3,66.7,11.799999999999999,0,2,0.0
1631116,Patrick Baldwin Jr.,WAS,22.0,9,4,29.4,2,5,40.0,50.0,5.8999999999999995,1,1,100.0,23.5,1,4,25.0
201145,Jeff Green,HOU,38.0,6,2,50.0,1,5,20.0,20.0,10.0,1,1,100.0,40.0,0,4,0.0
1627814,Damion Lee,PHX,32.0,4,4,35.699999999999996,1,5,20.0,20.0,14.299999999999999,1,2,50.0,21.4,0,3,0.0
1642359,Pacôme Dadiet,NYK,19.0,8,4,29.4,1,5,20.0,30.0,5.8999999999999995,0,1,0.0,23.5,1,4,25.0
1628963,Marvin Bagley III,WAS,25.0,9,5,20.0,1,5,20.0,20.0,16.0,1,4,25.0,4.0,0,1,0.0
1641794,Dillon Jones,OKC,23.0,15,5,12.2,0,5,0.0,0.0,4.9,0,2,0.0,7.3,0,3,0.0
1631213,Tyrese Martin,BKN,25.0,4,2,57.099999999999994,3,4,75.0,112.5,0.0,0,0,,57.099999999999994,3,4,75.0
1629234,Drew Eubanks,UTA,27.0,10,4,13.8,3,4,75.0,75.0,13.8,3,4,75.0,0.0,0,0,
1630537,Chris Duarte,CHI,27.0,7,4,40.0,2,4,50.0,75.0,0.0,0,0,,40.0,2,4,50.0
1631133,Jabari Walker,POR,22.0,11,4,14.799999999999999,2,4,50.0,50.0,11.1,2,3,66.7,3.6999999999999997,0,1,0.0
1630696,Dru Smith,MIA,26.0,5,3,30.8,2,4,50.0,50.0,23.1,2,3,66.7,7.7,0,1,0.0
1631246,Vince Williams Jr.,MEM,24.0,3,3,21.099999999999998,2,4,50.0,62.5,5.3,1,1,100.0,15.8,1,3,33.300000000000004
203967,Dario Šarić,DEN,30.0,8,3,10.8,2,4,50.0,62.5,2.7,1,1,100.0,8.1,1,3,33.300000000000004
1631200,Kris Murray,POR,24.0,14,4,8.0,2,4,50.0,50.0,4.0,2,2,100.0,4.0,0,2,0.0
203500,Steven Adams,HOU,31.0,7,3,30.8,1,4,25.0,25.0,30.8,1,4,25.0,0.0,0,0,
1629098,Jack McVeigh,HOU,28.0,5,2,44.4,1,4,25.0,37.5,0.0,0,0,,44.4,1,4,25.0
1642277,Johnny Furphy,IND,19.0,7,4,23.5,1,4,25.0,25.0,5.8999999999999995,1,1,100.0,17.599999999999998,0,3,0.0
1641757,Jordan Miller,LAC,24.0,5,3,21.099999999999998,1,4,25.0,25.0,10.5,1,2,50.0,10.5,0,2,0.0
202693,Markieff Morris,DAL,35.0,2,2,66.7,1,4,25.0,25.0,50.0,1,3,33.300000000000004,16.7,0,1,0.0
1630208,Nick Richards,CHA,26.0,5,2,9.1,3,3,100.0,100.0,9.1,3,3,100.0,0.0,0,0,
1631207,Dalen Terry,CHI,22.0,16,3,5.8999999999999995,3,3,100.0,100.0,5.8999999999999995,3,3,100.0,0.0,0,0,
203083,Andre Drummond,PHI,31.0,13,3,3.4000000000000004,3,3,100.0,100.0,3.4000000000000004,3,3,100.0,0.0,0,0,
1630231,KJ Martin,PHI,23.0,11,3,10.7,3,3,100.0,100.0,10.7,3,3,100.0,0.0,0,0,
1629111,Jock Landale,HOU,29.0,11,2,7.1,2,3,66.7,66.7,7.1,2,3,66.7,0.0,0,0,
1629723,John Konchar,MEM,28.0,8,2,18.8,1,3,33.300000000000004,33.300000000000004,6.3,1,1,100.0,12.5,0,2,0.0
1628392,Isaiah Hartenstein,OKC,26.0,1,1,25.0,1,3,33.300000000000004,33.300000000000004,25.0,1,3,33.300000000000004,0.0,0,0,
1642281,Jaylon Tyson,CLE,21.0,7,3,16.7,1,3,33.300000000000004,50.0,5.6000000000000005,0,1,0.0,11.1,1,2,50.0
1630288,Jeff Dowtin Jr.,PHI,27.0,8,2,15.8,1,3,33.300000000000004,33.300000000000004,10.5,1,2,50.0,5.3,0,1,0.0
1641775,Jordan Walsh,BOS,20.0,12,3,15.0,1,3,33.300000000000004,50.0,0.0,0,0,,15.0,1,3,33.300000000000004
1630618,D.J. Carton,TOR,24.0,4,2,42.9,1,3,33.300000000000004,33.300000000000004,14.299999999999999,1,1,100.0,28.599999999999998,0,2,0.0
1641816,Hunter Tyson,DEN,24.0,8,1,18.8,1,3,33.300000000000004,33.300000000000004,12.5,1,2,50.0,6.3,0,1,0.0
1641738,Kobe Brown,LAC,24.0,5,1,21.4,1,3,33.300000000000004,33.300000000000004,14.299999999999999,1,2,50.0,7.1,0,1,0.0
203901,Elfrid Payton,NOP,30.0,1,1,37.5,1,3,33.300000000000004,33.300000000000004,25.0,1,2,50.0,12.5,0,1,0.0
1642276,Kel'el Ware,MIA,20.0,8,3,15.8,1,3,33.300000000000004,33.300000000000004,5.3,1,1,100.0,10.5,0,2,0.0
1631247,Luke Travers,CLE,23.0,4,2,42.9,1,3,33.300000000000004,33.300000000000004,14.299999999999999,1,1,100.0,28.599999999999998,0,2,0.0
1630570,Trendon Watford,BKN,24.0,2,1,33.300000000000004,1,3,33.300000000000004,33.300000000000004,22.2,1,2,50.0,11.1,0,1,0.0
1630256,Jae'Sean Tate,HOU,29.0,7,3,25.0,1,3,33.300000000000004,33.300000000000004,16.7,1,2,50.0,8.3,0,1,0.0
1630194,Paul Reed,DET,25.0,7,3,15.0,1,3,33.300000000000004,33.300000000000004,10.0,1,2,50.0,5.0,0,1,0.0
1641890,Tyler Smith,MIL,20.0,8,3,25.0,1,3,33.300000000000004,50.0,0.0,0,0,,25.0,1,3,33.300000000000004
1631216,Caleb Houstan,ORL,21.0,10,3,23.1,0,3,0.0,0.0,7.7,0,1,0.0,15.4,0,2,0.0
1641765,Olivier-Maxence Prosper,DAL,22.0,9,2,16.7,0,3,0.0,0.0,5.6000000000000005,0,1,0.0,11.1,0,2,0.0
1628418,Thomas Bryant,MIA,27.0,7,2,14.299999999999999,0,3,0.0,0.0,4.8,0,1,0.0,9.5,0,2,0.0
201599,DeAndre Jordan,DEN,36.0,4,2,13.3,2,2,100.0,100.0,13.3,2,2,100.0,0.0,0,0,
1630550,JT Thor,CLE,22.0,2,1,40.0,2,2,100.0,125.0,20.0,1,1,100.0,20.0,1,1,100.0
1630543,Isaiah Jackson,IND,22.0,5,2,8.7,2,2,100.0,100.0,8.7,2,2,100.0,0.0,0,0,
203458,Alex Len,SAC,31.0,12,2,11.1,2,2,100.0,100.0,11.1,2,2,100.0,0.0,0,0,
1630539,Kai Jones,LAC,23.0,11,2,14.299999999999999,2,2,100.0,100.0,14.299999999999999,2,2,100.0,0.0,0,0,
1629004,Svi Mykhailiuk,UTA,27.0,2,1,40.0,2,2,100.0,150.0,0.0,0,0,,40.0,2,2,100.0
1626158,Richaun Holmes,WAS,31.0,2,1,33.300000000000004,2,2,100.0,100.0,33.300000000000004,2,2,100.0,0.0,0,0,
1630545,Terrence Shannon Jr.,MIN,24.0,4,1,66.7,2,2,100.0,100.0,66.7,2,2,100.0,0.0,0,0,
1630579,Jericho Sims,NYK,26.0,15,2,10.0,2,2,100.0,100.0,10.0,2,2,100.0,0.0,0,0,
1628467,Maxi Kleber,DAL,32.0,6,2,18.2,2,2,100.0,100.0,18.2,2,2,100.0,0.0,0,0,
1631466,Nate Williams,HOU,25.0,3,1,50.0,1,2,50.0,50.0,25.0,1,1,100.0,25.0,0,1,0.0
201949,James Johnson,IND,37.0,3,1,50.0,1,2,50.0,50.0,50.0,1,2,50.0,0.0,0,0,
1627763,Malcolm Brogdon,WAS,31.0,2,1,22.2,1,2,50.0,50.0,11.1,1,1,100.0,11.1,0,1,0.0
1642355,Bronny James,LAL,20.0,6,2,33.300000000000004,1,2,50.0,50.0,16.7,1,1,100.0,16.7,0,1,0.0
1630649,Stanley Umude,MIL,25.0,4,2,66.7,1,2,50.0,75.0,0.0,0,0,,66.7,1,2,50.0
1641741,Ricky Council IV,PHI,23.0,11,2,7.3999999999999995,1,2,50.0,50.0,7.3999999999999995,1,2,50.0,0.0,0,0,
1641998,Trey Jemison III,NOP,24.0,10,2,8.7,1,2,50.0,50.0,8.7,1,2,50.0,0.0,0,0,
1631221,Collin Gillespie,PHX,25.0,1,1,100.0,1,2,50.0,75.0,50.0,0,1,0.0,50.0,1,1,100.0
1628427,Vlatko Čančar,DEN,27.0,4,2,28.599999999999998,1,2,50.0,50.0,14.299999999999999,1,1,100.0,14.299999999999999,0,1,0.0
1630314,Brandon Williams,DAL,24.0,5,2,22.2,1,2,50.0,50.0,11.1,1,1,100.0,11.1,0,1,0.0
1627749,Dejounte Murray,NOP,28.0,1,1,13.3,1,2,50.0,50.0,13.3,1,2,50.0,0.0,0,0,
1641733,Nick Smith Jr.,CHA,20.0,5,2,20.0,1,2,50.0,50.0,20.0,1,2,50.0,0.0,0,0,
1628408,PJ Dozier,MIN,28.0,4,2,100.0,1,2,50.0,75.0,0.0,0,0,,100.0,1,2,50.0
1641779,Jalen Bridges,PHX,23.0,2,1,100.0,0,2,0.0,0.0,0.0,0,0,,100.0,0,2,0.0
1630611,Gui Santos,GSW,22.0,6,2,40.0,0,2,0.0,0.0,0.0,0,0,,40.0,0,2,0.0
1630200,Tre Jones,SAS,24.0,3,1,20.0,0,2,0.0,0.0,10.0,0,1,0.0,10.0,0,1,0.0
1641725,Trey Alexander,DEN,21.0,4,2,33.300000000000004,0,2,0.0,0.0,33.300000000000004,0,2,0.0,0.0,0,0,
1630214,Xavier Tillman,BOS,25.0,10,2,8.7,0,2,0.0,0.0,0.0,0,0,,8.7,0,2,0.0
1641723,Kobe Bufkin,ATL,21.0,2,1,16.7,0,2,0.0,0.0,8.3,0,1,0.0,8.3,0,1,0.0
1630568,Luka Garza,MIN,25.0,4,2,18.2,0,2,0.0,0.0,9.1,0,1,0.0,9.1,0,1,0.0
1642505,Alex Ducas,OKC,23.0,4,1,66.7,0,2,0.0,0.0,33.300000000000004,0,1,0.0,33.300000000000004,0,1,0.0
202684,Tristan Thompson,CLE,33.0,7,1,6.7,1,1,100.0,100.0,6.7,1,1,100.0,0.0,0,0,
1642402,Enrique Freeman,IND,24.0,8,1,7.7,1,1,100.0,100.0,7.7,1,1,100.0,0.0,0,0,
1630192,Zeke Nnaji,DEN,23.0,9,1,6.7,1,1,100.0,100.0,6.7,1,1,100.0,0.0,0,0,
1629650,Moses Brown,IND,25.0,1,1,25.0,1,1,100.0,100.0,25.0,1,1,100.0,0.0,0,0,
203939,Dwight Powell,DAL,33.0,13,1,12.5,1,1,100.0,100.0,12.5,1,1,100.0,0.0,0,0,
201959,Taj Gibson,CHA,39.0,6,1,5.6000000000000005,1,1,100.0,100.0,5.6000000000000005,1,1,100.0,0.0,0,0,
1629646,Charles Bassey,SAS,24.0,8,1,7.7,1,1,100.0,100.0,7.7,1,1,100.0,0.0,0,0,
1630164,James Wiseman,IND,23.0,1,1,25.0,1,1,100.0,100.0,25.0,1,1,100.0,0.0,0,0,
1631197,Jared Rhoden,CHA,25.0,4,1,12.5,1,1,100.0,100.0,12.5,1,1,100.0,0.0,0,0,
1642403,Isaac Jones,SAC,24.0,7,1,16.7,0,1,0.0,0.0,16.7,0,1,0.0,0.0,0,0,
1641745,Adam Flagler,OKC,24.0,8,1,7.7,0,1,0.0,0.0,7.7,0,1,0.0,0.0,0,0,
1631311,Lester Quinones,PHI,24.0,2,1,50.0,0,1,0.0,0.0,0.0,0,0,,50.0,0,1,0.0
1631169,Josh Minott,MIN,21.0,6,1,12.5,0,1,0.0,0.0,0.0,0,0,,12.5,0,1,0.0
1631248,Baylor Scheierman,BOS,24.0,3,1,16.7,0,1,0.0,0.0,0.0,0,0,,16.7,0,1,0.0
1642265,Rob Dillingham,MIN,19.0,7,1,9.1,0,1,0.0,0.0,9.1,0,1,0.0,0.0,0,0,
1641809,Drew Peterson,BOS,25.0,3,1,100.0,0,1,0.0,0.0,0.0,0,0,,100.0,0,1,0.0
1630531,Jaden Springer,BOS,22.0,4,1,20.0,0,1,0.0,0.0,0.0,0,0,,20.0,0,1,0.0
1641857,Liam Robbins,MIL,25.0,4,1,33.300000000000004,0,1,0.0,0.0,0.0,0,0,,33.300000000000004,0,1,0.0
1631321,Sidy Cissoko,SAS,20.0,7,1,25.0,0,1,0.0,0.0,25.0,0,1,0.0,0.0,0,0,
1630561,David Duke Jr.,SAS,25.0,1,1,25.0,0,1,0.0,0.0,0.0,0,0,,25.0,0,1,0.0
1641766,Adama Sanogo,CHI,22.0,3,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,
1641871,Duop Reath,POR,28.0,7,1,7.7,0,1,0.0,0.0,0.0,0,0,,7.7,0,1,0.0
1642285,Cam Spencer,MEM,24.0,1,1,100.0,0,1,0.0,0.0,0.0,0,0,,100.0,0,1,0.0
1642422,Armel Traore,LAL,21.0,1,1,100.0,0,1,0.0,0.0,0.0,0,0,,100.0,0,1,0.0
202066,Garrett Temple,TOR,38.0,5,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,
1630658,Colin Castleton,MEM,24.0,6,1,100.0,0,1,0.0,0.0,0.0,0,0,,100.0,0,1,0.0
