PLAYER_ID,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
1631260,AJ Green,MIL,24,14,10,507.0,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,0,0.0,0,0.0,0,0.0
1642358,AJ Johnson,MIL,5,3,2,11.0,5,1,3,33.300000000000004,0,0,0.0,2,40.0,1,20.0,1,20.0,1,20.0,0,0.0
203932,Aaron Gordon,DEN,13,8,5,381.0,27,6,12,50.0,9,12,75.0,23,85.2,8,29.599999999999998,4,14.799999999999999,1,3.6999999999999997,6,22.2
1628988,Aaron Holiday,HOU,16,10,6,151.0,34,4,6,66.7,0,0,0.0,9,26.5,25,73.5,5,14.7,3,8.799999999999999,0,0.0
1630174,Aaron Nesmith,IND,6,2,4,136.0,28,7,14,50.0,2,2,100.0,17,60.699999999999996,10,35.699999999999996,1,3.5999999999999996,1,3.5999999999999996,1,3.5999999999999996
1630598,Aaron Wiggins,OKC,25,20,5,498.0,99,22,48,45.800000000000004,3,4,75.0,48,48.5,41,41.4,9,9.1,6,6.1,2,2.0
1641745,Adam Flagler,OKC,11,10,1,40.0,1,1,1,100.0,0,0,0.0,3,300.0,0,0.0,0,0.0,0,0.0,0,0.0
1641766,Adama Sanogo,CHI,4,2,2,22.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1641737,Adem Bona,PHI,14,2,12,90.0,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
1642349,Ajay Mitchell,OKC,25,20,5,392.0,129,27,52,51.9,2,4,50.0,57,44.2,64,49.6,14,10.9,9,7.000000000000001,2,1.6
201143,Al Horford,BOS,19,15,4,532.0,23,2,6,33.300000000000004,2,2,100.0,7,30.4,12,52.2,2,8.7,3,13.0,1,4.3
202692,Alec Burks,MIA,12,7,5,181.0,21,4,9,44.4,4,6,66.7,12,57.099999999999994,6,28.599999999999998,0,0.0,1,4.8,3,14.299999999999999
1627936,Alex Caruso,OKC,17,14,3,340.0,42,3,9,33.300000000000004,2,2,100.0,8,19.0,27,64.3,9,21.4,2,4.8,1,2.4
1642505,Alex Ducas,OKC,4,4,0,7.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203458,Alex Len,SAC,20,11,9,138.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1642024,Alex Reese,OKC,1,1,0,2.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1642259,Alexandre Sarr,WAS,22,2,20,591.0,45,8,26,30.8,4,8,50.0,20,44.4,11,24.4,3,6.7,2,4.3999999999999995,4,8.9
1631214,Alondes Williams,DET,1,0,1,4.0,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
1630578,Alperen Sengun,HOU,26,17,9,808.0,191,58,111,52.300000000000004,23,32,71.89999999999999,141,73.8,40,20.9,15,7.9,16,8.4,16,8.4
1641708,Amen Thompson,HOU,26,17,9,705.0,130,29,59,49.2,14,18,77.8,73,56.2,44,33.800000000000004,4,3.1,17,13.100000000000001,9,6.9
1629599,Amir Coffey,LAC,26,15,11,639.0,60,17,37,45.9,8,10,80.0,42,70.0,14,23.3,5,8.3,4,6.7,5,8.3
203083,Andre Drummond,PHI,20,7,13,408.0,22,7,15,46.7,0,0,0.0,14,63.6,3,13.600000000000001,1,4.5,2,9.1,1,4.5
1641748,Andre Jackson Jr.,MIL,24,14,10,432.0,30,4,13,30.8,0,0,0.0,8,26.700000000000003,16,53.300000000000004,4,13.3,1,3.3000000000000003,0,0.0
1629614,Andrew Nembhard,IND,12,6,6,300.0,93,19,32,59.4,16,18,88.9,54,58.099999999999994,43,46.2,8,8.6,5,5.4,9,9.700000000000001
203952,Andrew Wiggins,GSW,21,11,10,606.0,121,25,61,41.0,14,18,77.8,67,55.400000000000006,42,34.699999999999996,12,9.9,7,5.800000000000001,9,7.3999999999999995
1629014,Anfernee Simons,POR,23,6,17,710.0,231,57,117,48.699999999999996,30,32,93.8,147,63.6,80,34.599999999999994,19,8.200000000000001,14,6.1,16,6.9
1641710,Anthony Black,ORL,28,17,11,675.0,196,41,88,46.6,19,28,67.9,102,52.0,67,34.2,21,10.7,15,7.7,14,7.1
203076,Anthony Davis,LAL,25,14,11,882.0,138,50,89,56.2,46,56,82.1,152,110.1,12,8.7,2,1.4000000000000001,7,5.1,28,20.3
1630162,Anthony Edwards,MIN,25,14,11,898.0,313,67,147,45.6,48,62,77.4,190,60.699999999999996,106,33.900000000000006,24,7.7,23,7.3,31,9.9
1630264,Anthony Gill,WAS,20,2,18,149.0,14,2,6,33.300000000000004,6,6,100.0,10,71.39999999999999,3,21.4,0,0.0,2,14.299999999999999,3,21.4
1641810,Antonio Reeves,NOP,14,1,13,138.0,20,6,14,42.9,2,2,100.0,14,70.0,5,25.0,3,15.0,0,0.0,1,5.0
1630574,Ariel Hukporti,NYK,11,8,3,97.0,5,1,3,33.300000000000004,0,0,0.0,2,40.0,1,20.0,0,0.0,1,20.0,0,0.0
1642422,Armel Traore,LAL,8,4,4,61.0,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
1641709,Ausar Thompson,DET,7,3,4,117.0,29,6,13,46.2,1,2,50.0,13,44.800000000000004,11,37.9,3,10.299999999999999,4,13.8,1,3.4000000000000004
1630559,Austin Reaves,LAL,21,12,9,707.0,185,40,80,50.0,25,30,83.3,110,59.5,73,39.5,19,10.299999999999999,15,8.1,15,8.1
1630245,Ayo Dosunmu,CHI,27,12,15,820.0,227,41,75,54.7,13,14,92.9,96,42.3,124,54.6,31,13.700000000000001,13,5.7,7,3.1
1628389,Bam Adebayo,MIA,24,13,11,840.0,125,36,76,47.4,17,24,70.8,91,72.8,27,21.6,6,4.8,4,3.2,12,9.6
1631248,Baylor Scheierman,BOS,5,5,0,34.0,5,0,1,0.0,2,2,100.0,2,40.0,3,60.0,0,0.0,0,0.0,1,20.0
1641767,Ben Sheppard,IND,13,6,7,272.0,9,2,5,40.0,0,0,0.0,4,44.4,4,44.4,3,33.300000000000004,0,0.0,0,0.0
1627732,Ben Simmons,BKN,20,8,12,477.0,75,12,24,50.0,0,0,0.0,25,33.300000000000004,41,54.7,9,12.0,6,8.0,0,0.0
1631097,Bennedict Mathurin,IND,26,11,15,846.0,197,47,94,50.0,44,50,88.0,142,72.1,52,26.400000000000002,9,4.6,18,9.1,25,12.7
1641731,Bilal Coulibaly,WAS,23,3,20,803.0,195,36,84,42.9,26,36,72.2,104,53.300000000000004,68,34.9,13,6.7,17,8.7,18,9.2
1631104,Blake Wesley,SAS,21,10,11,247.0,93,14,30,46.7,11,16,68.8,39,41.9,42,45.2,14,15.1,11,11.799999999999999,8,8.6
1626171,Bobby Portis,MIL,24,13,11,578.0,40,12,26,46.2,1,2,50.0,25,62.5,8,20.0,2,5.0,4,10.0,1,2.5
203992,Bogdan Bogdanović,ATL,12,8,4,301.0,52,9,19,47.4,0,0,0.0,18,34.599999999999994,27,51.9,6,11.5,6,11.5,0,0.0
1629626,Bol Bol,PHX,7,0,7,37.0,4,1,1,100.0,1,2,50.0,3,75.0,1,25.0,0,0.0,1,25.0,1,25.0
1630538,Bones Hyland,LAC,12,5,7,137.0,33,3,10,30.0,7,8,87.5,14,42.4,11,33.300000000000004,4,12.1,6,18.2,4,12.1
203078,Bradley Beal,PHX,15,9,6,502.0,151,36,59,61.0,11,16,68.8,85,56.3,61,40.400000000000006,13,8.6,15,9.9,8,5.3
1642382,Branden Carlson,OKC,5,5,0,18.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1641764,Brandin Podziemski,GSW,24,13,11,588.0,143,25,54,46.300000000000004,8,10,80.0,58,40.6,75,52.400000000000006,16,11.200000000000001,7,4.9,5,3.5000000000000004
1630527,Brandon Boston,NOP,24,3,21,664.0,157,28,72,38.9,18,20,90.0,74,47.099999999999994,60,38.2,11,7.000000000000001,11,7.000000000000001,10,6.4
1629634,Brandon Clarke,MEM,26,18,8,481.0,44,8,16,50.0,3,4,75.0,19,43.2,24,54.50000000000001,4,9.1,2,4.5,2,4.5
1627742,Brandon Ingram,NOP,18,5,13,595.0,222,46,87,52.900000000000006,29,34,85.3,122,55.00000000000001,90,40.5,23,10.4,20,9.0,17,7.7
1641706,Brandon Miller,CHA,22,6,16,757.0,169,40,97,41.199999999999996,25,26,96.2,108,63.9,47,27.800000000000004,10,5.8999999999999995,9,5.3,13,7.7
1630314,Brandon Williams,DAL,5,5,0,21.0,10,2,7,28.599999999999998,0,0,0.0,4,40.0,3,30.0,1,10.0,0,0.0,0,0.0
1641729,Brice Sensabaugh,UTA,19,2,17,320.0,57,11,23,47.8,7,8,87.5,30,52.6,21,36.8,3,5.3,8,14.000000000000002,4,7.000000000000001
1642355,Bronny James,LAL,7,5,2,18.0,5,0,2,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,0,0.0,0,0.0
201572,Brook Lopez,MIL,25,14,11,817.0,18,5,11,45.5,0,0,0.0,11,61.1,5,27.800000000000004,1,5.6000000000000005,2,11.1,0,0.0
1628981,Bruno Fernando,TOR,16,2,14,143.0,4,1,3,33.300000000000004,0,0,0.0,2,50.0,0,0.0,0,0.0,1,25.0,0,0.0
1631121,Bryce McGowens,POR,1,0,1,3.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1627741,Buddy Hield,GSW,25,14,11,601.0,80,17,33,51.5,4,4,100.0,38,47.5,38,47.5,4,5.0,6,7.5,2,2.5
203468,CJ McCollum,NOP,14,3,11,470.0,145,51,93,54.800000000000004,10,16,62.5,114,78.60000000000001,39,26.900000000000002,9,6.2,3,2.1,8,5.5
1630595,Cade Cunningham,DET,23,10,13,831.0,391,97,196,49.5,44,52,84.6,243,62.1,124,31.7,36,9.2,32,8.200000000000001,26,6.6000000000000005
1631216,Caleb Houstan,ORL,18,9,9,99.0,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0
1628997,Caleb Martin,PHI,20,6,14,582.0,129,19,43,44.2,20,32,62.5,59,45.7,58,45.0,17,13.200000000000001,8,6.2,16,12.4
1642353,Cam Christie,LAC,1,0,1,18.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1629629,Cam Reddish,LAL,19,8,11,377.0,21,2,4,50.0,5,10,50.0,10,47.599999999999994,9,42.9,3,14.299999999999999,2,9.5,5,23.799999999999997
1642285,Cam Spencer,MEM,3,3,0,46.0,4,1,1,100.0,0,0,0.0,3,75.0,3,75.0,1,25.0,0,0.0,0,0.0
1630560,Cam Thomas,BKN,17,7,10,568.0,243,53,109,48.6,48,56,85.7,161,66.3,84,34.599999999999994,28,11.5,14,5.800000000000001,30,12.3
1641715,Cam Whitmore,HOU,8,5,3,79.0,16,3,5,60.0,7,10,70.0,13,81.3,4,25.0,0,0.0,2,12.5,5,31.3
1629661,Cameron Johnson,BKN,25,10,15,813.0,158,25,53,47.199999999999996,17,18,94.39999999999999,69,43.7,79,50.0,23,14.6,12,7.6,9,5.7
1626166,Cameron Payne,NYK,20,14,6,342.0,63,16,35,45.7,4,4,100.0,36,57.099999999999994,22,34.9,5,7.9,3,4.8,2,3.2
1627747,Caris LeVert,CLE,21,19,2,512.0,146,26,48,54.2,15,26,57.699999999999996,67,45.9,73,50.0,23,15.8,11,7.5,13,8.9
1642267,Carlton Carrington,WAS,24,3,21,698.0,116,15,43,34.9,5,6,83.3,36,31.0,61,52.6,7,6.0,8,6.9,3,2.6
1641717,Cason Wallace,OKC,25,20,5,667.0,90,16,38,42.1,1,2,50.0,33,36.7,42,46.7,10,11.1,5,5.6000000000000005,1,1.0999999999999999
1629646,Charles Bassey,SAS,17,10,7,187.0,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
1631096,Chet Holmgren,OKC,10,8,2,265.0,68,10,26,38.5,12,16,75.0,33,48.5,25,36.8,5,7.3999999999999995,8,11.799999999999999,8,11.799999999999999
1628449,Chris Boucher,TOR,24,7,17,433.0,31,12,20,60.0,1,4,25.0,26,83.89999999999999,5,16.1,1,3.2,3,9.700000000000001,2,6.5
1630537,Chris Duarte,CHI,12,3,9,50.0,10,4,4,100.0,0,0,0.0,10,100.0,4,40.0,0,0.0,1,10.0,1,10.0
1641753,Chris Livingston,MIL,3,3,0,6.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101108,Chris Paul,SAS,26,13,13,735.0,109,21,36,58.3,6,6,100.0,48,44.0,61,56.00000000000001,25,22.900000000000002,7,6.4,3,2.8000000000000003
1631128,Christian Braun,DEN,23,13,10,797.0,89,22,46,47.8,12,16,75.0,57,64.0,25,28.1,7,7.9,7,7.9,8,9.0
1631132,Christian Koloko,LAL,16,9,7,162.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203991,Clint Capela,ATL,27,14,13,621.0,10,1,6,16.7,0,0,0.0,2,20.0,3,30.0,0,0.0,1,10.0,0,0.0
1629632,Coby White,CHI,25,10,15,818.0,259,46,87,52.900000000000006,30,36,83.3,124,47.9,131,50.6,29,11.200000000000001,17,6.6000000000000005,18,6.9
1628998,Cody Martin,CHA,26,7,19,683.0,85,18,32,56.3,9,12,75.0,45,52.900000000000006,38,44.7,11,12.9,8,9.4,6,7.1
1642262,Cody Williams,UTA,16,4,12,299.0,38,5,15,33.300000000000004,4,4,100.0,14,36.8,16,42.1,2,5.3,3,7.9,2,5.3
1641732,Colby Jones,SAC,17,9,8,101.0,17,2,6,33.300000000000004,0,0,0.0,4,23.5,11,64.7,2,11.799999999999999,0,0.0,0,0.0
1630175,Cole Anthony,ORL,25,16,9,274.0,111,17,42,40.5,9,12,75.0,45,40.5,52,46.800000000000004,14,12.6,9,8.1,6,5.4
1631306,Cole Swider,DET,2,0,2,13.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1630658,Colin Castleton,MEM,8,8,0,22.0,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0
1631221,Collin Gillespie,PHX,1,1,0,3.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1629012,Collin Sexton,UTA,25,5,20,689.0,246,56,114,49.1,46,52,88.5,164,66.7,71,28.9,13,5.3,25,10.2,26,10.6
1630557,Corey Kispert,WAS,19,2,17,525.0,100,25,44,56.8,9,10,90.0,59,59.0,38,38.0,7,7.000000000000001,11,11.0,5,5.0
202709,Cory Joseph,ORL,14,8,6,55.0,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0
1641854,Craig Porter Jr.,CLE,16,13,3,151.0,24,3,5,60.0,1,2,50.0,7,29.2,14,58.3,7,29.2,4,16.7,1,4.2
1642385,Cui Yongxi,BKN,5,2,3,10.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1626156,D'Angelo Russell,LAL,25,13,12,666.0,134,36,68,52.900000000000006,21,24,87.5,96,71.6,44,32.800000000000004,16,11.899999999999999,5,3.6999999999999997,12,9.0
1630618,D.J. Carton,TOR,4,1,3,33.0,7,0,3,0.0,0,0,0.0,0,0.0,4,57.099999999999994,1,14.299999999999999,0,0.0,0,0.0
1629610,DaQuan Jeffries,CHA,3,1,2,61.0,6,4,6,66.7,0,0,0.0,8,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0
1630227,Daishen Nix,MIN,3,3,0,13.0,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,1,50.0,0,0.0
1630625,Dalano Banton,POR,24,7,17,400.0,155,31,69,44.9,11,20,55.00000000000001,76,49.0,69,44.5,15,9.700000000000001,6,3.9,10,6.5
1631207,Dalen Terry,CHI,25,10,15,337.0,67,11,20,55.00000000000001,11,14,78.60000000000001,33,49.3,33,49.3,1,1.5,5,7.5,7,10.4
1642261,Dalton Knecht,LAL,26,14,12,614.0,39,13,27,48.1,5,6,83.3,32,82.1,7,17.9,1,2.6,1,2.6,3,7.7
203081,Damian Lillard,MIL,22,12,10,800.0,261,69,121,56.99999999999999,31,34,91.2,173,66.3,98,37.5,35,13.4,18,6.9,17,6.5
1627814,Damion Lee,PHX,4,1,3,38.0,10,3,3,100.0,2,2,100.0,8,80.0,6,60.0,2,20.0,0,0.0,1,10.0
1629655,Daniel Gafford,DAL,25,16,9,517.0,14,8,10,80.0,0,0,0.0,16,114.3,2,14.299999999999999,0,0.0,1,7.1,0,0.0
1628464,Daniel Theis,NOP,19,3,16,270.0,4,3,4,75.0,0,0,0.0,6,150.0,0,0.0,0,0.0,0,0.0,0,0.0
1642450,Daniss Jenkins,DET,2,0,2,5.0,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
203967,Dario Šarić,DEN,10,4,6,136.0,12,2,6,33.300000000000004,2,2,100.0,6,50.0,4,33.300000000000004,1,8.3,0,0.0,1,8.3
1641727,Dariq Whitehead,BKN,3,1,2,26.0,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
1629636,Darius Garland,CLE,26,22,4,786.0,366,76,131,57.99999999999999,37,38,97.39999999999999,194,53.0,175,47.8,51,13.900000000000002,26,7.1,19,5.2
1630561,David Duke Jr.,SAS,1,0,1,8.0,5,1,3,33.300000000000004,1,2,50.0,3,60.0,1,20.0,0,0.0,0,0.0,1,20.0
1631223,David Roddy,ATL,14,5,9,204.0,41,11,16,68.8,6,6,100.0,28,68.30000000000001,17,41.5,6,14.6,4,9.8,3,7.3
1630558,Davion Mitchell,TOR,27,7,20,723.0,191,31,61,50.8,8,12,66.7,72,37.7,105,55.00000000000001,30,15.7,14,7.3,6,3.1
1630549,Day'Ron Sharpe,BKN,5,1,4,81.0,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0
1628368,De'Aaron Fox,SAC,27,13,14,1007.0,448,133,229,58.099999999999994,57,75,76.0,332,74.1,136,30.4,36,8.0,37,8.3,37,8.3
1629631,De'Andre Hunter,ATL,16,11,5,447.0,94,28,56,50.0,14,16,87.5,74,78.7,24,25.5,4,4.3,2,2.1,8,8.5
1629001,De'Anthony Melton,BKN,6,4,2,121.0,29,4,9,44.4,0,0,0.0,8,27.6,16,55.2,5,17.2,1,3.4000000000000004,0,0.0
201599,DeAndre Jordan,DEN,12,8,4,122.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
201942,DeMar DeRozan,SAC,22,11,11,781.0,182,44,83,53.0,34,38,89.5,127,69.8,71,39.0,19,10.4,4,2.1999999999999997,19,10.4
1629731,Dean Wade,CLE,19,18,1,418.0,26,3,6,50.0,2,4,50.0,8,30.8,17,65.4,4,15.4,0,0.0,2,7.7
1629028,Deandre Ayton,POR,17,4,13,513.0,19,7,14,50.0,2,2,100.0,16,84.2,1,5.3,1,5.3,1,5.3,1,5.3
1627749,Dejounte Murray,NOP,10,2,8,330.0,146,29,65,44.6,15,17,88.2,74,50.7,51,34.9,13,8.9,18,12.3,8,5.5
1626153,Delon Wright,MIL,18,10,8,288.0,44,6,17,35.3,3,4,75.0,15,34.1,20,45.5,6,13.600000000000001,4,9.1,2,4.5
1630166,Deni Avdija,POR,26,8,18,692.0,206,35,71,49.3,35,41,85.39999999999999,107,51.9,95,46.1,21,10.2,15,7.3,21,10.2
