PLAYER_ID,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
203471,Dennis Schröder,GSW,23,9,14,772.0,339,66,134,49.3,29,32,90.60000000000001,169,49.9,154,45.4,39,11.5,21,6.2,16,4.7
1641726,Dereck Lively II,DAL,21,15,6,501.0,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
1627884,Derrick Jones Jr.,LAC,25,14,11,625.0,59,15,38,39.5,10,12,83.3,43,72.89999999999999,10,16.900000000000002,3,5.1,5,8.5,6,10.2
1628401,Derrick White,BOS,25,21,4,862.0,133,36,63,57.099999999999994,16,16,100.0,90,67.7,49,36.8,11,8.3,9,6.800000000000001,8,6.0
1630217,Desmond Bane,MEM,19,12,7,537.0,131,27,58,46.6,3,6,50.0,59,45.0,59,45.0,10,7.6,11,8.4,3,2.3
1626164,Devin Booker,PHX,25,14,11,926.0,308,53,114,46.5,58,64,90.60000000000001,170,55.2,141,45.800000000000004,42,13.600000000000001,12,3.9,32,10.4
1630170,Devin Vassell,SAS,11,5,6,271.0,63,15,34,44.1,7,8,87.5,39,61.9,17,27.0,8,12.7,6,9.5,4,6.3
1628415,Dillon Brooks,HOU,26,17,9,815.0,99,22,60,36.7,6,8,75.0,52,52.5,29,29.299999999999997,7,7.1,6,6.1,4,4.0
1641794,Dillon Jones,OKC,21,17,4,177.0,14,3,7,42.9,0,0,0.0,6,42.9,7,50.0,1,7.1,0,0.0,0,0.0
1627734,Domantas Sabonis,SAC,25,12,13,900.0,89,19,35,54.300000000000004,12,14,85.7,51,57.3,34,38.2,9,10.100000000000001,8,9.0,7,7.9
1631230,Dominick Barlow,ATL,2,1,1,11.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1642270,Donovan Clingan,POR,19,7,12,324.0,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
1628378,Donovan Mitchell,CLE,26,22,4,830.0,303,70,140,50.0,31,40,77.5,172,56.8,122,40.300000000000004,30,9.9,12,4.0,20,6.6000000000000005
1628978,Donte DiVincenzo,MIN,25,14,11,619.0,121,13,26,50.0,1,4,25.0,27,22.3,71,58.699999999999996,20,16.5,21,17.4,2,1.7000000000000002
1627827,Dorian Finney-Smith,BKN,18,6,12,520.0,48,7,15,46.7,3,6,50.0,17,35.4,23,47.9,2,4.2,7,14.6,3,6.3
203926,Doug McDermott,SAC,20,10,10,181.0,3,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203110,Draymond Green,GSW,23,13,10,658.0,72,11,28,39.300000000000004,9,10,90.0,33,45.800000000000004,29,40.300000000000004,7,9.700000000000001,7,9.700000000000001,5,6.9
1629234,Drew Eubanks,UTA,20,4,16,271.0,15,5,7,71.39999999999999,3,6,50.0,13,86.7,4,26.700000000000003,1,6.7,0,0.0,3,20.0
1641809,Drew Peterson,BOS,7,6,1,81.0,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0
1630696,Dru Smith,MIA,11,7,4,205.0,35,7,16,43.8,0,0,0.0,14,40.0,17,48.6,2,5.7,1,2.9000000000000004,0,0.0
1629130,Duncan Robinson,MIA,23,12,11,520.0,101,16,40,40.0,4,4,100.0,36,35.6,45,44.6,11,10.9,9,8.9,2,2.0
1641871,Duop Reath,POR,13,4,9,83.0,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0
203939,Dwight Powell,DAL,20,13,7,155.0,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0
1630700,Dyson Daniels,ATL,25,14,11,849.0,203,40,91,44.0,7,12,58.3,89,43.8,83,40.9,19,9.4,16,7.9,6,3.0
1630604,E.J. Liddell,CHI,6,2,4,31.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203901,Elfrid Payton,NOP,7,0,7,144.0,67,18,35,51.4,1,2,50.0,37,55.2,25,37.3,8,11.899999999999999,5,7.5,1,1.5
1642402,Enrique Freeman,IND,15,3,12,111.0,7,2,3,66.7,0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,2,28.599999999999998,0,0.0
201569,Eric Gordon,PHI,17,5,12,290.0,55,11,25,44.0,12,16,75.0,35,63.6,15,27.3,7,12.7,3,5.5,9,16.400000000000002
1630596,Evan Mobley,CLE,25,21,4,759.0,181,49,92,53.300000000000004,19,22,86.4,121,66.9,50,27.6,10,5.5,20,11.0,11,6.1
1630532,Franz Wagner,ORL,25,16,9,829.0,331,75,168,44.6,64,74,86.5,217,65.60000000000001,97,29.299999999999997,30,9.1,21,6.3,37,11.200000000000001
1627832,Fred VanVleet,HOU,24,15,9,850.0,233,36,72,50.0,19,22,86.4,92,39.5,135,57.9,32,13.700000000000001,6,2.6,11,4.7
1629216,Gabe Vincent,LAL,26,14,12,493.0,56,6,25,24.0,3,4,75.0,15,26.8,26,46.400000000000006,6,10.7,2,3.5999999999999996,2,3.5999999999999996
202066,Garrett Temple,TOR,9,3,6,35.0,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,0,0.0,1,25.0,0,0.0
1629726,Garrison Mathews,ATL,19,8,11,343.0,24,0,5,0.0,9,10,90.0,9,37.5,11,45.800000000000004,6,25.0,1,4.2,5,20.8
203914,Gary Harris,ORL,17,11,6,282.0,13,2,4,50.0,0,0,0.0,4,30.8,7,53.800000000000004,0,0.0,2,15.4,0,0.0
1627780,Gary Payton II,GSW,25,14,11,336.0,13,5,7,71.39999999999999,0,0,0.0,10,76.9,5,38.5,2,15.4,1,7.7,0,0.0
1629018,Gary Trent Jr.,MIL,23,14,9,593.0,46,11,28,39.300000000000004,11,12,91.7,33,71.7,11,23.9,4,8.7,0,0.0,6,13.0
1627777,Georges Niang,CLE,27,23,4,561.0,70,22,34,64.7,4,6,66.7,49,70.0,24,34.300000000000004,7,10.0,7,10.0,3,4.3
203507,Giannis Antetokounmpo,MIL,23,13,10,810.0,303,90,144,62.5,35,80,43.8,224,73.9,84,27.700000000000003,22,7.3,17,5.6000000000000005,40,13.200000000000001
1629048,Goga Bitadze,ORL,23,16,7,541.0,14,4,7,57.099999999999994,3,4,75.0,11,78.60000000000001,3,21.4,2,14.299999999999999,1,7.1,2,14.299999999999999
1641711,Gradey Dick,TOR,22,4,18,713.0,117,34,66,51.5,22,26,84.6,92,78.60000000000001,30,25.6,8,6.800000000000001,4,3.4000000000000004,13,11.1
1629684,Grant Williams,CHA,16,6,10,479.0,43,2,14,14.299999999999999,10,10,100.0,14,32.6,15,34.9,3,7.000000000000001,6,14.000000000000002,5,11.600000000000001
1628960,Grayson Allen,PHX,21,13,8,501.0,102,16,36,44.4,27,31,87.1,60,58.8,40,39.2,6,5.8999999999999995,8,7.8,16,15.7
1627824,Guerschon Yabusele,PHI,23,8,15,557.0,35,12,18,66.7,2,2,100.0,26,74.3,10,28.599999999999998,4,11.4,5,14.299999999999999,1,2.9000000000000004
1630611,Gui Santos,GSW,6,5,1,22.0,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0
203084,Harrison Barnes,SAS,26,13,13,753.0,97,16,40,40.0,23,28,82.1,57,58.8,35,36.1,10,10.299999999999999,5,5.2,14,14.399999999999999
1631127,Harrison Ingram,SAS,1,0,1,7.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1629312,Haywood Highsmith,MIA,22,12,10,546.0,46,8,15,53.300000000000004,3,4,75.0,20,43.5,22,47.8,1,2.1999999999999997,5,10.9,2,4.3
1630529,Herbert Jones,NOP,9,3,6,293.0,39,13,22,59.099999999999994,8,10,80.0,35,89.7,10,25.6,3,7.7,2,5.1,5,12.8
1641816,Hunter Tyson,DEN,16,9,7,151.0,4,1,2,50.0,2,2,100.0,4,100.0,1,25.0,0,0.0,0,0.0,1,25.0
1630193,Immanuel Quickley,TOR,3,0,3,68.0,34,8,17,47.099999999999994,4,4,100.0,20,58.8,12,35.3,2,5.8999999999999995,1,2.9000000000000004,2,5.8999999999999995
1642403,Isaac Jones,SAC,16,9,7,148.0,8,4,5,80.0,0,0,0.0,8,100.0,3,37.5,0,0.0,0,0.0,0,0.0
1630171,Isaac Okoro,CLE,23,21,2,483.0,47,6,13,46.2,4,6,66.7,16,34.0,26,55.300000000000004,7,14.899999999999999,3,6.4,3,6.4
1642268,Isaiah Collier,UTA,18,4,14,302.0,82,6,18,33.300000000000004,4,8,50.0,16,19.5,48,58.5,14,17.1,12,14.6,4,4.9
1642384,Isaiah Crawford,SAC,1,1,0,5.0,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
1628392,Isaiah Hartenstein,OKC,10,9,1,301.0,12,5,9,55.60000000000001,0,0,0.0,10,83.3,2,16.7,0,0.0,1,8.3,0,0.0
1630543,Isaiah Jackson,IND,5,1,4,84.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1630198,Isaiah Joe,OKC,23,19,4,491.0,48,7,15,46.7,0,0,0.0,15,31.3,31,64.60000000000001,9,18.8,2,4.2,0,0.0
1630191,Isaiah Stewart,DET,27,11,16,579.0,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
1631209,Isaiah Wong,CHA,4,1,3,64.0,26,5,13,38.5,7,8,87.5,18,69.19999999999999,8,30.8,3,11.5,1,3.8,4,15.4
1627826,Ivica Zubac,LAC,27,15,12,868.0,20,6,14,42.9,3,6,50.0,15,75.0,1,5.0,0,0.0,1,5.0,3,15.0
1631120,JD Davison,BOS,5,5,0,24.0,7,1,2,50.0,1,2,50.0,3,42.9,1,14.299999999999999,0,0.0,2,28.599999999999998,1,14.299999999999999
1630550,JT Thor,CLE,4,3,1,21.0,6,3,4,75.0,2,2,100.0,8,133.29999999999998,1,16.7,0,0.0,0,0.0,1,16.7
1629630,Ja Morant,MEM,16,11,5,458.0,260,63,123,51.2,40,50,80.0,172,66.2,80,30.8,37,14.2,19,7.3,25,9.6
1642266,Ja'Kobe Walter,TOR,13,4,9,251.0,43,15,24,62.5,6,6,100.0,37,86.0,11,25.6,3,7.000000000000001,3,7.000000000000001,3,7.000000000000001
1631095,Jabari Smith Jr.,HOU,26,17,9,797.0,44,10,23,43.5,11,12,91.7,31,70.5,10,22.7,4,9.1,4,9.1,6,13.600000000000001
1631133,Jabari Walker,POR,21,5,16,233.0,25,3,9,33.300000000000004,3,4,75.0,9,36.0,9,36.0,1,4.0,4,16.0,2,8.0
1629098,Jack McVeigh,HOU,6,5,1,21.0,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
1631210,Jacob Toppin,NYK,7,6,1,21.0,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,2,66.7,1,33.300000000000004,0,0.0
1630702,Jaden Hardy,DAL,22,15,7,320.0,101,24,49,49.0,10,12,83.3,60,59.4,32,31.7,3,3.0,12,11.899999999999999,6,5.8999999999999995
1631093,Jaden Ivey,DET,25,10,15,759.0,250,47,119,39.5,36,50,72.0,132,52.800000000000004,76,30.4,22,8.799999999999999,26,10.4,25,10.0
1630183,Jaden McDaniels,MIN,25,14,11,755.0,112,28,63,44.4,6,8,75.0,62,55.400000000000006,34,30.4,8,7.1,11,9.8,4,3.5999999999999996
1630531,Jaden Springer,BOS,8,7,1,26.0,8,1,3,33.300000000000004,1,2,50.0,3,37.5,4,50.0,1,12.5,0,0.0,1,12.5
203109,Jae Crowder,SAC,6,2,4,89.0,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0
1630256,Jae'Sean Tate,HOU,10,8,2,59.0,15,5,8,62.5,2,2,100.0,12,80.0,5,33.300000000000004,1,6.7,0,0.0,1,6.7
1631170,Jaime Jaquez Jr.,MIA,20,12,8,421.0,116,36,63,57.099999999999994,13,20,65.0,87,75.0,32,27.6,6,5.2,9,7.8,10,8.6
1631222,Jake LaRavia,MEM,27,18,9,618.0,164,18,40,45.0,17,20,85.0,54,32.9,99,60.4,29,17.7,13,7.9,10,6.1
1627751,Jakob Poeltl,TOR,26,7,19,835.0,40,10,21,47.599999999999994,9,10,90.0,29,72.5,6,15.0,2,5.0,2,5.0,5,12.5
1641779,Jalen Bridges,PHX,2,0,2,11.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1628973,Jalen Brunson,NYK,26,16,10,895.0,477,96,191,50.3,61,74,82.39999999999999,265,55.60000000000001,219,45.9,53,11.1,18,3.8,37,7.8
1631105,Jalen Duren,DET,24,10,14,582.0,38,8,18,44.4,13,16,81.3,29,76.3,7,18.4,1,2.6,4,10.5,8,21.099999999999998
1630224,Jalen Green,HOU,26,17,9,847.0,242,54,118,45.800000000000004,41,44,93.2,153,63.2,71,29.299999999999997,11,4.5,19,7.9,22,9.1
1641720,Jalen Hood-Schifino,LAL,2,2,0,14.0,5,1,1,100.0,2,2,100.0,4,80.0,2,40.0,0,0.0,1,20.0,1,20.0
1630552,Jalen Johnson,ATL,25,13,12,916.0,227,52,111,46.800000000000004,28,36,77.8,134,59.0,73,32.2,22,9.700000000000001,19,8.4,18,7.9
1629618,Jalen Pickett,DEN,5,3,2,41.0,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,0,0.0,0,0.0,0,0.0
1630188,Jalen Smith,CHI,24,11,13,369.0,18,4,10,40.0,2,2,100.0,11,61.1,6,33.300000000000004,1,5.6000000000000005,0,0.0,1,5.6000000000000005
1630591,Jalen Suggs,ORL,27,16,11,822.0,217,46,98,46.9,26,28,92.9,123,56.699999999999996,82,37.8,20,9.2,16,7.3999999999999995,14,6.5
1631114,Jalen Williams,OKC,25,20,5,802.0,310,71,160,44.4,35,44,79.5,183,59.0,102,32.9,29,9.4,18,5.800000000000001,22,7.1
1630592,Jalen Wilson,BKN,25,9,16,633.0,144,19,50,38.0,17,18,94.39999999999999,57,39.6,76,52.800000000000004,18,12.5,7,4.9,9,6.3
1631288,Jamal Cain,NOP,16,2,14,225.0,23,7,13,53.800000000000004,2,2,100.0,17,73.9,8,34.8,2,8.7,1,4.3,1,4.3
1627750,Jamal Murray,DEN,19,10,9,682.0,190,38,85,44.7,17,18,94.39999999999999,97,51.1,86,45.300000000000004,21,11.1,3,1.6,9,4.7
1642347,Jamal Shead,TOR,25,7,18,350.0,114,21,53,39.6,2,2,100.0,47,41.199999999999996,50,43.9,16,14.000000000000002,8,7.000000000000001,1,0.8999999999999999
201935,James Harden,LAC,26,15,11,876.0,376,71,163,43.6,59,67,88.1,203,54.0,143,38.0,44,11.700000000000001,29,7.7,33,8.799999999999999
201949,James Johnson,IND,3,0,3,10.0,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,33.300000000000004,0,0.0,0,0.0
1630164,James Wiseman,IND,1,1,0,5.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1642419,Jamison Battle,TOR,24,7,17,326.0,20,4,8,50.0,0,0,0.0,8,40.0,9,45.0,5,25.0,1,5.0,0,0.0
1641716,Jarace Walker,IND,26,11,15,477.0,65,12,28,42.9,7,10,70.0,33,50.8,23,35.4,8,12.3,6,9.2,5,7.7
1630215,Jared Butler,WAS,19,2,17,212.0,120,24,50,48.0,0,2,0.0,52,43.3,62,51.7,20,16.7,5,4.2,1,0.8
1642272,Jared McCain,PHI,22,7,15,563.0,195,52,102,51.0,27,30,90.0,134,68.7,57,29.2,9,4.6,16,8.200000000000001,15,7.7
1631197,Jared Rhoden,CHA,4,1,3,12.0,5,1,3,33.300000000000004,0,0,0.0,2,40.0,0,0.0,0,0.0,1,20.0,0,0.0
1628991,Jaren Jackson Jr.,MEM,25,17,8,706.0,220,77,142,54.2,35,44,79.5,196,89.1,29,13.200000000000001,6,2.7,16,7.3,22,10.0
1628386,Jarrett Allen,CLE,27,23,4,802.0,17,8,9,88.9,1,2,50.0,17,100.0,5,29.4,0,0.0,2,11.799999999999999,1,5.8999999999999995
1629750,Javonte Green,NOP,25,5,20,574.0,30,6,18,33.300000000000004,4,8,50.0,16,53.300000000000004,4,13.3,0,0.0,3,10.0,4,13.3
1629637,Jaxson Hayes,LAL,11,6,5,192.0,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0
1630643,Jay Huff,MEM,27,18,9,410.0,61,10,17,58.8,10,16,62.5,31,50.8,29,47.5,7,11.5,4,6.6000000000000005,8,13.100000000000001
1627759,Jaylen Brown,BOS,21,18,3,742.0,283,66,136,48.5,24,32,75.0,158,55.800000000000004,100,35.3,35,12.4,21,7.3999999999999995,16,5.7
1641798,Jaylen Martin,BKN,2,2,0,3.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1629669,Jaylen Nowell,NOP,8,1,7,168.0,51,10,29,34.5,3,4,75.0,24,47.099999999999994,13,25.5,4,7.8,5,9.8,2,3.9
1642377,Jaylen Wells,MEM,27,18,9,663.0,136,26,44,59.099999999999994,17,18,94.39999999999999,72,52.900000000000006,64,47.099999999999994,17,12.5,13,9.6,9,6.6000000000000005
1642281,Jaylon Tyson,CLE,14,11,3,108.0,21,2,6,33.300000000000004,1,2,50.0,5,23.799999999999997,11,52.400000000000006,2,9.5,3,14.299999999999999,1,4.8
1628369,Jayson Tatum,BOS,24,19,5,873.0,238,62,115,53.900000000000006,42,50,84.0,173,72.7,77,32.4,19,8.0,11,4.6,25,10.5
1641789,Jazian Gortman,DAL,7,5,2,15.0,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0
1630288,Jeff Dowtin Jr.,PHI,8,1,7,80.0,15,5,8,62.5,0,0,0.0,10,66.7,7,46.7,3,20.0,0,0.0,0,0.0
201145,Jeff Green,HOU,7,4,3,40.0,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
203924,Jerami Grant,POR,24,7,17,789.0,188,41,96,42.699999999999996,18,20,90.0,104,55.300000000000004,61,32.4,20,10.6,13,6.9,10,5.3
1630526,Jeremiah Robinson-Earl,NOP,25,5,20,507.0,41,6,19,31.6,2,2,100.0,14,34.1,18,43.9,4,9.8,3,7.3,1,2.4
1631110,Jeremy Sochan,SAS,13,5,8,366.0,58,14,31,45.2,7,12,58.3,36,62.1,16,27.6,3,5.2,5,8.6,6,10.299999999999999
1630579,Jericho Sims,NYK,24,14,10,299.0,8,1,2,50.0,0,0,0.0,2,25.0,2,25.0,0,0.0,4,50.0,0,0.0
1641724,Jett Howard,ORL,26,15,11,273.0,22,4,9,44.4,2,2,100.0,10,45.5,12,54.50000000000001,0,0.0,0,0.0,1,4.5
1628975,Jevon Carter,CHI,11,4,7,53.0,10,2,5,40.0,0,0,0.0,4,40.0,4,40.0,0,0.0,1,10.0,0,0.0
202710,Jimmy Butler,MIA,19,11,8,619.0,254,45,81,55.60000000000001,39,52,75.0,133,52.400000000000006,135,53.1,34,13.4,6,2.4,26,10.2
1629111,Jock Landale,HOU,14,9,5,156.0,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0
204060,Joe Ingles,MIN,7,5,2,26.0,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0
203954,Joel Embiid,PHI,5,1,4,158.0,15,3,5,60.0,4,4,100.0,10,66.7,6,40.0,0,0.0,2,13.3,2,13.3
1628381,John Collins,UTA,24,5,19,708.0,127,37,70,52.900000000000006,19,22,86.4,100,78.7,33,26.0,10,7.9,9,7.1,11,8.7
