PLAYER_ID,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
1629723,John Konchar,MEM,13,9,4,155.0,8,0,0,0.0,0,0,0.0,0,0.0,6,75.0,0,0.0,0,0.0,0,0.0
1631098,Johnny Davis,WAS,19,2,17,182.0,22,7,15,46.7,3,6,50.0,17,77.3,3,13.600000000000001,1,4.5,1,4.5,3,13.600000000000001
1642277,Johnny Furphy,IND,16,5,11,162.0,5,0,1,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,2,40.0,0,0.0
1630548,Johnny Juzang,UTA,21,5,16,363.0,26,5,14,35.699999999999996,0,0,0.0,11,42.3,10,38.5,2,7.7,2,7.7,0,0.0
202685,Jonas Valančiūnas,WAS,24,3,21,473.0,22,7,13,53.800000000000004,8,8,100.0,22,100.0,2,9.1,0,0.0,2,9.1,4,18.2
1628371,Jonathan Isaac,ORL,22,14,8,370.0,7,0,4,0.0,0,0,0.0,0,0.0,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0
1630228,Jonathan Kuminga,GSW,23,14,9,580.0,185,49,104,47.099999999999994,25,40,62.5,124,67.0,50,27.0,5,2.7,9,4.9,21,11.4
1642367,Jonathan Mogbo,TOR,27,7,20,467.0,53,5,20,25.0,2,2,100.0,12,22.6,27,50.9,5,9.4,3,5.7,1,1.9
203903,Jordan Clarkson,UTA,15,3,12,392.0,181,39,79,49.4,15,18,83.3,96,53.0,74,40.9,18,9.9,15,8.3,10,5.5
1641722,Jordan Hawkins,NOP,11,3,8,302.0,48,9,30,30.0,4,4,100.0,23,47.9,11,22.900000000000002,3,6.3,2,4.2,3,6.3
1629162,Jordan McLaughlin,SAC,20,11,9,158.0,45,4,11,36.4,2,2,100.0,10,22.2,31,68.89999999999999,3,6.7,2,4.3999999999999995,1,2.1999999999999997
1641757,Jordan Miller,LAC,16,8,8,263.0,77,22,42,52.400000000000006,10,12,83.3,55,71.39999999999999,19,24.7,4,5.2,8,10.4,6,7.8
1629673,Jordan Poole,WAS,22,3,19,678.0,216,38,95,40.0,18,24,75.0,95,44.0,77,35.6,24,11.1,23,10.6,12,5.6000000000000005
1641775,Jordan Walsh,BOS,18,15,3,157.0,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,0,0.0,0,0.0
1630631,Jose Alvarado,NOP,11,3,8,282.0,75,11,29,37.9,9,10,90.0,31,41.3,38,50.7,12,16.0,2,2.7,5,6.7
1630581,Josh Giddey,CHI,27,12,15,732.0,224,44,82,53.7,15,20,75.0,103,46.0,114,50.9,35,15.6,13,5.800000000000001,10,4.5
1630182,Josh Green,CHA,24,6,18,669.0,76,8,27,29.599999999999998,4,8,50.0,21,27.6,33,43.4,5,6.6000000000000005,4,5.3,4,5.3
1628404,Josh Hart,NYK,26,16,10,957.0,107,30,42,71.39999999999999,10,12,83.3,74,69.19999999999999,52,48.6,15,14.000000000000002,5,4.7,6,5.6000000000000005
1631169,Josh Minott,MIN,12,7,5,85.0,10,5,5,100.0,1,2,50.0,11,110.00000000000001,2,20.0,0,0.0,2,20.0,1,10.0
1629006,Josh Okogie,PHX,15,5,10,203.0,49,12,24,50.0,5,6,83.3,30,61.199999999999996,14,28.599999999999998,1,2.0,3,6.1,3,6.1
1626196,Josh Richardson,MIA,8,4,4,149.0,25,2,7,28.599999999999998,2,2,100.0,6,24.0,14,56.00000000000001,0,0.0,3,12.0,1,4.0
201950,Jrue Holiday,BOS,23,18,5,705.0,126,28,48,58.3,15,16,93.8,74,58.699999999999996,58,46.0,15,11.899999999999999,10,7.9,8,6.3
1630577,Julian Champagnie,SAS,26,13,13,771.0,61,18,30,60.0,6,6,100.0,42,68.89999999999999,24,39.300000000000004,6,9.8,3,4.9,3,4.9
1641763,Julian Phillips,CHI,26,12,14,365.0,32,3,9,33.300000000000004,1,4,25.0,7,21.9,19,59.4,4,12.5,2,6.3,2,6.3
1631124,Julian Strawther,DEN,24,14,10,506.0,78,22,47,46.800000000000004,10,12,83.3,54,69.19999999999999,22,28.199999999999996,4,5.1,2,2.6,6,7.7
203944,Julius Randle,MIN,25,14,11,824.0,294,61,123,49.6,51,60,85.0,177,60.199999999999996,109,37.1,22,7.5,25,8.5,30,10.2
1630551,Justin Champagnie,WAS,7,1,6,180.0,20,3,7,42.9,0,2,0.0,6,30.0,11,55.00000000000001,4,20.0,1,5.0,1,5.0
1642348,Justin Edwards,PHI,2,1,1,9.0,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0
1631303,Justin Minaya,POR,1,0,1,6.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203994,Jusuf Nurkić,PHX,18,11,7,443.0,9,2,5,40.0,1,2,50.0,5,55.60000000000001,0,0.0,0,0.0,2,22.2,1,11.1
1630231,KJ Martin,PHI,20,7,13,380.0,24,5,8,62.5,5,6,83.3,16,66.7,12,50.0,2,8.3,1,4.2,3,12.5
1642354,KJ Simpson,CHA,9,1,8,120.0,25,4,13,30.8,2,2,100.0,10,40.0,8,32.0,1,4.0,3,12.0,2,8.0
1630539,Kai Jones,LAC,18,9,9,150.0,3,1,1,100.0,2,2,100.0,5,166.70000000000002,1,33.300000000000004,1,33.300000000000004,0,0.0,1,33.300000000000004
1626157,Karl-Anthony Towns,NYK,24,15,9,824.0,184,59,110,53.6,55,64,85.9,181,98.4,27,14.7,8,4.3,11,6.0,31,16.8
1631255,Karlo Matković,NOP,5,1,4,39.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1630811,Keaton Wallace,ATL,12,4,8,194.0,47,10,23,43.5,2,2,100.0,22,46.800000000000004,21,44.7,2,4.3,2,4.3,1,2.1
1631099,Keegan Murray,SAC,26,13,13,944.0,118,32,69,46.400000000000006,10,12,83.3,74,62.7,35,29.7,8,6.800000000000001,8,6.800000000000001,6,5.1
1642276,Kel'el Ware,MIA,10,5,5,69.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1629640,Keldon Johnson,SAS,23,11,12,583.0,155,45,87,51.7,22,28,78.60000000000001,114,73.5,46,29.7,8,5.2,7,4.5,14,9.0
203482,Kelly Olynyk,TOR,4,0,4,54.0,13,1,6,16.7,1,2,50.0,3,23.1,5,38.5,1,7.7,0,0.0,1,7.7
1626162,Kelly Oubre Jr.,PHI,23,8,15,731.0,127,32,73,43.8,12,20,60.0,78,61.4,30,23.599999999999998,8,6.3,11,8.7,10,7.9
1629026,Kenrich Williams,OKC,15,12,3,196.0,24,7,9,77.8,4,4,100.0,18,75.0,13,54.2,3,12.5,0,0.0,2,8.3
203484,Kentavious Caldwell-Pope,ORL,27,16,11,819.0,31,5,12,41.699999999999996,2,2,100.0,13,41.9,15,48.4,5,16.1,2,6.5,1,3.2
1631165,Keon Ellis,SAC,25,12,13,524.0,34,3,8,37.5,5,6,83.3,11,32.4,21,61.8,5,14.7,2,5.8999999999999995,3,8.799999999999999
1630553,Keon Johnson,BKN,24,10,14,420.0,79,10,27,37.0,3,4,75.0,23,29.099999999999998,43,54.400000000000006,8,10.100000000000001,6,7.6,2,2.5
1642352,Keshad Johnson,MIA,2,1,1,12.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1630556,Kessler Edwards,DAL,6,4,2,10.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
201142,Kevin Durant,PHX,15,13,2,534.0,137,48,87,55.2,21,24,87.5,122,89.1,28,20.4,8,5.800000000000001,8,5.800000000000001,13,9.5
1628989,Kevin Huerter,SAC,23,12,11,589.0,65,19,29,65.5,8,10,80.0,47,72.3,26,40.0,8,12.3,4,6.2,5,7.7
201567,Kevin Love,MIA,14,9,5,165.0,9,1,2,50.0,2,2,100.0,4,44.4,6,66.7,3,33.300000000000004,0,0.0,1,11.1
1629645,Kevin Porter Jr.,LAC,24,13,11,479.0,220,46,95,48.4,17,28,60.699999999999996,110,50.0,92,41.8,24,10.9,13,5.8999999999999995,14,6.4
1626172,Kevon Looney,GSW,23,13,10,382.0,16,5,11,45.5,0,0,0.0,10,62.5,5,31.3,2,12.5,0,0.0,0,0.0
1641718,Keyonte George,UTA,24,4,20,759.0,200,42,98,42.9,30,37,81.10000000000001,118,59.0,67,33.5,22,11.0,16,8.0,19,9.5
203114,Khris Middleton,MIL,4,3,1,85.0,13,2,8,25.0,0,0,0.0,4,30.8,4,30.8,2,15.4,1,7.7,0,0.0
202691,Klay Thompson,DAL,22,13,9,609.0,76,14,35,40.0,5,6,83.3,33,43.4,31,40.8,10,13.200000000000001,6,7.9,3,3.9
1641738,Kobe Brown,LAC,7,3,4,47.0,13,3,7,42.9,0,0,0.0,6,46.2,6,46.2,2,15.4,0,0.0,0,0.0
1641723,Kobe Bufkin,ATL,10,6,4,124.0,35,10,18,55.60000000000001,4,4,100.0,24,68.60000000000001,11,31.4,3,8.6,2,5.7,2,5.7
1627739,Kris Dunn,LAC,27,15,12,610.0,78,20,42,47.599999999999994,2,4,50.0,42,53.800000000000004,27,34.599999999999994,8,10.299999999999999,4,5.1,2,2.6
1631200,Kris Murray,POR,21,7,14,267.0,44,7,19,36.8,2,8,25.0,18,40.9,17,38.6,5,11.4,4,9.1,4,9.1
204001,Kristaps Porziņģis,BOS,7,5,2,184.0,10,3,4,75.0,6,6,100.0,13,130.0,3,30.0,0,0.0,0,0.0,3,30.0
203937,Kyle Anderson,GSW,23,13,10,327.0,40,10,27,37.0,2,2,100.0,22,55.00000000000001,10,25.0,0,0.0,0,0.0,1,2.5
1642271,Kyle Filipowski,UTA,17,3,14,306.0,35,10,17,58.8,1,4,25.0,21,60.0,12,34.300000000000004,1,2.9000000000000004,3,8.6,2,5.7
1628398,Kyle Kuzma,WAS,12,1,11,330.0,112,27,63,42.9,10,14,71.39999999999999,65,57.99999999999999,30,26.8,4,3.5999999999999996,10,8.9,7,6.3
200768,Kyle Lowry,PHI,17,6,11,368.0,41,5,11,45.5,1,2,50.0,11,26.8,26,63.4,5,12.2,1,2.4,1,2.4
202681,Kyrie Irving,DAL,24,16,8,848.0,254,78,149,52.300000000000004,31,32,96.89999999999999,193,76.0,71,28.000000000000004,23,9.1,14,5.5,16,6.3
1642273,Kyshawn George,WAS,19,2,17,497.0,54,7,19,36.8,11,14,78.60000000000001,26,48.1,24,44.4,7,13.0,4,7.3999999999999995,7,13.0
1630163,LaMelo Ball,CHA,19,6,13,640.0,313,86,167,51.5,46,52,88.5,226,72.2,89,28.4,25,8.0,23,7.3,26,8.3
1626204,Larry Nance Jr.,ATL,10,3,7,165.0,6,1,2,50.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,1,16.7,0,0.0
1628374,Lauri Markkanen,UTA,20,3,17,631.0,79,18,34,52.900000000000006,23,26,88.5,60,75.9,22,27.800000000000004,4,5.1,7,8.9,13,16.5
2544,LeBron James,LAL,24,13,11,840.0,240,56,108,51.9,21,31,67.7,137,57.099999999999994,88,36.7,26,10.8,18,7.5,16,6.7
1631311,Lester Quinones,PHI,4,1,3,17.0,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
1641857,Liam Robbins,MIL,5,2,3,20.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1630322,Lindy Waters III,GSW,21,11,10,377.0,25,5,15,33.300000000000004,0,0,0.0,10,40.0,8,32.0,0,0.0,1,4.0,0,0.0
1628366,Lonzo Ball,CHI,10,4,6,176.0,15,3,7,42.9,0,0,0.0,6,40.0,6,40.0,1,6.7,1,6.7,0,0.0
1629652,Luguentz Dort,OKC,25,20,5,736.0,88,8,26,30.8,7,8,87.5,23,26.1,53,60.199999999999996,13,14.799999999999999,5,5.7,4,4.5
1629029,Luka Dončić,DAL,20,12,8,739.0,306,81,140,57.9,48,58,82.8,216,70.6,103,33.7,29,9.5,20,6.5,28,9.2
1630568,Luka Garza,MIN,8,7,1,36.0,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0
1628379,Luke Kennard,MEM,15,10,5,295.0,47,6,13,46.2,0,0,0.0,12,25.5,32,68.10000000000001,8,17.0,2,4.3,0,0.0
1628436,Luke Kornet,BOS,20,15,5,346.0,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0
1631247,Luke Travers,CLE,6,5,1,42.0,5,0,1,0.0,2,2,100.0,2,40.0,2,40.0,2,40.0,0,0.0,1,20.0
1630644,Mac McClung,ORL,1,0,1,5.0,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0
1631103,Malaki Branham,SAS,20,9,11,251.0,54,15,31,48.4,7,8,87.5,37,68.5,14,25.900000000000002,6,11.1,2,3.6999999999999997,4,7.3999999999999995
1627763,Malcolm Brogdon,WAS,9,0,9,214.0,114,29,48,60.4,13,16,81.3,72,63.2,47,41.199999999999996,6,5.3,8,7.000000000000001,8,7.000000000000001
1642502,Malevy Leons,OKC,6,6,0,21.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1627736,Malik Beasley,DET,27,11,16,768.0,86,21,45,46.7,5,8,62.5,48,55.800000000000004,30,34.9,10,11.600000000000001,5,5.800000000000001,4,4.7
1628370,Malik Monk,SAC,20,11,9,579.0,217,43,77,55.800000000000004,14,16,87.5,103,47.5,117,53.900000000000006,34,15.7,7,3.2,8,3.6999999999999997
1630699,MarJon Beauchamp,MIL,11,6,5,35.0,10,1,3,33.300000000000004,2,2,100.0,4,40.0,4,40.0,0,0.0,2,20.0,1,10.0
1631204,Marcus Sasser,DET,18,6,12,248.0,57,16,24,66.7,0,0,0.0,32,56.10000000000001,25,43.9,5,8.799999999999999,5,8.799999999999999,0,0.0
203935,Marcus Smart,MEM,17,10,7,373.0,93,14,34,41.199999999999996,10,12,83.3,38,40.9,38,40.9,9,9.700000000000001,8,8.6,6,6.5
1631109,Mark Williams,CHA,5,0,5,64.0,4,0,4,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
202693,Markieff Morris,DAL,3,3,0,18.0,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1628963,Marvin Bagley III,WAS,18,3,15,151.0,17,6,13,46.2,0,4,0.0,12,70.6,0,0.0,0,0.0,0,0.0,3,17.599999999999998
1630222,Mason Jones,SAC,3,2,1,13.0,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,2,100.0,0,0.0,0,0.0
203486,Mason Plumlee,PHX,24,14,10,420.0,22,1,7,14.299999999999999,2,6,33.300000000000004,4,18.2,12,54.50000000000001,4,18.2,0,0.0,3,13.600000000000001
1641824,Matas Buzelis,CHI,26,12,14,336.0,42,6,20,30.0,14,18,77.8,26,61.9,9,21.4,2,4.8,4,9.5,9,21.4
1630346,Matt Ryan,NYK,8,7,1,41.0,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,1,16.7,0,0.0
1631108,Max Christie,LAL,25,13,12,508.0,59,7,24,29.2,16,18,88.9,31,52.5,21,35.6,6,10.2,4,6.800000000000001,9,15.299999999999999
1628467,Maxi Kleber,DAL,14,11,3,238.0,15,2,9,22.2,0,0,0.0,4,26.700000000000003,5,33.300000000000004,2,13.3,1,6.7,0,0.0
1641721,Maxwell Lewis,LAL,7,4,3,29.0,6,0,3,0.0,0,0,0.0,0,0.0,3,50.0,1,16.7,0,0.0,0,0.0
1630695,Micah Potter,UTA,5,1,4,101.0,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,2,33.300000000000004,0,0.0,0,0.0
1629008,Michael Porter Jr.,DEN,24,14,10,844.0,80,28,43,65.10000000000001,4,8,50.0,60,75.0,23,28.799999999999997,5,6.3,7,8.799999999999999,4,5.0
1628969,Mikal Bridges,NYK,26,16,10,999.0,131,32,63,50.8,3,4,75.0,67,51.1,54,41.199999999999996,13,9.9,9,6.9,2,1.5
201144,Mike Conley,MIN,21,14,7,541.0,119,10,36,27.800000000000004,9,10,90.0,29,24.4,60,50.4,22,18.5,12,10.100000000000001,5,4.2
1628970,Miles Bridges,CHA,13,4,9,384.0,111,23,57,40.400000000000006,20,24,83.3,69,62.2,35,31.5,5,4.5,5,4.5,12,10.8
1630540,Miles McBride,NYK,21,12,9,529.0,79,12,31,38.7,10,10,100.0,34,43.0,34,43.0,8,10.100000000000001,5,6.3,5,6.3
1628964,Mo Bamba,LAC,12,9,3,162.0,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0
1628420,Monté Morris,PHX,20,11,9,245.0,55,15,29,51.7,8,8,100.0,38,69.1,20,36.4,1,1.7999999999999998,1,1.7999999999999998,4,7.3
1629021,Moritz Wagner,ORL,28,17,11,544.0,78,25,44,56.8,20,24,83.3,71,91.0,11,14.099999999999998,3,3.8,7,9.0,12,15.4
1629650,Moses Brown,IND,9,3,6,46.0,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0
1630541,Moses Moody,GSW,23,14,9,358.0,62,11,25,44.0,9,14,64.3,31,50.0,22,35.5,6,9.700000000000001,4,6.5,7,11.3
1631243,Mouhamed Gueye,ATL,2,0,2,11.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1631217,Moussa Diabate,CHA,24,6,18,463.0,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,0,0.0,0,0.0,2,33.300000000000004,0,0.0
1626167,Myles Turner,IND,24,10,14,762.0,42,7,25,28.000000000000004,6,8,75.0,22,52.400000000000006,6,14.299999999999999,1,2.4,6,14.299999999999999,4,9.5
1630230,Naji Marshall,DAL,21,12,9,511.0,125,40,68,58.8,21,24,87.5,103,82.39999999999999,32,25.6,6,4.8,10,8.0,12,9.6
1631466,Nate Williams,HOU,3,3,0,10.0,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
1629675,Naz Reid,MIN,25,14,11,621.0,97,27,61,44.3,17,20,85.0,75,77.3,21,21.6,8,8.200000000000001,5,5.2,10,10.299999999999999
1629674,Neemias Queta,BOS,22,18,4,385.0,9,3,4,75.0,0,0,0.0,6,66.7,5,55.60000000000001,1,11.1,0,0.0,0,0.0
1629651,Nic Claxton,BKN,20,6,14,505.0,37,10,22,45.5,4,6,66.7,24,64.9,8,21.6,2,5.4,3,8.1,3,8.1
1630208,Nick Richards,CHA,11,3,8,272.0,7,4,4,100.0,3,4,75.0,11,157.1,0,0.0,0,0.0,1,14.299999999999999,2,28.599999999999998
1641733,Nick Smith Jr.,CHA,13,2,11,121.0,28,5,14,35.699999999999996,0,0,0.0,10,35.699999999999996,13,46.400000000000006,1,3.5999999999999996,1,3.5999999999999996,0,0.0
1629638,Nickeil Alexander-Walker,MIN,25,14,11,596.0,97,20,40,50.0,11,14,78.60000000000001,53,54.6,39,40.2,8,8.200000000000001,9,9.3,7,7.199999999999999
201587,Nicolas Batum,LAC,27,15,12,488.0,2,0,1,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0
203999,Nikola Jokić,DEN,21,13,8,783.0,126,29,60,48.3,17,20,85.0,75,59.5,40,31.7,9,7.1,9,7.1,10,7.9
1631107,Nikola Jović,MIA,15,8,7,279.0,36,11,21,52.400000000000006,1,4,25.0,23,63.9,11,30.599999999999998,2,5.6000000000000005,1,2.8000000000000003,2,5.6000000000000005
202696,Nikola Vučević,CHI,26,11,15,825.0,98,29,44,65.9,10,10,100.0,71,72.39999999999999,39,39.800000000000004,4,4.1000000000000005,4,4.1000000000000005,5,5.1
