PLAYER_ID,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
1641730,Noah Clowney,BKN,17,6,11,283.0,23,1,6,16.7,3,4,75.0,5,21.7,10,43.5,1,4.3,4,17.4,2,8.7
1626181,Norman Powell,LAC,20,11,9,644.0,192,47,100,47.0,18,20,90.0,113,58.9,62,32.300000000000004,16,8.3,14,7.3,10,5.2
1628384,OG Anunoby,NYK,26,16,10,957.0,138,22,60,36.7,20,24,83.3,65,47.099999999999994,59,42.8,17,12.3,5,3.5999999999999996,12,8.7
1630167,Obi Toppin,IND,25,10,15,503.0,42,12,18,66.7,0,0,0.0,25,59.5,22,52.400000000000006,7,16.7,1,2.4,0,0.0
1630534,Ochai Agbaji,TOR,27,7,20,832.0,72,17,33,51.5,4,6,66.7,39,54.2,29,40.300000000000004,7,9.700000000000001,3,4.2,3,4.2
1641765,Olivier-Maxence Prosper,DAL,16,12,4,110.0,16,3,7,42.9,2,4,50.0,8,50.0,5,31.3,1,6.3,0,0.0,2,12.5
1630168,Onyeka Okongwu,ATL,25,13,12,594.0,13,1,7,14.299999999999999,7,8,87.5,9,69.19999999999999,1,7.7,0,0.0,0,0.0,4,30.8
1631115,Orlando Robinson,SAC,6,4,2,45.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1631131,Oscar Tshiebwe,UTA,1,0,1,16.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1642345,Oso Ighodaro,PHX,20,9,11,332.0,16,4,5,80.0,2,2,100.0,10,62.5,6,37.5,1,6.3,1,6.3,1,6.3
1631172,Ousmane Dieng,OKC,16,12,4,186.0,16,2,6,33.300000000000004,4,4,100.0,8,50.0,8,50.0,3,18.8,0,0.0,2,12.5
1629023,P.J. Washington,DAL,20,16,4,654.0,92,18,50,36.0,11,14,78.60000000000001,49,53.300000000000004,21,22.8,11,12.0,10,10.9,7,7.6
1628408,PJ Dozier,MIN,8,7,1,33.0,4,0,0,0.0,0,2,0.0,0,0.0,3,75.0,1,25.0,0,0.0,1,25.0
1641790,PJ Hall,DEN,5,3,2,11.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1642359,Pacôme Dadiet,NYK,11,9,2,77.0,6,0,1,0.0,2,2,100.0,2,33.300000000000004,4,66.7,0,0.0,0,0.0,1,16.7
1631094,Paolo Banchero,ORL,5,3,2,182.0,61,10,25,40.0,22,28,78.60000000000001,42,68.89999999999999,17,27.900000000000002,2,3.3000000000000003,2,3.3000000000000003,14,23.0
1627783,Pascal Siakam,IND,26,11,15,897.0,154,34,67,50.7,9,12,75.0,83,53.900000000000006,70,45.5,11,7.1,10,6.5,6,3.9
1626192,Pat Connaughton,MIL,15,5,10,256.0,48,7,15,46.7,6,8,75.0,20,41.699999999999996,27,56.3,8,16.7,2,4.2,4,8.3
1630311,Pat Spencer,GSW,9,4,5,45.0,12,3,5,60.0,0,0,0.0,6,50.0,7,58.3,2,16.7,0,0.0,0,0.0
1631116,Patrick Baldwin Jr.,WAS,12,1,11,57.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1630172,Patrick Williams,CHI,17,8,9,468.0,80,8,31,25.8,13,15,86.7,29,36.3,34,42.5,6,7.5,6,7.5,8,10.0
201988,Patty Mills,UTA,9,2,7,138.0,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0
202331,Paul George,PHI,13,6,7,407.0,123,20,35,57.099999999999994,14,18,77.8,58,47.199999999999996,70,56.89999999999999,21,17.1,4,3.3000000000000003,9,7.3
1630194,Paul Reed,DET,13,3,10,137.0,10,1,5,20.0,3,4,75.0,5,50.0,3,30.0,0,0.0,0,0.0,2,20.0
1630202,Payton Pritchard,BOS,26,21,5,745.0,117,27,37,73.0,7,8,87.5,62,53.0,67,57.3,20,17.1,9,7.7,4,3.4000000000000004
1641796,Pelle Larsson,MIA,15,7,8,245.0,34,8,12,66.7,4,10,40.0,22,64.7,15,44.1,5,14.7,1,2.9000000000000004,5,14.7
1631212,Peyton Watson,DEN,24,14,10,590.0,51,13,21,61.9,7,8,87.5,34,66.7,23,45.1,3,5.8999999999999995,3,5.8999999999999995,4,7.8
1630173,Precious Achiuwa,NYK,5,3,2,92.0,5,1,2,50.0,0,2,0.0,2,40.0,2,40.0,0,0.0,0,0.0,1,20.0
1629656,Quentin Grimes,DAL,24,16,8,487.0,52,11,26,42.3,12,12,100.0,37,71.2,14,26.900000000000002,4,7.7,5,9.6,6,11.5
1631245,Quenton Jackson,IND,14,5,9,240.0,51,11,24,45.800000000000004,3,4,75.0,26,51.0,21,41.199999999999996,7,13.700000000000001,3,5.8999999999999995,2,3.9
1642439,Quincy Olivari,LAL,1,1,0,8.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1629628,RJ Barrett,TOR,24,6,18,824.0,377,81,172,47.099999999999994,57,76,75.0,224,59.4,130,34.5,42,11.1,27,7.199999999999999,38,10.100000000000001
1641712,Rayan Rupert,POR,21,7,14,223.0,36,5,12,41.699999999999996,3,4,75.0,13,36.1,19,52.800000000000004,6,16.7,3,8.3,2,5.6000000000000005
1641736,Reece Beekman,BKN,2,2,0,4.0,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
1642263,Reed Sheppard,HOU,24,16,8,282.0,40,9,18,50.0,0,0,0.0,18,45.0,20,50.0,3,7.5,2,5.0,0,0.0
202704,Reggie Jackson,PHI,10,1,9,119.0,19,3,8,37.5,0,0,0.0,6,31.6,6,31.6,2,10.5,4,21.099999999999998,0,0.0
1626158,Richaun Holmes,WAS,3,0,3,20.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1641741,Ricky Council IV,PHI,18,4,14,209.0,28,5,13,38.5,5,6,83.3,15,53.6,10,35.699999999999996,3,10.7,1,3.5999999999999996,3,10.7
1642434,Riley Minix,SAS,1,0,1,7.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1642265,Rob Dillingham,MIN,13,7,6,109.0,32,7,15,46.7,0,0,0.0,14,43.8,11,34.4,3,9.4,5,15.6,0,0.0
1629057,Robert Williams III,POR,8,2,6,148.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1641842,Ronald Holland II,DET,27,11,16,441.0,75,18,34,52.900000000000006,12,16,75.0,49,65.3,20,26.700000000000003,2,2.7,9,12.0,8,10.7
1626220,Royce O'Neale,PHX,25,14,11,656.0,66,9,36,25.0,3,4,75.0,21,31.8,27,40.9,4,6.1,1,1.5,2,3.0
203497,Rudy Gobert,MIN,25,14,11,861.0,17,3,10,30.0,0,0,0.0,6,35.3,4,23.5,2,11.799999999999999,2,11.799999999999999,0,0.0
1629060,Rui Hachimura,LAL,21,11,10,693.0,64,13,34,38.2,13,16,81.3,40,62.5,17,26.6,5,7.8,4,6.3,8,12.5
201566,Russell Westbrook,DEN,24,14,10,604.0,215,32,66,48.5,18,26,69.19999999999999,84,39.1,109,50.7,30,14.000000000000002,18,8.4,13,6.0
1642346,Ryan Dunn,PHX,21,13,8,367.0,40,7,12,58.3,1,4,25.0,15,37.5,20,50.0,1,2.5,3,7.5,2,5.0
1631157,Ryan Rollins,MIL,11,4,7,72.0,18,3,8,37.5,2,2,100.0,8,44.4,8,44.4,3,16.7,1,5.6000000000000005,1,5.6000000000000005
1630573,Sam Hauser,BOS,21,16,5,471.0,22,9,11,81.8,0,0,0.0,19,86.4,11,50.0,1,4.5,0,0.0,0,0.0
1630241,Sam Merrill,CLE,23,19,4,465.0,31,3,4,75.0,4,4,100.0,10,32.300000000000004,24,77.4,6,19.400000000000002,0,0.0,2,6.5
1630572,Sandro Mamukelashvili,SAS,19,8,11,182.0,18,1,2,50.0,5,6,83.3,7,38.9,11,61.1,3,16.7,2,11.1,3,16.7
1630583,Santi Aldama,MEM,27,18,9,717.0,130,27,55,49.1,17,18,94.39999999999999,71,54.6,59,45.4,15,11.5,5,3.8,9,6.9
1630703,Scoot Henderson,POR,19,6,13,486.0,242,40,87,46.0,22,27,81.5,103,42.6,115,47.5,29,12.0,19,7.9,14,5.800000000000001
1630567,Scottie Barnes,TOR,14,5,9,465.0,164,34,69,49.3,8,12,66.7,77,47.0,75,45.7,20,12.2,10,6.1,6,3.6999999999999997
1630590,Scotty Pippen Jr.,MEM,27,18,9,607.0,244,30,68,44.1,13,18,72.2,75,30.7,141,57.8,38,15.6,17,7.000000000000001,9,3.6999999999999997
203552,Seth Curry,CHA,24,7,17,289.0,36,8,17,47.099999999999994,3,4,75.0,19,52.800000000000004,15,41.699999999999996,3,8.3,1,2.8000000000000003,2,5.6000000000000005
1631101,Shaedon Sharpe,POR,18,5,13,554.0,133,36,71,50.7,19,22,86.4,96,72.2,35,26.3,9,6.800000000000001,11,8.3,11,8.3
1628983,Shai Gilgeous-Alexander,OKC,25,20,5,861.0,531,146,249,58.599999999999994,78,92,84.8,377,71.0,197,37.1,54,10.2,26,4.9,46,8.7
1629003,Shake Milton,BKN,22,8,14,360.0,99,23,44,52.300000000000004,6,8,75.0,55,55.60000000000001,44,44.4,9,9.1,7,7.1,4,4.0
1631321,Sidy Cissoko,SAS,11,4,7,33.0,9,0,3,0.0,0,2,0.0,0,0.0,4,44.4,1,11.1,0,0.0,1,11.1
1631323,Simone Fontecchio,DET,25,10,15,456.0,42,7,17,41.199999999999996,1,2,50.0,15,35.699999999999996,16,38.1,3,7.1,7,16.7,1,2.4
203915,Spencer Dinwiddie,DAL,24,16,8,513.0,113,13,40,32.5,28,32,87.5,55,48.699999999999996,47,41.6,17,15.0,6,5.3,16,14.2
1642461,Spencer Jones,DEN,2,2,0,4.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1630649,Stanley Umude,MIL,6,4,2,17.0,1,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0
201939,Stephen Curry,GSW,20,10,10,618.0,174,32,70,45.7,16,16,100.0,83,47.699999999999996,76,43.7,16,9.2,16,9.2,8,4.6
1642264,Stephon Castle,SAS,25,12,13,681.0,186,28,74,37.8,30,38,78.9,88,47.3,69,37.1,22,11.799999999999999,19,10.2,19,10.2
203500,Steven Adams,HOU,14,9,5,150.0,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,2,50.0,1,25.0,0,0.0
1629004,Svi Mykhailiuk,UTA,6,1,5,81.0,12,1,2,50.0,3,4,75.0,5,41.699999999999996,6,50.0,2,16.7,1,8.3,2,16.7
204456,T.J. McConnell,IND,25,11,14,500.0,319,84,143,58.699999999999996,9,12,75.0,179,56.10000000000001,147,46.1,33,10.299999999999999,16,5.0,6,1.9
201959,Taj Gibson,CHA,14,4,10,151.0,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0
1629659,Talen Horton-Tucker,CHI,21,6,15,245.0,91,25,39,64.1,8,13,61.5,60,65.9,42,46.2,13,14.299999999999999,2,2.1999999999999997,7,7.7
1631106,Tari Eason,HOU,24,16,8,546.0,79,20,46,43.5,6,8,75.0,47,59.5,23,29.099999999999998,2,2.5,4,5.1,4,5.1
1627752,Taurean Prince,MIL,25,14,11,664.0,74,10,30,33.300000000000004,0,0,0.0,20,27.0,40,54.1,13,17.599999999999998,1,1.4000000000000001,0,0.0
1641707,Taylor Hendricks,UTA,3,0,3,75.0,7,0,2,0.0,2,2,100.0,2,28.599999999999998,4,57.099999999999994,1,14.299999999999999,0,0.0,1,14.299999999999999
1631386,Taze Moore,POR,2,0,2,20.0,6,0,4,0.0,0,0,0.0,0,0.0,2,33.300000000000004,0,0.0,0,0.0,0,0.0
1629611,Terance Mann,LAC,23,14,9,484.0,58,9,22,40.9,3,6,50.0,21,36.199999999999996,30,51.7,9,15.5,2,3.4000000000000004,3,5.2
1630545,Terrence Shannon Jr.,MIN,8,7,1,33.0,7,2,5,40.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,0,0.0,0,0.0
1626179,Terry Rozier,MIA,22,11,11,631.0,122,27,64,42.199999999999996,10,10,100.0,67,54.900000000000006,48,39.300000000000004,12,9.8,4,3.3000000000000003,5,4.1000000000000005
1628418,Thomas Bryant,IND,11,6,5,126.0,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0
1642275,Tidjane Salaün,CHA,22,5,17,418.0,28,4,16,25.0,4,4,100.0,12,42.9,8,28.599999999999998,4,14.299999999999999,2,7.1,2,7.1
203501,Tim Hardaway Jr.,DET,24,9,15,663.0,40,13,22,59.099999999999994,14,16,87.5,41,102.49999999999999,6,15.0,2,5.0,2,5.0,8,20.0
202699,Tobias Harris,DET,25,10,15,807.0,89,22,57,38.6,11,14,78.60000000000001,57,64.0,17,19.1,5,5.6000000000000005,6,6.7,7,7.9
1628470,Torrey Craig,CHI,6,1,5,67.0,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
1641739,Toumani Camara,POR,26,8,18,790.0,87,14,31,45.2,6,10,60.0,34,39.1,35,40.2,9,10.299999999999999,12,13.8,5,5.7
1629027,Trae Young,ATL,26,13,13,939.0,418,64,148,43.2,45,52,86.5,180,43.1,197,47.099999999999994,60,14.399999999999999,31,7.3999999999999995,26,6.2
1631218,Trayce Jackson-Davis,GSW,24,13,11,402.0,21,5,12,41.699999999999996,0,2,0.0,10,47.599999999999994,8,38.1,2,9.5,0,0.0,1,4.8
1630200,Tre Jones,SAS,8,5,3,140.0,42,0,9,0.0,4,4,100.0,4,9.5,29,69.0,9,21.4,1,2.4,2,4.8
1630544,Tre Mann,CHA,13,6,7,319.0,161,37,79,46.800000000000004,7,8,87.5,82,50.9,67,41.6,13,8.1,8,5.0,4,2.5
1630570,Trendon Watford,BKN,13,5,8,209.0,58,14,29,48.3,11,14,78.60000000000001,43,74.1,16,27.6,4,6.9,5,8.6,7,12.1
1642280,Trentyn Flowers,LAC,1,0,1,14.0,5,2,3,66.7,0,0,0.0,4,80.0,1,20.0,0,0.0,1,20.0,0,0.0
1630243,Trevelin Queen,ORL,3,1,2,7.0,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0
1641725,Trey Alexander,DEN,9,5,4,44.0,9,2,4,50.0,0,0,0.0,4,44.4,5,55.60000000000001,0,0.0,0,0.0,0,0.0
1641998,Trey Jemison III,NOP,15,1,14,152.0,9,4,7,57.099999999999994,0,0,0.0,8,88.9,2,22.2,0,0.0,0,0.0,0,0.0
1626168,Trey Lyles,SAC,18,8,10,353.0,20,2,6,33.300000000000004,2,6,33.300000000000004,6,30.0,9,45.0,1,5.0,1,5.0,3,15.0
1630530,Trey Murphy III,NOP,14,2,12,474.0,102,21,49,42.9,17,18,94.39999999999999,62,60.8,40,39.2,11,10.8,4,3.9,9,8.799999999999999
202684,Tristan Thompson,CLE,10,10,0,76.0,6,2,5,40.0,0,0,0.0,4,66.7,0,0.0,0,0.0,1,16.7,0,0.0
1641783,Tristan da Silva,ORL,24,15,9,555.0,42,10,22,45.5,2,2,100.0,23,54.800000000000004,15,35.699999999999996,5,11.899999999999999,3,7.1,1,2.4
1641803,Tristen Newton,IND,5,0,5,8.0,4,1,3,33.300000000000004,0,0,0.0,2,50.0,1,25.0,1,25.0,0,0.0,0,0.0
1629660,Ty Jerome,CLE,26,22,4,467.0,204,49,80,61.3,22,24,91.7,126,61.8,96,47.099999999999994,33,16.2,9,4.3999999999999995,12,5.8999999999999995
1631102,TyTy Washington Jr.,PHX,3,0,3,27.0,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0
1629639,Tyler Herro,MIA,24,13,11,838.0,309,75,132,56.8,25,30,83.3,180,58.3,142,46.0,41,13.3,18,5.800000000000001,15,4.9
1642278,Tyler Kolek,NYK,16,10,6,110.0,34,5,13,38.5,0,0,0.0,10,29.4,19,55.900000000000006,2,5.8999999999999995,2,5.8999999999999995,0,0.0
1641890,Tyler Smith,MIL,10,5,5,34.0,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
1630169,Tyrese Haliburton,IND,26,11,15,919.0,290,54,94,57.4,20,22,90.9,133,45.9,169,58.3,36,12.4,12,4.1000000000000005,11,3.8
1631213,Tyrese Martin,BKN,10,3,7,150.0,15,0,4,0.0,0,0,0.0,0,0.0,9,60.0,6,40.0,2,13.3,0,0.0
1630178,Tyrese Maxey,PHI,17,7,10,627.0,258,72,156,46.2,22,26,84.6,173,67.10000000000001,69,26.700000000000003,12,4.7,13,5.0,13,5.0
1626145,Tyus Jones,PHX,25,14,11,806.0,155,43,79,54.400000000000006,9,10,90.0,95,61.3,62,40.0,12,7.7,1,0.6,5,3.2
1642279,Ulrich Chomche,TOR,1,0,1,5.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203995,Vasilije Micić,CHA,15,2,13,324.0,110,18,50,36.0,4,4,100.0,40,36.4,47,42.699999999999996,13,11.799999999999999,7,6.4,2,1.7999999999999998
1641705,Victor Wembanyama,SAS,21,11,10,678.0,82,19,31,61.3,13,16,81.3,53,64.60000000000001,24,29.299999999999997,8,9.8,14,17.1,8,9.8
1631246,Vince Williams Jr.,MEM,3,1,2,45.0,11,1,3,33.300000000000004,0,0,0.0,2,18.2,7,63.6,0,0.0,1,9.1,0,0.0
1628427,Vlatko Čančar,DEN,4,1,3,34.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1630249,Vít Krejčí,ATL,13,6,7,145.0,17,2,5,40.0,1,4,25.0,5,29.4,9,52.900000000000006,1,5.8999999999999995,0,0.0,2,11.799999999999999
1631117,Walker Kessler,UTA,19,4,15,552.0,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0
1628976,Wendell Carter Jr.,ORL,15,8,7,390.0,13,5,5,100.0,1,2,50.0,11,84.6,2,15.4,1,7.7,3,23.1,1,7.7
1631111,Wendell Moore Jr.,DET,12,3,9,171.0,21,5,11,45.5,8,8,100.0,18,85.7,4,19.0,0,0.0,2,9.5,4,19.0
1630214,Xavier Tillman,BOS,17,16,1,147.0,10,0,4,0.0,0,0,0.0,0,0.0,3,30.0,0,0.0,2,20.0,0,0.0
1642530,Yuki Kawamura,MEM,14,12,2,41.0,14,1,3,33.300000000000004,3,4,75.0,5,35.699999999999996,8,57.099999999999994,2,14.299999999999999,1,7.1,2,14.299999999999999
1642274,Yves Missi,NOP,26,5,21,668.0,47,12,26,46.2,11,14,78.60000000000001,36,76.6,9,19.1,2,4.3,4,8.5,7,14.899999999999999
1642258,Zaccharie Risacher,ATL,27,14,13,640.0,84,25,57,43.9,6,8,75.0,57,67.9,17,20.200000000000003,3,3.5999999999999996,5,6.0,4,4.8
1628380,Zach Collins,SAS,24,12,12,341.0,23,7,15,46.7,0,0,0.0,14,60.9,6,26.1,0,0.0,2,8.7,0,0.0
1641744,Zach Edey,MEM,15,8,7,306.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203897,Zach LaVine,CHI,23,11,12,767.0,178,28,65,43.1,19,24,79.2,77,43.3,68,38.2,15,8.4,18,10.100000000000001,12,6.7
1630192,Zeke Nnaji,DEN,16,11,5,79.0,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0
1630533,Ziaire Williams,BKN,21,9,12,459.0,54,9,28,32.1,10,12,83.3,28,51.9,13,24.099999999999998,3,5.6000000000000005,3,5.6000000000000005,7,13.0
1629627,Zion Williamson,NOP,6,2,4,186.0,118,22,59,37.3,26,40,65.0,72,61.0,26,22.0,5,4.2,12,10.2,20,16.900000000000002
