PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Dennis Schröder,BKN,23,9,14,772.0,2011,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,1,16.7,0,0.0,0,0.0,203471,1610612751
Dereck Lively II,DAL,20,14,6,470.0,684,174,61,87,70.1,25,38,65.8,146,83.89999999999999,57,32.800000000000004,15,8.6,7,4.0,18,10.299999999999999,1641726,1610612742
Derrick Jones Jr.,LAC,25,14,11,625.0,813,59,32,44,72.7,2,2,100.0,66,111.9,11,18.6,2,3.4000000000000004,3,5.1,1,1.7000000000000002,1627884,1610612746
Derrick White,BOS,24,20,4,827.0,1780,29,6,9,66.7,1,2,50.0,14,48.3,13,44.800000000000004,3,10.299999999999999,1,3.4000000000000004,1,3.4000000000000004,1628401,1610612738
Desmond Bane,MEM,18,12,6,509.0,1082,22,11,16,68.8,0,0,0.0,22,100.0,3,13.600000000000001,2,9.1,3,13.600000000000001,0,0.0,1630217,1610612763
Devin Booker,PHX,24,13,11,888.0,1609,35,9,17,52.900000000000006,13,14,92.9,31,88.6,10,28.599999999999998,4,11.4,0,0.0,7,20.0,1626164,1610612756
Devin Vassell,SAS,10,5,5,246.0,426,3,2,2,100.0,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1630170,1610612759
Dillon Brooks,HOU,25,17,8,782.0,879,45,15,32,46.9,3,4,75.0,33,73.3,10,22.2,2,4.3999999999999995,0,0.0,2,4.3999999999999995,1628415,1610612745
Dillon Jones,OKC,21,17,4,177.0,305,21,7,13,53.800000000000004,0,2,0.0,14,66.7,5,23.799999999999997,1,4.8,1,4.8,1,4.8,1641794,1610612760
Domantas Sabonis,SAC,24,12,12,859.0,1739,264,103,145,71.0,47,54,87.0,258,97.7,59,22.3,12,4.5,22,8.3,26,9.8,1627734,1610612758
Dominick Barlow,ATL,2,1,1,11.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631230,1610612737
Donovan Clingan,POR,18,7,11,304.0,498,118,38,67,56.699999999999996,13,18,72.2,91,77.10000000000001,27,22.900000000000002,0,0.0,9,7.6,9,7.6,1642270,1610612757
Donovan Mitchell,CLE,25,21,4,800.0,1516,13,5,8,62.5,0,0,0.0,10,76.9,5,38.5,2,15.4,0,0.0,0,0.0,1628378,1610612739
Donte DiVincenzo,MIN,24,13,11,599.0,1112,12,2,5,40.0,2,2,100.0,6,50.0,5,41.699999999999996,0,0.0,0,0.0,1,8.3,1628978,1610612750
Dorian Finney-Smith,BKN,17,6,11,496.0,700,36,10,17,58.8,0,0,0.0,21,58.3,16,44.4,2,5.6000000000000005,1,2.8000000000000003,0,0.0,1627827,1610612751
Doug McDermott,SAC,19,10,9,155.0,178,3,1,1,100.0,1,2,50.0,3,100.0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,203926,1610612758
Draymond Green,GSW,22,13,9,629.0,1421,33,9,12,75.0,2,4,50.0,21,63.6,15,45.5,5,15.2,2,6.1,1,3.0,203110,1610612744
Drew Eubanks,UTA,20,4,16,271.0,356,69,21,38,55.300000000000004,7,14,50.0,49,71.0,14,20.3,1,1.4000000000000001,8,11.600000000000001,7,10.100000000000001,1629234,1610612762
Drew Peterson,BOS,7,6,1,81.0,100,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,1641809,1610612738
Dru Smith,MIA,10,7,3,174.0,282,12,3,4,75.0,0,0,0.0,6,50.0,8,66.7,2,16.7,0,0.0,0,0.0,1630696,1610612748
Duncan Robinson,MIA,22,12,10,496.0,707,23,12,16,75.0,1,2,50.0,26,112.99999999999999,4,17.4,1,4.3,0,0.0,1,4.3,1629130,1610612748
Duop Reath,POR,13,4,9,83.0,121,10,3,5,60.0,0,0,0.0,6,60.0,3,30.0,0,0.0,2,20.0,0,0.0,1641871,1610612757
Dwight Powell,DAL,19,12,7,154.0,189,33,7,8,87.5,9,12,75.0,23,69.69999999999999,15,45.5,1,3.0,3,9.1,6,18.2,203939,1610612742
Dyson Daniels,ATL,24,14,10,811.0,1212,97,34,63,54.0,8,10,80.0,76,78.4,24,24.7,6,6.2,4,4.1000000000000005,5,5.2,1630700,1610612737
E.J. Liddell,CHI,6,2,4,31.0,43,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1630604,1610612741
Elfrid Payton,NOP,7,0,7,144.0,373,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,203901,1610612740
Enrique Freeman,IND,15,3,12,111.0,109,18,4,8,50.0,2,6,33.300000000000004,10,55.60000000000001,3,16.7,1,5.6000000000000005,1,5.6000000000000005,2,11.1,1642402,1610612754
Eric Gordon,PHI,16,4,12,264.0,325,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201569,1610612755
Evan Mobley,CLE,24,20,4,736.0,1426,154,72,97,74.2,17,22,77.3,168,109.1,39,25.3,9,5.800000000000001,4,2.6,11,7.1,1630596,1610612739
Franz Wagner,ORL,25,16,9,829.0,1687,73,36,47,76.6,1,2,50.0,76,104.1,15,20.5,3,4.1000000000000005,5,6.800000000000001,1,1.4000000000000001,1630532,1610612753
Fred VanVleet,HOU,23,15,8,808.0,1803,6,0,0,0.0,0,0,0.0,0,0.0,6,100.0,1,16.7,0,0.0,0,0.0,1627832,1610612745
Gabe Vincent,LAL,25,13,12,479.0,644,16,5,6,83.3,0,2,0.0,10,62.5,9,56.3,3,18.8,0,0.0,1,6.3,1629216,1610612747
Garrett Temple,TOR,8,3,5,31.0,54,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202066,1610612761
Garrison Mathews,ATL,19,8,11,343.0,363,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,2,40.0,0,0.0,0,0.0,1629726,1610612737
Gary Harris,ORL,17,11,6,282.0,237,9,1,2,50.0,0,0,0.0,2,22.2,6,66.7,0,0.0,1,11.1,0,0.0,203914,1610612753
Gary Payton II,GSW,24,14,10,325.0,465,57,22,33,66.7,3,4,75.0,47,82.5,18,31.6,3,5.3,3,5.3,2,3.5000000000000004,1627780,1610612744
Gary Trent Jr.,MIL,22,13,9,571.0,522,4,1,1,100.0,0,0,0.0,3,75.0,2,50.0,0,0.0,0,0.0,0,0.0,1629018,1610612749
Georges Niang,CLE,26,22,4,537.0,802,29,9,14,64.3,0,0,0.0,18,62.1,13,44.800000000000004,5,17.2,0,0.0,0,0.0,1627777,1610612739
Giannis Antetokounmpo,MIL,22,12,10,772.0,1944,130,60,84,71.39999999999999,17,26,65.4,137,105.4,24,18.5,3,2.3,3,2.3,11,8.5,203507,1610612749
Goga Bitadze,ORL,22,16,6,516.0,837,137,63,89,70.8,14,20,70.0,141,102.89999999999999,25,18.2,4,2.9000000000000004,8,5.800000000000001,10,7.3,1629048,1610612753
Gradey Dick,TOR,21,4,17,680.0,886,32,12,22,54.50000000000001,2,2,100.0,26,81.3,6,18.8,1,3.1,1,3.1,1,3.1,1641711,1610612761
Grant Williams,CHA,16,6,10,479.0,588,33,9,12,75.0,3,4,75.0,22,66.7,17,51.5,7,21.2,2,6.1,2,6.1,1629684,1610612766
Grayson Allen,PHX,20,12,8,477.0,717,15,0,1,0.0,0,0,0.0,0,0.0,13,86.7,4,26.700000000000003,1,6.7,0,0.0,1628960,1610612756
Guerschon Yabusele,PHI,22,7,15,538.0,823,62,13,27,48.1,9,16,56.3,34,54.800000000000004,23,37.1,6,9.700000000000001,3,4.8,7,11.3,1627824,1610612755
Gui Santos,GSW,6,5,1,22.0,36,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630611,1610612744
Harrison Barnes,SAS,25,13,12,722.0,919,45,14,23,60.9,7,10,70.0,36,80.0,14,31.1,0,0.0,1,2.1999999999999997,4,8.9,203084,1610612759
Harrison Ingram,SAS,1,0,1,7.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631127,1610612759
Haywood Highsmith,MIA,21,12,9,527.0,634,38,11,20,55.00000000000001,4,4,100.0,27,71.1,10,26.3,3,7.9,5,13.200000000000001,2,5.3,1629312,1610612748
Herbert Jones,NOP,8,3,5,255.0,358,6,4,5,80.0,0,0,0.0,8,133.29999999999998,1,16.7,0,0.0,0,0.0,0,0.0,1630529,1610612740
Hunter Tyson,DEN,15,8,7,134.0,142,13,3,3,100.0,5,6,83.3,11,84.6,6,46.2,1,7.7,1,7.7,3,23.1,1641816,1610612743
Immanuel Quickley,TOR,3,0,3,68.0,181,3,2,2,100.0,0,0,0.0,5,166.70000000000002,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1630193,1610612761
Isaac Jones,SAC,15,9,6,142.0,147,36,16,23,69.6,6,8,75.0,39,108.3,6,16.7,0,0.0,2,5.6000000000000005,4,11.1,1642403,1610612758
Isaac Okoro,CLE,22,20,2,463.0,466,40,9,14,64.3,2,2,100.0,20,50.0,23,57.49999999999999,7,17.5,0,0.0,1,2.5,1630171,1610612739
Isaiah Collier,UTA,17,4,13,291.0,715,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1642268,1610612762
Isaiah Crawford,SAC,1,1,0,5.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642384,1610612758
Isaiah Hartenstein,OKC,9,8,1,267.0,548,79,29,49,59.199999999999996,6,8,75.0,65,82.3,16,20.3,3,3.8,6,7.6,4,5.1,1628392,1610612760
Isaiah Jackson,IND,5,1,4,84.0,120,29,11,18,61.1,6,12,50.0,26,89.7,5,17.2,1,3.4000000000000004,1,3.4000000000000004,5,17.2,1630543,1610612754
Isaiah Joe,OKC,22,18,4,473.0,591,12,2,4,50.0,0,0,0.0,4,33.300000000000004,6,50.0,0,0.0,0,0.0,0,0.0,1630198,1610612760
Isaiah Stewart,DET,26,10,16,572.0,697,132,47,76,61.8,17,20,85.0,115,87.1,32,24.2,9,6.800000000000001,7,5.3,10,7.6,1630191,1610612765
Isaiah Wong,CHA,3,1,2,51.0,93,6,1,1,100.0,0,0,0.0,2,33.300000000000004,4,66.7,1,16.7,1,16.7,0,0.0,1631209,1610612766
Ivica Zubac,LAC,26,14,12,843.0,1470,275,104,168,61.9,12,26,46.2,225,81.8,66,24.0,10,3.5999999999999996,18,6.5,12,4.3999999999999995,1627826,1610612746
JD Davison,BOS,5,5,0,24.0,58,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631120,1610612738
JT Thor,CLE,3,2,1,16.0,30,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1630550,1610612739
Ja Morant,MEM,15,11,4,426.0,1011,18,4,8,50.0,2,2,100.0,10,55.60000000000001,8,44.4,2,11.1,0,0.0,1,5.6000000000000005,1629630,1610612763
Ja'Kobe Walter,TOR,12,4,8,227.0,300,14,3,8,37.5,0,0,0.0,7,50.0,4,28.599999999999998,1,7.1,1,7.1,0,0.0,1642266,1610612761
Jabari Smith Jr.,HOU,25,17,8,758.0,881,60,22,37,59.5,11,14,78.60000000000001,58,96.7,14,23.3,3,5.0,2,3.3000000000000003,7,11.700000000000001,1631095,1610612745
Jabari Walker,POR,20,5,15,227.0,283,38,13,25,52.0,4,4,100.0,32,84.2,7,18.4,2,5.3,2,5.3,2,5.3,1631133,1610612757
Jack McVeigh,HOU,6,5,1,21.0,24,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1629098,1610612745
Jacob Toppin,NYK,7,6,1,21.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631210,1610612752
Jaden Hardy,DAL,22,15,7,320.0,524,9,2,5,40.0,3,4,75.0,8,88.9,2,22.2,0,0.0,0,0.0,2,22.2,1630702,1610612742
Jaden Ivey,DET,25,10,15,759.0,1521,31,17,20,85.0,7,8,87.5,41,132.29999999999998,5,16.1,1,3.2,1,3.2,4,12.9,1631093,1610612765
Jaden McDaniels,MIN,24,13,11,727.0,945,39,17,23,73.9,3,4,75.0,38,97.39999999999999,12,30.8,3,7.7,0,0.0,1,2.6,1630183,1610612750
Jaden Springer,BOS,7,6,1,24.0,31,3,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630531,1610612738
Jae Crowder,SAC,5,2,3,84.0,100,4,1,2,50.0,0,0,0.0,2,50.0,0,0.0,0,0.0,2,50.0,0,0.0,203109,1610612758
Jae'Sean Tate,HOU,10,8,2,59.0,94,6,2,4,50.0,0,0,0.0,4,66.7,2,33.300000000000004,1,16.7,0,0.0,0,0.0,1630256,1610612745
Jaime Jaquez Jr.,MIA,19,12,7,402.0,704,46,13,25,52.0,6,8,75.0,32,69.6,14,30.4,2,4.3,1,2.1999999999999997,4,8.7,1631170,1610612748
Jake LaRavia,MEM,26,18,8,604.0,1125,65,22,31,71.0,5,8,62.5,49,75.4,23,35.4,5,7.7,5,7.7,4,6.2,1631222,1610612763
Jakob Poeltl,TOR,25,7,18,813.0,1559,279,116,181,64.1,21,36,58.3,260,93.2,66,23.7,11,3.9,7,2.5,18,6.5,1627751,1610612761
Jalen Bridges,PHX,2,0,2,11.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641779,1610612756
Jalen Brunson,NYK,25,15,10,857.0,2054,11,3,7,42.9,0,2,0.0,6,54.50000000000001,2,18.2,0,0.0,0,0.0,1,9.1,1628973,1610612752
Jalen Duren,DET,23,9,14,550.0,879,154,60,83,72.3,15,28,53.6,138,89.60000000000001,35,22.7,2,1.3,11,7.1,13,8.4,1631105,1610612765
Jalen Green,HOU,25,17,8,813.0,1467,24,9,15,60.0,3,4,75.0,21,87.5,7,29.2,1,4.2,0,0.0,2,8.3,1630224,1610612745
Jalen Hood-Schifino,LAL,2,2,0,14.0,19,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1641720,1610612747
Jalen Johnson,ATL,24,13,11,877.0,2230,81,37,56,66.10000000000001,1,2,50.0,74,91.4,18,22.2,2,2.5,2,2.5,1,1.2,1630552,1610612737
Jalen Pickett,DEN,5,3,2,41.0,86,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629618,1610612743
Jalen Smith,CHI,23,10,13,353.0,601,68,24,37,64.9,10,14,71.39999999999999,60,88.2,19,27.900000000000002,1,1.5,2,2.9000000000000004,6,8.799999999999999,1630188,1610612741
Jalen Suggs,ORL,26,16,10,789.0,1818,27,12,16,75.0,2,2,100.0,26,96.3,8,29.599999999999998,1,3.6999999999999997,1,3.6999999999999997,1,3.6999999999999997,1630591,1610612753
Jalen Williams,OKC,24,19,5,764.0,1710,47,23,27,85.2,0,0,0.0,48,102.1,17,36.199999999999996,5,10.6,3,6.4,0,0.0,1631114,1610612760
Jalen Wilson,BKN,24,9,15,604.0,791,37,14,20,70.0,9,10,90.0,37,100.0,10,27.0,3,8.1,1,2.7,5,13.5,1630592,1610612751
Jamal Cain,NOP,15,2,13,217.0,225,16,5,8,62.5,3,6,50.0,13,81.3,4,25.0,0,0.0,1,6.3,3,18.8,1631288,1610612740
Jamal Murray,DEN,18,9,9,644.0,1274,22,9,12,75.0,4,4,100.0,23,104.5,4,18.2,2,9.1,2,9.1,1,4.5,1627750,1610612743
Jamal Shead,TOR,24,7,17,338.0,793,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,1,25.0,1,25.0,0,0.0,1642347,1610612761
James Harden,LAC,25,14,11,845.0,2024,15,3,7,42.9,2,2,100.0,8,53.300000000000004,5,33.300000000000004,1,6.7,1,6.7,1,6.7,201935,1610612746
James Johnson,IND,3,0,3,10.0,20,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201949,1610612754
James Wiseman,IND,1,1,0,5.0,9,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,1,50.0,1630164,1610612754
Jamison Battle,TOR,24,7,17,326.0,357,18,7,10,70.0,4,4,100.0,19,105.60000000000001,5,27.800000000000004,1,5.6000000000000005,1,5.6000000000000005,2,11.1,1642419,1610612761
Jarace Walker,IND,25,10,15,456.0,717,28,5,9,55.60000000000001,0,2,0.0,10,35.699999999999996,14,50.0,1,3.5999999999999996,3,10.7,1,3.5999999999999996,1641716,1610612754
Jared Butler,WAS,18,2,16,198.0,450,8,3,4,75.0,1,2,50.0,7,87.5,3,37.5,0,0.0,0,0.0,1,12.5,1630215,1610612764
Jared McCain,PHI,22,7,15,563.0,1009,9,4,5,80.0,0,0,0.0,8,88.9,4,44.4,2,22.2,0,0.0,0,0.0,1642272,1610612755
Jared Rhoden,CHA,4,1,3,12.0,27,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1631197,1610612766
Jaren Jackson Jr.,MEM,24,17,7,677.0,1143,60,29,41,70.7,11,12,91.7,71,118.30000000000001,4,6.7,0,0.0,4,6.7,6,10.0,1628991,1610612763
Jarrett Allen,CLE,26,22,4,778.0,1025,219,95,128,74.2,36,48,75.0,229,104.60000000000001,51,23.3,10,4.6,8,3.6999999999999997,24,11.0,1628386,1610612739
Javonte Green,NOP,24,5,19,561.0,814,38,10,18,55.60000000000001,10,10,100.0,31,81.6,10,26.3,2,5.3,2,5.3,5,13.200000000000001,1629750,1610612740
Jaxson Hayes,LAL,11,6,5,192.0,268,53,22,28,78.60000000000001,8,10,80.0,52,98.1,13,24.5,2,3.8,4,7.5,5,9.4,1629637,1610612747
Jay Huff,MEM,26,18,8,404.0,541,60,26,32,81.3,7,12,58.3,59,98.3,17,28.299999999999997,2,3.3000000000000003,5,8.3,5,8.3,1630643,1610612763
Jaylen Brown,BOS,20,17,3,716.0,1200,58,18,30,60.0,16,18,88.9,54,93.10000000000001,14,24.099999999999998,1,1.7000000000000002,2,3.4000000000000004,9,15.5,1627759,1610612738
Jaylen Martin,BKN,2,2,0,3.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641798,1610612751
Jaylen Nowell,NOP,8,1,7,168.0,319,7,2,4,50.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,0,0.0,0,0.0,1629669,1610612740
Jaylen Wells,MEM,26,18,8,645.0,727,43,16,24,66.7,2,2,100.0,34,79.10000000000001,15,34.9,2,4.7,0,0.0,1,2.3,1642377,1610612763
Jaylon Tyson,CLE,14,11,3,108.0,148,12,4,4,100.0,1,2,50.0,9,75.0,6,50.0,2,16.7,0,0.0,1,8.3,1642281,1610612739
Jayson Tatum,BOS,23,18,5,839.0,1966,38,15,22,68.2,1,2,50.0,31,81.6,9,23.7,2,5.3,2,5.3,1,2.6,1628369,1610612738
Jazian Gortman,DAL,6,4,2,14.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641789,1610612742
Jeff Dowtin Jr.,PHI,8,1,7,80.0,142,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630288,1610612755
Jeff Green,HOU,7,4,3,40.0,45,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201145,1610612745
Jerami Grant,POR,23,7,16,753.0,973,16,4,9,44.4,6,6,100.0,14,87.5,3,18.8,0,0.0,0,0.0,3,18.8,203924,1610612757
Jeremiah Robinson-Earl,NOP,25,5,20,507.0,756,70,20,37,54.1,6,8,75.0,46,65.7,24,34.300000000000004,5,7.1,3,4.3,5,7.1,1630526,1610612740
Jeremy Sochan,SAS,12,5,7,336.0,586,78,27,45,60.0,3,6,50.0,60,76.9,19,24.4,5,6.4,5,6.4,3,3.8,1631110,1610612759
Jericho Sims,NYK,24,14,10,299.0,378,58,14,21,66.7,0,2,0.0,28,48.3,29,50.0,4,6.9,4,6.9,1,1.7000000000000002,1630579,1610612752
Jett Howard,ORL,25,15,10,268.0,309,8,4,5,80.0,0,0,0.0,8,100.0,3,37.5,0,0.0,0,0.0,0,0.0,1641724,1610612753
Jevon Carter,CHI,11,4,7,53.0,77,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628975,1610612741
Jimmy Butler,MIA,18,11,7,575.0,1063,104,27,45,60.0,20,24,83.3,77,74.0,38,36.5,7,6.7,5,4.8,11,10.6,202710,1610612748
Jock Landale,HOU,14,9,5,156.0,201,50,9,28,32.1,7,12,58.3,25,50.0,13,26.0,3,6.0,2,4.0,6,12.0,1629111,1610612745
Joe Ingles,MIN,7,5,2,26.0,45,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,204060,1610612750
Joel Embiid,PHI,5,1,4,158.0,314,25,7,13,53.800000000000004,16,16,100.0,31,124.0,2,8.0,0,0.0,2,8.0,7,28.000000000000004,203954,1610612755
