PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
John Collins,UTA,23,5,18,670.0,1223,123,57,84,67.9,8,8,100.0,127,103.3,21,17.1,1,0.8,5,4.1000000000000005,4,3.3000000000000003,1628381,1610612762
John Konchar,MEM,13,9,4,155.0,276,15,3,3,100.0,0,0,0.0,6,40.0,11,73.3,2,13.3,1,6.7,0,0.0,1629723,1610612763
Johnny Davis,WAS,18,2,16,169.0,169,10,3,5,60.0,0,0,0.0,6,60.0,5,50.0,1,10.0,0,0.0,0,0.0,1631098,1610612764
Johnny Furphy,IND,15,4,11,150.0,198,17,4,9,44.4,2,2,100.0,11,64.7,5,29.4,1,5.8999999999999995,2,11.799999999999999,1,5.8999999999999995,1642277,1610612754
Johnny Juzang,UTA,20,5,15,341.0,470,5,1,4,25.0,0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0,1630548,1610612762
Jonas Valančiūnas,WAS,23,3,20,464.0,1020,149,58,93,62.4,27,30,90.0,144,96.6,26,17.4,3,2.0,8,5.4,13,8.7,202685,1610612764
Jonathan Isaac,ORL,21,14,7,355.0,487,56,29,39,74.4,7,14,50.0,68,121.39999999999999,7,12.5,0,0.0,2,3.5999999999999996,5,8.9,1628371,1610612753
Jonathan Kuminga,GSW,22,14,8,550.0,1035,48,17,32,53.1,6,8,75.0,40,83.3,11,22.900000000000002,3,6.3,0,0.0,4,8.3,1630228,1610612744
Jonathan Mogbo,TOR,26,7,19,439.0,681,116,30,49,61.199999999999996,7,14,50.0,68,58.599999999999994,48,41.4,13,11.200000000000001,6,5.2,7,6.0,1642367,1610612761
Jordan Clarkson,UTA,14,3,11,368.0,726,11,3,5,60.0,0,0,0.0,6,54.50000000000001,6,54.50000000000001,0,0.0,0,0.0,0,0.0,203903,1610612762
Jordan Hawkins,NOP,11,3,8,302.0,467,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,1641722,1610612740
Jordan McLaughlin,SAC,20,11,9,158.0,346,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,0,0.0,0,0.0,1629162,1610612758
Jordan Miller,LAC,15,7,8,243.0,381,22,11,15,73.3,0,0,0.0,22,100.0,6,27.3,1,4.5,1,4.5,0,0.0,1641757,1610612746
Jordan Poole,WAS,21,3,18,642.0,1349,12,5,9,55.60000000000001,0,0,0.0,10,83.3,1,8.3,0,0.0,1,8.3,0,0.0,1629673,1610612764
Jordan Walsh,BOS,17,14,3,154.0,169,5,1,2,50.0,0,0,0.0,2,40.0,2,40.0,1,20.0,1,20.0,0,0.0,1641775,1610612738
Jose Alvarado,NOP,11,3,8,282.0,617,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1630631,1610612740
Josh Giddey,CHI,26,11,15,708.0,1838,49,16,23,69.6,3,6,50.0,35,71.39999999999999,20,40.8,4,8.200000000000001,3,6.1,3,6.1,1630581,1610612741
Josh Green,CHA,23,6,17,639.0,676,29,7,9,77.8,1,2,50.0,15,51.7,14,48.3,1,3.4000000000000004,0,0.0,0,0.0,1630182,1610612766
Josh Hart,NYK,25,15,10,924.0,1718,77,30,41,73.2,3,4,75.0,63,81.8,25,32.5,7,9.1,5,6.5,2,2.6,1628404,1610612752
Josh Minott,MIN,11,6,5,82.0,79,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,1,50.0,1631169,1610612750
Josh Okogie,PHX,14,4,10,200.0,274,25,10,12,83.3,5,7,71.39999999999999,23,92.0,5,20.0,0,0.0,3,12.0,4,16.0,1629006,1610612756
Josh Richardson,MIA,8,4,4,149.0,275,6,1,3,33.300000000000004,2,2,100.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,1,16.7,1626196,1610612748
Jrue Holiday,BOS,22,17,5,681.0,1076,50,18,26,69.19999999999999,0,0,0.0,37,74.0,21,42.0,4,8.0,2,4.0,0,0.0,201950,1610612738
Julian Champagnie,SAS,25,13,12,742.0,1099,28,14,19,73.7,2,2,100.0,30,107.1,7,25.0,0,0.0,1,3.5999999999999996,1,3.5999999999999996,1630577,1610612759
Julian Phillips,CHI,25,11,14,354.0,453,30,10,14,71.39999999999999,5,6,83.3,26,86.7,9,30.0,0,0.0,2,6.7,3,10.0,1641763,1610612741
Julian Strawther,DEN,23,13,10,483.0,642,12,7,7,100.0,5,6,83.3,19,158.29999999999998,2,16.7,1,8.3,0,0.0,3,25.0,1631124,1610612743
Julius Randle,MIN,24,13,11,796.0,1355,74,25,41,61.0,14,16,87.5,65,87.8,16,21.6,1,1.4000000000000001,3,4.1000000000000005,7,9.5,203944,1610612750
Justin Champagnie,WAS,6,1,5,141.0,209,15,6,8,75.0,1,2,50.0,13,86.7,5,33.300000000000004,0,0.0,1,6.7,1,6.7,1630551,1610612764
Justin Edwards,PHI,2,1,1,9.0,10,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1642348,1610612755
Justin Minaya,POR,1,0,1,6.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631303,1610612757
Jusuf Nurkić,PHX,17,10,7,417.0,835,85,21,34,61.8,14,20,70.0,58,68.2,34,40.0,1,1.2,6,7.1,10,11.799999999999999,203994,1610612756
KJ Martin,PHI,19,6,13,359.0,469,40,22,26,84.6,5,6,83.3,49,122.50000000000001,9,22.5,1,2.5,2,5.0,2,5.0,1630231,1610612755
KJ Simpson,CHA,9,1,8,120.0,270,6,3,4,75.0,2,2,100.0,8,133.29999999999998,1,16.7,0,0.0,0,0.0,0,0.0,1642354,1610612766
Kai Jones,LAC,17,8,9,144.0,193,32,10,14,71.39999999999999,4,6,66.7,25,78.10000000000001,8,25.0,2,6.3,6,18.8,3,9.4,1630539,1610612746
Karl-Anthony Towns,NYK,23,14,9,781.0,1410,126,58,83,69.89999999999999,18,18,100.0,140,111.1,19,15.1,7,5.6000000000000005,9,7.1,9,7.1,1626157,1610612752
Karlo Matković,NOP,5,1,4,39.0,37,8,2,3,66.7,0,0,0.0,4,50.0,4,50.0,0,0.0,1,12.5,0,0.0,1631255,1610612740
Keaton Wallace,ATL,12,4,8,194.0,378,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1630811,1610612737
Keegan Murray,SAC,26,13,13,944.0,1276,77,23,34,67.60000000000001,6,6,100.0,53,68.8,36,46.800000000000004,3,3.9,2,2.6,3,3.9,1631099,1610612758
Kel'el Ware,MIA,10,5,5,69.0,89,13,5,12,41.699999999999996,0,0,0.0,10,76.9,0,0.0,0,0.0,1,7.7,0,0.0,1642276,1610612748
Keldon Johnson,SAS,23,11,12,583.0,946,54,16,26,61.5,6,6,100.0,39,72.2,20,37.0,4,7.3999999999999995,2,3.6999999999999997,2,3.6999999999999997,1629640,1610612759
Kelly Olynyk,TOR,3,0,3,41.0,104,8,1,2,50.0,2,2,100.0,4,50.0,3,37.5,0,0.0,0,0.0,1,12.5,203482,1610612761
Kelly Oubre Jr.,PHI,22,7,15,691.0,946,52,22,34,64.7,6,8,75.0,52,100.0,9,17.299999999999997,1,1.9,4,7.7,4,7.7,1626162,1610612755
Kenrich Williams,OKC,14,11,3,185.0,281,28,10,12,83.3,2,2,100.0,22,78.60000000000001,13,46.400000000000006,3,10.7,0,0.0,1,3.5999999999999996,1629026,1610612760
Kentavious Caldwell-Pope,ORL,26,16,10,786.0,885,14,7,7,100.0,0,0,0.0,14,100.0,6,42.9,2,14.299999999999999,1,7.1,0,0.0,203484,1610612753
Keon Ellis,SAC,24,12,12,491.0,693,20,5,7,71.39999999999999,2,2,100.0,13,65.0,12,60.0,2,10.0,0,0.0,1,5.0,1631165,1610612758
Keon Johnson,BKN,23,10,13,396.0,579,18,5,10,50.0,2,2,100.0,13,72.2,5,27.800000000000004,1,5.6000000000000005,1,5.6000000000000005,1,5.6000000000000005,1630553,1610612751
Keshad Johnson,MIA,2,1,1,12.0,9,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1642352,1610612748
Kessler Edwards,DAL,5,3,2,10.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630556,1610612742
Kevin Durant,PHX,14,12,2,498.0,882,16,8,12,66.7,2,2,100.0,18,112.5,2,12.5,0,0.0,1,6.3,1,6.3,201142,1610612756
Kevin Huerter,SAC,23,12,11,589.0,973,20,11,16,68.8,0,0,0.0,22,110.00000000000001,2,10.0,1,5.0,0,0.0,0,0.0,1628989,1610612758
Kevin Love,MIA,13,9,4,153.0,343,32,6,20,30.0,5,6,83.3,18,56.3,7,21.9,1,3.1,1,3.1,2,6.3,201567,1610612748
Kevin Porter Jr.,LAC,23,12,11,453.0,929,19,7,8,87.5,0,0,0.0,14,73.7,6,31.6,2,10.5,5,26.3,0,0.0,1629645,1610612746
Kevon Looney,GSW,22,13,9,360.0,693,105,34,58,58.599999999999994,5,18,27.800000000000004,74,70.5,34,32.4,6,5.7,3,2.9000000000000004,8,7.6,1626172,1610612744
Keyonte George,UTA,23,4,19,725.0,1891,7,3,4,75.0,0,0,0.0,6,85.7,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,0,0.0,1641718,1610612762
Khris Middleton,MIL,3,2,1,63.0,121,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203114,1610612749
Klay Thompson,DAL,21,12,9,579.0,674,18,2,10,20.0,4,4,100.0,8,44.4,5,27.800000000000004,0,0.0,0,0.0,2,11.1,202691,1610612742
Kobe Brown,LAC,7,3,4,47.0,70,9,3,6,50.0,1,2,50.0,7,77.8,2,22.2,1,11.1,0,0.0,1,11.1,1641738,1610612746
Kobe Bufkin,ATL,10,6,4,124.0,267,5,0,2,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,0,0.0,0,0.0,1641723,1610612737
Kris Dunn,LAC,26,14,12,586.0,1176,25,7,10,70.0,2,2,100.0,16,64.0,13,52.0,1,4.0,1,4.0,1,4.0,1627739,1610612746
Kris Murray,POR,21,7,14,267.0,273,31,9,13,69.19999999999999,2,4,50.0,20,64.5,13,41.9,2,6.5,3,9.700000000000001,2,6.5,1631200,1610612757
Kristaps Porziņģis,BOS,6,4,2,173.0,252,35,16,24,66.7,7,8,87.5,39,111.4,6,17.1,0,0.0,0,0.0,4,11.4,204001,1610612738
Kyle Anderson,GSW,23,13,10,327.0,716,26,7,13,53.800000000000004,5,8,62.5,19,73.1,6,23.1,1,3.8,1,3.8,3,11.5,203937,1610612744
Kyle Filipowski,UTA,16,3,13,291.0,418,40,16,23,69.6,5,8,62.5,38,95.0,12,30.0,2,5.0,0,0.0,4,10.0,1642271,1610612762
Kyle Kuzma,WAS,12,1,11,330.0,504,21,8,12,66.7,1,2,50.0,17,81.0,6,28.599999999999998,1,4.8,2,9.5,1,4.8,1628398,1610612764
Kyle Lowry,PHI,16,5,11,350.0,729,7,1,1,100.0,2,2,100.0,4,57.099999999999994,2,28.599999999999998,0,0.0,3,42.9,1,14.299999999999999,200768,1610612755
Kyrie Irving,DAL,23,15,8,813.0,1563,46,17,25,68.0,2,2,100.0,38,82.6,17,37.0,4,8.7,1,2.1999999999999997,1,2.1999999999999997,202681,1610612742
Kyshawn George,WAS,19,2,17,497.0,824,17,6,8,75.0,2,4,50.0,14,82.39999999999999,7,41.199999999999996,0,0.0,0,0.0,2,11.799999999999999,1642273,1610612764
LaMelo Ball,CHA,18,6,12,614.0,1674,15,5,9,55.60000000000001,1,2,50.0,11,73.3,5,33.300000000000004,2,13.3,0,0.0,1,6.7,1630163,1610612766
Larry Nance Jr.,ATL,10,3,7,165.0,203,32,10,14,71.39999999999999,3,4,75.0,23,71.89999999999999,13,40.6,3,9.4,1,3.1,1,3.1,1626204,1610612737
Lauri Markkanen,UTA,19,3,16,606.0,941,54,22,37,59.5,8,8,100.0,54,100.0,8,14.799999999999999,1,1.9,4,7.3999999999999995,4,7.3999999999999995,1628374,1610612762
LeBron James,LAL,23,12,11,806.0,1957,64,30,40,75.0,5,6,83.3,67,104.69999999999999,14,21.9,3,4.7,2,3.1,3,4.7,2544,1610612747
Lester Quinones,PHI,4,1,3,17.0,27,4,3,3,100.0,0,0,0.0,7,175.0,1,25.0,0,0.0,0,0.0,0,0.0,1631311,1610612755
Liam Robbins,MIL,5,2,3,20.0,14,4,2,2,100.0,1,2,50.0,5,125.0,1,25.0,0,0.0,0,0.0,1,25.0,1641857,1610612749
Lindy Waters III,GSW,20,11,9,356.0,545,10,3,5,60.0,2,2,100.0,8,80.0,4,40.0,0,0.0,0,0.0,1,10.0,1630322,1610612744
Lonzo Ball,CHI,9,3,6,153.0,320,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1628366,1610612741
Luguentz Dort,OKC,24,19,5,705.0,734,47,10,17,58.8,6,8,75.0,31,66.0,25,53.2,2,4.3,1,2.1,4,8.5,1629652,1610612760
Luka Dončić,DAL,19,11,8,701.0,1577,23,12,16,75.0,1,2,50.0,26,112.99999999999999,3,13.0,1,4.3,2,8.7,1,4.3,1629029,1610612742
Luka Garza,MIN,7,6,1,33.0,76,13,6,8,75.0,0,2,0.0,13,100.0,2,15.4,0,0.0,2,15.4,1,7.7,1630568,1610612750
Luke Kennard,MEM,14,10,4,276.0,452,12,1,2,50.0,2,2,100.0,4,33.300000000000004,9,75.0,2,16.7,0,0.0,0,0.0,1628379,1610612763
Luke Kornet,BOS,19,14,5,320.0,330,104,33,49,67.30000000000001,19,22,86.4,88,84.6,40,38.5,11,10.6,3,2.9000000000000004,11,10.6,1628436,1610612738
Luke Travers,CLE,6,5,1,42.0,55,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,0,0.0,0,0.0,0,0.0,1631247,1610612739
Mac McClung,ORL,1,0,1,5.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630644,1610612753
Malaki Branham,SAS,19,9,10,248.0,397,10,5,7,71.39999999999999,0,0,0.0,10,100.0,1,10.0,0,0.0,2,20.0,0,0.0,1631103,1610612759
Malcolm Brogdon,WAS,9,0,9,214.0,461,14,4,7,57.099999999999994,0,0,0.0,8,57.099999999999994,5,35.699999999999996,0,0.0,2,14.299999999999999,0,0.0,1627763,1610612764
Malevy Leons,OKC,6,6,0,21.0,26,3,0,1,0.0,1,2,50.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1642502,1610612760
Malik Beasley,DET,26,10,16,727.0,1002,10,5,7,71.39999999999999,0,0,0.0,11,110.00000000000001,2,20.0,0,0.0,0,0.0,0,0.0,1627736,1610612765
Malik Monk,SAC,19,11,8,545.0,1061,9,3,6,50.0,0,0,0.0,6,66.7,2,22.2,0,0.0,0,0.0,0,0.0,1628370,1610612758
MarJon Beauchamp,MIL,11,6,5,35.0,56,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1630699,1610612749
Marcus Sasser,DET,17,5,12,227.0,438,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,1631204,1610612765
Marcus Smart,MEM,16,10,6,344.0,622,15,2,5,40.0,2,2,100.0,6,40.0,7,46.7,4,26.700000000000003,2,13.3,1,6.7,203935,1610612763
Mark Williams,CHA,4,0,4,47.0,80,19,13,13,100.0,5,6,83.3,31,163.2,2,10.5,0,0.0,0,0.0,3,15.8,1631109,1610612766
Markieff Morris,DAL,3,3,0,18.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202693,1610612742
Marvin Bagley III,WAS,17,3,14,139.0,217,33,20,27,74.1,4,4,100.0,45,136.4,2,6.1,0,0.0,2,6.1,2,6.1,1628963,1610612764
Mason Jones,SAC,3,2,1,13.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630222,1610612758
Mason Plumlee,PHX,23,13,10,408.0,620,94,27,44,61.4,8,16,50.0,62,66.0,33,35.099999999999994,6,6.4,4,4.3,6,6.4,203486,1610612756
Matas Buzelis,CHI,25,11,14,324.0,391,22,9,17,52.900000000000006,0,0,0.0,18,81.8,3,13.600000000000001,0,0.0,2,9.1,0,0.0,1641824,1610612741
Matt Ryan,NYK,8,7,1,41.0,54,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630346,1610612752
Max Christie,LAL,24,12,12,479.0,570,24,9,12,75.0,6,8,75.0,25,104.2,6,25.0,0,0.0,2,8.3,4,16.7,1631108,1610612747
Maxi Kleber,DAL,14,11,3,238.0,249,11,3,6,50.0,0,0,0.0,6,54.50000000000001,3,27.3,0,0.0,1,9.1,0,0.0,1628467,1610612742
Maxwell Lewis,LAL,7,4,3,29.0,30,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1641721,1610612747
Micah Potter,UTA,5,1,4,101.0,141,8,1,2,50.0,0,0,0.0,2,25.0,4,50.0,2,25.0,2,25.0,0,0.0,1630695,1610612762
Michael Porter Jr.,DEN,23,13,10,813.0,1230,89,45,67,67.2,9,14,64.3,101,113.5,9,10.100000000000001,2,2.1999999999999997,4,4.5,6,6.7,1629008,1610612743
Mikal Bridges,NYK,25,15,10,958.0,1270,81,42,53,79.2,2,4,50.0,86,106.2,17,21.0,4,4.9,6,7.3999999999999995,2,2.5,1628969,1610612752
Mike Conley,MIN,20,13,7,513.0,1107,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,201144,1610612750
Miles Bridges,CHA,12,4,8,356.0,616,28,13,19,68.4,3,4,75.0,29,103.60000000000001,6,21.4,1,3.5999999999999996,1,3.5999999999999996,2,7.1,1628970,1610612766
Miles McBride,NYK,20,11,9,508.0,778,20,3,8,37.5,0,0,0.0,6,30.0,11,55.00000000000001,6,30.0,0,0.0,0,0.0,1630540,1610612752
Mo Bamba,LAC,11,8,3,146.0,214,22,10,16,62.5,1,2,50.0,23,104.5,3,13.600000000000001,1,4.5,2,9.1,1,4.5,1628964,1610612746
Monté Morris,PHX,19,10,9,229.0,483,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628420,1610612756
Moritz Wagner,ORL,27,17,10,518.0,878,136,52,76,68.4,19,24,79.2,128,94.1,33,24.3,6,4.3999999999999995,13,9.6,12,8.799999999999999,1629021,1610612753
Moses Brown,IND,9,3,6,46.0,70,24,12,18,66.7,0,0,0.0,24,100.0,4,16.7,0,0.0,1,4.2,0,0.0,1629650,1610612754
Moses Moody,GSW,23,14,9,358.0,465,20,7,10,70.0,2,2,100.0,17,85.0,7,35.0,0,0.0,2,10.0,1,5.0,1630541,1610612744
Mouhamed Gueye,ATL,2,0,2,11.0,16,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631243,1610612737
Moussa Diabate,CHA,23,6,17,448.0,426,130,24,43,55.800000000000004,2,6,33.300000000000004,51,39.2,70,53.800000000000004,8,6.2,9,6.9,3,2.3,1631217,1610612766
Myles Turner,IND,23,9,14,734.0,1020,128,49,79,62.0,15,26,57.699999999999996,117,91.4,20,15.6,1,0.8,9,7.000000000000001,13,10.2,1626167,1610612754
Naji Marshall,DAL,21,12,9,511.0,869,34,13,20,65.0,1,2,50.0,27,79.4,13,38.2,1,2.9000000000000004,0,0.0,1,2.9000000000000004,1630230,1610612742
Nate Williams,HOU,3,3,0,10.0,15,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1631466,1610612745
Naz Reid,MIN,24,13,11,594.0,913,39,22,28,78.60000000000001,4,4,100.0,49,125.6,5,12.8,1,2.6,3,7.7,2,5.1,1629675,1610612750
Neemias Queta,BOS,21,17,4,375.0,358,114,46,69,66.7,16,20,80.0,108,94.69999999999999,29,25.4,4,3.5000000000000004,4,3.5000000000000004,10,8.799999999999999,1629674,1610612738
Nic Claxton,BKN,19,6,13,483.0,828,149,59,84,70.19999999999999,4,10,40.0,124,83.2,47,31.5,6,4.0,6,4.0,5,3.4000000000000004,1629651,1610612751
Nick Richards,CHA,10,3,7,256.0,302,74,25,41,61.0,23,32,71.89999999999999,76,102.69999999999999,8,10.8,2,2.7,7,9.5,16,21.6,1630208,1610612766
Nick Smith Jr.,CHA,13,2,11,121.0,224,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1641733,1610612766
Nickeil Alexander-Walker,MIN,24,13,11,571.0,1053,15,7,9,77.8,1,2,50.0,15,100.0,5,33.300000000000004,2,13.3,0,0.0,1,6.7,1629638,1610612750
Nicolas Batum,LAC,26,14,12,472.0,653,23,3,8,37.5,4,6,66.7,10,43.5,10,43.5,6,26.1,1,4.3,3,13.0,201587,1610612746
Nikola Jokić,DEN,20,12,8,744.0,2246,226,92,143,64.3,28,38,73.7,216,95.6,47,20.8,15,6.6000000000000005,11,4.9,17,7.5,203999,1610612743
