PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Nikola Jović,MIA,15,8,7,279.0,447,27,9,11,81.8,6,6,100.0,25,92.60000000000001,10,37.0,1,3.6999999999999997,1,3.6999999999999997,3,11.1,1631107,1610612748
Nikola Vučević,CHI,25,10,15,793.0,1602,174,69,103,67.0,20,26,76.9,166,95.39999999999999,33,19.0,5,2.9000000000000004,17,9.8,13,7.5,202696,1610612741
Noah Clowney,BKN,16,6,10,266.0,413,29,9,17,52.900000000000006,2,2,100.0,20,69.0,8,27.6,1,3.4000000000000004,1,3.4000000000000004,1,3.4000000000000004,1641730,1610612751
Norman Powell,LAC,19,10,9,616.0,861,14,4,9,44.4,0,0,0.0,8,57.099999999999994,4,28.599999999999998,1,7.1,1,7.1,0,0.0,1626181,1610612746
OG Anunoby,NYK,25,15,10,920.0,1095,94,51,67,76.1,8,10,80.0,111,118.10000000000001,12,12.8,3,3.2,4,4.3,5,5.3,1628384,1610612752
Obi Toppin,IND,24,9,15,483.0,811,77,34,45,75.6,7,10,70.0,75,97.39999999999999,16,20.8,7,9.1,7,9.1,4,5.2,1630167,1610612754
Ochai Agbaji,TOR,26,7,19,801.0,1022,72,28,40,70.0,3,4,75.0,60,83.3,25,34.699999999999996,4,5.6000000000000005,3,4.2,2,2.8000000000000003,1630534,1610612761
Olivier-Maxence Prosper,DAL,15,11,4,97.0,130,9,3,6,50.0,1,2,50.0,8,88.9,2,22.2,0,0.0,0,0.0,1,11.1,1641765,1610612742
Onyeka Okongwu,ATL,24,13,11,574.0,696,169,78,113,69.0,21,30,70.0,180,106.5,30,17.8,5,3.0,7,4.1000000000000005,10,5.8999999999999995,1630168,1610612737
Orlando Robinson,SAC,6,4,2,45.0,81,10,2,4,50.0,3,6,50.0,7,70.0,1,10.0,0,0.0,1,10.0,3,30.0,1631115,1610612758
Oscar Tshiebwe,UTA,1,0,1,16.0,24,7,0,0,0.0,3,4,75.0,3,42.9,4,57.099999999999994,0,0.0,1,14.299999999999999,2,28.599999999999998,1631131,1610612762
Oso Ighodaro,PHX,19,8,11,326.0,448,54,18,26,69.19999999999999,3,4,75.0,41,75.9,22,40.699999999999996,2,3.6999999999999997,1,1.9,1,1.9,1642345,1610612756
Ousmane Dieng,OKC,16,12,4,186.0,305,17,1,5,20.0,1,2,50.0,3,17.599999999999998,10,58.8,2,11.799999999999999,0,0.0,1,5.8999999999999995,1631172,1610612760
P.J. Washington,DAL,19,15,4,619.0,947,41,20,26,76.9,7,8,87.5,47,114.6,8,19.5,2,4.9,3,7.3,4,9.8,1629023,1610612742
PJ Dozier,MIN,7,6,1,30.0,61,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1628408,1610612750
PJ Hall,DEN,5,3,2,11.0,19,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1641790,1610612743
Pacôme Dadiet,NYK,11,9,2,77.0,94,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1642359,1610612752
Paolo Banchero,ORL,5,3,2,182.0,395,19,7,11,63.6,6,10,60.0,20,105.3,2,10.5,0,0.0,0,0.0,5,26.3,1631094,1610612753
Pascal Siakam,IND,25,10,15,861.0,1341,117,41,62,66.10000000000001,9,16,56.3,95,81.2,38,32.5,10,8.5,1,0.8999999999999999,8,6.800000000000001,1627783,1610612754
Pat Connaughton,MIL,15,5,10,256.0,453,20,5,9,55.60000000000001,0,0,0.0,10,50.0,11,55.00000000000001,4,20.0,0,0.0,0,0.0,1626192,1610612749
Pat Spencer,GSW,8,4,4,44.0,117,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1630311,1610612744
Patrick Baldwin Jr.,WAS,11,1,10,56.0,76,4,0,3,0.0,1,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,1,25.0,1631116,1610612764
Patrick Williams,CHI,16,7,9,447.0,693,26,5,14,35.699999999999996,2,2,100.0,12,46.2,10,38.5,2,7.7,1,3.8,1,3.8,1630172,1610612741
Patty Mills,UTA,9,2,7,138.0,296,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201988,1610612762
Paul George,PHI,12,5,7,367.0,754,13,4,8,50.0,0,0,0.0,9,69.19999999999999,3,23.1,3,23.1,2,15.4,0,0.0,202331,1610612755
Paul Reed,DET,12,2,10,125.0,178,22,9,11,81.8,1,1,100.0,17,77.3,8,36.4,1,4.5,1,4.5,1,4.5,1630194,1610612765
Payton Pritchard,BOS,25,20,5,709.0,1261,31,7,12,58.3,2,2,100.0,17,54.800000000000004,17,54.800000000000004,4,12.9,1,3.2,1,3.2,1630202,1610612738
Pelle Larsson,MIA,15,7,8,245.0,301,21,9,13,69.19999999999999,3,4,75.0,21,100.0,4,19.0,0,0.0,2,9.5,2,9.5,1641796,1610612748
Peyton Watson,DEN,23,13,10,573.0,718,54,18,30,60.0,11,12,91.7,47,87.0,17,31.5,5,9.3,1,1.9,6,11.1,1631212,1610612743
Precious Achiuwa,NYK,4,2,2,75.0,96,13,3,7,42.9,0,0,0.0,6,46.2,4,30.8,1,7.7,2,15.4,0,0.0,1630173,1610612752
Quentin Grimes,DAL,23,15,8,469.0,656,11,2,5,40.0,0,0,0.0,4,36.4,4,36.4,0,0.0,1,9.1,0,0.0,1629656,1610612742
Quenton Jackson,IND,14,5,9,240.0,405,17,6,9,66.7,0,0,0.0,12,70.6,6,35.3,2,11.799999999999999,2,11.799999999999999,0,0.0,1631245,1610612754
Quincy Olivari,LAL,1,1,0,8.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642439,1610612747
RJ Barrett,TOR,23,6,17,787.0,1836,53,27,40,67.5,11,12,91.7,65,122.6,3,5.7,1,1.9,2,3.8,6,11.3,1629628,1610612761
Rayan Rupert,POR,21,7,14,223.0,326,12,5,5,100.0,0,0,0.0,10,83.3,6,50.0,1,8.3,1,8.3,0,0.0,1641712,1610612757
Reece Beekman,GSW,2,2,0,4.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641736,1610612744
Reed Sheppard,HOU,24,16,8,282.0,465,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,1,20.0,0,0.0,0,0.0,1642263,1610612745
Reggie Jackson,PHI,10,1,9,119.0,272,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,202704,1610612755
Richaun Holmes,WAS,3,0,3,20.0,34,9,4,6,66.7,2,2,100.0,10,111.1,1,11.1,0,0.0,1,11.1,1,11.1,1626158,1610612764
Ricky Council IV,PHI,17,3,14,200.0,254,10,6,9,66.7,0,0,0.0,12,120.0,1,10.0,1,10.0,0,0.0,0,0.0,1641741,1610612755
Riley Minix,SAS,1,0,1,7.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642434,1610612759
Rob Dillingham,MIN,12,6,6,100.0,204,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642265,1610612750
Robert Williams III,POR,7,2,5,131.0,213,49,25,34,73.5,6,6,100.0,58,118.39999999999999,9,18.4,2,4.1000000000000005,2,4.1000000000000005,3,6.1,1629057,1610612757
Ronald Holland II,DET,26,10,16,418.0,578,17,6,10,60.0,0,0,0.0,12,70.6,4,23.5,0,0.0,3,17.599999999999998,0,0.0,1641842,1610612765
Royce O'Neale,PHX,24,13,11,623.0,1203,29,11,17,64.7,2,2,100.0,24,82.8,11,37.9,3,10.299999999999999,0,0.0,1,3.4000000000000004,1626220,1610612756
Rudy Gobert,MIN,24,13,11,826.0,1095,209,75,106,70.8,42,58,72.39999999999999,194,92.80000000000001,47,22.5,11,5.3,15,7.199999999999999,29,13.900000000000002,203497,1610612750
Rui Hachimura,LAL,20,10,10,656.0,742,61,25,37,67.60000000000001,6,6,100.0,58,95.1,19,31.1,4,6.6000000000000005,1,1.6,3,4.9,1629060,1610612747
Russell Westbrook,DEN,23,13,10,570.0,1301,40,12,17,70.6,12,22,54.50000000000001,37,92.5,10,25.0,4,10.0,2,5.0,10,25.0,201566,1610612743
Ryan Dunn,PHX,20,12,8,352.0,405,22,8,13,61.5,0,0,0.0,16,72.7,7,31.8,1,4.5,2,9.1,0,0.0,1642346,1610612756
Ryan Rollins,MIL,11,4,7,72.0,143,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1631157,1610612749
Sam Hauser,BOS,20,15,5,443.0,495,18,4,7,57.099999999999994,0,0,0.0,8,44.4,9,50.0,2,11.1,1,5.6000000000000005,0,0.0,1630573,1610612738
Sam Merrill,CLE,22,18,4,441.0,506,10,2,3,66.7,2,2,100.0,6,60.0,6,60.0,2,20.0,0,0.0,1,10.0,1630241,1610612739
Sandro Mamukelashvili,SAS,18,8,10,173.0,274,21,7,10,70.0,1,2,50.0,16,76.2,8,38.1,0,0.0,1,4.8,1,4.8,1630572,1610612759
Santi Aldama,MEM,26,18,8,697.0,1330,77,41,56,73.2,4,4,100.0,87,112.99999999999999,19,24.7,3,3.9,0,0.0,1,1.3,1630583,1610612763
Scoot Henderson,POR,18,6,12,468.0,1096,16,4,7,57.099999999999994,0,0,0.0,8,50.0,8,50.0,1,6.3,1,6.3,0,0.0,1630703,1610612757
Scottie Barnes,TOR,14,5,9,465.0,1219,57,19,23,82.6,13,16,81.3,51,89.5,18,31.6,5,8.799999999999999,7,12.3,8,14.000000000000002,1630567,1610612761
Scotty Pippen Jr.,MEM,26,18,8,598.0,1394,32,7,17,41.199999999999996,2,4,50.0,16,50.0,10,31.3,2,6.3,0,0.0,2,6.3,1630590,1610612763
Seth Curry,CHA,24,7,17,289.0,339,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,1,20.0,1,20.0,0,0.0,203552,1610612766
Shaedon Sharpe,POR,17,5,12,522.0,786,16,7,11,63.6,2,2,100.0,17,106.3,2,12.5,0,0.0,0,0.0,0,0.0,1631101,1610612757
Shai Gilgeous-Alexander,OKC,24,19,5,823.0,1689,16,6,11,54.50000000000001,2,2,100.0,14,87.5,4,25.0,1,6.3,0,0.0,1,6.3,1628983,1610612760
Shake Milton,BKN,21,8,13,343.0,611,8,3,4,75.0,3,4,75.0,9,112.5,0,0.0,0,0.0,1,12.5,2,25.0,1629003,1610612751
Sidy Cissoko,SAS,10,4,6,30.0,38,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1631321,1610612759
Simone Fontecchio,DET,24,9,15,432.0,631,15,2,8,25.0,4,6,66.7,8,53.300000000000004,4,26.700000000000003,0,0.0,0,0.0,3,20.0,1631323,1610612765
Spencer Dinwiddie,DAL,23,15,8,492.0,779,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,203915,1610612742
Spencer Jones,DEN,2,2,0,4.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642461,1610612743
Stanley Umude,MIL,6,4,2,17.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630649,1610612749
Stephen Curry,GSW,19,10,9,583.0,1204,21,9,14,64.3,6,6,100.0,24,114.3,2,9.5,1,4.8,1,4.8,3,14.299999999999999,201939,1610612744
Stephon Castle,SAS,24,12,12,658.0,1310,38,14,21,66.7,4,4,100.0,32,84.2,12,31.6,7,18.4,2,5.3,2,5.3,1642264,1610612759
Steven Adams,HOU,13,9,4,144.0,223,37,9,18,50.0,6,8,75.0,24,64.9,7,18.9,3,8.1,4,10.8,4,10.8,203500,1610612745
Svi Mykhailiuk,UTA,6,1,5,81.0,118,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629004,1610612762
T.J. McConnell,IND,24,10,14,480.0,1314,24,10,13,76.9,0,0,0.0,20,83.3,10,41.699999999999996,1,4.2,1,4.2,0,0.0,204456,1610612754
Taj Gibson,CHA,14,4,10,151.0,154,37,9,17,52.900000000000006,2,4,50.0,20,54.1,13,35.099999999999994,0,0.0,3,8.1,2,5.4,201959,1610612766
Talen Horton-Tucker,CHI,20,5,15,220.0,375,8,2,4,50.0,1,2,50.0,5,62.5,2,25.0,0,0.0,1,12.5,1,12.5,1629659,1610612741
Tari Eason,HOU,23,16,7,529.0,743,67,23,39,59.0,3,4,75.0,49,73.1,20,29.9,3,4.5,2,3.0,2,3.0,1631106,1610612745
Taurean Prince,MIL,24,13,11,644.0,730,15,5,10,50.0,0,0,0.0,10,66.7,2,13.3,0,0.0,3,20.0,0,0.0,1627752,1610612749
Taylor Hendricks,UTA,3,0,3,75.0,74,4,0,1,0.0,1,2,50.0,1,25.0,2,50.0,0,0.0,0,0.0,1,25.0,1641707,1610612762
Taze Moore,POR,2,0,2,20.0,60,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1631386,1610612757
Terance Mann,LAC,23,14,9,484.0,709,46,11,20,55.00000000000001,2,2,100.0,24,52.2,21,45.7,6,13.0,2,4.3,1,2.1999999999999997,1629611,1610612746
Terrence Shannon Jr.,MIN,7,6,1,30.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630545,1610612750
Terry Rozier,MIA,21,11,10,597.0,1125,13,3,7,42.9,2,2,100.0,8,61.5,4,30.8,0,0.0,1,7.7,1,7.7,1626179,1610612748
Thomas Bryant,MIA,10,5,5,115.0,168,17,5,8,62.5,6,6,100.0,16,94.1,5,29.4,0,0.0,0,0.0,3,17.599999999999998,1628418,1610612748
Tidjane Salaün,CHA,21,5,16,399.0,590,25,7,13,53.800000000000004,0,2,0.0,14,56.00000000000001,7,28.000000000000004,2,8.0,4,16.0,1,4.0,1642275,1610612766
Tim Hardaway Jr.,DET,23,8,15,627.0,673,8,3,5,60.0,0,0,0.0,6,75.0,1,12.5,1,12.5,0,0.0,0,0.0,203501,1610612765
Tobias Harris,DET,25,10,15,807.0,1157,54,22,32,68.8,7,10,70.0,53,98.1,11,20.4,2,3.6999999999999997,3,5.6000000000000005,4,7.3999999999999995,202699,1610612765
Torrey Craig,CHI,6,1,5,67.0,92,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,0,0.0,1628470,1610612741
Toumani Camara,POR,25,8,17,758.0,933,66,17,34,50.0,4,6,66.7,39,59.099999999999994,26,39.4,3,4.5,2,3.0,3,4.5,1641739,1610612757
Trae Young,ATL,25,13,12,900.0,2362,13,3,5,60.0,4,4,100.0,10,76.9,5,38.5,1,7.7,1,7.7,2,15.4,1629027,1610612737
Trayce Jackson-Davis,GSW,23,13,10,388.0,784,110,38,65,58.5,15,20,75.0,90,81.8,23,20.9,6,5.5,6,5.5,11,10.0,1631218,1610612744
Tre Jones,SAS,8,5,3,140.0,319,5,2,2,100.0,0,0,0.0,4,80.0,3,60.0,0,0.0,0,0.0,0,0.0,1630200,1610612759
Tre Mann,CHA,13,6,7,319.0,656,7,4,6,66.7,2,2,100.0,10,142.9,0,0.0,0,0.0,0,0.0,0,0.0,1630544,1610612766
Trendon Watford,BKN,12,5,7,199.0,469,13,6,9,66.7,0,0,0.0,12,92.30000000000001,3,23.1,0,0.0,1,7.7,0,0.0,1630570,1610612751
Trentyn Flowers,LAC,1,0,1,14.0,18,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1642280,1610612746
Trevelin Queen,ORL,2,1,1,5.0,4,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630243,1610612753
Trey Alexander,DEN,9,5,4,44.0,68,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641725,1610612743
Trey Jemison III,NOP,15,1,14,152.0,212,30,6,13,46.2,6,10,60.0,18,60.0,7,23.3,0,0.0,3,10.0,5,16.7,1641998,1610612740
Trey Lyles,SAC,18,8,10,353.0,516,33,6,14,42.9,4,4,100.0,16,48.5,14,42.4,5,15.2,3,9.1,2,6.1,1626168,1610612758
Trey Murphy III,NOP,13,2,11,438.0,676,18,7,11,63.6,4,4,100.0,18,100.0,3,16.7,1,5.6000000000000005,1,5.6000000000000005,2,11.1,1630530,1610612740
Tristan Thompson,CLE,9,9,0,69.0,120,16,8,10,80.0,0,4,0.0,16,100.0,4,25.0,1,6.3,0,0.0,2,12.5,202684,1610612739
Tristan da Silva,ORL,23,15,8,523.0,631,44,15,26,57.699999999999996,8,10,80.0,39,88.6,10,22.7,3,6.800000000000001,2,4.5,5,11.4,1641783,1610612753
Tristen Newton,IND,5,0,5,8.0,27,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1641803,1610612754
Ty Jerome,CLE,25,21,4,451.0,901,13,0,3,0.0,0,0,0.0,0,0.0,8,61.5,2,15.4,2,15.4,0,0.0,1629660,1610612739
TyTy Washington Jr.,PHX,3,0,3,27.0,51,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631102,1610612756
Tyler Herro,MIA,23,13,10,797.0,1556,13,4,6,66.7,4,4,100.0,12,92.30000000000001,3,23.1,1,7.7,2,15.4,2,15.4,1629639,1610612748
Tyler Kolek,NYK,16,10,6,110.0,224,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1642278,1610612752
Tyler Smith,MIL,10,5,5,34.0,56,4,4,4,100.0,0,0,0.0,8,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1641890,1610612749
Tyrese Haliburton,IND,25,10,15,884.0,2430,13,2,6,33.300000000000004,0,0,0.0,5,38.5,5,38.5,0,0.0,1,7.7,0,0.0,1630169,1610612754
Tyrese Martin,BKN,9,3,6,132.0,200,6,3,4,75.0,0,0,0.0,6,100.0,1,16.7,0,0.0,0,0.0,0,0.0,1631213,1610612751
Tyrese Maxey,PHI,16,6,10,587.0,1406,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630178,1610612755
Tyus Jones,PHX,24,13,11,774.0,1714,11,3,4,75.0,0,0,0.0,6,54.50000000000001,6,54.50000000000001,0,0.0,1,9.1,0,0.0,1626145,1610612756
Ulrich Chomche,TOR,1,0,1,5.0,5,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1642279,1610612761
Vasilije Micić,CHA,14,2,12,308.0,727,12,0,1,0.0,0,0,0.0,0,0.0,11,91.7,1,8.3,0,0.0,0,0.0,203995,1610612766
Victor Wembanyama,SAS,20,11,9,645.0,1220,147,53,70,75.7,16,18,88.9,125,85.0,46,31.3,9,6.1,11,7.5,9,6.1,1641705,1610612759
Vince Williams Jr.,MEM,3,1,2,45.0,107,6,5,6,83.3,0,0,0.0,10,166.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0,1631246,1610612763
Vlatko Čančar,DEN,4,1,3,34.0,54,6,0,2,0.0,0,0,0.0,0,0.0,3,50.0,0,0.0,1,16.7,0,0.0,1628427,1610612743
Vít Krejčí,ATL,12,6,6,140.0,251,12,3,8,37.5,0,0,0.0,6,50.0,2,16.7,1,8.3,2,16.7,0,0.0,1630249,1610612737
Walker Kessler,UTA,18,4,14,528.0,677,179,72,96,75.0,19,34,55.900000000000006,169,94.39999999999999,44,24.6,12,6.7,12,6.7,14,7.8,1631117,1610612762
Wendell Carter Jr.,ORL,14,8,6,362.0,461,69,21,29,72.39999999999999,18,24,75.0,60,87.0,20,28.999999999999996,7,10.100000000000001,7,10.100000000000001,10,14.499999999999998,1628976,1610612753
Wendell Moore Jr.,DET,12,3,9,171.0,223,14,4,7,57.099999999999994,2,2,100.0,11,78.60000000000001,5,35.699999999999996,2,14.299999999999999,1,7.1,1,7.1,1631111,1610612765
Xavier Tillman,BOS,16,15,1,144.0,165,14,2,5,40.0,1,2,50.0,5,35.699999999999996,8,57.099999999999994,3,21.4,0,0.0,1,7.1,1630214,1610612738
Yuki Kawamura,MEM,14,12,2,41.0,102,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642530,1610612763
Yves Missi,NOP,25,5,20,634.0,759,179,59,108,54.6,21,28,75.0,141,78.8,39,21.8,6,3.4000000000000004,11,6.1,15,8.4,1642274,1610612740
Zaccharie Risacher,ATL,26,14,12,623.0,790,78,23,49,46.9,7,12,58.3,54,69.19999999999999,18,23.1,2,2.6,2,2.6,6,7.7,1642258,1610612737
Zach Collins,SAS,24,12,12,341.0,563,77,20,33,60.6,10,10,100.0,50,64.9,28,36.4,4,5.2,5,6.5,5,6.5,1628380,1610612759
Zach Edey,MEM,14,8,6,281.0,351,137,49,79,62.0,14,22,63.6,113,82.5,31,22.6,7,5.1,10,7.3,11,8.0,1641744,1610612763
Zach LaVine,CHI,23,11,12,767.0,1324,16,9,9,100.0,0,0,0.0,18,112.5,4,25.0,2,12.5,3,18.8,0,0.0,203897,1610612741
Zeke Nnaji,DEN,16,11,5,79.0,81,10,4,4,100.0,1,4,25.0,9,90.0,2,20.0,1,10.0,1,10.0,2,20.0,1630192,1610612743
Ziaire Williams,BKN,21,9,12,459.0,634,38,16,26,61.5,2,2,100.0,34,89.5,8,21.099999999999998,2,5.3,1,2.6,1,2.6,1630533,1610612751
Zion Williamson,NOP,6,2,4,186.0,400,36,15,24,62.5,1,4,25.0,34,94.39999999999999,8,22.2,2,5.6000000000000005,1,2.8000000000000003,2,5.6000000000000005,1629627,1610612740
