PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
A.J. Lawson,TOR,3,0,3,14.0,0,0,,0.0,0.0,,,0,1630639,1610612761
AJ Green,MIL,33,19,14,717.0,28,61,45.9,19.0,46.0,41.3,61.5,75,1631260,1610612749
AJ Johnson,MIL,5,3,2,11.0,0,0,,0.0,0.0,,,0,1642358,1610612749
Aaron Gordon,DEN,17,10,7,489.0,7,23,30.4,5.0,14.0,35.699999999999996,41.3,19,203932,1610612743
Aaron Holiday,HOU,25,16,9,264.0,7,20,35.0,3.0,12.0,25.0,42.5,17,1628988,1610612745
Aaron Nesmith,IND,6,2,4,136.0,4,10,40.0,3.0,5.0,60.0,55.00000000000001,11,1630174,1610612754
Aaron Wiggins,OKC,36,30,6,727.0,13,37,35.099999999999994,6.0,17.0,35.3,43.2,32,1630598,1610612760
Adam Flagler,OKC,11,10,1,40.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,1641745,1610612760
Adama Sanogo,CHI,4,2,2,21.0,0,0,,,,,,0,1641766,1610612741
Adem Bona,PHI,20,5,15,148.0,0,0,,,,,,0,1641737,1610612755
Ajay Mitchell,OKC,34,29,5,561.0,12,26,46.2,2.0,6.0,33.300000000000004,50.0,26,1642349,1610612760
Al Horford,BOS,29,20,9,812.0,1,3,33.300000000000004,1.0,2.0,50.0,50.0,3,201143,1610612738
Alec Burks,MIA,20,12,8,332.0,9,18,50.0,5.0,10.0,50.0,63.9,23,202692,1610612748
Alex Caruso,OKC,20,17,3,398.0,3,12,25.0,1.0,5.0,20.0,29.2,7,1627936,1610612760
Alex Ducas,OKC,4,4,0,7.0,0,1,0.0,0.0,0.0,,0.0,0,1642505,1610612760
Alex Len,SAC,29,16,13,211.0,1,1,100.0,0.0,0.0,,100.0,2,203458,1610612758
Alex Reese,OKC,1,1,0,2.0,0,0,,,,,,0,1642024,1610612760
Alexandre Sarr,WAS,31,5,26,841.0,15,37,40.5,1.0,6.0,16.7,41.9,31,1642259,1610612764
Alondes Williams,DET,1,0,1,4.0,0,0,,0.0,0.0,,,0,1631214,1610612765
Alperen Sengun,HOU,36,24,12,1129.0,30,68,44.1,0.0,6.0,0.0,44.1,60,1630578,1610612745
Amen Thompson,HOU,34,23,11,973.0,13,36,36.1,0.0,5.0,0.0,36.1,26,1641708,1610612745
Amir Coffey,LAC,36,20,16,904.0,27,65,41.5,6.0,16.0,37.5,46.2,60,1629599,1610612746
Andre Drummond,PHI,26,10,16,491.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203083,1610612755
Andre Jackson Jr.,MIL,34,19,15,602.0,4,13,30.8,2.0,6.0,33.300000000000004,38.5,10,1641748,1610612749
Andrew Nembhard,IND,23,15,8,634.0,23,70,32.9,2.0,10.0,20.0,34.300000000000004,48,1629614,1610612754
Andrew Wiggins,GSW,32,15,17,928.0,33,107,30.8,16.0,47.0,34.0,38.3,82,203952,1610612744
Anfernee Simons,POR,33,11,22,1049.0,85,221,38.5,48.0,141.0,34.0,49.3,218,1629014,1610612757
Anthony Black,ORL,34,20,14,817.0,17,59,28.799999999999997,4.0,25.0,16.0,32.2,38,1641710,1610612753
Anthony Davis,LAL,34,19,15,1188.0,43,112,38.4,2.0,9.0,22.2,39.300000000000004,88,203076,1610612747
Anthony Edwards,MIN,36,19,17,1310.0,163,411,39.7,109.0,255.0,42.699999999999996,52.900000000000006,435,1630162,1610612750
Anthony Gill,WAS,25,3,22,165.0,0,1,0.0,0.0,0.0,,0.0,0,1630264,1610612764
Antonio Reeves,NOP,17,1,16,155.0,8,17,47.099999999999994,3.0,9.0,33.300000000000004,55.900000000000006,19,1641810,1610612740
Ariel Hukporti,NYK,12,9,3,99.0,0,0,,,,,,0,1630574,1610612752
Armel Traoré,LAL,8,4,4,61.0,0,0,,0.0,0.0,,,0,1642422,1610612747
Ausar Thompson,DET,15,9,6,274.0,2,8,25.0,0.0,2.0,0.0,25.0,4,1641709,1610612765
Austin Reaves,LAL,31,18,13,1080.0,60,158,38.0,33.0,93.0,35.5,48.4,153,1630559,1610612747
Ayo Dosunmu,CHI,30,13,17,924.0,7,24,29.2,3.0,13.0,23.1,35.4,17,1630245,1610612741
Bam Adebayo,MIA,35,18,17,1204.0,52,126,41.3,8.0,21.0,38.1,44.4,112,1628389,1610612748
Baylor Scheierman,BOS,5,5,0,34.0,0,2,0.0,0.0,0.0,,0.0,0,1631248,1610612738
Ben Sheppard,IND,24,14,10,477.0,2,8,25.0,1.0,7.0,14.299999999999999,31.3,5,1641767,1610612754
Ben Simmons,BKN,26,10,16,653.0,3,9,33.300000000000004,,,,33.300000000000004,6,1627732,1610612751
Bennedict Mathurin,IND,38,20,18,1244.0,49,154,31.8,26.0,86.0,30.2,40.300000000000004,124,1631097,1610612754
Bilal Coulibaly,WAS,31,6,25,1040.0,27,82,32.9,7.0,18.0,38.9,37.2,61,1641731,1610612764
Blake Wesley,SAS,24,12,12,262.0,3,7,42.9,1.0,3.0,33.300000000000004,50.0,7,1631104,1610612759
Bobby Portis,MIL,34,18,16,859.0,37,96,38.5,3.0,6.0,50.0,40.1,77,1626171,1610612749
Bobi Klintman,DET,1,1,0,4.0,0,0,,,,,,0,1641752,1610612765
Bogdan Bogdanović,ATL,16,9,7,408.0,10,35,28.599999999999998,4.0,20.0,20.0,34.300000000000004,24,203992,1610612737
Bol Bol,PHX,8,0,8,49.0,6,10,60.0,0.0,3.0,0.0,60.0,12,1629626,1610612756
Bones Hyland,LAC,16,6,10,176.0,19,55,34.5,16.0,42.0,38.1,49.1,54,1630538,1610612746
Bradley Beal,PHX,25,11,14,828.0,57,148,38.5,18.0,52.0,34.599999999999994,44.6,132,203078,1610612756
Branden Carlson,OKC,7,7,0,25.0,1,1,100.0,0.0,0.0,,100.0,2,1642382,1610612760
Brandin Podziemski,GSW,30,15,15,725.0,33,89,37.1,13.0,45.0,28.9,44.4,79,1641764,1610612744
Brandon Boston,NOP,35,5,30,873.0,54,146,37.0,13.0,50.0,26.0,41.4,121,1630527,1610612740
Brandon Clarke,MEM,34,23,11,633.0,3,6,50.0,0.0,0.0,,50.0,6,1629634,1610612763
Brandon Ingram,NOP,18,5,13,595.0,73,172,42.4,13.0,42.0,31.0,46.2,159,1627742,1610612740
Brandon Miller,CHA,25,7,18,857.0,51,167,30.5,30.0,97.0,30.9,39.5,132,1641706,1610612766
Brandon Williams,DAL,10,6,4,66.0,2,6,33.300000000000004,0.0,3.0,0.0,33.300000000000004,4,1630314,1610612742
Brice Sensabaugh,UTA,28,6,22,490.0,30,63,47.599999999999994,19.0,38.0,50.0,62.7,79,1641729,1610612762
Bronny James,LAL,9,6,3,22.0,1,4,25.0,0.0,2.0,0.0,25.0,2,1642355,1610612747
Brook Lopez,MIL,35,19,16,1117.0,11,33,33.300000000000004,1.0,5.0,20.0,34.8,23,201572,1610612749
Bruce Brown,TOR,5,0,5,90.0,2,5,40.0,0.0,0.0,,40.0,4,1628971,1610612761
Bruno Fernando,TOR,17,2,15,147.0,0,1,0.0,,,,0.0,0,1628981,1610612761
Bryce McGowens,POR,2,0,2,7.0,0,0,,0.0,0.0,,,0,1631121,1610612757
Buddy Hield,GSW,36,18,18,817.0,30,102,29.4,23.0,81.0,28.4,40.699999999999996,83,1627741,1610612744
CJ McCollum,NOP,25,5,20,833.0,66,201,32.800000000000004,31.0,104.0,29.799999999999997,40.5,163,203468,1610612740
Cade Cunningham,DET,33,18,15,1169.0,114,272,41.9,52.0,140.0,37.1,51.5,280,1630595,1610612765
Caleb Houstan,ORL,25,13,12,223.0,3,8,37.5,2.0,4.0,50.0,50.0,8,1631216,1610612753
Caleb Martin,PHI,30,12,18,907.0,21,60,35.0,1.0,14.0,7.1,35.8,43,1628997,1610612755
Cam Christie,LAC,1,0,1,18.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1642353,1610612746
Cam Reddish,LAL,28,14,14,524.0,0,3,0.0,0.0,2.0,0.0,0.0,0,1629629,1610612747
Cam Spencer,MEM,10,8,2,121.0,2,7,28.599999999999998,1.0,3.0,33.300000000000004,35.699999999999996,5,1642285,1610612763
Cam Thomas,BKN,19,8,11,614.0,72,174,41.4,35.0,92.0,38.0,51.4,179,1630560,1610612751
Cam Whitmore,HOU,18,12,6,266.0,15,44,34.1,8.0,31.0,25.8,43.2,38,1641715,1610612745
Cameron Johnson,BKN,32,13,19,1044.0,47,112,42.0,27.0,64.0,42.199999999999996,54.0,121,1629661,1610612751
Cameron Payne,NYK,32,23,9,489.0,29,73,39.7,20.0,49.0,40.8,53.400000000000006,78,1626166,1610612752
Caris LeVert,CLE,30,28,2,713.0,25,57,43.9,18.0,37.0,48.6,59.599999999999994,68,1627747,1610612739
Carlton Carrington,WAS,35,6,29,1058.0,64,142,45.1,29.0,75.0,38.7,55.300000000000004,157,1642267,1610612764
Cason Wallace,OKC,35,29,6,948.0,10,33,30.3,4.0,16.0,25.0,36.4,24,1641717,1610612760
Charles Bassey,SAS,25,13,12,259.0,0,3,0.0,,,,0.0,0,1629646,1610612759
Chet Holmgren,OKC,10,8,2,265.0,7,16,43.8,3.0,4.0,75.0,53.1,17,1631096,1610612760
Chris Boucher,TOR,32,8,24,547.0,9,22,40.9,1.0,8.0,12.5,43.2,19,1628449,1610612761
Chris Duarte,CHI,14,3,11,68.0,2,8,25.0,2.0,8.0,25.0,37.5,6,1630537,1610612741
Chris Livingston,MIL,3,3,0,6.0,0,0,,,,,,0,1641753,1610612749
Chris Paul,SAS,37,18,19,1075.0,92,214,43.0,47.0,124.0,37.9,54.0,231,101108,1610612759
Christian Braun,DEN,35,20,15,1171.0,11,24,45.800000000000004,6.0,13.0,46.2,58.3,28,1631128,1610612743
Christian Koloko,LAL,21,14,7,201.0,1,1,100.0,0.0,0.0,,100.0,2,1631132,1610612747
Clint Capela,ATL,37,19,18,846.0,0,1,0.0,,,,0.0,0,203991,1610612737
Coby White,CHI,35,15,20,1151.0,64,184,34.8,40.0,120.0,33.300000000000004,45.7,168,1629632,1610612741
Cody Martin,CHA,33,8,25,849.0,21,63,33.300000000000004,8.0,24.0,33.300000000000004,39.7,50,1628998,1610612766
Cody Williams,UTA,20,4,16,394.0,0,7,0.0,0.0,2.0,0.0,0.0,0,1642262,1610612762
Colby Jones,SAC,22,10,12,119.0,3,8,37.5,1.0,1.0,100.0,43.8,7,1641732,1610612758
Cole Anthony,ORL,35,21,14,479.0,30,86,34.9,11.0,29.0,37.9,41.3,71,1630175,1610612753
Cole Swider,DET,2,0,2,13.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1631306,1610612765
Colin Castleton,MEM,10,9,1,46.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630658,1610612763
Collin Gillespie,PHX,1,1,0,3.0,0,1,0.0,0.0,0.0,,0.0,0,1631221,1610612756
Collin Sexton,UTA,35,9,26,999.0,70,168,41.699999999999996,35.0,84.0,41.699999999999996,52.1,175,1629012,1610612762
Corey Kispert,WAS,30,5,25,817.0,19,50,38.0,12.0,33.0,36.4,50.0,50,1630557,1610612764
Cory Joseph,ORL,22,11,11,153.0,4,13,30.8,2.0,6.0,33.300000000000004,38.5,10,202709,1610612753
Craig Porter Jr.,CLE,21,18,3,175.0,4,10,40.0,2.0,5.0,40.0,50.0,10,1641854,1610612739
Cui Yongxi,BKN,5,2,3,10.0,0,0,,0.0,0.0,,,0,1642385,1610612751
D'Angelo Russell,BKN,32,17,15,831.0,54,136,39.7,28.0,73.0,38.4,50.0,136,1626156,1610612751
D.J. Carton,TOR,4,1,3,33.0,0,0,,0.0,0.0,,,0,1630618,1610612761
DaQuan Jeffries,CHA,8,1,7,152.0,4,5,80.0,2.0,3.0,66.7,100.0,10,1629610,1610612766
Daishen Nix,MIN,3,3,0,13.0,0,0,,0.0,0.0,,,0,1630227,1610612750
Dalano Banton,POR,27,8,19,433.0,15,40,37.5,6.0,14.0,42.9,45.0,36,1630625,1610612757
Dalen Terry,CHI,34,14,20,454.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,1631207,1610612741
Dalton Knecht,LAL,36,20,16,790.0,26,48,54.2,7.0,13.0,53.800000000000004,61.5,59,1642261,1610612747
Damian Lillard,MIL,28,15,13,1009.0,101,243,41.6,56.0,152.0,36.8,53.1,258,203081,1610612749
Damion Lee,PHX,8,1,7,48.0,2,5,40.0,0.0,1.0,0.0,40.0,4,1627814,1610612756
Daniel Gafford,DAL,35,19,16,705.0,1,1,100.0,,,,100.0,2,1629655,1610612742
Daniel Theis,NOP,28,5,23,413.0,5,10,50.0,0.0,1.0,0.0,50.0,10,1628464,1610612740
Daniss Jenkins,DET,3,1,2,8.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642450,1610612765
Dario Šarić,DEN,12,5,7,173.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203967,1610612743
Dariq Whitehead,BKN,5,1,4,30.0,0,0,,0.0,0.0,,,0,1641727,1610612751
Darius Garland,CLE,35,31,4,1051.0,104,233,44.6,52.0,132.0,39.4,55.800000000000004,260,1629636,1610612739
David Duke Jr.,SAS,1,0,1,8.0,0,0,,0.0,0.0,,,0,1630561,1610612759
David Roddy,ATL,20,7,13,261.0,3,7,42.9,2.0,5.0,40.0,57.099999999999994,8,1631223,1610612737
Davion Mitchell,TOR,33,8,25,808.0,11,39,28.199999999999996,8.0,25.0,32.0,38.5,30,1630558,1610612761
Day'Ron Sharpe,BKN,15,4,11,251.0,1,4,25.0,0.0,1.0,0.0,25.0,2,1630549,1610612751
De'Aaron Fox,SAC,35,16,19,1305.0,130,300,43.3,36.0,107.0,33.6,49.3,296,1628368,1610612758
De'Andre Hunter,ATL,26,16,10,724.0,36,82,43.9,14.0,32.0,43.8,52.400000000000006,86,1629631,1610612737
De'Anthony Melton,BKN,6,4,2,121.0,3,11,27.3,3.0,10.0,30.0,40.9,9,1629001,1610612751
DeAndre Jordan,DEN,24,15,9,271.0,0,0,,,,,,0,201599,1610612743
DeMar DeRozan,SAC,32,16,16,1132.0,138,291,47.4,4.0,19.0,21.099999999999998,48.1,280,201942,1610612758
Dean Wade,CLE,27,26,1,608.0,1,5,20.0,1.0,5.0,20.0,30.0,3,1629731,1610612739
Deandre Ayton,POR,27,9,18,819.0,16,29,55.2,0.0,0.0,,55.2,32,1629028,1610612757
Dejounte Murray,NOP,21,4,17,699.0,56,163,34.4,13.0,56.0,23.200000000000003,38.3,125,1627749,1610612740
Delon Wright,MIL,23,13,10,370.0,2,12,16.7,1.0,11.0,9.1,20.8,5,1626153,1610612749
Deni Avdija,POR,36,13,23,993.0,18,43,41.9,9.0,22.0,40.9,52.300000000000004,45,1630166,1610612757
Dennis Schröder,GSW,34,13,21,1079.0,72,163,44.2,26.0,73.0,35.6,52.1,170,203471,1610612744
Dereck Lively II,DAL,29,18,11,703.0,0,0,,,,,,0,1641726,1610612742
Derrick Jones Jr.,LAC,35,19,16,852.0,2,21,9.5,1.0,8.0,12.5,11.899999999999999,5,1627884,1610612746
Derrick White,BOS,35,26,9,1202.0,56,152,36.8,33.0,110.0,30.0,47.699999999999996,145,1628401,1610612738
Desmond Bane,MEM,28,17,11,812.0,49,130,37.7,26.0,84.0,31.0,47.699999999999996,124,1630217,1610612763
Devin Booker,PHX,30,15,15,1094.0,117,287,40.8,38.0,123.0,30.9,47.4,272,1626164,1610612756
Devin Carter,SAC,3,3,0,44.0,2,7,28.599999999999998,1.0,5.0,20.0,35.699999999999996,5,1642269,1610612758
Devin Vassell,SAS,22,10,12,637.0,55,135,40.699999999999996,17.0,47.0,36.199999999999996,47.0,127,1630170,1610612759
Dillon Brooks,HOU,33,22,11,1046.0,44,105,41.9,13.0,33.0,39.4,48.1,101,1628415,1610612745
Dillon Jones,OKC,26,22,4,210.0,1,7,14.299999999999999,0.0,4.0,0.0,14.299999999999999,2,1641794,1610612760
Domantas Sabonis,SAC,34,17,17,1221.0,8,19,42.1,1.0,1.0,100.0,44.7,17,1627734,1610612758
Dominick Barlow,ATL,7,2,5,30.0,0,1,0.0,0.0,0.0,,0.0,0,1631230,1610612737
Donovan Clingan,POR,28,11,17,443.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1642270,1610612757
Donovan Mitchell,CLE,35,31,4,1100.0,125,317,39.4,76.0,195.0,39.0,51.4,326,1628378,1610612739
Donte DiVincenzo,MIN,36,19,17,928.0,26,77,33.800000000000004,23.0,73.0,31.5,48.699999999999996,75,1628978,1610612750
Dorian Finney-Smith,LAL,25,9,16,701.0,2,7,28.599999999999998,1.0,3.0,33.300000000000004,35.699999999999996,5,1627827,1610612747
Doug McDermott,SAC,25,13,12,218.0,4,12,33.300000000000004,3.0,8.0,37.5,45.800000000000004,11,203926,1610612758
Draymond Green,GSW,32,16,16,910.0,6,15,40.0,4.0,6.0,66.7,53.300000000000004,16,203110,1610612744
Drew Eubanks,UTA,26,7,19,354.0,5,8,62.5,1.0,1.0,100.0,68.8,11,1629234,1610612762
Drew Peterson,BOS,11,9,2,109.0,5,7,71.39999999999999,3.0,5.0,60.0,92.9,13,1641809,1610612738
Dru Smith,MIA,14,8,6,268.0,2,10,20.0,2.0,6.0,33.300000000000004,30.0,6,1630696,1610612748
Duncan Robinson,MIA,33,16,17,769.0,40,97,41.199999999999996,37.0,85.0,43.5,60.3,117,1629130,1610612748
Duop Reath,POR,16,5,11,94.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1641871,1610612757
Dwight Powell,DAL,30,17,13,228.0,0,0,,0.0,0.0,,,0,203939,1610612742
Dyson Daniels,ATL,33,17,16,1099.0,14,48,29.2,7.0,21.0,33.300000000000004,36.5,35,1630700,1610612737
E.J. Liddell,CHI,6,2,4,31.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630604,1610612741
Elfrid Payton,NOP,7,0,7,144.0,7,19,36.8,0.0,1.0,0.0,36.8,14,203901,1610612740
Enrique Freeman,IND,18,5,13,135.0,0,1,0.0,0.0,0.0,,0.0,0,1642402,1610612754
Eric Gordon,PHI,24,8,16,402.0,5,14,35.699999999999996,2.0,10.0,20.0,42.9,12,201569,1610612755
Evan Mobley,CLE,34,30,4,1033.0,12,35,34.300000000000004,4.0,16.0,25.0,40.0,28,1630596,1610612739
Franz Wagner,ORL,25,16,9,829.0,49,147,33.300000000000004,26.0,81.0,32.1,42.199999999999996,124,1630532,1610612753
Fred VanVleet,HOU,34,22,12,1207.0,86,251,34.300000000000004,47.0,154.0,30.5,43.6,219,1627832,1610612745
Gabe Vincent,LAL,32,18,14,610.0,15,47,31.900000000000002,7.0,28.0,25.0,39.4,37,1629216,1610612747
Garrett Temple,TOR,12,3,9,51.0,1,4,25.0,0.0,2.0,0.0,25.0,2,202066,1610612761
Garrison Mathews,ATL,28,13,15,532.0,9,31,28.999999999999996,7.0,25.0,28.000000000000004,40.300000000000004,25,1629726,1610612737
Gary Harris,ORL,20,12,8,326.0,2,6,33.300000000000004,2.0,4.0,50.0,50.0,6,203914,1610612753
Gary Payton II,GSW,28,15,13,368.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1627780,1610612744
Gary Trent Jr.,MIL,33,19,14,811.0,34,81,42.0,15.0,35.0,42.9,51.2,83,1629018,1610612749
Georges Niang,CLE,36,32,4,733.0,9,20,45.0,4.0,12.0,33.300000000000004,55.00000000000001,22,1627777,1610612739
Giannis Antetokounmpo,MIL,29,16,13,1015.0,65,149,43.6,3.0,13.0,23.1,44.6,133,203507,1610612749
Goga Bitadze,ORL,33,21,12,821.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1629048,1610612753
