PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Gradey Dick,TOR,31,5,26,971.0,41,118,34.699999999999996,13.0,51.0,25.5,40.300000000000004,95,1641711,1610612761
Grant Williams,CHA,16,6,10,479.0,9,26,34.599999999999994,4.0,13.0,30.8,42.3,22,1629684,1610612766
Grayson Allen,PHX,26,14,12,621.0,10,27,37.0,8.0,20.0,40.0,51.9,28,1628960,1610612756
Guerschon Yabusele,PHI,35,15,20,867.0,2,6,33.300000000000004,1.0,4.0,25.0,41.699999999999996,5,1627824,1610612755
Gui Santos,GSW,12,6,6,63.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630611,1610612744
Harrison Barnes,SAS,37,18,19,1031.0,7,21,33.300000000000004,2.0,11.0,18.2,38.1,16,203084,1610612759
Harrison Ingram,SAS,1,0,1,7.0,0,0,,,,,,0,1631127,1610612759
Haywood Highsmith,MIA,33,17,16,827.0,6,9,66.7,4.0,5.0,80.0,88.9,16,1629312,1610612748
Herbert Jones,NOP,20,5,15,648.0,4,13,30.8,0.0,4.0,0.0,30.8,8,1630529,1610612740
Hunter Tyson,DEN,26,15,11,219.0,2,9,22.2,0.0,5.0,0.0,22.2,4,1641816,1610612743
Immanuel Quickley,TOR,7,1,6,194.0,19,42,45.2,9.0,23.0,39.1,56.00000000000001,47,1630193,1610612761
Isaac Jones,SAC,21,10,11,173.0,0,1,0.0,0.0,0.0,,0.0,0,1642403,1610612758
Isaac Okoro,CLE,24,22,2,496.0,2,5,40.0,2.0,4.0,50.0,60.0,6,1630171,1610612739
Isaiah Collier,UTA,27,7,20,493.0,4,27,14.799999999999999,2.0,15.0,13.3,18.5,10,1642268,1610612762
Isaiah Crawford,SAC,2,2,0,7.0,0,0,,,,,,0,1642384,1610612758
Isaiah Hartenstein,OKC,21,19,2,632.0,1,6,16.7,0.0,0.0,,16.7,2,1628392,1610612760
Isaiah Jackson,IND,5,1,4,84.0,0,0,,,,,,0,1630543,1610612754
Isaiah Joe,OKC,34,29,5,686.0,23,78,29.5,17.0,57.0,29.799999999999997,40.400000000000006,63,1630198,1610612760
Isaiah Stewart,DET,33,16,17,695.0,1,4,25.0,0.0,1.0,0.0,25.0,2,1630191,1610612765
Isaiah Wong,CHA,10,1,9,143.0,8,23,34.8,2.0,8.0,25.0,39.1,18,1631209,1610612766
Ivica Zubac,LAC,37,20,17,1188.0,1,3,33.300000000000004,,,,33.300000000000004,2,1627826,1610612746
JD Davison,BOS,5,5,0,24.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631120,1610612738
JT Thor,CLE,7,6,1,33.0,2,2,100.0,0.0,0.0,,100.0,4,1630550,1610612739
Ja Morant,MEM,20,14,6,553.0,17,81,21.0,7.0,43.0,16.3,25.3,41,1629630,1610612763
Ja'Kobe Walter,TOR,22,5,17,435.0,12,31,38.7,1.0,8.0,12.5,40.300000000000004,25,1642266,1610612761
Jabari Smith Jr.,HOU,33,22,11,1021.0,25,73,34.2,3.0,19.0,15.8,36.3,53,1631095,1610612745
Jabari Walker,POR,25,6,19,253.0,0,2,0.0,0.0,0.0,,0.0,0,1631133,1610612757
Jack McVeigh,HOU,6,5,1,21.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,1629098,1610612745
Jacob Toppin,NYK,11,9,2,28.0,1,2,50.0,0.0,1.0,0.0,50.0,2,1631210,1610612752
Jaden Hardy,DAL,29,17,12,448.0,18,50,36.0,5.0,20.0,25.0,41.0,41,1630702,1610612742
Jaden Ivey,DET,30,14,16,898.0,54,144,37.5,24.0,69.0,34.8,45.800000000000004,132,1631093,1610612765
Jaden McDaniels,MIN,36,19,17,1078.0,25,58,43.1,7.0,18.0,38.9,49.1,57,1630183,1610612750
Jaden Springer,BOS,15,12,3,64.0,0,2,0.0,0.0,0.0,,0.0,0,1630531,1610612738
Jae Crowder,SAC,6,2,4,89.0,0,0,,0.0,0.0,,,0,203109,1610612758
Jae'Sean Tate,HOU,19,15,4,187.0,0,3,0.0,0.0,2.0,0.0,0.0,0,1630256,1610612745
Jaime Jaquez Jr.,MIA,31,17,14,708.0,3,18,16.7,1.0,9.0,11.1,19.400000000000002,7,1631170,1610612748
Jake LaRavia,MEM,36,23,13,804.0,10,24,41.699999999999996,5.0,14.0,35.699999999999996,52.1,25,1631222,1610612763
Jakob Poeltl,TOR,32,8,24,1020.0,3,8,37.5,0.0,2.0,0.0,37.5,6,1627751,1610612761
Jalen Bridges,PHX,4,0,4,17.0,0,0,,0.0,0.0,,,0,1641779,1610612756
Jalen Brunson,NYK,37,24,13,1296.0,134,323,41.5,56.0,147.0,38.1,50.2,324,1628973,1610612752
Jalen Duren,DET,34,18,16,844.0,2,3,66.7,,,,66.7,4,1631105,1610612765
Jalen Green,HOU,36,24,12,1176.0,83,268,31.0,49.0,165.0,29.7,40.1,215,1630224,1610612745
Jalen Hood-Schifino,LAL,2,2,0,14.0,1,1,100.0,,,,100.0,2,1641720,1610612747
Jalen Johnson,ATL,32,17,15,1163.0,13,58,22.400000000000002,4.0,15.0,26.700000000000003,25.900000000000002,30,1630552,1610612737
Jalen Pickett,DEN,11,7,4,88.0,7,13,53.800000000000004,5.0,8.0,62.5,73.1,19,1629618,1610612743
Jalen Smith,CHI,33,15,18,506.0,2,7,28.599999999999998,1.0,4.0,25.0,35.699999999999996,5,1630188,1610612741
Jalen Suggs,ORL,34,19,15,987.0,63,187,33.7,24.0,91.0,26.400000000000002,40.1,150,1630591,1610612753
Jalen Williams,OKC,36,30,6,1173.0,101,233,43.3,19.0,64.0,29.7,47.4,221,1631114,1610612760
Jalen Wilson,BKN,36,12,24,980.0,5,17,29.4,2.0,8.0,25.0,35.3,12,1630592,1610612751
Jamal Cain,NOP,16,2,14,225.0,3,10,30.0,1.0,4.0,25.0,35.0,7,1631288,1610612740
Jamal Murray,DEN,30,16,14,1101.0,96,246,39.0,30.0,85.0,35.3,45.1,222,1627750,1610612743
Jamal Shead,TOR,33,8,25,525.0,16,51,31.4,3.0,20.0,15.0,34.300000000000004,35,1642347,1610612761
James Harden,LAC,35,20,15,1179.0,116,332,34.9,76.0,237.0,32.1,46.400000000000006,308,201935,1610612746
James Johnson,IND,6,2,4,23.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,201949,1610612754
James Wiseman,IND,1,1,0,5.0,0,0,,0.0,0.0,,,0,1630164,1610612754
Jamison Battle,TOR,31,8,23,420.0,11,22,50.0,7.0,14.0,50.0,65.9,29,1642419,1610612761
Jarace Walker,IND,38,20,18,663.0,17,48,35.4,8.0,27.0,29.599999999999998,43.8,42,1641716,1610612754
Jared Butler,WAS,26,3,23,290.0,16,42,38.1,4.0,14.0,28.599999999999998,42.9,36,1630215,1610612764
Jared McCain,PHI,23,7,16,592.0,40,99,40.400000000000006,15.0,51.0,29.4,48.0,95,1642272,1610612755
Jared Rhoden,CHA,4,1,3,12.0,0,2,0.0,0.0,0.0,,0.0,0,1631197,1610612766
Jaren Jackson Jr.,MEM,35,23,12,1016.0,36,80,45.0,8.0,27.0,29.599999999999998,50.0,80,1628991,1610612763
Jarrett Allen,CLE,36,32,4,1047.0,0,4,0.0,0.0,0.0,,0.0,0,1628386,1610612739
Javonte Green,NOP,33,5,28,698.0,1,8,12.5,0.0,1.0,0.0,12.5,2,1629750,1610612740
Jaxson Hayes,LAL,15,8,7,238.0,0,0,,,,,,0,1629637,1610612747
Jay Huff,MEM,33,21,12,505.0,4,7,57.099999999999994,2.0,3.0,66.7,71.39999999999999,10,1630643,1610612763
Jaylen Brown,BOS,30,22,8,1068.0,60,181,33.1,27.0,91.0,29.7,40.6,147,1627759,1610612738
Jaylen Martin,BKN,3,2,1,5.0,0,0,,0.0,0.0,,,0,1641798,1610612751
Jaylen Nowell,NOP,8,1,7,168.0,5,25,20.0,0.0,7.0,0.0,20.0,10,1629669,1610612740
Jaylen Wells,MEM,37,24,13,956.0,25,51,49.0,11.0,20.0,55.00000000000001,59.8,61,1642377,1610612763
Jaylin Williams,OKC,9,8,1,107.0,0,0,,0.0,0.0,,,0,1631119,1610612760
Jaylon Tyson,CLE,21,18,3,153.0,1,3,33.300000000000004,1.0,1.0,100.0,50.0,3,1642281,1610612739
Jayson Tatum,BOS,34,25,9,1238.0,124,330,37.6,91.0,251.0,36.3,51.4,339,1628369,1610612738
Jazian Gortman,DAL,15,8,7,55.0,4,7,57.099999999999994,2.0,3.0,66.7,71.39999999999999,10,1641789,1610612742
Jeff Dowtin Jr.,PHI,13,3,10,126.0,7,13,53.800000000000004,1.0,3.0,33.300000000000004,57.699999999999996,15,1630288,1610612755
Jeff Green,HOU,11,7,4,94.0,2,4,50.0,0.0,0.0,,50.0,4,201145,1610612745
Jerami Grant,POR,29,10,19,948.0,19,61,31.1,3.0,10.0,30.0,33.6,41,203924,1610612757
Jeremiah Robinson-Earl,NOP,33,7,26,617.0,4,19,21.099999999999998,0.0,8.0,0.0,21.099999999999998,8,1630526,1610612740
Jeremy Sochan,SAS,22,9,13,637.0,2,11,18.2,0.0,3.0,0.0,18.2,4,1631110,1610612759
Jericho Sims,NYK,32,20,12,372.0,0,1,0.0,,,,0.0,0,1630579,1610612752
Jett Howard,ORL,35,20,15,384.0,13,41,31.7,4.0,23.0,17.4,36.6,30,1641724,1610612753
Jevon Carter,CHI,17,5,12,114.0,6,16,37.5,4.0,12.0,33.300000000000004,50.0,16,1628975,1610612741
Jimmy Butler,MIA,22,12,10,678.0,16,40,40.0,3.0,6.0,50.0,43.8,35,202710,1610612748
Jock Landale,HOU,20,14,6,183.0,2,4,50.0,0.0,1.0,0.0,50.0,4,1629111,1610612745
Joe Ingles,MIN,8,6,2,26.0,0,0,,0.0,0.0,,,0,204060,1610612750
Joel Embiid,PHI,13,7,6,383.0,24,74,32.4,1.0,8.0,12.5,33.1,49,203954,1610612755
John Collins,UTA,27,8,19,808.0,9,24,37.5,2.0,4.0,50.0,41.699999999999996,20,1628381,1610612762
John Konchar,MEM,21,15,6,311.0,0,3,0.0,0.0,2.0,0.0,0.0,0,1629723,1610612763
Johnny Davis,WAS,24,3,21,196.0,6,15,40.0,4.0,9.0,44.4,53.300000000000004,16,1631098,1610612764
Johnny Furphy,IND,24,12,12,211.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1642277,1610612754
Johnny Juzang,UTA,31,9,22,547.0,16,47,34.0,10.0,30.0,33.300000000000004,44.7,42,1630548,1610612762
Jonas Valančiūnas,WAS,35,6,29,702.0,4,16,25.0,0.0,0.0,,25.0,8,202685,1610612764
Jonathan Isaac,ORL,32,19,13,535.0,1,13,7.7,0.0,1.0,0.0,7.7,2,1628371,1610612753
Jonathan Kuminga,GSW,32,18,14,832.0,26,98,26.5,5.0,28.0,17.9,29.099999999999998,57,1630228,1610612744
Jonathan Mogbo,TOR,35,8,27,573.0,4,17,23.5,0.0,1.0,0.0,23.5,8,1642367,1610612761
Jordan Clarkson,UTA,22,6,16,562.0,44,108,40.699999999999996,24.0,66.0,36.4,51.9,112,203903,1610612762
Jordan Hawkins,NOP,22,5,17,506.0,30,100,30.0,8.0,39.0,20.5,34.0,68,1641722,1610612740
Jordan McLaughlin,SAC,24,13,11,174.0,7,15,46.7,5.0,10.0,50.0,63.3,19,1629162,1610612758
Jordan Miller,LAC,23,11,12,328.0,3,14,21.4,0.0,6.0,0.0,21.4,6,1641757,1610612746
Jordan Poole,WAS,28,6,22,879.0,72,180,40.0,61.0,129.0,47.3,56.89999999999999,205,1629673,1610612764
Jordan Walsh,BOS,26,20,6,229.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1641775,1610612738
Jose Alvarado,NOP,15,5,10,353.0,19,44,43.2,10.0,26.0,38.5,54.50000000000001,48,1630631,1610612740
Josh Christopher,MIA,4,2,2,18.0,0,0,,0.0,0.0,,,0,1630528,1610612748
Josh Giddey,CHI,33,16,17,902.0,27,66,40.9,7.0,22.0,31.8,46.2,61,1630581,1610612741
Josh Green,CHA,33,7,26,933.0,7,28,25.0,3.0,10.0,30.0,30.4,17,1630182,1610612766
Josh Hart,NYK,37,24,13,1396.0,29,71,40.8,13.0,36.0,36.1,50.0,71,1628404,1610612752
Josh Minott,MIN,22,12,10,165.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631169,1610612750
Josh Okogie,PHX,23,7,16,339.0,4,6,66.7,2.0,3.0,66.7,83.3,10,1629006,1610612756
Josh Richardson,MIA,8,4,4,149.0,1,4,25.0,0.0,1.0,0.0,25.0,2,1626196,1610612748
Jrue Holiday,BOS,31,23,8,954.0,25,80,31.3,15.0,57.0,26.3,40.6,65,201950,1610612738
Julian Champagnie,SAS,37,18,19,1013.0,14,33,42.4,8.0,23.0,34.8,54.50000000000001,36,1630577,1610612759
Julian Phillips,CHI,36,17,19,492.0,0,1,0.0,0.0,0.0,,0.0,0,1641763,1610612741
Julian Strawther,DEN,36,21,15,773.0,18,59,30.5,6.0,22.0,27.3,35.6,42,1631124,1610612743
Julius Randle,MIN,36,19,17,1189.0,51,128,39.800000000000004,16.0,47.0,34.0,46.1,118,203944,1610612750
Justin Champagnie,WAS,18,4,14,451.0,1,7,14.299999999999999,0.0,6.0,0.0,14.299999999999999,2,1630551,1610612764
Justin Edwards,PHI,7,3,4,72.0,1,2,50.0,0.0,0.0,,50.0,2,1642348,1610612755
Justin Minaya,POR,1,0,1,6.0,0,0,,,,,,0,1631303,1610612757
Jusuf Nurkić,PHX,25,13,12,592.0,0,6,0.0,0.0,5.0,0.0,0.0,0,203994,1610612756
KJ Martin,PHI,24,9,15,480.0,0,0,,0.0,0.0,,,0,1630231,1610612755
KJ Simpson,CHA,12,1,11,173.0,5,22,22.7,2.0,12.0,16.7,27.3,12,1642354,1610612766
Kai Jones,LAC,23,11,12,183.0,0,4,0.0,0.0,1.0,0.0,0.0,0,1630539,1610612746
Karl-Anthony Towns,NYK,35,24,11,1210.0,16,52,30.8,4.0,20.0,20.0,34.599999999999994,36,1626157,1610612752
Karlo Matković,NOP,6,1,5,45.0,0,0,,0.0,0.0,,,0,1631255,1610612740
Kawhi Leonard,LAC,2,1,1,40.0,2,8,25.0,2.0,4.0,50.0,37.5,6,202695,1610612746
Keaton Wallace,ATL,16,7,9,248.0,8,24,33.300000000000004,3.0,9.0,33.300000000000004,39.6,19,1630811,1610612737
Keegan Murray,SAC,34,16,18,1206.0,25,68,36.8,2.0,12.0,16.7,38.2,52,1631099,1610612758
Kel'el Ware,MIA,20,10,10,229.0,1,5,20.0,0.0,1.0,0.0,20.0,2,1642276,1610612748
Keldon Johnson,SAS,34,16,18,837.0,10,29,34.5,7.0,19.0,36.8,46.6,27,1629640,1610612759
Kelly Olynyk,TOR,14,1,13,215.0,4,12,33.300000000000004,3.0,6.0,50.0,45.800000000000004,11,203482,1610612761
Kelly Oubre Jr.,PHI,32,14,18,1049.0,20,55,36.4,4.0,25.0,16.0,40.0,44,1626162,1610612755
Kenrich Williams,OKC,26,22,4,344.0,9,21,42.9,1.0,5.0,20.0,45.2,19,1629026,1610612760
Kentavious Caldwell-Pope,ORL,37,21,16,1145.0,27,74,36.5,10.0,37.0,27.0,43.2,64,203484,1610612753
Keon Ellis,SAC,35,17,18,756.0,13,28,46.400000000000006,9.0,18.0,50.0,62.5,35,1631165,1610612758
Keon Johnson,BKN,35,13,22,738.0,16,59,27.1,9.0,41.0,22.0,34.699999999999996,41,1630553,1610612751
Keshad Johnson,MIA,6,3,3,46.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1642352,1610612748
Kessler Edwards,DAL,12,7,5,26.0,0,4,0.0,0.0,2.0,0.0,0.0,0,1630556,1610612742
Kevin Durant,PHX,25,15,10,901.0,109,219,49.8,13.0,35.0,37.1,52.7,231,201142,1610612756
Kevin Huerter,SAC,33,17,16,794.0,30,63,47.599999999999994,15.0,42.0,35.699999999999996,59.5,75,1628989,1610612758
Kevin Love,MIA,16,10,6,183.0,4,9,44.4,4.0,7.0,57.099999999999994,66.7,12,201567,1610612748
Kevin Porter Jr.,LAC,33,17,16,653.0,62,168,36.9,13.0,50.0,26.0,40.8,137,1629645,1610612746
Kevon Looney,GSW,30,15,15,465.0,1,2,50.0,,,,50.0,2,1626172,1610612744
Keyonte George,UTA,28,6,22,882.0,50,150,33.300000000000004,33.0,104.0,31.7,44.3,133,1641718,1610612762
Khris Middleton,MIL,13,7,6,307.0,33,68,48.5,11.0,25.0,44.0,56.599999999999994,77,203114,1610612749
Klay Thompson,DAL,32,17,15,890.0,49,132,37.1,16.0,64.0,25.0,43.2,114,202691,1610612742
Kobe Brown,LAC,11,4,7,84.0,0,1,0.0,0.0,0.0,,0.0,0,1641738,1610612746
Kobe Bufkin,ATL,10,6,4,124.0,4,13,30.8,1.0,5.0,20.0,34.599999999999994,9,1641723,1610612737
Kris Dunn,LAC,37,20,17,866.0,14,33,42.4,3.0,10.0,30.0,47.0,31,1627739,1610612746
Kris Murray,POR,30,11,19,404.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,1631200,1610612757
Kristaps Porziņģis,BOS,14,8,6,390.0,8,23,34.8,1.0,5.0,20.0,37.0,17,204001,1610612738
Kyle Anderson,GSW,30,16,14,450.0,8,30,26.700000000000003,5.0,12.0,41.699999999999996,35.0,21,203937,1610612744
Kyle Filipowski,UTA,25,5,20,432.0,0,4,0.0,0.0,3.0,0.0,0.0,0,1642271,1610612762
Kyle Kuzma,WAS,18,2,16,480.0,20,65,30.8,7.0,30.0,23.3,36.199999999999996,47,1628398,1610612764
Kyle Lowry,PHI,25,11,14,497.0,9,24,37.5,7.0,17.0,41.199999999999996,52.1,25,200768,1610612755
Kyrie Irving,DAL,30,19,11,1068.0,96,231,41.6,42.0,109.0,38.5,50.6,234,202681,1610612742
Kyshawn George,WAS,30,5,25,767.0,10,52,19.2,7.0,39.0,17.9,26.0,27,1642273,1610612764
LaMelo Ball,CHA,24,7,17,810.0,103,278,37.1,64.0,189.0,33.900000000000006,48.6,270,1630163,1610612766
Landry Shamet,NYK,9,6,3,113.0,2,7,28.599999999999998,0.0,4.0,0.0,28.599999999999998,4,1629013,1610612752
Larry Nance Jr.,ATL,15,6,9,291.0,1,4,25.0,0.0,1.0,0.0,25.0,2,1626204,1610612737
Lauri Markkanen,UTA,29,6,23,923.0,13,47,27.700000000000003,5.0,19.0,26.3,33.0,31,1628374,1610612762
LeBron James,LAL,33,18,15,1152.0,79,201,39.300000000000004,33.0,90.0,36.7,47.5,191,2544,1610612747
Leonard Miller,MIN,1,0,1,2.0,0,0,,,,,,0,1631159,1610612750
Lester Quinones,PHI,4,1,3,17.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1631311,1610612755
Liam Robbins,MIL,9,5,4,42.0,0,0,,0.0,0.0,,,0,1641857,1610612749
Lindy Waters III,GSW,29,14,15,521.0,13,36,36.1,7.0,22.0,31.8,45.800000000000004,33,1630322,1610612744
Lonzo Ball,CHI,18,9,9,346.0,11,30,36.7,9.0,21.0,42.9,51.7,31,1628366,1610612741
Luguentz Dort,OKC,35,29,6,1043.0,13,49,26.5,5.0,22.0,22.7,31.6,31,1629652,1610612760
Luka Dončić,DAL,22,13,9,785.0,106,281,37.7,53.0,157.0,33.800000000000004,47.199999999999996,265,1629029,1610612742
Luka Garza,MIN,9,7,2,46.0,1,2,50.0,0.0,0.0,,50.0,2,1630568,1610612750
Luke Kennard,MEM,24,16,8,509.0,17,45,37.8,10.0,26.0,38.5,48.9,44,1628379,1610612763
Luke Kornet,BOS,31,21,10,519.0,0,1,0.0,,,,0.0,0,1628436,1610612738
Luke Travers,CLE,6,5,1,42.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631247,1610612739
Mac McClung,ORL,1,0,1,5.0,0,0,,,,,,0,1630644,1610612753
Malaki Branham,SAS,23,11,12,264.0,13,31,41.9,5.0,10.0,50.0,50.0,31,1631103,1610612759
Malcolm Brogdon,WAS,18,3,15,447.0,23,70,32.9,3.0,19.0,15.8,35.0,49,1627763,1610612764
