PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Malevy Leons,OKC,6,6,0,21.0,0,0,,0.0,0.0,,,0,1642502,1610612760
Malik Beasley,DET,37,19,18,1049.0,65,173,37.6,35.0,101.0,34.699999999999996,47.699999999999996,165,1627736,1610612765
Malik Monk,SAC,30,16,14,925.0,60,154,39.0,31.0,90.0,34.4,49.0,151,1628370,1610612758
MarJon Beauchamp,MIL,17,10,7,69.0,3,9,33.300000000000004,2.0,5.0,40.0,44.4,8,1630699,1610612749
Marcus Sasser,DET,26,12,14,359.0,24,55,43.6,13.0,34.0,38.2,55.50000000000001,61,1631204,1610612765
Marcus Smart,MEM,18,11,7,382.0,13,29,44.800000000000004,8.0,19.0,42.1,58.599999999999994,34,203935,1610612763
Mark Williams,CHA,13,1,12,261.0,0,1,0.0,0.0,0.0,,0.0,0,1631109,1610612766
Markieff Morris,DAL,5,3,2,25.0,2,9,22.2,0.0,3.0,0.0,22.2,4,202693,1610612742
Marvin Bagley III,WAS,19,3,16,166.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,1628963,1610612764
Mason Jones,SAC,3,2,1,13.0,0,0,,0.0,0.0,,,0,1630222,1610612758
Mason Plumlee,PHX,34,16,18,595.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203486,1610612756
Matas Buzelis,CHI,35,17,18,446.0,2,8,25.0,1.0,1.0,100.0,31.3,5,1641824,1610612741
Matt Ryan,NYK,12,10,2,50.0,1,5,20.0,1.0,3.0,33.300000000000004,30.0,3,1630346,1610612752
Max Christie,LAL,35,19,16,814.0,7,34,20.599999999999998,1.0,11.0,9.1,22.1,15,1631108,1610612747
Max Strus,CLE,8,8,0,185.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1629622,1610612739
Maxi Kleber,DAL,25,15,10,492.0,5,8,62.5,0.0,0.0,,62.5,10,1628467,1610612742
Maxwell Lewis,BKN,8,4,4,30.0,0,4,0.0,0.0,0.0,,0.0,0,1641721,1610612751
Micah Potter,UTA,12,5,7,205.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1630695,1610612762
Michael Porter Jr.,DEN,36,21,15,1242.0,53,124,42.699999999999996,20.0,57.0,35.099999999999994,50.8,126,1629008,1610612743
Mikal Bridges,NYK,38,25,13,1486.0,77,169,45.6,9.0,37.0,24.3,48.199999999999996,163,1628969,1610612752
Mike Conley,MIN,32,19,13,799.0,31,101,30.7,24.0,71.0,33.800000000000004,42.6,86,201144,1610612750
Miles Bridges,CHA,22,5,17,684.0,18,69,26.1,12.0,45.0,26.700000000000003,34.8,48,1628970,1610612766
Miles McBride,NYK,28,19,9,687.0,36,77,46.800000000000004,18.0,46.0,39.1,58.4,90,1630540,1610612752
Mo Bamba,LAC,20,13,7,251.0,0,1,0.0,0.0,0.0,,0.0,0,1628964,1610612746
Monté Morris,PHX,30,13,17,425.0,15,43,34.9,0.0,8.0,0.0,34.9,30,1628420,1610612756
Moritz Wagner,ORL,30,18,12,564.0,1,4,25.0,0.0,1.0,0.0,25.0,2,1629021,1610612753
Moses Brown,IND,9,3,6,46.0,0,1,0.0,,,,0.0,0,1629650,1610612754
Moses Moody,GSW,30,16,14,479.0,13,27,48.1,7.0,14.0,50.0,61.1,33,1630541,1610612744
Mouhamed Gueye,ATL,2,0,2,11.0,0,0,,0.0,0.0,,,0,1631243,1610612737
Moussa Diabaté,CHA,30,6,24,537.0,2,3,66.7,,,,66.7,4,1631217,1610612766
Myles Turner,IND,35,18,17,1095.0,13,37,35.099999999999994,4.0,15.0,26.700000000000003,40.5,30,1626167,1610612754
Naji Marshall,DAL,28,16,12,666.0,15,36,41.699999999999996,1.0,6.0,16.7,43.1,31,1630230,1610612742
Nate Williams,HOU,4,4,0,13.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1631466,1610612745
Naz Reid,MIN,36,19,17,895.0,15,42,35.699999999999996,9.0,26.0,34.599999999999994,46.400000000000006,39,1629675,1610612750
Neemias Queta,BOS,30,23,7,475.0,0,0,,0.0,0.0,,,0,1629674,1610612738
Nic Claxton,BKN,31,9,22,808.0,2,10,20.0,0.0,0.0,,20.0,4,1629651,1610612751
Nick Richards,CHA,20,4,16,422.0,0,1,0.0,0.0,0.0,,0.0,0,1630208,1610612766
Nick Smith Jr.,CHA,17,3,14,172.0,9,29,31.0,4.0,8.0,50.0,37.9,22,1641733,1610612766
Nickeil Alexander-Walker,MIN,36,19,17,822.0,19,58,32.800000000000004,6.0,26.0,23.1,37.9,44,1629638,1610612750
Nicolas Batum,LAC,37,20,17,655.0,0,8,0.0,0.0,6.0,0.0,0.0,0,201587,1610612746
Nikola Jokić,DEN,31,19,12,1150.0,22,74,29.7,10.0,31.0,32.300000000000004,36.5,54,203999,1610612743
Nikola Jović,MIA,26,13,13,559.0,1,11,9.1,1.0,6.0,16.7,13.600000000000001,3,1631107,1610612748
Nikola Vučević,CHI,36,16,20,1157.0,26,44,59.099999999999994,0.0,0.0,,59.099999999999994,52,202696,1610612741
Noah Clowney,BKN,27,8,19,574.0,4,16,25.0,4.0,11.0,36.4,37.5,12,1641730,1610612751
Norman Powell,LAC,30,16,14,990.0,74,184,40.2,46.0,116.0,39.7,52.7,194,1626181,1610612746
OG Anunoby,NYK,38,25,13,1386.0,22,76,28.9,7.0,28.0,25.0,33.6,51,1628384,1610612752
Obi Toppin,IND,35,18,17,692.0,6,23,26.1,4.0,13.0,30.8,34.8,16,1630167,1610612754
Ochai Agbaji,TOR,37,8,29,1090.0,8,20,40.0,2.0,9.0,22.2,45.0,18,1630534,1610612761
Olivier-Maxence Prosper,DAL,26,16,10,181.0,0,5,0.0,0.0,0.0,,0.0,0,1641765,1610612742
Onyeka Okongwu,ATL,30,15,15,707.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,1630168,1610612737
Orlando Robinson,SAC,9,5,4,57.0,0,0,,0.0,0.0,,,0,1631115,1610612758
Oscar Tshiebwe,UTA,1,0,1,16.0,0,0,,,,,,0,1631131,1610612762
Oso Ighodaro,PHX,28,11,17,440.0,9,13,69.19999999999999,0.0,1.0,0.0,69.19999999999999,18,1642345,1610612756
Ousmane Dieng,OKC,20,16,4,204.0,0,8,0.0,0.0,5.0,0.0,0.0,0,1631172,1610612760
P.J. Washington,DAL,30,20,10,965.0,19,66,28.799999999999997,9.0,30.0,30.0,35.6,47,1629023,1610612742
PJ Dozier,MIN,9,7,2,35.0,0,0,,0.0,0.0,,,0,1628408,1610612750
PJ Hall,DEN,6,4,2,14.0,0,0,,0.0,0.0,,,0,1641790,1610612743
Pacôme Dadiet,NYK,12,10,2,82.0,1,4,25.0,0.0,1.0,0.0,25.0,2,1642359,1610612752
Paolo Banchero,ORL,5,3,2,182.0,16,40,40.0,7.0,22.0,31.8,48.8,39,1631094,1610612753
Pascal Siakam,IND,38,20,18,1264.0,63,143,44.1,4.0,10.0,40.0,45.5,130,1627783,1610612754
Pat Connaughton,MIL,18,6,12,285.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,1626192,1610612749
Pat Spencer,GSW,14,6,8,84.0,3,6,50.0,0.0,1.0,0.0,50.0,6,1630311,1610612744
Patrick Baldwin Jr.,WAS,16,1,15,66.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1631116,1610612764
Patrick Williams,CHI,27,13,14,737.0,19,59,32.2,10.0,31.0,32.300000000000004,40.699999999999996,48,1630172,1610612741
Patty Mills,UTA,11,3,8,175.0,6,16,37.5,3.0,11.0,27.3,46.9,15,201988,1610612762
Paul George,PHI,24,12,12,768.0,69,181,38.1,26.0,80.0,32.5,45.300000000000004,164,202331,1610612755
Paul Reed,DET,21,9,12,231.0,1,4,25.0,0.0,1.0,0.0,25.0,2,1630194,1610612765
Payton Pritchard,BOS,37,27,10,1031.0,58,144,40.300000000000004,38.0,112.0,33.900000000000006,53.5,154,1630202,1610612738
Pelle Larsson,MIA,22,9,13,308.0,0,3,0.0,0.0,2.0,0.0,0.0,0,1641796,1610612748
Pete Nance,PHI,1,1,0,3.0,0,0,,0.0,0.0,,,0,1631250,1610612755
Peyton Watson,DEN,36,21,15,879.0,2,13,15.4,0.0,3.0,0.0,15.4,4,1631212,1610612743
Precious Achiuwa,NYK,17,12,5,319.0,4,7,57.099999999999994,0.0,1.0,0.0,57.099999999999994,8,1630173,1610612752
Quentin Grimes,DAL,35,20,15,789.0,34,76,44.7,19.0,42.0,45.2,57.199999999999996,87,1629656,1610612742
Quenton Jackson,IND,18,8,10,254.0,1,10,10.0,0.0,6.0,0.0,10.0,2,1631245,1610612754
Quincy Olivari,LAL,1,1,0,8.0,0,0,,0.0,0.0,,,0,1642439,1610612747
Quinten Post,GSW,2,0,2,5.0,0,0,,0.0,0.0,,,0,1642366,1610612744
RJ Barrett,TOR,29,6,23,982.0,17,61,27.900000000000002,4.0,23.0,17.4,31.1,38,1629628,1610612761
Rayan Rupert,POR,26,9,17,251.0,3,8,37.5,0.0,4.0,0.0,37.5,6,1641712,1610612757
Reece Beekman,BKN,10,4,6,87.0,0,6,0.0,0.0,2.0,0.0,0.0,0,1641736,1610612751
Reed Sheppard,HOU,30,20,10,349.0,9,32,28.1,3.0,11.0,27.3,32.800000000000004,21,1642263,1610612745
Reggie Jackson,PHI,20,7,13,238.0,5,21,23.799999999999997,3.0,11.0,27.3,31.0,13,202704,1610612755
Richaun Holmes,WAS,6,0,6,53.0,0,2,0.0,0.0,0.0,,0.0,0,1626158,1610612764
Ricky Council IV,PHI,28,9,19,356.0,6,23,26.1,4.0,16.0,25.0,34.8,16,1641741,1610612755
Riley Minix,SAS,1,0,1,7.0,0,0,,0.0,0.0,,,0,1642434,1610612759
Rob Dillingham,MIN,15,7,8,127.0,8,19,42.1,6.0,12.0,50.0,57.9,22,1642265,1610612750
Robert Williams III,POR,12,4,8,198.0,0,0,,0.0,0.0,,,0,1629057,1610612757
Ronald Holland II,DET,37,19,18,587.0,10,28,35.699999999999996,3.0,14.0,21.4,41.099999999999994,23,1641842,1610612765
Royce O'Neale,PHX,31,15,16,817.0,13,37,35.099999999999994,9.0,27.0,33.300000000000004,47.3,35,1626220,1610612756
Rudy Gobert,MIN,36,19,17,1209.0,0,2,0.0,,,,0.0,0,203497,1610612750
Rui Hachimura,LAL,31,17,14,1002.0,8,34,23.5,0.0,2.0,0.0,23.5,16,1629060,1610612747
Russell Westbrook,DEN,36,21,15,974.0,19,80,23.799999999999997,10.0,34.0,29.4,30.0,48,201566,1610612743
Ryan Dunn,PHX,31,15,16,608.0,5,14,35.699999999999996,2.0,8.0,25.0,42.9,12,1642346,1610612756
Ryan Rollins,MIL,21,9,12,235.0,6,20,30.0,2.0,8.0,25.0,35.0,14,1631157,1610612749
Sam Hauser,BOS,30,21,9,633.0,22,46,47.8,15.0,37.0,40.5,64.1,59,1630573,1610612738
Sam Merrill,CLE,29,25,4,557.0,6,22,27.3,5.0,20.0,25.0,38.6,17,1630241,1610612739
Sandro Mamukelashvili,SAS,22,10,12,198.0,2,4,50.0,0.0,2.0,0.0,50.0,4,1630572,1610612759
Santi Aldama,MEM,31,21,10,797.0,11,30,36.7,6.0,16.0,37.5,46.7,28,1630583,1610612763
Scoot Henderson,POR,29,11,18,749.0,28,85,32.9,10.0,41.0,24.4,38.800000000000004,66,1630703,1610612757
Scottie Barnes,TOR,24,6,18,821.0,61,150,40.699999999999996,12.0,47.0,25.5,44.7,134,1630567,1610612761
Scotty Pippen Jr.,MEM,37,24,13,844.0,9,36,25.0,3.0,15.0,20.0,29.2,21,1630590,1610612763
Seth Curry,CHA,30,7,23,415.0,23,48,47.9,9.0,18.0,50.0,57.3,55,203552,1610612766
Shaedon Sharpe,POR,28,10,18,885.0,71,182,39.0,28.0,94.0,29.799999999999997,46.7,170,1631101,1610612757
Shai Gilgeous-Alexander,OKC,36,30,6,1248.0,185,422,43.8,62.0,188.0,33.0,51.2,432,1628983,1610612760
Shake Milton,LAL,31,12,19,536.0,25,51,49.0,7.0,19.0,36.8,55.900000000000006,57,1629003,1610612747
Sidy Cissoko,SAS,13,6,7,41.0,0,1,0.0,0.0,0.0,,0.0,0,1631321,1610612759
Simone Fontecchio,DET,32,15,17,582.0,7,25,28.000000000000004,2.0,14.0,14.299999999999999,32.0,16,1631323,1610612765
Spencer Dinwiddie,DAL,35,20,15,814.0,42,100,42.0,24.0,61.0,39.300000000000004,54.0,108,203915,1610612742
Spencer Jones,DEN,5,4,1,13.0,1,1,100.0,0.0,0.0,,100.0,2,1642461,1610612743
Stanley Umude,MIL,10,7,3,34.0,0,1,0.0,0.0,0.0,,0.0,0,1630649,1610612749
Stephen Curry,GSW,29,13,16,905.0,98,221,44.3,69.0,167.0,41.3,60.0,265,201939,1610612744
Stephon Castle,SAS,36,17,19,886.0,24,103,23.3,8.0,45.0,17.8,27.200000000000003,56,1642264,1610612759
Steven Adams,HOU,23,15,8,241.0,1,1,100.0,,,,100.0,2,203500,1610612745
Svi Mykhailiuk,UTA,11,3,8,187.0,9,32,28.1,8.0,27.0,29.599999999999998,40.6,26,1629004,1610612762
T.J. McConnell,IND,37,20,17,717.0,49,106,46.2,2.0,11.0,18.2,47.199999999999996,100,204456,1610612754
Taj Gibson,CHA,15,4,11,159.0,0,0,,0.0,0.0,,,0,201959,1610612766
Talen Horton-Tucker,CHI,30,10,20,366.0,6,20,30.0,3.0,12.0,25.0,37.5,15,1629659,1610612741
Tari Eason,HOU,24,16,8,546.0,9,22,40.9,0.0,2.0,0.0,40.9,18,1631106,1610612745
Taurean Prince,MIL,35,19,16,900.0,8,31,25.8,5.0,21.0,23.799999999999997,33.900000000000006,21,1627752,1610612749
Taylor Hendricks,UTA,3,0,3,75.0,1,4,25.0,1.0,1.0,100.0,37.5,3,1641707,1610612762
Tazé Moore,POR,2,0,2,20.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1631386,1610612757
Terance Mann,LAC,26,15,11,522.0,10,36,27.800000000000004,1.0,12.0,8.3,29.2,21,1629611,1610612746
Terrence Shannon Jr.,MIN,10,7,3,45.0,0,1,0.0,0.0,0.0,,0.0,0,1630545,1610612750
Terry Rozier,MIA,31,14,17,896.0,44,130,33.800000000000004,21.0,79.0,26.6,41.9,109,1626179,1610612748
Thomas Bryant,IND,22,14,8,269.0,1,5,20.0,0.0,4.0,0.0,20.0,2,1628418,1610612754
Tidjane Salaün,CHA,31,6,25,591.0,11,41,26.8,10.0,34.0,29.4,39.0,32,1642275,1610612766
Tim Hardaway Jr.,DET,34,17,17,944.0,32,85,37.6,12.0,34.0,35.3,44.7,76,203501,1610612765
Tobias Harris,DET,35,18,17,1113.0,37,108,34.300000000000004,2.0,19.0,10.5,35.199999999999996,76,202699,1610612765
Torrey Craig,CHI,9,3,6,113.0,3,5,60.0,2.0,3.0,66.7,80.0,8,1628470,1610612741
Tosan Evbuomwan,BKN,3,0,3,74.0,3,4,75.0,0.0,0.0,,75.0,6,1641787,1610612751
Toumani Camara,POR,35,12,23,1088.0,4,12,33.300000000000004,4.0,10.0,40.0,50.0,12,1641739,1610612757
Trae Young,ATL,35,18,17,1252.0,118,328,36.0,80.0,232.0,34.5,48.199999999999996,316,1629027,1610612737
Trayce Jackson-Davis,GSW,35,17,18,682.0,0,0,,0.0,0.0,,,0,1631218,1610612744
Tre Jones,SAS,19,10,9,314.0,1,7,14.299999999999999,1.0,4.0,25.0,21.4,3,1630200,1610612759
Tre Mann,CHA,13,6,7,319.0,23,60,38.3,11.0,31.0,35.5,47.5,57,1630544,1610612766
Trendon Watford,BKN,13,5,8,209.0,2,10,20.0,0.0,5.0,0.0,20.0,4,1630570,1610612751
Trentyn Flowers,LAC,1,0,1,14.0,1,1,100.0,0.0,0.0,,100.0,2,1642280,1610612746
Trevelin Queen,ORL,11,6,5,169.0,4,9,44.4,3.0,7.0,42.9,61.1,11,1630243,1610612753
Trey Alexander,DEN,12,7,5,53.0,1,5,20.0,0.0,1.0,0.0,20.0,2,1641725,1610612743
Trey Jemison III,NOP,16,1,15,166.0,1,2,50.0,,,,50.0,2,1641998,1610612740
Trey Lyles,SAC,27,13,14,561.0,0,4,0.0,0.0,3.0,0.0,0.0,0,1626168,1610612758
Trey Murphy III,NOP,23,4,19,785.0,28,98,28.599999999999998,17.0,67.0,25.4,37.2,73,1630530,1610612740
Tristan Thompson,CLE,15,15,0,102.0,0,5,0.0,0.0,1.0,0.0,0.0,0,202684,1610612739
Tristan Vukcevic,WAS,3,1,2,7.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1641774,1610612764
Tristan da Silva,ORL,34,20,14,884.0,9,33,27.3,3.0,17.0,17.599999999999998,31.8,21,1641783,1610612753
Tristen Newton,MIN,5,0,5,8.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1641803,1610612750
Ty Jerome,CLE,35,31,4,613.0,48,96,50.0,23.0,53.0,43.4,62.0,119,1629660,1610612739
TyTy Washington Jr.,PHX,4,0,4,28.0,0,1,0.0,0.0,0.0,,0.0,0,1631102,1610612756
Tyler Herro,MIA,35,18,17,1236.0,107,241,44.4,60.0,157.0,38.2,56.8,274,1629639,1610612748
Tyler Kolek,NYK,22,15,7,131.0,2,11,18.2,0.0,6.0,0.0,18.2,4,1642278,1610612752
Tyler Smith,MIL,11,6,5,38.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1641890,1610612749
Tyrese Haliburton,IND,38,20,18,1329.0,126,334,37.7,74.0,223.0,33.2,48.8,326,1630169,1610612754
Tyrese Martin,BKN,21,6,15,393.0,7,24,29.2,2.0,9.0,22.2,33.300000000000004,16,1631213,1610612751
Tyrese Maxey,PHI,29,14,15,1081.0,94,267,35.199999999999996,60.0,184.0,32.6,46.400000000000006,248,1630178,1610612755
Tyus Jones,PHX,34,16,18,1044.0,39,91,42.9,12.0,32.0,37.5,49.5,90,1626145,1610612756
Ulrich Chomche,TOR,5,1,4,19.0,0,0,,,,,,0,1642279,1610612761
Vasilije Micić,CHA,24,3,21,506.0,34,110,30.9,20.0,59.0,33.900000000000006,40.0,88,203995,1610612766
Victor Wembanyama,SAS,32,16,16,1061.0,55,151,36.4,28.0,83.0,33.7,45.7,138,1641705,1610612759
Vince Williams Jr.,MEM,3,1,2,45.0,0,4,0.0,0.0,2.0,0.0,0.0,0,1631246,1610612763
Vlatko Čančar,DEN,4,1,3,34.0,0,0,,0.0,0.0,,,0,1628427,1610612743
Vít Krejčí,ATL,22,11,11,344.0,7,17,41.199999999999996,7.0,16.0,43.8,61.8,21,1630249,1610612737
Walker Kessler,UTA,29,8,21,859.0,0,1,0.0,0.0,0.0,,0.0,0,1631117,1610612762
Wendell Carter Jr.,ORL,25,13,12,615.0,6,16,37.5,0.0,1.0,0.0,37.5,12,1628976,1610612753
Wendell Moore Jr.,DET,16,6,10,207.0,2,8,25.0,1.0,3.0,33.300000000000004,31.3,5,1631111,1610612765
Xavier Tillman,BOS,22,20,2,172.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630214,1610612738
Yuki Kawamura,MEM,16,13,3,54.0,6,13,46.2,3.0,9.0,33.300000000000004,57.699999999999996,15,1642530,1610612763
Yves Missi,NOP,37,7,30,1009.0,0,0,,0.0,0.0,,,0,1642274,1610612740
Zaccharie Risacher,ATL,37,19,18,889.0,7,33,21.2,3.0,19.0,15.8,25.8,17,1642258,1610612737
Zach Collins,SAS,29,14,15,392.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1628380,1610612759
Zach Edey,MEM,23,13,10,493.0,1,5,20.0,0.0,1.0,0.0,20.0,2,1641744,1610612763
Zach LaVine,CHI,32,15,17,1076.0,105,244,43.0,61.0,135.0,45.2,55.50000000000001,271,203897,1610612741
Zeke Nnaji,DEN,21,14,7,97.0,0,0,,0.0,0.0,,,0,1630192,1610612743
Ziaire Williams,BKN,25,10,15,552.0,2,16,12.5,0.0,8.0,0.0,12.5,4,1630533,1610612751
Zion Williamson,NOP,7,2,5,214.0,3,17,17.599999999999998,1.0,5.0,20.0,20.599999999999998,7,1629627,1610612740
