Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Jeff Green,HOU,3,3,0,5.0,3,7,6,0.3,2.4,0.43,0.429,0,0,1,0.0,0.0,0.0,201145,1610612745
Jericho Sims,MIL,5,1,4,58.0,14,59,28,1.1,1.08,0.31,0.237,2,0,19,0.0,0.0,0.737,1630579,1610612749
Jett Howard,ORL,1,0,1,4.0,6,3,2,0.1,2.68,2.33,2.0,0,0,0,0.0,0.0,0.0,1641724,1610612753
Jimmy Butler III,GSW,8,4,4,277.0,147,544,355,34.5,3.81,2.52,0.27,15,9,37,0.467,0.0,0.811,202710,1610612744
Jock Landale,HOU,1,1,0,5.0,2,6,5,0.2,2.23,0.5,0.333,2,0,1,1.0,0.0,0.0,1629111,1610612745
John Konchar,MEM,4,0,4,69.0,11,106,55,3.0,1.73,0.66,0.104,1,0,5,0.0,0.0,1.2,1629723,1610612763
Johnny Furphy,IND,3,2,1,6.0,0,4,2,0.1,2.23,1.75,0.0,0,0,0,0.0,0.0,0.0,1642277,1610612754
Jonathan Isaac,ORL,5,1,4,69.0,18,78,41,1.7,1.33,0.38,0.231,5,0,17,0.2,0.0,0.588,1628371,1610612753
Jonathan Kuminga,GSW,5,3,2,90.0,43,139,80,6.4,2.78,1.81,0.309,3,2,6,0.667,0.0,0.833,1630228,1610612744
Jordan Goodwin,LAL,4,1,3,31.0,3,38,18,1.1,1.76,1.0,0.079,0,0,2,0.0,0.0,0.0,1630692,1610612747
Jordan Miller,LAC,3,1,2,13.0,7,25,16,1.3,3.06,2.68,0.28,0,0,1,0.0,0.0,0.0,1641757,1610612746
Jordan Walsh,BOS,2,2,0,5.0,0,4,3,0.1,1.59,1.0,0.0,0,0,0,0.0,0.0,0.0,1641775,1610612738
Josh Hart,NYK,8,6,2,311.0,108,552,232,25.1,2.73,1.9,0.196,10,0,35,0.2,0.0,0.686,1628404,1610612752
Josh Minott,MIN,2,2,0,6.0,2,5,4,0.2,2.55,1.6,0.4,0,0,0,0.0,0.0,0.0,1631169,1610612750
Jrue Holiday,BOS,4,2,2,142.0,46,178,86,10.4,3.5,3.03,0.258,3,1,12,0.0,0.0,0.667,201950,1610612738
Julian Strawther,DEN,5,3,2,36.0,14,53,35,2.6,2.99,2.1,0.264,0,0,2,0.0,0.0,0.0,1631124,1610612743
Julius Randle,MIN,7,5,2,252.0,155,459,307,26.4,3.45,2.24,0.338,16,25,26,0.313,0.48,0.654,203944,1610612750
Karl-Anthony Towns,NYK,8,6,2,292.0,153,392,241,16.0,2.44,1.03,0.39,6,36,26,1.0,0.694,0.962,1626157,1610612752
Kawhi Leonard,LAC,7,3,4,265.0,175,397,227,29.8,4.5,3.87,0.441,10,7,23,0.9,0.286,1.087,202695,1610612746
Kel'el Ware,MIA,4,0,4,73.0,19,95,48,2.3,1.43,0.32,0.2,2,1,8,0.0,2.0,0.75,1642276,1610612748
Kenrich Williams,OKC,3,3,0,29.0,10,55,29,2.0,2.15,1.34,0.182,1,0,5,2.0,0.0,0.8,1629026,1610612760
Kentavious Caldwell-Pope,ORL,5,1,4,163.0,25,173,85,4.9,1.69,0.75,0.145,2,0,0,0.0,0.0,0.0,203484,1610612753
Keshad Johnson,MIA,2,0,2,8.0,2,5,3,0.3,4.01,1.4,0.4,0,0,1,0.0,0.0,0.0,1642352,1610612748
Kevin Knox II,GSW,4,0,4,33.0,19,48,36,1.3,1.64,0.88,0.396,0,1,9,0.0,2.0,0.889,1628995,1610612744
Kevin Porter Jr.,MIL,5,1,4,151.0,56,259,85,24.2,5.62,5.83,0.216,0,0,1,0.0,0.0,0.0,1629645,1610612749
Kevon Looney,GSW,9,5,4,82.0,14,130,81,3.4,1.59,0.44,0.108,7,1,11,0.571,0.0,0.455,1626172,1610612744
Kobe Brown,LAC,3,1,2,15.0,16,28,15,1.2,2.65,1.96,0.571,1,1,4,2.0,0.0,2.25,1641738,1610612746
Kris Dunn,LAC,7,3,4,153.0,44,246,101,9.2,2.25,1.54,0.179,5,0,13,0.0,0.0,0.0,1627739,1610612746
Kristaps Porziņģis,BOS,7,4,3,164.0,68,178,129,4.6,1.55,0.45,0.382,22,22,37,0.818,0.273,0.676,204001,1610612738
Kyle Anderson,MIA,2,0,2,14.0,0,23,11,1.5,3.83,2.87,0.0,0,0,0,0.0,0.0,0.0,203937,1610612748
Kyle Kuzma,MIL,5,1,4,102.0,29,146,74,6.2,2.56,1.39,0.199,3,0,9,1.333,0.0,0.444,1628398,1610612749
Lamar Stevens,MEM,2,0,2,12.0,4,25,12,1.2,2.85,2.0,0.16,1,0,3,0.0,0.0,1.333,1630205,1610612763
Landry Shamet,NYK,4,3,1,19.0,2,19,4,0.5,1.65,0.79,0.105,0,0,1,0.0,0.0,2.0,1629013,1610612752
LeBron James,LAL,5,1,4,204.0,127,413,214,21.1,3.07,2.17,0.308,14,5,25,1.143,0.6,1.04,2544,1610612747
Leonard Miller,MIN,2,2,0,5.0,2,7,2,0.4,3.52,2.29,0.286,0,0,2,0.0,0.0,1.0,1631159,1610612750
Luguentz Dort,OKC,6,5,1,174.0,52,144,95,5.0,2.06,1.1,0.361,0,0,12,0.0,0.0,0.667,1629652,1610612760
Luka Dončić,LAL,5,1,4,208.0,151,427,200,38.8,5.45,4.77,0.354,3,9,2,1.333,0.444,1.0,1629029,1610612747
Luka Garza,MIN,2,2,0,5.0,2,6,2,0.2,1.63,0.33,0.333,0,0,1,0.0,0.0,2.0,1630568,1610612750
Luke Kennard,MEM,4,0,4,80.0,18,109,61,5.0,2.74,2.13,0.165,0,0,3,0.0,0.0,0.667,1628379,1610612763
Luke Kornet,BOS,7,4,3,117.0,29,79,46,1.5,1.13,0.23,0.367,5,1,28,0.4,0.0,0.893,1628436,1610612738
Malik Beasley,DET,6,2,4,163.0,84,175,132,5.2,1.77,0.98,0.48,1,0,1,0.0,0.0,0.0,1627736,1610612765
Marvin Bagley III,MEM,2,0,2,28.0,17,33,17,1.3,2.36,1.06,0.515,2,1,8,0.0,0.0,1.75,1628963,1610612763
Max Strus,CLE,6,4,2,171.0,74,309,162,11.2,2.18,1.44,0.239,6,0,13,0.0,0.0,0.308,1629622,1610612739
Maxi Kleber,LAL,1,0,1,5.0,2,11,4,0.2,1.16,0.18,0.182,0,0,0,0.0,0.0,0.0,1628467,1610612747
Michael Porter Jr.,DEN,9,5,4,278.0,86,270,141,7.6,1.69,0.73,0.319,6,0,21,0.667,0.0,1.0,1629008,1610612743
Mikal Bridges,NYK,8,6,2,325.0,119,536,276,26.4,2.96,2.0,0.222,5,6,22,0.4,1.0,0.818,1628969,1610612752
Mike Conley,MIN,7,5,2,159.0,34,302,129,18.8,3.74,3.37,0.113,2,0,4,1.0,0.0,0.5,201144,1610612750
Miles McBride,NYK,8,6,2,131.0,39,197,77,11.8,3.6,3.59,0.198,0,0,1,0.0,0.0,0.0,1630540,1610612752
Mitchell Robinson,NYK,8,6,2,142.0,31,134,82,3.1,1.4,0.37,0.231,6,0,37,0.5,0.0,0.73,1629011,1610612752
Moses Moody,GSW,9,5,4,171.0,70,208,156,9.1,2.63,1.83,0.337,7,0,14,0.571,0.0,0.571,1630541,1610612744
Myles Turner,IND,7,6,1,229.0,120,292,229,6.8,1.39,0.52,0.411,20,9,38,1.1,1.333,0.947,1626167,1610612754
Nate Williams,HOU,3,3,0,5.0,0,3,3,0.1,1.65,0.67,0.0,0,0,0,0.0,0.0,0.0,1631466,1610612745
Naz Reid,MIN,7,5,2,184.0,88,266,148,7.5,1.7,0.95,0.331,7,6,10,0.571,0.833,0.4,1629675,1610612750
Neemias Queta,BOS,1,1,0,4.0,4,7,5,0.2,1.82,0.29,0.571,0,1,2,0.0,2.0,2.0,1629674,1610612738
Nickeil Alexander-Walker,MIN,7,5,2,139.0,50,258,132,12.7,2.96,2.32,0.194,5,0,9,0.8,0.0,0.556,1629638,1610612750
Nicolas Batum,LAC,7,3,4,172.0,39,232,102,4.7,1.23,0.26,0.168,1,0,4,0.0,0.0,0.0,201587,1610612746
Nikola Jokić,DEN,9,5,4,355.0,227,906,527,45.4,3.01,1.48,0.251,76,93,64,0.487,0.538,0.688,203999,1610612743
Nikola Jović,MIA,4,0,4,75.0,38,121,67,4.8,2.39,1.46,0.314,1,3,3,0.0,0.0,1.333,1631107,1610612748
Norman Powell,LAC,7,3,4,238.0,112,285,184,14.9,3.14,2.57,0.393,1,0,1,2.0,0.0,2.0,1626181,1610612746
OG Anunoby,NYK,8,6,2,336.0,138,343,229,12.7,2.21,1.42,0.402,2,8,20,0.0,0.625,0.75,1628384,1610612752
Obi Toppin,IND,7,6,1,108.0,55,187,105,5.5,1.77,0.94,0.294,4,1,12,1.0,0.0,0.5,1630167,1610612754
Ousmane Dieng,OKC,1,1,0,8.0,2,11,6,0.6,3.01,2.55,0.182,0,0,0,0.0,0.0,0.0,1631172,1610612760
Paolo Banchero,ORL,5,1,4,197.0,147,435,213,32.7,4.51,3.67,0.338,9,15,10,1.0,0.4,0.5,1631094,1610612753
Pascal Siakam,IND,7,6,1,232.0,128,412,257,16.2,2.36,1.67,0.311,20,15,25,0.3,0.467,0.72,1627783,1610612754
Pat Connaughton,MIL,3,1,2,14.0,6,28,9,1.0,2.12,1.25,0.214,1,0,1,1.0,0.0,1.0,1626192,1610612749
Pat Spencer,GSW,6,2,4,53.0,32,117,50,7.7,3.96,3.71,0.274,1,0,6,2.0,0.0,0.667,1630311,1610612744
Patty Mills,LAC,1,1,0,4.0,3,8,5,0.4,3.05,2.38,0.375,0,0,0,0.0,0.0,0.0,201988,1610612746
Paul Reed,DET,5,2,3,53.0,14,56,27,1.7,1.87,0.66,0.25,5,1,15,0.0,0.0,0.8,1630194,1610612765
Payton Pritchard,BOS,7,4,3,180.0,68,231,82,17.9,4.65,4.79,0.294,1,0,6,0.0,0.0,0.333,1630202,1610612738
Pelle Larsson,MIA,4,0,4,52.0,20,84,47,4.2,3.01,1.99,0.238,0,0,3,0.0,0.0,0.667,1641796,1610612748
Peyton Watson,DEN,9,5,4,125.0,43,156,72,6.0,2.3,1.21,0.276,3,0,19,0.667,0.0,0.474,1631212,1610612743
Precious Achiuwa,NYK,1,1,0,5.0,0,5,1,0.1,1.07,0.4,0.0,1,0,0,0.0,0.0,0.0,1630173,1610612752
Quinten Post,GSW,9,5,4,129.0,37,173,116,4.5,1.58,0.69,0.214,5,0,8,0.4,0.0,0.75,1642366,1610612744
Reed Sheppard,HOU,3,3,0,10.0,0,26,11,1.1,2.57,1.85,0.0,0,0,0,0.0,0.0,0.0,1642263,1610612745
Ronald Holland II,DET,5,2,3,34.0,9,36,23,1.2,2.02,1.5,0.25,0,0,6,0.0,0.0,0.5,1641842,1610612765
Rudy Gobert,MIN,7,5,2,196.0,55,205,88,4.6,1.34,0.23,0.268,7,4,50,0.857,0.75,0.84,203497,1610612750
Rui Hachimura,LAL,5,1,4,182.0,74,226,141,5.4,1.43,0.52,0.327,5,3,12,0.4,0.667,1.083,1629060,1610612747
Russell Westbrook,DEN,8,4,4,205.0,120,336,176,20.9,3.73,3.05,0.357,4,1,16,0.0,2.0,1.188,201566,1610612743
Ryan Rollins,MIL,3,1,2,30.0,10,64,27,3.5,3.29,2.73,0.156,1,0,2,0.0,0.0,0.0,1631157,1610612749
Sam Hauser,BOS,6,4,2,78.0,16,70,30,1.8,1.5,0.54,0.229,0,0,1,0.0,0.0,2.0,1630573,1610612738
Sam Merrill,CLE,6,4,2,126.0,41,179,93,5.6,1.87,1.31,0.229,3,0,5,0.0,0.0,0.4,1630241,1610612739
Santi Aldama,MEM,4,0,4,122.0,52,230,107,8.9,2.31,1.33,0.226,8,0,11,1.0,0.0,1.091,1630583,1610612763
Scotty Pippen Jr.,MEM,4,0,4,129.0,73,293,112,22.5,4.61,4.56,0.249,1,0,2,2.0,0.0,1.0,1630590,1610612763
Shai Gilgeous-Alexander,OKC,6,5,1,210.0,178,418,147,40.5,5.81,5.55,0.426,11,6,9,0.545,1.0,0.889,1628983,1610612760
Shake Milton,LAL,2,0,2,4.0,0,6,3,0.6,5.93,4.5,0.0,0,0,0,0.0,0.0,0.0,1629003,1610612747
Stephen Curry,GSW,8,5,3,281.0,181,544,181,43.3,4.78,4.89,0.333,3,0,3,0.0,0.0,1.333,201939,1610612744
Steven Adams,HOU,7,3,4,155.0,40,142,87,4.1,1.75,0.59,0.282,13,2,38,0.154,0.0,0.553,203500,1610612745
T.J. McConnell,IND,7,6,1,117.0,61,339,145,25.6,4.53,4.53,0.18,3,0,6,1.333,0.0,0.667,204456,1610612754
Tari Eason,HOU,7,3,4,132.0,53,185,80,6.9,2.23,1.51,0.286,1,0,16,0.0,0.0,0.5,1631106,1610612745
Taurean Prince,MIL,5,1,4,61.0,6,75,45,2.4,1.89,0.85,0.08,2,1,0,0.0,0.0,0.0,1627752,1610612749
Terrence Shannon Jr.,MIN,5,3,2,18.0,4,23,6,1.8,4.68,4.35,0.174,0,0,1,0.0,0.0,0.0,1630545,1610612750
Thomas Bryant,IND,7,6,1,65.0,11,69,38,1.5,1.32,0.19,0.159,1,1,8,0.0,0.0,0.25,1628418,1610612754
Tim Hardaway Jr.,DET,6,2,4,188.0,72,221,142,5.7,1.55,0.66,0.326,2,0,2,1.5,0.0,1.0,203501,1610612765
Tobias Harris,DET,6,2,4,233.0,94,290,166,11.9,2.46,1.43,0.324,6,12,10,1.333,0.5,1.3,202699,1610612765
Tony Bradley,IND,2,1,1,5.0,0,5,4,0.1,1.73,0.8,0.0,1,1,3,0.0,0.0,0.0,1628396,1610612754
Torrey Craig,BOS,2,2,0,6.0,3,13,7,0.6,2.69,1.31,0.231,0,0,0,0.0,0.0,0.0,1628470,1610612738
Trayce Jackson-Davis,GSW,6,2,4,43.0,23,65,40,2.1,1.9,0.94,0.354,8,2,14,0.625,0.0,1.143,1631218,1610612744
Tristan Thompson,CLE,2,2,0,17.0,4,42,27,1.6,2.29,1.05,0.095,4,0,3,0.0,0.0,1.333,202684,1610612739
Tristan da Silva,ORL,2,0,2,5.0,0,6,0,0.4,4.2,3.33,0.0,0,0,0,0.0,0.0,0.0,1641783,1610612753
Ty Jerome,CLE,6,4,2,149.0,88,307,127,24.5,4.79,4.37,0.287,3,0,7,0.0,0.0,0.286,1629660,1610612739
Tyler Herro,MIA,4,0,4,144.0,71,226,108,16.2,4.29,3.61,0.314,0,0,0,0.0,0.0,0.0,1629639,1610612748
Tyrese Haliburton,IND,7,6,1,249.0,129,700,289,46.2,3.96,3.5,0.184,3,0,6,0.0,0.0,0.833,1630169,1610612754
Vince Williams Jr.,MEM,3,0,3,38.0,14,63,28,3.2,3.06,2.08,0.222,0,0,1,0.0,0.0,0.0,1631246,1610612763
Vlatko Čančar,DEN,3,2,1,11.0,0,18,8,0.7,2.36,0.94,0.0,0,0,0,0.0,0.0,0.0,1628427,1610612743
Wendell Carter Jr.,ORL,5,1,4,162.0,51,210,125,4.9,1.41,0.44,0.243,9,2,37,0.222,1.5,0.919,1628976,1610612753
Zach Edey,MEM,4,0,4,108.0,25,116,68,2.7,1.38,0.33,0.216,9,0,26,0.444,0.0,0.808,1641744,1610612763
Zeke Nnaji,DEN,4,2,2,22.0,7,31,22,0.9,1.65,0.55,0.226,1,0,4,1.0,0.0,0.25,1630192,1610612743
