player,gp,mpg,usg,off,def,epm,ew,ts%,efg,rim,mid,3pt,ft%,or%,dr%,a%,to%,st%,bl%,rk,usg_per,ts%_per,efg_per,rim_per,mid_per,3pt_per,ft%_per,or%_per,dr%_per,a%_per,to%_per,st%_per,bl%_per,pos,team
Christian Koloko,45,14.67,10,-2.72,2.4,-0.46,1.25,53.0,49.0,55.0,31.0,11.0,66.0,11.0,13.0,4.0,11.0,1.0,7.4,158.0,4.0,19.0,19.0,19.0,,,13.0,89.0,46.0,5.0,65.0,19.0,98.0, PF,TOR
Isaac Okoro,61,21.21,12,-2.04,1.69,-0.46,2.37,61.0,57.0,66.0,35.0,35.0,73.0,4.0,10.0,7.0,10.0,1.7,1.8,159.0,10.0,70.0,70.0,68.0,,41.0,33.0,47.0,24.0,23.0,69.0,71.0,64.0, SF,CLE
Ivica Zubac,59,29.22,15,-0.86,0.57,-0.46,3.08,64.0,62.0,64.0,53.0,,70.0,13.0,26.0,5.0,18.0,0.7,4.0,160.0,32.0,87.0,88.0,57.0,95.0,,24.0,95.0,94.0,8.0,13.0,6.0,90.0, C,LAC
Jordan Poole,58,30.72,29,-0.27,-0.25,-0.46,3.18,58.0,52.0,66.0,41.0,34.0,86.0,2.0,8.0,23.0,15.0,1.2,0.7,161.0,95.0,51.0,39.0,64.0,44.0,33.0,80.0,9.0,8.0,85.0,21.0,39.0,21.0, PG,GSW
Thomas Bryant,44,20.59,19,2.49,-2.82,-0.46,1.56,71.0,69.0,76.0,53.0,43.0,74.0,9.0,25.0,5.0,7.0,0.7,2.1,162.0,61.0,98.0,97.0,96.0,96.0,96.0,36.0,83.0,92.0,6.0,92.0,8.0,70.0, C,DEN
Tyus Jones,57,23.01,18,0.48,-0.93,-0.46,2.37,54.0,51.0,59.0,44.0,37.0,81.0,2.0,9.0,26.0,9.0,2.1,0.3,163.0,56.0,28.0,32.0,34.0,57.0,63.0,59.0,16.0,8.0,90.0,79.0,87.0,4.0, PG,MEM
T.J. McConnell,57,19.61,17,-1.25,0.88,-0.56,1.96,57.0,55.0,60.0,46.0,44.0,85.0,3.0,13.0,40.0,21.0,2.5,0.4,164.0,54.0,50.0,53.0,35.0,67.0,97.0,78.0,43.0,49.0,98.0,4.0,92.0,9.0, PG,IND
Dennis Smith Jr.,38,25.1,17,-3.12,2.7,-0.56,1.66,48.0,45.0,62.0,33.0,21.0,74.0,2.0,10.0,25.0,15.0,2.6,1.6,165.0,50.0,5.0,6.0,46.0,12.0,1.0,34.0,15.0,18.0,89.0,24.0,94.0,58.0, PG,CHA
Gabe Vincent,45,26.31,18,-1.54,1.18,-0.56,2.07,54.0,50.0,52.0,51.0,33.0,88.0,2.0,9.0,15.0,14.0,1.8,0.4,166.0,55.0,26.0,25.0,10.0,92.0,28.0,88.0,17.0,9.0,64.0,34.0,76.0,6.0, PG,MIA
Donte DiVincenzo,48,25.21,15,-0.76,0.26,-0.56,2.07,59.0,58.0,55.0,31.0,42.0,83.0,4.0,15.0,17.0,16.0,2.4,0.4,167.0,32.0,61.0,73.0,18.0,8.0,91.0,67.0,50.0,57.0,72.0,18.0,92.0,8.0, SG,GSW
Cade Cunningham,12,33.34,29,-0.17,-0.44,-0.56,0.75,49.0,45.0,54.0,42.0,28.0,84.0,3.0,17.0,31.0,14.0,1.2,1.4,168.0,95.0,7.0,6.0,17.0,50.0,7.0,73.0,40.0,68.0,95.0,35.0,35.0,52.0, SG,DET
Nikola Vucevic,59,34.02,22,1.58,-2.09,-0.56,3.38,59.0,57.0,67.0,53.0,36.0,82.0,7.0,31.0,15.0,10.0,1.0,2.3,169.0,77.0,61.0,73.0,70.0,96.0,51.0,65.0,76.0,98.0,65.0,71.0,21.0,73.0, C,CHI
Cedi Osman,58,21.01,18,-0.76,0.26,-0.56,2.07,58.0,56.0,70.0,30.0,35.0,67.0,2.0,11.0,11.0,9.0,1.3,0.5,170.0,55.0,52.0,60.0,82.0,7.0,46.0,16.0,14.0,27.0,46.0,85.0,42.0,14.0, SF,CLE
Josh Richardson,44,23.91,20,-0.37,-0.35,-0.66,1.76,56.0,52.0,60.0,50.0,35.0,85.0,3.0,10.0,19.0,13.0,2.1,1.1,171.0,70.0,38.0,39.0,37.0,88.0,47.0,77.0,42.0,22.0,75.0,45.0,85.0,42.0, SG,NOP
Dennis Schroder,45,30.71,17,-0.37,-0.35,-0.66,2.27,56.0,48.0,47.0,46.0,35.0,87.0,1.0,8.0,18.0,13.0,1.1,0.3,172.0,54.0,41.0,15.0,2.0,69.0,42.0,83.0,3.0,5.0,73.0,47.0,28.0,4.0, SG,LAL
Robert Covington,36,15.66,15,-2.23,1.69,-0.66,0.95,54.0,51.0,59.0,29.0,33.0,74.0,5.0,19.0,11.0,11.0,2.1,4.5,173.0,34.0,24.0,28.0,31.0,,32.0,33.0,61.0,78.0,49.0,62.0,84.0,92.0, PF,LAC
Collin Sexton,47,24.01,23,0.58,-1.13,-0.66,1.86,62.0,56.0,58.0,48.0,41.0,82.0,4.0,6.0,18.0,13.0,1.1,0.4,174.0,81.0,78.0,62.0,27.0,81.0,88.0,66.0,47.0,1.0,73.0,40.0,31.0,10.0, PG,UTA
Caleb Martin,49,30.31,15,-1.84,1.18,-0.76,2.37,56.0,53.0,62.0,39.0,36.0,76.0,5.0,15.0,8.0,11.0,1.7,1.4,175.0,33.0,38.0,45.0,47.0,32.0,55.0,44.0,64.0,61.0,26.0,61.0,72.0,52.0, PF,MIA
Nicolas Batum,57,21.31,11,-1.84,1.28,-0.76,1.96,57.0,56.0,61.0,27.0,38.0,66.0,4.0,17.0,9.0,11.0,1.3,2.8,176.0,7.0,49.0,65.0,42.0,,67.0,13.0,56.0,69.0,39.0,59.0,48.0,79.0, SF,LAC
Norman Powell,50,25.31,25,0.07,-0.74,-0.76,2.07,62.0,57.0,60.0,42.0,42.0,81.0,2.0,11.0,12.0,11.0,1.5,1.1,177.0,86.0,78.0,72.0,39.0,50.0,92.0,59.0,16.0,32.0,50.0,65.0,63.0,42.0, SF,LAC
Malcolm Brogdon,50,25.21,23,0.98,-1.62,-0.76,1.96,62.0,58.0,54.0,46.0,46.0,89.0,3.0,16.0,23.0,12.0,1.1,1.0,178.0,80.0,79.0,75.0,15.0,70.0,99.0,91.0,39.0,63.0,84.0,51.0,32.0,35.0, PG,BOS
Landry Shamet,30,21.46,19,-1.15,0.47,-0.76,1.05,55.0,51.0,48.0,26.0,38.0,91.0,1.0,8.0,16.0,10.0,1.4,0.7,179.0,66.0,30.0,26.0,3.0,3.0,66.0,95.0,6.0,5.0,68.0,75.0,51.0,25.0, SG,PHX
Blake Griffin,26,14.54,13,-0.36,-0.45,-0.76,0.64,63.0,61.0,64.0,50.0,40.0,63.0,7.0,21.0,11.0,11.0,1.0,1.2,180.0,20.0,82.0,87.0,57.0,,85.0,,74.0,81.0,48.0,67.0,23.0,47.0, C,BOS
Andre Drummond,46,12.96,20,-0.76,-0.06,-0.76,0.95,63.0,63.0,66.0,38.0,,53.0,18.0,39.0,6.0,18.0,2.5,2.7,181.0,68.0,81.0,90.0,67.0,,,3.0,99.0,100.0,18.0,9.0,93.0,78.0, C,CHI
Tre Jones,52,29.32,20,-0.27,-0.64,-0.86,2.37,51.0,47.0,57.0,41.0,27.0,89.0,3.0,11.0,29.0,12.0,2.2,0.4,182.0,70.0,14.0,10.0,24.0,39.0,5.0,92.0,37.0,29.0,94.0,49.0,88.0,11.0, PG,SAS
Zach Collins,48,21.21,20,-0.66,-0.25,-0.86,1.56,61.0,58.0,68.0,47.0,36.0,74.0,9.0,21.0,18.0,19.0,1.0,2.4,183.0,66.0,74.0,76.0,72.0,76.0,54.0,36.0,84.0,83.0,73.0,7.0,19.0,74.0, C,SAS
P.J. Washington,59,32.92,19,-1.25,0.57,-0.86,2.97,55.0,52.0,62.0,40.0,35.0,74.0,3.0,12.0,11.0,9.0,1.3,3.0,184.0,65.0,29.0,36.0,45.0,38.0,45.0,37.0,40.0,41.0,45.0,81.0,45.0,82.0, PF,CHA
Reggie Jackson,52,25.71,21,-1.54,0.78,-0.86,2.07,53.0,49.0,53.0,42.0,35.0,92.0,2.0,8.0,21.0,15.0,1.4,0.3,185.0,73.0,21.0,20.0,13.0,47.0,46.0,98.0,16.0,5.0,80.0,23.0,55.0,6.0, PG,DEN
Sam Hauser,57,15.89,14,-0.27,-0.64,-0.86,1.36,63.0,62.0,74.0,33.0,41.0,67.0,3.0,14.0,7.0,6.0,0.9,1.1,186.0,28.0,83.0,89.0,94.0,,91.0,,40.0,56.0,18.0,97.0,16.0,41.0, SG,BOS
Devin Vassell,29,31.39,24,0.78,-1.52,-0.86,1.36,57.0,53.0,55.0,44.0,40.0,79.0,1.0,15.0,17.0,8.0,1.8,1.1,187.0,84.0,45.0,45.0,21.0,57.0,85.0,56.0,1.0,58.0,71.0,87.0,78.0,42.0, SG,SAS
Keita Bates-Diop,45,20.19,16,-2.33,1.59,-0.86,1.36,58.0,54.0,64.0,23.0,36.0,78.0,5.0,13.0,8.0,10.0,1.6,1.1,188.0,41.0,53.0,49.0,58.0,1.0,51.0,52.0,63.0,50.0,28.0,74.0,68.0,40.0, SF,SAS
Gordon Hayward,34,31.21,19,-1.45,0.68,-0.86,1.56,55.0,51.0,68.0,45.0,32.0,81.0,2.0,12.0,16.0,13.0,1.3,0.5,189.0,64.0,35.0,28.0,76.0,65.0,19.0,61.0,27.0,36.0,69.0,44.0,48.0,15.0, SF,CHA
Trey Murphy III,56,29.32,15,0.17,-1.03,-0.96,2.37,65.0,60.0,71.0,29.0,40.0,91.0,3.0,11.0,6.0,7.0,1.7,1.6,190.0,37.0,89.0,83.0,87.0,6.0,81.0,95.0,38.0,29.0,15.0,92.0,70.0,59.0, SF,NOP
Isaiah Stewart,48,28.51,17,-0.56,-0.45,-0.96,1.97,56.0,52.0,56.0,50.0,32.0,73.0,9.0,22.0,7.0,12.0,0.7,2.1,191.0,50.0,37.0,34.0,22.0,89.0,23.0,31.0,82.0,87.0,22.0,54.0,7.0,70.0, C,DET
Precious Achiuwa,35,23.68,19,-1.15,0.26,-0.96,1.25,55.0,52.0,67.0,31.0,25.0,69.0,10.0,24.0,6.0,11.0,1.4,2.8,192.0,61.0,36.0,36.0,72.0,8.0,4.0,20.0,86.0,90.0,16.0,63.0,56.0,79.0, C,TOR
John Konchar,49,22.11,10,-2.13,1.29,-0.96,1.56,56.0,54.0,60.0,18.0,37.0,87.0,4.0,18.0,8.0,10.0,2.1,1.0,193.0,4.0,40.0,49.0,35.0,,62.0,,53.0,73.0,27.0,72.0,85.0,38.0, SG,MEM
Jarred Vanderbilt,55,24.01,14,-0.27,-0.74,-0.96,1.96,61.0,59.0,69.0,30.0,33.0,67.0,11.0,26.0,16.0,16.0,2.1,1.0,194.0,28.0,73.0,80.0,79.0,6.0,31.0,15.0,88.0,94.0,68.0,19.0,85.0,38.0, SF,LAL
Keldon Johnson,52,32.62,27,0.98,-1.71,-0.96,2.47,56.0,51.0,61.0,36.0,33.0,78.0,3.0,14.0,13.0,10.0,1.1,0.4,195.0,91.0,39.0,27.0,40.0,19.0,27.0,50.0,35.0,53.0,57.0,77.0,24.0,10.0, SF,SAS
Jordan Goodwin,40,18.17,15,-2.52,1.69,-0.96,1.05,54.0,51.0,58.0,39.0,39.0,75.0,5.0,14.0,20.0,13.0,2.7,2.5,196.0,37.0,28.0,31.0,28.0,34.0,75.0,39.0,64.0,53.0,78.0,38.0,95.0,77.0, PG,WAS
Wenyen Gabriel,46,15.47,15,-0.96,-0.16,-0.96,1.05,66.0,64.0,70.0,50.0,30.0,62.0,12.0,15.0,4.0,13.0,1.1,3.0,197.0,30.0,93.0,93.0,83.0,,,8.0,92.0,57.0,4.0,40.0,24.0,82.0, PF,LAL
Pat Connaughton,41,25.51,14,-1.45,0.47,-0.96,1.46,54.0,53.0,56.0,25.0,35.0,61.0,4.0,16.0,7.0,7.0,1.4,0.4,198.0,25.0,24.0,43.0,23.0,,49.0,6.0,47.0,67.0,21.0,94.0,52.0,8.0, SF,MIL
Keegan Murray,55,29.62,16,-0.37,-0.74,-0.96,2.27,59.0,57.0,54.0,39.0,42.0,79.0,4.0,13.0,5.0,8.0,1.2,1.5,199.0,41.0,61.0,70.0,16.0,30.0,91.0,56.0,55.0,49.0,7.0,88.0,36.0,55.0, SF,SAC
Justise Winslow,29,26.88,14,-3.22,2.4,-1.06,1.15,46.0,44.0,51.0,32.0,31.0,71.0,7.0,14.0,18.0,17.0,1.9,1.3,200.0,24.0,4.0,5.0,8.0,10.0,17.0,26.0,74.0,53.0,73.0,15.0,80.0,49.0, SF,POR
Josh Giddey,52,30.82,24,0.38,-1.23,-1.06,2.27,54.0,52.0,61.0,43.0,32.0,79.0,7.0,21.0,28.0,17.0,1.2,1.3,201.0,84.0,27.0,37.0,40.0,51.0,19.0,53.0,72.0,82.0,92.0,15.0,33.0,50.0, PG,OKC
Boban Marjanovic,19,4.48,21,0.27,-1.23,-1.06,0.13,74.0,66.0,85.0,56.0,,82.0,13.0,26.0,8.0,12.0,0.6,1.5,202.0,76.0,,,,,,,94.0,93.0,27.0,58.0,4.0,56.0, C,HOU
John Collins,50,31.12,17,-1.25,0.36,-1.06,2.17,58.0,54.0,73.0,49.0,25.0,81.0,4.0,21.0,5.0,9.0,1.0,3.3,203.0,48.0,56.0,53.0,91.0,86.0,3.0,62.0,49.0,82.0,10.0,79.0,23.0,85.0, PF,ATL
Victor Oladipo,26,28.47,19,-2.13,1.18,-1.06,1.05,51.0,48.0,55.0,45.0,30.0,75.0,2.0,13.0,21.0,14.0,2.9,0.9,204.0,65.0,13.0,11.0,20.0,66.0,11.0,40.0,20.0,47.0,81.0,28.0,96.0,29.0, SG,MIA
Cole Anthony,39,25.1,21,0.28,-1.32,-1.06,1.35,56.0,50.0,54.0,47.0,33.0,88.0,3.0,18.0,25.0,12.0,1.1,2.4,205.0,74.0,40.0,24.0,17.0,76.0,28.0,90.0,32.0,74.0,88.0,50.0,32.0,75.0, PG,ORL
Anthony Lamb,43,19.48,14,-1.15,0.16,-1.16,1.15,66.0,64.0,80.0,48.0,40.0,72.0,5.0,14.0,12.0,15.0,1.2,1.2,206.0,24.0,90.0,93.0,98.0,,82.0,27.0,59.0,56.0,55.0,24.0,40.0,46.0, PF,GSW
Santi Aldama,54,22.11,16,-0.66,-0.54,-1.15,1.56,61.0,58.0,65.0,45.0,37.0,74.0,5.0,18.0,7.0,8.0,1.5,2.9,207.0,40.0,69.0,74.0,62.0,64.0,64.0,34.0,61.0,73.0,24.0,86.0,57.0,80.0, PF,MEM
Xavier Tillman,38,14.56,13,-1.64,0.67,-1.15,0.75,61.0,62.0,69.0,52.0,30.0,50.0,12.0,16.0,10.0,11.0,2.4,2.2,208.0,18.0,73.0,88.0,78.0,94.0,,2.0,92.0,62.0,43.0,61.0,92.0,73.0, C,MEM
Malik Monk,54,22.61,25,-0.27,-0.93,-1.15,1.56,58.0,52.0,63.0,38.0,33.0,91.0,3.0,10.0,26.0,15.0,1.4,0.9,209.0,86.0,53.0,38.0,51.0,28.0,26.0,96.0,31.0,25.0,90.0,28.0,52.0,30.0, SG,SAC
Markelle Fultz,38,29.11,21,-0.66,-0.64,-1.15,1.46,55.0,52.0,59.0,46.0,30.0,77.0,5.0,11.0,29.0,16.0,2.4,1.3,210.0,73.0,32.0,36.0,34.0,68.0,13.0,46.0,59.0,28.0,93.0,17.0,92.0,49.0, PG,ORL
Isaiah Hartenstein,60,19.71,11,-1.55,0.47,-1.15,1.56,57.0,53.0,60.0,48.0,24.0,75.0,15.0,20.0,6.0,15.0,1.4,3.9,211.0,8.0,44.0,45.0,34.0,79.0,,41.0,98.0,80.0,14.0,24.0,54.0,90.0, C,NYK
Patrick Williams,59,29.12,16,-2.33,1.18,-1.15,2.17,57.0,54.0,60.0,38.0,40.0,89.0,4.0,13.0,6.0,13.0,1.4,2.5,212.0,39.0,48.0,50.0,37.0,25.0,81.0,92.0,49.0,45.0,17.0,43.0,53.0,76.0, PF,CHI
Eric Gordon,49,29.91,18,-0.66,-0.54,-1.15,1.86,58.0,53.0,61.0,35.0,35.0,82.0,1.0,7.0,14.0,13.0,1.1,1.2,213.0,56.0,51.0,41.0,43.0,16.0,44.0,64.0,2.0,2.0,63.0,41.0,23.0,45.0, SF,LAC
Naz Reid,53,17.79,23,-0.37,-0.83,-1.25,1.15,61.0,59.0,71.0,40.0,33.0,67.0,7.0,23.0,9.0,13.0,1.4,4.4,214.0,81.0,70.0,80.0,85.0,36.0,28.0,16.0,76.0,88.0,36.0,39.0,57.0,92.0, C,MIN
Marcus Morris Sr.,53,28.31,19,-0.17,-1.03,-1.25,1.86,55.0,52.0,53.0,47.0,38.0,78.0,2.0,15.0,9.0,7.0,1.1,1.3,215.0,64.0,31.0,38.0,12.0,73.0,69.0,51.0,17.0,59.0,39.0,95.0,28.0,48.0, PF,LAC
Jalen Johnson,55,14.48,15,-2.33,1.18,-1.25,1.05,55.0,53.0,64.0,41.0,28.0,66.0,6.0,24.0,8.0,9.0,1.5,2.7,216.0,35.0,34.0,41.0,56.0,44.0,8.0,12.0,67.0,89.0,31.0,79.0,61.0,77.0, PF,ATL
Austin Reaves,41,27.91,14,-1.45,0.26,-1.25,1.46,66.0,58.0,73.0,48.0,37.0,87.0,2.0,9.0,10.0,14.0,0.9,1.1,217.0,22.0,92.0,76.0,91.0,80.0,63.0,86.0,30.0,10.0,43.0,31.0,14.0,40.0, SF,LAL
Nick Richards,45,17.28,16,-0.36,-0.93,-1.25,0.95,67.0,62.0,66.0,33.0,,73.0,15.0,20.0,4.0,13.0,0.5,4.9,218.0,40.0,94.0,89.0,65.0,13.0,,29.0,97.0,80.0,5.0,45.0,3.0,93.0, C,CHA
Torrey Craig,57,25.91,13,-1.74,0.57,-1.25,1.86,57.0,56.0,62.0,26.0,40.0,73.0,9.0,16.0,8.0,13.0,1.3,2.2,219.0,19.0,44.0,60.0,45.0,2.0,83.0,31.0,80.0,65.0,29.0,42.0,44.0,72.0, SF,PHX
Chimezie Metu,44,10.85,16,-1.15,-0.25,-1.25,0.64,66.0,63.0,77.0,38.0,26.0,81.0,8.0,23.0,9.0,13.0,1.1,2.5,220.0,44.0,92.0,92.0,96.0,,,61.0,78.0,87.0,33.0,37.0,31.0,76.0, C,SAC
Jalen Duren,51,25.11,13,-0.96,-0.35,-1.25,1.56,66.0,65.0,70.0,40.0,,61.0,14.0,25.0,6.0,15.0,1.2,3.1,221.0,17.0,91.0,95.0,82.0,39.0,,6.0,96.0,91.0,17.0,22.0,33.0,83.0, C,DET
Bruce Brown,58,28.82,17,-1.25,-0.06,-1.35,1.96,59.0,57.0,65.0,39.0,39.0,72.0,3.0,12.0,17.0,15.0,1.8,1.9,222.0,46.0,58.0,67.0,60.0,32.0,75.0,26.0,36.0,41.0,71.0,28.0,79.0,67.0, SG,DEN
Royce O'Neale,55,33.42,13,-1.64,0.37,-1.35,2.17,55.0,54.0,42.0,30.0,40.0,73.0,2.0,13.0,15.0,16.0,1.2,1.8,223.0,21.0,30.0,47.0,1.0,6.0,84.0,30.0,29.0,49.0,66.0,19.0,40.0,65.0, SF,BKN
Kevin Love,41,20.08,19,-0.66,-0.74,-1.35,0.95,56.0,51.0,57.0,38.0,35.0,89.0,6.0,34.0,13.0,13.0,0.4,0.7,224.0,63.0,40.0,29.0,27.0,26.0,49.0,91.0,69.0,99.0,59.0,40.0,1.0,20.0, C,CLE
Caris LeVert,55,30.52,19,-2.04,0.78,-1.35,1.96,52.0,49.0,57.0,30.0,36.0,71.0,3.0,12.0,19.0,13.0,1.4,0.7,225.0,63.0,16.0,16.0,26.0,7.0,58.0,25.0,34.0,39.0,75.0,44.0,53.0,22.0, SG,CLE
Dyson Daniels,39,19.98,11,-3.78,2.5,-1.35,0.95,52.0,51.0,58.0,33.0,33.0,62.0,4.0,16.0,16.0,20.0,2.1,1.2,226.0,7.0,17.0,27.0,29.0,13.0,31.0,8.0,52.0,63.0,69.0,4.0,83.0,47.0, SG,NOP
Andrew Nembhard,53,27.11,15,-2.23,0.98,-1.35,1.66,52.0,50.0,68.0,39.0,34.0,87.0,2.0,9.0,21.0,18.0,1.8,0.6,227.0,30.0,15.0,24.0,77.0,31.0,35.0,84.0,23.0,13.0,80.0,10.0,75.0,18.0, SG,IND
Drew Eubanks,56,19.61,11,-1.06,-0.35,-1.35,1.25,70.0,69.0,77.0,51.0,43.0,68.0,10.0,20.0,8.0,16.0,1.3,5.4,228.0,6.0,97.0,97.0,97.0,91.0,,17.0,85.0,80.0,28.0,20.0,45.0,94.0, C,POR
Deni Avdija,56,26.31,16,-1.84,0.57,-1.35,1.66,54.0,49.0,61.0,27.0,29.0,75.0,5.0,21.0,13.0,15.0,1.7,1.5,229.0,43.0,24.0,21.0,43.0,4.0,11.0,39.0,59.0,82.0,59.0,27.0,69.0,57.0, SF,WAS
Kenyon Martin Jr.,58,26.32,16,0.17,-1.42,-1.35,1.76,63.0,61.0,71.0,44.0,33.0,64.0,6.0,17.0,9.0,11.0,0.8,1.5,230.0,41.0,84.0,87.0,86.0,55.0,26.0,9.0,71.0,70.0,32.0,60.0,12.0,54.0, SF,HOU
Stanley Johnson,30,15.65,15,-1.06,-0.35,-1.35,0.34,63.0,61.0,64.0,48.0,45.0,67.0,5.0,17.0,18.0,19.0,1.6,1.1,231.0,33.0,85.0,85.0,56.0,83.0,98.0,14.0,64.0,69.0,74.0,6.0,65.0,39.0, SF,SAS
Aaron Nesmith,53,24.51,17,-0.96,-0.44,-1.35,1.46,56.0,51.0,57.0,32.0,36.0,87.0,4.0,14.0,7.0,9.0,1.5,1.6,232.0,47.0,37.0,30.0,25.0,11.0,52.0,83.0,48.0,50.0,21.0,78.0,63.0,58.0, SF,IND
Grant Williams,58,27.62,13,-1.64,0.26,-1.35,1.76,63.0,59.0,63.0,42.0,41.0,83.0,5.0,15.0,9.0,14.0,1.1,1.2,233.0,14.0,81.0,78.0,53.0,45.0,90.0,70.0,57.0,59.0,34.0,32.0,29.0,43.0, PF,BOS
Montrezl Harrell,50,12.56,17,-0.86,-0.64,-1.35,0.75,64.0,61.0,65.0,44.0,,69.0,11.0,14.0,7.0,12.0,1.3,3.7,234.0,54.0,87.0,85.0,62.0,58.0,,22.0,90.0,56.0,24.0,49.0,40.0,87.0, C,PHI
Jalen Williams,53,29.02,17,-1.64,0.16,-1.55,1.66,58.0,55.0,66.0,40.0,32.0,76.0,3.0,12.0,13.0,13.0,2.0,1.7,235.0,49.0,55.0,58.0,66.0,35.0,24.0,43.0,44.0,38.0,61.0,42.0,82.0,62.0, SF,OKC
