player,gp,mpg,usg,off,def,epm,ew,ts%,efg,rim,mid,3pt,ft%,or%,dr%,a%,to%,st%,bl%,rk,usg_per,ts%_per,efg_per,rim_per,mid_per,3pt_per,ft%_per,or%_per,dr%_per,a%_per,to%_per,st%_per,bl%_per,pos,team
Patty Mills,36,13.35,18,-1.25,-1.62,-2.83,0.03,56.0,53.0,71.0,41.0,37.0,90.0,2.0,7.0,14.0,11.0,1.3,0.4,316.0,58.0,39.0,44.0,,43.0,60.0,,10.0,2.0,61.0,66.0,45.0,8.0, PG,BKN
Davis Bertans,34,10.23,15,-1.54,-1.42,-2.93,0.03,61.0,59.0,64.0,100.0,38.0,83.0,2.0,9.0,5.0,7.0,0.9,0.8,317.0,36.0,74.0,79.0,,,71.0,,19.0,10.0,10.0,93.0,19.0,26.0, PF,DAL
Taj Gibson,35,10.14,16,-1.74,-1.23,-2.93,0.03,60.0,57.0,73.0,37.0,25.0,69.0,9.0,16.0,10.0,15.0,1.8,2.7,318.0,39.0,67.0,69.0,92.0,21.0,,19.0,82.0,63.0,43.0,25.0,76.0,78.0, C,WAS
Wesley Matthews,39,15.66,10,-3.61,0.78,-2.93,0.03,49.0,46.0,40.0,25.0,33.0,85.0,5.0,10.0,4.0,10.0,1.3,1.4,319.0,2.0,7.0,8.0,,,25.0,,65.0,17.0,4.0,68.0,47.0,52.0, SF,MIL
Josh Minott,11,6.27,17,-2.13,-0.83,-2.93,0.03,58.0,54.0,62.0,,25.0,100.0,9.0,23.0,5.0,100.0,1.9,7.0,320.0,52.0,,,,,,,81.0,87.0,11.0,,81.0,98.0, SF,MIN
Reggie Bullock,58,30.22,10,-2.23,-0.74,-2.93,0.03,57.0,55.0,66.0,28.0,37.0,69.0,2.0,12.0,6.0,7.0,1.3,0.7,321.0,2.0,47.0,56.0,65.0,,62.0,19.0,17.0,38.0,16.0,92.0,44.0,18.0, SF,DAL
JaMychal Green,38,14.76,17,-1.54,-1.42,-2.93,0.03,64.0,61.0,71.0,36.0,36.0,76.0,11.0,19.0,9.0,18.0,1.5,2.1,322.0,49.0,88.0,87.0,85.0,,50.0,41.0,89.0,78.0,38.0,12.0,58.0,70.0, C,GSW
Jaylin Williams,25,15.74,14,-1.45,-1.52,-2.93,0.03,57.0,55.0,47.0,48.0,45.0,67.0,6.0,26.0,12.0,12.0,1.2,0.9,323.0,26.0,47.0,58.0,2.0,83.0,98.0,,68.0,94.0,51.0,51.0,38.0,32.0, C,OKC
Nikola Jovic,15,13.62,19,-2.03,-0.93,-2.93,0.03,53.0,46.0,71.0,38.0,23.0,95.0,5.0,14.0,8.0,11.0,1.7,1.0,324.0,64.0,22.0,9.0,,,1.0,,61.0,52.0,25.0,59.0,72.0,36.0, PF,MIA
Aleksej Pokusevski,31,21.97,18,-1.84,-1.13,-2.93,0.03,53.0,52.0,57.0,27.0,38.0,64.0,7.0,18.0,13.0,14.0,1.4,5.3,325.0,57.0,19.0,34.0,26.0,4.0,66.0,9.0,73.0,74.0,59.0,36.0,53.0,94.0, PF,OKC
Dario Saric,38,14.45,19,-0.86,-2.17,-3.03,0.03,56.0,51.0,63.0,26.0,39.0,83.0,8.0,24.0,15.0,16.0,1.3,0.9,326.0,60.0,43.0,30.0,52.0,2.0,76.0,69.0,79.0,90.0,65.0,19.0,42.0,28.0, PF,OKC
Malik Beasley,58,26.42,21,-0.76,-2.36,-3.03,0.03,54.0,52.0,52.0,47.0,36.0,84.0,2.0,13.0,9.0,8.0,1.5,0.4,327.0,75.0,25.0,37.0,12.0,77.0,52.0,74.0,21.0,46.0,37.0,88.0,59.0,11.0, SF,LAL
Orlando Robinson,29,13.74,12,-2.33,-0.74,-3.03,0.03,58.0,53.0,67.0,30.0,,72.0,12.0,24.0,8.0,13.0,1.5,3.4,328.0,12.0,52.0,46.0,72.0,,,29.0,92.0,89.0,28.0,39.0,63.0,86.0, C,MIA
Admiral Schofield,27,13.04,13,-1.06,-2.08,-3.03,0.03,62.0,58.0,71.0,33.0,33.0,89.0,6.0,12.0,10.0,6.0,0.8,0.9,329.0,18.0,75.0,74.0,88.0,,30.0,,68.0,37.0,42.0,98.0,13.0,34.0, SF,ORL
Jaylen Nowell,61,19.71,24,-0.86,-2.26,-3.03,0.03,53.0,50.0,59.0,47.0,30.0,78.0,3.0,12.0,15.0,9.0,1.5,0.3,330.0,83.0,22.0,25.0,33.0,78.0,12.0,52.0,39.0,40.0,65.0,84.0,62.0,5.0, SG,MIN
Isaiah Livers,37,21.18,11,-3.02,-0.06,-3.03,0.03,56.0,54.0,71.0,41.0,36.0,79.0,3.0,10.0,4.0,11.0,1.2,2.3,331.0,6.0,42.0,47.0,,,51.0,53.0,33.0,24.0,3.0,64.0,36.0,73.0, SF,DET
Kai Jones,27,8.82,12,-3.12,0.16,-3.03,0.03,58.0,55.0,67.0,22.0,27.0,67.0,9.0,15.0,3.0,13.0,1.0,4.5,332.0,11.0,54.0,57.0,68.0,,,,84.0,58.0,1.0,47.0,21.0,92.0, PF,CHA
Luke Kennard,37,20.78,15,-1.35,-1.72,-3.03,0.02,63.0,60.0,39.0,53.0,45.0,96.0,1.0,11.0,7.0,12.0,1.2,0.5,333.0,33.0,85.0,84.0,1.0,95.0,97.0,,3.0,28.0,23.0,57.0,39.0,12.0, SG,MEM
Garrett Temple,18,7.21,12,-3.12,0.06,-3.13,0.03,57.0,56.0,60.0,,43.0,75.0,2.0,7.0,11.0,8.0,3.2,0.7,334.0,10.0,45.0,62.0,,,,,12.0,3.0,50.0,91.0,97.0,25.0, SG,NOP
Troy Brown Jr.,53,24.11,12,-1.94,-1.13,-3.13,-0.12,56.0,55.0,63.0,36.0,36.0,96.0,4.0,15.0,6.0,10.0,1.4,0.5,335.0,12.0,43.0,53.0,51.0,17.0,57.0,99.0,53.0,57.0,12.0,74.0,56.0,14.0, SF,LAL
Austin Rivers,46,20.9,10,-2.92,-0.35,-3.23,-0.12,59.0,56.0,63.0,47.0,36.0,86.0,1.0,9.0,9.0,10.0,1.4,0.3,336.0,3.0,62.0,66.0,53.0,,54.0,79.0,1.0,13.0,39.0,77.0,54.0,4.0, SG,MIN
Rudy Gay,44,14.76,16,-3.31,0.26,-3.23,-0.12,47.0,44.0,63.0,45.0,24.0,86.0,5.0,16.0,9.0,11.0,1.2,1.8,337.0,44.0,4.0,3.0,49.0,64.0,2.0,79.0,60.0,67.0,31.0,63.0,36.0,63.0, PF,UTA
Svi Mykhailiuk,14,4.66,17,-2.52,-0.83,-3.23,0.03,63.0,63.0,50.0,,50.0,50.0,2.0,11.0,2.0,10.0,0.7,1.0,338.0,54.0,,,,,,,10.0,28.0,1.0,70.0,7.0,, SF,CHA
Anthony Gill,41,10.04,11,-1.94,-1.32,-3.33,-0.12,67.0,63.0,89.0,33.0,16.0,83.0,6.0,10.0,7.0,9.0,0.6,1.8,339.0,5.0,94.0,90.0,100.0,,,68.0,70.0,18.0,21.0,85.0,4.0,64.0, PF,WAS
Doug McDermott,51,20.51,18,-0.86,-2.53,-3.32,-0.22,59.0,58.0,60.0,41.0,42.0,75.0,2.0,10.0,10.0,10.0,0.4,0.5,340.0,59.0,63.0,75.0,39.0,42.0,91.0,37.0,12.0,23.0,42.0,73.0,1.0,12.0, SF,SAS
Bones Hyland,44,19.49,28,0.17,-3.41,-3.32,-0.22,54.0,50.0,50.0,32.0,38.0,85.0,2.0,11.0,24.0,13.0,1.7,1.4,341.0,93.0,28.0,25.0,7.0,11.0,68.0,76.0,15.0,30.0,85.0,45.0,74.0,54.0, PG,LAC
Lindy Waters III,23,11.23,14,-0.86,-2.54,-3.32,-0.12,58.0,55.0,50.0,100.0,36.0,71.0,3.0,12.0,8.0,7.0,1.3,2.3,342.0,29.0,52.0,60.0,,,57.0,,40.0,36.0,28.0,96.0,47.0,74.0, PF,OKC
Vlatko Cancar,44,16.07,14,-1.74,-1.62,-3.32,-0.22,63.0,61.0,65.0,38.0,42.0,96.0,3.0,14.0,13.0,13.0,1.2,1.4,343.0,23.0,84.0,84.0,63.0,29.0,94.0,99.0,45.0,55.0,59.0,39.0,35.0,53.0, PF,DEN
Kendrick Nunn,50,14.67,22,-1.64,-1.72,-3.32,-0.22,53.0,51.0,61.0,41.0,34.0,84.0,2.0,9.0,12.0,12.0,1.2,0.3,344.0,77.0,20.0,29.0,43.0,40.0,38.0,74.0,15.0,12.0,54.0,57.0,37.0,6.0, SG,WAS
Derrick Rose,26,12.93,22,-2.72,-0.64,-3.32,-0.12,48.0,45.0,50.0,38.0,32.0,92.0,2.0,9.0,21.0,12.0,1.0,1.3,345.0,78.0,5.0,7.0,6.0,28.0,20.0,,29.0,15.0,81.0,52.0,20.0,48.0, PG,NYK
Cory Joseph,40,15.86,14,-1.35,-2.08,-3.42,-0.22,50.0,46.0,59.0,37.0,32.0,76.0,2.0,8.0,28.0,14.0,1.3,0.7,346.0,28.0,9.0,8.0,31.0,23.0,20.0,42.0,15.0,4.0,92.0,35.0,44.0,21.0, PG,DET
Patrick Baldwin Jr.,16,8.11,23,-1.15,-2.36,-3.42,0.02,62.0,61.0,71.0,,45.0,67.0,0.0,21.0,4.0,10.0,2.2,0.7,347.0,82.0,75.0,86.0,,,97.0,,,81.0,5.0,76.0,89.0,20.0, PF,GSW
Gary Payton II,15,17.13,9,-2.33,-1.13,-3.42,-0.12,71.0,70.0,68.0,,53.0,100.0,5.0,14.0,11.0,22.0,2.9,0.4,348.0,1.0,98.0,97.0,,,,,64.0,51.0,47.0,3.0,96.0,7.0, SG,GSW
Rodney McGruder,21,10.42,13,-1.94,-1.52,-3.52,-0.12,55.0,53.0,86.0,,39.0,73.0,5.0,9.0,8.0,10.0,1.1,1.0,349.0,15.0,33.0,42.0,,,76.0,,64.0,14.0,30.0,72.0,27.0,, SG,DET
Robin Lopez,30,7.92,15,-2.52,-1.03,-3.52,-0.12,69.0,66.0,76.0,54.0,67.0,75.0,9.0,10.0,9.0,24.0,0.2,1.7,350.0,37.0,96.0,96.0,96.0,97.0,,,82.0,21.0,32.0,2.0,0.0,60.0, C,CLE
Duane Washington Jr.,31,12.74,30,-2.03,-1.52,-3.52,-0.12,46.0,45.0,39.0,36.0,36.0,67.0,1.0,10.0,26.0,11.0,0.7,0.9,351.0,96.0,3.0,6.0,0.0,19.0,55.0,,1.0,16.0,90.0,60.0,8.0,29.0, PG,PHX
Frank Kaminsky,28,7.02,15,-0.66,-2.92,-3.52,-0.12,66.0,63.0,67.0,58.0,42.0,86.0,2.0,23.0,19.0,14.0,1.2,1.4,352.0,31.0,91.0,91.0,,,,,25.0,88.0,77.0,37.0,38.0,54.0, C,HOU
Maxi Kleber,22,25.76,10,-3.51,-0.06,-3.62,-0.21,62.0,61.0,74.0,40.0,37.0,79.0,4.0,12.0,5.0,10.0,0.6,3.7,353.0,2.0,76.0,85.0,93.0,,61.0,,52.0,40.0,10.0,68.0,5.0,87.0, PF,DAL
Jericho Sims,47,16.38,8,-1.74,-1.91,-3.62,-0.31,78.0,77.0,81.0,44.0,,75.0,13.0,20.0,4.0,18.0,1.0,3.3,354.0,1.0,100.0,99.0,99.0,,,,95.0,79.0,5.0,11.0,20.0,85.0, C,NYK
Matt Ryan,32,9.53,16,-1.94,-1.71,-3.62,-0.12,54.0,52.0,57.0,24.0,39.0,83.0,1.0,7.0,6.0,6.0,0.8,0.3,355.0,43.0,29.0,39.0,,,73.0,,8.0,3.0,18.0,97.0,9.0,3.0, SF,MIN
Tre Mann,51,18.49,20,-2.92,-0.74,-3.62,-0.48,49.0,48.0,55.0,43.0,31.0,68.0,2.0,11.0,12.0,11.0,1.7,0.9,356.0,72.0,7.0,11.0,20.0,54.0,17.0,18.0,24.0,30.0,53.0,66.0,71.0,34.0, PG,OKC
Damian Jones,23,8.02,13,-3.21,-0.45,-3.62,-0.12,61.0,56.0,61.0,50.0,,73.0,10.0,21.0,3.0,15.0,0.8,6.5,357.0,20.0,70.0,65.0,42.0,,,,87.0,82.0,2.0,25.0,10.0,97.0, C,UTA
Nerlens Noel,14,10.82,12,-4.92,1.39,-3.62,-0.12,47.0,42.0,55.0,29.0,50.0,70.0,5.0,22.0,6.0,19.0,4.0,6.2,358.0,8.0,,,,,,,61.0,86.0,18.0,7.0,98.0,96.0, C,DET
Juan Toscano-Anderson,31,12.64,10,-4.25,0.67,-3.62,-0.22,56.0,54.0,71.0,25.0,23.0,73.0,4.0,15.0,9.0,19.0,1.3,1.5,359.0,3.0,42.0,51.0,86.0,,,,54.0,60.0,37.0,8.0,49.0,56.0, SF,UTA
A.J. Lawson,12,5.16,19,-1.94,-1.72,-3.62,0.03,61.0,63.0,60.0,,44.0,33.0,3.0,15.0,3.0,3.0,0.7,1.0,360.0,62.0,,,,,,,43.0,61.0,1.0,99.0,9.0,, SG,DAL
MarJon Beauchamp,38,14.86,18,-2.72,-1.03,-3.72,-0.31,51.0,49.0,57.0,36.0,32.0,72.0,6.0,10.0,7.0,14.0,1.5,0.6,361.0,57.0,13.0,20.0,25.0,18.0,22.0,29.0,72.0,19.0,20.0,32.0,62.0,17.0, SG,MIL
Jeff Dowtin Jr.,15,6.81,12,-3.12,-0.64,-3.72,-0.12,50.0,46.0,88.0,31.0,17.0,100.0,5.0,9.0,15.0,10.0,1.4,1.0,362.0,12.0,,,,,,,62.0,14.0,66.0,76.0,54.0,36.0, SG,TOR
Facundo Campazzo,8,6.55,14,-3.61,-0.15,-3.72,0.03,36.0,35.0,,,27.0,50.0,1.0,4.0,30.0,18.0,5.7,3.0,363.0,27.0,,,,,,,,0.0,94.0,12.0,100.0,, PG,DAL
Terrence Ross,43,22.6,16,-2.43,-1.42,-3.82,-0.56,54.0,53.0,63.0,48.0,37.0,73.0,1.0,9.0,9.0,10.0,1.3,0.8,364.0,42.0,27.0,42.0,,79.0,61.0,,5.0,13.0,33.0,70.0,41.0,27.0, SG,PHX
Nassir Little,37,16.76,14,-1.45,-2.45,-3.82,-0.41,59.0,57.0,62.0,43.0,40.0,63.0,4.0,14.0,8.0,10.0,0.9,1.8,365.0,30.0,57.0,73.0,47.0,52.0,79.0,9.0,47.0,54.0,25.0,74.0,15.0,66.0, SF,POR
Duncan Robinson,29,18.15,17,-1.84,-2.09,-3.82,-0.31,52.0,50.0,69.0,37.0,33.0,91.0,2.0,12.0,10.0,9.0,0.9,1.0,366.0,53.0,17.0,22.0,,,27.0,,14.0,34.0,43.0,82.0,14.0,, SF,MIA
Caleb Houstan,34,16.15,11,-2.62,-1.23,-3.82,-0.31,56.0,54.0,46.0,40.0,39.0,85.0,5.0,11.0,5.0,9.0,0.6,0.5,367.0,6.0,39.0,50.0,1.0,,75.0,,63.0,33.0,6.0,86.0,5.0,15.0, SG,ORL
Matthew Dellavedova,24,6.11,12,-3.31,-0.54,-3.82,-0.12,47.0,47.0,33.0,36.0,40.0,60.0,1.0,5.0,31.0,19.0,1.8,1.0,368.0,11.0,,,,,,,1.0,1.0,95.0,8.0,77.0,, SG,SAC
Daishen Nix,41,15.56,14,-3.51,-0.45,-3.82,-0.49,47.0,44.0,51.0,14.0,31.0,71.0,2.0,10.0,22.0,27.0,2.0,0.9,369.0,23.0,5.0,5.0,8.0,,16.0,25.0,24.0,23.0,82.0,1.0,82.0,33.0, SG,HOU
Dalano Banton,26,9.52,22,-2.13,-1.71,-3.92,-0.22,50.0,47.0,68.0,20.0,28.0,79.0,4.0,13.0,18.0,11.0,2.4,5.1,370.0,79.0,8.0,10.0,76.0,1.0,7.0,,50.0,43.0,75.0,62.0,91.0,93.0, SG,TOR
Dru Smith,8,12.2,12,-3.61,-0.25,-3.92,0.02,48.0,48.0,80.0,50.0,20.0,,1.0,16.0,15.0,8.0,4.0,3.2,371.0,8.0,,,,,,,3.0,65.0,64.0,89.0,99.0,84.0, PG,BKN
Chris Duarte,36,19.37,19,-2.43,-1.52,-3.92,-0.58,49.0,44.0,48.0,37.0,30.0,83.0,2.0,12.0,11.0,10.0,1.2,1.0,372.0,62.0,7.0,4.0,5.0,20.0,13.0,71.0,28.0,35.0,47.0,71.0,39.0,38.0, SG,IND
Trendon Watford,42,16.27,14,-2.13,-1.81,-3.92,-0.48,65.0,62.0,60.0,54.0,48.0,74.0,5.0,20.0,15.0,18.0,1.1,0.9,373.0,23.0,89.0,88.0,40.0,97.0,,34.0,57.0,78.0,64.0,9.0,25.0,28.0, PF,POR
Dominick Barlow,10,9.6,15,-2.23,-1.71,-3.92,-0.12,58.0,52.0,56.0,100.0,,90.0,14.0,12.0,11.0,17.0,1.0,1.8,374.0,31.0,,,,,,,96.0,40.0,45.0,16.0,19.0,66.0, SF,SAS
Payton Pritchard,42,12.85,18,-2.82,-1.13,-3.92,-0.41,52.0,51.0,57.0,38.0,34.0,69.0,4.0,8.0,13.0,13.0,1.3,0.1,375.0,59.0,15.0,29.0,27.0,28.0,38.0,,54.0,8.0,58.0,41.0,43.0,3.0, PG,BOS
Brandon Boston Jr.,21,11.72,24,-2.03,-1.91,-3.92,-0.22,53.0,47.0,53.0,33.0,41.0,76.0,3.0,11.0,12.0,8.0,1.7,1.0,376.0,82.0,18.0,11.0,14.0,12.0,,44.0,31.0,26.0,56.0,88.0,73.0,, SG,LAC
Chuma Okeke,19,21.34,11,-2.52,-1.52,-3.92,-0.31,50.0,47.0,62.0,17.0,30.0,76.0,6.0,15.0,9.0,9.0,1.3,2.1,377.0,7.0,11.0,9.0,,,11.0,,70.0,59.0,33.0,80.0,47.0,69.0, SF,ORL
Ochai Agbaji,37,15.16,11,-2.13,-1.91,-3.92,-0.49,62.0,61.0,70.0,33.0,40.0,63.0,5.0,7.0,4.0,7.0,0.4,0.6,378.0,5.0,76.0,86.0,82.0,,80.0,,59.0,2.0,3.0,93.0,1.0,17.0, SF,UTA
Otto Porter Jr.,8,18.31,10,-2.13,-1.91,-3.92,-0.12,67.0,60.0,100.0,43.0,35.0,100.0,4.0,11.0,8.0,11.0,3.7,2.0,379.0,4.0,,,,,,,55.0,32.0,26.0,64.0,98.0,, SG,TOR
Joshua Primo,4,23.39,17,-3.41,-0.64,-4.02,0.03,47.0,40.0,33.0,50.0,25.0,78.0,2.0,13.0,24.0,27.0,0.5,1.8,380.0,51.0,,,,,,,26.0,42.0,85.0,1.0,1.0,64.0, PG,SAS
Jason Preston,13,9.41,17,-2.23,-1.81,-4.02,-0.12,49.0,50.0,60.0,54.0,28.0,,2.0,20.0,31.0,19.0,0.8,1.0,381.0,46.0,6.0,22.0,,,,,9.0,79.0,95.0,6.0,9.0,, PG,LAC
Gorgui Dieng,19,10.22,17,-1.64,-2.44,-4.02,-0.12,52.0,50.0,80.0,44.0,29.0,83.0,9.0,22.0,21.0,20.0,0.5,3.2,382.0,47.0,14.0,23.0,,,10.0,,83.0,85.0,80.0,5.0,1.0,84.0, C,SAS
Jeff Green,37,19.27,17,-3.12,-0.93,-4.02,-0.57,57.0,53.0,68.0,45.0,24.0,70.0,4.0,10.0,9.0,12.0,1.0,1.1,383.0,53.0,49.0,45.0,75.0,61.0,2.0,23.0,51.0,24.0,37.0,56.0,22.0,43.0, PF,DEN
Jaxson Hayes,33,13.34,15,-2.72,-1.32,-4.02,-0.31,59.0,54.0,68.0,53.0,12.0,67.0,7.0,17.0,8.0,13.0,1.4,2.5,384.0,31.0,57.0,52.0,73.0,,,15.0,75.0,71.0,31.0,47.0,54.0,76.0, C,NOP
Malaki Branham,45,22.1,18,-2.13,-2.08,-4.12,-0.82,53.0,52.0,65.0,49.0,32.0,78.0,2.0,9.0,12.0,11.0,1.1,0.5,385.0,56.0,22.0,33.0,61.0,86.0,18.0,49.0,12.0,12.0,54.0,63.0,31.0,13.0, PG,SAS
David Roddy,46,17.88,16,-4.07,-0.25,-4.22,-0.74,51.0,49.0,60.0,39.0,29.0,63.0,4.0,12.0,5.0,13.0,1.4,1.3,386.0,43.0,13.0,19.0,39.0,31.0,10.0,9.0,50.0,34.0,8.0,41.0,50.0,50.0, SF,MEM
Jaden Hardy,31,11.44,24,-2.23,-2.08,-4.22,-0.31,56.0,50.0,53.0,36.0,34.0,87.0,1.0,13.0,11.0,13.0,1.2,0.7,387.0,83.0,36.0,22.0,13.0,,35.0,85.0,1.0,43.0,49.0,46.0,33.0,23.0, SG,DAL
Moses Moody,44,14.36,14,-3.02,-1.23,-4.22,-0.56,57.0,55.0,67.0,41.0,35.0,69.0,4.0,10.0,9.0,13.0,1.1,0.7,388.0,25.0,50.0,55.0,68.0,,42.0,20.0,47.0,18.0,35.0,46.0,29.0,24.0, SF,GSW
James Johnson,12,8.3,15,-4.34,0.16,-4.22,-0.12,45.0,43.0,46.0,25.0,30.0,75.0,2.0,18.0,10.0,15.0,1.9,5.4,389.0,30.0,,,,,,,24.0,75.0,42.0,27.0,81.0,94.0, PF,IND
Moussa Diabate,17,10.02,12,-2.33,-1.91,-4.21,-0.12,58.0,54.0,53.0,50.0,50.0,63.0,16.0,11.0,2.0,16.0,1.4,3.1,390.0,13.0,51.0,48.0,13.0,,,,98.0,31.0,1.0,17.0,50.0,83.0, C,LAC
Richaun Holmes,33,9.13,12,-2.52,-1.81,-4.21,-0.31,74.0,70.0,73.0,57.0,75.0,80.0,9.0,18.0,3.0,14.0,0.5,3.2,391.0,10.0,98.0,98.0,91.0,,,,83.0,74.0,1.0,33.0,1.0,84.0, C,SAC
Dalen Terry,23,5.01,16,-3.79,-0.64,-4.31,-0.12,44.0,43.0,57.0,25.0,17.0,50.0,6.0,9.0,19.0,13.0,1.6,3.7,392.0,44.0,1.0,3.0,,,,,71.0,14.0,76.0,42.0,66.0,88.0, SF,CHI
DeAndre Jordan,34,14.65,14,-2.62,-1.72,-4.31,-0.58,73.0,78.0,79.0,,100.0,44.0,10.0,28.0,9.0,27.0,0.8,4.0,393.0,22.0,98.0,100.0,98.0,,,1.0,86.0,96.0,36.0,1.0,10.0,90.0, C,DEN
Devon Dotson,6,8.85,9,-3.97,-0.45,-4.31,0.03,17.0,17.0,,,33.0,,13.0,10.0,21.0,25.0,4.5,3.0,394.0,1.0,,,,,,,94.0,16.0,81.0,2.0,99.0,, PG,WAS
Ziaire Williams,28,17.45,17,-4.34,-0.06,-4.31,-0.58,51.0,48.0,70.0,47.0,25.0,76.0,3.0,13.0,7.0,15.0,1.2,0.9,395.0,45.0,12.0,15.0,84.0,75.0,3.0,,30.0,45.0,19.0,26.0,34.0,33.0, SG,MEM
Theo Maledon,36,16.16,15,-2.43,-1.91,-4.31,-0.65,55.0,48.0,53.0,40.0,33.0,88.0,2.0,15.0,20.0,16.0,2.2,0.9,396.0,34.0,33.0,13.0,14.0,39.0,30.0,87.0,13.0,59.0,79.0,18.0,89.0,34.0, PG,CHA
Ousmane Dieng,19,15.03,13,-3.61,-0.84,-4.41,-0.31,49.0,50.0,71.0,25.0,29.0,40.0,3.0,15.0,12.0,13.0,0.8,1.8,397.0,19.0,8.0,22.0,,,9.0,,32.0,61.0,54.0,41.0,12.0,63.0, SF,OKC
AJ Green,26,9.42,17,0.17,-4.5,-4.41,-0.21,65.0,64.0,75.0,55.0,43.0,100.0,2.0,10.0,8.0,7.0,0.8,1.0,398.0,45.0,89.0,93.0,,,96.0,,14.0,19.0,26.0,95.0,11.0,, SG,MIL
