Player,Team,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,2031-32,Pos,Age
Trae Young,ATL,0,P,UFA,0,0,0,0,0,0
Kristaps Porzingis,ATL,0,UFA,0,0,0,0,0,0,0
Jalen Johnson,ATL,0,0,0,0,0,UFA,0,0,0
Nickeil Alexander-Walker,ATL,0,0,0,P,UFA,0,0,0,0
Onyeka Okongwu,ATL,0,0,0,UFA,0,0,0,0,0
Zaccharie Risacher,ATL,0,0,T,RFA,0,0,0,0,0
Luke Kennard,ATL,0,UFA,0,0,0,0,0,0,0
Dyson Daniels,ATL,0,0,0,0,0,UFA,0,0,0
Asa Newell,ATL,0,0,T,T,RFA,0,0,0,0
Vit Krejci,ATL,NG,NG,T,UFA,0,0,0,0,0
Keaton Wallace,ATL,NG,RFA,0,0,0,0,0,0,0
Mouhamed Gueye,ATL,NG,T,UFA,0,0,0,0,0,0
N'Faly Dante,ATL,NG,NG,RFA,0,0,0,0,0,0
Nikola Djurisic,ATL,0,NG,T,RFA,0,0,0,0,0
Eli N'Diaye,ATL,0,RFA,0,0,0,0,0,0,0
Caleb Houstan,ATL,0,RFA,0,0,0,0,0,0,0
Jayson Tatum,BOS,0,0,0,0,P,UFA,0,0,0
Jaylen Brown,BOS,0,0,0,0,UFA,0,0,0,0
Derrick White,BOS,0,0,0,P,UFA,0,0,0,0
Anfernee Simons,BOS,0,UFA,0,0,0,0,0,0,0
Sam Hauser,BOS,0,0,0,0,UFA,0,0,0,0
Payton Pritchard,BOS,0,0,0,UFA,0,0,0,0,0
Hugo Gonzalez,BOS,0,0,T,T,RFA,0,0,0,0
Baylor Scheierman,BOS,0,0,T,RFA,0,0,0,0,0
Xavier Tillman,BOS,0,UFA,0,0,0,0,0,0,0
Luka Garza,BOS,0,0,UFA,0,0,0,0,0,0
Josh Minott,BOS,0,T,UFA,0,0,0,0,0,0
Neemias Queta,BOS,0,NG,UFA,0,0,0,0,0,0
Chris Boucher,BOS,0,UFA,0,0,0,0,0,0,0
Jordan Walsh,BOS,NG,T,UFA,0,0,0,0,0,0
Amari Williams,BOS,0,RFA,0,0,0,0,0,0,0
Max Shulga,BOS,0,RFA,0,0,0,0,0,0,0
Ron Harper.,BOS,0,RFA,0,0,0,0,0,0,0
Michael Porter.,BKN,0,0,UFA,0,0,0,0,0,0
Nicolas Claxton,BKN,0,0,0,UFA,0,0,0,0,0
Terance Mann,BKN,0,0,0,UFA,0,0,0,0,0
Egor Demin,BKN,0,0,T,T,RFA,0,0,0,0
Ziaire Williams,BKN,0,T,UFA,0,0,0,0,0,0
Day'Ron Sharpe,BKN,0,T,UFA,0,0,0,0,0,0
Cameron Thomas,BKN,0,UFA,0,0,0,0,0,0,0
Haywood Highsmith,BKN,0,UFA,0,0,0,0,0,0,0
Nolan Traore,BKN,0,0,T,T,RFA,0,0,0,0
Noah Clowney,BKN,0,0,RFA,0,0,0,0,0,0
Drake Powell,BKN,0,0,T,T,RFA,0,0,0,0
Ben Saraf,BKN,0,0,T,0,RFA,0,0,0,0
Danny Wolf,BKN,0,0,T,T,RFA,0,0,0,0
Jalen Wilson,BKN,NG,RFA,0,0,0,0,0,0,0
Tyrese Martin,BKN,NG,RFA,0,0,0,0,0,0,0
E.J. Liddell,BKN,0,RFA,0,0,0,0,0,0,0
Tyson Etienne,BKN,0,RFA,0,0,0,0,0,0,0
LaMelo Ball,CHA,0,0,0,0,UFA,0,0,0,0
Miles Bridges,CHA,0,0,UFA,0,0,0,0,0,0
Collin Sexton,CHA,0,UFA,0,0,0,0,0,0,0
Josh Green,CHA,0,0,UFA,0,0,0,0,0,0
Grant Williams,CHA,0,0,UFA,0,0,0,0,0,0
Brandon Miller,CHA,0,0,RFA,0,0,0,0,0,0
Kon Knueppel,CHA,0,0,T,T,RFA,0,0,0,0
Pat Connaughton,CHA,0,UFA,0,0,0,0,0,0,0
Tre Mann,CHA,0,0,T,UFA,0,0,0,0,0
Tidjane Salaun,CHA,0,0,T,RFA,0,0,0,0,0
Liam McNeeley,CHA,0,0,T,T,RFA,0,0,0,0
Ryan Kalkbrenner,CHA,0,0,NG,T,UFA,0,0,0,0
Sion James,CHA,0,0,NG,T,UFA,0,0,0,0
Mason Plumlee,CHA,0,UFA,0,0,0,0,0,0,0
Moussa Diabate,CHA,NG,NG,UFA,0,0,0,0,0,0
K.J. Simpson,CHA,0,RFA,0,0,0,0,0,0,0
Antonio Reeves,CHA,0,RFA,0,0,0,0,0,0,0
Drew Peterson,CHA,0,RFA,0,0,0,0,0,0,0
Josh Giddey,CHI,0,0,0,0,UFA,0,0,0,0
Nikola Vucevic,CHI,0,UFA,0,0,0,0,0,0,0
Zach Collins,CHI,0,UFA,0,0,0,0,0,0,0
Patrick Williams,CHI,0,0,0,P,UFA,0,0,0,0
Kevin Huerter,CHI,0,UFA,0,0,0,0,0,0,0
Coby White,CHI,0,UFA,0,0,0,0,0,0,0
Isaac Okoro,CHI,0,0,UFA,0,0,0,0,0,0
Jalen Smith,CHI,0,0,UFA,0,0,0,0,0,0
Tre Jones,CHI,0,0,T,UFA,0,0,0,0,0
Ayo Dosunmu,CHI,0,UFA,0,0,0,0,0,0,0
Jevon Carter,CHI,0,UFA,0,0,0,0,0,0,0
Matas Buzelis,CHI,0,0,T,RFA,0,0,0,0,0
Noa Essengue,CHI,0,0,0,T,RFA,0,0,0,0
Dalen Terry,CHI,0,RFA,0,0,0,0,0,0,0
Julian Phillips,CHI,0,T,UFA,0,0,0,0,0,0
Lachlan Olbrich,CHI,0,RFA,0,0,0,0,0,0,0
Emanuel Miller,CHI,0,RFA,0,0,0,0,0,0,0
Trentyn Flowers,CHI,0,RFA,0,0,0,0,0,0,0
Evan Mobley,CLE,0,0,0,0,0,UFA,0,0,0
Donovan Mitchell,CLE,0,0,P,UFA,0,0,0,0,0
Darius Garland,CLE,0,0,0,UFA,0,0,0,0,0
De'Andre Hunter,CLE,0,0,UFA,0,0,0,0,0,0
Jarrett Allen,CLE,0,0,0,0,UFA,0,0,0,0
Max Strus,CLE,0,0,UFA,0,0,0,0,0,0
Lonzo Ball,CLE,0,T,UFA,0,0,0,0,0,0
Sam Merrill,CLE,0,0,0,0,UFA,0,0,0,0
Dean Wade,CLE,NG,UFA,0,0,0,0,0,0,0
Jaylon Tyson,CLE,0,0,T,RFA,0,0,0,0,0
Thomas Bryant,CLE,NG,UFA,0,0,0,0,0,0,0
Larry Nance.,CLE,0,UFA,0,0,0,0,0,0,0
Craig Porter.,CLE,NG,T,UFA,0,0,0,0,0,0
Tyrese Proctor,CLE,0,0,NG,T,UFA,0,0,0,0
Luke Travers,CLE,0,RFA,0,0,0,0,0,0,0
Nae'qwan Tomlin,CLE,0,RFA,0,0,0,0,0,0,0
Chris Livingston,CLE,0,RFA,0,0,0,0,0,0,0
Anthony Davis,DAL,0,0,P,UFA,0,0,0,0,0
Kyrie Irving,DAL,0,0,P,UFA,0,0,0,0,0
Klay Thompson,DAL,0,0,UFA,0,0,0,0,0,0
Daniel Gafford,DAL,0,0,0,0,UFA,0,0,0,0
PJ Washington,DAL,0,0,0,0,0,UFA,0,0,0
Cooper Flagg,DAL,0,0,T,T,RFA,0,0,0,0
Caleb Martin,DAL,0,0,P,UFA,0,0,0,0,0
Naji Marshall,DAL,0,0,UFA,0,0,0,0,0,0
Max Christie,DAL,0,0,P,UFA,0,0,0,0,0
Jaden Hardy,DAL,0,0,T,UFA,0,0,0,0,0
D'Angelo Russell,DAL,0,P,UFA,0,0,0,0,0,0
Dereck Lively,DAL,0,0,RFA,0,0,0,0,0,0
Dwight Powell,DAL,0,UFA,0,0,0,0,0,0,0
Dante Exum,DAL,0,UFA,0,0,0,0,0,0,0
Brandon Williams,DAL,NG,UFA,0,0,0,0,0,0,0
Ryan Nembhard,DAL,0,RFA,0,0,0,0,0,0,0
Miles Kelly,DAL,0,RFA,0,0,0,0,0,0,0
Moussa Cisse,DAL,0,RFA,0,0,0,0,0,0,0
Nikola Jokic,DEN,0,0,P,UFA,0,0,0,0,0
Jamal Murray,DEN,0,0,0,0,UFA,0,0,0,0
Aaron Gordon,DEN,0,0,0,P,UFA,0,0,0,0
Cameron Johnson,DEN,0,0,UFA,0,0,0,0,0,0
Jonas Valanciunas,DEN,0,NG,UFA,0,0,0,0,0,0
Zeke Nnaji,DEN,0,0,P,UFA,0,0,0,0,0
Christian Braun,DEN,0,0,0,0,0,0,UFA,0,0
Peyton Watson,DEN,0,RFA,0,0,0,0,0,0,0
DaRon Holmes,DEN,0,0,T,RFA,0,0,0,0,0
Julian Strawther,DEN,0,0,RFA,0,0,0,0,0,0
Bruce Brown.,DEN,0,UFA,0,0,0,0,0,0,0
Tim Hardaway.,DEN,0,UFA,0,0,0,0,0,0,0
Hunter Tyson,DEN,0,T,UFA,0,0,0,0,0,0
Jalen Pickett,DEN,0,T,UFA,0,0,0,0,0,0
Spencer Jones,DEN,0,RFA,0,0,0,0,0,0,0
Curtis Jones,DEN,0,RFA,0,0,0,0,0,0,0
Tamar Bates,DEN,0,RFA,0,0,0,0,0,0,0
Cade Cunningham,DET,0,0,0,0,0,UFA,0,0,0
Tobias Harris,DET,0,UFA,0,0,0,0,0,0,0
Duncan Robinson,DET,0,NG,NG,UFA,0,0,0,0,0
Isaiah Stewart,DET,0,0,T,UFA,0,0,0,0,0
Caris LeVert,DET,0,0,UFA,0,0,0,0,0,0
Jaden Ivey,DET,0,RFA,0,0,0,0,0,0,0
Ausar Thompson,DET,0,0,RFA,0,0,0,0,0,0
Ron Holland,DET,0,0,T,RFA,0,0,0,0,0
Jalen Duren,DET,0,RFA,0,0,0,0,0,0,0
Paul Reed,DET,0,0,UFA,0,0,0,0,0,0
Marcus Sasser,DET,0,0,RFA,0,0,0,0,0,0
Javonte Green,DET,NG,UFA,0,0,0,0,0,0,0
Bobi Klintman,DET,0,NG,T,UFA,0,0,0,0,0
Isaac Jones,DET,NG,RFA,0,0,0,0,0,0,0
Chaz Lanier,DET,0,0,NG,T,UFA,0,0,0,0
Tolu Smith,DET,0,RFA,0,0,0,0,0,0,0
Wendell Moore.,DET,0,RFA,0,0,0,0,0,0,0
Daniss Jenkins,DET,0,RFA,0,0,0,0,0,0,0
Stephen Curry,GSW,0,0,UFA,0,0,0,0,0,0
Jimmy Butler,GSW,0,0,UFA,0,0,0,0,0,0
Draymond Green,GSW,0,P,UFA,0,0,0,0,0,0
Jonathan Kuminga,GSW,0,T,UFA,0,0,0,0,0,0
Moses Moody,GSW,0,0,0,UFA,0,0,0,0,0
Buddy Hield,GSW,0,NG,P,UFA,0,0,0,0,0
Al Horford,GSW,0,P,UFA,0,0,0,0,0,0
Brandin Podziemski,GSW,0,0,RFA,0,0,0,0,0,0
De'Anthony Melton,GSW,0,P,UFA,0,0,0,0,0,0
Gary Payton,GSW,0,UFA,0,0,0,0,0,0,0
Gui Santos,GSW,NG,RFA,0,0,0,0,0,0,0
Trayce Jackson-Davis,GSW,NG,T,UFA,0,0,0,0,0,0
Quinten Post,GSW,0,RFA,0,0,0,0,0,0,0
Seth Curry,GSW,0,UFA,0,0,0,0,0,0,0
Will Richard,GSW,0,0,NG,T,UFA,0,0,0,0
Pat Spencer,GSW,0,RFA,0,0,0,0,0,0,0
Jackson Rowe,GSW,0,RFA,0,0,0,0,0,0,0
Malevy Leons,GSW,0,0,RFA,0,0,0,0,0,0
L.J. Cryer,GSW,0,0,RFA,0,0,0,0,0,0
Kevin Durant,HOU,0,0,P,UFA,0,0,0,0,0
Alperen Sengun,HOU,0,0,0,0,P,UFA,0,0,0
Fred VanVleet,HOU,0,P,UFA,0,0,0,0,0,0
Steven Adams,HOU,0,0,0,UFA,0,0,0,0,0
Dorian Finney-Smith,HOU,0,0,NG,P,UFA,0,0,0,0
Jabari Smith.,HOU,0,0,0,0,0,0,UFA,0,0
Reed Sheppard,HOU,0,0,T,RFA,0,0,0,0,0
Amen Thompson,HOU,0,0,RFA,0,0,0,0,0,0
Clint Capela,HOU,0,0,0,UFA,0,0,0,0,0
Tari Eason,HOU,0,RFA,0,0,0,0,0,0,0
Jae’Sean Tate,HOU,0,UFA,0,0,0,0,0,0,0
Josh Okogie,HOU,0,UFA,0,0,0,0,0,0,0
Aaron Holiday,HOU,0,UFA,0,0,0,0,0,0,0
Jeff Green,HOU,0,UFA,0,0,0,0,0,0,0
Tyler Smith,HOU,0,0,RFA,0,0,0,0,0,0
J.D. Davison,HOU,0,UFA,0,0,0,0,0,0,0
Isaiah Crawford,HOU,0,RFA,0,0,0,0,0,0,0
Pascal Siakam,IND,0,0,0,UFA,0,0,0,0,0
Tyrese Haliburton,IND,0,0,0,0,UFA,0,0,0,0
Andrew Nembhard,IND,0,0,0,UFA,0,0,0,0,0
Obi Toppin,IND,0,0,0,UFA,0,0,0,0,0
Aaron Nesmith,IND,0,0,0,0,UFA,0,0,0,0
T.J. McConnell,IND,0,0,NG,T,UFA,0,0,0,0
Bennedict Mathurin,IND,0,RFA,0,0,0,0,0,0,0
Isaiah Jackson,IND,0,0,0,UFA,0,0,0,0,0
Jarace Walker,IND,0,0,RFA,0,0,0,0,0,0
Tony Bradley,IND,NG,UFA,0,0,0,0,0,0,0
Ben Sheppard,IND,0,0,RFA,0,0,0,0,0,0
Jay Huff,IND,0,0,T,UFA,0,0,0,0,0
Johnny Furphy,IND,0,0,T,UFA,0,0,0,0,0
Garrison Mathews,IND,NG,UFA,0,0,0,0,0,0,0
Kam Jones,IND,0,NG,NG,T,UFA,0,0,0,0
Gabe McGlothan,IND,0,0,0,0,0,0,0,0,0
Ethan Thompson,IND,0,0,RFA,0,0,0,0,0,0
Taelon Peter,IND,0,0,RFA,0,0,0,0,0,0
Quenton Jackson,IND,0,RFA,0,0,0,0,0,0,0
Kawhi Leonard,LAC,0,0,UFA,0,0,0,0,0,0
James Harden,LAC,0,P,UFA,0,0,0,0,0,0
John Collins,LAC,0,UFA,0,0,0,0,0,0,0
Ivica Zubac,LAC,0,0,0,UFA,0,0,0,0,0
Bogdan Bogdanovic,LAC,0,T,UFA,0,0,0,0,0,0
Derrick Jones.,LAC,0,0,UFA,0,0,0,0,0,0
Brook Lopez,LAC,0,T,UFA,0,0,0,0,0,0
Nicolas Batum,LAC,0,T,UFA,0,0,0,0,0,0
Kris Dunn,LAC,0,NG,UFA,0,0,0,0,0,0
Bradley Beal,LAC,0,P,UFA,0,0,0,0,0,0
Konan Niederhauser Yanic,LAC,0,0,T,T,RFA,0,0,0,0
Kobe Brown,LAC,0,UFA,0,0,0,0,0,0,0
Chris Paul,LAC,0,UFA,0,0,0,0,0,0,0
Cameron Christie,LAC,0,NG,T,UFA,0,0,0,0,0
Kobe Sanders,LAC,0,0,RFA,0,0,0,0,0,0
Jordan Miller,LAC,0,RFA,0,0,0,0,0,0,0
RayJ Dennis,LAC,0,RFA,0,0,0,0,0,0,0
LeBron James,LAL,0,UFA,0,0,0,0,0,0,0
Luka Doncic,LAL,0,0,0,P,UFA,0,0,0,0
Rui Hachimura,LAL,0,UFA,0,0,0,0,0,0,0
Austin Reaves,LAL,0,P,UFA,0,0,0,0,0,0
Jarred Vanderbilt,LAL,0,0,P,UFA,0,0,0,0,0
Gabe Vincent,LAL,0,UFA,0,0,0,0,0,0,0
Maxi Kleber,LAL,0,UFA,0,0,0,0,0,0,0
Deandre Ayton,LAL,0,P,UFA,0,0,0,0,0,0
Jake LaRavia,LAL,0,0,UFA,0,0,0,0,0,0
Marcus Smart,LAL,0,P,UFA,0,0,0,0,0,0
Dalton Knecht,LAL,0,0,T,RFA,0,0,0,0,0
Jaxson Hayes,LAL,0,UFA,0,0,0,0,0,0,0
Bronny James,LAL,0,NG,T,UFA,0,0,0,0,0
Adou Thiero,LAL,0,0,T,RFA,0,0,0,0,0
Drew Timme,LAL,0,RFA,0,0,0,0,0,0,0
Nick Smith.,LAL,0,RFA,0,0,0,0,0,0,0
Chris Manon,LAL,0,RFA,0,0,0,0,0,0,0
Ja Morant,MEM,0,0,0,UFA,0,0,0,0,0
Jaren Jackson.,MEM,0,0,0,0,P,UFA,0,0,0
Kentavious Caldwell-Pope,MEM,0,P,UFA,0,0,0,0,0,0
Santi Aldama,MEM,0,0,T,UFA,0,0,0,0,0
Brandon Clarke,MEM,0,0,UFA,0,0,0,0,0,0
Ty Jerome,MEM,0,0,P,UFA,0,0,0,0,0
John Konchar,MEM,0,0,UFA,0,0,0,0,0,0
Zach Edey,MEM,0,0,T,RFA,0,0,0,0,0
Cedric Coward,MEM,0,0,T,T,RFA,0,0,0,0
Cam Spencer,MEM,0,0,0,T,UFA,0,0,0,0
Vincent Williams.,MEM,0,T,UFA,0,0,0,0,0,0
Jock Landale,MEM,0,UFA,0,0,0,0,0,0,0
Scotty Pippen.,MEM,0,NG,T,UFA,0,0,0,0,0
G.G. Jackson,MEM,0,T,UFA,0,0,0,0,0,0
Jaylen Wells,MEM,0,NG,T,UFA,0,0,0,0,0
Javon Small,MEM,0,0,RFA,0,0,0,0,0,0
Olivier-Maxence Prosper,MEM,0,RFA,0,0,0,0,0,0,0
Jahmai Mashack,MEM,0,0,RFA,0,0,0,0,0,0
Bam Adebayo,MIA,0,0,0,P,UFA,0,0,0,0
Tyler Herro,MIA,0,0,UFA,0,0,0,0,0,0
Andrew Wiggins,MIA,0,P,UFA,0,0,0,0,0,0
Terry Rozier,MIA,NG,UFA,0,0,0,0,0,0,0
Norman Powell,MIA,0,UFA,0,0,0,0,0,0,0
Davion Mitchell,MIA,0,0,UFA,0,0,0,0,0,0
Simone Fontecchio,MIA,0,UFA,0,0,0,0,0,0,0
Nikola Jovic,MIA,0,0,0,0,0,UFA,0,0,0
Kel'el Ware,MIA,0,0,T,RFA,0,0,0,0,0
Jaime Jaquez.,MIA,0,0,RFA,0,0,0,0,0,0
Kasparas Jakucionis,MIA,0,0,T,T,RFA,0,0,0,0
Dru Smith,MIA,0,NG,T,UFA,0,0,0,0,0
Pelle Larsson,MIA,0,T,RFA,0,0,0,0,0,0
Keshad Johnson,MIA,0,RFA,0,0,0,0,0,0,0
Jahmir Young,MIA,0,RFA,0,0,0,0,0,0,0
Vladislav Goldin,MIA,0,RFA,0,0,0,0,0,0,0
Myron Gardner,MIA,0,0,RFA,0,0,0,0,0,0
Giannis Antetokounmpo,MIL,0,0,P,UFA,0,0,0,0,0
Myles Turner,MIL,0,0,0,P,UFA,0,0,0,0
Kyle Kuzma,MIL,0,0,UFA,0,0,0,0,0,0
Bobby Portis,MIL,0,0,P,UFA,0,0,0,0,0
Kevin Porter.,MIL,0,P,UFA,0,0,0,0,0,0
Ryan Rollins,MIL,0,0,P,UFA,0,0,0,0,0
Gary Trent.,MIL,0,P,UFA,0,0,0,0,0,0
Gary Harris,MIL,0,P,UFA,0,0,0,0,0,0
Taurean Prince,MIL,0,P,UFA,0,0,0,0,0,0
