Player,Team,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,2031-32,Pos,Age
Jericho Sims,MIL,0,P,UFA,0,0,0,0,0,0
AJ Green,MIL,NG,0,0,0,0,UFA,0,0,0
Cole Anthony,MIL,0,UFA,0,0,0,0,0,0,0
Amir Coffey,MIL,NG,UFA,0,0,0,0,0,0,0
Thanasis Antetokounmpo,MIL,0,UFA,0,0,0,0,0,0,0
Andre Jackson.,MIL,0,T,UFA,0,0,0,0,0,0
Mark Sears,MIL,0,RFA,0,0,0,0,0,0,0
Pete Nance,MIL,0,RFA,0,0,0,0,0,0,0
Alex Antetokounmpo,MIL,0,RFA,0,0,0,0,0,0,0
Anthony Edwards,MIN,0,0,0,0,UFA,0,0,0,0
Rudy Gobert,MIN,0,0,P,UFA,0,0,0,0,0
Julius Randle,MIN,0,P,P,UFA,0,0,0,0,0
Jaden McDaniels,MIN,0,0,0,0,UFA,0,0,0,0
Naz Reid,MIN,0,0,0,0,P,UFA,0,0,0
Donte DiVincenzo,MIN,0,0,UFA,0,0,0,0,0,0
Mike Conley,MIN,0,UFA,0,0,0,0,0,0,0
Rob Dillingham,MIN,0,0,T,RFA,0,0,0,0,0
Joan Beringer,MIN,0,0,T,T,RFA,0,0,0,0
Terrence Shannon.,MIN,0,0,T,RFA,0,0,0,0,0
Nah'Shon Hyland,MIN,0,UFA,0,0,0,0,0,0,0
Joe Ingles,MIN,0,UFA,0,0,0,0,0,0,0
Leonard Miller,MIN,0,T,UFA,0,0,0,0,0,0
Jaylen Clark,MIN,0,RFA,0,0,0,0,0,0,0
Rocco Zikarsky,MIN,0,0,RFA,0,0,0,0,0,0
Johnny Juzang,MIN,0,RFA,0,0,0,0,0,0,0
Enrique Freeman,MIN,0,RFA,0,0,0,0,0,0,0
Zion Williamson,NOP,0,NG,NG,UFA,0,0,0,0,0
Jordan Poole,NOP,0,0,UFA,0,0,0,0,0,0
Dejounte Murray,NOP,0,0,P,UFA,0,0,0,0,0
Trey Murphy,NOP,0,0,0,0,UFA,0,0,0,0
Herb Jones,NOP,0,0,0,0,P,UFA,0,0,0
Kevon Looney,NOP,0,T,UFA,0,0,0,0,0,0
Jeremiah Fears,NOP,0,0,T,T,RFA,0,0,0,0
Saddiq Bey,NOP,0,0,UFA,0,0,0,0,0,0
Derik Queen,NOP,0,0,T,T,RFA,0,0,0,0
Jordan Hawkins,NOP,0,0,RFA,0,0,0,0,0,0
Jose Alvarado,NOP,0,P,UFA,0,0,0,0,0,0
Yves Missi,NOP,0,0,T,RFA,0,0,0,0,0
DeAndre Jordan,NOP,0,UFA,0,0,0,0,0,0,0
Karlo Matkovic,NOP,0,T,RFA,0,0,0,0,0,0
Micah Peavy,NOP,0,0,NG,T,UFA,0,0,0,0
Bryce McGowens,NOP,0,UFA,0,0,0,0,0,0,0
Hunter Dickinson,NOP,0,RFA,0,0,0,0,0,0,0
Trey Alexander,NOP,0,RFA,0,0,0,0,0,0,0
Karl-Anthony Towns,NYK,0,0,P,UFA,0,0,0,0,0
OG Anunoby,NYK,0,0,0,P,UFA,0,0,0,0
Jalen Brunson,NYK,0,0,0,P,UFA,0,0,0,0
Mikal Bridges,NYK,0,0,0,0,P,UFA,0,0,0
Josh Hart,NYK,0,0,T,UFA,0,0,0,0,0
Mitchell Robinson,NYK,0,UFA,0,0,0,0,0,0,0
Guerschon Yabusele,NYK,0,P,UFA,0,0,0,0,0,0
Miles McBride,NYK,0,0,UFA,0,0,0,0,0,0
Pacome Dadiet,NYK,0,0,T,RFA,0,0,0,0,0
Landry Shamet,NYK,NG,UFA,0,0,0,0,0,0,0
Jordan Clarkson,NYK,0,UFA,0,0,0,0,0,0,0
Tyler Kolek,NYK,0,0,T,RFA,0,0,0,0,0
Ariel Hukporti,NYK,NG,RFA,0,0,0,0,0,0,0
Mohamed Diawara,NYK,NG,RFA,0,0,0,0,0,0,0
Kevin McCullar.,NYK,0,RFA,0,0,0,0,0,0,0
Trey Jemison,NYK,0,RFA,0,0,0,0,0,0,0
Tosan Evbuomwan,NYK,0,RFA,0,0,0,0,0,0,0
Shai Gilgeous-Alexander,OKC,0,0,0,0,0,P,UFA,0,0
Isaiah Hartenstein,OKC,0,T,UFA,0,0,0,0,0,0
Luguentz Dort,OKC,0,T,UFA,0,0,0,0,0,0
Alex Caruso,OKC,0,0,0,0,UFA,0,0,0,0
Chet Holmgren,OKC,0,0,0,0,0,0,UFA,0,0
Isaiah Joe,OKC,0,0,T,UFA,0,0,0,0,0
Aaron Wiggins,OKC,0,0,0,T,UFA,0,0,0,0
Jaylin Williams,OKC,0,0,T,UFA,0,0,0,0,0
Kenrich Williams,OKC,0,T,UFA,0,0,0,0,0,0
Ousmane Dieng,OKC,0,RFA,0,0,0,0,0,0,0
Jalen Williams,OKC,0,0,0,0,0,0,UFA,0,0
Cason Wallace,OKC,0,0,RFA,0,0,0,0,0,0
Nikola Topic,OKC,0,0,T,RFA,0,0,0,0,0
Thomas Sorber,OKC,0,0,T,T,RFA,0,0,0,0
Ajay Mitchell,OKC,0,NG,T,UFA,0,0,0,0,0
Chris Youngblood,OKC,0,RFA,0,0,0,0,0,0,0
Branden Carlson,OKC,0,RFA,0,0,0,0,0,0,0
Brooks Barnhizer,OKC,0,RFA,0,0,0,0,0,0,0
Franz Wagner,ORL,0,0,0,0,0,UFA,0,0,0
Desmond Bane,ORL,0,0,0,0,UFA,0,0,0,0
Jalen Suggs,ORL,0,0,0,0,0,UFA,0,0,0
Paolo Banchero,ORL,0,0,0,0,0,P,UFA,0,0
Jonathan Isaac,ORL,0,NG,NG,NG,UFA,0,0,0,0
Wendell Carter.,ORL,0,0,0,T,UFA,0,0,0,0
Goga Bitadze,ORL,0,0,UFA,0,0,0,0,0,0
Anthony Black,ORL,0,0,RFA,0,0,0,0,0,0
Tyus Jones,ORL,0,UFA,0,0,0,0,0,0,0
Jett Howard,ORL,0,UFA,0,0,0,0,0,0,0
Moritz Wagner,ORL,0,UFA,0,0,0,0,0,0,0
Da Silva Tristan,ORL,0,0,T,RFA,0,0,0,0,0
Jase Richardson,ORL,0,0,T,T,RFA,0,0,0,0
Noah Penda,ORL,0,0,NG,T,UFA,0,0,0,0
Orlando Robinson,ORL,0,UFA,0,0,0,0,0,0,0
Colin Castleton,ORL,0,RFA,0,0,0,0,0,0,0
Jamal Cain,ORL,0,RFA,0,0,0,0,0,0,0
Joel Embiid,PHI,0,0,0,P,UFA,0,0,0,0
Paul George,PHI,0,0,P,UFA,0,0,0,0,0
Tyrese Maxey,PHI,0,0,0,0,UFA,0,0,0,0
VJ Edgecombe,PHI,0,0,T,T,RFA,0,0,0,0
Quentin Grimes,PHI,0,UFA,0,0,0,0,0,0,0
Kelly Oubre.,PHI,0,UFA,0,0,0,0,0,0,0
Andre Drummond,PHI,0,UFA,0,0,0,0,0,0,0
Jared McCain,PHI,0,0,T,RFA,0,0,0,0,0
Trendon Watford,PHI,0,T,UFA,0,0,0,0,0,0
Kyle Lowry,PHI,0,UFA,0,0,0,0,0,0,0
Eric Gordon,PHI,0,UFA,0,0,0,0,0,0,0
Justin Edwards,PHI,0,0,T,UFA,0,0,0,0,0
Adem Bona,PHI,0,NG,T,UFA,0,0,0,0,0
Johni Broome,PHI,0,0,NG,T,UFA,0,0,0,0
Jabari Walker,PHI,0,RFA,0,0,0,0,0,0,0
Hunter Sallis,PHI,0,RFA,0,0,0,0,0,0,0
Dominick Barlow,PHI,0,UFA,0,0,0,0,0,0,0
Devin Booker,PHX,0,0,0,0,P,UFA,0,0,0
Jalen Green,PHX,0,0,P,UFA,0,0,0,0,0
Dillon Brooks,PHX,0,0,UFA,0,0,0,0,0,0
Grayson Allen,PHX,0,0,P,UFA,0,0,0,0,0
Royce O'Neale,PHX,0,0,0,UFA,0,0,0,0,0
Mark Williams,PHX,0,RFA,0,0,0,0,0,0,0
Khaman Maluach,PHX,0,0,T,T,RFA,0,0,0,0
Nick Richards,PHX,0,UFA,0,0,0,0,0,0,0
Ryan Dunn,PHX,0,0,T,RFA,0,0,0,0,0
Jordan Goodwin,PHX,NG,UFA,0,0,0,0,0,0,0
Collin Gillespie,PHX,0,UFA,0,0,0,0,0,0,0
Nigel Hayes-Davis,PHX,0,RFA,0,0,0,0,0,0,0
Oso Ighodaro,PHX,0,NG,T,UFA,0,0,0,0,0
Rasheer Fleming,PHX,0,0,0,T,UFA,0,0,0,0
Isaiah Livers,PHX,0,RFA,0,0,0,0,0,0,0
Koby Brea,PHX,0,RFA,0,0,0,0,0,0,0
Jamaree Bouyea,PHX,0,RFA,0,0,0,0,0,0,0
Jrue Holiday,POR,0,0,P,UFA,0,0,0,0,0
Jerami Grant,POR,0,0,P,UFA,0,0,0,0,0
Deni Avdija,POR,0,0,0,UFA,0,0,0,0,0
Damian Lillard,POR,0,0,P,UFA,0,0,0,0,0
Robert Williams,POR,0,UFA,0,0,0,0,0,0,0
Matisse Thybulle,POR,0,UFA,0,0,0,0,0,0,0
Scoot Henderson,POR,0,0,RFA,0,0,0,0,0,0
Shaedon Sharpe,POR,0,0,0,0,0,UFA,0,0,0
Donovan Clingan,POR,0,0,T,RFA,0,0,0,0,0
Yang Hansen,POR,0,0,T,T,RFA,0,0,0,0
Kris Murray,POR,0,0,RFA,0,0,0,0,0,0
Blake Wesley,POR,0,UFA,0,0,0,0,0,0,0
Rayan Rupert,POR,0,RFA,0,0,0,0,0,0,0
Duop Reath,POR,0,RFA,0,0,0,0,0,0,0
Toumani Camara,POR,0,0,0,0,0,UFA,0,0,0
Caleb Love,POR,0,UFA,0,0,0,0,0,0,0
Javonte Cooke,POR,0,0,RFA,0,0,0,0,0,0
Sidy Cissoko,POR,0,RFA,0,0,0,0,0,0,0
Zach LaVine,SAC,0,P,UFA,0,0,0,0,0,0
Domantas Sabonis,SAC,0,0,0,UFA,0,0,0,0,0
DeMar DeRozan,SAC,0,NG,UFA,0,0,0,0,0,0
Malik Monk,SAC,0,0,P,UFA,0,0,0,0,0
Dennis Schröder,SAC,0,0,NG,UFA,0,0,0,0,0
Keegan Murray,SAC,0,0,0,0,0,0,UFA,0,0
Dario Saric,SAC,0,UFA,0,0,0,0,0,0,0
Devin Carter,SAC,0,0,T,RFA,0,0,0,0,0
Nique Clifford,SAC,0,0,T,T,RFA,0,0,0,0
Keon Ellis,SAC,NG,UFA,0,0,0,0,0,0,0
Drew Eubanks,SAC,0,UFA,0,0,0,0,0,0,0
Russell Westbrook,SAC,0,UFA,0,0,0,0,0,0,0
Doug McDermott,SAC,0,UFA,0,0,0,0,0,0,0
Precious Achiuwa,SAC,0,UFA,0,0,0,0,0,0,0
Maxime Raynaud,SAC,0,0,T,RFA,0,0,0,0,0
Isaiah Stevens,SAC,0,RFA,0,0,0,0,0,0,0
Daeqwon Plowden,SAC,0,RFA,0,0,0,0,0,0,0
Dylan Cardwell,SAC,0,0,RFA,0,0,0,0,0,0
De'Aaron Fox,SAS,0,0,0,0,0,UFA,0,0,0
Devin Vassell,SAS,0,0,0,0,UFA,0,0,0,0
Harrison Barnes,SAS,0,UFA,0,0,0,0,0,0,0
Keldon Johnson,SAS,0,0,UFA,0,0,0,0,0,0
Kelly Olynyk,SAS,0,UFA,0,0,0,0,0,0,0
Victor Wembanyama,SAS,0,0,RFA,0,0,0,0,0,0
Dylan Harper,SAS,0,0,T,T,RFA,0,0,0,0
Luke Kornet,SAS,0,0,NG,T,UFA,0,0,0,0
Stephon Castle,SAS,0,0,T,RFA,0,0,0,0,0
Jeremy Sochan,SAS,0,RFA,0,0,0,0,0,0,0
Carter Bryant,SAS,0,0,T,T,RFA,0,0,0,0
Julian Champagnie,SAS,0,T,UFA,0,0,0,0,0,0
Lindy Waters,SAS,0,UFA,0,0,0,0,0,0,0
Jordan McLaughlin,SAS,0,UFA,0,0,0,0,0,0,0
Bismack Biyombo,SAS,NG,UFA,0,0,0,0,0,0,0
Kyle Mangas,SAS,0,RFA,0,0,0,0,0,0,0
David Jones-Garcia,SAS,0,RFA,0,0,0,0,0,0,0
Harrison Ingram,SAS,0,RFA,0,0,0,0,0,0,0
Scottie Barnes,TOR,0,0,0,0,0,UFA,0,0,0
Brandon Ingram,TOR,0,0,P,UFA,0,0,0,0,0
Immanuel Quickley,TOR,0,0,0,0,UFA,0,0,0,0
R.J. Barrett,TOR,0,0,UFA,0,0,0,0,0,0
Jakob Poeltl,TOR,0,0,0,0,0,UFA,0,0,0
Ochai Agbaji,TOR,0,RFA,0,0,0,0,0,0,0
Collin Murray-Boyles,TOR,0,0,T,T,RFA,0,0,0,0
Gradey Dick,TOR,0,0,RFA,0,0,0,0,0,0
Ja'Kobe Walter,TOR,0,0,T,RFA,0,0,0,0,0
Sandro Mamukelashvili,TOR,0,P,UFA,0,0,0,0,0,0
Garrett Temple,TOR,0,UFA,0,0,0,0,0,0,0
Jamal Shead,TOR,0,T,RFA,0,0,0,0,0,0
Jonathan Mogbo,TOR,0,T,RFA,0,0,0,0,0,0
Jamison Battle,TOR,NG,NG,RFA,0,0,0,0,0,0
Alijah Martin,TOR,0,RFA,0,0,0,0,0,0,0
A.J. Lawson,TOR,0,RFA,0,0,0,0,0,0,0
Chucky Hepburn,TOR,0,RFA,0,0,0,0,0,0,0
Lauri Markkanen,UTA,0,0,0,0,UFA,0,0,0,0
Jusuf Nurkic,UTA,0,UFA,0,0,0,0,0,0,0
Kyle Anderson,UTA,0,NG,UFA,0,0,0,0,0,0
Ace Bailey,UTA,0,0,T,T,RFA,0,0,0,0
Georges Niang,UTA,0,UFA,0,0,0,0,0,0,0
Taylor Hendricks,UTA,0,0,UFA,0,0,0,0,0,0
Cody Williams,UTA,0,0,T,RFA,0,0,0,0,0
Walker Kessler,UTA,0,RFA,0,0,0,0,0,0,0
Keyonte George,UTA,0,0,RFA,0,0,0,0,0,0
Kevin Love,UTA,0,UFA,0,0,0,0,0,0,0
Walter Clayton.,UTA,0,0,T,T,RFA,0,0,0,0
Sviatoslav Mykhailiuk,UTA,0,NG,T,UFA,0,0,0,0,0
Kyle Filipowski,UTA,0,NG,T,RFA,0,0,0,0,0
Brice Sensabaugh,UTA,0,0,RFA,0,0,0,0,0,0
Isaiah Collier,UTA,0,0,T,RFA,0,0,0,0,0
Oscar Tshiebwe,UTA,0,RFA,0,0,0,0,0,0,0
John Tonje,UTA,0,0,0,0,0,0,0,0,0
Elijah Harkless,UTA,0,RFA,0,0,0,0,0,0,0
Khris Middleton,WAS,0,UFA,0,0,0,0,0,0,0
C.J. McCollum,WAS,0,UFA,0,0,0,0,0,0,0
Corey Kispert,WAS,0,0,0,T,UFA,0,0,0,0
Alex Sarr,WAS,0,0,T,RFA,0,0,0,0,0
Tre Johnson,WAS,0,0,T,T,RFA,0,0,0,0
Bilal Coulibaly,WAS,0,0,RFA,0,0,0,0,0,0
Malaki Branham,WAS,0,RFA,0,0,0,0,0,0,0
Bub Carrington,WAS,0,0,T,RFA,0,0,0,0,0
Cam Whitmore,WAS,0,0,RFA,0,0,0,0,0,0
Will Riley,WAS,0,0,T,T,RFA,0,0,0,0
AJ Johnson,WAS,0,0,T,RFA,0,0,0,0,0
Kyshawn George,WAS,0,0,T,RFA,0,0,0,0,0
Justin Champagnie,WAS,NG,NG,T,UFA,0,0,0,0,0
Anthony Gill,WAS,0,UFA,0,0,0,0,0,0,0
Marvin Bagley,WAS,0,UFA,0,0,0,0,0,0,0
Jamir Watkins,WAS,0,RFA,0,0,0,0,0,0,0
Tristan Vukcevic,WAS,0,RFA,0,0,0,0,0,0,0
Sharife Cooper,WAS,0,RFA,0,0,0,0,0,0,0
Jacob Toppin,ATL,0,0,0,0,0,0,0,0.0,0.0
Reggie Luis.,BOS,0,0,0,0,0,0,0,0.0,0.0
Kobe Bufkin,BKN,D,0,0,0,0,0,0,0.0,0.0
Dariq Whitehead,BKN,D,0,0,0,0,0,0,0.0,0.0
Keon Johnson,BKN,D,0,0,0,0,0,0,0.0,0.0
Maxwell Lewis,BKN,D,0,0,0,0,0,0,0.0,0.0
David Muoka,BKN,D,0,0,0,0,0,0,0.0,0.0
D'Andre Davis,BKN,D,0,0,0,0,0,0,0.0,0.0
Yuri Collins,BKN,D,0,0,0,0,0,0,0.0,0.0
Trevon Scott,BKN,D,0,0,0,0,0,0,0.0,0.0
Malachi Smith,BKN,D,0,0,0,0,0,0,0.0,0.0
Terry Roberts,BKN,D,0,0,0,0,0,0,0.0,0.0
Nick Smith.,CHA,D,0,0,0,0,0,0,0.0,0.0
Spencer Dinwiddie,CHA,D,0,0,0,0,0,0,0.0,0.0
Ricky Rubio,CLE,D,D,0,0,0,0,0,0.0,0.0
JaVale McGee,DAL,D,D,D,0,0,0,0,0.0,0.0
Olivier-Maxence Prosper,DAL,D,D,D,0,0,0,0,0.0,0.0
Colby Jones,DET,0,0,0,0,0,0,0,0.0,0.0
Alex Toohey,GSW,0,0,0,0,0,0,0,0.0,0.0
Kevon Harris,HOU,0,0,0,0,0,0,0,0.0,0.0
James Wiseman,IND,D,0,0,0,0,0,0,0.0,0.0
Jeremiah Robinson-Earl,IND,D,0,0,0,0,0,0,0.0,0.0
Monte Morris,IND,D,0,0,0,0,0,0,0.0,0.0
Mac McClung,IND,D,0,0,0,0,0,0,0.0,0.0
Jeremiah Robinson-Earl,IND,D,0,0,0,0,0,0,0.0,0.0
Jeremiah Robinson-Earl,IND,D,0,0,0,0,0,0,0.0,0.0
Garrison Mathews,IND,D,0,0,0,0,0,0,0.0,0.0
Cody Martin,IND,D,0,0,0,0,0,0,0.0,0.0
Jahmyl Telfort,LAC,0,0,0,0,0,0,0,0.0,0.0
Christian Koloko,LAL,0,0,0,0,0,0,0,0.0,0.0
Cole Anthony,MEM,D,D,D,0,0,0,0,0.0,0.0
Mamadi Diakite,MEM,D,D,0,0,0,0,0,0.0,0.0
Kobe Bufkin,MEM,D,0,0,0,0,0,0,0.0,0.0
Charles Bassey,MEM,D,0,0,0,0,0,0,0.0,0.0
Damian Lillard,MIL,D,D,D,D,D,0,0,0.0,0.0
Chris Livingston,MIL,D,0,0,0,0,0,0,0.0,0.0
Tyler Smith,MIL,D,0,D,0,0,0,0,0.0,0.0
Vasilije Micic,MIL,D,D,D,0,0,0,0,0.0,0.0
Jaden Springer,NOP,D,0,0,0,0,0,0,0.0,0.0
Bradley Beal,PHX,D,P,D,D,D,0,0,0.0,0.0
Nassir Little,PHX,D,D,D,D,D,D,0,0.0,0.0
E.J. Liddell,PHX,D,D,0,0,0,0,0,0.0,0.0
Deandre Ayton,POR,D,0,D,0,0,0,0,0.0,0.0
Didi Louzada,POR,D,D,D,D,0,0,0,0.0,0.0
Jordan Clarkson,UTA,D,0,0,0,0,0,0,0.0,0.0
Marcus Smart,WAS,D,0,D,0,0,0,0,0.0,0.0
Blake Wesley,WAS,D,0,0,0,0,0,0,0.0,0.0
Dillon Jones,WAS,D,0,0,0,0,0,0,0.0,0.0
Richaun Holmes,WAS,D,0,0,0,0,0,0,0.0,0.0
