Player,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,Team
Trae Young,0,0,P,0,0,0,0.0,ATL
Clint Capela,0,0,0,0,0,0,0.0,ATL
Caris LeVert,0,0,0,0,0,0,0.0,ATL
Onyeka Okongwu,0,EE,0,0,0,0,0.0,ATL
Zaccharie Risacher,0,0,T,T,RFA,0,0.0,ATL
Terance Mann,0,0,0,0,0,0,0.0,ATL
Larry Nance Jr.,0,0,0,0,0,0,0.0,ATL
Georges Niang,0,0,0,0,0,0,0.0,ATL
Dyson Daniels,0,0,RFA,0,0,0,0.0,ATL
Jalen Johnson,0,RFA,0,EE,0,0,0.0,ATL
Kobe Bufkin,0,0,T,RFA,0,0,0.0,ATL
Garrison Mathews,0,0,0,0,0,0,0.0,ATL
Vit Krejci,0,NG,EE,T,0,0,0.0,ATL
Mouhamed Gueye,0,EE,T,0,0,0,0.0,ATL
Kevon Harris,0,0,0,0,0,0,0.0,ATL
Dominick Barlow,0,RFA,0,0,0,0,0.0,ATL
Daeqwon Plowden,0,0,RFA,0,0,0,0.0,ATL
Keaton Wallace,0,RFA,0,0,0,0,0.0,ATL
Dead Cap,0,0,0,0,0,0,0.0,ATL
Jaylen Brown,0,0,EE,0,0,0,0.0,BOS
Jayson Tatum,0,0,0,EE,0,P,0.0,BOS
Jrue Holiday,0,0,EE,P,0,0,0.0,BOS
Kristaps Porzingis,0,0,0,0,0,0,0.0,BOS
Derrick White,0,0,EE,0,0,0,0.0,BOS
Al Horford,0,0,0,0,0,0,0.0,BOS
Payton Pritchard,0,0,EE,0,0,0,0.0,BOS
Baylor Scheierman,0,0,T,T,RFA,0,0.0,BOS
Xavier Tillman,0,0,0,0,0,0,0.0,BOS
Neemias Queta,0,NG,T,0,0,0,0.0,BOS
Sam Hauser,0,0,0,EE,0,0,0.0,BOS
Luke Kornet,0,0,0,0,0,0,0.0,BOS
Jordan Walsh,0,NG,T,0,0,0,0.0,BOS
Torrey Craig,0,0,0,0,0,0,0.0,BOS
J.D. Davison,0,RFA,0,0,0,0,0.0,BOS
Drew Peterson,0,RFA,0,0,0,0,0.0,BOS
Anton Watson,0,RFA,0,0,0,0,0.0,BOS
Nicolas Claxton,0,0,EE,0,0,,,BKN
Cameron Johnson,0,EE,0,0,0,,,BKN
D'Angelo Russell,0,0,0,0,0,,,BKN
De'Anthony Melton,0,0,0,0,0,,,BKN
Ziaire Williams,0,RFA,0,0,0,,,BKN
Cameron Thomas,0,RFA,0,0,0,,,BKN
Day'Ron Sharpe,0,RFA,0,0,0,,,BKN
Noah Clowney,0,EE,T,RFA,0,,,BKN
Dariq Whitehead,0,0,T,RFA,0,,,BKN
Trendon Watford,0,0,0,0,0,,,BKN
Keon Johnson,0,T,0,0,0,,,BKN
Maxwell Lewis,0,NG,T,0,0,,,BKN
Jalen Wilson,0,T,NG,0,0,,,BKN
Tyrese Martin,0,T,RFA,0,0,,,BKN
Killian Hayes,0,0,0,0,0,,,BKN
Reece Beekman,0,RFA,0,0,0,,,BKN
Kendall Brown,0,RFA,0,0,0,,,BKN
Tosan Evbuomwan,0,0,0,0,0,,,BKN
Dead Cap,0,0,0,0,0,,,BKN
LaMelo Ball,0,0,EE,0,0,0,,CHA
Miles Bridges,0,0,EE,0,0,0,,CHA
Jusuf Nurkic,0,0,0,0,0,0,,CHA
Grant Williams,0,EE,0,0,0,0,,CHA
Josh Green,0,EE,0,0,0,0,,CHA
Brandon Miller,0,0,T,RFA,0,0,,CHA
Josh Okogie,0,NG,0,0,0,0,,CHA
Tidjane Salaun,0,0,T,T,RFA,0,,CHA
Tre Mann,0,RFA,0,0,0,0,,CHA
Mark Williams,0,EE,RFA,0,0,0,,CHA
Nick Smith Jr.,0,0,T,RFA,0,0,,CHA
DaQuan Jeffries,0,NG,EE,0,0,0,,CHA
Seth Curry,0,0,0,0,0,0,,CHA
Taj Gibson,0,0,0,0,0,0,,CHA
Moussa Diabate,0,RFA,NG,0,0,0,,CHA
Elfrid Payton,0,0,0,0,0,0,,CHA
Malachi Flynn,0,0,0,0,0,0,,CHA
Damion Baugh,0,0,RFA,0,0,0,,CHA
Wendell Moore Jr.,0,RFA,0,0,0,0,,CHA
K.J. Simpson,0,0,RFA,0,0,0,,CHA
Dead Cap,0,0,0,0,0,0,,CHA
Lonzo Ball,0,0,T,EE,0,0,,CHI
Nikola Vucevic,0,EE,0,0,0,0,,CHI
Patrick Williams,0,0,0,EE,P,0,,CHI
Kevin Huerter,0,0,0,0,0,0,,CHI
Zach Collins,0,0,0,0,0,0,,CHI
Coby White,0,EE,0,0,0,0,,CHI
Tre Jones,0,0,0,0,0,0,,CHI
Jalen Smith,0,0,EE,0,0,0,,CHI
Josh Giddey,0,RFA,0,0,0,0,,CHI
Ayo Dosunmu,0,EE,0,0,0,0,,CHI
Jevon Carter,0,P,0,0,0,0,,CHI
Matas Buzelis,0,0,T,T,RFA,0,,CHI
Dalen Terry,0,EE,RFA,0,0,0,,CHI
Talen Horton-Tucker,0,0,0,0,0,0,,CHI
Julian Phillips,0,0,T,0,0,0,,CHI
E.J. Liddell,0,RFA,0,0,0,0,,CHI
Emanuel Miller,0,RFA,0,0,0,0,,CHI
Jahmir Young,0,0,RFA,0,0,0,,CHI
Dead Cap,0,0,0,0,0,0,,CHI
Darius Garland,0,EE,0,0,0,0,0.0,CLE
Donovan Mitchell,0,0,0,P,0,0,0.0,CLE
De'Andre Hunter,0,EE,0,0,0,0,0.0,CLE
Jarrett Allen,0,0,0,EE,0,0,0.0,CLE
Max Strus,0,EE,0,0,0,0,0.0,CLE
Evan Mobley,0,RFA,0,EE,0,0,0.0,CLE
Isaac Okoro,0,0,0,0,0,0,0.0,CLE
Dean Wade,0,NG,0,0,0,0,0.0,CLE
Jaylon Tyson,0,0,T,T,RFA,0,0.0,CLE
Ty Jerome,0,0,0,0,0,0,0.0,CLE
Sam Merrill,0,0,0,0,0,0,0.0,CLE
Tristan Thompson,0,0,0,0,0,0,0.0,CLE
Craig Porter Jr.,0,NG,EE,0,0,0,0.0,CLE
Javonte Green,0,0,0,0,0,0,0.0,CLE
Nae'qwan Tomlin,0,0,0,0,0,0,0.0,CLE
Emoni Bates,0,RFA,0,0,0,0,0.0,CLE
Luke Travers,0,RFA,0,0,0,0,0.0,CLE
Dead Cap,0,0,0,0,0,0,0.0,CLE
Anthony Davis,0,0,0,0,0,,,DAL
Kyrie Irving,0,P,0,0,0,,,DAL
Klay Thompson,0,0,0,0,0,,,DAL
PJ Washington,0,EE,0,0,0,,,DAL
Daniel Gafford,0,0,0,0,0,,,DAL
Caleb Martin,0,0,EE,P,0,,,DAL
Naji Marshall,0,0,EE,0,0,,,DAL
Max Christie,0,0,EE,P,0,,,DAL
Dereck Lively II,0,0,T,RFA,0,,,DAL
Dwight Powell,0,P,0,0,0,,,DAL
Dante Exum,0,0,0,0,0,,,DAL
Olivier-Maxence Prosper,0,0,T,RFA,0,,,DAL
Spencer Dinwiddie,0,0,0,0,0,,,DAL
Jaden Hardy,0,RFA,0,T,0,,,DAL
Moses Brown,0,0,0,0,0,,,DAL
Kessler Edwards,0,RFA,0,0,0,,,DAL
Kylor Kelley,RFA,0,0,0,0,,,DAL
Brandon Williams,0,RFA,0,0,0,,,DAL
Dead Cap,0,0,0,0,0,,,DAL
Nikola Jokic,0,EE,0,P,0,0,,DEN
Jamal Murray,0,0,0,EE,0,0,,DEN
Michael Porter Jr.,0,0,0,0,0,0,,DEN
Aaron Gordon,0,P,0,EE,P,0,,DEN
Zeke Nnaji,0,0,EE,P,0,0,,DEN
Dario Saric,0,P,0,0,0,0,,DEN
Russell Westbrook,0,P,0,0,0,0,,DEN
Christian Braun,0,0,0,0,0,0,,DEN
DaRon Holmes II,0,0,T,T,"2028-29 $8,586,971",0,,DEN
Julian Strawther,0,0,T,RFA,0,0,,DEN
Peyton Watson,0,0,RFA,0,0,0,,DEN
DeAndre Jordan,0,0,0,0,0,0,,DEN
Vlatko Cancar,0,0,0,0,0,0,,DEN
Jalen Pickett,0,0,T,0,0,0,,DEN
Hunter Tyson,0,0,T,0,0,0,,DEN
Trey Alexander,0,RFA,0,0,0,0,,DEN
P.J. Hall,0,RFA,0,0,0,0,,DEN
Spencer Jones,0,RFA,0,0,0,0,,DEN
Tobias Harris,0,0,0,0,0,0,0.0,DET
Tim Hardaway Jr.,0,0,0,0,0,0,0.0,DET
Isaiah Stewart,0,0,EE,T,0,0,0.0,DET
Cade Cunningham,0,RFA,0,EE,0,0,0.0,DET
Dennis Schröder,0,0,0,0,0,0,0.0,DET
Ausar Thompson,0,0,T,RFA,0,0,0.0,DET
Ron Holland II,0,0,T,T,RFA,0,0.0,DET
Jaden Ivey,0,0,RFA,0,0,0,0.0,DET
Simone Fontecchio,0,0,0,0,0,0,0.0,DET
Malik Beasley,0,0,0,0,0,0,0.0,DET
Jalen Duren,0,0,RFA,0,0,0,0.0,DET
Marcus Sasser,0,0,T,RFA,0,0,0.0,DET
Lindy Waters III,0,0,0,0,0,0,0.0,DET
Paul Reed,0,0,0,0,0,0,0.0,DET
Bobi Klintman,0,0,NG,T,0,0,0.0,DET
Ron Harper Jr.,0,RFA,0,0,0,0,0.0,DET
Daniss Jenkins,0,RFA,0,0,0,0,0.0,DET
Tolu Smith III,0,0,RFA,0,0,0,0.0,DET
Dead Cap,0,0,0,0,0,0,0.0,DET
Stephen Curry,0,0,0,0,0,,,GSW
Jimmy Butler,0,P,EE,0,0,,,GSW
Draymond Green,0,EE,P,0,0,,,GSW
Gary Payton II,0,0,0,0,0,,,GSW
Buddy Hield,0,0,NG,NG,0,,,GSW
Kevon Looney,0,0,0,0,0,,,GSW
Jonathan Kuminga,0,RFA,0,0,0,,,GSW
Moses Moody,0,RFA,EE,0,0,,,GSW
Brandin Podziemski,0,0,T,RFA,0,,,GSW
Trayce Jackson-Davis,0,NG,T,0,0,,,GSW
Gui Santos,0,T,RFA,0,0,,,GSW
Quinten Post,0,T,RFA,0,0,,,GSW
Kevin Knox,0,0,0,0,0,,,GSW
Taran Armstrong,0,RFA,0,0,0,,,GSW
Jackson Rowe,0,0,RFA,0,0,,,GSW
Pat Spencer,0,RFA,0,0,0,,,GSW
Dead Cap,0,0,0,0,0,,,GSW
Fred VanVleet,0,T,0,0,0,0,0.0,HOU
Dillon Brooks,0,EE,0,0,0,0,0.0,HOU
Steven Adams,0,0,0,0,0,0,0.0,HOU
Jalen Green,0,RFA,EE,P,0,0,0.0,HOU
Reed Sheppard,0,0,T,T,RFA,0,0.0,HOU
Jabari Smith Jr.,0,EE,RFA,0,0,0,0.0,HOU
Amen Thompson,0,0,T,RFA,0,0,0.0,HOU
Jeff Green,0,0,0,0,0,0,0.0,HOU
Jock Landale,0,NG,T,0,0,0,0.0,HOU
Jae’Sean Tate,0,0,0,0,0,0,0.0,HOU
Alperen Sengun,0,0,0,EE,0,P,0.0,HOU
Aaron Holiday,0,T,0,0,0,0,0.0,HOU
Tari Eason,0,EE,RFA,0,0,0,0.0,HOU
Cody Zeller,0,NG,EE,0,0,0,0.0,HOU
Cam Whitmore,0,0,T,RFA,0,0,0.0,HOU
N'Faly Dante,0,RFA,0,0,0,0,0.0,HOU
Jack McVeigh,0,RFA,0,0,0,0,0.0,HOU
Jeenathan Williams,0,RFA,0,0,0,0,0.0,HOU
Dead Cap,0,0,0,0,0,0,0.0,HOU
Tyrese Haliburton,0,0,EE,0,0,0,,IND
Pascal Siakam,0,0,EE,0,0,0,,IND
Myles Turner,0,0,0,0,0,0,,IND
Obi Toppin,0,0,EE,0,0,0,,IND
Aaron Nesmith,0,EE,0,0,0,0,,IND
T.J. McConnell,0,0,0,NG,NG,0,,IND
Bennedict Mathurin,0,EE,RFA,0,0,0,,IND
Jarace Walker,0,0,T,RFA,0,0,,IND
Isaiah Jackson,0,RFA,0,0,0,0,,IND
Ben Sheppard,0,0,T,RFA,0,0,,IND
James Johnson,0,0,0,0,0,0,,IND
Thomas Bryant,0,0,0,0,0,0,,IND
Andrew Nembhard,0,T,EE,0,0,0,,IND
Johnny Furphy,0,0,EE,T,0,0,,IND
RayJ Dennis,0,0,RFA,0,0,0,,IND
Enrique Freeman,0,RFA,0,0,0,0,,IND
Quenton Jackson,0,RFA,0,0,0,0,,IND
Dead Cap,0,0,0,0,0,0,,IND
Kawhi Leonard,0,0,EE,0,0,,,LAC
James Harden,0,P,0,0,0,,,LAC
Norman Powell,0,0,0,0,0,,,LAC
Bogdan Bogdanovic,0,0,EE,0,0,,,LAC
Ivica Zubac,0,0,EE,0,0,,,LAC
Derrick Jones Jr.,0,0,EE,0,0,,,LAC
Kris Dunn,0,0,NG,0,0,,,LAC
Drew Eubanks,0,0,0,0,0,,,LAC
Nicolas Batum,0,P,0,0,0,,,LAC
Amir Coffey,0,0,0,0,0,,,LAC
Kobe Brown,0,0,EE,T,0,,,LAC
Patty Mills,0,0,0,0,0,,,LAC
Cameron Christie,0,0,NG,T,0,,,LAC
Ben Simmons,0,0,0,0,0,,,LAC
Jordan Miller,0,RFA,0,0,0,,,LAC
Patrick Baldwin Jr.,0,RFA,0,0,0,,,LAC
Trentyn Flowers,0,RFA,0,0,0,,,LAC
Seth Lundy,0,RFA,0,0,0,,,LAC
Dead Cap,0,0,0,0,0,,,LAC
LeBron James,0,P,0,0,0,,,LAL
Luka Doncic,0,EE,P,0,0,,,LAL
Rui Hachimura,0,EE,0,0,0,,,LAL
Dorian Finney-Smith,0,P,0,0,0,,,LAL
Austin Reaves,0,EE,P,0,0,,,LAL
Maxi Kleber,0,0,0,0,0,,,LAL
Gabe Vincent,0,EE,0,0,0,,,LAL
Jarred Vanderbilt,0,0,EE,P,0,,,LAL
Dalton Knecht,0,T,T,EE,RFA,,,LAL
Shake Milton,0,NG,EE,0,0,,,LAL
Jaxson Hayes,0,0,0,0,0,,,LAL
Cam Reddish,0,0,0,0,0,,,LAL
Markieff Morris,0,0,0,0,0,,,LAL
Bronny James,0,0,NG,T,0,,,LAL
Alex Len,0,0,0,0,0,,,LAL
Jordan Goodwin,0,RFA,0,0,0,,,LAL
Trey Jemison,0,0,RFA,0,0,,,LAL
Christian Koloko,0,RFA,0,0,0,,,LAL
Dead Cap,0,0,0,0,0,,,LAL
Ja Morant,0,EE,0,0,0,0,,MEM
Desmond Bane,0,0,EE,0,0,0,,MEM
Jaren Jackson Jr.,0,0,0,0,0,0,,MEM
Marvin Bagley III,0,0,0,0,0,0,,MEM
Brandon Clarke,0,EE,0,0,0,0,,MEM
Luke Kennard,0,0,0,0,0,0,,MEM
John Konchar,0,EE,0,0,0,0,,MEM
Zach Edey,0,0,T,T,RFA,0,,MEM
Santi Aldama,0,RFA,0,0,0,0,,MEM
Vincent Williams Jr.,0,EE,T,0,0,0,,MEM
Jay Huff,0,0,NG,T,0,0,,MEM
Scotty Pippen Jr.,0,0,NG,T,0,0,,MEM
G.G. Jackson,0,EE,T,0,0,0,,MEM
Jaylen Wells,0,0,EE,T,0,0,,MEM
Lamar Stevens,0,0,0,0,0,0,,MEM
Yuki Kawamura,0,RFA,0,0,0,0,,MEM
