Player,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,Team
Zyon Pullin,0,0,RFA,0,0,0,,MEM
Cam Spencer,0,RFA,0,0,0,0,,MEM
Dead Cap,0,0,0,0,0,0,,MEM
Bam Adebayo,0,0,0,EE,P,0,,MIA
Tyler Herro,0,EE,0,0,0,0,,MIA
Andrew Wiggins,0,EE,P,0,0,0,,MIA
Terry Rozier,0,NG,0,0,0,0,,MIA
Duncan Robinson,0,P,0,0,0,0,,MIA
Kyle Anderson,0,0,0,0,0,0,,MIA
Davion Mitchell,0,0,0,0,0,0,,MIA
Haywood Highsmith,0,0,0,0,0,0,,MIA
Kel'el Ware,0,0,T,T,RFA,0,,MIA
Kevin Love,0,0,0,0,0,0,,MIA
Jaime Jaquez Jr.,0,0,T,RFA,0,0,,MIA
Nikola Jovic,0,EE,RFA,0,0,0,,MIA
Alec Burks,0,0,0,0,0,0,,MIA
Pelle Larsson,0,NG,T,0,0,0,,MIA
Keshad Johnson,0,T,RFA,0,0,0,,MIA
Josh Christopher,0,RFA,0,0,0,0,,MIA
Dru Smith,0,RFA,0,0,0,0,,MIA
Isaiah Stevens,0,RFA,0,0,0,0,,MIA
Giannis Antetokounmpo,0,0,EE,P,0,,,MIL
Damian Lillard,0,0,P,0,0,,,MIL
Kyle Kuzma,0,EE,0,0,0,,,MIL
Brook Lopez,0,0,0,0,0,,,MIL
Bobby Portis,0,P,0,0,0,,,MIL
Pat Connaughton,0,0,0,0,0,,,MIL
Kevin Porter Jr.,0,P,0,0,0,,,MIL
AJ Green,0,EE,0,0,0,,,MIL
Jericho Sims,0,0,0,0,0,,,MIL
Taurean Prince,0,0,0,0,0,,,MIL
Gary Trent Jr.,0,0,0,0,0,,,MIL
Andre Jackson Jr.,0,NG,T,0,0,,,MIL
Chris Livingston,0,EE,T,0,0,,,MIL
Tyler Smith,0,0,EE,NG,0,,,MIL
Pete Nance,0,RFA,0,0,0,,,MIL
Ryan Rollins,0,RFA,0,0,0,,,MIL
Stanley Umude,0,RFA,0,0,0,,,MIL
Rudy Gobert,0,P,EE,P,0,0,,MIN
Anthony Edwards,0,0,EE,0,0,0,,MIN
Julius Randle,0,P,P,0,0,0,,MIN
Jaden McDaniels,0,0,EE,0,0,0,,MIN
Naz Reid,0,EE,0,0,0,0,,MIN
Donte DiVincenzo,0,EE,0,0,0,0,,MIN
Mike Conley,0,0,0,0,0,0,,MIN
Rob Dillingham,0,0,T,T,RFA,0,,MIN
Nickeil Alexander-Walker,0,0,0,0,0,0,,MIN
Terrence Shannon Jr.,0,0,T,T,RFA,0,,MIN
Luka Garza,0,T,0,0,0,0,,MIN
Joe Ingles,0,0,0,0,0,0,,MIN
Josh Minott,0,T,0,0,0,0,,MIN
Leonard Miller,0,NG,T,0,0,0,,MIN
Jaylen Clark,0,RFA,0,0,0,0,,MIN
Jesse Edwards,0,RFA,0,0,0,0,,MIN
Nah'Shon Hyland,0,0,0,0,0,0,,MIN
Tristen Newton,0,RFA,0,0,0,0,,MIN
Dead Cap,0,0,0,0,0,0,,MIN
Zion Williamson,0,EE,NG,NG,0,0,,NOP
C.J. McCollum,0,0,0,0,0,0,,NOP
Dejounte Murray,0,0,EE,P,0,0,,NOP
Bruce Brown Jr.,0,0,0,0,0,0,,NOP
Herb Jones,0,EE,0,0,0,0,,NOP
Kelly Olynyk,0,0,0,0,0,0,,NOP
Trey Murphy III,0,RFA,0,EE,0,0,,NOP
Jordan Hawkins,0,0,T,RFA,0,0,,NOP
Yves Missi,0,0,T,T,RFA,0,,NOP
Jeremiah Robinson-Earl,0,0,0,0,0,0,,NOP
Jose Alvarado,0,0,P,0,0,0,,NOP
Karlo Matkovic,0,0,T,RFA,0,0,,NOP
Antonio Reeves,0,NG,T,RFA,0,0,,NOP
Brandon Boston Jr,0,0,0,0,0,0,,NOP
Keion Brooks Jr.,0,RFA,0,0,0,0,,NOP
Jamal Cain,0,0,0,0,0,0,,NOP
Dead Cap,0,0,0,0,0,0,,NOP
Karl-Anthony Towns,0,EE,0,P,0,0,,NYK
OG Anunoby,0,0,0,EE,P,0,,NYK
Jalen Brunson,0,0,0,EE,P,0,,NYK
Mikal Bridges,0,0,0,0,0,0,,NYK
Josh Hart,0,0,EE,T,0,0,,NYK
Mitchell Robinson,0,0,0,0,0,0,,NYK
Precious Achiuwa,0,0,0,0,0,0,,NYK
Miles McBride,0,EE,0,0,0,0,,NYK
Cameron Payne,0,0,0,0,0,0,,NYK
Delon Wright,0,0,0,0,0,0,,NYK
Tyler Kolek,0,0,EE,T,0,0,,NYK
Pacome Dadiet,0,0,T,T,RFA,0,,NYK
Landry Shamet,0,0,0,0,0,0,,NYK
Ariel Hukporti,0,T,RFA,0,0,0,,NYK
Boo Buie,0,RFA,0,0,0,0,,NYK
Kevin McCullar Jr.,RFA,0,0,0,0,0,,NYK
Jacob Toppin,0,RFA,0,0,0,0,,NYK
Dead Cap,0,0,0,0,0,0,,NYK
Shai Gilgeous-Alexander,0,EE,0,0,0,0,,OKC
Isaiah Hartenstein,0,0,T,0,0,0,,OKC
Luguentz Dort,0,EE,T,0,0,0,,OKC
Isaiah Joe,0,0,EE,T,0,0,,OKC
Chet Holmgren,0,EE,RFA,0,0,0,,OKC
Aaron Wiggins,0,0,0,EE,0,0,,OKC
Alex Caruso,0,0,0,EE,0,0,,OKC
Kenrich Williams,0,EE,T,0,0,0,,OKC
Cason Wallace,0,0,T,RFA,0,0,,OKC
Ousmane Dieng,0,EE,T,0,0,0,,OKC
Nikola Topic,0,0,T,T,RFA,0,,OKC
Jalen Williams,0,EE,RFA,0,0,0,,OKC
Ajay Mitchell,0,T,RFA,0,0,0,,OKC
Dillon Jones,0,0,T,T,RFA,0,,OKC
Jaylin Williams,0,NG,0,0,0,0,,OKC
Branden Carlson,0,RFA,0,0,0,0,,OKC
Alex Ducas,0,RFA,0,0,0,0,,OKC
Adam Flagler,0,RFA,0,0,0,0,,OKC
Dead Cap,0,0,0,0,0,0,,OKC
Jonathan Isaac,0,NG,NG,EE,NG,0,0.0,ORL
Kentavious Caldwell-Pope,0,0,P,0,0,0,0.0,ORL
Cole Anthony,0,EE,T,0,0,0,0.0,ORL
Paolo Banchero,0,EE,RFA,0,0,0,0.0,ORL
Wendell Carter Jr.,0,0,0,EE,T,0,0.0,ORL
Moritz Wagner,0,T,0,0,0,0,0.0,ORL
Jalen Suggs,0,RFA,0,EE,0,0,0.0,ORL
Goga Bitadze,0,0,EE,0,0,0,0.0,ORL
Anthony Black,0,0,T,RFA,0,0,0.0,ORL
Gary Harris,0,T,0,0,0,0,0.0,ORL
Franz Wagner,0,RFA,0,EE,0,0,0.0,ORL
Jett Howard,0,0,T,RFA,0,0,0.0,ORL
Silva Tristan Da Silva,0,0,0,0,0,0,0.0,ORL
Cory Joseph,0,T,0,0,0,0,0.0,ORL
Caleb Houstan,0,T,0,0,0,0,0.0,ORL
Mac McClung,0,RFA,0,0,0,0,0.0,ORL
Trevelin Queen,0,RFA,0,0,0,0,0.0,ORL
Ethan Thompson,0,0,RFA,0,0,0,0.0,ORL
Joel Embiid,0,0,P,EE,P,0,,PHI
Paul George,0,0,EE,0,0,0,,PHI
Tyrese Maxey,0,0,0,EE,0,0,,PHI
Kelly Oubre Jr.,0,0,0,0,0,0,,PHI
Andre Drummond,0,P,0,0,0,0,,PHI
Quentin Grimes,0,0,0,0,0,0,,PHI
Jared McCain,0,0,T,T,RFA,0,,PHI
Eric Gordon,0,P,0,0,0,0,,PHI
Kyle Lowry,0,0,0,0,0,0,,PHI
Guerschon Yabusele,0,0,0,0,0,0,,PHI
Ricky Council IV,0,NG,T,0,0,0,,PHI
Adem Bona,0,NG,NG,T,0,0,,PHI
Lonnie Walker IV,0,T,0,0,0,0,,PHI
Jared Butler,0,T,0,0,0,0,,PHI
Justin Edwards,0,T,RFA,0,0,0,,PHI
Chuma Okeke,0,0,0,0,0,0,,PHI
Jeff Dowtin,0,RFA,0,0,0,0,,PHI
Jalen Hood-Schifino,0,RFA,0,0,0,0,,PHI
Alex Reese,0,0,RFA,0,0,0,,PHI
Dead Cap,0,0,0,0,0,0,,PHI
Kevin Durant,0,0,0,0,0,0,0.0,PHX
Bradley Beal,0,EE,P,0,0,0,0.0,PHX
Devin Booker,0,EE,0,0,0,0,0.0,PHX
Grayson Allen,0,0,EE,P,0,0,0.0,PHX
Royce O'Neale,0,0,EE,0,0,0,0.0,PHX
Cody Martin,0,NG,0,0,0,0,0.0,PHX
Vasilije Micic,0,T,RFA,0,0,0,0.0,PHX
Nick Richards,EE,NG,0,0,0,0,0.0,PHX
Ryan Dunn,0,0,T,T,RFA,0,0.0,PHX
Mason Plumlee,0,0,0,0,0,0,0.0,PHX
Tyus Jones,0,0,0,0,0,0,0.0,PHX
Damion Lee,0,0,0,0,0,0,0.0,PHX
Monte Morris,0,0,0,0,0,0,0.0,PHX
Bol Bol,0,0,0,0,0,0,0.0,PHX
Oso Ighodaro,0,0,NG,T,0,0,0.0,PHX
Jalen Bridges,0,RFA,0,0,0,0,0.0,PHX
Collin Gillespie,0,RFA,0,0,0,0,0.0,PHX
TyTy Washington Jr.,0,RFA,0,0,0,0,0.0,PHX
Dead Cap,0,0,0,0,0,0,0.0,PHX
Deandre Ayton,0,0,0,0,0,,,POR
Jerami Grant,0,0,EE,P,0,,,POR
Anfernee Simons,0,0,0,0,0,,,POR
Deni Avdija,0,0,EE,0,0,,,POR
Robert Williams III,0,0,0,0,0,,,POR
Matisse Thybulle,0,P,0,0,0,,,POR
Scoot Henderson,0,0,T,RFA,0,,,POR
Donovan Clingan,0,0,T,T,T,,,POR
Shaedon Sharpe,0,EE,RFA,0,0,,,POR
Kris Murray,0,0,T,RFA,0,,,POR
Dalano Banton,0,0,0,0,0,,,POR
Duop Reath,0,NG,RFA,0,0,,,POR
Jabari Walker,0,RFA,0,0,0,,,POR
Toumani Camara,0,EE,T,0,0,,,POR
Rayan Rupert,0,T,RFA,0,0,,,POR
Sidy Cissoko,0,0,RFA,0,0,,,POR
Bryce McGowens,0,RFA,0,0,0,,,POR
Justin Minaya,0,0,0,0,0,,,POR
Dead Cap,0,0,0,0,0,,,POR
Zach LaVine,0,EE,P,0,0,,,SAC
Domantas Sabonis,0,0,EE,0,0,,,SAC
DeMar DeRozan,0,0,EE,0,0,,,SAC
Malik Monk,0,0,EE,P,0,,,SAC
Jonas Valanciunas,0,0,NG,0,0,,,SAC
Keegan Murray,0,EE,RFA,0,0,,,SAC
Trey Lyles,0,0,0,0,0,,,SAC
Devin Carter,0,0,T,T,"2028-29 $10,931,040",,,SAC
Jake LaRavia,0,0,0,0,0,,,SAC
Keon Ellis,0,T,0,0,0,,,SAC
Doug McDermott,0,0,0,0,0,,,SAC
Jae Crowder,0,0,0,0,0,,,SAC
Markelle Fultz,0,0,0,0,0,,,SAC
Isaiah Crawford,0,RFA,0,0,0,,,SAC
Isaac Jones,0,RFA,0,0,0,,,SAC
Mason Jones,0,RFA,0,0,0,,,SAC
Dead Cap,0,0,0,0,0,,,SAC
De'Aaron Fox,0,0,0,0,0,0,,SAS
Devin Vassell,0,0,EE,0,0,0,,SAS
Keldon Johnson,0,EE,0,0,0,0,,SAS
Harrison Barnes,0,EE,0,0,0,0,,SAS
Victor Wembanyama,0,0,T,RFA,0,0,,SAS
Chris Paul,0,0,0,0,0,0,,SAS
Stephon Castle,0,0,T,T,RFA,0,,SAS
Jeremy Sochan,0,EE,RFA,0,0,0,,SAS
Malaki Branham,0,EE,RFA,0,0,0,,SAS
Julian Champagnie,0,EE,T,0,0,0,,SAS
Blake Wesley,0,EE,RFA,0,0,0,,SAS
Jordan McLaughlin,0,0,0,0,0,0,,SAS
Charles Bassey,0,0,0,0,0,0,,SAS
Sandro Mamukelashvili,0,0,0,0,0,0,,SAS
Bismack Biyombo,0,0,0,0,0,0,,SAS
David Duke Jr.,0,RFA,0,0,0,0,,SAS
Harrison Ingram,0,RFA,0,0,0,0,,SAS
Riley Minix,0,RFA,0,0,0,0,,SAS
Dead Cap,0,0,0,0,0,0,,SAS
Brandon Ingram,0,0,0,P,0,0,0.0,TOR
Immanuel Quickley,0,0,0,EE,0,0,0.0,TOR
R.J. Barrett,0,EE,0,0,0,0,0.0,TOR
Jakob Poeltl,0,EE,P,0,0,0,0.0,TOR
Chris Boucher,0,0,0,0,0,0,0.0,TOR
Scottie Barnes,0,0,0,EE,0,0,0.0,TOR
Gradey Dick,0,0,T,RFA,0,0,0.0,TOR
Ochai Agbaji,0,EE,RFA,0,0,0,0.0,TOR
Ja'Kobe Walter,0,0,T,T,RFA,0,0.0,TOR
Garrett Temple,0,0,0,0,0,0,0.0,TOR
Jonathan Mogbo,0,0,T,RFA,0,0,0.0,TOR
Jamal Shead,0,0,T,RFA,0,0,0.0,TOR
Jamison Battle,0,NG,NG,RFA,0,0,0.0,TOR
Ulrich Chomche,0,0,RFA,0,0,0,0.0,TOR
A.J. Lawson,0,RFA,0,0,0,0,0.0,TOR
Orlando Robinson,0,RFA,0,0,0,0,0.0,TOR
Dead Cap,0,0,0,0,0,0,0.0,TOR
Lauri Markkanen,0,0,0,EE,0,0,,UTA
John Collins,0,P,0,0,0,0,,UTA
Collin Sexton,0,0,0,0,0,0,,UTA
Jordan Clarkson,0,0,0,0,0,0,,UTA
Kenyon Martin Jr.,0,NG,0,0,0,0,,UTA
Taylor Hendricks,0,0,T,RFA,0,0,,UTA
Cody Williams,0,0,T,T,0,0,,UTA
Keyonte George,0,0,T,RFA,0,0,,UTA
Sviatoslav Mykhailiuk,0,NG,NG,T,0,0,,UTA
Johnny Juzang,0,NG,NG,NG,0,0,,UTA
Kyle Filipowski,0,0,NG,T,0,0,,UTA
Walker Kessler,0,EE,RFA,0,0,0,,UTA
Brice Sensabaugh,0,0,T,RFA,0,0,,UTA
Isaiah Collier,0,0,T,T,RFA,0,,UTA
Jaden Springer,0,0,0,0,0,0,,UTA
Elijah Harkless,0,0,0,0,0,0,,UTA
Micah Potter,0,RFA,0,0,0,0,,UTA
Oscar Tshiebwe,0,RFA,0,0,0,0,,UTA
Dead Cap,0,0,0,0,0,0,,UTA
Khris Middleton,0,P,0,0,0,0,,WAS
Jordan Poole,0,EE,0,0,0,0,,WAS
Malcolm Brogdon,0,0,0,0,0,0,,WAS
Marcus Smart,0,0,0,0,0,0,,WAS
Richaun Holmes,0,NG,0,0,0,0,,WAS
Alex Sarr,0,0,T,T,"2028-29 $21,934,577",0,,WAS
Bilal Coulibaly,0,0,T,RFA,0,0,,WAS
Saddiq Bey,0,0,EE,0,0,0,,WAS
Corey Kispert,0,RFA,0,EE,T,0,,WAS
Bub Carrington,0,0,T,T,RFA,0,,WAS
Kyshawn George,0,0,T,T,RFA,0,,WAS
AJ Johnson,0,0,T,T,RFA,0,,WAS
Anthony Gill,0,NG,0,0,0,0,,WAS
Colby Jones,0,NG,T,0,0,0,,WAS
Jalen McDaniels,0,0,0,0,0,0,,WAS
Justin Champagnie,RFA,0,0,0,0,0,,WAS
Jaylen Martin,0,0,RFA,0,0,0,,WAS
Tristan Vukcevic,0,RFA,0,0,0,0,,WAS
Dead Cap,0,0,0,0,0,0,,WAS
