nba_id,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Period1Fouls2Minutes,Period2Fouls2Minutes,Period2Fouls3Minutes,Period3Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,PeriodOTFouls4Minutes,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn,Period3Fouls5Minutes,Period1Fouls3Minutes,Period2Fouls4Minutes,year,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls Drawn,Transition Take Fouls
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,3866.0,14,64.0,1.0,147.0,141,71.0,78.0,19.0,288,2.0,6.0,2.0,3.0,,1.0,1.0,6.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,3.0,14.0,1.0,2.0,4.0,13.0,165.0,2.0,3.0,,,3.0,7.0,1.0,9.0,1.0,1.0,2.0,7.0,,6.0,3.0,,4.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,4.0,8.0,3.0,15.0,4.0,19.0,1.0,1.0,,1.0,,,,,,,,,,,3.0,7.0,,,8.0,,,3.0,,1.0,3.0,2.0,,1.0,3.0,2.0,,,6.0,7.0,71.0,1.0,,,,,,,,,112.9251700680272,117.02127659574468,,,1.0,0.5,,1.0,0.5,0.2142857142857142,0.6666666666666666,0.1111111111111111,0.28125,0.6666666666666666,0.25,0.325,0.7,0.2692307692307692,0.125,,0.0714285714285714,0.1666666666666666,,,,11.83431952662722,,0.6,0.25,0.2352941176470588,0.0625,0.1052631578947368,,0.1666666666666666,0.0405405405405405,0.1333333333333333,0.0476190476190476,,,,0.2,0.3,0.2222222222222222,0.1290322580645161,,0.0909090909090909,0.6666666666666666,0.375,0.3333333333333333,0.4,,0.375,0.1666666666666666,0.1666666666666666,,0.125,,,,0.0625,1.0,1.0,1.0,0.0625,,,,1.0,0.6666666666666666,,,,,,,,0.1,,0.1,1.0,,,0.5,,0.478878125,0.5107,0.403195,0.1578947368421052,0.1764705882352941,,0.5384615384615384,0.5384615384615384,7.542857142857143,24.7,0.75,0.6,,,0.4829931972789115,,,,,,,,,,,4.0,,,,,2019,,,1.0,,,,,,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,7063.0,17,118.0,25.0,253.0,255,105.0,108.0,37.0,508,8.0,15.0,2.0,4.0,4.0,7.0,1.0,6.0,,,2.0,5.0,,,1.0,2.0,1.0,3.0,,,,1.0,9.0,21.0,3.0,8.0,7.0,34.0,254.0,2.0,5.0,,,2.0,6.0,5.0,11.0,1.0,3.0,3.0,16.0,12.0,6.0,9.0,,2.0,,3.0,1.0,6.0,,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,6.0,10.0,,15.0,14.0,3.0,32.0,16.0,48.0,1.0,3.0,,3.0,2.0,1.0,,5.0,1.0,2.0,3.0,7.0,4.0,4.0,6.0,12.0,2.0,,10.0,2.0,,4.0,,2.0,2.0,,,2.0,2.0,1.0,,,28.0,16.0,105.0,2.0,,4.0,,4.0,,,,,110.27667984189723,99.6078431372549,0.6666666666666666,0.75,1.0,0.375,,0.3333333333333333,0.375,0.4285714285714285,0.4,0.4545454545454545,0.4655172413793103,0.4,0.4642857142857143,0.5151515151515151,0.5,0.5,0.2758620689655172,,0.2857142857142857,0.2666666666666666,0.3333333333333333,,,13.6986301369863,0.2857142857142857,0.4285714285714285,,0.2692307692307692,0.1298701298701298,0.2142857142857142,0.1333333333333333,0.2377049180327868,0.1311475409836065,0.0625,0.1875,0.1538461538461538,0.1764705882352941,,0.2916666666666667,0.1875,0.3333333333333333,0.2,0.3,0.0909090909090909,0.5,0.5172413793103449,0.5333333333333333,0.7272727272727273,0.75,0.2068965517241379,0.1666666666666666,0.25,,,,,,0.1724137931034483,0.4,0.4,1.0,0.1034482758620689,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,0.5,,,,,,,0.5,0.5714285714285714,0.1428571428571428,0.5,0.0714285714285714,,0.7931034482758621,0.3333333333333333,0.5459637931034483,0.5299400000000001,0.5394392857142857,0.1290322580645161,0.1739130434782608,,0.1764705882352941,0.4705882352941176,3.952380952380953,24.0875,0.5714285714285714,0.4,,0.2,0.4150197628458498,,,,,,,,,,,11.0,,,,,2020,,4.0,2.0,,,,,,
1628993,1610612751,Alize Johnson,Alize Johnson,1628993,BKN,11323.0,18,189.0,-18.0,386.0,392,145.0,100.0,58.0,778,26.0,35.0,6.0,10.0,10.0,14.0,13.0,27.0,,,,2.0,,,,1.0,1.0,4.0,,,1.0,2.0,39.0,62.0,1.0,6.0,13.0,94.0,446.0,12.0,20.0,,,6.0,30.0,13.0,22.0,1.0,3.0,10.0,39.0,48.0,30.0,3.0,,14.0,,4.0,1.0,8.0,,7.0,7.0,14.0,5.0,2.0,4.0,3.0,,35.0,12.0,13.0,2.0,36.0,27.0,,63.0,27.0,90.0,2.0,5.0,2.0,3.0,6.0,2.0,3.0,3.0,,3.0,,9.0,2.0,4.0,9.0,16.0,1.0,,13.0,1.0,,4.0,,3.0,5.0,3.0,,2.0,5.0,2.0,,,64.0,39.0,145.0,5.0,,3.0,,,,4.0,,,110.88082901554404,113.77551020408164,0.6153846153846154,0.75,1.0,0.1666666666666666,,0.3333333333333333,0.1666666666666666,0.6290322580645161,0.6,0.5909090909090909,0.5955882352941176,0.6,0.58,0.6351351351351351,0.6521739130434783,0.65,0.088235294117647,,0.1290322580645161,0.1142857142857142,0.1481481481481481,,,17.965367965367964,0.6666666666666666,,0.2857142857142857,0.313953488372093,0.1413043478260869,0.3564356435643564,0.110091743119266,0.3368983957219251,0.1243781094527363,0.2195121951219512,0.0952380952380952,,0.1149425287356321,0.0909090909090909,0.2333333333333333,0.2894736842105263,0.5,0.3636363636363636,0.3333333333333333,0.1,0.4,0.5147058823529411,0.7428571428571429,0.8387096774193549,0.6153846153846154,0.3970588235294117,0.4814814814814814,0.5652173913043478,0.6153846153846154,,,,,0.0294117647058823,,,,0.0588235294117647,0.25,0.25,1.0,0.5,0.6,0.1666666666666666,,,,,,,0.56,0.7142857142857143,0.04,,0.08,0.5,0.6029411764705882,0.25,0.5149286764705883,0.5570384615384616,0.53566,0.056338028169014,0.0615384615384615,,0.3191489361702128,0.4148936170212766,4.548387096774194,24.8,0.1111111111111111,0.6428571428571429,,0.2,0.3756476683937824,,,,,,,,,,,13.0,,,,,2021,,2.0,3.0,,,1.0,,,
1628993,1610612740,Alize Johnson,Alize Johnson,1628993,NOP,10031.0,23,167.0,-45.0,326.0,329,85.0,102.0,53.0,655,11.0,24.0,8.0,12.0,,6.0,6.0,11.0,,,,2.0,,,,,,2.0,,1.0,,1.0,17.0,35.0,,4.0,7.0,41.0,398.0,10.0,14.0,,1.0,1.0,21.0,2.0,10.0,,1.0,2.0,6.0,18.0,16.0,,,14.0,1.0,1.0,,7.0,,5.0,4.0,9.0,4.0,,3.0,1.0,1.0,22.0,13.0,14.0,1.0,12.0,18.0,3.0,33.0,28.0,61.0,2.0,5.0,3.0,2.0,6.0,,1.0,6.0,1.0,5.0,,12.0,7.0,2.0,13.0,18.0,1.0,2.0,12.0,2.0,,6.0,,1.0,,,,,,,1.0,,20.0,6.0,85.0,,,2.0,,,,,,,108.28220858895706,120.9726443768997,0.5294117647058824,0.9,,,,,,0.4857142857142857,0.7142857142857143,0.2,0.4358974358974359,0.6666666666666666,0.1818181818181818,0.4659090909090909,0.65625,0.25,0.1025641025641025,,0.2,0.2916666666666667,,,,14.507772020725389,0.5,0.4285714285714285,0.0833333333333333,0.2222222222222222,0.1538461538461538,0.1739130434782608,0.1805555555555555,0.2,0.1656441717791411,0.1935483870967742,0.1428571428571428,0.12,0.2,0.1363636363636363,0.0909090909090909,0.4074074074074074,0.1904761904761904,0.1666666666666666,0.1904761904761904,0.1428571428571428,,0.6153846153846154,0.4583333333333333,0.6470588235294118,0.4545454545454545,0.282051282051282,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,,,0.0512820512820512,,,,0.0512820512820512,,,,0.8,0.6666666666666666,0.25,,,,0.0666666666666666,,,0.5454545454545454,,,,0.0909090909090909,,0.717948717948718,,0.5631973684210526,0.6420388888888889,0.53678,0.1395348837209302,0.1538461538461538,,0.5121951219512195,0.1463414634146341,3.3428571428571434,31.075,0.6923076923076923,,,0.3333333333333333,0.2607361963190184,,,1.0,,,,,,,,12.0,,,,,2022,1.0,2.0,1.0,,1.0,,,,
