nba_id,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Period1Fouls2Minutes,Period2Fouls2Minutes,Period2Fouls3Minutes,Period3Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,PeriodOTFouls4Minutes,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn,Period3Fouls5Minutes,Period1Fouls3Minutes,Period2Fouls4Minutes,year,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls Drawn,Transition Take Fouls
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,52123.0,54,869.0,82.0,1605.0,1602,533.0,591.0,266.0,3207,68.0,109.0,24.0,39.0,18.0,27.0,13.0,36.0,18.0,46.0,,1.0,,,,,,1.0,,,,1.0,99.0,191.0,,2.0,68.0,266.0,1636.0,27.0,51.0,,,20.0,74.0,23.0,46.0,,1.0,30.0,76.0,120.0,78.0,,,36.0,,1.0,,22.0,,24.0,3.0,27.0,,3.0,11.0,1.0,12.0,57.0,11.0,91.0,7.0,28.0,101.0,19.0,148.0,109.0,257.0,5.0,41.0,29.0,12.0,14.0,2.0,9.0,12.0,,5.0,2.0,26.0,2.0,12.0,67.0,122.0,18.0,4.0,127.0,13.0,,57.0,,13.0,38.0,29.0,,9.0,38.0,22.0,2.0,,192.0,76.0,533.0,15.0,3.0,29.0,,11.0,6.0,20.0,12.0,,107.0404984423676,102.1223470661673,0.6060606060606061,0.7407407407407407,,,,,,0.518324607329843,0.5294117647058824,0.5,0.5129533678756477,0.5294117647058824,0.4893617021276595,0.532,0.5362318840579711,0.5671641791044776,0.0103626943005181,,0.1151832460732984,0.110091743119266,0.25,0.0217391304347826,,14.315352697095436,0.5384615384615384,0.2714285714285714,0.0853658536585365,0.1800356506238859,0.1372549019607843,0.1696969696969697,0.0820895522388059,0.1776859504132231,0.1279799247176913,0.146067415730337,0.1534090909090909,0.1229773462783171,0.0736842105263157,0.1025641025641025,0.16,0.170886075949367,0.2068965517241379,0.1937984496124031,0.0833333333333333,0.0735294117647058,0.5789473684210527,0.5647668393782384,0.6238532110091743,0.7010309278350515,0.5735294117647058,0.1865284974093264,0.3611111111111111,0.4814814814814814,0.4615384615384615,0.238341968911917,0.391304347826087,0.4,0.8333333333333334,0.005181347150259,,,,0.005181347150259,,,,0.7647058823529411,0.6153846153846154,0.2083333333333333,,,,,,,0.574468085106383,0.6666666666666666,,,0.0212765957446808,,0.5751295336787565,,0.5054904145077721,0.5354348837209303,0.5044085106382978,0.240506329113924,0.2425531914893617,,0.2781954887218045,0.2857142857142857,6.192670157068062,24.2,0.375,0.3181818181818182,0.36,,0.3320872274143302,,,2.0,3.0,,,,,,,,,2.0,,,2005,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,45598.0,48,760.0,85.0,1440.0,1467,498.0,513.0,179.0,2907,67.0,111.0,19.0,36.0,19.0,32.0,2.0,10.0,10.0,28.0,,,,,,,,1.0,,,,,79.0,149.0,,1.0,61.0,219.0,1467.0,22.0,41.0,,,8.0,52.0,21.0,41.0,,,32.0,74.0,104.0,54.0,,,36.0,,1.0,,11.0,,15.0,4.0,19.0,3.0,1.0,12.0,,3.0,42.0,16.0,56.0,5.0,32.0,104.0,22.0,158.0,77.0,235.0,10.0,31.0,20.0,11.0,11.0,3.0,4.0,16.0,1.0,7.0,3.0,27.0,3.0,10.0,63.0,118.0,12.0,5.0,119.0,15.0,,55.0,,12.0,19.0,13.0,,6.0,19.0,11.0,3.0,1.0,167.0,74.0,498.0,11.0,2.0,26.0,,23.0,2.0,22.0,10.0,,107.77777777777776,100.0,0.6582278481012658,0.8524590163934426,,,,,,0.5302013422818792,0.5365853658536586,0.5121951219512195,0.5266666666666666,0.5365853658536586,0.5121951219512195,0.5420792079207921,0.5306122448979592,0.5441176470588235,0.0066666666666666,,0.0738255033557047,0.09009009009009,0.1,,,13.895631067961164,0.4074074074074074,0.3384615384615385,0.0520833333333333,0.2131147540983606,0.1222707423580786,0.2051282051282051,0.0864864864864864,0.2111801242236025,0.1119751166407465,0.175,0.0957446808510638,0.0931372549019607,0.1034482758620689,0.0579710144927536,0.1860465116279069,0.2959183673469387,0.1972477064220183,0.2232142857142857,0.1590909090909091,0.1724137931034483,0.5789473684210527,0.74,0.6036036036036037,0.6633663366336634,0.6417910447761194,0.0666666666666666,0.2,0.2222222222222222,,0.1866666666666666,0.3571428571428571,0.3571428571428571,0.9,,,,,0.0066666666666666,,,,0.8780487804878049,0.5277777777777778,0.1052631578947368,,,,,,,0.7804878048780488,0.59375,,,,,0.7466666666666667,,0.551209,0.5613333333333332,0.5278390243902439,0.2894736842105263,0.291005291005291,,0.2374429223744292,0.3378995433789954,4.497986577181209,26.9,0.3863636363636363,0.25,0.1875,,0.3458333333333333,,,2.0,,,,,,,,122.0,32.0,,,,2006,,11.0,11.0,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,115938.0,81,1932.0,248.0,3652.0,3688,1132.0,1173.0,502.0,7340,155.0,255.0,52.0,90.0,45.0,78.0,19.0,81.0,17.0,56.0,,,,,,,,9.0,,1.0,,7.0,191.0,392.0,,9.0,165.0,547.0,3673.0,56.0,107.0,,1.0,47.0,159.0,54.0,106.0,,7.0,72.0,180.0,232.0,150.0,,,72.0,2.0,7.0,,44.0,,59.0,16.0,75.0,9.0,7.0,45.0,4.0,10.0,166.0,35.0,141.0,15.0,78.0,227.0,49.0,354.0,191.0,545.0,16.0,76.0,38.0,38.0,21.0,5.0,13.0,46.0,4.0,8.0,12.0,67.0,8.0,17.0,154.0,269.0,28.0,13.0,268.0,22.0,,110.0,,35.0,51.0,35.0,5.0,11.0,52.0,34.0,,,388.0,180.0,1132.0,22.0,3.0,120.0,2.0,78.0,1.0,79.0,27.0,3.0,107.36582694414018,99.5932754880694,0.6073298429319371,0.7483870967741936,,,,,,0.4872448979591837,0.5233644859813084,0.5094339622641509,0.4763092269326683,0.5185185185185185,0.4778761061946903,0.5219465648854962,0.5802919708029197,0.5421686746987951,0.0224438902743142,,0.1122448979591836,0.1215686274509803,0.1481481481481481,0.0178571428571428,,13.94525719679094,0.3134328358208955,0.362962962962963,0.0837988826815642,0.1829170024174053,0.1137096774193548,0.1870503597122302,0.0736842105263157,0.1839565741857659,0.1026239067055393,0.1455399061032863,0.1052631578947368,0.0916496945010183,0.0524590163934426,0.1117647058823529,0.1440922190201729,0.2292993630573248,0.1810344827586207,0.1712328767123287,0.224,0.1012658227848101,0.6538461538461539,0.6359102244389028,0.6078431372549019,0.6919642857142857,0.6258064516129033,0.2019950124688279,0.2345679012345679,0.2753623188405797,0.4736842105263157,0.1396508728179551,0.3035714285714285,0.3090909090909091,0.5882352941176471,,,,,0.0224438902743142,,,,0.8333333333333334,0.5777777777777777,0.2884615384615384,,,,0.0092592592592592,,,0.6902654867256637,0.5769230769230769,,,0.0619469026548672,,0.6583541147132169,,0.5271323308270677,0.5847806451612904,0.5393301801801802,0.2249488752556237,0.2291666666666666,,0.2906764168190128,0.3290676416819013,4.485204081632653,31.67777777777778,0.4842105263157895,0.288135593220339,0.1538461538461538,,0.3099671412924425,1.0,,7.0,1.0,8.0,,,,1.0,,298.0,99.0,,,,2007,,32.0,33.0,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,79173.0,48,1320.0,76.0,2409.0,2422,718.0,602.0,377.0,4831,93.0,163.0,33.0,63.0,33.0,57.0,21.0,68.0,22.0,62.0,,,,,,,,2.0,,,,2.0,136.0,293.0,,2.0,49.0,321.0,2499.0,37.0,83.0,,,7.0,81.0,40.0,81.0,,2.0,24.0,104.0,174.0,98.0,,,48.0,1.0,1.0,,25.0,,44.0,9.0,53.0,7.0,2.0,26.0,6.0,12.0,115.0,27.0,99.0,8.0,57.0,180.0,28.0,265.0,134.0,399.0,13.0,37.0,23.0,14.0,35.0,4.0,17.0,24.0,5.0,18.0,6.0,59.0,9.0,15.0,74.0,134.0,12.0,7.0,82.0,12.0,,41.0,,6.0,25.0,17.0,2.0,6.0,26.0,13.0,,,240.0,104.0,718.0,11.0,6.0,66.0,,65.0,,50.0,3.0,1.0,106.89082606890828,103.17919075144508,0.6397058823529411,0.7767857142857143,,,,,,0.4641638225255973,0.4457831325301205,0.4938271604938271,0.4610169491525424,0.4457831325301205,0.4819277108433735,0.4863636363636364,0.4602272727272727,0.5148514851485149,0.0067796610169491,,0.0853242320819112,0.1042944785276073,0.088235294117647,0.032258064516129,,13.582402234636872,0.5932203389830508,0.3076923076923077,0.0824742268041237,0.2203182374541003,0.1090308370044052,0.1919191919191919,0.0841121495327102,0.2127468581687612,0.1025223759153783,0.125,0.1120689655172413,0.0926966292134831,0.0964467005076142,0.064516129032258,0.1942446043165467,0.2388059701492537,0.2307692307692307,0.1860465116279069,0.2073170731707317,0.1007751937984496,0.5,0.5525423728813559,0.5705521472392638,0.636986301369863,0.6236559139784946,0.2305084745762712,0.3088235294117647,0.3387096774193548,0.5714285714285714,0.2101694915254237,0.3548387096774194,0.3666666666666666,0.7727272727272727,,,,,0.0067796610169491,,,,0.7590361445783133,0.5238095238095238,0.2727272727272727,,,,,,,0.6867469879518072,0.5789473684210527,,,0.0240963855421686,,0.559322033898305,,0.5133991496598639,0.5546253333333333,0.5423274390243902,0.1265432098765432,0.1273291925465838,,0.2523364485981308,0.3239875389408099,6.047098976109215,40.9,0.4714285714285714,0.3404255319148936,0.2432432432432432,,0.2980489829804898,1.0,1.0,1.0,1.0,24.0,,,,,,111.0,33.0,,,,2008,1.0,13.0,6.0,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,138358.0,81,2306.0,440.0,4236.0,4251,957.0,972.0,521.0,8487,191.0,277.0,36.0,58.0,42.0,56.0,31.0,95.0,48.0,130.0,,,,,,,,2.0,,,,1.0,270.0,502.0,,2.0,154.0,694.0,4365.0,45.0,84.0,,,34.0,124.0,55.0,88.0,,1.0,57.0,167.0,424.0,116.0,,,44.0,1.0,1.0,,36.0,,58.0,23.0,81.0,16.0,7.0,31.0,8.0,19.0,185.0,48.0,104.0,14.0,97.0,290.0,28.0,415.0,166.0,581.0,6.0,75.0,48.0,27.0,45.0,5.0,22.0,35.0,4.0,23.0,9.0,80.0,10.0,20.0,119.0,239.0,21.0,7.0,250.0,25.0,,113.0,,26.0,65.0,46.0,4.0,15.0,66.0,30.0,3.0,2.0,570.0,167.0,957.0,30.0,,132.0,,105.0,4.0,83.0,23.0,,113.4324834749764,102.681721947777,0.7851851851851852,0.8548387096774194,,,,,,0.5378486055776892,0.5357142857142857,0.625,0.5357142857142857,0.5357142857142857,0.6179775280898876,0.5614886731391586,0.5740740740740741,0.6423076923076924,0.0039682539682539,,0.0717131474103585,0.0938628158844765,0.0842105263157894,0.0153846153846153,,14.359504132231406,0.5625,0.224,0.0972222222222222,0.19053876478318,0.0752532561505065,0.1754068716094032,0.082901554404145,0.1865060240963855,0.0775114737378888,0.0897435897435897,0.0828220858895705,0.063063063063063,0.0938337801608579,0.0631067961165048,0.1629629629629629,0.1876675603217158,0.2167487684729064,0.1776649746192893,0.1698113207547169,0.0309278350515463,0.4545454545454545,0.5496031746031746,0.6895306859205776,0.7609561752988048,0.7958115183246073,0.1884920634920635,0.3263157894736842,0.3563218390804598,0.6774193548387096,0.2579365079365079,0.3692307692307692,0.375,0.8125,,,,,0.0039682539682539,,,,0.6904761904761905,0.6206896551724138,0.3055555555555556,,,,,,,0.6292134831460674,0.75,,,0.0112359550561797,,0.5535714285714286,,0.5224101391650099,0.5323092307692308,0.5374625000000001,0.1908783783783783,0.1915254237288135,,0.1786743515850144,0.2406340057636887,6.52390438247012,38.1,0.4352941176470588,0.25,0.1645569620253164,,0.2259206798866855,1.0,1.0,3.0,1.0,1.0,,,,,,246.0,51.0,,,,2009,,33.0,20.0,,,,,,
