2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,129947.0,76,2166.0,514.0,4020.0,4044,1180.0,1129.0,471.0,8064,211.0,305.0,47.0,83.0,51.0,73.0,35.0,99.0,20.0,58.0,,,,,,,1.0,5.0,,1.0,1.0,5.0,266.0,462.0,1.0,5.0,116.0,651.0,4123.0,54.0,98.0,,1.0,25.0,133.0,63.0,101.0,1.0,5.0,56.0,185.0,406.0,126.0,3.0,,68.0,1.0,4.0,1.0,36.0,,62.0,25.0,87.0,18.0,7.0,44.0,6.0,12.0,199.0,50.0,124.0,15.0,99.0,242.0,48.0,389.0,189.0,578.0,12.0,71.0,47.0,24.0,31.0,6.0,17.0,36.0,5.0,14.0,6.0,67.0,5.0,20.0,107.0,223.0,37.0,12.0,175.0,25.0,,79.0,,22.0,67.0,48.0,3.0,16.0,67.0,33.0,,,518.0,185.0,1180.0,31.0,1.0,72.0,,72.0,2.0,94.0,18.0,6.0,115.34825870646765,101.95351137487636,0.7631578947368421,0.875,1.0,0.2,,0.2,0.25,0.5757575757575758,0.5510204081632653,0.6237623762376238,0.5728051391862955,0.5454545454545454,0.6084905660377359,0.5994475138121547,0.59375,0.625,0.0107066381156316,,0.0779220779220779,0.0655737704918032,0.1414141414141414,0.0344827586206896,,13.304157549234136,0.4626865671641791,0.3582089552238806,0.0903614457831325,0.1722419928825622,0.1019736842105263,0.181651376146789,0.1016260162601626,0.1748717948717948,0.1018735362997658,0.1150895140664961,0.10625,0.0891089108910891,0.0892307692307692,0.1257485029940119,0.1357466063348416,0.1972602739726027,0.1839464882943143,0.1788413098236775,0.1891891891891892,0.075,0.4925373134328358,0.6531049250535332,0.6918032786885245,0.7403508771929824,0.7677725118483413,0.2119914346895074,0.3535353535353535,0.4117647058823529,0.6571428571428571,0.1241970021413276,0.3448275862068966,0.3571428571428571,0.9,,,,,0.0107066381156316,0.2,0.2,1.0,0.8383838383838383,0.5662650602409639,0.1702127659574468,,,,0.0101010101010101,,,0.6886792452830188,0.6986301369863014,,,0.0471698113207547,0.2,0.6638115631691649,0.25,0.5405154838709677,0.5681376623376624,0.5427865384615385,0.1516314779270633,0.1531007751937984,,0.2043010752688172,0.2841781874039938,4.455627705627705,37.96,0.3723404255319149,0.2063492063492063,0.2972972972972973,,0.2935323383084577,,,4.0,,1.0,,,,,,175.0,28.0,,,,2010,,32.0,20.0,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,59637.0,31,994.0,-171.0,1908.0,1909,473.0,404.0,211.0,3817,82.0,139.0,22.0,46.0,20.0,33.0,17.0,43.0,15.0,32.0,,1.0,,,,,,1.0,,,,1.0,114.0,214.0,,2.0,54.0,282.0,2095.0,23.0,50.0,,,10.0,56.0,23.0,42.0,,1.0,18.0,64.0,160.0,68.0,,,36.0,1.0,,,21.0,,32.0,13.0,45.0,8.0,5.0,11.0,5.0,16.0,103.0,18.0,75.0,5.0,53.0,134.0,16.0,203.0,98.0,301.0,14.0,27.0,18.0,9.0,20.0,2.0,12.0,20.0,1.0,8.0,3.0,40.0,5.0,9.0,38.0,87.0,14.0,7.0,81.0,9.0,,36.0,,9.0,38.0,17.0,1.0,20.0,38.0,24.0,3.0,1.0,226.0,63.0,468.0,7.0,1.0,42.0,,40.0,11.0,23.0,15.0,,100.8385744234801,109.74332111052908,0.7017543859649122,0.8333333333333334,,,,,,0.5327102803738317,0.46,0.5476190476190477,0.5277777777777778,0.46,0.5348837209302325,0.5595238095238095,0.4827586206896552,0.5714285714285714,0.0092592592592592,,0.0981308411214953,0.1151079136690647,0.1162790697674418,,,13.613053613053614,0.5,0.3137254901960784,0.1,0.2048929663608562,0.1112759643916913,0.2324561403508772,0.0684410646387832,0.2120181405895691,0.0992529348986125,0.1564245810055866,0.0958904109589041,0.0942028985507246,0.0796019900497512,0.032258064516129,0.217391304347826,0.2182741116751269,0.1868131868131868,0.2294117647058823,0.2413793103448276,0.1772151898734177,0.631578947368421,0.6435185185185185,0.5899280575539568,0.6666666666666666,0.6951219512195121,0.199074074074074,0.3953488372093023,0.4473684210526316,0.5882352941176471,0.1481481481481481,0.46875,0.46875,0.8666666666666667,0.0046296296296296,,,,0.0046296296296296,,,,0.92,0.4782608695652174,0.0909090909090909,,,,,,,0.7674418604651163,0.6060606060606061,,,0.0232558139534883,,0.6527777777777778,,0.5583932558139535,0.6012295454545454,0.5808380952380953,0.1481481481481481,0.1493775933609958,,0.1985815602836879,0.226950354609929,4.93785046728972,34.25,0.3684210526315789,0.1538461538461538,0.2352941176470588,,0.2479035639412997,,,2.0,2.0,,,,,,,86.0,12.0,,,,2011,,18.0,8.0,1.0,2.0,6.0,1.0,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,47078.0,25,785.0,-17.0,1514.0,1515,404.0,324.0,212.0,3029,89.0,143.0,26.0,54.0,20.0,37.0,16.0,50.0,9.0,25.0,,,,,,,,4.0,,,,3.0,114.0,218.0,,4.0,43.0,271.0,1618.0,28.0,63.0,,,9.0,65.0,27.0,56.0,,3.0,16.0,70.0,164.0,64.0,,,44.0,,4.0,,22.0,,34.0,9.0,43.0,6.0,3.0,20.0,7.0,7.0,95.0,18.0,84.0,7.0,37.0,118.0,23.0,178.0,109.0,287.0,9.0,35.0,27.0,8.0,26.0,9.0,10.0,19.0,2.0,16.0,2.0,45.0,5.0,9.0,31.0,62.0,5.0,2.0,64.0,10.0,,30.0,,7.0,17.0,12.0,1.0,4.0,17.0,8.0,2.0,,206.0,70.0,404.0,8.0,1.0,28.0,,35.0,,18.0,2.0,,105.74636723910172,106.7986798679868,0.7192982456140351,0.8913043478260869,,,,,,0.5229357798165137,0.4444444444444444,0.4821428571428571,0.5135135135135135,0.4444444444444444,0.4576271186440678,0.5441767068273092,0.4642857142857143,0.5,0.018018018018018,,0.1009174311926605,0.0909090909090909,0.16,0.04,,16.572717023675313,0.5777777777777777,0.4181818181818181,0.1272727272727272,0.2379032258064516,0.159392789373814,0.2067039106145251,0.0833333333333333,0.2296296296296296,0.1372812920592193,0.1804123711340206,0.1273885350318471,0.1647727272727272,0.0914634146341463,0.0576923076923076,0.2244897959183673,0.2567567567567567,0.2338308457711442,0.2478632478632478,0.1290322580645161,0.1071428571428571,0.4705882352941176,0.6441441441441441,0.6223776223776224,0.6846153846153846,0.7303370786516854,0.2252252252252252,0.32,0.3809523809523809,0.5625,0.1126126126126126,0.36,0.375,0.8888888888888888,,,,,0.018018018018018,,,,0.8571428571428571,0.4814814814814814,0.1923076923076923,,,,,,,0.6271186440677966,0.5405405405405406,,,0.0508474576271186,,0.6621621621621622,,0.5674285067873304,0.5952454545454546,0.5459758620689655,0.1239669421487603,0.1260504201680672,,0.2398523985239852,0.2583025830258302,4.607798165137615,27.4,0.490566037735849,0.3529411764705882,0.1875,0.3333333333333333,0.2668428005284016,,,,,5.0,,,,,,70.0,8.0,,,,2012,,12.0,6.0,2.0,3.0,4.0,1.0,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,54056.0,25,901.0,-75.0,1731.0,1730,414.0,478.0,304.0,3461,88.0,154.0,30.0,62.0,20.0,36.0,19.0,55.0,31.0,75.0,,,,,,,,5.0,,,,2.0,138.0,284.0,,5.0,77.0,353.0,1887.0,37.0,78.0,,,23.0,97.0,32.0,66.0,,2.0,29.0,93.0,192.0,84.0,,,52.0,1.0,4.0,,17.0,,52.0,32.0,84.0,28.0,4.0,34.0,8.0,10.0,200.0,30.0,103.0,5.0,47.0,151.0,25.0,223.0,138.0,361.0,9.0,37.0,25.0,12.0,23.0,7.0,13.0,21.0,,10.0,3.0,44.0,4.0,9.0,31.0,68.0,9.0,4.0,102.0,9.0,,43.0,,14.0,14.0,13.0,,1.0,14.0,8.0,1.0,2.0,256.0,93.0,410.0,7.0,1.0,38.0,,56.0,1.0,29.0,2.0,,104.67937608318891,109.07514450867052,0.6956521739130435,0.8571428571428571,,,,,,0.4859154929577465,0.4743589743589743,0.4848484848484848,0.4775086505190311,0.4743589743589743,0.4705882352941176,0.5237388724035609,0.521505376344086,0.5344827586206896,0.0173010380622837,,0.0598591549295774,0.0844155844155844,0.0727272727272727,,,18.11212266411116,0.5227272727272727,0.4310344827586206,0.1041666666666666,0.2920696324951644,0.1544227886056971,0.2017167381974249,0.125,0.264,0.1466372657111356,0.177257525083612,0.1485714285714285,0.1243523316062176,0.1397849462365591,0.074074074074074,0.296969696969697,0.2838709677419355,0.2944162436548223,0.2090395480225988,0.1785714285714285,0.0687022900763358,0.5714285714285714,0.532871972318339,0.5714285714285714,0.624113475177305,0.6022727272727273,0.1903114186851211,0.3454545454545454,0.3725490196078431,0.7368421052631579,0.259515570934256,0.4133333333333333,0.4133333333333333,0.935483870967742,,,,,0.0173010380622837,,,,0.7948717948717948,0.4838709677419355,0.1333333333333333,,,,,,,0.5294117647058824,0.5555555555555556,,,0.0294117647058823,,0.5501730103806228,,0.5170850694444444,0.5525225352112676,0.50655,0.1331269349845201,0.1352201257861635,,0.2747875354107649,0.263456090651558,6.898239436619718,29.28,0.4615384615384615,0.2285714285714285,0.3181818181818182,0.3333333333333333,0.2391681109185442,,,1.0,,7.0,,,,,,96.0,8.0,,,,2013,,17.0,11.0,1.0,1.0,2.0,2.0,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,108016.0,65,1800.0,64.0,3419.0,3431,915.0,863.0,477.0,6850,105.0,192.0,38.0,81.0,36.0,68.0,49.0,118.0,73.0,142.0,,1.0,,1.0,,,,6.0,,,,4.0,227.0,452.0,,7.0,92.0,546.0,3619.0,45.0,100.0,,1.0,21.0,111.0,57.0,116.0,,4.0,31.0,145.0,310.0,144.0,,,64.0,2.0,4.0,,25.0,,96.0,44.0,140.0,31.0,13.0,56.0,18.0,22.0,324.0,36.0,141.0,10.0,130.0,269.0,43.0,442.0,187.0,629.0,13.0,69.0,49.0,20.0,44.0,10.0,23.0,28.0,4.0,21.0,3.0,72.0,7.0,14.0,76.0,164.0,16.0,9.0,135.0,11.0,,56.0,,18.0,39.0,23.0,1.0,15.0,39.0,23.0,3.0,,435.0,144.0,901.0,15.0,3.0,48.0,6.0,60.0,,41.0,7.0,4.0,107.7215560105294,105.4794520547945,0.6828193832599119,0.7948717948717948,,,,,,0.5022123893805309,0.45,0.4913793103448275,0.494553376906318,0.4455445544554455,0.475,0.5229885057471264,0.4826086956521739,0.5105633802816901,0.0152505446623093,,0.0553097345132743,0.0885416666666666,0.0508474576271186,0.0140845070422535,,14.8,0.6111111111111112,0.4942528735632184,0.0943396226415094,0.2561904761904762,0.1102423768569194,0.2292768959435626,0.0818181818181818,0.2467532467532467,0.1029668411867364,0.1072319201995012,0.1329639889196676,0.0967117988394584,0.0783699059561128,0.0909090909090909,0.2459016393442623,0.3081232492997199,0.2164948453608247,0.2378640776699029,0.2064516129032258,0.0646766169154228,0.5897435897435898,0.4183006535947712,0.546875,0.6,0.5714285714285714,0.2570806100217865,0.4152542372881356,0.4375,0.5714285714285714,0.3093681917211329,0.5140845070422535,0.5214285714285715,0.9178082191780822,0.0021786492374727,,,,0.0130718954248366,,,,0.801980198019802,0.4691358024691358,0.131578947368421,0.0099009900990099,,,,,,0.5666666666666667,0.5294117647058824,,,0.0333333333333333,,0.4335511982570806,,0.4976891447368421,0.5718415730337079,0.5298199152542372,0.1111111111111111,0.1126760563380281,,0.2032967032967033,0.2655677655677655,7.88716814159292,33.785714285714285,0.313953488372093,0.2941176470588235,0.2463768115942029,0.5,0.2676221117285756,,,1.0,,8.0,,,,,,152.0,21.0,,,,2014,,27.0,14.0,6.0,,3.0,4.0,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,38136.0,26,636.0,5.0,1207.0,1204,163.0,126.0,136.0,2411,65.0,100.0,11.0,27.0,5.0,10.0,22.0,53.0,24.0,45.0,,1.0,,,,,,1.0,,,,1.0,111.0,198.0,,2.0,33.0,255.0,1303.0,15.0,36.0,,,,30.0,7.0,15.0,,1.0,2.0,16.0,196.0,26.0,,,14.0,,1.0,,16.0,,28.0,7.0,35.0,5.0,2.0,25.0,2.0,1.0,77.0,11.0,45.0,1.0,32.0,73.0,8.0,113.0,57.0,170.0,11.0,19.0,12.0,7.0,14.0,9.0,6.0,21.0,3.0,8.0,1.0,35.0,1.0,1.0,26.0,58.0,5.0,3.0,45.0,3.0,,24.0,,,16.0,12.0,,4.0,16.0,9.0,,,225.0,16.0,163.0,1.0,,34.0,,27.0,1.0,7.0,,,108.3678541839271,108.22259136212624,0.8828828828828829,0.9423076923076924,,,,,,0.5606060606060606,0.4166666666666667,0.4666666666666667,0.555,0.4166666666666667,0.4375,0.5769230769230769,0.4166666666666667,0.4444444444444444,0.01,,0.0808080808080808,0.1,0.0943396226415094,0.0222222222222222,,18.65889212827988,0.4,0.3478260869565217,0.0384615384615384,0.1871794871794871,0.1156812339331619,0.1849710982658959,0.0650887573964497,0.1865008880994671,0.1003584229390681,0.1162790697674418,0.1134751773049645,0.1176470588235294,0.0714285714285714,0.0526315789473684,0.1694915254237288,0.2170542635658914,0.1748251748251748,0.1951219512195122,0.16,0.1594202898550724,0.5625,0.5,0.65,0.7222222222222222,0.8769230769230769,0.265,0.4150943396226415,0.4583333333333333,0.7727272727272727,0.225,0.5333333333333333,0.5454545454545454,1.0,0.005,,,,0.005,,,,0.75,0.4074074074074074,0.3636363636363636,,,,,,,0.625,0.5,,,0.0625,,0.51,,0.50609125,0.5344794117647059,0.521065625,0.1085972850678733,0.1095890410958904,,0.1176470588235294,0.0627450980392156,6.651515151515151,24.8,0.4285714285714285,0.2333333333333333,0.1578947368421052,,0.1350455675227837,,,1.0,,,,,,,,48.0,9.0,,,,2015,,6.0,,2.0,1.0,1.0,3.0,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,29734.0,53,496.0,22.0,992.0,989,313.0,323.0,130.0,1981,26.0,49.0,6.0,20.0,4.0,6.0,11.0,32.0,16.0,42.0,,,,,,,,1.0,,1.0,,,53.0,123.0,,1.0,32.0,138.0,1026.0,8.0,27.0,,1.0,4.0,20.0,8.0,21.0,,,13.0,29.0,76.0,30.0,,,12.0,,1.0,,5.0,,19.0,16.0,35.0,13.0,3.0,11.0,3.0,5.0,86.0,11.0,24.0,2.0,27.0,63.0,14.0,104.0,37.0,141.0,6.0,16.0,9.0,7.0,8.0,2.0,6.0,14.0,3.0,2.0,2.0,22.0,3.0,5.0,36.0,70.0,4.0,4.0,50.0,6.0,,24.0,,4.0,10.0,5.0,,5.0,10.0,3.0,,,118.0,29.0,313.0,9.0,,8.0,,4.0,,15.0,,,105.64516129032258,103.7411526794742,0.7169811320754716,0.8085106382978723,,,,,,0.4308943089430894,0.2962962962962963,0.3809523809523809,0.4274193548387097,0.2857142857142857,0.3809523809523809,0.4726027397260274,0.3333333333333333,0.5,0.0080645161290322,,0.040650406504065,0.0816326530612244,0.03125,,,14.685314685314689,0.3636363636363636,0.3181818181818182,0.0454545454545454,0.2142857142857142,0.0813559322033898,0.1719745222929936,0.0591397849462365,0.1995565410199556,0.0727650727650727,0.1052631578947368,0.0786516853932584,0.063063063063063,0.0689655172413793,0.024390243902439,0.1758241758241758,0.2450980392156862,0.2178217821782178,0.1848739495798319,0.131578947368421,0.09375,0.3,0.3951612903225806,0.5306122448979592,0.5777777777777777,0.6538461538461539,0.2580645161290322,0.34375,0.3548387096774194,0.5454545454545454,0.3387096774193548,0.3809523809523809,0.3809523809523809,0.9375,,,,,0.0080645161290322,,,,0.7142857142857143,0.3,,,,,0.0357142857142857,,,0.2857142857142857,0.6666666666666666,,,,,0.4032258064516129,,0.461604435483871,0.5336022727272728,0.4691428571428571,0.1690140845070422,0.1702127659574468,,0.144927536231884,0.2101449275362318,8.59430894308943,25.0,0.4347826086956521,0.238095238095238,0.1666666666666666,,0.3155241935483871,,,2.0,,,,,,,,64.0,11.0,,,,2016,,7.0,3.0,7.0,,1.0,1.0,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,5513.0,14,92.0,-30.0,191.0,192,65.0,90.0,27.0,383,2.0,8.0,1.0,3.0,,1.0,3.0,5.0,,1.0,,,,,,,,,,,,,5.0,14.0,,,8.0,18.0,227.0,2.0,4.0,,,4.0,8.0,1.0,4.0,,,6.0,8.0,6.0,4.0,,,2.0,,,,,,6.0,4.0,10.0,3.0,1.0,3.0,2.0,1.0,24.0,3.0,7.0,2.0,4.0,10.0,1.0,15.0,12.0,27.0,,3.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,,8.0,,3.0,9.0,16.0,2.0,1.0,11.0,1.0,,5.0,,1.0,3.0,2.0,,1.0,3.0,2.0,,,10.0,8.0,65.0,1.0,,1.0,,5.0,,,,,103.14136125654451,118.22916666666669,0.6,0.75,,,,,,0.3571428571428571,0.5,0.25,0.3571428571428571,0.5,0.25,0.4736842105263157,0.6666666666666666,0.5714285714285714,,,,,,,,12.16216216216216,0.375,0.25,0.2222222222222222,0.2083333333333333,0.14,0.1142857142857142,0.075,0.1686746987951807,0.1111111111111111,0.0952380952380952,0.2272727272727272,,0.0909090909090909,,0.1428571428571428,0.1904761904761904,0.3076923076923077,0.1111111111111111,0.125,,0.6666666666666666,0.5714285714285714,0.25,0.25,0.5,0.3571428571428571,0.6,0.6,0.6666666666666666,0.0714285714285714,,,,,,,,,,,,0.75,0.3333333333333333,,,,,,,,0.25,,,,,,0.5714285714285714,,0.4604285714285714,0.5337999999999999,0.4448,0.2777777777777778,0.2777777777777778,,0.4444444444444444,0.4444444444444444,4.978571428571429,,0.1666666666666666,,1.0,,0.3403141361256545,,,,,,,,,,,10.0,2.0,,,,2017,,,1.0,,1.0,,,,
