PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
A.J. Lawson,DAL,2,2,0,3,0,0,1,0.0,0,1,0.0,0.0
AJ Green,MIL,16,14,2,132,19,8,13,61.5,3,7,42.9,73.1
AJ Griffin,ATL,34,14,20,731,102,44,95,46.3,14,34,41.2,53.7
Aaron Gordon,DEN,32,22,10,973,47,18,52,34.6,11,28,39.3,45.2
Aaron Holiday,ATL,34,18,16,569,38,16,37,43.2,6,11,54.5,51.4
Aaron Nesmith,IND,34,17,17,784,29,11,34,32.4,7,19,36.8,42.6
Aaron Wiggins,OKC,29,14,15,552,4,2,7,28.6,0,1,0.0,28.6
Admiral Schofield,ORL,24,11,13,315,0,0,5,0.0,0,4,0.0,0.0
Al Horford,BOS,29,19,10,883,11,5,8,62.5,1,1,100,68.8
Alec Burks,DET,28,8,20,615,171,71,158,44.9,29,64,45.3,54.1
Aleksej Pokusevski,OKC,31,15,16,677,11,5,18,27.8,1,5,20.0,30.6
Alex Caruso,CHI,34,15,19,819,7,3,18,16.7,1,8,12.5,19.4
Alex Len,SAC,10,6,4,40,2,1,1,100,0,0,-,100
Alize Johnson,SAS,4,1,3,30,0,0,1,0.0,0,1,0.0,0.0
Alondes Williams,BKN,1,1,0,5,0,0,0,-,-,-,-,-
Alperen Sengun,HOU,34,8,26,892,8,4,11,36.4,0,3,0.0,36.4
Amir Coffey,LAC,29,16,13,404,9,4,19,21.1,1,4,25.0,23.7
Andre Drummond,CHI,30,13,17,417,2,1,1,100,0,0,-,100
Andrew Nembhard,IND,34,19,15,908,80,33,72,45.8,14,29,48.3,55.6
Andrew Wiggins,GSW,22,13,9,722,53,24,68,35.3,5,22,22.7,39.0
Anfernee Simons,POR,35,18,17,1248,292,115,286,40.2,62,166,37.3,51.0
Anthony Davis,LAL,25,11,14,836,52,26,61,42.6,0,2,0.0,42.6
Anthony Edwards,MIN,39,18,21,1439,270,104,304,34.2,62,186,33.3,44.4
Anthony Gill,WAS,31,11,20,302,2,1,7,14.3,0,4,0.0,14.3
Anthony Lamb,GSW,31,17,14,598,9,3,9,33.3,3,7,42.9,50.0
Austin Reaves,LAL,36,17,19,1039,52,24,61,39.3,4,15,26.7,42.6
Austin Rivers,MIN,29,13,16,591,6,2,12,16.7,2,9,22.2,25.0
Ayo Dosunmu,CHI,36,17,19,983,21,10,22,45.5,1,1,100,47.7
Bam Adebayo,MIA,35,18,17,1234,74,37,103,35.9,0,2,0.0,35.9
Ben Simmons,BKN,28,18,10,753,4,2,10,20.0,0,1,0.0,20.0
Bennedict Mathurin,IND,39,21,18,1099,102,39,124,31.5,24,75,32.0,41.1
Bismack Biyombo,PHX,31,17,14,421,2,1,2,50.0,-,-,-,50.0
Blake Griffin,BOS,16,10,6,241,0,0,3,0.0,0,3,0.0,0.0
Blake Wesley,SAS,2,2,0,23,2,1,3,33.3,0,0,-,33.3
Boban Marjanovic,HOU,13,1,12,54,2,1,3,33.3,0,0,-,33.3
Bobby Portis,MIL,38,25,13,1009,67,33,86,38.4,1,6,16.7,39.0
Bogdan Bogdanovic,ATL,15,6,9,468,97,39,85,45.9,19,40,47.5,57.1
Bojan Bogdanovic,DET,40,11,29,1245,217,96,219,43.8,25,73,34.2,49.5
Bol Bol,ORL,37,13,24,967,78,34,81,42.0,10,25,40.0,48.1
Bones Hyland,DEN,29,18,11,607,146,53,137,38.7,40,91,44.0,53.3
Bradley Beal,WAS,24,10,14,806,164,75,150,50.0,14,47,29.8,54.7
Brandon Boston Jr.,LAC,13,5,8,124,22,9,25,36.0,4,9,44.4,44.0
Brandon Clarke,MEM,35,22,13,683,12,6,10,60.0,0,0,-,60.0
Brandon Ingram,NOP,15,9,6,481,113,53,116,45.7,7,14,50.0,48.7
Braxton Key,DET,3,0,3,9,2,1,1,100,-,-,-,100
Brook Lopez,MIL,37,24,13,1132,26,12,37,32.4,2,10,20.0,35.1
Bruce Brown,DEN,36,24,12,1051,50,23,49,46.9,4,11,36.4,51.0
Bruno Fernando,HOU,21,6,15,232,2,1,1,100,0,0,-,100
Bryce McGowens,CHA,14,3,11,191,0,0,6,0.0,0,4,0.0,0.0
Bryn Forbes,MIN,21,8,13,223,20,9,26,34.6,2,10,20.0,38.5
Buddy Boeheim,DET,1,0,1,1,0,0,0,-,-,-,-,-
Buddy Hield,IND,39,21,18,1245,164,63,148,42.6,38,92,41.3,55.4
CJ McCollum,NOP,34,21,13,1197,298,128,302,42.4,42,110,38.2,49.3
Cade Cunningham,DET,12,3,9,400,96,44,106,41.5,8,33,24.2,45.3
Caleb Houstan,ORL,26,7,19,472,8,3,5,60.0,2,3,66.7,80.0
Caleb Martin,MIA,34,18,16,1067,71,29,66,43.9,13,28,46.4,53.8
Cam Reddish,NYK,20,9,11,438,16,6,20,30.0,4,11,36.4,40.0
Cam Thomas,BKN,27,19,8,368,54,24,70,34.3,6,20,30.0,38.6
Cameron Johnson,PHX,8,6,2,202,17,7,17,41.2,3,6,50.0,50.0
Cameron Payne,PHX,28,15,13,671,122,50,119,42.0,22,49,44.9,51.3
Caris LeVert,CLE,35,22,13,1089,113,44,146,30.1,25,68,36.8,38.7
Cedi Osman,CLE,37,24,13,872,40,14,37,37.8,12,27,44.4,54.1
Charles Bassey,SAS,23,5,18,313,3,1,3,33.3,1,2,50.0,50.0
Chima Moneke,SAC,2,1,1,8,0,0,0,-,-,-,-,-
Chimezie Metu,SAC,26,14,12,279,0,0,5,0.0,0,3,0.0,0.0
Chris Boucher,TOR,33,14,19,713,19,9,21,42.9,1,5,20.0,45.2
Chris Duarte,IND,18,10,8,313,45,18,52,34.6,9,24,37.5,43.3
Chris Paul,PHX,25,11,14,796,184,80,195,41.0,24,74,32.4,47.2
Christian Braun,DEN,34,22,12,493,9,3,12,25.0,3,6,50.0,37.5
Christian Koloko,TOR,35,15,20,563,0,0,0,-,0,0,-,-
Christian Wood,DAL,35,21,14,974,32,14,54,25.9,4,27,14.8,29.6
Chuma Okeke,ORL,18,5,13,392,7,3,10,30.0,1,4,25.0,35.0
Clint Capela,ATL,27,15,12,743,0,0,1,0.0,-,-,-,0.0
Coby White,CHI,30,14,16,603,41,17,46,37.0,7,24,29.2,44.6
Cody Martin,CHA,2,1,1,22,0,0,1,0.0,0,1,0.0,0.0
Cole Anthony,ORL,20,9,11,529,74,33,79,41.8,8,22,36.4,46.8
Cole Swider,LAL,1,0,1,2,0,0,0,-,0,0,-,-
Collin Sexton,UTA,32,16,16,770,81,34,71,47.9,13,29,44.8,57.0
Corey Kispert,WAS,31,13,18,867,16,6,19,31.6,4,10,40.0,42.1
Cory Joseph,DET,33,9,24,511,48,21,57,36.8,6,19,31.6,42.1
D'Angelo Russell,MIN,36,16,20,1175,227,96,229,41.9,35,105,33.3,49.6
Daishen Nix,HOU,32,9,23,450,26,9,25,36.0,8,23,34.8,52.0
Dalano Banton,TOR,22,11,11,222,12,5,26,19.2,2,11,18.2,23.1
Dalen Terry,CHI,14,7,7,52,2,1,1,100,0,0,-,100
Damian Jones,LAL,18,5,13,167,0,0,0,-,0,0,-,-
Damian Lillard,POR,25,14,11,884,237,89,217,41.0,59,155,38.1,54.6
Damion Lee,PHX,39,20,19,845,29,14,40,35.0,1,6,16.7,36.3
Daniel Gafford,WAS,39,17,22,640,0,0,0,-,-,-,-,-
Danuel House Jr.,PHI,29,17,12,505,40,15,29,51.7,10,20,50.0,69.0
Dario Saric,PHX,21,7,14,230,5,2,6,33.3,1,2,50.0,41.7
Darius Bazley,OKC,25,9,16,404,2,1,7,14.3,0,0,-,14.3
Darius Garland,CLE,30,16,14,1078,224,94,237,39.7,36,105,34.3,47.3
David Duke Jr.,BKN,14,7,7,126,0,0,1,0.0,0,0,-,0.0
David Roddy,MEM,35,23,12,656,21,9,20,45.0,3,9,33.3,52.5
Davion Mitchell,SAC,36,19,17,703,46,20,60,33.3,6,24,25.0,38.3
Davis Bertans,DAL,19,11,8,186,9,3,5,60.0,3,5,60.0,90.0
Davon Reed,DEN,24,14,10,238,15,6,18,33.3,3,4,75.0,41.7
Day'Ron Sharpe,BKN,20,12,8,178,0,0,0,-,0,0,-,-
De'Aaron Fox,SAC,34,19,15,1123,263,118,291,40.5,27,89,30.3,45.2
De'Andre Hunter,ATL,30,17,13,933,117,56,120,46.7,5,17,29.4,48.8
De'Anthony Melton,PHI,34,21,13,1035,72,27,78,34.6,18,54,33.3,46.2
DeAndre Jordan,DEN,27,16,11,387,0,0,0,-,0,0,-,-
DeMar DeRozan,CHI,38,17,21,1378,385,190,400,47.5,5,11,45.5,48.1
Dean Wade,CLE,17,12,5,409,3,1,5,20.0,1,1,100,30.0
Deandre Ayton,PHX,35,16,19,1028,42,20,42,47.6,2,2,100,50.0
Dejounte Murray,ATL,33,16,17,1203,281,129,299,43.1,23,67,34.3,47.0
Delon Wright,WAS,10,8,2,192,11,4,12,33.3,3,6,50.0,45.8
Deni Avdija,WAS,37,16,21,966,11,4,19,21.1,3,12,25.0,28.9
Dennis Schroder,LAL,24,13,11,681,61,29,62,46.8,3,7,42.9,49.2
Dennis Smith Jr.,CHA,17,4,13,460,16,8,37,21.6,0,6,0.0,21.6
Dereon Seabron,NOP,2,1,1,3,0,0,0,-,-,-,-,-
Derrick Jones Jr.,CHI,27,9,18,380,0,0,1,0.0,0,1,0.0,0.0
Derrick Rose,NYK,26,11,15,336,58,24,56,42.9,10,24,41.7,51.8
Derrick White,BOS,38,26,12,994,53,22,49,44.9,9,25,36.0,54.1
Desmond Bane,MEM,18,13,5,561,118,45,106,42.5,28,70,40.0,55.7
Devin Booker,PHX,29,18,11,1002,332,145,333,43.5,42,119,35.3,49.8
Devin Vassell,SAS,29,8,21,907,165,77,194,39.7,11,52,21.2,42.5
Devon Dotson,WAS,6,1,5,53,0,0,3,0.0,0,0,-,0.0
Devonte' Graham,NOP,38,24,14,570,43,16,50,32.0,11,40,27.5,43.0
Dewayne Dedmon,MIA,27,15,12,323,15,7,11,63.6,1,1,100,68.2
Dillon Brooks,MEM,34,22,12,1041,144,62,180,34.4,20,75,26.7,40.0
Domantas Sabonis,SAC,36,20,16,1228,8,4,9,44.4,0,1,0.0,44.4
Dominick Barlow,SAS,4,0,4,26,2,1,1,100,0,0,-,100
Donovan Mitchell,CLE,35,23,12,1285,400,156,340,45.9,88,197,44.7,58.8
Donte DiVincenzo,GSW,29,18,11,685,26,10,28,35.7,6,21,28.6,46.4
Dorian Finney-Smith,DAL,31,15,16,981,3,1,8,12.5,1,5,20.0,18.8
Doug McDermott,SAS,33,12,21,667,53,22,54,40.7,9,26,34.6,49.1
Draymond Green,GSW,35,20,15,1093,2,1,4,25.0,0,0,-,25.0
Drew Eubanks,POR,35,17,18,653,4,2,4,50.0,0,0,-,50.0
Dru Smith,MIA,5,4,1,67,2,1,3,33.3,0,0,-,33.3
Duane Washington Jr.,PHX,22,13,9,235,61,26,56,46.4,9,24,37.5,54.5
Duncan Robinson,MIA,28,14,14,500,48,18,49,36.7,12,36,33.3,49.0
Dwight Powell,DAL,33,21,12,578,0,0,1,0.0,0,0,-,0.0
Dyson Daniels,NOP,29,19,10,547,11,4,12,33.3,3,7,42.9,45.8
Edmond Sumner,BKN,33,23,10,475,20,9,26,34.6,2,7,28.6,38.5
Eric Gordon,HOU,32,9,23,951,59,21,59,35.6,17,44,38.6,50.0
Eugene Omoruyi,OKC,17,5,12,198,0,0,1,0.0,0,1,0.0,0.0
Evan Fournier,NYK,17,9,8,322,48,19,51,37.3,10,30,33.3,47.1
Evan Mobley,CLE,37,23,14,1256,34,17,45,37.8,0,0,-,37.8
Facundo Campazzo,DAL,8,2,6,52,3,1,5,20.0,1,5,20.0,30.0
Frank Kaminsky,ATL,18,7,11,131,0,0,0,-,0,0,-,-
Frank Ntilikina,DAL,19,11,8,254,11,5,11,45.5,1,6,16.7,50.0
Franz Wagner,ORL,37,13,24,1232,110,45,141,31.9,20,79,25.3,39.0
Fred VanVleet,TOR,30,12,18,1110,203,80,224,35.7,43,133,32.3,45.3
Furkan Korkmaz,PHI,20,13,7,230,17,7,18,38.9,3,10,30.0,47.2
Gabe Vincent,MIA,25,13,12,596,67,27,71,38.0,13,39,33.3,47.2
Garrett Temple,NOP,12,9,3,97,0,0,4,0.0,0,2,0.0,0.0
Garrison Mathews,HOU,31,9,22,405,12,4,14,28.6,4,12,33.3,42.9
Gary Harris,ORL,10,3,7,242,14,5,12,41.7,4,6,66.7,58.3
Gary Payton II,POR,1,1,0,13,0,0,0,-,0,0,-,-
Gary Trent Jr.,TOR,31,13,18,990,177,78,193,40.4,21,74,28.4,45.9
George Hill,MIL,30,21,9,600,26,12,32,37.5,2,16,12.5,40.6
Georges Niang,PHI,35,22,13,711,13,5,18,27.8,3,13,23.1,36.1
Giannis Antetokounmpo,MIL,32,21,11,1087,120,54,172,31.4,12,56,21.4,34.9
Goga Bitadze,IND,17,7,10,169,3,1,1,100,1,1,100,150.0
Goran Dragic,CHI,35,15,20,591,76,35,94,37.2,6,29,20.7,40.4
Gordon Hayward,CHA,21,7,14,685,81,38,101,37.6,5,19,26.3,40.1
Gorgui Dieng,SAS,13,2,11,151,7,3,11,27.3,1,8,12.5,31.8
Grant Williams,BOS,37,26,11,1016,47,17,36,47.2,13,24,54.2,65.3
Grayson Allen,MIL,35,23,12,965,28,10,40,25.0,8,31,25.8,35.0
Greg Brown III,POR,11,7,4,72,0,0,1,0.0,0,1,0.0,0.0
Hamidou Diallo,DET,33,8,25,496,26,12,32,37.5,2,4,50.0,40.6
Harrison Barnes,SAC,37,20,17,1174,27,12,42,28.6,3,19,15.8,32.1
Haywood Highsmith,MIA,26,13,13,504,5,2,8,25.0,1,2,50.0,31.3
Herbert Jones,NOP,26,14,12,741,3,1,7,14.3,1,2,50.0,21.4
Immanuel Quickley,NYK,39,21,18,1025,147,59,178,33.1,29,98,29.6,41.3
Isaac Okoro,CLE,39,25,14,737,3,1,4,25.0,1,2,50.0,37.5
Isaiah Hartenstein,NYK,39,21,18,756,6,3,7,42.9,0,0,-,42.9
Isaiah Jackson,IND,29,14,15,453,8,4,8,50.0,0,1,0.0,50.0
Isaiah Joe,OKC,31,14,17,403,57,22,48,45.8,13,33,39.4,59.4
Isaiah Livers,DET,22,5,17,430,14,6,16,37.5,2,6,33.3,43.8
Isaiah Mobley,CLE,8,5,3,26,0,0,1,0.0,0,0,-,0.0
Isaiah Roby,SAS,29,8,21,324,15,6,17,35.3,3,9,33.3,44.1
Isaiah Stewart,DET,34,9,25,962,2,1,6,16.7,0,5,0.0,16.7
Isaiah Todd,WAS,4,2,2,13,0,0,0,-,0,0,-,-
Ish Smith,DEN,16,9,7,145,18,9,31,29.0,0,2,0.0,29.0
Ish Wainright,PHX,22,11,11,312,9,3,3,100,3,3,100,150.0
Ivica Zubac,LAC,37,20,17,1106,0,0,1,0.0,0,0,-,0.0
JD Davison,BOS,3,3,0,8,0,0,1,0.0,0,0,-,0.0
JT Thor,CHA,26,5,21,268,0,0,7,0.0,0,2,0.0,0.0
Ja Morant,MEM,32,22,10,1033,227,97,248,39.1,33,107,30.8,45.8
JaMychal Green,GSW,28,13,15,417,0,0,1,0.0,0,1,0.0,0.0
JaVale McGee,DAL,23,12,11,190,2,1,3,33.3,0,1,0.0,33.3
Jabari Smith Jr.,HOU,37,10,27,1111,87,37,104,35.6,13,35,37.1,41.8
Jabari Walker,POR,21,12,9,182,0,0,2,0.0,0,0,-,0.0
Jack White,DEN,9,7,2,27,0,0,0,-,0,0,-,-
Jaden Hardy,DAL,11,6,5,78,2,1,11,9.1,0,4,0.0,9.1
Jaden Ivey,DET,37,11,26,1101,103,43,149,28.9,17,69,24.6,34.6
Jaden McDaniels,MIN,36,17,19,1096,32,15,42,35.7,2,7,28.6,38.1
Jaden Springer,PHI,5,5,0,15,0,0,2,0.0,-,-,-,0.0
Jae'Sean Tate,HOU,3,0,3,68,3,1,2,50.0,1,1,100,75.0
Jake LaRavia,MEM,23,16,7,331,5,2,6,33.3,1,5,20.0,41.7
Jakob Poeltl,SAS,30,9,21,786,22,11,18,61.1,-,-,-,61.1
Jalen Brunson,NYK,36,20,16,1183,256,112,271,41.3,32,84,38.1,47.2
Jalen Duren,DET,38,11,27,924,4,2,3,66.7,0,0,-,66.7
Jalen Green,HOU,38,10,28,1304,220,87,259,33.6,46,143,32.2,42.5
Jalen Johnson,ATL,36,17,19,554,8,4,14,28.6,0,5,0.0,28.6
Jalen McDaniels,CHA,39,10,29,1018,27,13,34,38.2,1,4,25.0,39.7
Jalen Smith,IND,38,21,17,773,17,7,20,35.0,3,4,75.0,42.5
Jalen Suggs,ORL,14,4,10,404,75,31,66,47.0,13,31,41.9,56.8
Jalen Williams,OKC,34,14,20,938,57,28,61,45.9,1,6,16.7,46.7
Jamal Cain,MIA,10,5,5,105,0,0,2,0.0,0,0,-,0.0
Jamal Murray,DEN,30,19,11,959,219,92,228,40.4,35,90,38.9,48.0
James Bouknight,CHA,25,5,20,348,32,12,36,33.3,8,23,34.8,44.4
James Harden,PHI,22,14,8,842,195,75,196,38.3,45,126,35.7,49.7
James Johnson,IND,9,5,4,71,2,1,4,25.0,0,1,0.0,25.0
James Wiseman,GSW,19,8,11,241,2,1,8,12.5,0,0,-,12.5
Jaren Jackson Jr.,MEM,21,14,7,539,6,2,8,25.0,2,4,50.0,37.5
Jarred Vanderbilt,UTA,38,17,21,943,5,2,10,20.0,1,1,100,25.0
Jarrett Allen,CLE,32,22,10,1077,4,2,3,66.7,0,0,-,66.7
Jarrett Culver,ATL,10,5,5,137,6,3,8,37.5,0,2,0.0,37.5
Jason Preston,LAC,5,1,4,44,2,1,5,20.0,0,1,0.0,20.0
Javonte Green,CHI,28,11,17,449,5,2,5,40.0,1,1,100,50.0
Jaxson Hayes,NOP,18,11,7,237,0,0,1,0.0,0,0,-,0.0
Jaylen Brown,BOS,36,24,12,1276,219,97,212,45.8,25,77,32.5,51.7
Jaylen Nowell,MIN,39,18,21,801,111,47,119,39.5,17,57,29.8,46.6
Jaylin Williams,OKC,11,3,8,131,0,0,0,-,0,0,-,-
Jayson Tatum,BOS,36,25,11,1322,198,77,233,33.0,44,154,28.6,42.5
Jeff Dowtin Jr.,TOR,11,7,4,84,6,3,9,33.3,0,0,-,33.3
Jeff Green,DEN,24,16,8,464,10,5,16,31.3,0,3,0.0,31.3
Jerami Grant,POR,35,17,18,1252,111,50,117,42.7,11,19,57.9,47.4
Jeremiah Robinson-Earl,OKC,26,10,16,548,5,2,3,66.7,1,2,50.0,83.3
Jeremy Sochan,SAS,32,9,23,806,24,11,24,45.8,2,5,40.0,50.0
Jericho Sims,NYK,31,18,13,390,0,0,2,0.0,-,-,-,0.0
Jevon Carter,MIL,38,25,13,966,108,47,119,39.5,14,42,33.3,45.4
Jimmy Butler,MIA,25,13,12,869,65,31,86,36.0,3,17,17.6,37.8
Jock Landale,PHX,32,16,16,455,2,1,5,20.0,0,1,0.0,20.0
Joe Harris,BKN,31,20,11,779,21,8,30,26.7,5,18,27.8,35.0
Joe Ingles,MIL,8,3,5,148,6,2,9,22.2,2,9,22.2,33.3
Joel Embiid,PHI,28,17,11,993,184,89,212,42.0,6,31,19.4,43.4
John Butler Jr.,POR,4,0,4,15,0,0,0,-,0,0,-,-
John Collins,ATL,30,15,15,930,8,4,17,23.5,0,2,0.0,23.5
John Konchar,MEM,35,22,13,892,22,8,22,36.4,6,16,37.5,50.0
John Wall,LAC,30,14,16,662,57,28,96,29.2,1,20,5.0,29.7
Johnny Davis,WAS,10,4,6,50,4,2,9,22.2,0,1,0.0,22.2
Jonas Valanciunas,NOP,38,24,14,934,8,4,17,23.5,0,1,0.0,23.5
Jonathan Kuminga,GSW,33,18,15,615,18,8,19,42.1,2,7,28.6,47.4
Jordan Clarkson,UTA,39,19,20,1272,229,91,228,39.9,47,129,36.4,50.2
Jordan Goodwin,WAS,30,11,19,570,57,25,59,42.4,7,20,35.0,48.3
Jordan Hall,SAS,9,1,8,83,10,4,9,44.4,2,3,66.7,55.6
Jordan McLaughlin,MIN,18,10,8,287,10,4,12,33.3,2,9,22.2,41.7
Jordan Nwora,MIL,28,19,9,451,16,7,34,20.6,2,12,16.7,23.5
Jordan Poole,GSW,39,20,19,1165,216,88,251,35.1,40,141,28.4,43.0
