PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
Jordan Schakel,WAS,2,0,2,6,3,1,1,100,1,1,100,150.0
Jose Alvarado,NOP,37,24,13,757,27,11,42,26.2,5,20,25.0,32.1
Josh Christopher,HOU,22,4,18,146,13,6,22,27.3,1,9,11.1,29.5
Josh Giddey,OKC,33,11,22,1011,53,26,76,34.2,1,12,8.3,34.9
Josh Green,DAL,25,13,12,507,0,0,3,0.0,0,2,0.0,0.0
Josh Hart,POR,35,18,17,1209,19,9,36,25.0,1,9,11.1,26.4
Josh Minott,MIN,6,2,4,15,0,0,1,0.0,0,1,0.0,0.0
Josh Okogie,PHX,33,17,16,384,23,9,25,36.0,5,15,33.3,46.0
Josh Richardson,SAS,28,9,19,640,83,40,94,42.6,3,13,23.1,44.1
Joshua Primo,SAS,4,3,1,93,9,4,9,44.4,1,3,33.3,50.0
Jrue Holiday,MIL,27,19,8,879,166,65,180,36.1,36,107,33.6,46.1
Juan Toscano-Anderson,LAL,18,6,12,206,0,0,3,0.0,0,0,-,0.0
Juancho Hernangomez,TOR,26,11,15,455,0,0,2,0.0,0,1,0.0,0.0
Julian Champagnie,PHI,2,2,0,7,0,0,1,0.0,0,0,-,0.0
Julius Randle,NYK,39,21,18,1369,196,84,220,38.2,28,99,28.3,44.5
Justin Champagnie,TOR,3,2,1,11,0,0,0,-,-,-,-,-
Justin Holiday,ATL,27,11,16,405,18,7,29,24.1,4,14,28.6,31.0
Justin Jackson,BOS,16,11,5,74,3,1,4,25.0,1,2,50.0,37.5
Justise Winslow,POR,29,15,14,776,18,9,28,32.1,0,1,0.0,32.1
Jusuf Nurkic,POR,32,17,15,904,4,2,9,22.2,0,1,0.0,22.2
KZ Okpala,SAC,25,12,13,194,2,1,1,100,0,0,-,100
Kai Jones,CHA,24,6,18,225,4,2,5,40.0,0,0,-,40.0
Karl-Anthony Towns,MIN,21,10,11,709,29,12,31,38.7,5,11,45.5,46.8
Kawhi Leonard,LAC,16,11,5,463,100,47,106,44.3,6,26,23.1,47.2
Keegan Murray,SAC,35,19,16,1007,41,18,41,43.9,5,13,38.5,50.0
Keita Bates-Diop,SAS,28,9,19,497,10,5,10,50.0,0,1,0.0,50.0
Keldon Johnson,SAS,34,11,23,1106,68,29,113,25.7,10,47,21.3,30.1
Kelly Olynyk,UTA,36,17,19,1032,37,16,37,43.2,5,12,41.7,50.0
Kelly Oubre Jr.,CHA,35,10,25,1141,128,55,142,38.7,18,59,30.5,45.1
Kemba Walker,DAL,8,5,3,141,33,13,31,41.9,7,21,33.3,53.2
Kendall Brown,IND,6,1,5,40,2,1,1,100,0,0,-,100
Kendrick Nunn,LAL,30,13,17,347,49,21,63,33.3,7,27,25.9,38.9
Kennedy Chandler,MEM,18,10,8,176,10,5,11,45.5,0,4,0.0,45.5
Kenneth Lofton Jr.,MEM,6,4,2,24,0,0,4,0.0,0,1,0.0,0.0
Kenrich Williams,OKC,30,14,16,642,36,17,40,42.5,2,10,20.0,45.0
Kentavious Caldwell-Pope,DEN,36,23,13,1136,67,31,83,37.3,5,21,23.8,40.4
Kenyon Martin Jr.,HOU,38,10,28,913,0,0,4,0.0,0,3,0.0,0.0
Keon Ellis,SAC,3,1,2,9,0,0,0,-,0,0,-,-
Keon Johnson,POR,17,8,9,231,18,7,29,24.1,4,14,28.6,31.0
Kessler Edwards,BKN,13,5,8,74,0,0,3,0.0,0,1,0.0,0.0
Kevin Durant,BKN,37,24,13,1335,458,213,384,55.5,32,87,36.8,59.6
Kevin Huerter,SAC,36,19,17,1129,170,64,144,44.4,42,89,47.2,59.0
Kevin Knox II,DET,32,7,25,446,13,6,23,26.1,1,11,9.1,28.3
Kevin Love,CLE,31,20,11,650,38,14,37,37.8,10,26,38.5,51.4
Kevin Porter Jr.,HOU,37,10,27,1274,238,96,265,36.2,46,153,30.1,44.9
Kevon Harris,ORL,26,9,17,328,6,2,9,22.2,2,7,28.6,33.3
Kevon Looney,GSW,39,20,19,907,0,0,4,0.0,-,-,-,0.0
Khem Birch,TOR,20,9,11,162,0,0,0,-,0,0,-,-
Khris Middleton,MIL,7,4,3,171,24,10,39,25.6,4,18,22.2,30.8
Killian Hayes,DET,38,10,28,978,155,73,186,39.2,9,39,23.1,41.7
Kira Lewis Jr.,NOP,2,1,1,23,2,1,1,100,0,0,-,100
Klay Thompson,GSW,31,17,14,997,189,79,192,41.1,31,83,37.3,49.2
Kristaps Porzingis,WAS,35,15,20,1153,108,50,125,40.0,8,23,34.8,43.2
Kyle Anderson,MIN,29,13,16,726,20,9,24,37.5,2,4,50.0,41.7
Kyle Kuzma,WAS,38,17,21,1339,113,47,151,31.1,19,67,28.4,37.4
Kyle Lowry,MIA,34,16,18,1195,119,46,127,36.2,27,85,31.8,46.9
Kyrie Irving,BKN,28,18,10,1018,289,123,253,48.6,43,113,38.1,57.1
LaMelo Ball,CHA,15,4,11,519,126,49,135,36.3,28,82,34.1,46.7
Lamar Stevens,CLE,23,15,8,508,18,9,24,37.5,0,2,0.0,37.5
Landry Shamet,PHX,27,14,13,550,55,20,65,30.8,15,43,34.9,42.3
Larry Nance Jr.,NOP,29,18,11,662,6,3,8,37.5,0,1,0.0,37.5
Lauri Markkanen,UTA,37,18,19,1260,84,37,83,44.6,10,29,34.5,50.6
LeBron James,LAL,29,13,16,1044,148,63,189,33.3,22,80,27.5,39.2
Leandro Bolmaro,UTA,10,6,4,58,4,2,5,40.0,0,0,-,40.0
Lindy Waters III,OKC,12,4,8,142,8,3,9,33.3,2,8,25.0,44.4
Lonnie Walker IV,LAL,32,13,19,953,56,24,71,33.8,8,25,32.0,39.4
Luguentz Dort,OKC,37,16,21,1121,32,13,54,24.1,6,34,17.6,29.6
Luka Doncic,DAL,35,22,13,1296,442,176,437,40.3,90,253,35.6,50.6
Luka Garza,MIN,10,6,4,71,0,0,0,-,0,0,-,-
Luke Kennard,LAC,27,16,11,595,55,23,50,46.0,9,25,36.0,55.0
Luke Kornet,BOS,32,20,12,386,5,2,3,66.7,1,2,50.0,83.3
Malachi Flynn,TOR,26,11,15,403,45,18,61,29.5,9,26,34.6,36.9
Malaki Branham,SAS,24,6,18,452,51,24,51,47.1,3,10,30.0,50.0
Malcolm Brogdon,BOS,32,20,12,750,111,45,99,45.5,21,50,42.0,56.1
Malcolm Hill,CHI,3,3,0,1,0,0,0,-,-,-,-,-
Malik Beasley,UTA,40,19,21,1077,163,63,157,40.1,37,94,39.4,51.9
Malik Monk,SAC,37,20,17,851,100,38,118,32.2,24,80,30.0,42.4
Mamadi Diakite,CLE,12,8,4,86,3,1,3,33.3,1,1,100,50.0
MarJon Beauchamp,MIL,27,17,10,413,32,12,38,31.6,8,24,33.3,42.1
Marcus Morris Sr.,LAC,36,21,15,1077,164,75,167,44.9,14,33,42.4,49.1
Marcus Smart,BOS,34,23,11,1120,44,17,55,30.9,10,35,28.6,40.0
Mark Williams,CHA,9,3,6,119,0,0,0,-,-,-,-,-
Markelle Fultz,ORL,17,9,8,456,42,20,53,37.7,2,7,28.6,39.6
Markieff Morris,BKN,19,14,5,217,9,4,10,40.0,1,1,100,45.0
Marko Simonovic,CHI,1,0,1,2,0,0,0,-,0,0,-,-
Marvin Bagley III,DET,25,6,19,532,17,8,22,36.4,1,5,20.0,38.6
Mason Plumlee,CHA,39,10,29,1076,14,7,12,58.3,-,-,-,58.3
Matisse Thybulle,PHI,33,21,12,386,3,1,2,50.0,1,2,50.0,75.0
Matt Ryan,MIN,22,9,13,210,2,1,13,7.7,0,2,0.0,7.7
Matthew Dellavedova,SAC,15,8,7,101,5,2,7,28.6,1,1,100,35.7
Max Christie,LAL,20,7,13,245,6,3,9,33.3,0,1,0.0,33.3
Max Strus,MIA,37,18,19,1119,46,17,63,27.0,12,48,25.0,36.5
Maxi Kleber,DAL,22,13,9,564,2,1,4,25.0,0,2,0.0,25.0
McKinley Wright IV,DAL,8,7,1,87,4,2,4,50.0,0,1,0.0,50.0
Mfiondu Kabengele,BOS,1,1,0,8,0,0,0,-,0,0,-,-
Micah Potter,UTA,3,2,1,14,0,0,0,-,-,-,-,-
Michael Foster Jr.,PHI,1,1,0,1,0,0,0,-,-,-,-,-
Michael Porter Jr.,DEN,23,14,9,676,83,33,88,37.5,17,44,38.6,47.2
Mikal Bridges,PHX,39,20,19,1410,108,52,128,40.6,4,13,30.8,42.2
Mike Conley,UTA,29,15,14,849,102,37,123,30.1,28,88,31.8,41.5
Mike Muscala,OKC,28,11,17,387,9,4,6,66.7,1,1,100,75.0
Miles McBride,NYK,27,15,12,383,13,6,23,26.1,1,9,11.1,28.3
Mitchell Robinson,NYK,31,17,14,804,0,0,1,0.0,-,-,-,0.0
Mo Bamba,ORL,31,14,17,585,0,0,8,0.0,0,5,0.0,0.0
Monte Morris,WAS,34,16,18,974,120,53,117,45.3,14,37,37.8,51.3
Montrezl Harrell,PHI,33,20,13,396,0,0,1,0.0,0,0,-,0.0
Moritz Wagner,ORL,18,8,10,458,0,0,2,0.0,0,1,0.0,0.0
Moses Brown,LAC,26,14,12,168,0,0,0,-,-,-,-,-
Moses Moody,GSW,34,17,17,524,19,8,17,47.1,3,8,37.5,55.9
Moussa Diabate,LAC,8,3,5,90,0,0,1,0.0,-,-,-,0.0
Myles Turner,IND,33,18,15,981,10,4,17,23.5,2,6,33.3,29.4
Naji Marshall,NOP,36,22,14,836,19,9,31,29.0,1,8,12.5,30.6
Nassir Little,POR,21,11,10,321,23,10,26,38.5,3,8,37.5,44.2
Nathan Knight,MIN,18,8,10,105,0,0,0,-,0,0,-,-
Naz Reid,MIN,31,12,19,562,8,3,15,20.0,2,10,20.0,26.7
Neemias Queta,SAC,4,1,3,25,0,0,0,-,-,-,-,-
Nerlens Noel,DET,8,1,7,68,0,0,2,0.0,-,-,-,0.0
Nic Claxton,BKN,35,22,13,985,2,1,1,100,0,0,-,100
Nick Richards,CHA,35,9,26,631,0,0,2,0.0,-,-,-,0.0
Nickeil Alexander-Walker,UTA,27,13,14,417,47,19,47,40.4,9,26,34.6,50.0
Nicolas Batum,LAC,38,21,17,806,20,7,11,63.6,6,7,85.7,90.9
Nikola Jokic,DEN,34,23,11,1143,53,23,47,48.9,7,15,46.7,56.4
Nikola Jovic,MIA,15,7,8,204,0,0,3,0.0,0,0,-,0.0
Nikola Vucevic,CHI,38,17,21,1260,22,11,27,40.7,0,0,-,40.7
Noah Vonleh,BOS,23,17,6,172,2,1,3,33.3,0,1,0.0,33.3
Norman Powell,LAC,29,16,13,724,61,27,79,34.2,7,31,22.6,38.6
O.G. Anunoby,TOR,34,16,18,1261,61,28,89,31.5,5,20,25.0,34.3
Obi Toppin,NYK,25,12,13,428,8,3,13,23.1,2,9,22.2,30.8
Ochai Agbaji,UTA,17,11,6,134,0,0,3,0.0,0,2,0.0,0.0
Onyeka Okongwu,ATL,37,18,19,870,4,2,3,66.7,0,0,-,66.7
Orlando Robinson,MIA,12,6,6,172,0,0,0,-,0,0,-,-
Oshae Brissett,IND,34,18,16,531,8,3,9,33.3,2,4,50.0,44.4
Otto Porter Jr.,TOR,8,4,4,146,4,2,6,33.3,0,1,0.0,33.3
Ousmane Dieng,OKC,14,6,8,220,0,0,6,0.0,0,3,0.0,0.0
P.J. Tucker,PHI,36,22,14,998,0,0,4,0.0,0,1,0.0,0.0
P.J. Washington,CHA,38,10,28,1216,88,36,111,32.4,16,47,34.0,39.6
Paolo Banchero,ORL,31,11,20,1060,141,64,183,35.0,13,54,24.1,38.5
Pascal Siakam,TOR,28,11,17,1041,143,67,166,40.4,9,32,28.1,43.1
Pat Connaughton,MIL,22,13,9,487,9,3,10,30.0,3,9,33.3,45.0
Patrick Baldwin Jr.,GSW,12,4,8,101,6,2,4,50.0,2,2,100,75.0
Patrick Beverley,LAL,31,14,17,840,36,15,30,50.0,6,17,35.3,60.0
Patrick Williams,CHI,38,17,21,1090,59,28,69,40.6,3,7,42.9,42.8
Patty Mills,BKN,25,14,11,306,29,13,26,50.0,3,8,37.5,55.8
Paul George,LAC,29,17,12,1004,243,97,246,39.4,49,126,38.9,49.4
Paul Reed,PHI,30,18,12,285,2,1,3,33.3,0,0,-,33.3
Payton Pritchard,BOS,24,17,7,243,24,10,29,34.5,4,16,25.0,41.4
Peyton Watson,DEN,6,3,3,15,2,1,3,33.3,0,0,-,33.3
Precious Achiuwa,TOR,14,7,7,269,4,2,10,20.0,0,2,0.0,20.0
Quentin Grimes,NYK,28,15,13,794,17,6,26,23.1,5,17,29.4,32.7
R.J. Hampton,ORL,25,6,19,360,20,8,30,26.7,4,15,26.7,33.3
RJ Barrett,NYK,35,18,17,1192,38,17,72,23.6,4,22,18.2,26.4
Raul Neto,CLE,25,18,7,250,13,6,11,54.5,1,4,25.0,59.1
Reggie Bullock,DAL,36,21,15,1032,6,3,12,25.0,0,6,0.0,25.0
Reggie Jackson,LAC,36,19,17,1034,100,47,124,37.9,6,42,14.3,40.3
Richaun Holmes,SAC,23,11,12,218,0,0,0,-,0,0,-,-
Robert Covington,LAC,21,8,13,320,7,3,7,42.9,1,3,33.3,50.0
Robert Williams III,BOS,7,3,4,132,0,0,0,-,-,-,-,-
Robin Lopez,CLE,24,17,7,214,0,0,0,-,0,0,-,-
Rodney McGruder,DET,15,2,13,154,3,1,6,16.7,1,4,25.0,25.0
Romeo Langford,SAS,23,8,15,437,24,12,24,50.0,0,3,0.0,50.0
Ron Harper Jr.,TOR,2,1,1,8,0,0,1,0.0,0,1,0.0,0.0
Royce O'Neale,BKN,35,22,13,1228,32,11,37,29.7,10,29,34.5,43.2
Rudy Gay,UTA,26,13,13,403,18,9,33,27.3,0,7,0.0,27.3
Rudy Gobert,MIN,33,14,19,1032,0,0,4,0.0,0,1,0.0,0.0
Rui Hachimura,WAS,23,14,9,561,68,34,71,47.9,0,1,0.0,47.9
Russell Westbrook,LAL,35,17,18,975,81,34,118,28.8,13,52,25.0,34.3
Ryan Arcidiacono,NYK,10,7,3,25,0,0,0,-,0,0,-,-
Ryan Rollins,GSW,11,5,6,60,0,0,2,0.0,0,1,0.0,0.0
Saben Lee,PHI,2,1,1,10,0,0,0,-,0,0,-,-
Saddiq Bey,DET,37,9,28,1041,68,27,103,26.2,14,57,24.6,33.0
Sam Hauser,BOS,38,26,12,595,12,4,17,23.5,4,16,25.0,35.3
Sandro Mamukelashvili,MIL,17,12,5,144,0,0,0,-,0,0,-,-
Santi Aldama,MEM,34,21,13,790,11,4,14,28.6,3,8,37.5,39.3
Scottie Barnes,TOR,35,14,21,1192,74,33,110,30.0,8,36,22.2,33.6
Scotty Pippen Jr.,LAL,3,0,3,23,3,1,5,20.0,1,2,50.0,30.0
Serge Ibaka,MIL,16,11,5,185,4,2,5,40.0,0,0,-,40.0
Seth Curry,BKN,26,19,7,554,99,43,87,49.4,13,27,48.1,56.9
Shaedon Sharpe,POR,36,18,18,708,76,33,89,37.1,10,42,23.8,42.7
Shai Gilgeous-Alexander,OKC,34,13,21,1214,305,141,316,44.6,23,67,34.3,48.3
Shake Milton,PHI,33,23,10,791,45,21,59,35.6,3,13,23.1,38.1
Simone Fontecchio,UTA,21,12,9,190,19,7,20,35.0,5,16,31.3,47.5
Spencer Dinwiddie,DAL,37,22,15,1219,172,65,164,39.6,42,116,36.2,52.4
Stanley Johnson,SAS,11,3,8,146,12,5,8,62.5,2,3,66.7,75.0
Stephen Curry,GSW,26,14,12,894,301,111,237,46.8,79,166,47.6,63.5
Steven Adams,MEM,34,22,12,909,0,0,1,0.0,0,0,-,0.0
Svi Mykhailiuk,NYK,12,8,4,39,9,3,5,60.0,3,5,60.0,90.0
T.J. McConnell,IND,36,19,17,620,47,23,53,43.4,1,4,25.0,44.3
T.J. Warren,BKN,14,12,2,277,44,22,38,57.9,0,2,0.0,57.9
Taj Gibson,WAS,23,8,15,206,6,3,6,50.0,0,1,0.0,50.0
Talen Horton-Tucker,UTA,32,16,16,498,57,23,65,35.4,11,37,29.7,43.8
Tari Eason,HOU,38,10,28,714,7,3,15,20.0,1,6,16.7,23.3
Taurean Prince,MIN,19,11,8,372,23,10,24,41.7,3,12,25.0,47.9
Terance Mann,LAC,38,21,17,789,56,24,46,52.2,8,20,40.0,60.9
Terence Davis,SAC,29,14,15,369,33,11,32,34.4,11,27,40.7,51.6
Terrence Ross,ORL,34,13,21,782,111,50,113,44.2,11,35,31.4,49.1
Terry Rozier,CHA,29,7,22,1029,177,75,218,34.4,27,103,26.2,40.6
Terry Taylor,IND,18,8,10,138,2,1,3,33.3,0,0,-,33.3
Thaddeus Young,TOR,33,13,20,566,4,2,5,40.0,0,0,-,40.0
Thanasis Antetokounmpo,MIL,18,12,6,74,0,0,0,-,0,0,-,-
Theo Maledon,CHA,35,10,25,562,38,17,53,32.1,4,27,14.8,35.8
Theo Pinson,DAL,17,10,7,79,0,0,0,-,0,0,-,-
Thomas Bryant,LAL,24,13,11,507,6,3,4,75.0,0,1,0.0,75.0
Tim Hardaway Jr.,DAL,36,22,14,1017,110,44,111,39.6,22,60,36.7,49.5
Tobias Harris,PHI,34,21,13,1172,65,29,69,42.0,7,18,38.9,47.1
Tony Bradley,CHI,9,3,6,25,0,0,0,-,0,0,-,-
Torrey Craig,PHX,36,19,17,896,7,3,22,13.6,1,7,14.3,15.9
Trae Young,ATL,34,16,18,1214,327,134,381,35.2,59,196,30.1,42.9
Tre Jones,SAS,37,12,25,1104,95,47,144,32.6,1,20,5.0,33.0
Tre Mann,OKC,33,13,20,680,138,53,151,35.1,32,105,30.5,45.7
Trendon Watford,POR,27,13,14,461,4,2,7,28.6,0,1,0.0,28.6
Trent Forrest,ATL,15,5,10,211,14,7,13,53.8,0,1,0.0,53.8
Trevelin Queen,IND,2,1,1,20,0,0,2,0.0,0,2,0.0,0.0
Trevor Hudgins,HOU,1,0,1,4,0,0,0,-,0,0,-,-
Trevor Keels,NYK,1,1,0,1,0,0,0,-,0,0,-,-
Trey Lyles,SAC,31,17,14,449,3,1,9,11.1,1,7,14.3,16.7
Trey Murphy III,NOP,35,21,14,998,22,8,29,27.6,6,17,35.3,37.9
Troy Brown Jr.,LAL,35,16,19,784,30,12,32,37.5,6,12,50.0,46.9
Ty Jerome,GSW,23,10,13,416,43,19,41,46.3,5,11,45.5,52.4
TyTy Washington Jr.,HOU,12,1,11,128,14,7,23,30.4,0,6,0.0,30.4
Tyler Dorsey,DAL,3,2,1,8,6,3,3,100,0,0,-,100
Tyler Herro,MIA,31,17,14,1094,276,107,265,40.4,62,146,42.5,52.1
Tyrese Haliburton,IND,37,20,17,1241,324,120,281,42.7,84,204,41.2,57.7
Tyrese Martin,ATL,11,6,5,42,5,2,4,50.0,1,1,100,62.5
Tyrese Maxey,PHI,18,10,8,628,100,44,113,38.9,12,42,28.6,44.2
Tyus Jones,MEM,37,24,13,862,131,58,141,41.1,15,39,38.5,46.5
Udoka Azubuike,UTA,15,9,6,63,0,0,0,-,-,-,-,-
Udonis Haslem,MIA,5,3,2,37,0,0,1,0.0,0,0,-,0.0
Usman Garuba,HOU,36,10,26,525,0,0,1,0.0,0,1,0.0,0.0
Vernon Carey Jr.,WAS,6,4,2,12,0,0,0,-,-,-,-,-
Victor Oladipo,MIA,13,8,5,350,40,18,44,40.9,4,21,19.0,45.5
Vince Williams Jr.,MEM,8,5,3,44,0,0,0,-,0,0,-,-
Vit Krejci,ATL,16,8,8,105,8,3,4,75.0,2,3,66.7,100
Vlatko Cancar,DEN,26,16,10,328,9,3,8,37.5,3,6,50.0,56.3
Walker Kessler,UTA,37,17,20,695,0,0,0,-,-,-,-,-
Wendell Carter Jr.,ORL,19,7,12,585,29,14,31,45.2,1,2,50.0,46.8
Wendell Moore Jr.,MIN,16,8,8,96,3,1,4,25.0,1,2,50.0,37.5
Wenyen Gabriel,LAL,29,14,15,418,3,1,1,100,1,1,100,150.0
Wesley Matthews,MIL,25,16,9,377,10,4,10,40.0,2,6,33.3,50.0
Will Barton,WAS,34,14,20,700,84,33,99,33.3,18,57,31.6,42.4
Willy Hernangomez,NOP,20,14,6,233,0,0,0,-,0,0,-,-
Xavier Tillman,MEM,21,14,7,211,6,3,5,60.0,0,1,0.0,60.0
Yuta Watanabe,BKN,25,15,10,467,2,1,6,16.7,0,0,-,16.7
Zach Collins,SAS,27,11,16,555,4,2,8,25.0,0,2,0.0,25.0
Zach LaVine,CHI,34,16,18,1194,228,93,256,36.3,42,128,32.8,44.5
Zeke Nnaji,DEN,27,16,11,288,0,0,0,-,0,0,-,-
Ziaire Williams,MEM,11,7,4,178,8,3,13,23.1,2,6,33.3,30.8
Zion Williamson,NOP,29,17,12,956,15,7,22,31.8,1,4,25.0,34.1
