Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
A.J. Lawson,DAL,13,5,8,63,34,63,42,2,1.39,0.62,0.54,0,0,2,0.0,0.0,2.0
AJ Green,MIL,29,23,6,284,139,363,222,16,2.62,1.86,0.383,3,0,10,0.0,0.0,0.8
AJ Griffin,ATL,58,27,31,1169,527,1261,859,43,2.05,1.47,0.418,27,1,37,0.852,2.0,1.0
Aaron Gordon,DEN,51,37,14,1533,865,2168,1199,106,2.94,2.12,0.399,94,116,348,0.479,0.75,1.19
Aaron Holiday,ATL,51,27,24,727,211,1058,427,71,4.03,3.65,0.199,7,0,21,0.286,0.0,0.571
Aaron Nesmith,IND,56,24,32,1374,548,1935,1131,52,1.62,0.76,0.283,22,0,59,0.909,0.0,0.881
Aaron Wiggins,OKC,50,25,25,941,324,1090,701,35,1.93,1.3,0.297,29,2,103,0.345,1.0,0.796
Admiral Schofield,ORL,29,11,18,358,126,549,255,16,1.7,0.8,0.23,13,0,28,0.615,0.0,0.821
Al Horford,BOS,49,35,14,1507,475,2278,1252,59,1.55,0.47,0.209,59,51,140,0.322,0.353,0.543
Alec Burks,DET,49,12,37,1079,633,1689,1033,86,3.06,2.37,0.375,16,15,17,0.625,0.533,0.529
Aleksej Pokusevski,OKC,31,15,16,677,273,1375,749,37,1.6,0.75,0.199,51,0,105,0.608,0.0,0.724
Alex Caruso,CHI,52,22,30,1260,292,2378,979,106,2.66,1.92,0.123,43,1,66,0.186,0.0,0.561
Alex Len,SAC,14,9,5,48,13,86,48,2,1.51,0.41,0.151,18,0,12,0.333,0.0,0.75
Alize Johnson,SAS,4,1,3,30,7,46,22,2,2.7,1.98,0.152,0,1,4,0.0,0.0,0.0
Alondes Williams,BKN,1,1,0,5,0,9,3,0,2.72,2.0,0.0,0,0,0,0.0,0.0,0.0
Alperen Sengun,HOU,57,10,47,1607,842,3088,2149,125,2.43,1.25,0.273,300,252,410,0.553,0.504,0.763
Amir Coffey,LAC,41,21,20,571,161,622,453,26,2.53,1.71,0.259,6,0,12,0.167,0.0,0.333
Andre Drummond,CHI,50,22,28,652,317,912,573,22,1.42,0.47,0.348,87,22,236,0.644,0.5,0.945
Andre Iguodala,GSW,2,0,2,24,2,42,21,1,1.81,0.62,0.048,2,0,2,0.0,0.0,1.0
Andrew Nembhard,IND,56,25,31,1514,449,2440,1276,137,3.36,3.03,0.184,26,3,35,0.462,0.0,0.543
Andrew Wiggins,GSW,36,18,18,1163,617,1663,1138,63,2.28,1.48,0.371,26,62,118,0.808,0.581,0.992
Anfernee Simons,POR,57,27,30,2010,1200,3899,1873,310,4.77,4.18,0.308,16,0,33,1.188,0.0,0.909
Anthony Davis,LAL,38,18,20,1266,980,2565,1400,88,2.06,0.83,0.382,187,201,426,0.727,0.731,1.192
Anthony Edwards,MIN,64,32,32,2327,1577,4656,2347,312,4.02,3.5,0.339,32,38,58,0.656,0.684,0.862
Anthony Gill,WAS,42,17,25,419,132,418,276,12,1.66,0.64,0.316,20,0,50,0.6,0.0,1.28
Anthony Lamb,GSW,46,25,21,910,316,1550,830,47,1.8,0.94,0.204,32,16,85,0.344,0.0,0.553
Austin Reaves,LAL,45,22,23,1242,491,1634,896,84,3.07,2.51,0.3,27,0,47,0.444,0.0,0.617
Austin Rivers,MIN,49,24,25,1002,255,1169,683,59,3.0,2.37,0.218,4,0,7,1.0,0.0,0.571
Ayo Dosunmu,CHI,60,28,32,1676,551,2861,1086,166,3.49,3.18,0.193,14,0,42,1.0,0.0,1.048
Bam Adebayo,MIA,58,30,28,2027,1231,3704,2155,176,2.85,1.61,0.332,412,154,461,0.697,0.63,0.9
Ben Simmons,BKN,42,24,18,1105,291,2577,903,147,3.42,2.35,0.113,96,45,169,0.344,0.444,0.846
Bennedict Mathurin,IND,63,28,35,1778,1077,2638,1799,109,2.48,1.69,0.408,76,6,116,0.908,0.333,0.983
Bismack Biyombo,PHX,46,25,21,642,174,1061,625,28,1.59,0.49,0.164,117,40,207,0.35,0.325,0.662
Blake Griffin,BOS,27,17,10,380,128,555,339,16,1.68,0.68,0.231,31,14,57,0.581,0.571,0.825
Blake Wesley,SAS,17,3,14,251,83,487,162,39,4.85,4.45,0.17,7,0,11,0.429,0.0,0.364
Boban Marjanovic,HOU,22,1,21,98,74,129,88,5,2.18,0.92,0.574,11,29,28,1.364,1.138,1.571
Bobby Portis,MIL,51,34,17,1334,712,2618,1332,78,1.78,0.74,0.272,76,161,232,0.592,0.627,0.884
Bogdan Bogdanovic,ATL,37,18,19,1085,543,1575,963,73,2.79,2.02,0.345,27,4,21,0.444,0.5,0.571
Bojan Bogdanovic,DET,58,15,43,1858,1248,2701,1913,134,2.97,2.15,0.462,44,60,49,0.955,0.483,0.816
Bol Bol,ORL,58,23,35,1315,574,1395,787,54,2.33,1.58,0.411,24,10,120,1.125,0.6,1.417
Bones Hyland,LAC,45,30,15,867,533,2073,880,167,4.83,4.13,0.257,10,0,17,0.6,0.0,0.471
Bradley Beal,WAS,39,21,18,1290,901,2591,1544,188,4.36,3.91,0.348,78,25,67,0.603,0.32,0.94
Brandon Boston Jr.,LAC,21,8,13,247,143,427,243,21,2.94,2.6,0.335,2,3,10,1.0,0.667,0.5
Brandon Clarke,MEM,55,32,23,1088,557,1586,992,40,1.52,0.65,0.351,237,9,304,0.561,0.444,1.095
Brandon Ingram,NOP,28,13,15,920,658,1839,1075,122,3.98,3.0,0.358,46,45,24,0.87,0.733,0.833
Braxton Key,DET,3,0,3,9,4,10,4,0,1.56,1.0,0.4,0,0,0,0.0,0.0,0.0
Brook Lopez,MIL,61,44,17,1847,898,2061,1394,49,1.42,0.41,0.436,142,115,331,0.451,1.009,1.082
Bruce Brown,DEN,62,44,18,1773,691,3242,1567,182,3.37,2.71,0.213,53,4,111,0.906,1.0,0.892
Bruno Fernando,ATL,33,10,23,370,130,663,390,16,1.4,0.49,0.196,49,6,122,0.347,0.667,0.828
Bryce McGowens,CHA,28,9,19,402,109,421,263,16,2.3,1.39,0.259,1,0,14,0.0,0.0,0.714
Bryn Forbes,MIN,25,9,16,268,89,297,223,10,2.06,1.31,0.3,1,0,3,0.0,0.0,1.0
Buddy Boeheim,DET,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Buddy Hield,IND,63,28,35,2017,1089,3781,2216,128,2.03,1.35,0.288,23,0,54,0.522,0.0,0.759
CJ McCollum,NOP,56,27,29,1962,1177,4196,1819,306,4.37,3.91,0.281,47,3,33,0.702,0.0,0.606
Cade Cunningham,DET,12,3,9,400,239,939,298,84,5.37,4.99,0.255,4,5,11,1.0,0.6,0.909
Caleb Houstan,ORL,35,12,23,553,144,468,271,11,1.36,0.42,0.308,2,0,26,0.0,0.0,0.769
Caleb Martin,MIA,53,27,26,1588,529,2072,1177,85,2.46,1.57,0.255,32,4,124,0.75,0.0,0.645
Cam Reddish,POR,27,11,16,627,256,639,455,27,2.52,1.58,0.401,19,0,21,0.737,0.0,1.048
Cam Thomas,BKN,45,25,20,785,505,1384,640,112,4.85,4.29,0.365,18,0,11,1.0,0.0,1.273
Cameron Johnson,BKN,24,14,10,632,369,866,539,29,2.02,1.36,0.426,13,0,24,0.769,0.0,1.167
Cameron Payne,PHX,31,17,14,710,361,1723,594,146,5.08,4.48,0.21,2,0,9,0.0,0.0,0.889
Caris LeVert,CLE,59,34,25,1772,682,2852,1680,173,3.64,3.05,0.239,35,3,63,0.514,0.0,0.54
Carlik Jones,CHI,1,0,1,22,1,35,18,2,3.85,3.31,0.029,0,0,1,0.0,0.0,0.0
Cedi Osman,CLE,61,37,24,1266,533,1809,1252,72,2.4,1.59,0.295,21,2,47,0.952,0.0,0.83
Charles Bassey,SAS,29,6,23,409,151,696,393,18,1.51,0.43,0.217,45,12,133,0.4,0.667,0.97
Chima Moneke,SAC,2,1,1,8,2,13,10,0,1.12,0.54,0.154,1,0,3,0.0,0.0,0.667
Chimezie Metu,SAC,48,29,19,535,240,790,455,22,1.69,0.71,0.304,64,14,144,0.422,0.643,1.09
Chris Boucher,TOR,57,29,28,1177,551,1384,739,39,1.68,0.6,0.398,27,4,241,0.778,0.0,1.029
Chris Duarte,IND,39,16,23,731,297,1085,715,41,2.27,1.62,0.274,11,0,19,0.727,0.0,0.842
Chris Paul,PHX,42,22,20,1351,569,3170,1133,304,5.75,4.93,0.179,13,10,11,0.077,0.4,0.455
Chris Silva,DAL,1,1,0,3,2,4,1,0,2.21,1.0,0.5,0,1,0,0.0,2.0,0.0
Christian Braun,DEN,58,41,17,869,253,982,592,34,2.08,1.19,0.258,17,0,55,0.706,0.0,0.636
Christian Koloko,TOR,46,21,25,663,158,699,454,14,1.19,0.27,0.226,41,2,152,0.415,0.0,0.842
Christian Wood,DAL,51,27,24,1389,894,2470,1392,91,2.22,1.01,0.362,113,113,227,0.681,0.726,1.018
Chuma Okeke,ORL,20,5,15,409,101,481,231,16,2.04,1.24,0.21,3,1,16,0.667,1.0,0.438
Clint Capela,ATL,46,25,21,1232,552,1701,838,37,1.29,0.26,0.325,118,25,476,0.525,0.56,1.025
Coby White,CHI,54,25,29,1215,482,1900,957,98,3.09,2.41,0.254,2,0,10,1.0,0.0,0.7
Cody Martin,CHA,7,2,5,134,35,150,93,6,2.56,1.66,0.233,1,0,8,0.0,0.0,0.5
Cody Zeller,MIA,4,1,3,62,24,91,60,3,1.7,0.67,0.264,12,0,15,0.5,0.0,0.933
Cole Anthony,ORL,43,20,23,1071,522,2288,787,186,4.88,4.29,0.228,13,0,39,0.692,0.0,0.872
Cole Swider,LAL,6,1,5,40,9,55,30,1,1.57,0.62,0.164,0,0,2,0.0,0.0,0.0
Collin Sexton,UTA,47,24,23,1129,670,2168,908,176,4.86,4.33,0.309,19,0,58,0.526,0.0,0.862
Corey Kispert,WAS,53,25,28,1427,493,1601,981,39,1.44,0.59,0.308,24,0,52,0.792,0.0,0.846
Cory Joseph,DET,44,10,34,712,206,1500,502,127,5.09,5.24,0.137,5,2,7,0.4,0.0,0.571
D'Angelo Russell,LAL,58,30,28,1877,1021,4733,2043,319,4.04,3.37,0.216,34,9,46,0.765,0.667,0.717
Daishen Nix,HOU,45,11,34,730,191,1667,675,126,4.53,4.38,0.115,4,0,10,1.0,0.0,0.9
Dalano Banton,TOR,27,14,13,251,120,562,259,36,3.81,2.89,0.214,4,0,20,1.0,0.0,1.3
Dalen Terry,CHI,24,12,12,126,44,188,100,8,2.53,1.85,0.234,2,0,10,0.0,0.0,0.4
Damian Jones,UTA,24,7,17,197,62,235,130,5,1.3,0.32,0.264,24,2,57,0.167,1.0,0.912
Damian Lillard,POR,49,24,25,1778,1582,4294,1861,364,5.09,4.5,0.368,19,7,30,0.684,1.0,0.533
Damion Lee,PHX,63,34,29,1368,541,1898,1135,74,2.33,1.6,0.285,19,0,29,0.632,0.0,0.621
Daniel Gafford,WAS,59,27,32,1127,500,1592,871,38,1.45,0.32,0.314,117,24,308,0.675,0.708,1.192
Daniel Theis,IND,7,1,6,109,49,166,126,4,1.51,0.39,0.295,15,1,24,0.8,0.0,0.917
Danny Green,CLE,6,2,4,72,19,101,58,3,1.72,0.88,0.188,1,0,0,0.0,0.0,0.0
Danuel House Jr.,PHI,38,25,13,563,168,640,344,22,2.09,1.21,0.263,6,0,17,1.167,0.0,1.235
Dario Saric,OKC,43,18,25,621,273,1005,600,30,1.76,0.89,0.272,30,27,83,0.567,0.741,0.916
Darius Bazley,PHX,36,16,20,555,196,859,410,29,2.0,1.14,0.228,31,7,75,0.71,0.429,0.733
Darius Days,HOU,4,0,4,25,15,43,22,1,1.19,0.14,0.349,0,0,0,0.0,0.0,0.0
Darius Garland,CLE,55,29,26,1937,1211,4264,1609,413,5.81,5.5,0.284,31,2,28,0.645,1.0,0.571
David Duke Jr.,BKN,17,7,10,146,49,196,95,13,3.87,3.4,0.25,1,0,7,0.0,0.0,0.571
David Roddy,MEM,49,31,18,836,300,938,584,32,2.02,1.17,0.32,19,2,41,0.526,1.5,1.122
Davion Mitchell,SAC,60,35,25,1083,340,2078,750,155,4.48,4.38,0.164,8,0,27,0.5,0.0,0.778
Davis Bertans,DAL,34,17,17,360,141,429,261,8,1.14,0.36,0.329,7,0,8,0.571,0.0,0.5
Davon Reed,LAL,39,25,14,335,87,617,303,28,2.76,2.04,0.141,5,3,14,0.0,0.0,0.286
Day'Ron Sharpe,BKN,35,16,19,372,137,592,351,18,1.77,0.67,0.231,42,13,115,0.524,0.231,0.774
De'Aaron Fox,SAC,55,34,21,1877,1397,4397,1373,368,5.03,4.68,0.318,21,6,38,0.667,0.667,0.974
De'Andre Hunter,ATL,52,29,23,1651,811,1990,1223,75,2.26,1.41,0.408,49,22,60,0.959,1.136,0.95
De'Anthony Melton,PHI,58,38,20,1638,598,2911,1470,131,2.7,1.94,0.205,34,0,72,0.5,0.0,0.431
DeAndre Jordan,DEN,34,21,13,498,167,651,378,14,1.3,0.23,0.257,83,7,130,0.084,0.571,1.131
DeMar DeRozan,CHI,56,27,29,2022,1398,3394,2061,258,4.56,3.67,0.412,80,150,31,0.713,0.807,0.677
Dean Wade,CLE,35,23,12,728,177,813,469,23,1.68,0.52,0.218,10,0,22,0.4,0.0,0.955
Deandre Ayton,PHX,54,26,28,1639,1008,2890,1597,81,1.67,0.49,0.349,294,236,627,0.803,0.72,1.008
Dejounte Murray,ATL,57,29,28,2075,1188,4141,1657,338,4.9,4.44,0.287,35,7,62,0.343,0.429,0.774
Delon Wright,WAS,32,20,12,733,218,1445,579,118,4.9,4.4,0.151,13,0,34,0.615,0.0,0.588
Deni Avdija,WAS,59,28,31,1557,531,2564,1261,115,2.7,1.94,0.207,48,5,127,0.646,0.4,0.701
Dennis Schroder,LAL,50,26,24,1511,622,2704,1137,207,4.59,4.02,0.23,12,0,15,0.5,0.0,0.533
Dennis Smith Jr.,CHA,42,14,28,1063,357,2127,903,147,4.14,3.74,0.168,16,1,41,0.813,2.0,0.805
Deonte Burton,SAC,2,1,1,7,0,4,3,0,1.1,0.25,0.0,0,0,0,0.0,0.0,0.0
Dereon Seabron,NOP,5,2,3,12,4,14,8,1,3.24,2.57,0.286,0,0,1,0.0,0.0,2.0
Derrick Jones Jr.,CHI,47,19,28,689,236,909,481,19,1.28,0.38,0.26,33,3,108,0.818,0.667,0.898
Derrick Rose,NYK,27,12,15,338,152,725,289,51,4.25,3.86,0.21,6,0,11,0.667,0.0,1.0
Derrick White,BOS,63,45,18,1743,746,2906,1242,196,4.04,3.42,0.257,34,3,68,0.588,0.0,0.618
Desmond Bane,MEM,39,25,14,1209,833,2359,1321,110,2.8,2.01,0.353,30,0,35,1.1,0.0,1.0
Devin Booker,PHX,36,23,13,1225,963,2277,1315,188,4.95,4.26,0.423,39,36,59,0.718,0.917,0.847
Devin Vassell,SAS,29,8,21,907,563,1573,996,87,3.33,2.4,0.358,19,0,18,1.211,0.0,0.944
Devon Dotson,WAS,6,1,5,53,3,98,54,7,4.11,3.65,0.031,3,0,3,0.0,0.0,0.0
Devonte' Graham,SAS,60,28,32,1004,374,1921,935,108,3.36,2.7,0.195,10,0,11,0.4,0.0,0.545
Dewayne Dedmon,PHI,30,17,13,350,171,592,321,17,1.67,0.45,0.289,48,14,86,0.917,0.714,0.919
Dillon Brooks,MEM,56,35,21,1695,813,2329,1531,106,2.73,1.85,0.349,25,12,47,0.64,0.667,0.936
Domantas Sabonis,SAC,59,35,24,2035,1108,4858,2825,196,2.41,1.39,0.228,510,274,568,0.596,0.464,0.886
Dominick Barlow,SAS,11,0,11,111,37,134,88,4,1.59,0.66,0.276,13,1,30,0.462,0.0,0.667
Donovan Mitchell,CLE,54,34,20,1919,1485,3708,1739,311,5.04,4.55,0.4,45,0,53,0.978,0.0,0.962
Donte DiVincenzo,GSW,51,29,22,1314,470,2460,1185,111,2.7,2.13,0.191,34,1,71,0.324,0.0,0.592
Dorian Finney-Smith,BKN,48,21,27,1512,414,1863,1085,48,1.54,0.64,0.222,29,1,93,0.379,0.0,0.796
Doug McDermott,SAS,53,15,38,1092,523,1480,1068,41,1.67,0.79,0.353,12,1,49,1.25,2.0,0.98
Draymond Green,GSW,53,28,25,1674,436,3888,2127,119,1.84,0.91,0.112,143,59,145,0.462,0.136,0.6
Drew Eubanks,POR,60,27,33,1182,356,1571,858,42,1.61,0.45,0.227,126,19,235,0.619,0.526,0.885
Dru Smith,BKN,9,4,5,101,25,174,60,13,4.43,4.46,0.144,2,0,4,1.0,0.0,0.5
Duane Washington Jr.,NYK,31,17,14,394,244,929,378,77,5.0,4.68,0.263,2,0,2,0.0,0.0,0.0
Duncan Robinson,MIA,32,14,18,555,206,773,542,22,1.71,0.8,0.266,6,0,13,0.833,0.0,1.0
Dwight Powell,DAL,58,31,27,1149,398,1466,804,38,1.54,0.53,0.271,116,7,339,0.448,0.857,0.956
Dyson Daniels,NOP,41,22,19,792,178,1203,589,59,2.96,2.2,0.148,6,1,37,0.333,0.0,0.757
Edmond Sumner,BKN,46,28,18,668,342,1131,524,75,3.96,3.48,0.302,11,0,29,0.727,0.0,1.069
Eric Gordon,LAC,52,14,38,1519,643,2100,1262,128,3.66,3.1,0.306,12,1,19,0.333,2.0,1.158
Eugene Omoruyi,OKC,23,9,14,272,113,318,208,8,1.44,0.63,0.355,12,0,54,0.417,0.0,0.833
Evan Fournier,NYK,23,13,10,414,157,542,385,22,2.46,1.83,0.29,1,0,4,0.0,0.0,1.0
Evan Mobley,CLE,63,37,26,2156,1002,3691,1921,121,1.97,0.77,0.271,260,132,515,0.619,0.561,0.948
Facundo Campazzo,DAL,8,2,6,52,10,119,59,7,3.57,3.26,0.084,0,0,1,0.0,0.0,0.0
Frank Kaminsky,HOU,31,11,20,208,77,426,266,13,1.75,0.69,0.181,8,6,25,0.25,1.0,0.72
Frank Ntilikina,DAL,38,18,20,464,93,632,293,32,3.04,2.47,0.147,2,1,7,0.0,0.0,0.286
Franz Wagner,ORL,62,25,37,2055,1167,3357,2019,210,3.75,3.14,0.348,44,20,123,0.727,0.8,0.959
Fred VanVleet,TOR,51,25,26,1882,988,4307,1908,323,4.5,4.1,0.229,8,1,13,0.75,1.0,0.923
Furkan Korkmaz,PHI,25,17,8,255,95,382,259,17,2.73,2.1,0.249,6,1,9,1.0,0.0,1.333
Gabe Vincent,MIA,49,26,23,1291,474,2164,1030,141,3.92,3.23,0.219,10,2,21,0.6,1.0,0.762
Garrett Temple,NOP,19,11,8,133,42,174,105,6,1.93,1.28,0.241,2,0,3,0.0,0.0,0.667
Garrison Mathews,ATL,47,13,34,608,217,660,426,15,1.33,0.41,0.329,4,0,6,0.0,0.0,1.167
Gary Harris,ORL,34,14,20,839,286,731,536,26,2.16,1.6,0.391,3,0,20,0.667,0.0,0.8
Gary Payton II,GSW,15,8,7,255,61,345,187,10,1.67,0.72,0.177,10,2,27,0.2,1.0,0.741
Gary Trent Jr.,TOR,54,26,28,1810,995,2187,1708,89,2.43,1.86,0.455,23,0,35,1.087,0.0,1.086
George Hill,IND,36,24,12,677,175,1193,463,89,4.47,3.97,0.147,12,0,22,0.417,0.0,0.5
Georges Niang,PHI,58,38,20,1125,492,1709,923,38,1.33,0.46,0.288,5,1,24,0.4,0.0,1.292
Giannis Antetokounmpo,MIL,50,38,12,1617,1564,3956,1854,268,4.07,2.98,0.395,206,226,248,0.558,0.46,1.093
Goga Bitadze,ORL,23,8,15,216,78,330,217,8,1.48,0.58,0.236,18,7,64,0.5,0.429,0.719
Goran Dragic,CHI,50,22,28,773,323,1722,674,120,4.19,3.65,0.188,6,4,10,1.0,0.75,0.8
Gordon Hayward,CHA,38,15,23,1190,555,1840,1334,88,2.85,1.87,0.302,63,19,81,0.619,0.316,0.778
Gorgui Dieng,SAS,21,2,19,201,65,369,266,11,1.83,0.62,0.176,15,7,28,0.133,0.0,0.643
Grant Williams,BOS,61,44,17,1668,515,1925,1045,57,1.77,0.76,0.268,36,6,103,0.333,0.333,0.709
Grayson Allen,MIL,58,43,15,1601,609,2106,1412,86,2.44,1.47,0.289,19,0,48,0.526,0.0,0.542
