Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
Greg Brown III,POR,16,10,6,93,28,85,54,3,2.31,1.33,0.329,1,0,5,2.0,0.0,0.8
Hamidou Diallo,DET,53,12,41,921,482,1419,690,55,2.32,1.66,0.34,56,7,100,1.196,0.0,1.24
Harrison Barnes,SAC,61,36,25,1995,912,2893,1845,104,2.16,1.11,0.315,44,41,118,0.818,0.976,1.008
Haywood Highsmith,MIA,45,23,22,856,209,949,548,27,1.7,0.9,0.22,28,2,89,0.25,0.0,0.506
Herbert Jones,NOP,47,20,27,1347,440,1954,1075,68,2.08,1.04,0.225,35,3,87,0.486,1.0,0.816
Immanuel Quickley,NYK,63,37,26,1746,814,2970,1498,215,4.34,3.71,0.274,18,1,28,0.5,0.0,0.607
Isaac Okoro,CLE,65,39,26,1374,411,1292,820,42,1.95,1.05,0.318,20,1,68,0.7,2.0,0.853
Isaiah Hartenstein,NYK,64,37,27,1256,328,1892,898,43,1.35,0.24,0.173,111,12,334,0.405,0.75,0.704
Isaiah Jackson,IND,45,17,28,689,306,965,617,22,1.35,0.42,0.317,78,14,223,0.538,0.643,0.955
Isaiah Joe,OKC,54,25,29,907,489,1172,737,39,1.98,1.33,0.417,16,0,19,0.625,0.0,0.789
Isaiah Livers,DET,39,9,30,819,216,914,550,28,1.84,0.83,0.236,8,1,14,0.75,2.0,0.714
Isaiah Mobley,CLE,8,5,3,26,9,41,17,2,2.31,1.2,0.22,0,1,1,0.0,2.0,2.0
Isaiah Roby,SAS,41,9,32,464,168,770,424,26,1.99,0.99,0.218,21,7,37,0.619,0.714,0.811
Isaiah Stewart,DET,49,12,37,1384,560,1923,1088,54,1.7,0.71,0.291,74,38,231,0.784,0.421,0.805
Isaiah Todd,WAS,4,2,2,13,2,17,10,1,1.81,0.59,0.118,0,0,0,0.0,0.0,0.0
Ish Smith,DEN,31,20,11,315,87,744,283,62,5.0,4.86,0.117,5,0,9,0.0,0.0,0.444
Ish Wainright,PHX,45,24,21,693,194,703,464,18,1.52,0.73,0.276,2,0,30,0.0,0.0,0.733
Ivica Zubac,LAC,60,32,28,1762,614,2564,1262,64,1.5,0.45,0.239,233,109,534,0.511,0.826,0.904
JD Davison,BOS,6,5,1,14,4,19,11,1,3.28,2.95,0.211,1,0,0,2.0,0.0,0.0
JT Thor,CHA,51,15,36,591,130,757,379,19,1.49,0.53,0.172,13,2,43,0.154,0.0,0.814
Ja Morant,MEM,52,34,18,1689,1409,4108,1396,404,5.9,5.13,0.343,24,8,77,0.458,0.0,0.935
JaMychal Green,GSW,42,22,20,606,262,968,610,21,1.28,0.34,0.271,47,19,132,0.426,0.263,0.939
JaVale McGee,DAL,36,17,19,293,147,419,228,10,1.49,0.46,0.351,38,14,113,0.658,0.571,0.903
Jabari Smith Jr.,HOU,59,12,47,1772,694,2701,1356,87,1.93,1.0,0.257,75,46,134,0.693,0.587,1.0
Jabari Walker,POR,41,20,21,368,112,415,233,12,1.76,0.73,0.27,15,5,57,1.133,0.4,0.877
Jack White,DEN,15,12,3,47,19,71,39,2,1.75,0.77,0.268,2,0,9,0.0,0.0,0.444
Jaden Hardy,DAL,32,16,16,371,205,588,304,36,3.68,3.35,0.349,4,0,6,0.0,0.0,0.667
Jaden Ivey,DET,57,15,42,1714,875,3114,1221,250,4.81,4.44,0.281,46,3,88,0.652,0.0,0.705
Jaden McDaniels,MIN,61,31,30,1868,705,2382,1397,73,1.84,1.14,0.296,40,15,157,0.55,0.533,0.873
Jaden Springer,PHI,7,7,0,26,17,28,17,2,4.41,3.29,0.607,1,0,5,0.0,0.0,1.6
Jae Crowder,MIL,4,4,0,77,24,117,54,3,1.44,0.5,0.205,1,0,1,0.0,0.0,0.0
Jae'Sean Tate,HOU,23,3,20,492,196,942,499,55,3.51,2.61,0.208,13,29,56,0.385,0.552,0.732
Jake LaRavia,MEM,31,21,10,386,96,463,263,14,1.75,0.87,0.207,4,2,18,1.25,1.0,0.389
Jakob Poeltl,TOR,52,16,36,1363,647,2788,1624,79,1.69,0.56,0.232,352,107,423,0.469,0.664,0.853
Jalen Brunson,NYK,60,35,25,2111,1430,5087,1774,512,6.03,5.67,0.281,11,56,20,0.455,0.571,0.5
Jalen Duren,DET,51,14,37,1287,432,1784,823,47,1.57,0.48,0.242,95,40,387,0.505,0.55,0.91
Jalen Green,HOU,56,11,45,1881,1213,3668,1916,267,4.36,3.84,0.331,22,0,50,0.455,0.0,1.0
Jalen Johnson,ATL,57,29,28,817,294,1181,472,40,2.01,0.93,0.249,29,5,71,0.69,0.2,0.845
Jalen McDaniels,PHI,63,20,43,1603,625,2470,1329,85,2.07,1.24,0.253,26,5,106,0.692,0.0,1.142
Jalen Smith,IND,53,26,27,963,481,1567,926,36,1.39,0.45,0.307,67,21,198,0.716,0.524,0.98
Jalen Suggs,ORL,38,15,23,875,352,1717,689,111,3.87,3.21,0.205,8,4,55,0.875,1.0,0.655
Jalen Williams,OKC,58,26,32,1703,743,2570,1268,137,3.19,2.69,0.289,45,0,125,1.044,0.0,1.008
Jamal Cain,MIA,14,8,6,186,66,181,105,4,1.4,0.59,0.365,2,0,37,0.0,0.0,1.135
Jamal Murray,DEN,49,35,14,1595,987,3496,1692,276,4.74,4.12,0.282,55,32,63,0.709,0.688,0.81
Jamaree Bouyea,MIA,4,2,2,65,15,112,45,8,4.38,3.66,0.134,0,0,0,0.0,0.0,0.0
James Bouknight,CHA,26,5,21,354,111,471,298,23,2.89,2.13,0.236,2,0,6,1.0,0.0,0.333
James Harden,PHI,45,30,15,1650,973,4209,1539,386,5.51,4.75,0.231,13,17,26,0.538,0.882,0.538
James Johnson,IND,12,5,7,98,26,129,65,6,2.89,2.57,0.202,3,1,5,0.0,0.0,0.6
James Wiseman,DET,26,9,17,386,204,663,308,15,1.37,0.33,0.308,29,22,104,1.103,0.727,1.163
Jared Rhoden,DET,1,0,1,12,2,12,5,1,3.25,2.75,0.167,0,0,0,0.0,0.0,0.0
Jaren Jackson Jr.,MEM,44,28,16,1202,735,1682,966,53,1.9,0.93,0.437,47,103,172,0.766,0.816,1.186
Jarred Vanderbilt,LAL,59,30,29,1418,486,1948,1106,70,2.14,1.24,0.249,118,0,319,0.542,0.0,0.84
Jarrett Allen,CLE,58,36,22,1929,850,2534,1499,65,1.54,0.32,0.335,320,58,668,0.559,0.655,0.991
Jarrett Culver,ATL,10,5,5,137,44,205,109,7,2.12,1.14,0.215,1,0,12,0.0,0.0,1.0
Jason Preston,LAC,13,3,10,122,41,308,100,24,4.64,4.29,0.133,1,0,2,2.0,0.0,1.0
Javonte Green,CHI,28,11,17,449,164,664,333,14,1.24,0.43,0.247,14,0,51,1.071,0.0,1.294
Jaxson Hayes,NOP,36,16,20,483,185,570,352,13,1.38,0.53,0.325,30,4,89,0.9,0.0,1.022
Jaylen Brown,BOS,51,36,15,1824,1343,3239,1769,185,3.43,2.71,0.415,74,31,116,0.811,0.645,0.948
Jaylen Nowell,MIN,62,31,31,1207,676,2088,1159,114,3.28,2.95,0.324,16,0,45,1.438,0.0,1.044
Jaylin Williams,OKC,30,12,18,503,168,1007,557,25,1.47,0.4,0.167,39,2,76,0.487,0.0,0.553
Jayson Tatum,BOS,59,43,16,2202,1789,4451,2347,285,3.85,2.82,0.402,166,78,186,0.849,1.026,0.93
Jeff Dowtin Jr.,TOR,18,12,6,159,44,269,132,18,3.98,3.58,0.164,4,0,7,1.0,0.0,0.857
Jeff Green,DEN,39,25,14,757,315,1027,689,33,1.95,0.83,0.307,51,53,74,0.569,0.509,0.986
Jerami Grant,POR,57,26,31,2033,1186,3034,1881,126,2.48,1.42,0.391,52,159,108,0.5,0.428,1.019
Jeremiah Robinson-Earl,OKC,33,11,22,661,244,1003,554,19,1.16,0.39,0.243,25,0,109,0.52,0.0,0.67
Jeremy Sochan,SAS,49,12,37,1278,510,2102,1041,101,2.87,2.21,0.243,54,52,165,0.537,0.231,1.006
Jericho Sims,NYK,49,29,20,774,172,953,381,20,1.26,0.32,0.18,25,1,176,0.48,0.0,0.886
Jevon Carter,MIL,62,45,17,1402,474,2394,956,167,4.18,3.72,0.198,19,0,32,0.211,0.0,0.313
Jimmy Butler,MIA,48,25,23,1596,1045,2995,1768,217,4.34,3.17,0.349,91,122,281,0.516,0.451,0.847
Jock Landale,PHX,54,28,26,765,353,1276,837,32,1.5,0.48,0.277,119,81,266,0.361,0.815,0.861
Joe Harris,BKN,55,29,26,1265,448,1338,955,33,1.48,0.79,0.335,19,1,31,0.842,0.0,1.032
Joe Ingles,MIL,29,21,8,649,185,914,564,46,3.02,1.8,0.202,1,0,6,0.0,0.0,0.667
Joe Wieskamp,TOR,3,1,2,24,9,26,21,1,1.75,1.11,0.346,1,0,0,0.0,0.0,0.0
Joel Embiid,PHI,48,31,17,1683,1584,3488,2519,149,2.56,1.16,0.454,447,350,249,0.707,0.663,1.084
John Butler Jr.,POR,9,2,7,30,2,22,12,1,1.42,0.68,0.091,0,0,2,0.0,0.0,1.0
John Collins,ATL,52,27,25,1607,684,2314,1155,63,1.63,0.5,0.296,79,141,179,0.848,0.709,1.168
John Konchar,MEM,53,33,20,1157,302,1615,780,47,1.75,0.81,0.187,21,0,58,0.429,0.0,0.879
John Wall,LAC,34,15,19,755,386,1885,620,175,5.58,4.98,0.205,8,12,8,0.0,0.667,0.75
Johnny Davis,WAS,13,6,7,62,16,84,58,4,2.49,1.96,0.19,0,0,2,0.0,0.0,2.0
Johnny Juzang,UTA,1,0,1,15,3,19,12,1,2.0,1.37,0.158,0,0,1,0.0,0.0,0.0
Jonas Valanciunas,NOP,61,29,32,1517,868,3016,1851,89,1.77,0.58,0.288,190,272,388,0.595,0.651,1.149
Jonathan Isaac,ORL,11,8,3,124,55,215,110,6,1.69,0.7,0.256,8,8,26,0.25,0.5,0.808
Jonathan Kuminga,GSW,50,28,22,988,434,1606,929,66,2.46,1.57,0.27,45,72,95,0.711,0.375,0.874
Jordan Clarkson,UTA,60,30,30,1954,1253,3355,1899,233,4.17,3.51,0.373,40,14,84,0.85,0.571,0.857
Jordan Goodwin,WAS,42,16,26,759,259,1546,636,107,4.16,3.76,0.168,15,1,45,0.267,2.0,0.667
Jordan Hall,SAS,9,1,8,83,28,160,80,10,3.64,2.98,0.175,0,0,3,0.0,0.0,0.0
Jordan McLaughlin,MIN,27,14,13,413,98,943,325,63,3.98,3.59,0.104,6,0,12,0.333,0.0,0.667
Jordan Nwora,IND,43,29,14,692,276,967,607,37,2.28,1.51,0.285,16,1,29,0.563,0.0,0.828
Jordan Poole,GSW,61,31,30,1874,1265,4180,2094,284,4.08,3.67,0.303,49,1,62,0.98,2.0,0.677
Jordan Schakel,WAS,2,0,2,6,3,10,5,1,3.06,3.0,0.3,0,0,0,0.0,0.0,0.0
Jose Alvarado,NOP,61,30,31,1310,550,2809,1103,202,4.32,4.17,0.196,10,0,36,1.0,0.0,0.444
Josh Christopher,HOU,44,7,37,476,216,768,474,47,3.64,3.54,0.281,9,1,13,0.667,2.0,0.769
Josh Giddey,OKC,57,23,34,1751,920,4353,2115,248,3.42,2.74,0.211,67,12,169,0.672,0.0,0.899
Josh Green,DAL,43,21,22,1058,397,1370,727,60,2.63,1.91,0.29,29,0,62,0.862,0.0,0.339
Josh Hart,NYK,58,32,26,1888,574,2556,1322,113,2.66,2.05,0.225,40,3,106,0.3,0.667,0.642
Josh Minott,MIN,11,5,6,68,35,82,47,2,1.78,0.92,0.427,1,0,10,2.0,0.0,1.6
Josh Okogie,PHX,53,27,26,846,345,1096,656,45,2.47,1.71,0.315,19,0,82,0.368,0.0,0.634
Josh Richardson,NOP,47,13,34,1138,530,2119,1044,122,3.44,2.71,0.25,14,1,41,0.286,0.0,0.805
Joshua Primo,SAS,4,3,1,93,28,172,61,13,4.52,4.45,0.163,2,0,4,0.0,0.0,0.5
Jrue Holiday,MIL,51,39,12,1675,1008,3801,1348,318,5.03,4.55,0.265,45,49,120,0.311,0.571,0.692
Juan Toscano-Anderson,UTA,34,14,20,422,88,579,279,18,1.9,1.14,0.152,18,2,61,0.389,0.0,0.443
Juancho Hernangomez,TOR,42,20,22,613,122,715,386,17,1.41,0.51,0.171,15,6,48,0.2,0.667,0.854
Julian Champagnie,SAS,2,2,0,7,0,6,2,0,1.34,0.5,0.0,0,0,0,0.0,0.0,0.0
Julius Randle,NYK,64,37,27,2291,1603,4510,2789,225,3.0,1.9,0.355,142,219,213,0.669,0.557,1.066
Justin Champagnie,TOR,3,2,1,11,6,14,7,0,1.31,0.57,0.429,0,0,2,0.0,0.0,2.0
Justin Holiday,DAL,31,13,18,475,147,548,363,15,1.59,0.71,0.268,8,0,17,0.25,0.0,0.353
Justin Jackson,BOS,23,15,8,107,20,118,69,4,1.77,1.1,0.169,1,0,2,2.0,0.0,1.5
Justise Winslow,POR,29,15,14,776,196,1520,660,90,3.57,2.83,0.129,24,8,93,0.5,0.25,0.742
Jusuf Nurkic,POR,45,23,22,1226,619,2488,1453,69,1.65,0.59,0.249,153,215,258,0.562,0.591,0.919
KZ Okpala,SAC,35,19,16,248,46,244,172,7,1.72,0.79,0.189,1,0,16,0.0,0.0,0.75
Kai Jones,CHA,30,8,22,271,81,297,172,9,1.78,0.79,0.273,1,2,34,0.0,1.0,1.029
Karl-Anthony Towns,MIN,21,10,11,709,436,1296,920,46,2.14,0.77,0.336,37,67,49,1.027,0.433,1.143
Kawhi Leonard,LAC,37,23,14,1225,852,2148,1383,145,4.05,3.22,0.397,92,106,80,0.652,0.566,0.613
Keegan Murray,SAC,59,35,24,1761,711,2073,1414,57,1.66,0.79,0.343,26,9,130,0.692,0.444,0.823
Keita Bates-Diop,SAS,47,11,36,993,390,1119,721,40,2.13,1.19,0.349,38,26,109,0.5,0.5,1.037
Keldon Johnson,SAS,54,14,40,1768,1184,3080,1835,149,2.89,2.02,0.384,49,44,77,0.837,0.5,0.948
Kelly Olynyk,UTA,51,24,27,1438,611,2728,1415,90,1.98,0.73,0.224,64,37,150,0.672,0.351,0.8
Kelly Oubre Jr.,CHA,39,13,26,1252,773,1743,1246,66,2.26,1.4,0.443,36,1,89,0.861,0.0,0.82
Kemba Walker,DAL,9,5,4,144,72,258,110,24,5.47,5.37,0.279,0,0,0,0.0,0.0,0.0
Kendall Brown,IND,6,1,5,40,9,40,27,1,1.61,1.45,0.225,0,0,2,0.0,0.0,1.0
Kendrick Nunn,WAS,53,26,27,770,374,1070,604,67,3.77,3.27,0.35,12,0,24,0.667,0.0,1.083
Kennedy Chandler,MEM,26,17,9,227,61,481,172,43,5.36,4.71,0.127,2,0,14,1.0,0.0,0.786
Kenneth Lofton Jr.,MEM,10,7,3,36,19,64,45,3,2.37,1.23,0.297,5,2,6,0.8,0.0,1.667
Kenrich Williams,OKC,53,26,27,1206,425,1656,1017,52,1.87,1.22,0.257,59,15,185,0.644,0.267,0.811
Kentavious Caldwell-Pope,DEN,60,43,17,1886,688,2339,1570,76,1.94,1.02,0.294,50,1,66,0.82,0.0,0.712
Kenyon Martin Jr.,HOU,62,13,49,1656,743,2212,1353,56,1.53,0.81,0.336,97,1,243,0.753,0.0,1.033
Keon Ellis,SAC,9,4,5,36,19,50,35,2,2.09,1.12,0.38,0,0,0,0.0,0.0,0.0
Keon Johnson,POR,32,13,19,315,134,606,272,50,4.96,4.29,0.221,8,0,15,0.0,0.0,0.333
Kessler Edwards,SAC,16,6,10,94,15,125,67,4,1.8,0.83,0.12,0,0,9,0.0,0.0,0.556
Kevin Durant,PHX,40,27,13,1429,1181,2682,1547,167,3.75,2.66,0.44,106,121,50,0.887,0.62,1.2
Kevin Huerter,SAC,58,33,25,1748,852,2598,1772,97,2.24,1.48,0.328,34,2,93,0.765,0.0,1.043
Kevin Knox II,POR,47,10,37,617,241,801,391,20,1.52,0.64,0.301,6,0,31,0.833,0.0,0.839
Kevin Love,MIA,45,25,20,914,377,1700,902,52,1.84,0.46,0.222,22,70,77,0.273,0.329,0.636
Kevin Porter Jr.,HOU,41,10,31,1385,778,3244,1400,280,5.18,4.76,0.24,32,4,76,0.375,0.0,0.724
Kevon Harris,ORL,27,10,17,336,97,293,182,13,2.75,2.18,0.331,5,0,28,0.8,0.0,1.0
Kevon Looney,GSW,61,31,30,1434,420,2570,1520,64,1.5,0.42,0.163,143,23,346,0.441,0.348,0.789
Khem Birch,SAS,20,9,11,162,43,207,121,5,1.38,0.56,0.208,16,5,31,0.875,0.4,0.742
Khris Middleton,MIL,20,17,3,430,272,883,464,56,3.82,3.04,0.308,10,26,23,0.8,0.769,0.957
Killian Hayes,DET,58,14,44,1563,559,3445,1152,300,5.22,4.93,0.162,18,1,27,0.667,0.0,0.407
Kira Lewis Jr.,NOP,16,7,9,170,87,381,176,23,3.54,3.0,0.228,2,0,4,1.0,0.0,1.25
Klay Thompson,GSW,49,26,23,1616,1088,2361,1850,82,2.09,1.32,0.461,55,12,81,0.745,0.833,0.864
Kris Dunn,UTA,3,2,1,66,37,172,52,14,4.89,4.25,0.215,1,0,2,0.0,0.0,2.0
Kristaps Porzingis,WAS,51,22,29,1663,1162,3059,2031,91,1.78,0.67,0.38,195,198,244,0.718,0.879,1.086
Kyle Anderson,MIN,51,26,25,1337,442,2446,1346,110,2.7,1.64,0.181,68,4,96,0.235,0.5,0.552
Kyle Kuzma,WAS,56,27,29,1967,1194,3411,1934,188,3.3,2.38,0.35,57,36,106,0.561,0.556,1.094
Kyle Lowry,MIA,44,22,22,1464,528,3270,1510,192,3.53,2.59,0.161,15,4,43,0.133,0.0,0.395
Kyrie Irving,DAL,47,27,20,1736,1257,3561,1554,266,4.47,3.73,0.353,53,13,78,0.868,0.538,0.885
LaMelo Ball,CHA,36,13,23,1268,838,3247,1078,265,4.9,4.79,0.258,15,0,51,0.2,0.0,0.725
Lamar Stevens,CLE,45,27,18,784,230,898,474,31,2.04,0.92,0.256,17,0,48,0.588,0.0,0.75
Landry Shamet,PHX,30,14,16,642,286,1150,590,63,3.27,2.89,0.249,11,0,11,0.727,0.0,1.091
Larry Nance Jr.,NOP,50,24,26,1113,385,1577,997,48,1.81,0.73,0.244,152,28,241,0.467,0.357,0.929
Lauri Markkanen,UTA,57,29,28,1959,1440,2908,1799,105,2.16,1.06,0.495,101,85,236,1.158,0.576,1.191
LeBron James,LAL,47,24,23,1695,1388,3739,1778,272,4.36,3.27,0.371,142,181,177,0.782,0.53,1.124
Leandro Bolmaro,UTA,14,8,6,68,6,115,47,9,4.53,4.24,0.052,1,0,5,0.0,0.0,0.0
Lindy Waters III,OKC,26,11,15,297,117,356,233,10,1.62,0.94,0.329,1,0,5,2.0,0.0,0.8
Lonnie Walker IV,LAL,46,20,26,1178,597,1270,764,65,3.07,2.39,0.47,20,0,31,0.7,0.0,0.903
Luguentz Dort,OKC,55,25,30,1655,776,2041,1223,106,3.1,2.62,0.38,24,4,123,0.375,0.0,0.667
Luka Doncic,DAL,53,29,24,1930,1759,4835,1826,502,6.23,5.42,0.364,37,259,57,0.676,0.683,1.088
Luka Garza,MIN,23,13,10,209,159,366,237,9,1.55,0.62,0.434,17,14,57,0.118,1.143,1.193
Luke Kennard,MEM,40,24,16,835,305,1014,650,35,2.08,1.19,0.301,12,0,11,0.667,0.0,0.545
Luke Kornet,BOS,53,35,18,613,202,654,397,14,1.24,0.29,0.309,29,4,159,0.586,0.5,1.069
Malachi Flynn,TOR,43,21,22,591,207,1195,547,80,4.03,3.37,0.173,5,0,9,0.4,0.0,0.444
Malaki Branham,SAS,47,9,38,1055,437,1643,680,103,3.75,3.38,0.266,14,0,19,1.0,0.0,1.053
Malcolm Brogdon,BOS,54,38,16,1371,788,2841,1152,211,4.45,4.42,0.277,24,0,42,0.792,0.0,0.833
Malcolm Hill,CHI,4,3,1,8,5,8,5,0,2.13,1.13,0.625,0,0,0,0.0,0.0,0.0
Malik Beasley,LAL,62,32,30,1652,826,2236,1363,89,2.38,1.71,0.369,13,0,22,1.077,0.0,0.727
Malik Monk,SAC,58,35,23,1316,805,2367,1483,111,2.8,2.36,0.34,18,0,60,0.556,0.0,0.883
Mamadi Diakite,CLE,16,12,4,99,26,132,70,4,1.71,0.43,0.197,8,0,7,0.25,0.0,0.571
MarJon Beauchamp,MIL,41,28,13,576,219,611,429,22,2.13,1.49,0.358,9,2,39,0.444,0.0,0.462
Marcus Morris Sr.,LAC,56,29,27,1599,671,2182,1424,78,2.16,1.13,0.308,62,95,32,0.758,0.821,1.0
Marcus Smart,BOS,46,34,12,1491,524,2841,1204,193,4.08,3.38,0.184,21,59,57,0.381,0.407,0.561
