Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
Mark Williams,CHA,33,13,20,564,272,625,357,16,1.49,0.43,0.435,56,29,179,0.679,0.724,1.151
Markelle Fultz,ORL,42,21,21,1230,561,2799,897,233,4.99,4.7,0.2,19,21,87,0.421,0.476,0.793
Markieff Morris,DAL,29,16,13,299,99,417,256,11,1.61,0.5,0.237,8,8,18,0.25,0.25,0.667
Marko Simonovic,CHI,2,0,2,4,0,7,4,0,1.18,0.0,0.0,0,0,0,0.0,0.0,0.0
Marvin Bagley III,DET,28,6,22,603,315,914,503,29,1.93,0.76,0.345,45,56,124,0.956,0.554,1.097
Mason Plumlee,LAC,61,17,44,1697,721,2691,1661,101,2.24,1.05,0.268,186,112,455,0.5,0.5,0.881
Matisse Thybulle,POR,55,34,21,773,186,678,386,15,1.29,0.6,0.274,8,0,57,0.125,0.0,0.667
Matt Ryan,MIN,32,14,18,303,122,355,247,9,1.5,0.61,0.344,4,0,5,0.0,0.0,1.2
Matthew Dellavedova,SAC,26,15,11,162,37,374,121,29,4.64,4.51,0.099,2,0,3,0.0,0.0,0.667
Max Christie,LAL,37,15,22,506,128,491,274,16,1.94,1.22,0.261,5,0,15,0.4,0.0,0.267
Max Strus,MIA,61,31,30,1822,749,2905,1742,84,1.73,0.89,0.258,28,1,82,0.893,0.0,0.976
Maxi Kleber,DAL,23,13,10,588,146,711,370,15,1.25,0.27,0.205,22,2,52,0.091,1.0,0.865
McKinley Wright IV,DAL,20,11,9,206,57,367,140,27,4.38,4.07,0.155,2,0,3,0.0,0.0,0.0
Meyers Leonard,MIL,4,4,0,27,11,32,19,1,1.29,0.09,0.344,0,0,2,0.0,0.0,1.0
Mfiondu Kabengele,BOS,2,1,1,14,2,14,7,0,1.2,0.14,0.143,0,0,5,0.0,0.0,0.4
Micah Potter,UTA,3,2,1,14,4,25,8,1,1.67,0.36,0.16,1,0,2,2.0,0.0,2.0
Michael Foster Jr.,PHI,1,1,0,1,0,1,0,0,2.08,0.0,0.0,0,0,0,0.0,0.0,0.0
Michael Porter Jr.,DEN,46,33,13,1343,783,1707,1074,56,1.97,1.01,0.459,68,11,96,0.794,0.727,1.052
Mikal Bridges,BKN,63,31,32,2270,1129,3175,1938,135,2.54,1.89,0.356,92,36,119,0.652,0.667,0.849
Mike Conley,MIN,49,24,25,1461,512,3378,1346,291,5.17,4.73,0.152,15,0,19,0.533,0.0,0.421
Mike Muscala,BOS,48,23,25,721,308,1355,663,25,1.13,0.25,0.227,29,6,70,0.621,0.333,0.757
Miles McBride,NYK,50,29,21,599,162,939,451,55,3.54,3.08,0.173,8,0,16,1.25,0.0,0.625
Mitchell Robinson,NYK,42,25,17,1135,319,1122,568,24,1.3,0.29,0.284,28,13,323,0.071,0.615,0.935
Mo Bamba,LAL,45,22,23,748,316,1185,699,34,1.7,0.46,0.267,39,19,121,0.487,0.526,1.066
Monte Morris,WAS,51,25,26,1434,529,3035,1180,253,4.99,4.59,0.174,10,1,15,0.3,0.0,0.4
Montrezl Harrell,PHI,50,32,18,624,283,870,567,27,1.84,0.8,0.325,69,55,172,0.58,0.691,0.942
Moritz Wagner,ORL,42,20,22,871,459,1603,988,46,1.72,0.54,0.286,90,12,157,0.811,1.0,0.994
Moses Brown,LAC,34,16,18,288,155,396,178,10,1.55,0.41,0.391,22,5,117,1.364,1.2,1.077
Moses Moody,GSW,47,24,23,639,216,710,523,25,2.1,1.28,0.304,11,1,31,0.727,0.0,0.839
Moussa Diabate,LAC,18,8,10,172,53,146,85,5,1.96,0.83,0.363,11,2,40,0.182,0.0,0.825
Myles Turner,IND,53,25,28,1587,965,2315,1616,60,1.54,0.51,0.417,177,106,348,0.768,0.934,1.101
Naji Marshall,NOP,58,29,29,1430,549,2349,1246,99,2.53,1.86,0.234,21,2,55,0.857,1.5,0.764
Nassir Little,POR,41,20,21,706,264,854,497,29,2.04,1.18,0.309,8,1,30,0.875,0.0,0.6
Nathan Knight,MIN,34,16,18,276,130,393,233,13,2.04,1.01,0.331,15,9,38,0.733,0.444,0.868
Naz Reid,MIN,56,26,30,1011,597,1986,1136,55,1.65,0.76,0.301,101,51,147,0.693,0.51,1.0
Neemias Queta,SAC,4,1,3,24,12,31,17,1,1.32,0.26,0.387,3,0,8,0.667,0.0,1.25
Nerlens Noel,DET,14,2,12,152,32,196,85,5,1.58,0.51,0.163,19,0,27,0.105,0.0,0.407
Nic Claxton,BKN,58,30,28,1698,725,2291,1287,69,1.81,0.61,0.316,210,21,483,0.424,0.286,0.994
Nick Richards,CHA,49,15,34,854,385,1077,587,27,1.49,0.29,0.357,73,30,247,0.781,0.5,1.073
Nickeil Alexander-Walker,MIN,41,19,22,597,258,1210,413,96,4.74,4.15,0.213,6,0,7,0.667,0.0,1.143
Nicolas Batum,LAC,60,33,27,1317,372,1770,974,38,1.29,0.42,0.21,28,1,55,0.286,2.0,0.8
Nikola Jokic,DEN,55,41,14,1846,1354,5451,2921,244,2.68,1.43,0.248,536,517,438,0.558,0.542,1.08
Nikola Jovic,MIA,15,7,8,204,82,348,200,11,1.82,0.8,0.236,19,0,26,0.947,0.0,0.885
Nikola Vucevic,CHI,62,28,34,2097,1102,4173,2853,102,1.46,0.5,0.264,242,352,378,0.583,0.5,0.981
Noah Vonleh,BOS,23,17,6,172,25,218,85,7,1.83,0.93,0.115,7,4,26,0.0,0.0,0.615
Norman Powell,LAC,53,27,26,1371,897,1909,1241,96,3.01,2.56,0.47,21,3,33,0.381,0.0,0.848
O.G. Anunoby,TOR,49,24,25,1750,802,2363,1511,93,2.37,1.53,0.339,43,98,149,0.698,0.286,0.785
Obi Toppin,NYK,49,27,22,721,304,1184,619,29,1.45,0.55,0.257,16,5,82,0.813,0.4,0.817
Ochai Agbaji,UTA,40,23,17,629,204,592,356,14,1.45,0.82,0.345,12,0,31,0.667,0.0,0.871
Onyeka Okongwu,ATL,60,31,29,1431,557,1814,961,43,1.43,0.42,0.307,172,33,386,0.738,0.758,0.99
Orlando Robinson,MIA,29,17,12,397,113,514,280,12,1.4,0.36,0.22,45,9,116,0.467,0.222,0.707
Oshae Brissett,IND,49,21,28,786,270,1237,646,29,1.43,0.52,0.218,21,1,66,0.667,0.0,0.667
Otto Porter Jr.,TOR,8,4,4,146,44,209,118,5,1.52,0.63,0.211,3,3,15,0.0,1.333,1.067
Ousmane Dieng,OKC,19,8,11,284,79,344,215,10,1.71,1.05,0.23,11,0,18,1.091,0.0,0.944
P.J. Tucker,PHI,59,38,21,1537,215,1269,646,28,1.34,0.49,0.169,29,3,126,0.276,0.0,0.373
P.J. Washington,CHA,60,18,42,1975,917,3359,1779,92,1.64,0.65,0.273,124,71,141,0.766,0.549,1.028
PJ Dozier,SAC,5,5,0,11,5,15,7,1,2.4,2.2,0.333,1,0,0,2.0,0.0,0.0
Paolo Banchero,ORL,56,23,33,1885,1101,3575,1692,224,3.75,2.92,0.308,55,118,134,0.782,0.424,0.993
Pascal Siakam,TOR,53,26,27,1985,1337,4351,2254,266,3.66,2.85,0.307,97,159,183,0.577,0.667,0.984
Pat Connaughton,MIL,44,31,13,1102,365,1545,814,41,1.61,0.63,0.236,15,0,63,0.4,0.0,0.587
Patrick Baldwin Jr.,GSW,20,8,12,175,105,277,185,7,1.61,0.58,0.379,2,3,5,0.0,0.0,0.4
Patrick Beverley,CHI,49,24,25,1322,309,1740,828,100,3.44,2.68,0.178,18,0,43,0.611,0.0,0.372
Patrick Williams,CHI,62,28,34,1783,629,2455,1243,71,1.74,0.99,0.256,44,17,119,0.636,0.588,0.958
Patty Mills,BKN,37,18,19,484,207,677,360,34,3.04,2.91,0.306,4,0,2,0.5,0.0,1.0
Paul George,LAC,47,27,20,1618,1105,3319,1512,240,4.33,3.6,0.333,67,48,54,0.582,0.5,1.019
Paul Reed,PHI,48,30,18,475,160,596,308,16,1.56,0.59,0.268,37,5,132,0.595,0.4,0.871
Payton Pritchard,BOS,43,30,13,539,206,928,433,60,3.86,3.46,0.222,7,0,29,0.857,0.0,0.724
Peyton Watson,DEN,14,9,5,44,22,62,34,3,2.46,1.5,0.355,1,0,1,2.0,0.0,0.0
Precious Achiuwa,TOR,39,22,17,896,393,1376,812,47,2.03,1.15,0.286,58,19,154,0.621,0.263,0.929
Quentin Grimes,NYK,53,31,22,1569,536,1654,1206,51,1.85,1.05,0.324,22,0,40,0.909,0.0,0.775
Quenton Jackson,WAS,3,2,1,8,5,11,8,1,4.48,4.27,0.455,0,0,0,0.0,0.0,0.0
R.J. Hampton,DET,29,7,22,396,151,648,273,46,4.29,3.87,0.233,7,0,12,0.571,0.0,1.0
RJ Barrett,NYK,57,32,25,1938,1109,2898,1897,148,3.06,2.38,0.383,65,53,88,0.846,0.566,1.091
Raul Neto,CLE,41,27,14,418,127,812,334,67,4.92,4.49,0.156,3,0,8,0.667,0.0,1.0
Reggie Bullock,DAL,61,31,30,1854,427,2066,1238,46,1.34,0.33,0.207,11,0,25,0.909,0.0,1.16
Reggie Jackson,DEN,56,31,25,1419,597,2884,1143,228,4.75,4.18,0.207,23,0,34,0.522,0.0,0.353
Richaun Holmes,SAC,35,18,17,305,111,356,210,10,1.62,0.47,0.312,45,5,76,0.756,1.2,0.803
Ricky Rubio,CLE,17,11,6,274,86,655,271,50,4.57,4.03,0.131,6,0,2,0.0,0.0,0.0
Robert Covington,LAC,36,15,21,584,198,1034,462,29,1.7,0.49,0.191,9,0,52,0.111,0.0,0.788
Robert Williams III,BOS,27,18,9,659,230,848,510,18,1.27,0.21,0.271,31,8,201,0.355,0.5,0.985
Robin Lopez,CLE,32,23,9,245,90,264,174,10,2.2,0.93,0.341,34,20,58,0.559,0.8,0.724
Rodney McGruder,DET,23,3,20,265,76,261,180,7,1.68,0.95,0.291,4,0,14,0.5,0.0,0.714
Romeo Langford,SAS,31,10,21,628,226,719,478,31,2.58,1.8,0.314,13,1,54,0.615,0.0,0.889
Ron Harper Jr.,TOR,4,2,2,14,10,17,14,1,1.97,1.29,0.588,0,0,1,0.0,0.0,2.0
Royce O'Neale,BKN,59,31,28,1932,526,3665,1672,138,2.26,1.47,0.144,21,1,43,0.238,0.0,0.512
Rudy Gay,UTA,47,25,22,682,228,1069,511,38,2.14,0.9,0.213,22,39,47,0.818,0.538,0.809
Rudy Gobert,MIN,52,24,28,1583,699,2215,1213,53,1.44,0.42,0.316,184,64,562,0.641,0.703,0.98
Rui Hachimura,LAL,45,25,20,1099,542,1489,826,57,2.28,1.27,0.364,34,65,90,0.706,0.615,1.011
Russell Westbrook,LAC,55,25,30,1584,875,3497,1274,302,5.18,4.81,0.25,29,52,94,0.586,0.577,0.84
Ryan Arcidiacono,POR,14,8,6,70,12,155,50,11,4.37,4.08,0.077,1,0,1,0.0,0.0,0.0
Ryan Rollins,GSW,12,5,7,62,23,139,68,9,3.78,3.19,0.165,1,0,5,0.0,0.0,0.4
Saben Lee,PHX,20,12,8,294,115,677,215,62,5.49,5.16,0.17,5,0,12,0.0,0.0,0.333
Saddiq Bey,ATL,56,14,42,1598,806,2202,1432,93,2.52,1.44,0.366,29,55,54,0.621,0.764,0.981
Sam Hauser,BOS,61,43,18,942,377,1117,642,25,1.34,0.56,0.338,12,0,35,0.5,0.0,0.914
Sandro Mamukelashvili,MIL,24,17,7,217,57,322,179,9,1.59,0.74,0.177,9,0,33,0.0,0.0,0.576
Santi Aldama,MEM,58,35,23,1268,541,1680,889,52,1.85,0.87,0.322,41,15,123,0.683,0.8,0.992
Scottie Barnes,TOR,60,29,31,2116,927,4466,2106,242,3.25,2.6,0.208,139,125,286,0.446,0.568,0.818
Scotty Pippen Jr.,LAL,6,1,5,32,14,72,21,6,5.01,4.8,0.194,2,0,2,0.0,0.0,0.0
Serge Ibaka,MIL,16,11,5,185,66,216,147,6,1.78,0.52,0.306,16,4,35,0.25,0.0,0.857
Seth Curry,BKN,44,27,17,970,445,1543,890,92,3.59,2.95,0.288,8,0,8,0.25,0.0,0.5
Shaedon Sharpe,POR,61,28,33,1238,479,1271,845,50,2.38,1.69,0.377,23,0,88,0.783,0.0,1.136
Shai Gilgeous-Alexander,OKC,54,25,29,1918,1674,3961,1391,361,5.47,5.06,0.423,39,86,80,1.179,0.802,0.975
Shake Milton,PHI,57,40,17,1179,504,2254,1015,155,4.13,3.55,0.224,14,0,43,0.929,0.0,1.07
Simone Fontecchio,UTA,34,19,15,346,126,437,271,11,1.55,0.72,0.288,7,1,22,0.571,2.0,0.318
Spencer Dinwiddie,BKN,61,30,31,2076,1070,3918,1563,354,5.43,4.88,0.273,11,24,19,0.364,1.0,0.368
Stanley Johnson,SAS,29,5,24,459,171,753,340,30,2.41,1.74,0.227,18,6,29,0.389,0.333,0.414
Stanley Umude,DET,1,0,1,2,2,3,2,0,1.32,1.0,0.667,0,0,0,0.0,0.0,0.0
Stephen Curry,GSW,37,19,18,1290,1104,2942,1160,216,4.4,4.11,0.375,22,1,42,1.182,0.0,1.071
Sterling Brown,LAL,4,2,2,24,0,24,11,1,1.76,1.0,0.0,0,0,3,0.0,0.0,0.0
Steven Adams,MEM,42,28,14,1133,361,1814,961,55,1.82,0.46,0.199,185,45,355,0.324,0.733,0.704
Svi Mykhailiuk,CHA,15,10,5,71,33,79,45,3,2.04,1.13,0.418,0,0,1,0.0,0.0,2.0
T.J. McConnell,IND,60,26,34,1168,457,3144,1102,238,4.54,4.5,0.145,24,0,30,0.083,0.0,0.4
T.J. Warren,PHX,29,18,11,518,256,706,398,28,2.41,1.52,0.363,16,9,32,0.875,0.444,1.156
Taj Gibson,WAS,39,18,21,393,138,612,370,15,1.49,0.58,0.225,58,21,92,0.5,0.429,0.859
Talen Horton-Tucker,UTA,49,25,24,849,389,1756,706,139,4.76,3.99,0.222,7,5,25,0.714,0.0,0.52
Tari Eason,HOU,62,13,49,1232,550,1911,951,70,2.19,1.51,0.288,45,12,196,0.533,0.333,0.867
Taurean Prince,MIN,38,22,16,810,324,1061,687,35,1.99,0.98,0.305,9,0,19,0.444,0.0,1.211
Terance Mann,LAC,63,33,30,1477,573,2417,1124,138,3.44,2.69,0.237,33,4,101,0.636,1.0,0.931
Terence Davis,SAC,48,28,20,662,345,1022,683,37,2.18,1.63,0.338,5,0,30,0.4,0.0,0.933
Terrence Ross,PHX,45,17,28,1009,366,1023,712,38,2.24,1.43,0.358,7,0,3,0.571,0.0,0.667
Terry Rozier,CHA,53,16,37,1890,1132,3912,1991,288,4.42,3.95,0.289,29,1,59,0.552,0.0,0.441
Terry Taylor,CHI,27,10,17,232,73,273,176,7,1.48,0.7,0.267,6,0,27,0.5,0.0,0.963
Thaddeus Young,TOR,50,22,28,776,238,1380,752,39,1.71,0.69,0.172,81,52,135,0.198,0.558,1.007
Thanasis Antetokounmpo,MIL,28,20,8,112,16,121,55,6,2.99,2.3,0.132,3,5,17,0.0,0.8,0.471
Theo Maledon,CHA,36,10,26,581,200,1320,478,94,4.28,4.11,0.152,3,0,7,0.0,0.0,0.857
Theo Pinson,DAL,33,16,17,238,64,463,215,19,2.45,1.35,0.138,5,0,11,0.6,0.0,0.273
Thomas Bryant,DEN,48,27,21,971,530,1418,665,35,1.46,0.32,0.374,118,30,259,0.805,0.833,1.178
Tim Hardaway Jr.,DAL,57,32,25,1720,797,2557,1387,99,2.31,1.54,0.312,24,3,30,0.75,0.667,1.067
Tobias Harris,PHI,57,37,20,1919,873,2871,1723,125,2.62,1.69,0.304,43,130,110,0.581,0.546,0.936
Tony Bradley,CHI,11,4,7,32,19,57,32,1,1.37,0.39,0.333,0,1,3,0.0,0.0,0.667
Torrey Craig,PHX,60,33,27,1539,464,1994,993,59,1.76,0.84,0.233,41,2,164,0.732,0.0,0.805
Trae Young,ATL,55,29,26,1942,1489,4447,1393,444,5.99,5.75,0.335,24,1,36,0.5,0.0,0.861
Tre Jones,SAS,51,14,37,1494,642,3503,1022,305,5.22,5.0,0.183,18,0,35,0.667,0.0,0.514
Tre Mann,OKC,56,25,31,1012,439,1718,909,110,3.85,3.51,0.256,7,0,22,0.857,0.0,0.727
Trendon Watford,POR,46,22,24,777,262,1439,651,56,2.34,1.3,0.182,53,14,70,0.434,0.571,0.743
Trent Forrest,ATL,18,6,12,239,50,402,148,31,4.61,4.1,0.124,4,0,8,1.0,0.0,1.0
Trevelin Queen,IND,7,2,5,70,21,121,68,6,2.88,2.41,0.174,4,0,9,0.0,0.0,0.667
Trevor Hudgins,HOU,5,0,5,28,9,61,30,5,4.51,4.05,0.148,0,0,0,0.0,0.0,0.0
Trevor Keels,NYK,2,2,0,4,3,6,4,1,4.86,1.67,0.5,0,0,0,0.0,0.0,0.0
Trey Lyles,SAC,55,33,22,889,410,1411,775,37,1.57,0.66,0.291,14,13,87,0.286,0.615,1.011
Trey Murphy III,NOP,60,28,32,1747,760,2038,1308,58,1.71,0.92,0.373,28,0,80,0.964,0.0,1.263
Troy Brown Jr.,LAL,57,27,30,1377,404,1494,780,47,1.89,1.15,0.27,35,1,88,0.457,0.0,0.693
Ty Jerome,GSW,40,18,22,734,292,1590,710,111,4.2,3.76,0.184,11,0,13,0.545,0.0,0.923
TyTy Washington Jr.,HOU,27,3,24,391,132,803,368,53,3.95,3.6,0.164,3,0,4,0.667,0.0,0.5
Tyler Dorsey,DAL,3,2,1,8,9,7,5,0,2.2,1.57,1.286,1,0,0,2.0,0.0,0.0
Tyler Herro,MIA,49,26,23,1727,993,3332,1749,221,3.98,3.28,0.298,23,1,37,0.609,2.0,0.919
Tyrese Haliburton,IND,51,26,25,1712,1024,4814,1664,381,4.75,4.25,0.213,11,0,22,0.909,0.0,0.636
Tyrese Martin,ATL,13,8,5,45,15,60,40,2,2.24,1.32,0.25,1,0,3,2.0,0.0,0.0
Tyrese Maxey,PHI,42,27,15,1372,825,2850,1251,205,4.32,3.67,0.289,8,0,12,1.25,0.0,0.833
Tyus Jones,MEM,61,38,23,1389,593,3087,1164,253,4.93,4.41,0.192,6,0,13,0.333,0.0,0.231
Udoka Azubuike,UTA,26,14,12,153,50,143,86,3,1.41,0.37,0.35,9,3,48,0.444,0.667,0.917
Udonis Haslem,MIA,6,3,3,47,3,59,28,2,1.48,0.39,0.051,5,2,5,0.2,0.0,0.0
Usman Garuba,HOU,55,12,43,741,178,1091,560,25,1.37,0.46,0.163,64,2,173,0.234,0.0,0.543
Vernon Carey Jr.,WAS,11,8,3,28,6,44,27,1,1.69,0.64,0.136,2,2,7,0.0,1.0,0.857
Victor Oladipo,MIA,30,18,12,821,312,1557,651,117,4.52,3.91,0.2,6,0,15,0.333,0.0,0.667
Vince Williams Jr.,MEM,10,6,4,49,7,53,32,1,1.24,0.43,0.132,0,0,5,0.0,0.0,0.8
Vit Krejci,ATL,22,11,11,122,28,140,93,5,2.21,1.47,0.2,3,0,6,0.333,0.0,0.333
Vlatko Cancar,DEN,48,33,15,794,276,1089,715,34,1.88,0.86,0.253,52,20,84,0.442,0.6,0.857
Walker Kessler,UTA,60,29,31,1308,494,1362,868,32,1.41,0.35,0.363,107,7,399,0.626,0.857,1.003
Wendell Carter Jr.,ORL,43,18,25,1273,650,2300,1445,69,1.8,0.54,0.283,167,50,262,0.383,0.58,0.973
Wendell Moore Jr.,MIN,24,13,11,139,36,241,109,13,3.13,2.68,0.149,4,0,6,1.0,0.0,1.0
Wenyen Gabriel,LAL,49,24,25,747,300,994,469,21,1.29,0.42,0.302,73,6,208,0.644,1.0,0.894
Wesley Matthews,MIL,39,29,10,608,126,568,352,14,1.43,0.6,0.222,8,0,32,0.25,0.0,0.406
Will Barton,TOR,41,19,22,786,307,1295,714,84,3.91,3.26,0.237,11,1,15,0.364,0.0,0.8
Willy Hernangomez,NOP,31,17,14,404,234,768,494,20,1.55,0.59,0.305,67,30,139,0.552,0.333,1.022
Xavier Tillman,MEM,42,27,15,676,236,1067,585,29,1.61,0.5,0.221,154,10,183,0.351,0.2,0.699
Yuta Watanabe,BKN,44,23,21,781,284,815,492,23,1.68,0.92,0.348,18,0,41,0.333,0.0,0.878
Zach Collins,SAS,50,14,36,1083,514,1790,1221,54,1.82,0.64,0.287,194,138,244,0.536,0.761,0.844
Zach LaVine,CHI,58,27,31,2082,1406,3592,1890,252,4.21,3.45,0.391,31,11,52,0.645,0.364,1.346
Zeke Nnaji,DEN,43,29,14,582,223,539,388,14,1.51,0.38,0.414,48,18,128,0.417,0.944,1.086
Ziaire Williams,MEM,31,19,12,496,167,547,340,19,2.11,1.44,0.305,5,0,36,1.0,0.0,1.333
Zion Williamson,NOP,29,17,12,956,754,1914,1035,112,3.51,2.94,0.394,51,119,131,1.0,0.664,1.16
