PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,Season,year
1631260,AJ Green,1610612749,MIL,2,0,2,39.0,35,33,2,0.0,0,2,5,2,0.057,0.057,2024-25,2025
203932,Aaron Gordon,1610612743,DEN,2,1,1,84.0,45,56,2,1.0,1,8,7,4,0.044,0.089,2024-25,2025
1628988,Aaron Holiday,1610612745,HOU,1,1,0,5.0,2,4,1,0.0,0,0,2,1,0.5,0.5,2024-25,2025
1630174,Aaron Nesmith,1610612754,IND,2,2,0,58.0,62,48,2,0.0,1,4,4,3,0.032,0.048,2024-25,2025
1630598,Aaron Wiggins,1610612760,OKC,2,2,0,34.0,25,39,2,0.0,0,5,5,2,0.08,0.08,2024-25,2025
1642349,Ajay Mitchell,1610612760,OKC,1,1,0,14.0,16,20,2,0.0,0,4,5,2,0.125,0.125,2024-25,2025
201143,Al Horford,1610612738,BOS,2,2,0,58.0,60,53,4,0.0,2,9,12,6,0.067,0.1,2024-25,2025
202692,Alec Burks,1610612748,MIA,1,0,1,15.0,19,17,2,0.0,0,2,5,2,0.105,0.105,2024-25,2025
1627936,Alex Caruso,1610612760,OKC,2,2,0,34.0,40,26,7,0.0,1,5,18,8,0.175,0.2,2024-25,2025
203458,Alex Len,1610612747,LAL,1,0,1,3.0,8,5,0,0.0,0,2,0,0,0.0,0.0,2024-25,2025
1630578,Alperen Sengun,1610612745,HOU,2,1,1,73.0,96,106,8,4.0,1,24,24,13,0.083,0.135,2024-25,2025
1641708,Amen Thompson,1610612745,HOU,2,1,1,56.0,47,47,9,0.0,1,19,23,10,0.191,0.213,2024-25,2025
1641748,Andre Jackson Jr.,1610612749,MIL,1,0,1,1.0,0,1,0,,0,0,0,0,0.0,0.0,2024-25,2025
1629614,Andrew Nembhard,1610612754,IND,2,2,0,63.0,80,92,11,0.0,0,16,27,11,0.138,0.138,2024-25,2025
203952,Andrew Wiggins,1610612748,MIA,2,0,2,67.0,51,58,5,0.0,0,8,11,5,0.098,0.098,2024-25,2025
1641710,Anthony Black,1610612753,ORL,2,0,2,36.0,56,57,0,0.0,1,2,0,1,0.0,0.018,2024-25,2025
1630162,Anthony Edwards,1610612750,MIN,2,1,1,76.0,91,120,9,0.0,4,22,25,13,0.099,0.143,2024-25,2025
1641709,Ausar Thompson,1610612765,DET,2,1,1,44.0,25,29,1,1.0,0,4,4,2,0.04,0.08,2024-25,2025
1630559,Austin Reaves,1610612747,LAL,2,1,1,80.0,103,113,8,2.0,1,16,23,11,0.078,0.107,2024-25,2025
1628389,Bam Adebayo,1610612748,MIA,2,0,2,81.0,100,97,12,0.0,0,14,30,12,0.12,0.12,2024-25,2025
1627732,Ben Simmons,1610612746,LAC,2,1,1,21.0,32,27,3,0.0,1,8,7,4,0.094,0.125,2024-25,2025
1631097,Bennedict Mathurin,1610612754,IND,2,2,0,42.0,40,51,2,0.0,0,3,5,2,0.05,0.05,2024-25,2025
1626171,Bobby Portis,1610612749,MIL,2,0,2,57.0,65,54,1,0.0,0,3,3,1,0.015,0.015,2024-25,2025
203992,Bogdan Bogdanović,1610612746,LAC,2,1,1,27.0,48,42,4,1.0,0,8,12,5,0.083,0.104,2024-25,2025
1641764,Brandin Podziemski,1610612744,GSW,2,1,1,49.0,68,67,5,1.0,1,12,14,7,0.074,0.103,2024-25,2025
1630296,Braxton Key,1610612744,GSW,1,0,1,4.0,4,3,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
1642355,Bronny James,1610612747,LAL,1,0,1,3.0,4,5,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
201572,Brook Lopez,1610612749,MIL,2,0,2,37.0,31,38,1,1.0,0,2,4,2,0.032,0.065,2024-25,2025
1627741,Buddy Hield,1610612744,GSW,2,1,1,31.0,43,31,1,0.0,1,5,3,2,0.023,0.047,2024-25,2025
1630595,Cade Cunningham,1610612765,DET,2,1,1,82.0,134,149,15,1.0,2,29,38,18,0.112,0.134,2024-25,2025
1631216,Caleb Houstan,1610612753,ORL,2,0,2,24.0,12,12,1,0.0,0,1,2,1,0.083,0.083,2024-25,2025
1641715,Cam Whitmore,1610612745,HOU,1,1,0,2.0,1,1,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1626166,Cameron Payne,1610612752,NYK,2,1,1,19.0,19,21,1,0.0,0,2,2,1,0.053,0.053,2024-25,2025
1641717,Cason Wallace,1610612760,OKC,2,2,0,37.0,33,30,6,0.0,1,6,15,7,0.182,0.212,2024-25,2025
1631096,Chet Holmgren,1610612760,OKC,2,2,0,54.0,53,37,2,0.0,0,4,6,2,0.038,0.038,2024-25,2025
1641753,Chris Livingston,1610612749,MIL,1,0,1,1.0,1,0,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1631128,Christian Braun,1610612743,DEN,2,1,1,79.0,77,56,3,1.0,0,9,7,4,0.039,0.052,2024-25,2025
1629643,Chuma Okeke,1610612739,CLE,1,1,0,1.0,0,0,0,,0,0,0,0,0.0,0.0,2024-25,2025
1630175,Cole Anthony,1610612753,ORL,2,0,2,15.0,30,30,3,0.0,0,2,6,3,0.1,0.1,2024-25,2025
202709,Cory Joseph,1610612753,ORL,2,0,2,49.0,66,63,5,0.0,0,7,12,5,0.076,0.076,2024-25,2025
1641854,Craig Porter Jr.,1610612739,CLE,1,1,0,1.0,2,2,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
1642261,Dalton Knecht,1610612747,LAL,1,0,1,3.0,3,4,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
203081,Damian Lillard,1610612749,MIL,1,0,1,37.0,48,57,7,0.0,1,10,18,8,0.146,0.167,2024-25,2025
1629636,Darius Garland,1610612739,CLE,2,2,0,63.0,74,98,14,0.0,1,21,38,15,0.189,0.203,2024-25,2025
1630558,Davion Mitchell,1610612748,MIA,2,0,2,70.0,125,135,15,2.0,3,38,42,20,0.12,0.16,2024-25,2025
1629631,De'Andre Hunter,1610612739,CLE,2,2,0,39.0,34,29,1,1.0,1,2,4,3,0.029,0.088,2024-25,2025
201599,DeAndre Jordan,1610612743,DEN,1,0,1,5.0,2,1,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1629731,Dean Wade,1610612739,CLE,2,2,0,12.0,10,2,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
203471,Dennis Schröder,1610612765,DET,2,1,1,55.0,77,82,6,1.0,2,7,17,9,0.078,0.117,2024-25,2025
1627884,Derrick Jones Jr.,1610612746,LAC,2,1,1,43.0,34,30,0,0.0,1,2,0,1,0.0,0.029,2024-25,2025
1628401,Derrick White,1610612738,BOS,2,2,0,74.0,93,96,7,1.0,1,10,17,9,0.075,0.097,2024-25,2025
1630217,Desmond Bane,1610612763,MEM,2,0,2,65.0,81,84,4,0.0,2,12,10,6,0.049,0.074,2024-25,2025
1628415,Dillon Brooks,1610612745,HOU,2,1,1,59.0,40,50,3,1.0,0,6,7,4,0.075,0.1,2024-25,2025
1641794,Dillon Jones,1610612760,OKC,1,1,0,8.0,10,11,0,0.0,0,2,0,0,0.0,0.0,2024-25,2025
1628378,Donovan Mitchell,1610612739,CLE,2,2,0,69.0,63,95,10,0.0,1,16,27,11,0.159,0.175,2024-25,2025
1628978,Donte DiVincenzo,1610612750,MIN,2,1,1,41.0,66,58,6,0.0,1,8,14,7,0.091,0.106,2024-25,2025
1627827,Dorian Finney-Smith,1610612747,LAL,2,1,1,71.0,64,44,3,0.0,0,6,9,3,0.047,0.047,2024-25,2025
203110,Draymond Green,1610612744,GSW,2,1,1,67.0,106,79,4,0.0,0,15,10,4,0.038,0.038,2024-25,2025
1629130,Duncan Robinson,1610612748,MIA,2,0,2,27.0,23,25,1,0.0,1,2,2,2,0.043,0.087,2024-25,2025
1630596,Evan Mobley,1610612739,CLE,2,2,0,68.0,72,43,2,0.0,1,4,5,3,0.028,0.042,2024-25,2025
1630532,Franz Wagner,1610612753,ORL,2,0,2,77.0,97,115,9,1.0,1,14,23,11,0.093,0.113,2024-25,2025
1627832,Fred VanVleet,1610612745,HOU,2,1,1,83.0,136,138,9,0.0,2,16,21,11,0.066,0.081,2024-25,2025
1629216,Gabe Vincent,1610612747,LAL,2,1,1,44.0,35,38,2,0.0,1,2,4,3,0.057,0.086,2024-25,2025
203914,Gary Harris,1610612753,ORL,2,0,2,27.0,18,12,2,0.0,0,1,5,2,0.111,0.111,2024-25,2025
1627780,Gary Payton II,1610612744,GSW,2,1,1,28.0,36,32,2,1.0,1,6,6,4,0.056,0.111,2024-25,2025
1629018,Gary Trent Jr.,1610612749,MIL,2,0,2,56.0,16,27,3,1.0,0,5,9,4,0.188,0.25,2024-25,2025
203507,Giannis Antetokounmpo,1610612749,MIL,2,0,2,78.0,111,118,8,0.0,1,25,21,9,0.072,0.081,2024-25,2025
1629048,Goga Bitadze,1610612753,ORL,2,0,2,9.0,10,8,1,0.0,0,2,2,1,0.1,0.1,2024-25,2025
1630611,Gui Santos,1610612744,GSW,2,1,1,17.0,23,24,1,1.0,1,3,4,3,0.043,0.13,2024-25,2025
1629312,Haywood Highsmith,1610612748,MIA,2,0,2,57.0,51,36,3,0.0,0,5,8,3,0.059,0.059,2024-25,2025
1630171,Isaac Okoro,1610612739,CLE,2,2,0,22.0,20,16,1,0.0,0,2,3,1,0.05,0.05,2024-25,2025
1628392,Isaiah Hartenstein,1610612760,OKC,2,2,0,48.0,72,53,8,0.0,1,14,18,9,0.111,0.125,2024-25,2025
1630198,Isaiah Joe,1610612760,OKC,2,2,0,36.0,28,31,3,1.0,1,5,10,5,0.107,0.179,2024-25,2025
1630191,Isaiah Stewart,1610612765,DET,1,0,1,19.0,11,3,1,0.0,0,1,3,1,0.091,0.091,2024-25,2025
1627826,Ivica Zubac,1610612746,LAC,2,1,1,80.0,78,72,6,1.0,1,8,16,8,0.077,0.103,2024-25,2025
1631120,JD Davison,1610612738,BOS,1,1,0,1.0,2,2,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1629630,Ja Morant,1610612763,MEM,2,0,2,66.0,80,108,10,0.0,0,18,24,10,0.125,0.125,2024-25,2025
1631095,Jabari Smith Jr.,1610612745,HOU,2,1,1,49.0,39,24,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
1630183,Jaden McDaniels,1610612750,MIN,2,1,1,72.0,58,55,3,0.0,1,2,8,4,0.052,0.069,2024-25,2025
1631170,Jaime Jaquez Jr.,1610612748,MIA,1,0,1,1.0,2,3,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
1628973,Jalen Brunson,1610612752,NYK,2,1,1,84.0,118,158,15,0.0,2,25,36,17,0.127,0.144,2024-25,2025
1631105,Jalen Duren,1610612765,DET,2,1,1,62.0,76,44,5,0.0,0,10,13,5,0.066,0.066,2024-25,2025
1630224,Jalen Green,1610612745,HOU,2,1,1,66.0,93,106,8,0.0,2,15,18,10,0.086,0.108,2024-25,2025
1629618,Jalen Pickett,1610612743,DEN,2,1,1,12.0,9,6,1,0.0,0,1,3,1,0.111,0.111,2024-25,2025
1631114,Jalen Williams,1610612760,OKC,2,2,0,61.0,81,94,11,0.0,4,23,25,15,0.136,0.185,2024-25,2025
1627750,Jamal Murray,1610612743,DEN,2,1,1,90.0,126,148,13,1.0,3,18,32,17,0.103,0.135,2024-25,2025
201935,James Harden,1610612746,LAC,2,1,1,82.0,131,148,18,2.0,2,28,44,22,0.137,0.168,2024-25,2025
1641716,Jarace Walker,1610612754,IND,2,2,0,28.0,37,26,0,1.0,0,6,2,1,0.0,0.027,2024-25,2025
1628991,Jaren Jackson Jr.,1610612763,MEM,2,0,2,64.0,42,60,2,0.0,0,4,4,2,0.048,0.048,2024-25,2025
1629020,Jarred Vanderbilt,1610612747,LAL,2,1,1,21.0,20,8,2,0.0,0,3,6,2,0.1,0.1,2024-25,2025
1628386,Jarrett Allen,1610612739,CLE,2,2,0,61.0,33,27,2,0.0,0,2,6,2,0.061,0.061,2024-25,2025
1629750,Javonte Green,1610612739,CLE,1,1,0,1.0,1,0,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1629637,Jaxson Hayes,1610612747,LAL,2,1,1,18.0,8,6,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1630643,Jay Huff,1610612763,MEM,1,0,1,12.0,6,8,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1627759,Jaylen Brown,1610612738,BOS,2,2,0,72.0,75,83,7,1.0,2,13,20,10,0.093,0.133,2024-25,2025
1641740,Jaylen Clark,1610612750,MIN,1,1,0,3.0,2,3,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1631119,Jaylin Williams,1610612760,OKC,2,2,0,22.0,41,29,3,0.0,0,2,7,3,0.073,0.073,2024-25,2025
1642281,Jaylon Tyson,1610612739,CLE,1,1,0,1.0,1,2,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1628369,Jayson Tatum,1610612738,BOS,1,1,0,40.0,52,44,4,0.0,1,10,11,5,0.077,0.096,2024-25,2025
201145,Jeff Green,1610612745,HOU,1,1,0,2.0,1,2,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1630579,Jericho Sims,1610612749,MIL,2,0,2,18.0,13,5,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
202710,Jimmy Butler III,1610612744,GSW,2,1,1,50.0,64,66,6,0.0,0,13,15,6,0.094,0.094,2024-25,2025
1629723,John Konchar,1610612763,MEM,2,0,2,36.0,44,28,3,1.0,0,8,9,4,0.068,0.091,2024-25,2025
1642277,Johnny Furphy,1610612754,IND,1,1,0,1.0,1,0,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1628371,Jonathan Isaac,1610612753,ORL,2,0,2,25.0,20,14,0,0.0,0,3,0,0,0.0,0.0,2024-25,2025
1630228,Jonathan Kuminga,1610612744,GSW,1,0,1,26.0,20,26,2,0.0,0,2,5,2,0.1,0.1,2024-25,2025
1630692,Jordan Goodwin,1610612747,LAL,2,1,1,12.0,12,5,1,0.0,0,1,3,1,0.083,0.083,2024-25,2025
1641775,Jordan Walsh,1610612738,BOS,1,1,0,1.0,0,1,0,,0,0,0,0,0.0,0.0,2024-25,2025
1628404,Josh Hart,1610612752,NYK,2,1,1,70.0,100,77,11,0.0,0,18,25,11,0.11,0.11,2024-25,2025
1631169,Josh Minott,1610612750,MIN,1,1,0,3.0,0,1,0,,0,0,0,0,0.0,0.0,2024-25,2025
201950,Jrue Holiday,1610612738,BOS,2,2,0,69.0,74,75,11,1.0,0,19,29,12,0.149,0.162,2024-25,2025
203944,Julius Randle,1610612750,MIN,2,1,1,74.0,89,106,11,1.0,0,20,29,12,0.124,0.135,2024-25,2025
1626157,Karl-Anthony Towns,1610612752,NYK,2,1,1,73.0,60,56,5,0.0,1,10,11,6,0.083,0.1,2024-25,2025
202695,Kawhi Leonard,1610612746,LAC,2,1,1,80.0,66,88,7,0.0,0,18,17,7,0.106,0.106,2024-25,2025
1642276,Kel'el Ware,1610612748,MIA,2,0,2,39.0,41,29,2,0.0,1,2,6,3,0.049,0.073,2024-25,2025
1629026,Kenrich Williams,1610612760,OKC,1,1,0,16.0,17,13,1,0.0,0,3,2,1,0.059,0.059,2024-25,2025
203484,Kentavious Caldwell-Pope,1610612753,ORL,2,0,2,70.0,61,43,2,0.0,1,5,6,3,0.033,0.049,2024-25,2025
1642352,Keshad Johnson,1610612748,MIA,1,0,1,1.0,0,0,0,,0,0,0,0,0.0,0.0,2024-25,2025
1628995,Kevin Knox II,1610612744,GSW,1,0,1,4.0,4,6,1,0.0,0,2,2,1,0.25,0.25,2024-25,2025
1629645,Kevin Porter Jr.,1610612749,MIL,2,0,2,44.0,58,65,8,1.0,1,18,22,10,0.138,0.172,2024-25,2025
1626172,Kevon Looney,1610612744,GSW,2,1,1,22.0,31,24,3,0.0,0,5,8,3,0.097,0.097,2024-25,2025
1627739,Kris Dunn,1610612746,LAC,2,1,1,60.0,67,53,3,0.0,1,7,9,4,0.045,0.06,2024-25,2025
204001,Kristaps Porziņģis,1610612738,BOS,2,2,0,60.0,41,44,2,0.0,0,4,5,2,0.049,0.049,2024-25,2025
203937,Kyle Anderson,1610612748,MIA,1,0,1,6.0,11,5,1,0.0,0,1,2,1,0.091,0.091,2024-25,2025
1628398,Kyle Kuzma,1610612749,MIL,2,0,2,53.0,45,40,1,0.0,1,3,3,2,0.022,0.044,2024-25,2025
1630205,Lamar Stevens,1610612763,MEM,1,0,1,12.0,14,16,1,0.0,0,1,3,1,0.071,0.071,2024-25,2025
1629013,Landry Shamet,1610612752,NYK,2,1,1,15.0,10,8,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
2544,LeBron James,1610612747,LAL,2,1,1,76.0,105,113,10,0.0,0,16,23,10,0.095,0.095,2024-25,2025
1631159,Leonard Miller,1610612750,MIN,1,1,0,2.0,1,0,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
1629652,Luguentz Dort,1610612760,OKC,2,2,0,54.0,32,31,2,1.0,0,9,6,3,0.063,0.094,2024-25,2025
1629029,Luka Dončić,1610612747,LAL,2,1,1,83.0,102,124,10,0.0,4,19,23,14,0.098,0.137,2024-25,2025
1630568,Luka Garza,1610612750,MIN,1,1,0,3.0,3,1,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1628379,Luke Kennard,1610612763,MEM,2,0,2,30.0,29,29,2,0.0,1,6,5,3,0.069,0.103,2024-25,2025
1628436,Luke Kornet,1610612738,BOS,2,2,0,23.0,11,9,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1627736,Malik Beasley,1610612765,DET,2,1,1,65.0,30,45,3,0.0,0,5,8,3,0.1,0.1,2024-25,2025
1628963,Marvin Bagley III,1610612763,MEM,2,0,2,28.0,21,18,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1629622,Max Strus,1610612739,CLE,2,2,0,48.0,53,55,7,0.0,1,6,15,8,0.132,0.151,2024-25,2025
1629008,Michael Porter Jr.,1610612743,DEN,2,1,1,60.0,38,22,1,0.0,0,1,3,1,0.026,0.026,2024-25,2025
1628969,Mikal Bridges,1610612752,NYK,2,1,1,67.0,89,80,2,0.0,2,8,5,4,0.022,0.045,2024-25,2025
201144,Mike Conley,1610612750,MIN,2,1,1,44.0,70,66,4,0.0,0,8,12,4,0.057,0.057,2024-25,2025
1630540,Miles McBride,1610612752,NYK,2,1,1,29.0,38,42,4,0.0,0,4,11,4,0.105,0.105,2024-25,2025
1629011,Mitchell Robinson,1610612752,NYK,2,1,1,38.0,27,15,1,0.0,0,1,3,1,0.037,0.037,2024-25,2025
1630541,Moses Moody,1610612744,GSW,2,1,1,52.0,37,47,2,1.0,0,6,6,3,0.054,0.081,2024-25,2025
1626167,Myles Turner,1610612754,IND,2,2,0,64.0,57,67,3,1.0,2,9,9,6,0.053,0.105,2024-25,2025
1631466,Nate Williams,1610612745,HOU,1,1,0,2.0,0,0,0,,0,0,0,0,0.0,0.0,2024-25,2025
1629675,Naz Reid,1610612750,MIN,2,1,1,52.0,57,49,3,0.0,0,5,7,3,0.053,0.053,2024-25,2025
1629638,Nickeil Alexander-Walker,1610612750,MIN,2,1,1,49.0,69,67,6,0.0,0,5,15,6,0.087,0.087,2024-25,2025
201587,Nicolas Batum,1610612746,LAC,2,1,1,42.0,47,27,1,0.0,0,2,2,1,0.021,0.021,2024-25,2025
203999,Nikola Jokić,1610612743,DEN,2,1,1,89.0,161,170,22,2.0,0,41,58,24,0.137,0.149,2024-25,2025
1631107,Nikola Jović,1610612748,MIA,2,0,2,26.0,28,30,2,0.0,2,4,5,4,0.071,0.143,2024-25,2025
1626181,Norman Powell,1610612746,LAC,2,1,1,70.0,50,66,7,1.0,3,6,16,11,0.14,0.22,2024-25,2025
1628384,OG Anunoby,1610612752,NYK,2,1,1,87.0,48,52,2,0.0,1,5,5,3,0.042,0.063,2024-25,2025
1630167,Obi Toppin,1610612754,IND,2,2,0,36.0,29,20,2,0.0,0,1,5,2,0.069,0.069,2024-25,2025
1631094,Paolo Banchero,1610612753,ORL,2,0,2,86.0,121,150,11,0.0,1,22,29,12,0.091,0.099,2024-25,2025
1627783,Pascal Siakam,1610612754,IND,2,2,0,67.0,93,90,5,0.0,0,9,10,4,0.054,0.043,2024-25,2025
1626192,Pat Connaughton,1610612749,MIL,1,0,1,1.0,2,1,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
1630311,Pat Spencer,1610612744,GSW,1,0,1,12.0,17,19,1,0.0,0,4,3,1,0.059,0.059,2024-25,2025
1630194,Paul Reed,1610612765,DET,1,1,0,11.0,3,5,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1630202,Payton Pritchard,1610612738,BOS,2,2,0,57.0,49,61,3,2.0,1,9,10,6,0.061,0.122,2024-25,2025
1641796,Pelle Larsson,1610612748,MIA,2,0,2,12.0,13,10,0,0.0,0,3,0,0,0.0,0.0,2024-25,2025
1631212,Peyton Watson,1610612743,DEN,2,1,1,28.0,30,22,1,0.0,0,2,2,1,0.033,0.033,2024-25,2025
1642366,Quinten Post,1610612744,GSW,2,1,1,37.0,29,31,2,1.0,0,2,8,3,0.069,0.103,2024-25,2025
1642263,Reed Sheppard,1610612745,HOU,1,1,0,2.0,4,2,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1641842,Ronald Holland II,1610612765,DET,2,1,1,12.0,3,3,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
203497,Rudy Gobert,1610612750,MIN,2,1,1,53.0,30,10,1,0.0,0,0,2,1,0.033,0.033,2024-25,2025
1629060,Rui Hachimura,1610612747,LAL,2,1,1,64.0,51,49,2,0.0,0,6,5,2,0.039,0.039,2024-25,2025
201566,Russell Westbrook,1610612743,DEN,2,1,1,58.0,52,59,4,0.0,0,10,8,4,0.077,0.077,2024-25,2025
1631157,Ryan Rollins,1610612749,MIL,1,0,1,19.0,33,26,3,0.0,0,2,7,3,0.091,0.091,2024-25,2025
1630573,Sam Hauser,1610612738,BOS,2,2,0,23.0,19,9,1,0.0,0,2,3,1,0.053,0.053,2024-25,2025
1630241,Sam Merrill,1610612739,CLE,2,2,0,44.0,40,33,5,0.0,0,5,13,5,0.125,0.125,2024-25,2025
1630583,Santi Aldama,1610612763,MEM,2,0,2,50.0,67,48,3,0.0,0,6,7,3,0.045,0.045,2024-25,2025
1630590,Scotty Pippen Jr.,1610612763,MEM,2,0,2,53.0,82,83,5,0.0,1,11,13,6,0.061,0.073,2024-25,2025
1628983,Shai Gilgeous-Alexander,1610612760,OKC,2,2,0,61.0,54,88,10,0.0,0,22,28,10,0.185,0.185,2024-25,2025
1629003,Shake Milton,1610612747,LAL,1,0,1,3.0,4,5,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
201939,Stephen Curry,1610612744,GSW,2,1,1,77.0,89,119,12,1.0,3,21,30,16,0.135,0.18,2024-25,2025
203500,Steven Adams,1610612745,HOU,2,1,1,36.0,39,26,1,0.0,0,4,2,1,0.026,0.026,2024-25,2025
204456,T.J. McConnell,1610612754,IND,2,2,0,32.0,72,75,9,0.0,0,12,21,9,0.125,0.125,2024-25,2025
1631106,Tari Eason,1610612745,HOU,2,1,1,45.0,45,37,1,0.0,0,5,3,1,0.022,0.022,2024-25,2025
1627752,Taurean Prince,1610612749,MIL,2,0,2,39.0,44,36,7,1.0,1,7,18,9,0.159,0.205,2024-25,2025
1630545,Terrence Shannon Jr.,1610612750,MIN,2,1,1,10.0,6,6,0,0.0,0,2,0,0,0.0,0.0,2024-25,2025
1628418,Thomas Bryant,1610612754,IND,2,2,0,20.0,17,12,0,0.0,0,1,0,0,0.0,0.0,2024-25,2025
203501,Tim Hardaway Jr.,1610612765,DET,2,1,1,49.0,35,42,2,2.0,0,4,9,4,0.057,0.114,2024-25,2025
202699,Tobias Harris,1610612765,DET,2,1,1,83.0,71,63,1,0.0,0,10,3,1,0.014,0.014,2024-25,2025
1628470,Torrey Craig,1610612738,BOS,1,1,0,1.0,3,2,0,0.0,0,0,0,0,0.0,0.0,2024-25,2025
1631218,Trayce Jackson-Davis,1610612744,GSW,1,0,1,4.0,7,4,0,1.0,0,2,1,1,0.0,0.143,2024-25,2025
1641783,Tristan da Silva,1610612753,ORL,1,0,1,1.0,0,0,0,,0,0,0,0,0.0,0.0,2024-25,2025
1629660,Ty Jerome,1610612739,CLE,2,2,0,49.0,72,73,3,1.0,1,13,10,5,0.042,0.069,2024-25,2025
1629639,Tyler Herro,1610612748,MIA,2,0,2,77.0,81,100,7,1.0,1,9,20,9,0.086,0.111,2024-25,2025
1630169,Tyrese Haliburton,1610612754,IND,2,2,0,69.0,147,154,24,2.0,1,28,64,27,0.163,0.184,2024-25,2025
1631246,Vince Williams Jr.,1610612763,MEM,1,0,1,19.0,18,14,1,0.0,0,1,2,1,0.056,0.056,2024-25,2025
1628976,Wendell Carter Jr.,1610612753,ORL,2,0,2,61.0,64,51,1,0.0,0,3,2,1,0.016,0.016,2024-25,2025
1641744,Zach Edey,1610612763,MEM,2,0,2,46.0,39,27,4,1.0,0,5,13,5,0.103,0.128,2024-25,2025
