Name,Minutes,Points,FG2M,FG2A,FG3M,FG3A,TsPct,AssistPoints,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,OffensiveGoaltends,FTA,OffPoss,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,DefPoss,TotalPoss
Coby White,1338,690.0,137.0,276.0,109.0,275.0,0.575,446.0,56.0,41.0,12.0,27.0,49.0,9.0,45.0,7.0,26.0,33.0,5.0,19.0,1.0,11.0,78.0,,108.0,2659,80.0,194.0,276.0,51.0,2645,5304
DeMar DeRozan,1324,795.0,243.0,498.0,33.0,96.0,0.5645624103299857,483.0,62.0,28.0,9.0,26.0,69.0,8.0,33.0,9.0,20.0,20.0,3.0,13.0,1.0,1.0,53.0,,249.0,2638,132.0,354.0,93.0,6.0,2624,5262
Jalen Brunson,1317,949.0,230.0,468.0,104.0,244.0,0.5882723833543506,579.0,88.0,33.0,5.0,44.0,65.0,12.0,53.0,13.0,35.0,31.0,8.0,18.0,1.0,1.0,84.0,,213.0,2683,110.0,350.0,186.0,126.0,2658,5341
Julius Randle,1314,895.0,265.0,489.0,55.0,188.0,0.5645569620253165,464.0,39.0,17.0,11.0,44.0,66.0,6.0,63.0,13.0,30.0,60.0,11.0,33.0,2.0,11.0,123.0,,258.0,2686,218.0,312.0,141.0,24.0,2668,5354
Anthony Davis,1302,924.0,335.0,582.0,14.0,39.0,0.6267123287671232,286.0,47.0,25.0,8.0,9.0,33.0,15.0,39.0,5.0,24.0,40.0,7.0,15.0,1.0,4.0,79.0,2.0,262.0,2737,456.0,214.0,39.0,3.0,2735,5472
Scottie Barnes,1299,763.0,205.0,384.0,81.0,211.0,0.5819295558958653,503.0,107.0,24.0,5.0,29.0,48.0,18.0,50.0,18.0,37.0,40.0,2.0,13.0,1.0,7.0,90.0,,142.0,2675,200.0,210.0,219.0,24.0,2679,5354
Paolo Banchero,1294,848.0,244.0,508.0,56.0,147.0,0.5457474226804123,433.0,77.0,21.0,3.0,14.0,63.0,18.0,79.0,16.0,48.0,44.0,7.0,31.0,1.0,8.0,123.0,,273.0,2676,172.0,316.0,126.0,42.0,2674,5350
Pascal Siakam,1288,817.0,269.0,459.0,41.0,133.0,0.603397341211226,447.0,71.0,23.0,8.0,25.0,56.0,15.0,41.0,7.0,26.0,40.0,8.0,15.0,2.0,5.0,81.0,,207.0,2653,284.0,254.0,120.0,3.0,2638,5291
Mikal Bridges,1276,783.0,201.0,394.0,75.0,214.0,0.5635036496350365,344.0,37.0,25.0,2.0,29.0,43.0,8.0,60.0,12.0,32.0,28.0,7.0,28.0,3.0,3.0,88.0,,186.0,2597,170.0,232.0,195.0,30.0,2604,5201
Giannis Antetokounmpo,1268,1132.0,405.0,630.0,15.0,63.0,0.652073732718894,557.0,47.0,16.0,13.0,43.0,92.0,26.0,60.0,12.0,32.0,70.0,5.0,28.0,4.0,21.0,130.0,,410.0,2691,412.0,398.0,21.0,24.0,2677,5368
Fred VanVleet,1266,595.0,87.0,213.0,107.0,265.0,0.5535372848948374,675.0,88.0,83.0,18.0,25.0,74.0,23.0,41.0,8.0,29.0,17.0,2.0,12.0,,1.0,58.0,,114.0,2539,42.0,132.0,174.0,147.0,2547,5086
Tyrese Maxey,1265,882.0,200.0,390.0,104.0,278.0,0.5876010781671159,533.0,72.0,43.0,24.0,27.0,58.0,10.0,30.0,9.0,17.0,22.0,3.0,13.0,,4.0,52.0,,195.0,2616,146.0,254.0,204.0,108.0,2584,5200
Domantas Sabonis,1262,725.0,275.0,443.0,16.0,41.0,0.6461675579322638,702.0,71.0,48.0,16.0,38.0,106.0,10.0,53.0,14.0,27.0,67.0,14.0,26.0,1.0,12.0,120.0,,192.0,2597,320.0,230.0,45.0,3.0,2601,5198
Desmond Bane,1255,889.0,207.0,371.0,120.0,314.0,0.5902964959568733,479.0,63.0,33.0,4.0,28.0,65.0,12.0,48.0,11.0,31.0,51.0,8.0,17.0,6.0,7.0,99.0,,133.0,2584,168.0,246.0,225.0,135.0,2576,5160
Luka Doncic,1251,1142.0,253.0,445.0,135.0,355.0,0.6113513513513513,755.0,125.0,38.0,15.0,53.0,80.0,23.0,99.0,22.0,76.0,35.0,2.0,23.0,1.0,5.0,134.0,,297.0,2598,68.0,438.0,117.0,288.0,2575,5173
Max Strus,1243,493.0,74.0,144.0,102.0,294.0,0.537117903930131,315.0,65.0,27.0,7.0,11.0,28.0,9.0,38.0,2.0,27.0,24.0,5.0,11.0,7.0,4.0,62.0,,49.0,2548,100.0,48.0,300.0,6.0,2533,5081
Cade Cunningham,1241,822.0,240.0,484.0,67.0,200.0,0.5388219544846051,606.0,129.0,39.0,6.0,33.0,53.0,14.0,91.0,22.0,59.0,45.0,7.0,32.0,3.0,4.0,136.0,,162.0,2580,122.0,358.0,147.0,54.0,2582,5162
Nikola Jokic,1235,942.0,327.0,529.0,39.0,114.0,0.6452054794520548,795.0,163.0,31.0,37.0,30.0,81.0,12.0,67.0,11.0,43.0,34.0,6.0,24.0,,1.0,101.0,,209.0,2509,374.0,280.0,87.0,30.0,2485,4994
Dejounte Murray,1212,733.0,201.0,393.0,81.0,211.0,0.5631741140215717,424.0,63.0,33.0,8.0,18.0,54.0,10.0,53.0,8.0,41.0,22.0,7.0,12.0,1.0,2.0,75.0,,109.0,2566,132.0,270.0,168.0,75.0,2560,5126
LeBron James,1210,879.0,251.0,430.0,77.0,194.0,0.6235795454545454,607.0,141.0,35.0,9.0,27.0,52.0,18.0,80.0,21.0,58.0,34.0,4.0,22.0,,3.0,114.0,,198.0,2497,228.0,274.0,171.0,60.0,2501,4998
Damian Lillard,1205,855.0,147.0,291.0,103.0,293.0,0.5975609756097561,557.0,103.0,26.0,13.0,43.0,48.0,16.0,63.0,13.0,48.0,25.0,2.0,15.0,3.0,3.0,88.0,,275.0,2588,60.0,234.0,168.0,141.0,2579,5167
Jayson Tatum,1203,906.0,203.0,357.0,105.0,286.0,0.6077235772357723,372.0,51.0,22.0,5.0,26.0,46.0,14.0,52.0,13.0,32.0,43.0,7.0,20.0,1.0,4.0,95.0,,229.0,2458,146.0,260.0,162.0,153.0,2439,4897
Trae Young,1202,918.0,173.0,352.0,112.0,307.0,0.5815147625160462,872.0,165.0,47.0,8.0,43.0,101.0,18.0,99.0,21.0,81.0,43.0,8.0,18.0,3.0,5.0,142.0,,276.0,2552,88.0,258.0,105.0,231.0,2575,5127
Shai Gilgeous-Alexander,1184,1071.0,343.0,582.0,41.0,117.0,0.6425970873786407,558.0,60.0,25.0,8.0,43.0,81.0,49.0,41.0,9.0,20.0,25.0,2.0,21.0,,7.0,66.0,,295.0,2520,170.0,516.0,45.0,78.0,2514,5034
Michael Porter Jr.,1182,619.0,133.0,232.0,105.0,266.0,0.5988372093023255,125.0,22.0,11.0,4.0,6.0,11.0,6.0,22.0,4.0,9.0,17.0,2.0,13.0,2.0,4.0,39.0,,49.0,2389,200.0,66.0,297.0,18.0,2356,4745
Dennis Schroder,1179,536.0,135.0,266.0,58.0,164.0,0.5580168776371308,587.0,105.0,48.0,10.0,23.0,64.0,9.0,37.0,12.0,27.0,22.0,2.0,10.0,2.0,1.0,59.0,,109.0,2417,104.0,166.0,156.0,18.0,2410,4827
Paul George,1173,790.0,158.0,312.0,117.0,286.0,0.598310291858679,297.0,47.0,30.0,4.0,20.0,25.0,28.0,42.0,13.0,28.0,33.0,2.0,14.0,1.0,3.0,75.0,,134.0,2383,140.0,176.0,249.0,102.0,2382,4765
Rudy Gobert,1171,455.0,174.0,278.0,,1.0,0.6408450704225352,110.0,7.0,8.0,1.0,7.0,19.0,6.0,22.0,5.0,11.0,38.0,5.0,11.0,2.0,3.0,60.0,,171.0,2337,246.0,102.0,,,2349,4686
Kentavious Caldwell-Pope,1160,362.0,76.0,149.0,52.0,129.0,0.5869565217391305,214.0,35.0,25.0,5.0,14.0,14.0,11.0,29.0,5.0,25.0,10.0,3.0,4.0,,1.0,39.0,,60.0,2345,120.0,32.0,153.0,3.0,2342,4687
Brook Lopez,1158,468.0,114.0,182.0,61.0,187.0,0.5864661654135338,121.0,24.0,2.0,3.0,4.0,17.0,9.0,13.0,2.0,6.0,19.0,2.0,7.0,,1.0,32.0,,70.0,2469,170.0,58.0,183.0,,2461,4930
Jaylen Brown,1151,788.0,233.0,415.0,73.0,207.0,0.57856093979442,305.0,39.0,18.0,1.0,14.0,49.0,14.0,48.0,11.0,19.0,43.0,6.0,29.0,,8.0,91.0,,143.0,2391,190.0,276.0,141.0,78.0,2391,4782
Tobias Harris,1146,576.0,180.0,318.0,41.0,115.0,0.6012526096033403,255.0,37.0,14.0,6.0,24.0,23.0,11.0,29.0,3.0,15.0,25.0,4.0,14.0,1.0,5.0,54.0,,106.0,2383,170.0,190.0,120.0,3.0,2365,4748
Karl-Anthony Towns,1144,759.0,205.0,374.0,68.0,165.0,0.6241721854304636,238.0,58.0,8.0,8.0,17.0,13.0,13.0,47.0,11.0,30.0,56.0,4.0,17.0,1.0,7.0,103.0,,162.0,2321,260.0,150.0,198.0,6.0,2304,4625
Austin Reaves,1140,574.0,139.0,239.0,59.0,175.0,0.601931330472103,470.0,86.0,23.0,12.0,24.0,52.0,11.0,57.0,8.0,39.0,26.0,6.0,18.0,2.0,4.0,83.0,,136.0,2369,100.0,178.0,99.0,78.0,2362,4731
Anthony Edwards,1139,865.0,213.0,427.0,84.0,218.0,0.5840108401084011,416.0,45.0,23.0,5.0,35.0,55.0,20.0,61.0,24.0,27.0,53.0,7.0,34.0,2.0,9.0,114.0,,222.0,2318,136.0,290.0,138.0,114.0,2314,4632
Jaren Jackson Jr.,1138,764.0,196.0,383.0,64.0,182.0,0.578907435508346,159.0,13.0,8.0,3.0,10.0,27.0,15.0,39.0,2.0,11.0,32.0,6.0,28.0,1.0,2.0,71.0,,215.0,2349,194.0,198.0,186.0,6.0,2345,4694
Brandon Ingram,1137,758.0,238.0,436.0,46.0,130.0,0.588006230529595,458.0,70.0,26.0,10.0,39.0,43.0,7.0,45.0,8.0,26.0,41.0,5.0,19.0,1.0,11.0,86.0,,176.0,2319,184.0,292.0,111.0,27.0,2303,4622
Stephen Curry,1135,920.0,135.0,256.0,155.0,389.0,0.6265474552957359,367.0,73.0,27.0,7.0,13.0,38.0,12.0,66.0,15.0,42.0,38.0,4.0,24.0,5.0,4.0,104.0,,201.0,2367,98.0,172.0,276.0,189.0,2345,4712
Saddiq Bey,1135,447.0,93.0,169.0,65.0,191.0,0.5687022900763359,113.0,14.0,15.0,2.0,6.0,11.0,17.0,15.0,4.0,12.0,22.0,1.0,3.0,8.0,7.0,37.0,,82.0,2390,82.0,104.0,195.0,,2389,4779
Franz Wagner,1135,709.0,215.0,398.0,47.0,162.0,0.5603174603174603,311.0,75.0,6.0,4.0,17.0,30.0,15.0,38.0,5.0,18.0,25.0,4.0,20.0,1.0,3.0,63.0,,162.0,2332,188.0,242.0,111.0,30.0,2339,4671
Jrue Holiday,1134,431.0,102.0,207.0,63.0,150.0,0.5687830687830688,387.0,52.0,19.0,10.0,17.0,58.0,14.0,47.0,8.0,33.0,20.0,5.0,14.0,1.0,3.0,67.0,,48.0,2310,94.0,110.0,129.0,60.0,2309,4619
Alperen Sengun,1120,749.0,272.0,473.0,22.0,74.0,0.5963375796178344,431.0,52.0,23.0,16.0,17.0,66.0,16.0,48.0,9.0,22.0,39.0,3.0,26.0,,8.0,87.0,,189.0,2257,354.0,190.0,66.0,,2248,4505
Kyle Kuzma,1117,812.0,230.0,436.0,87.0,249.0,0.5517711171662125,355.0,67.0,22.0,6.0,28.0,27.0,2.0,50.0,7.0,33.0,47.0,7.0,17.0,3.0,12.0,97.0,,118.0,2399,240.0,220.0,201.0,60.0,2404,4803
Taurean Prince,1117,356.0,48.0,96.0,79.0,201.0,0.5741935483870968,143.0,32.0,14.0,6.0,6.0,7.0,14.0,22.0,5.0,18.0,12.0,1.0,4.0,,5.0,34.0,,31.0,2325,84.0,12.0,222.0,15.0,2329,4654
Kevin Durant,1110,889.0,247.0,457.0,64.0,135.0,0.6391304347826087,417.0,86.0,22.0,3.0,10.0,55.0,7.0,64.0,11.0,35.0,35.0,10.0,29.0,3.0,2.0,99.0,,232.0,2281,234.0,260.0,150.0,42.0,2271,4552
Nikola Vucevic,1110,549.0,196.0,379.0,36.0,129.0,0.5160075329566854,281.0,29.0,13.0,16.0,16.0,39.0,9.0,25.0,13.0,8.0,30.0,1.0,17.0,1.0,4.0,55.0,,56.0,2217,280.0,112.0,108.0,,2193,4410
Kawhi Leonard,1103,763.0,210.0,378.0,74.0,172.0,0.6243822075782537,267.0,32.0,24.0,4.0,19.0,30.0,26.0,34.0,6.0,19.0,18.0,3.0,15.0,1.0,2.0,52.0,,139.0,2236,192.0,228.0,150.0,72.0,2235,4471
Tyrese Haliburton,1101,780.0,166.0,281.0,112.0,278.0,0.6357615894039735,981.0,178.0,51.0,23.0,37.0,122.0,4.0,59.0,14.0,51.0,25.0,1.0,8.0,,2.0,84.0,,129.0,2377,92.0,240.0,132.0,204.0,2357,4734
Spencer Dinwiddie,1098,482.0,86.0,180.0,69.0,217.0,0.5308370044052864,562.0,76.0,22.0,6.0,52.0,66.0,4.0,26.0,12.0,23.0,29.0,5.0,3.0,2.0,2.0,55.0,,133.0,2237,28.0,144.0,141.0,66.0,2228,4465
Jaime Jaquez Jr.,1093,490.0,152.0,267.0,38.0,109.0,0.5917874396135265,237.0,35.0,16.0,6.0,12.0,29.0,11.0,38.0,5.0,25.0,23.0,5.0,13.0,1.0,7.0,61.0,,85.0,2218,156.0,148.0,111.0,3.0,2214,4432
Jerami Grant,1088,696.0,164.0,338.0,75.0,180.0,0.5782312925170068,204.0,19.0,9.0,8.0,14.0,30.0,13.0,46.0,9.0,21.0,26.0,4.0,25.0,,2.0,72.0,,179.0,2224,132.0,196.0,219.0,6.0,2224,4448
Keldon Johnson,1070,575.0,145.0,277.0,64.0,186.0,0.558252427184466,293.0,47.0,17.0,15.0,9.0,36.0,11.0,33.0,10.0,22.0,23.0,7.0,11.0,,,56.0,,122.0,2282,136.0,154.0,174.0,18.0,2282,4564
Grayson Allen,1069,431.0,64.0,117.0,83.0,176.0,0.6782334384858044,216.0,30.0,17.0,10.0,11.0,23.0,9.0,32.0,6.0,22.0,15.0,2.0,10.0,1.0,3.0,47.0,,60.0,2180,74.0,54.0,222.0,27.0,2169,4349
OG Anunoby,1068,477.0,113.0,186.0,71.0,185.0,0.6086956521739131,183.0,24.0,17.0,7.0,7.0,22.0,9.0,26.0,4.0,15.0,21.0,1.0,11.0,,5.0,47.0,,52.0,2183,162.0,64.0,201.0,12.0,2179,4362
Klay Thompson,1062,599.0,96.0,198.0,113.0,293.0,0.5710172744721689,174.0,38.0,20.0,2.0,3.0,15.0,4.0,33.0,4.0,26.0,26.0,7.0,7.0,2.0,6.0,59.0,,75.0,2191,132.0,60.0,324.0,15.0,2184,4375
De'Aaron Fox,1061,847.0,203.0,390.0,98.0,250.0,0.5834482758620689,434.0,77.0,21.0,2.0,16.0,62.0,21.0,58.0,8.0,36.0,23.0,5.0,22.0,1.0,2.0,81.0,,203.0,2235,68.0,338.0,174.0,120.0,2204,4439
Harrison Barnes,1060,399.0,70.0,125.0,64.0,156.0,0.6201923076923077,113.0,13.0,12.0,,5.0,16.0,8.0,14.0,4.0,8.0,11.0,1.0,6.0,1.0,1.0,25.0,1.0,84.0,2206,90.0,50.0,183.0,9.0,2200,4406
Derrick White,1060,541.0,93.0,163.0,89.0,216.0,0.6362559241706162,404.0,73.0,21.0,12.0,16.0,48.0,23.0,29.0,14.0,20.0,28.0,1.0,9.0,1.0,2.0,57.0,,98.0,2197,70.0,116.0,204.0,63.0,2192,4389
Mike Conley,1056,401.0,50.0,108.0,85.0,187.0,0.6321656050955414,530.0,90.0,46.0,15.0,11.0,65.0,22.0,29.0,5.0,27.0,9.0,,2.0,1.0,1.0,38.0,,49.0,2129,38.0,62.0,210.0,45.0,2115,4244
Jalen Green,1055,604.0,121.0,271.0,78.0,224.0,0.531858407079646,255.0,43.0,25.0,4.0,7.0,30.0,6.0,49.0,4.0,24.0,29.0,11.0,25.0,1.0,4.0,78.0,,160.0,2131,98.0,144.0,135.0,99.0,2115,4246
Keegan Murray,1054,509.0,111.0,199.0,80.0,216.0,0.5784090909090909,126.0,15.0,7.0,2.0,11.0,15.0,13.0,18.0,4.0,10.0,11.0,,8.0,,2.0,29.0,1.0,57.0,2176,168.0,54.0,231.0,9.0,2169,4345
James Harden,1052,538.0,74.0,144.0,85.0,197.0,0.6629353233830846,609.0,103.0,52.0,13.0,32.0,59.0,12.0,52.0,14.0,32.0,30.0,1.0,20.0,2.0,2.0,82.0,,155.0,2111,22.0,126.0,111.0,144.0,2108,4219
Chet Holmgren,1051,619.0,168.0,268.0,61.0,149.0,0.6599147121535182,222.0,35.0,12.0,13.0,6.0,28.0,7.0,40.0,3.0,16.0,21.0,4.0,24.0,1.0,3.0,61.0,1.0,123.0,2207,224.0,112.0,180.0,3.0,2216,4423
Josh Hart,1049,273.0,73.0,137.0,34.0,102.0,0.5416666666666666,258.0,38.0,16.0,3.0,15.0,33.0,13.0,28.0,7.0,19.0,16.0,2.0,9.0,1.0,1.0,44.0,,31.0,2109,100.0,46.0,93.0,9.0,2109,4218
Jabari Smith Jr.,1048,452.0,106.0,196.0,58.0,151.0,0.5887728459530026,122.0,22.0,4.0,2.0,8.0,14.0,12.0,25.0,2.0,11.0,17.0,1.0,14.0,4.0,2.0,42.0,,80.0,2092,130.0,82.0,162.0,12.0,2102,4194
Shaedon Sharpe,1038,503.0,114.0,246.0,59.0,174.0,0.5329087048832272,230.0,27.0,13.0,9.0,12.0,32.0,12.0,45.0,8.0,31.0,26.0,5.0,14.0,3.0,1.0,71.0,,119.0,2108,106.0,122.0,126.0,51.0,2126,4234
Jalen Williams,1025,581.0,179.0,315.0,43.0,97.0,0.6268980477223427,323.0,47.0,21.0,5.0,16.0,43.0,16.0,31.0,15.0,15.0,31.0,4.0,16.0,2.0,4.0,62.0,1.0,113.0,2162,132.0,226.0,99.0,30.0,2160,4322
Jeremy Sochan,1020,377.0,112.0,247.0,33.0,90.0,0.5094594594594595,338.0,49.0,18.0,15.0,14.0,44.0,5.0,34.0,14.0,23.0,37.0,5.0,11.0,2.0,5.0,71.0,,70.0,2143,124.0,100.0,96.0,3.0,2147,4290
Malik Beasley,1016,403.0,43.0,82.0,103.0,216.0,0.665016501650165,112.0,15.0,7.0,4.0,5.0,15.0,3.0,14.0,4.0,9.0,9.0,1.0,5.0,1.0,1.0,23.0,,12.0,2166,50.0,36.0,288.0,21.0,2172,4338
Jordan Poole,1014,578.0,135.0,279.0,71.0,224.0,0.5209471766848816,306.0,52.0,20.0,3.0,17.0,35.0,11.0,52.0,7.0,29.0,33.0,5.0,23.0,,11.0,85.0,,110.0,2180,134.0,136.0,150.0,63.0,2182,4362
Aaron Gordon,1012,444.0,160.0,268.0,18.0,61.0,0.5904255319148937,245.0,40.0,17.0,4.0,8.0,33.0,9.0,20.0,4.0,9.0,22.0,4.0,11.0,2.0,1.0,42.0,1.0,110.0,2047,192.0,128.0,45.0,9.0,2035,4082
Patrick Williams,1011,369.0,88.0,185.0,49.0,119.0,0.5557228915662651,133.0,16.0,5.0,5.0,7.0,20.0,12.0,27.0,7.0,15.0,20.0,6.0,12.0,2.0,3.0,47.0,,60.0,2013,92.0,84.0,141.0,6.0,2007,4020
Tim Hardaway Jr.,1009,597.0,98.0,192.0,108.0,305.0,0.5601503759398496,146.0,21.0,6.0,4.0,15.0,13.0,4.0,20.0,2.0,11.0,8.0,3.0,9.0,1.0,,28.0,,89.0,2122,134.0,62.0,285.0,39.0,2097,4219
Devin Booker,1003,732.0,193.0,371.0,58.0,153.0,0.5899339933993399,542.0,75.0,32.0,8.0,36.0,68.0,8.0,45.0,18.0,29.0,39.0,7.0,16.0,,4.0,84.0,,195.0,2048,150.0,236.0,96.0,78.0,2025,4073
Herbert Jones,1001,363.0,87.0,156.0,40.0,113.0,0.5931372549019608,200.0,31.0,16.0,8.0,7.0,23.0,18.0,27.0,2.0,18.0,17.0,2.0,9.0,2.0,6.0,44.0,,79.0,2027,92.0,82.0,114.0,6.0,2051,4078
Tyus Jones,1000,457.0,132.0,227.0,58.0,132.0,0.6175675675675676,483.0,78.0,31.0,8.0,27.0,56.0,17.0,21.0,5.0,18.0,10.0,2.0,3.0,,1.0,31.0,,26.0,2156,118.0,146.0,132.0,42.0,2151,4307
Jonas Valanciunas,997,519.0,181.0,293.0,25.0,68.0,0.6375921375921376,191.0,38.0,15.0,8.0,5.0,18.0,6.0,19.0,3.0,10.0,37.0,2.0,9.0,,7.0,56.0,,102.0,2025,228.0,134.0,75.0,,2018,4043
Duncan Robinson,990,482.0,62.0,114.0,103.0,244.0,0.6266318537859008,252.0,33.0,35.0,7.0,9.0,25.0,7.0,20.0,4.0,14.0,23.0,3.0,6.0,4.0,7.0,43.0,,57.0,2002,84.0,40.0,276.0,33.0,1989,3991
Deni Avdija,980,432.0,129.0,229.0,35.0,98.0,0.589041095890411,332.0,69.0,20.0,2.0,13.0,37.0,8.0,43.0,5.0,28.0,18.0,2.0,15.0,,5.0,61.0,,93.0,2090,134.0,124.0,96.0,9.0,2105,4195
Dorian Finney-Smith,978,335.0,45.0,95.0,79.0,192.0,0.5756013745704467,107.0,19.0,5.0,1.0,7.0,12.0,13.0,16.0,,12.0,10.0,,4.0,1.0,4.0,26.0,,10.0,1957,66.0,24.0,231.0,6.0,1985,3942
D'Angelo Russell,978,497.0,119.0,226.0,69.0,180.0,0.5704387990762124,479.0,93.0,37.0,12.0,20.0,45.0,9.0,46.0,8.0,34.0,16.0,2.0,12.0,2.0,2.0,62.0,,68.0,2049,76.0,162.0,162.0,45.0,2044,4093
Luguentz Dort,977,375.0,65.0,126.0,61.0,149.0,0.6051779935275081,113.0,20.0,9.0,2.0,5.0,12.0,15.0,14.0,3.0,8.0,16.0,3.0,6.0,3.0,1.0,30.0,,75.0,2062,84.0,46.0,180.0,3.0,2073,4135
