Name,Minutes,Points,FG2M,FG2A,FG3M,FG3A,TsPct,AssistPoints,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,OffensiveGoaltends,FTA,OffPoss,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,DefPoss,TotalPoss
Ivica Zubac,977,452.0,193.0,294.0,,,0.6608187134502924,111.0,12.0,7.0,5.0,4.0,17.0,3.0,22.0,3.0,14.0,19.0,,8.0,,,41.0,2.0,103.0,1967,294.0,92.0,,,1954,3921
Jusuf Nurkic,974,434.0,142.0,259.0,21.0,77.0,0.5564102564102564,278.0,49.0,25.0,17.0,8.0,24.0,13.0,38.0,9.0,24.0,30.0,1.0,14.0,,,68.0,1.0,122.0,1975,168.0,116.0,63.0,,1958,3933
Myles Turner,969,615.0,171.0,273.0,49.0,140.0,0.6419624217118998,102.0,15.0,7.0,5.0,5.0,11.0,7.0,18.0,5.0,6.0,30.0,1.0,12.0,,3.0,48.0,,156.0,2066,248.0,94.0,147.0,,2055,4121
Eric Gordon,968,419.0,72.0,130.0,83.0,205.0,0.5985714285714285,177.0,30.0,14.0,4.0,11.0,16.0,15.0,23.0,6.0,18.0,18.0,4.0,5.0,1.0,3.0,41.0,,34.0,1950,78.0,66.0,234.0,15.0,1961,3911
John Collins,967,475.0,136.0,245.0,47.0,126.0,0.5835380835380836,70.0,15.0,1.0,4.0,4.0,6.0,6.0,26.0,3.0,12.0,27.0,6.0,14.0,1.0,3.0,53.0,2.0,81.0,1993,190.0,82.0,141.0,,2001,3994
Donovan Mitchell,964,735.0,171.0,320.0,84.0,240.0,0.5776545166402536,381.0,56.0,22.0,3.0,23.0,50.0,10.0,48.0,7.0,26.0,24.0,9.0,22.0,,2.0,72.0,,161.0,1992,90.0,252.0,129.0,123.0,1973,3965
Jakob Poeltl,955,382.0,170.0,248.0,,,0.6797153024911032,194.0,42.0,19.0,9.0,4.0,14.0,10.0,24.0,6.0,14.0,33.0,4.0,10.0,,4.0,57.0,,79.0,1950,280.0,60.0,,,1953,3903
Derrick Jones Jr.,952,381.0,87.0,139.0,52.0,151.0,0.5990566037735849,95.0,8.0,5.0,3.0,8.0,13.0,13.0,20.0,1.0,9.0,14.0,7.0,11.0,1.0,2.0,34.0,,68.0,1984,124.0,50.0,156.0,,1990,3974
Bogdan Bogdanovic,933,583.0,97.0,186.0,110.0,293.0,0.5753968253968254,216.0,33.0,16.0,2.0,19.0,19.0,9.0,25.0,4.0,18.0,8.0,,7.0,,2.0,33.0,,65.0,1969,126.0,68.0,288.0,42.0,1940,3909
Bilal Coulibaly,931,294.0,71.0,129.0,38.0,96.0,0.586,151.0,30.0,11.0,,4.0,19.0,17.0,36.0,5.0,26.0,15.0,3.0,10.0,1.0,3.0,51.0,,60.0,1968,82.0,60.0,105.0,9.0,1976,3944
Brandon Miller,930,430.0,102.0,224.0,60.0,163.0,0.5206310679611651,163.0,28.0,6.0,4.0,9.0,20.0,7.0,24.0,5.0,18.0,27.0,3.0,6.0,2.0,5.0,51.0,,56.0,1903,118.0,86.0,174.0,6.0,1894,3797
Jarrett Allen,930,458.0,189.0,281.0,,1.0,0.6918429003021148,205.0,42.0,15.0,11.0,3.0,20.0,8.0,29.0,9.0,20.0,25.0,2.0,9.0,,2.0,54.0,,109.0,1891,290.0,88.0,,,1900,3791
Buddy Hield,928,461.0,67.0,118.0,102.0,269.0,0.5782828282828283,208.0,46.0,10.0,3.0,10.0,20.0,15.0,29.0,12.0,14.0,21.0,3.0,15.0,2.0,2.0,50.0,,25.0,1989,92.0,42.0,273.0,33.0,1963,3952
RJ Barrett,927,581.0,148.0,301.0,54.0,152.0,0.5545977011494253,199.0,26.0,11.0,4.0,14.0,25.0,6.0,29.0,8.0,16.0,29.0,3.0,13.0,3.0,7.0,58.0,,150.0,1909,162.0,134.0,162.0,,1915,3824
Joel Embiid,922,935.0,283.0,501.0,31.0,86.0,0.6380494505494505,409.0,51.0,20.0,9.0,12.0,71.0,10.0,56.0,18.0,22.0,50.0,6.0,34.0,,4.0,106.0,,313.0,1930,304.0,262.0,75.0,18.0,1922,3852
Grant Williams,921,284.0,39.0,79.0,60.0,158.0,0.5612648221343873,134.0,18.0,4.0,3.0,8.0,20.0,3.0,15.0,4.0,6.0,20.0,4.0,9.0,,3.0,35.0,,39.0,1891,56.0,22.0,177.0,3.0,1903,3794
Devin Vassell,920,562.0,126.0,227.0,81.0,212.0,0.5961538461538461,224.0,34.0,15.0,3.0,15.0,25.0,11.0,22.0,7.0,15.0,15.0,3.0,7.0,,2.0,37.0,,82.0,1959,152.0,100.0,189.0,54.0,1956,3915
Norman Powell,920,481.0,94.0,177.0,72.0,157.0,0.6517615176151762,89.0,14.0,7.0,1.0,8.0,7.0,10.0,19.0,4.0,12.0,15.0,2.0,7.0,2.0,4.0,34.0,,86.0,1892,118.0,70.0,207.0,9.0,1895,3787
Bennedict Mathurin,918,528.0,135.0,263.0,51.0,132.0,0.5857461024498887,180.0,19.0,15.0,2.0,12.0,24.0,9.0,21.0,9.0,13.0,33.0,6.0,8.0,,9.0,54.0,,127.0,1954,178.0,92.0,114.0,39.0,1953,3907
Royce O'Neale,916,271.0,22.0,50.0,72.0,194.0,0.5355731225296443,261.0,55.0,16.0,4.0,13.0,24.0,7.0,23.0,5.0,15.0,17.0,2.0,8.0,1.0,2.0,40.0,,18.0,1872,28.0,16.0,195.0,21.0,1882,3754
Lauri Markkanen,913,659.0,134.0,224.0,91.0,236.0,0.6259541984732825,113.0,19.0,2.0,4.0,10.0,11.0,9.0,20.0,2.0,7.0,11.0,,13.0,,3.0,31.0,1.0,138.0,1894,196.0,72.0,267.0,6.0,1902,3796
De'Anthony Melton,912,374.0,58.0,131.0,66.0,181.0,0.5420289855072464,228.0,60.0,9.0,3.0,7.0,21.0,22.0,23.0,3.0,16.0,13.0,1.0,7.0,2.0,2.0,36.0,,73.0,1902,54.0,62.0,159.0,39.0,1895,3797
Kyle Lowry,909,293.0,36.0,69.0,62.0,143.0,0.62882096069869,306.0,46.0,25.0,7.0,8.0,42.0,20.0,31.0,7.0,26.0,16.0,3.0,5.0,,2.0,47.0,,42.0,1837,32.0,40.0,153.0,33.0,1832,3669
Zion Williamson,907,654.0,253.0,431.0,3.0,9.0,0.6169811320754717,350.0,36.0,16.0,6.0,32.0,46.0,14.0,38.0,10.0,21.0,39.0,8.0,17.0,2.0,4.0,77.0,1.0,209.0,1873,238.0,268.0,9.0,,1869,3742
Victor Wembanyama,904,599.0,174.0,333.0,46.0,156.0,0.5448717948717948,199.0,44.0,16.0,5.0,6.0,17.0,12.0,56.0,11.0,30.0,44.0,11.0,26.0,2.0,5.0,100.0,2.0,142.0,1902,248.0,100.0,105.0,33.0,1919,3821
Jalen Suggs,902,451.0,89.0,169.0,71.0,176.0,0.593421052631579,194.0,49.0,6.0,3.0,9.0,17.0,18.0,40.0,9.0,25.0,28.0,5.0,15.0,2.0,6.0,68.0,,78.0,1884,84.0,94.0,186.0,27.0,1887,3771
Bruce Brown,899,352.0,102.0,184.0,29.0,94.0,0.5659163987138264,207.0,32.0,11.0,2.0,16.0,23.0,14.0,23.0,2.0,10.0,14.0,3.0,13.0,,5.0,37.0,,74.0,1926,112.0,92.0,78.0,9.0,1923,3849
Clint Capela,897,390.0,164.0,284.0,,,0.6,95.0,10.0,6.0,3.0,8.0,11.0,8.0,11.0,7.0,4.0,21.0,1.0,7.0,1.0,5.0,32.0,,92.0,1892,206.0,122.0,,,1894,3786
Collin Sexton,896,609.0,158.0,292.0,49.0,143.0,0.5948616600790514,362.0,50.0,23.0,3.0,18.0,52.0,9.0,37.0,9.0,17.0,33.0,5.0,20.0,2.0,9.0,70.0,,165.0,1869,144.0,172.0,132.0,15.0,1865,3734
Isaiah Hartenstein,894,239.0,93.0,154.0,1.0,3.0,0.6390374331550802,158.0,30.0,10.0,3.0,11.0,13.0,19.0,20.0,7.0,14.0,22.0,1.0,6.0,1.0,,42.0,1.0,73.0,1837,114.0,72.0,3.0,,1825,3662
Malik Monk,894,519.0,84.0,171.0,93.0,226.0,0.5965116279069768,449.0,87.0,30.0,7.0,27.0,40.0,6.0,48.0,14.0,36.0,26.0,5.0,12.0,,2.0,74.0,,83.0,1862,96.0,72.0,234.0,45.0,1842,3704
Cole Anthony,891,501.0,122.0,247.0,47.0,136.0,0.5610859728506787,301.0,52.0,16.0,3.0,21.0,32.0,12.0,42.0,10.0,21.0,24.0,3.0,21.0,2.0,4.0,66.0,,137.0,1799,74.0,170.0,123.0,18.0,1802,3601
Bam Adebayo,891,569.0,206.0,398.0,1.0,7.0,0.5735887096774194,255.0,31.0,13.0,4.0,10.0,43.0,3.0,34.0,7.0,18.0,33.0,,16.0,1.0,11.0,67.0,,199.0,1805,240.0,172.0,3.0,,1800,3605
Ausar Thompson,888,308.0,117.0,218.0,9.0,62.0,0.49517684887459806,189.0,33.0,10.0,5.0,8.0,23.0,16.0,36.0,6.0,19.0,18.0,2.0,17.0,1.0,3.0,54.0,1.0,69.0,1841,160.0,74.0,24.0,3.0,1856,3697
Reggie Jackson,888,458.0,128.0,247.0,55.0,144.0,0.5546116504854369,405.0,63.0,28.0,14.0,16.0,49.0,7.0,37.0,7.0,30.0,19.0,,7.0,,2.0,56.0,,50.0,1806,100.0,156.0,132.0,33.0,1787,3593
Chris Paul,882,286.0,61.0,126.0,43.0,119.0,0.5440613026819924,562.0,62.0,51.0,15.0,19.0,83.0,20.0,27.0,5.0,21.0,11.0,2.0,6.0,,3.0,38.0,,42.0,1801,28.0,94.0,90.0,39.0,1792,3593
Toumani Camara,874,247.0,62.0,123.0,30.0,101.0,0.5020325203252033,88.0,8.0,4.0,2.0,4.0,16.0,13.0,21.0,4.0,14.0,21.0,2.0,7.0,3.0,3.0,42.0,1.0,49.0,1791,64.0,60.0,90.0,,1793,3584
Bobby Portis,871,444.0,147.0,263.0,35.0,104.0,0.5663265306122449,95.0,13.0,4.0,5.0,5.0,12.0,11.0,16.0,1.0,4.0,19.0,2.0,12.0,1.0,2.0,35.0,1.0,58.0,1814,138.0,156.0,105.0,,1821,3635
Immanuel Quickley,871,540.0,103.0,210.0,80.0,197.0,0.5849889624724062,242.0,43.0,24.0,6.0,7.0,25.0,6.0,17.0,8.0,7.0,19.0,3.0,10.0,1.0,2.0,36.0,,110.0,1760,88.0,118.0,177.0,63.0,1760,3520
Aaron Nesmith,869,398.0,74.0,126.0,71.0,155.0,0.6567656765676567,90.0,11.0,11.0,2.0,4.0,10.0,16.0,12.0,5.0,9.0,18.0,3.0,3.0,2.0,1.0,30.0,,53.0,1842,90.0,58.0,207.0,6.0,1845,3687
Dillon Brooks,866,380.0,88.0,166.0,53.0,130.0,0.5956112852664577,117.0,14.0,8.0,5.0,3.0,18.0,10.0,25.0,8.0,14.0,23.0,6.0,11.0,1.0,2.0,48.0,,54.0,1743,110.0,66.0,156.0,3.0,1746,3489
P.J. Washington,859,390.0,93.0,175.0,53.0,169.0,0.5285326086956522,170.0,22.0,8.0,10.0,6.0,24.0,8.0,28.0,5.0,18.0,16.0,1.0,10.0,,2.0,44.0,,59.0,1763,146.0,40.0,147.0,12.0,1776,3539
Isaiah Stewart,859,290.0,69.0,131.0,39.0,98.0,0.5823293172690763,112.0,13.0,15.0,4.0,1.0,15.0,1.0,16.0,2.0,8.0,27.0,2.0,8.0,2.0,7.0,43.0,1.0,47.0,1768,96.0,42.0,117.0,,1771,3539
Josh Giddey,857,409.0,136.0,282.0,34.0,92.0,0.5190839694656488,368.0,79.0,14.0,4.0,17.0,41.0,11.0,53.0,13.0,33.0,30.0,3.0,20.0,1.0,5.0,83.0,1.0,44.0,1818,140.0,132.0,96.0,6.0,1810,3628
Obi Toppin,856,418.0,112.0,156.0,50.0,124.0,0.6852459016393443,120.0,24.0,9.0,,6.0,12.0,4.0,11.0,2.0,7.0,15.0,2.0,4.0,3.0,1.0,26.0,1.0,57.0,1850,184.0,40.0,150.0,,1851,3701
Gary Trent Jr.,852,377.0,65.0,154.0,73.0,185.0,0.5252808988764045,124.0,16.0,16.0,3.0,4.0,14.0,8.0,8.0,3.0,5.0,12.0,,3.0,1.0,2.0,20.0,,43.0,1742,82.0,48.0,204.0,15.0,1734,3476
Miles Bridges,848,473.0,129.0,240.0,50.0,146.0,0.5662650602409639,171.0,20.0,10.0,9.0,9.0,22.0,8.0,30.0,1.0,16.0,16.0,7.0,14.0,,5.0,46.0,,77.0,1720,172.0,86.0,132.0,18.0,1728,3448
Cameron Johnson,848,431.0,81.0,154.0,77.0,185.0,0.592797783933518,187.0,17.0,10.0,2.0,15.0,28.0,8.0,20.0,4.0,16.0,7.0,,4.0,,1.0,27.0,,51.0,1721,92.0,70.0,219.0,12.0,1694,3415
Jaden Ivey,846,434.0,110.0,206.0,38.0,120.0,0.566579634464752,248.0,52.0,19.0,5.0,8.0,24.0,9.0,39.0,9.0,20.0,34.0,5.0,19.0,3.0,9.0,73.0,,132.0,1777,102.0,118.0,102.0,12.0,1782,3559
Daniel Gafford,845,345.0,140.0,206.0,,,0.7012195121951219,113.0,23.0,11.0,9.0,3.0,6.0,12.0,13.0,6.0,5.0,19.0,,8.0,1.0,1.0,32.0,,89.0,1825,206.0,74.0,,,1820,3645
Russell Westbrook,840,394.0,136.0,260.0,23.0,84.0,0.5184210526315789,376.0,69.0,43.0,13.0,13.0,29.0,12.0,47.0,20.0,39.0,35.0,5.0,8.0,3.0,3.0,82.0,,81.0,1724,104.0,168.0,63.0,6.0,1745,3469
Dyson Daniels,839,226.0,60.0,112.0,26.0,89.0,0.5136363636363637,231.0,36.0,18.0,12.0,5.0,28.0,20.0,24.0,3.0,13.0,10.0,1.0,11.0,1.0,2.0,34.0,,42.0,1708,66.0,54.0,78.0,,1729,3437
Jordan Clarkson,837,486.0,125.0,265.0,46.0,154.0,0.5151515151515151,357.0,54.0,20.0,4.0,30.0,37.0,10.0,54.0,13.0,29.0,33.0,5.0,25.0,,8.0,87.0,,111.0,1731,72.0,178.0,87.0,51.0,1737,3468
Onyeka Okongwu,835,316.0,108.0,160.0,13.0,44.0,0.6673728813559322,115.0,16.0,12.0,4.0,5.0,12.0,6.0,8.0,1.0,8.0,16.0,2.0,,1.0,4.0,24.0,1.0,75.0,1754,164.0,52.0,39.0,,1754,3508
Terry Rozier,833,560.0,137.0,258.0,65.0,177.0,0.5798319327731093,394.0,63.0,31.0,7.0,14.0,50.0,10.0,35.0,6.0,28.0,17.0,2.0,7.0,1.0,,52.0,,104.0,1694,84.0,190.0,120.0,75.0,1697,3391
Andrew Wiggins,831,378.0,113.0,241.0,30.0,101.0,0.4934725848563969,113.0,6.0,4.0,,5.0,26.0,6.0,28.0,2.0,12.0,21.0,8.0,16.0,2.0,3.0,49.0,,90.0,1689,152.0,74.0,84.0,6.0,1701,3390
Ayo Dosunmu,829,289.0,79.0,143.0,34.0,102.0,0.5473484848484849,167.0,22.0,14.0,7.0,7.0,20.0,7.0,17.0,3.0,8.0,12.0,2.0,9.0,1.0,2.0,29.0,,38.0,1644,92.0,66.0,93.0,9.0,1635,3279
Kevin Huerter,825,342.0,67.0,123.0,61.0,185.0,0.5294117647058824,218.0,31.0,16.0,5.0,12.0,26.0,8.0,12.0,2.0,9.0,8.0,1.0,3.0,1.0,1.0,20.0,,31.0,1701,108.0,26.0,174.0,9.0,1690,3391
Khris Middleton,814,470.0,126.0,225.0,54.0,142.0,0.5909090909090909,365.0,83.0,25.0,1.0,20.0,29.0,9.0,43.0,11.0,28.0,27.0,9.0,15.0,2.0,,70.0,,67.0,1709,86.0,166.0,117.0,45.0,1704,3413
Kyle Anderson,814,233.0,87.0,170.0,3.0,25.0,0.5087336244541485,331.0,57.0,25.0,4.0,16.0,37.0,11.0,32.0,13.0,22.0,22.0,1.0,10.0,,3.0,54.0,,72.0,1666,90.0,84.0,9.0,,1681,3347
Zach Collins,812,401.0,119.0,200.0,34.0,109.0,0.5845481049562682,239.0,45.0,13.0,9.0,10.0,25.0,3.0,35.0,11.0,23.0,36.0,3.0,12.0,2.0,6.0,71.0,1.0,77.0,1705,152.0,86.0,102.0,,1703,3408
Simone Fontecchio,810,327.0,51.0,90.0,66.0,168.0,0.5989010989010989,107.0,18.0,9.0,4.0,12.0,3.0,12.0,20.0,4.0,12.0,19.0,3.0,8.0,,6.0,39.0,,35.0,1701,74.0,28.0,195.0,3.0,1692,3393
Kristaps Porzingis,810,534.0,135.0,201.0,44.0,135.0,0.6588089330024814,121.0,21.0,2.0,6.0,7.0,14.0,4.0,20.0,3.0,12.0,20.0,2.0,8.0,,3.0,40.0,1.0,158.0,1687,184.0,86.0,129.0,3.0,1667,3354
Matisse Thybulle,809,202.0,20.0,33.0,51.0,134.0,0.5838150289017341,88.0,16.0,4.0,3.0,5.0,9.0,17.0,13.0,2.0,10.0,7.0,2.0,3.0,1.0,,20.0,,12.0,1658,20.0,20.0,153.0,,1662,3320
Caris LeVert,807,452.0,111.0,227.0,54.0,155.0,0.5330188679245284,281.0,53.0,13.0,1.0,12.0,37.0,11.0,25.0,7.0,18.0,17.0,2.0,7.0,3.0,1.0,42.0,,90.0,1661,80.0,142.0,117.0,45.0,1660,3321
Jimmy Butler,806,501.0,135.0,282.0,20.0,53.0,0.5853365384615384,284.0,23.0,12.0,2.0,28.0,42.0,10.0,28.0,6.0,18.0,15.0,4.0,10.0,,2.0,43.0,,194.0,1628,126.0,144.0,48.0,12.0,1627,3255
Naz Reid,803,458.0,104.0,170.0,68.0,170.0,0.6277472527472527,89.0,13.0,8.0,1.0,7.0,8.0,7.0,25.0,5.0,11.0,23.0,4.0,14.0,1.0,5.0,48.0,,54.0,1648,120.0,88.0,204.0,,1639,3287
Keyonte George,802,353.0,56.0,134.0,56.0,168.0,0.5191740412979351,346.0,55.0,27.0,4.0,22.0,36.0,2.0,43.0,11.0,34.0,24.0,5.0,9.0,1.0,3.0,67.0,,92.0,1650,52.0,60.0,117.0,51.0,1665,3315
Al Horford,801,231.0,43.0,64.0,45.0,115.0,0.6277173913043478,226.0,30.0,7.0,4.0,18.0,30.0,5.0,13.0,2.0,8.0,13.0,2.0,5.0,,3.0,26.0,,12.0,1629,56.0,30.0,135.0,,1622,3251
Georges Niang,799,306.0,55.0,105.0,60.0,173.0,0.5331010452961672,110.0,7.0,9.0,,8.0,18.0,9.0,22.0,3.0,14.0,9.0,1.0,8.0,2.0,1.0,31.0,,19.0,1627,80.0,30.0,174.0,6.0,1603,3230
Gordon Hayward,798,362.0,117.0,236.0,22.0,61.0,0.5438066465256798,270.0,49.0,24.0,5.0,12.0,26.0,7.0,26.0,10.0,13.0,25.0,4.0,13.0,1.0,4.0,51.0,,81.0,1639,130.0,104.0,63.0,3.0,1640,3279
Cam Thomas,797,569.0,156.0,336.0,54.0,151.0,0.5280373831775701,141.0,25.0,11.0,,11.0,12.0,7.0,25.0,3.0,8.0,20.0,3.0,17.0,3.0,4.0,45.0,,117.0,1660,148.0,164.0,114.0,48.0,1639,3299
Jonathan Kuminga,791,447.0,142.0,243.0,24.0,88.0,0.5745501285347043,131.0,11.0,11.0,3.0,7.0,20.0,5.0,19.0,4.0,12.0,31.0,3.0,7.0,4.0,5.0,50.0,1.0,130.0,1634,176.0,108.0,69.0,3.0,1639,3273
Nickeil Alexander-Walker,790,228.0,35.0,67.0,48.0,136.0,0.5352112676056338,205.0,34.0,17.0,2.0,10.0,23.0,13.0,22.0,5.0,19.0,12.0,1.0,3.0,1.0,2.0,34.0,,21.0,1618,36.0,34.0,141.0,3.0,1622,3240
Donte DiVincenzo,789,399.0,44.0,81.0,94.0,214.0,0.6414790996784566,171.0,34.0,12.0,2.0,7.0,18.0,13.0,19.0,5.0,16.0,19.0,5.0,3.0,2.0,2.0,38.0,,38.0,1626,58.0,30.0,273.0,9.0,1626,3252
Killian Hayes,784,246.0,79.0,177.0,19.0,65.0,0.4673076923076923,336.0,52.0,23.0,12.0,23.0,31.0,12.0,24.0,5.0,16.0,17.0,2.0,8.0,1.0,2.0,41.0,,46.0,1621,78.0,80.0,48.0,9.0,1628,3249
CJ McCollum,784,479.0,85.0,175.0,86.0,190.0,0.6053299492385786,274.0,50.0,24.0,6.0,11.0,27.0,14.0,20.0,6.0,13.0,19.0,3.0,7.0,3.0,3.0,39.0,,65.0,1609,60.0,110.0,198.0,60.0,1595,3204
Ochai Agbaji,779,236.0,51.0,85.0,41.0,120.0,0.5619047619047619,98.0,9.0,7.0,,8.0,14.0,8.0,16.0,2.0,11.0,12.0,2.0,5.0,1.0,2.0,28.0,,15.0,1597,84.0,18.0,120.0,3.0,1613,3210
Malcolm Brogdon,776,433.0,94.0,209.0,62.0,150.0,0.5485933503836317,368.0,50.0,20.0,12.0,13.0,55.0,8.0,31.0,3.0,22.0,9.0,2.0,9.0,,2.0,40.0,,76.0,1593,50.0,138.0,135.0,51.0,1584,3177
Sam Hauser,776,298.0,22.0,33.0,82.0,197.0,0.6340425531914894,94.0,6.0,4.0,1.0,9.0,15.0,3.0,9.0,2.0,5.0,8.0,1.0,4.0,,1.0,17.0,,10.0,1563,32.0,12.0,240.0,6.0,1551,3114
Corey Kispert,770,405.0,74.0,111.0,69.0,186.0,0.625,121.0,18.0,10.0,4.0,7.0,12.0,4.0,17.0,4.0,7.0,18.0,2.0,10.0,4.0,3.0,35.0,,68.0,1634,104.0,44.0,195.0,12.0,1623,3257
Kelly Olynyk,768,293.0,76.0,120.0,28.0,66.0,0.6845794392523364,377.0,81.0,27.0,4.0,18.0,33.0,10.0,32.0,9.0,21.0,31.0,4.0,11.0,2.0,6.0,63.0,,65.0,1601,64.0,88.0,84.0,,1596,3197
Alex Caruso,765,303.0,58.0,98.0,50.0,118.0,0.6365546218487395,176.0,38.0,13.0,4.0,8.0,14.0,11.0,37.0,3.0,29.0,6.0,,8.0,,1.0,43.0,,48.0,1531,60.0,56.0,135.0,15.0,1532,3063
Terance Mann,760,213.0,56.0,99.0,25.0,95.0,0.5071428571428571,136.0,22.0,9.0,4.0,8.0,14.0,7.0,14.0,1.0,8.0,5.0,1.0,6.0,,,19.0,,35.0,1521,68.0,44.0,75.0,,1524,3045
Deandre Ayton,760,314.0,143.0,261.0,,,0.564748201438849,93.0,13.0,1.0,7.0,6.0,11.0,6.0,27.0,5.0,7.0,23.0,2.0,20.0,2.0,1.0,50.0,1.0,36.0,1558,202.0,84.0,,,1553,3111
Cason Wallace,759,242.0,56.0,91.0,38.0,89.0,0.6402116402116402,125.0,22.0,10.0,2.0,7.0,12.0,12.0,9.0,2.0,4.0,8.0,1.0,5.0,2.0,1.0,17.0,,19.0,1556,82.0,30.0,114.0,,1577,3133
Nic Claxton,758,329.0,140.0,219.0,1.0,1.0,0.6476377952755905,111.0,18.0,9.0,9.0,2.0,11.0,2.0,8.0,3.0,3.0,21.0,3.0,5.0,1.0,1.0,29.0,1.0,77.0,1525,184.0,96.0,3.0,,1546,3071
Cam Reddish,758,215.0,45.0,103.0,30.0,87.0,0.5143540669856459,105.0,20.0,7.0,3.0,5.0,10.0,15.0,17.0,3.0,4.0,12.0,4.0,13.0,3.0,,29.0,,42.0,1590,62.0,28.0,90.0,,1578,3168
