Name,Minutes,Points,FG2M,FG2A,FG3M,FG3A,TsPct,AssistPoints,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,OffensiveGoaltends,FTA,OffPoss,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,DefPoss,TotalPoss
Christian Braun,752,307.0,87.0,174.0,27.0,71.0,0.5541516245487365,152.0,21.0,15.0,4.0,3.0,21.0,4.0,18.0,1.0,7.0,10.0,,11.0,,2.0,28.0,,71.0,1503,124.0,50.0,78.0,3.0,1521,3024
Malaki Branham,751,297.0,88.0,172.0,34.0,110.0,0.5121107266435986,196.0,36.0,15.0,2.0,2.0,28.0,2.0,29.0,13.0,20.0,16.0,1.0,9.0,1.0,,45.0,,21.0,1591,106.0,70.0,96.0,6.0,1596,3187
Scoot Henderson,751,328.0,88.0,219.0,33.0,107.0,0.45938375350140054,340.0,42.0,18.0,5.0,24.0,46.0,10.0,52.0,10.0,38.0,34.0,5.0,14.0,2.0,5.0,86.0,,69.0,1544,48.0,128.0,57.0,42.0,1550,3094
Tre Jones,749,267.0,91.0,158.0,16.0,66.0,0.5473251028806584,380.0,48.0,18.0,7.0,22.0,56.0,10.0,33.0,7.0,25.0,11.0,,8.0,1.0,,44.0,,43.0,1595,70.0,112.0,45.0,3.0,1601,3196
Josh Richardson,744,273.0,57.0,102.0,40.0,119.0,0.5630252100840336,193.0,24.0,20.0,6.0,16.0,15.0,4.0,12.0,6.0,11.0,13.0,,1.0,,3.0,25.0,,42.0,1511,62.0,52.0,120.0,,1509,3020
Payton Pritchard,744,269.0,38.0,76.0,60.0,158.0,0.5534979423868313,267.0,38.0,14.0,5.0,14.0,37.0,5.0,11.0,2.0,8.0,11.0,,3.0,2.0,5.0,22.0,,20.0,1481,38.0,38.0,156.0,24.0,1474,2955
Kevon Looney,737,196.0,80.0,135.0,,,0.6282051282051282,226.0,18.0,17.0,9.0,8.0,38.0,12.0,13.0,2.0,7.0,15.0,4.0,6.0,,1.0,28.0,,50.0,1487,112.0,48.0,,,1501,2988
David Roddy,736,250.0,64.0,129.0,30.0,105.0,0.4921259842519685,101.0,16.0,7.0,2.0,9.0,8.0,4.0,19.0,5.0,6.0,11.0,2.0,13.0,,2.0,30.0,,45.0,1518,72.0,56.0,90.0,,1523,3041
Dario Saric,735,378.0,77.0,139.0,55.0,139.0,0.6136363636363636,188.0,24.0,14.0,8.0,9.0,23.0,10.0,19.0,4.0,13.0,23.0,5.0,6.0,2.0,4.0,42.0,,68.0,1496,94.0,60.0,165.0,,1491,2987
Walker Kessler,733,265.0,116.0,174.0,4.0,16.0,0.6463414634146342,60.0,3.0,2.0,1.0,6.0,10.0,1.0,13.0,3.0,8.0,19.0,2.0,5.0,1.0,,32.0,3.0,39.0,1491,174.0,58.0,12.0,,1505,2996
Dereck Lively II,732,253.0,115.0,157.0,,2.0,0.71875,92.0,8.0,6.0,5.0,5.0,13.0,7.0,12.0,2.0,9.0,21.0,1.0,3.0,,2.0,33.0,1.0,42.0,1519,186.0,44.0,,,1514,3033
Jaden McDaniels,728,276.0,86.0,140.0,29.0,82.0,0.6,78.0,10.0,5.0,,6.0,10.0,11.0,14.0,1.0,9.0,12.0,4.0,5.0,2.0,4.0,26.0,,23.0,1466,96.0,76.0,87.0,,1479,2945
De'Andre Hunter,726,358.0,76.0,151.0,46.0,114.0,0.6067796610169491,77.0,11.0,8.0,3.0,6.0,5.0,4.0,19.0,1.0,5.0,18.0,3.0,14.0,3.0,4.0,37.0,,75.0,1541,100.0,52.0,114.0,24.0,1542,3083
Jamal Murray,719,495.0,125.0,248.0,58.0,139.0,0.5823389021479713,339.0,60.0,40.0,8.0,10.0,31.0,5.0,31.0,7.0,23.0,11.0,2.0,8.0,,1.0,42.0,,80.0,1440,94.0,156.0,87.0,87.0,1443,2883
Bismack Biyombo,718,154.0,66.0,118.0,,,0.5539568345323741,124.0,15.0,7.0,7.0,6.0,16.0,3.0,13.0,5.0,7.0,25.0,2.0,6.0,1.0,4.0,38.0,1.0,46.0,1450,104.0,28.0,,,1457,2907
Moritz Wagner,716,426.0,144.0,212.0,21.0,66.0,0.6740506329113924,115.0,16.0,3.0,4.0,2.0,21.0,9.0,18.0,4.0,5.0,28.0,3.0,13.0,2.0,4.0,46.0,,96.0,1453,228.0,60.0,60.0,3.0,1464,2917
Brandin Podziemski,713,275.0,64.0,128.0,42.0,101.0,0.5640495867768595,242.0,22.0,19.0,11.0,7.0,39.0,5.0,24.0,5.0,17.0,14.0,2.0,7.0,2.0,1.0,38.0,,34.0,1448,66.0,62.0,99.0,27.0,1451,2899
Jordan Hawkins,712,328.0,43.0,100.0,65.0,181.0,0.526578073089701,108.0,18.0,7.0,2.0,6.0,12.0,6.0,13.0,1.0,8.0,11.0,4.0,5.0,2.0,1.0,24.0,,55.0,1473,64.0,22.0,195.0,,1457,2930
Kyrie Irving,710,524.0,136.0,267.0,60.0,145.0,0.584841628959276,267.0,45.0,15.0,6.0,15.0,30.0,15.0,19.0,6.0,11.0,13.0,1.0,8.0,2.0,2.0,32.0,,81.0,1468,98.0,174.0,135.0,45.0,1466,2934
Evan Mobley,705,330.0,137.0,235.0,2.0,10.0,0.6043956043956044,144.0,29.0,9.0,1.0,7.0,15.0,8.0,22.0,3.0,11.0,26.0,4.0,11.0,1.0,7.0,48.0,2.0,65.0,1456,200.0,74.0,6.0,,1456,2912
Zach LaVine,701,400.0,93.0,177.0,46.0,139.0,0.556657223796034,169.0,18.0,12.0,11.0,10.0,19.0,6.0,20.0,5.0,9.0,20.0,6.0,11.0,,4.0,40.0,,89.0,1402,68.0,118.0,66.0,72.0,1390,2792
Anthony Black,700,176.0,50.0,88.0,18.0,51.0,0.5751633986928104,151.0,25.0,9.0,4.0,9.0,16.0,12.0,24.0,7.0,21.0,13.0,1.0,3.0,4.0,1.0,37.0,,35.0,1458,76.0,24.0,51.0,3.0,1475,2933
Isaac Okoro,697,230.0,58.0,97.0,24.0,66.0,0.6084656084656085,129.0,19.0,13.0,4.0,5.0,14.0,4.0,10.0,2.0,6.0,14.0,4.0,4.0,1.0,,24.0,,60.0,1383,96.0,20.0,72.0,,1412,2795
Quentin Grimes,690,237.0,22.0,49.0,61.0,158.0,0.5589622641509434,89.0,10.0,8.0,1.0,3.0,14.0,12.0,10.0,3.0,5.0,6.0,1.0,5.0,1.0,1.0,16.0,,14.0,1375,34.0,10.0,174.0,9.0,1377,2752
Goga Bitadze,689,241.0,95.0,151.0,2.0,7.0,0.6443850267379679,129.0,24.0,8.0,4.0,4.0,15.0,12.0,15.0,1.0,11.0,13.0,1.0,4.0,,1.0,28.0,1.0,64.0,1407,124.0,66.0,6.0,,1403,2810
Isaiah Joe,687,326.0,32.0,59.0,78.0,184.0,0.6372549019607843,90.0,17.0,6.0,1.0,4.0,10.0,6.0,14.0,1.0,10.0,8.0,2.0,4.0,2.0,1.0,22.0,,34.0,1478,44.0,20.0,228.0,6.0,1426,2904
Darius Garland,680,414.0,115.0,216.0,36.0,104.0,0.5710306406685237,275.0,58.0,15.0,6.0,7.0,32.0,8.0,48.0,13.0,33.0,28.0,1.0,15.0,3.0,7.0,76.0,,91.0,1392,66.0,164.0,72.0,36.0,1374,2766
Pat Connaughton,679,171.0,24.0,40.0,37.0,104.0,0.5666666666666667,141.0,17.0,8.0,2.0,10.0,19.0,3.0,12.0,3.0,7.0,7.0,1.0,5.0,,1.0,19.0,,17.0,1456,28.0,20.0,105.0,6.0,1445,2901
Santi Aldama,673,301.0,69.0,128.0,45.0,132.0,0.5433212996389891,124.0,15.0,7.0,4.0,5.0,19.0,4.0,19.0,4.0,13.0,12.0,1.0,6.0,,3.0,31.0,,46.0,1370,94.0,44.0,123.0,12.0,1356,2726
Nick Richards,672,246.0,97.0,140.0,,,0.7068965517241379,47.0,10.0,4.0,2.0,1.0,4.0,3.0,10.0,,6.0,17.0,3.0,4.0,,,27.0,,70.0,1357,120.0,74.0,,,1366,2723
Ziaire Williams,662,274.0,59.0,120.0,40.0,121.0,0.5251937984496124,110.0,17.0,10.0,1.0,9.0,9.0,6.0,23.0,2.0,17.0,19.0,8.0,6.0,6.0,2.0,42.0,,43.0,1355,80.0,38.0,114.0,6.0,1372,2727
Talen Horton-Tucker,659,331.0,86.0,188.0,37.0,111.0,0.5092592592592593,313.0,37.0,26.0,2.0,25.0,36.0,19.0,32.0,6.0,22.0,19.0,4.0,10.0,,1.0,51.0,,61.0,1348,46.0,126.0,93.0,18.0,1347,2695
Jalen Duren,656,299.0,131.0,200.0,,2.0,0.6704035874439462,125.0,25.0,11.0,7.0,5.0,8.0,3.0,23.0,4.0,11.0,25.0,3.0,12.0,,,48.0,,53.0,1372,182.0,80.0,,,1371,2743
Kelly Oubre Jr.,649,329.0,78.0,140.0,43.0,115.0,0.5875,60.0,11.0,3.0,1.0,3.0,7.0,11.0,12.0,1.0,8.0,9.0,1.0,4.0,2.0,2.0,21.0,,59.0,1346,98.0,58.0,105.0,24.0,1348,2694
Jalen Johnson,648,314.0,103.0,155.0,23.0,61.0,0.6624472573839663,137.0,28.0,6.0,3.0,7.0,14.0,12.0,23.0,5.0,17.0,18.0,,6.0,1.0,8.0,41.0,,49.0,1371,144.0,62.0,69.0,,1389,2760
Cedi Osman,646,262.0,57.0,97.0,41.0,115.0,0.5770925110132159,159.0,30.0,9.0,3.0,7.0,18.0,9.0,13.0,5.0,7.0,8.0,1.0,6.0,,,21.0,,37.0,1371,76.0,38.0,117.0,6.0,1375,2746
Josh Green,643,172.0,40.0,72.0,26.0,75.0,0.5512820512820513,157.0,25.0,6.0,1.0,9.0,22.0,9.0,15.0,3.0,11.0,8.0,3.0,4.0,,,23.0,,22.0,1325,56.0,24.0,69.0,9.0,1332,2657
Jae'Sean Tate,643,173.0,50.0,84.0,18.0,54.0,0.5805369127516778,92.0,8.0,4.0,4.0,6.0,14.0,12.0,7.0,2.0,2.0,8.0,1.0,5.0,1.0,1.0,15.0,,26.0,1296,52.0,48.0,54.0,,1315,2611
Peyton Watson,639,256.0,73.0,125.0,24.0,68.0,0.5844748858447488,87.0,12.0,6.0,3.0,2.0,13.0,8.0,7.0,2.0,4.0,13.0,1.0,3.0,,3.0,20.0,,54.0,1287,122.0,24.0,72.0,,1315,2602
Christian Wood,632,243.0,59.0,99.0,27.0,80.0,0.5813397129186603,73.0,17.0,4.0,2.0,3.0,6.0,2.0,18.0,5.0,8.0,23.0,3.0,10.0,,4.0,41.0,,66.0,1288,90.0,28.0,81.0,,1299,2587
Dean Wade,626,150.0,11.0,20.0,39.0,106.0,0.5639097744360902,62.0,10.0,1.0,2.0,3.0,9.0,13.0,10.0,,6.0,4.0,1.0,4.0,2.0,,14.0,,14.0,1263,14.0,8.0,114.0,3.0,1279,2542
Jabari Walker,622,265.0,79.0,136.0,16.0,60.0,0.5760869565217391,65.0,8.0,4.0,1.0,4.0,9.0,12.0,13.0,4.0,3.0,16.0,,10.0,3.0,1.0,29.0,1.0,77.0,1268,94.0,64.0,48.0,,1268,2536
Gary Harris,616,192.0,30.0,46.0,36.0,108.0,0.5595238095238095,117.0,24.0,8.0,1.0,5.0,12.0,8.0,6.0,3.0,5.0,8.0,1.0,1.0,,2.0,14.0,,31.0,1253,48.0,12.0,105.0,3.0,1254,2507
Tyler Herro,614,409.0,91.0,199.0,60.0,143.0,0.5566298342541437,196.0,19.0,18.0,7.0,7.0,29.0,6.0,34.0,5.0,20.0,10.0,1.0,14.0,1.0,1.0,44.0,,53.0,1272,68.0,114.0,141.0,39.0,1259,2531
Mitchell Robinson,613,124.0,55.0,95.0,,,0.5486725663716814,36.0,2.0,1.0,6.0,1.0,5.0,4.0,12.0,1.0,,10.0,2.0,12.0,1.0,,22.0,1.0,38.0,1214,54.0,56.0,,,1217,2431
Andre Drummond,611,291.0,117.0,218.0,,2.0,0.542910447761194,46.0,7.0,2.0,5.0,4.0,2.0,20.0,12.0,4.0,9.0,32.0,4.0,3.0,,4.0,44.0,1.0,102.0,1196,128.0,106.0,,,1216,2412
Josh Okogie,611,172.0,35.0,68.0,15.0,62.0,0.524390243902439,102.0,19.0,4.0,4.0,3.0,13.0,17.0,10.0,6.0,6.0,11.0,1.0,4.0,1.0,1.0,21.0,,74.0,1241,48.0,22.0,45.0,,1253,2494
Bojan Bogdanovic,609,357.0,74.0,143.0,54.0,135.0,0.5833333333333334,118.0,16.0,9.0,4.0,7.0,13.0,3.0,31.0,7.0,20.0,11.0,2.0,11.0,,1.0,42.0,,63.0,1271,80.0,68.0,138.0,24.0,1268,2539
Marcus Smart,605,289.0,60.0,103.0,42.0,134.0,0.5515267175572519,210.0,36.0,8.0,4.0,13.0,25.0,16.0,32.0,11.0,23.0,30.0,3.0,9.0,2.0,1.0,62.0,,56.0,1268,30.0,90.0,114.0,12.0,1280,2548
Aaron Holiday,602,232.0,40.0,86.0,44.0,106.0,0.5728643216080402,136.0,23.0,9.0,3.0,3.0,19.0,6.0,14.0,4.0,10.0,11.0,2.0,4.0,,3.0,25.0,,22.0,1241,28.0,52.0,114.0,18.0,1246,2487
Patrick Beverley,600,173.0,39.0,71.0,22.0,70.0,0.5509554140127388,190.0,31.0,10.0,6.0,10.0,22.0,10.0,16.0,3.0,13.0,8.0,1.0,3.0,1.0,1.0,24.0,,38.0,1217,32.0,46.0,54.0,12.0,1223,2440
Day'Ron Sharpe,592,277.0,110.0,186.0,1.0,7.0,0.6021739130434782,124.0,19.0,10.0,6.0,6.0,12.0,7.0,19.0,2.0,12.0,18.0,1.0,7.0,,,37.0,,88.0,1194,148.0,72.0,3.0,,1205,2399
Vince Williams Jr.,590,159.0,15.0,34.0,33.0,94.0,0.5416666666666666,119.0,12.0,11.0,2.0,8.0,15.0,8.0,15.0,4.0,9.0,9.0,,6.0,,2.0,24.0,,36.0,1211,16.0,14.0,99.0,,1212,2423
Rui Hachimura,587,290.0,84.0,154.0,28.0,76.0,0.58,67.0,12.0,2.0,,2.0,11.0,5.0,8.0,,5.0,12.0,3.0,3.0,1.0,1.0,20.0,,50.0,1226,138.0,30.0,84.0,,1219,2445
Dante Exum,586,280.0,83.0,131.0,28.0,62.0,0.6635071090047393,211.0,31.0,8.0,8.0,9.0,30.0,7.0,15.0,2.0,8.0,11.0,3.0,7.0,,2.0,26.0,,40.0,1211,88.0,78.0,81.0,3.0,1211,2422
Moses Moody,584,276.0,65.0,106.0,34.0,98.0,0.6079295154185022,65.0,11.0,3.0,5.0,2.0,7.0,8.0,16.0,2.0,9.0,8.0,1.0,7.0,1.0,2.0,24.0,,56.0,1206,80.0,50.0,90.0,12.0,1202,2408
Alec Burks,576,333.0,39.0,104.0,59.0,157.0,0.5486577181208053,97.0,17.0,4.0,2.0,4.0,13.0,3.0,12.0,2.0,8.0,8.0,2.0,4.0,,,20.0,,89.0,1213,40.0,38.0,135.0,42.0,1218,2431
Torrey Craig,572,165.0,30.0,63.0,29.0,76.0,0.5574324324324325,62.0,14.0,4.0,4.0,1.0,5.0,7.0,10.0,2.0,9.0,6.0,1.0,1.0,1.0,,16.0,,23.0,1124,32.0,28.0,81.0,6.0,1147,2271
Nicolas Batum,567,130.0,16.0,22.0,30.0,70.0,0.6701030927835051,116.0,25.0,11.0,4.0,4.0,8.0,9.0,12.0,2.0,10.0,3.0,,2.0,,,15.0,,12.0,1178,20.0,12.0,90.0,,1169,2347
Jeff Green,558,224.0,60.0,94.0,13.0,42.0,0.6549707602339181,63.0,9.0,3.0,3.0,1.0,10.0,1.0,3.0,2.0,1.0,21.0,3.0,2.0,2.0,2.0,24.0,,80.0,1119,86.0,34.0,36.0,3.0,1130,2249
Kevin Love,557,297.0,43.0,64.0,51.0,143.0,0.6136363636363636,174.0,36.0,21.0,,10.0,10.0,4.0,14.0,2.0,12.0,7.0,,2.0,,2.0,21.0,1.0,75.0,1126,50.0,36.0,150.0,3.0,1133,2259
Cameron Payne,556,219.0,37.0,66.0,38.0,100.0,0.5994475138121547,205.0,35.0,13.0,8.0,12.0,19.0,6.0,16.0,2.0,12.0,12.0,1.0,4.0,3.0,4.0,28.0,,35.0,1144,34.0,40.0,96.0,18.0,1144,2288
Jevon Carter,546,198.0,30.0,75.0,45.0,134.0,0.46919431279620855,113.0,17.0,5.0,6.0,6.0,13.0,8.0,12.0,2.0,9.0,8.0,1.0,3.0,,2.0,20.0,,5.0,1085,34.0,26.0,114.0,21.0,1088,2173
Dwight Powell,540,167.0,56.0,78.0,1.0,2.0,0.7522522522522522,136.0,13.0,6.0,7.0,7.0,21.0,7.0,7.0,1.0,1.0,10.0,1.0,6.0,1.0,2.0,17.0,,69.0,1130,72.0,40.0,3.0,,1135,2265
Drew Eubanks,537,193.0,73.0,127.0,3.0,3.0,0.6266233766233766,78.0,4.0,6.0,5.0,3.0,13.0,5.0,16.0,3.0,11.0,20.0,2.0,5.0,,2.0,36.0,,50.0,1078,118.0,28.0,9.0,,1091,2169
Naji Marshall,535,223.0,48.0,97.0,28.0,72.0,0.578125,147.0,25.0,8.0,3.0,12.0,13.0,13.0,14.0,9.0,10.0,17.0,3.0,4.0,,3.0,31.0,,53.0,1107,56.0,40.0,81.0,3.0,1113,2220
Paul Reed,534,200.0,80.0,137.0,6.0,16.0,0.6024096385542169,99.0,20.0,5.0,2.0,7.0,8.0,13.0,12.0,4.0,3.0,18.0,2.0,9.0,,3.0,30.0,2.0,31.0,1091,90.0,70.0,18.0,,1084,2175
Jordan Goodwin,533,180.0,44.0,100.0,23.0,79.0,0.47368421052631576,173.0,20.0,19.0,10.0,5.0,20.0,13.0,20.0,2.0,13.0,7.0,1.0,7.0,,3.0,27.0,,27.0,1057,34.0,54.0,63.0,6.0,1061,2118
Caleb Martin,529,220.0,60.0,126.0,25.0,66.0,0.5288461538461539,114.0,13.0,5.0,3.0,8.0,16.0,5.0,17.0,5.0,12.0,10.0,1.0,5.0,1.0,2.0,27.0,,37.0,1053,70.0,50.0,66.0,9.0,1059,2112
Bryce McGowens,523,152.0,29.0,62.0,23.0,61.0,0.5507246376811594,72.0,8.0,3.0,7.0,3.0,9.0,4.0,6.0,1.0,6.0,9.0,2.0,,,2.0,15.0,,34.0,1039,26.0,32.0,66.0,3.0,1042,2081
Marcus Sasser,513,231.0,49.0,95.0,37.0,88.0,0.5927835051546392,185.0,29.0,14.0,3.0,5.0,26.0,12.0,17.0,2.0,12.0,8.0,,5.0,,6.0,25.0,,25.0,1081,36.0,62.0,81.0,30.0,1084,2165
Kris Dunn,512,148.0,46.0,95.0,15.0,42.0,0.5103448275862069,299.0,51.0,17.0,2.0,13.0,40.0,10.0,18.0,6.0,13.0,18.0,2.0,5.0,,4.0,36.0,,16.0,1080,28.0,64.0,45.0,,1084,2164
Mark Williams,508,242.0,98.0,151.0,,,0.6685082872928176,57.0,4.0,2.0,3.0,5.0,8.0,2.0,7.0,,5.0,10.0,,2.0,,2.0,17.0,,64.0,1034,124.0,72.0,,,1043,2077
Jaden Hardy,504,261.0,51.0,122.0,45.0,127.0,0.49245283018867925,128.0,28.0,3.0,,9.0,13.0,5.0,16.0,4.0,7.0,9.0,1.0,9.0,,1.0,25.0,,36.0,1064,48.0,54.0,120.0,15.0,1062,2126
LaMelo Ball,501,370.0,80.0,164.0,52.0,134.0,0.5617283950617284,270.0,64.0,28.0,7.0,5.0,19.0,8.0,30.0,7.0,22.0,29.0,5.0,8.0,5.0,6.0,59.0,,63.0,1047,20.0,140.0,90.0,66.0,1062,2109
MarJon Beauchamp,499,165.0,39.0,70.0,25.0,60.0,0.5899280575539568,62.0,13.0,4.0,2.0,4.0,4.0,3.0,9.0,3.0,5.0,13.0,5.0,4.0,,4.0,22.0,,20.0,1053,44.0,34.0,72.0,3.0,1051,2104
Anfernee Simons,498,369.0,76.0,158.0,51.0,133.0,0.5694006309148265,190.0,24.0,16.0,7.0,13.0,19.0,4.0,27.0,2.0,17.0,8.0,1.0,10.0,,1.0,35.0,,69.0,1019,32.0,120.0,96.0,57.0,1024,2043
Precious Achiuwa,497,206.0,70.0,135.0,14.0,52.0,0.4975845410628019,111.0,14.0,4.0,9.0,3.0,16.0,9.0,17.0,4.0,10.0,14.0,1.0,7.0,,3.0,31.0,,42.0,1007,92.0,48.0,42.0,,1013,2020
Max Christie,495,141.0,33.0,67.0,20.0,64.0,0.5035714285714286,69.0,9.0,2.0,1.0,1.0,14.0,3.0,13.0,5.0,10.0,9.0,,3.0,,,22.0,,20.0,1054,44.0,22.0,60.0,,1055,2109
Doug McDermott,494,182.0,12.0,29.0,50.0,113.0,0.6148648648648649,106.0,14.0,7.0,2.0,5.0,15.0,4.0,11.0,,9.0,6.0,,2.0,2.0,1.0,17.0,,12.0,1046,24.0,,144.0,6.0,1039,2085
Robert Covington,488,127.0,24.0,42.0,19.0,56.0,0.5779816513761468,57.0,9.0,4.0,2.0,1.0,8.0,23.0,5.0,1.0,1.0,6.0,,4.0,,1.0,11.0,,26.0,977,36.0,12.0,57.0,,991,1968
Chris Boucher,485,217.0,50.0,86.0,24.0,66.0,0.6129943502824858,31.0,7.0,4.0,,1.0,2.0,2.0,7.0,2.0,2.0,9.0,,5.0,,3.0,16.0,,61.0,965,60.0,40.0,72.0,,984,1949
Malachi Flynn,480,159.0,28.0,58.0,28.0,81.0,0.5236486486486487,179.0,26.0,10.0,4.0,10.0,23.0,10.0,18.0,6.0,10.0,15.0,2.0,8.0,2.0,1.0,33.0,,24.0,978,24.0,32.0,78.0,6.0,980,1958
Tari Eason,480,211.0,68.0,137.0,18.0,50.0,0.5248756218905473,65.0,11.0,4.0,1.0,5.0,6.0,13.0,9.0,2.0,7.0,11.0,1.0,2.0,,5.0,20.0,,33.0,976,66.0,70.0,54.0,,1003,1979
John Konchar,474,93.0,15.0,32.0,18.0,58.0,0.48947368421052634,98.0,8.0,8.0,3.0,4.0,16.0,12.0,10.0,2.0,4.0,3.0,,6.0,,1.0,13.0,,11.0,978,20.0,10.0,54.0,,990,1968
Andrew Nembhard,472,186.0,65.0,114.0,16.0,51.0,0.5470588235294118,227.0,33.0,18.0,4.0,12.0,27.0,7.0,25.0,5.0,20.0,14.0,3.0,5.0,1.0,1.0,39.0,,11.0,987,48.0,82.0,45.0,3.0,994,1981
Ish Smith,471,108.0,50.0,102.0,2.0,6.0,0.4954128440366973,217.0,34.0,12.0,7.0,18.0,19.0,4.0,29.0,4.0,23.0,8.0,1.0,6.0,2.0,,37.0,,2.0,952,38.0,62.0,6.0,,971,1923
Xavier Tillman,467,134.0,47.0,104.0,10.0,41.0,0.4267515923566879,83.0,14.0,4.0,1.0,2.0,13.0,3.0,11.0,3.0,6.0,10.0,2.0,5.0,,1.0,21.0,,26.0,962,74.0,20.0,30.0,,970,1932
Marvin Bagley III,466,252.0,101.0,168.0,1.0,6.0,0.63,62.0,7.0,3.0,6.0,3.0,7.0,,10.0,2.0,8.0,19.0,3.0,2.0,,4.0,29.0,,57.0,960,132.0,70.0,3.0,,956,1916
Haywood Highsmith,460,129.0,23.0,42.0,23.0,70.0,0.5375,74.0,8.0,4.0,1.0,8.0,8.0,9.0,13.0,1.0,12.0,6.0,1.0,1.0,,,19.0,,18.0,939,28.0,18.0,69.0,,940,1879
Keita Bates-Diop,459,129.0,31.0,67.0,14.0,50.0,0.49615384615384617,61.0,6.0,4.0,1.0,2.0,11.0,6.0,3.0,1.0,1.0,3.0,,2.0,1.0,1.0,6.0,,34.0,913,44.0,18.0,39.0,3.0,909,1822
Julian Strawther,458,195.0,34.0,70.0,37.0,115.0,0.5,84.0,14.0,6.0,4.0,6.0,6.0,5.0,6.0,,2.0,9.0,2.0,4.0,2.0,,15.0,,23.0,940,42.0,26.0,105.0,6.0,939,1879
