Name,Minutes,Points,FG2M,FG2A,FG3M,FG3A,TsPct,AssistPoints,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,OffensiveGoaltends,FTA,OffPoss,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,DefPoss,TotalPoss
Trey Lyles,443,165.0,21.0,32.0,35.0,86.0,0.6395348837209303,78.0,9.0,3.0,,3.0,15.0,1.0,8.0,3.0,7.0,7.0,,1.0,,1.0,15.0,,28.0,912,32.0,10.0,105.0,,913,1825
T.J. McConnell,440,217.0,94.0,163.0,1.0,14.0,0.5651041666666666,345.0,52.0,22.0,4.0,26.0,37.0,8.0,15.0,6.0,8.0,19.0,2.0,7.0,1.0,6.0,34.0,,35.0,923,38.0,150.0,3.0,,933,1856
Joe Ingles,437,117.0,14.0,35.0,24.0,59.0,0.5555555555555556,179.0,56.0,10.0,1.0,5.0,10.0,6.0,13.0,3.0,8.0,7.0,,5.0,,,20.0,,19.0,897,10.0,18.0,69.0,3.0,889,1786
Isaiah Livers,436,105.0,18.0,39.0,19.0,70.0,0.44871794871794873,55.0,8.0,5.0,1.0,4.0,5.0,8.0,7.0,1.0,5.0,9.0,2.0,2.0,1.0,4.0,16.0,,18.0,911,28.0,8.0,57.0,,924,1835
Chris Duarte,435,128.0,24.0,55.0,21.0,66.0,0.48854961832061067,69.0,13.0,5.0,3.0,2.0,7.0,5.0,10.0,1.0,9.0,9.0,2.0,1.0,1.0,2.0,19.0,,22.0,880,36.0,12.0,57.0,6.0,895,1775
Dennis Smith Jr.,427,164.0,52.0,109.0,12.0,44.0,0.4939759036144578,215.0,47.0,12.0,2.0,11.0,20.0,14.0,11.0,4.0,9.0,12.0,1.0,2.0,1.0,2.0,23.0,,29.0,850,44.0,60.0,30.0,6.0,875,1725
Daniel Theis,424,171.0,59.0,111.0,10.0,24.0,0.5738255033557047,48.0,9.0,1.0,2.0,1.0,7.0,5.0,7.0,,4.0,10.0,,3.0,,3.0,17.0,,31.0,868,100.0,18.0,30.0,,869,1737
Marcus Morris Sr.,424,165.0,35.0,73.0,26.0,60.0,0.5774647887323944,48.0,7.0,6.0,2.0,,6.0,1.0,4.0,1.0,2.0,5.0,,2.0,,,9.0,,21.0,863,34.0,36.0,75.0,3.0,863,1726
Aaron Wiggins,416,171.0,50.0,76.0,17.0,35.0,0.6895161290322581,59.0,14.0,2.0,3.0,2.0,5.0,7.0,8.0,4.0,5.0,10.0,,3.0,,3.0,18.0,,27.0,830,68.0,32.0,48.0,3.0,853,1683
JT Thor,414,91.0,23.0,52.0,14.0,45.0,0.455,31.0,4.0,,1.0,,7.0,2.0,4.0,,1.0,2.0,,3.0,,1.0,6.0,,7.0,843,32.0,14.0,42.0,,850,1693
Jalen Smith,413,246.0,66.0,90.0,27.0,56.0,0.7454545454545455,54.0,16.0,4.0,1.0,,4.0,1.0,11.0,,4.0,11.0,4.0,7.0,,2.0,22.0,,46.0,871,100.0,32.0,81.0,,874,1745
Caleb Houstan,411,139.0,6.0,8.0,38.0,98.0,0.6081081081081081,45.0,5.0,1.0,,3.0,8.0,2.0,5.0,,3.0,3.0,,2.0,2.0,,8.0,,16.0,828,6.0,6.0,111.0,3.0,832,1660
Shake Milton,411,153.0,39.0,83.0,13.0,49.0,0.5032894736842105,93.0,18.0,9.0,,8.0,5.0,5.0,14.0,7.0,11.0,12.0,2.0,3.0,1.0,,26.0,,43.0,859,48.0,30.0,36.0,3.0,858,1717
Julian Champagnie,404,153.0,12.0,30.0,36.0,92.0,0.5795454545454546,56.0,13.0,1.0,2.0,1.0,7.0,7.0,12.0,,10.0,7.0,1.0,2.0,4.0,1.0,19.0,,25.0,856,22.0,2.0,102.0,6.0,866,1722
Bradley Beal,400,213.0,69.0,128.0,13.0,43.0,0.5523560209424084,119.0,15.0,8.0,5.0,8.0,13.0,5.0,12.0,5.0,9.0,17.0,4.0,3.0,1.0,2.0,29.0,,46.0,810,70.0,68.0,39.0,,806,1616
Duop Reath,400,212.0,43.0,77.0,33.0,89.0,0.5861111111111111,55.0,7.0,4.0,6.0,1.0,6.0,4.0,7.0,1.0,2.0,12.0,,5.0,,1.0,19.0,,31.0,795,58.0,28.0,99.0,,796,1591
Craig Porter Jr.,398,180.0,67.0,127.0,7.0,20.0,0.5521472392638037,203.0,22.0,14.0,4.0,12.0,29.0,5.0,20.0,3.0,18.0,8.0,2.0,2.0,,2.0,28.0,,38.0,792,52.0,82.0,18.0,3.0,794,1586
Seth Curry,390,135.0,20.0,55.0,27.0,69.0,0.51953125,62.0,12.0,4.0,,2.0,8.0,6.0,8.0,,6.0,5.0,,2.0,1.0,,13.0,,16.0,821,20.0,20.0,69.0,12.0,808,1629
James Wiseman,387,166.0,73.0,106.0,,2.0,0.680327868852459,32.0,5.0,5.0,3.0,1.0,1.0,3.0,8.0,2.0,4.0,17.0,2.0,4.0,,2.0,25.0,,32.0,829,114.0,32.0,,,837,1666
Isaiah Jackson,386,192.0,77.0,113.0,,2.0,0.6906474820143885,53.0,9.0,6.0,4.0,2.0,3.0,6.0,4.0,2.0,3.0,13.0,,1.0,,,17.0,2.0,54.0,829,126.0,28.0,,,831,1660
Danilo Gallinari,385,181.0,37.0,67.0,20.0,64.0,0.565359477124183,76.0,11.0,6.0,,2.0,12.0,4.0,8.0,,3.0,4.0,2.0,5.0,,1.0,12.0,,56.0,809,36.0,38.0,51.0,9.0,799,1608
Draymond Green,377,145.0,33.0,62.0,18.0,42.0,0.614406779661017,208.0,28.0,16.0,9.0,5.0,29.0,4.0,14.0,11.0,11.0,22.0,2.0,3.0,,1.0,36.0,,30.0,784,52.0,14.0,54.0,,784,1568
Jose Alvarado,375,151.0,26.0,59.0,28.0,73.0,0.5243055555555556,100.0,14.0,7.0,5.0,4.0,12.0,17.0,8.0,4.0,6.0,11.0,3.0,2.0,1.0,2.0,19.0,,25.0,757,24.0,28.0,78.0,6.0,768,1525
Troy Brown Jr.,375,141.0,19.0,31.0,28.0,74.0,0.6077586206896551,72.0,9.0,6.0,,7.0,7.0,2.0,8.0,2.0,7.0,7.0,1.0,1.0,1.0,1.0,15.0,,22.0,765,20.0,18.0,78.0,6.0,765,1530
Lonnie Walker IV,374,249.0,44.0,87.0,44.0,98.0,0.6194029850746269,70.0,9.0,2.0,3.0,6.0,8.0,1.0,14.0,,5.0,11.0,2.0,9.0,3.0,2.0,25.0,,38.0,775,42.0,46.0,96.0,36.0,766,1541
Kenrich Williams,372,109.0,23.0,45.0,20.0,45.0,0.5736842105263158,96.0,14.0,8.0,2.0,5.0,11.0,5.0,5.0,2.0,3.0,3.0,,2.0,,1.0,8.0,,10.0,762,36.0,10.0,57.0,3.0,770,1532
Sasha Vezenkov,369,152.0,28.0,49.0,30.0,84.0,0.5588235294117647,33.0,2.0,3.0,1.0,1.0,6.0,4.0,4.0,1.0,2.0,5.0,,2.0,,2.0,9.0,,8.0,765,44.0,12.0,87.0,3.0,770,1535
Tristan Thompson,367,114.0,51.0,76.0,,,0.6063829787234043,85.0,5.0,6.0,3.0,3.0,16.0,2.0,8.0,,4.0,11.0,,4.0,2.0,1.0,19.0,,36.0,721,52.0,50.0,,,738,1459
Trayce Jackson-Davis,366,166.0,69.0,102.0,,,0.680327868852459,66.0,4.0,5.0,3.0,3.0,11.0,2.0,13.0,2.0,9.0,8.0,,4.0,,,21.0,1.0,45.0,753,110.0,28.0,,,762,1515
Trey Murphy III,365,191.0,26.0,49.0,37.0,90.0,0.6233333333333333,67.0,6.0,2.0,3.0,4.0,11.0,6.0,6.0,1.0,5.0,3.0,2.0,1.0,,,9.0,,33.0,746,40.0,12.0,96.0,15.0,738,1484
Davion Mitchell,364,103.0,25.0,51.0,14.0,57.0,0.44782608695652176,135.0,19.0,7.0,1.0,6.0,21.0,3.0,10.0,3.0,5.0,6.0,,5.0,1.0,2.0,16.0,,15.0,744,20.0,30.0,39.0,3.0,762,1506
Amir Coffey,363,96.0,22.0,33.0,13.0,38.0,0.6153846153846154,41.0,5.0,2.0,,4.0,5.0,2.0,4.0,1.0,3.0,6.0,1.0,1.0,,1.0,10.0,,15.0,746,36.0,8.0,39.0,,742,1488
Yuta Watanabe,361,95.0,8.0,19.0,23.0,73.0,0.4797979797979798,24.0,3.0,3.0,,3.0,1.0,3.0,10.0,,8.0,4.0,2.0,2.0,1.0,1.0,14.0,,15.0,735,8.0,8.0,69.0,,731,1466
Nassir Little,359,120.0,28.0,41.0,16.0,50.0,0.6,41.0,2.0,3.0,2.0,3.0,6.0,1.0,6.0,1.0,5.0,5.0,2.0,1.0,,1.0,11.0,,19.0,730,44.0,12.0,48.0,,741,1471
Chimezie Metu,358,157.0,43.0,64.0,14.0,48.0,0.61328125,31.0,7.0,1.0,,1.0,4.0,1.0,11.0,4.0,7.0,11.0,1.0,4.0,2.0,1.0,22.0,,33.0,721,70.0,16.0,42.0,,722,1443
Skylar Mays,356,133.0,39.0,89.0,14.0,49.0,0.4548611111111111,180.0,20.0,14.0,11.0,12.0,18.0,7.0,16.0,,12.0,2.0,,4.0,,2.0,18.0,,17.0,720,14.0,64.0,36.0,6.0,715,1435
Landry Shamet,353,168.0,33.0,59.0,29.0,78.0,0.5833333333333334,76.0,13.0,2.0,2.0,4.0,10.0,5.0,9.0,4.0,6.0,6.0,,3.0,1.0,,15.0,,23.0,741,46.0,20.0,75.0,12.0,739,1480
Trendon Watford,339,162.0,57.0,99.0,8.0,22.0,0.6090225563909775,103.0,18.0,8.0,3.0,6.0,9.0,6.0,13.0,2.0,9.0,10.0,,4.0,,3.0,23.0,,29.0,684,58.0,56.0,21.0,3.0,696,1380
Larry Nance Jr.,334,92.0,31.0,54.0,7.0,18.0,0.5822784810126582,51.0,7.0,1.0,4.0,2.0,7.0,7.0,5.0,5.0,3.0,14.0,2.0,2.0,,,19.0,2.0,14.0,682,46.0,16.0,18.0,3.0,695,1377
Kevin Knox II,334,153.0,36.0,57.0,23.0,65.0,0.6023622047244095,32.0,7.0,3.0,,1.0,3.0,2.0,5.0,3.0,5.0,8.0,2.0,,,1.0,13.0,,14.0,705,56.0,16.0,66.0,3.0,710,1415
Jaylin Williams,334,101.0,15.0,32.0,19.0,57.0,0.5260416666666666,97.0,9.0,6.0,5.0,9.0,10.0,,4.0,4.0,3.0,6.0,1.0,1.0,,,10.0,,15.0,685,22.0,8.0,57.0,,683,1368
Mike Muscala,327,91.0,17.0,37.0,14.0,49.0,0.4739583333333333,53.0,7.0,4.0,2.0,3.0,6.0,4.0,9.0,1.0,6.0,6.0,2.0,3.0,1.0,,15.0,,20.0,680,28.0,6.0,42.0,,681,1361
Luke Kornet,322,117.0,49.0,72.0,,,0.7222222222222222,52.0,7.0,1.0,,2.0,10.0,,6.0,1.0,4.0,4.0,,2.0,,,10.0,,22.0,633,66.0,32.0,,,643,1276
Zeke Nnaji,321,105.0,35.0,67.0,4.0,14.0,0.5412371134020618,40.0,4.0,3.0,1.0,1.0,7.0,4.0,7.0,2.0,4.0,14.0,1.0,3.0,,,21.0,,37.0,629,42.0,28.0,12.0,,642,1271
Keon Ellis,320,103.0,10.0,14.0,24.0,63.0,0.6058823529411764,86.0,11.0,5.0,,8.0,10.0,8.0,10.0,,7.0,3.0,1.0,3.0,,1.0,13.0,,17.0,650,12.0,8.0,66.0,6.0,663,1313
Andre Jackson Jr.,319,79.0,17.0,27.0,13.0,31.0,0.6370967741935484,72.0,9.0,2.0,1.0,9.0,7.0,1.0,9.0,2.0,7.0,6.0,,2.0,2.0,,15.0,,7.0,671,20.0,14.0,39.0,,669,1340
Ja Morant,318,226.0,66.0,119.0,14.0,51.0,0.5707070707070707,172.0,34.0,9.0,4.0,12.0,14.0,2.0,19.0,7.0,9.0,8.0,,10.0,,,27.0,,64.0,656,38.0,94.0,21.0,21.0,651,1307
Wendell Carter Jr.,317,105.0,24.0,55.0,13.0,32.0,0.525,59.0,8.0,4.0,1.0,2.0,9.0,1.0,3.0,1.0,2.0,13.0,3.0,1.0,1.0,2.0,16.0,,26.0,657,32.0,16.0,39.0,,650,1307
Jaxson Hayes,315,91.0,38.0,54.0,,4.0,0.65,22.0,4.0,2.0,2.0,,2.0,,3.0,2.0,3.0,13.0,1.0,,,1.0,16.0,,28.0,645,68.0,8.0,,,648,1293
Jacob Gilyard,311,76.0,3.0,9.0,23.0,52.0,0.6147540983606558,150.0,16.0,10.0,1.0,5.0,27.0,4.0,10.0,2.0,8.0,3.0,,2.0,,,13.0,,1.0,617,,6.0,60.0,9.0,614,1231
Justin Holiday,309,84.0,12.0,20.0,20.0,44.0,0.65625,58.0,10.0,6.0,1.0,2.0,6.0,6.0,3.0,2.0,3.0,2.0,,,,,5.0,,,632,18.0,6.0,60.0,,635,1267
Derrick Rose,304,142.0,45.0,95.0,11.0,33.0,0.5144927536231884,136.0,18.0,17.0,,9.0,13.0,4.0,15.0,4.0,12.0,7.0,,3.0,1.0,1.0,22.0,,21.0,629,28.0,62.0,27.0,6.0,632,1261
Jarred Vanderbilt,302,43.0,18.0,37.0,1.0,15.0,0.39090909090909093,40.0,6.0,1.0,1.0,2.0,6.0,1.0,5.0,2.0,3.0,5.0,,2.0,,1.0,10.0,1.0,6.0,628,26.0,10.0,3.0,,635,1263
Matt Ryan,298,121.0,6.0,15.0,32.0,68.0,0.6761363636363636,33.0,3.0,5.0,1.0,1.0,4.0,1.0,9.0,1.0,7.0,7.0,,2.0,1.0,3.0,16.0,,14.0,631,12.0,,87.0,9.0,634,1265
Luke Kennard,297,120.0,8.0,20.0,31.0,75.0,0.5959595959595959,75.0,10.0,11.0,,3.0,8.0,3.0,6.0,2.0,4.0,2.0,,2.0,,,8.0,,11.0,613,14.0,2.0,81.0,12.0,607,1220
Sam Merrill,286,153.0,6.0,19.0,45.0,103.0,0.612,66.0,16.0,2.0,,4.0,6.0,2.0,3.0,,2.0,4.0,1.0,1.0,1.0,,7.0,,7.0,580,12.0,,129.0,6.0,572,1152
Jonathan Isaac,285,134.0,35.0,59.0,13.0,47.0,0.5677966101694916,18.0,2.0,,1.0,1.0,3.0,6.0,6.0,,4.0,6.0,,2.0,2.0,2.0,12.0,1.0,32.0,569,42.0,28.0,39.0,,579,1148
Danuel House Jr.,272,75.0,14.0,28.0,11.0,32.0,0.5514705882352942,39.0,9.0,2.0,1.0,2.0,3.0,3.0,12.0,1.0,9.0,2.0,,3.0,,,14.0,,19.0,572,26.0,2.0,30.0,3.0,565,1137
Garrison Mathews,270,65.0,1.0,2.0,21.0,46.0,0.6770833333333334,24.0,1.0,2.0,,3.0,3.0,1.0,5.0,,4.0,3.0,1.0,1.0,,2.0,8.0,,2.0,558,2.0,,63.0,,556,1114
Gary Payton II,261,87.0,27.0,47.0,9.0,32.0,0.5240963855421686,30.0,6.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,7.0,1.0,1.0,,2.0,10.0,,9.0,540,44.0,10.0,27.0,,548,1088
Nick Smith Jr.,260,130.0,22.0,53.0,28.0,55.0,0.5963302752293578,44.0,6.0,1.0,,4.0,6.0,2.0,4.0,3.0,4.0,10.0,4.0,,,2.0,14.0,,2.0,510,16.0,28.0,69.0,15.0,514,1024
Delon Wright,258,70.0,16.0,39.0,7.0,22.0,0.5072463768115942,127.0,18.0,7.0,1.0,9.0,16.0,7.0,6.0,1.0,2.0,4.0,1.0,4.0,,,10.0,,19.0,541,10.0,22.0,18.0,3.0,540,1081
Amen Thompson,251,87.0,28.0,52.0,4.0,23.0,0.4943181818181818,65.0,16.0,5.0,1.0,3.0,4.0,8.0,13.0,2.0,7.0,5.0,,6.0,,1.0,18.0,,31.0,527,18.0,38.0,12.0,,532,1059
JaVale McGee,250,134.0,58.0,86.0,,1.0,0.67,33.0,7.0,2.0,,2.0,3.0,2.0,13.0,5.0,7.0,16.0,,6.0,,,29.0,,32.0,530,96.0,20.0,,,517,1047
Kobe Brown,246,56.0,11.0,19.0,11.0,36.0,0.5,34.0,6.0,2.0,,2.0,4.0,5.0,2.0,,1.0,2.0,,1.0,,1.0,4.0,,2.0,496,16.0,6.0,33.0,,494,990
Omer Yurtseven,245,79.0,32.0,58.0,3.0,15.0,0.512987012987013,30.0,8.0,1.0,,1.0,3.0,,10.0,,2.0,10.0,,8.0,,,20.0,,10.0,512,42.0,22.0,9.0,,505,1017
Cody Zeller,245,53.0,15.0,43.0,1.0,3.0,0.4274193548387097,65.0,11.0,6.0,5.0,1.0,6.0,2.0,3.0,2.0,3.0,7.0,1.0,,,,10.0,,33.0,509,18.0,12.0,3.0,,511,1020
Oshae Brissett,244,72.0,16.0,31.0,8.0,25.0,0.5373134328358209,26.0,3.0,1.0,,2.0,4.0,7.0,2.0,1.0,1.0,3.0,1.0,1.0,,,5.0,,26.0,502,24.0,8.0,24.0,,511,1013
Jae Crowder,240,73.0,9.0,16.0,16.0,31.0,0.6923076923076923,37.0,3.0,4.0,1.0,3.0,4.0,,1.0,1.0,1.0,3.0,1.0,,,,4.0,,12.0,515,14.0,4.0,45.0,3.0,515,1030
P.J. Tucker,239,20.0,1.0,3.0,5.0,16.0,0.5,21.0,2.0,1.0,,,5.0,6.0,1.0,1.0,1.0,3.0,,,1.0,1.0,4.0,,3.0,474,2.0,,15.0,,490,964
Gradey Dick,235,66.0,9.0,24.0,11.0,44.0,0.44,39.0,5.0,1.0,,3.0,6.0,,7.0,1.0,6.0,5.0,1.0,1.0,,2.0,12.0,,15.0,472,14.0,4.0,33.0,,485,957
Bones Hyland,234,114.0,22.0,52.0,20.0,55.0,0.504424778761062,65.0,11.0,7.0,1.0,3.0,6.0,3.0,8.0,4.0,6.0,12.0,1.0,2.0,3.0,1.0,20.0,,12.0,489,16.0,28.0,36.0,24.0,477,966
Dalen Terry,232,52.0,13.0,20.0,5.0,25.0,0.5,68.0,13.0,3.0,3.0,3.0,7.0,3.0,8.0,3.0,8.0,4.0,1.0,,,,12.0,,14.0,458,14.0,12.0,15.0,,462,920
Kris Murray,228,64.0,14.0,33.0,10.0,33.0,0.463768115942029,27.0,7.0,1.0,1.0,3.0,,3.0,5.0,,3.0,1.0,1.0,2.0,,,6.0,,8.0,475,14.0,14.0,30.0,,473,948
Thomas Bryant,228,97.0,40.0,68.0,,3.0,0.60625,32.0,2.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,13.0,,1.0,,2.0,15.0,1.0,20.0,463,54.0,26.0,,,464,927
Jaden Springer,221,68.0,20.0,47.0,5.0,25.0,0.41975308641975306,51.0,10.0,3.0,2.0,2.0,5.0,3.0,9.0,1.0,7.0,9.0,,2.0,,2.0,18.0,1.0,18.0,451,20.0,20.0,12.0,3.0,456,907
Olivier-Maxence Prosper,214,71.0,14.0,32.0,8.0,31.0,0.46710526315789475,47.0,8.0,,2.0,5.0,4.0,2.0,3.0,,2.0,1.0,,1.0,,,4.0,,27.0,459,20.0,8.0,24.0,,458,917
Orlando Robinson,214,80.0,24.0,47.0,7.0,12.0,0.6060606060606061,59.0,5.0,6.0,2.0,3.0,8.0,2.0,3.0,2.0,3.0,10.0,1.0,,,1.0,13.0,,16.0,431,32.0,16.0,21.0,,427,858
Wesley Matthews,213,40.0,4.0,9.0,6.0,30.0,0.4166666666666667,30.0,3.0,2.0,1.0,,6.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,,,6.0,,19.0,444,8.0,,18.0,,446,890
Chuma Okeke,209,43.0,5.0,11.0,11.0,38.0,0.43,33.0,2.0,1.0,,2.0,7.0,,2.0,2.0,2.0,6.0,1.0,,2.0,1.0,8.0,,2.0,427,10.0,,30.0,3.0,432,859
Jamal Cain,209,80.0,21.0,41.0,8.0,25.0,0.5333333333333333,6.0,1.0,1.0,1.0,,,6.0,,,,4.0,,,3.0,,4.0,,19.0,419,28.0,14.0,21.0,3.0,423,842
Jalen McDaniels,206,58.0,15.0,34.0,7.0,38.0,0.38666666666666666,33.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,,,7.0,,8.0,415,24.0,6.0,21.0,,416,831
DeAndre Jordan,205,76.0,31.0,49.0,,,0.5846153846153846,36.0,9.0,2.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,10.0,,3.0,,,15.0,1.0,36.0,409,44.0,18.0,,,409,818
Charles Bassey,205,63.0,29.0,39.0,,1.0,0.75,52.0,4.0,2.0,5.0,1.0,9.0,2.0,7.0,4.0,6.0,8.0,1.0,1.0,,,15.0,1.0,6.0,440,46.0,12.0,,,440,880
Ousmane Dieng,202,78.0,13.0,19.0,14.0,40.0,0.609375,40.0,6.0,2.0,,3.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,,,6.0,,12.0,412,26.0,,42.0,,414,826
Theo Maledon,200,54.0,14.0,36.0,5.0,30.0,0.38028169014084506,66.0,12.0,4.0,2.0,5.0,5.0,4.0,10.0,2.0,8.0,5.0,1.0,2.0,,1.0,15.0,,12.0,421,18.0,10.0,15.0,,424,845
Ben Simmons,191,39.0,19.0,36.0,,,0.5131578947368421,104.0,12.0,1.0,3.0,9.0,15.0,1.0,10.0,1.0,9.0,5.0,,1.0,,,15.0,1.0,4.0,387,20.0,18.0,,,398,785
Vasilije Micic,187,44.0,11.0,21.0,6.0,30.0,0.4074074074074074,109.0,14.0,12.0,,6.0,13.0,3.0,7.0,1.0,6.0,5.0,,1.0,1.0,2.0,12.0,,6.0,373,10.0,12.0,15.0,3.0,372,745
Jock Landale,183,40.0,13.0,29.0,2.0,14.0,0.4166666666666667,26.0,2.0,2.0,,,6.0,1.0,4.0,,2.0,4.0,,2.0,,1.0,8.0,,10.0,387,20.0,6.0,6.0,,383,770
Cody Martin,181,56.0,14.0,33.0,8.0,24.0,0.45161290322580644,35.0,7.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,,1.0,6.0,,10.0,369,8.0,20.0,24.0,,365,734
Mo Bamba,180,86.0,25.0,46.0,8.0,15.0,0.6417910447761194,28.0,3.0,2.0,,1.0,5.0,2.0,2.0,1.0,2.0,10.0,,,,2.0,12.0,1.0,17.0,364,32.0,18.0,24.0,,367,731
Neemias Queta,178,64.0,26.0,46.0,,,0.6037735849056604,19.0,1.0,1.0,,3.0,2.0,2.0,1.0,,,4.0,,1.0,,1.0,5.0,,16.0,352,38.0,14.0,,,353,705
Taylor Hendricks,175,58.0,11.0,23.0,10.0,32.0,0.5,11.0,2.0,2.0,,,1.0,4.0,3.0,,3.0,5.0,1.0,,1.0,1.0,8.0,,8.0,359,14.0,8.0,30.0,,359,718
Otto Porter Jr.,174,39.0,6.0,10.0,8.0,23.0,0.5735294117647058,18.0,3.0,1.0,2.0,,2.0,3.0,1.0,,1.0,1.0,,,,,2.0,,3.0,368,12.0,,21.0,3.0,360,728
Richaun Holmes,172,55.0,23.0,45.0,,,0.5288461538461539,21.0,5.0,1.0,,1.0,2.0,1.0,5.0,,4.0,5.0,,1.0,,,10.0,1.0,18.0,356,30.0,16.0,,,348,704
Markelle Fultz,171,61.0,29.0,62.0,,3.0,0.4485294117647059,62.0,14.0,1.0,1.0,4.0,6.0,4.0,7.0,,3.0,,,4.0,,,7.0,,8.0,359,14.0,44.0,,,360,719
Cory Joseph,170,29.0,5.0,14.0,5.0,25.0,0.34523809523809523,77.0,7.0,2.0,1.0,1.0,18.0,2.0,4.0,1.0,3.0,4.0,,1.0,3.0,,8.0,,7.0,350,8.0,2.0,15.0,,350,700
Jeremiah Robinson-Earl,167,66.0,18.0,29.0,8.0,18.0,0.66,21.0,2.0,2.0,2.0,,3.0,1.0,5.0,2.0,3.0,3.0,1.0,2.0,,,8.0,,6.0,348,32.0,4.0,24.0,,350,698
Miles McBride,167,78.0,10.0,25.0,18.0,37.0,0.609375,42.0,10.0,2.0,,2.0,4.0,2.0,2.0,1.0,2.0,1.0,,,,,3.0,,5.0,329,4.0,16.0,48.0,6.0,333,662
AJ Green,165,72.0,4.0,7.0,21.0,47.0,0.6545454545454545,31.0,3.0,4.0,1.0,,5.0,,,,,,,,,,,,1.0,348,8.0,,60.0,3.0,344,692
A.J. Lawson,165,76.0,18.0,29.0,10.0,30.0,0.5846153846153846,24.0,2.0,,1.0,2.0,4.0,1.0,4.0,2.0,3.0,4.0,,1.0,,1.0,8.0,,14.0,367,18.0,18.0,30.0,,368,735
KJ Martin,161,44.0,18.0,33.0,1.0,8.0,0.4782608695652174,29.0,7.0,,,,5.0,5.0,1.0,,,4.0,1.0,1.0,,,5.0,1.0,10.0,342,34.0,2.0,3.0,,341,683
Jaylen Nowell,156,51.0,18.0,32.0,4.0,23.0,0.45535714285714285,44.0,3.0,1.0,,4.0,8.0,2.0,2.0,2.0,2.0,3.0,,,,1.0,5.0,,3.0,322,16.0,20.0,12.0,,318,640
