Name,Minutes,Points,FG2M,FG2A,FG3M,FG3A,TsPct,AssistPoints,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,OffensiveGoaltends,FTA,OffPoss,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,DefPoss,TotalPoss
Stanley Umude,155,75.0,6.0,17.0,14.0,27.0,0.6981132075471698,18.0,5.0,1.0,,,2.0,1.0,6.0,,5.0,4.0,2.0,1.0,,1.0,10.0,,23.0,324,10.0,2.0,42.0,,333,657
Nikola Jovic,154,58.0,9.0,19.0,11.0,25.0,0.58,54.0,8.0,2.0,2.0,1.0,9.0,1.0,6.0,1.0,5.0,2.0,,1.0,,1.0,8.0,,13.0,313,12.0,6.0,24.0,9.0,318,631
Johnny Davis,149,47.0,20.0,45.0,1.0,3.0,0.47,11.0,4.0,,,,1.0,2.0,4.0,,,1.0,,4.0,,,5.0,,5.0,324,20.0,20.0,3.0,,325,649
Joe Harris,147,37.0,3.0,7.0,10.0,29.0,0.5,22.0,4.0,,1.0,1.0,3.0,,2.0,,2.0,1.0,,,,,3.0,,2.0,302,6.0,,30.0,,307,609
Markieff Morris,146,40.0,6.0,18.0,9.0,28.0,0.425531914893617,28.0,5.0,,,2.0,4.0,1.0,5.0,,3.0,4.0,2.0,2.0,1.0,,9.0,,2.0,304,8.0,4.0,27.0,,301,605
Anthony Gill,144,55.0,20.0,33.0,1.0,10.0,0.5392156862745098,24.0,4.0,2.0,,1.0,3.0,,5.0,2.0,3.0,5.0,1.0,2.0,,,10.0,,16.0,315,26.0,14.0,3.0,,317,632
Furkan Korkmaz,140,40.0,9.0,18.0,5.0,19.0,0.5,23.0,4.0,2.0,1.0,,3.0,6.0,3.0,1.0,2.0,4.0,1.0,1.0,,1.0,7.0,,9.0,304,14.0,4.0,15.0,,305,609
Kira Lewis Jr.,136,40.0,13.0,29.0,2.0,19.0,0.39215686274509803,45.0,6.0,2.0,1.0,3.0,6.0,1.0,4.0,1.0,4.0,3.0,,,,1.0,7.0,,9.0,289,12.0,14.0,6.0,,292,581
Sandro Mamukelashvili,136,53.0,11.0,19.0,7.0,26.0,0.5196078431372549,57.0,13.0,2.0,,1.0,8.0,,4.0,1.0,3.0,3.0,,1.0,,,7.0,,12.0,296,14.0,8.0,21.0,,286,582
Cam Whitmore,133,100.0,26.0,42.0,12.0,28.0,0.6329113924050633,7.0,1.0,,1.0,,1.0,3.0,6.0,,4.0,3.0,2.0,2.0,,,9.0,,19.0,287,22.0,30.0,36.0,,284,571
Kessler Edwards,132,44.0,7.0,14.0,9.0,24.0,0.55,17.0,,4.0,,1.0,2.0,,,,,1.0,,,1.0,,1.0,,4.0,268,8.0,6.0,27.0,,285,553
Jordan Nwora,132,75.0,20.0,33.0,9.0,26.0,0.6048387096774194,28.0,8.0,3.0,,,2.0,2.0,6.0,1.0,5.0,5.0,1.0,1.0,1.0,,11.0,,9.0,293,28.0,12.0,27.0,,296,589
Dru Smith,131,39.0,8.0,16.0,7.0,17.0,0.5735294117647058,33.0,7.0,2.0,,1.0,4.0,1.0,5.0,,5.0,,,,,,5.0,,2.0,267,8.0,8.0,18.0,3.0,269,536
Reggie Bullock Jr.,129,33.0,4.0,9.0,8.0,22.0,0.532258064516129,16.0,4.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,3.0,,1.0,262,8.0,,21.0,3.0,263,525
Nathan Mensah,128,19.0,6.0,12.0,,,0.5588235294117647,3.0,,,,,1.0,2.0,,,,6.0,,,,,6.0,,10.0,256,10.0,2.0,,,256,512
Jared Butler,128,78.0,18.0,26.0,10.0,24.0,0.7090909090909091,71.0,15.0,5.0,2.0,2.0,7.0,2.0,5.0,1.0,3.0,5.0,1.0,2.0,,1.0,10.0,,15.0,269,16.0,20.0,21.0,9.0,272,541
Gabe Vincent,127,27.0,10.0,15.0,2.0,17.0,0.4090909090909091,34.0,7.0,4.0,,1.0,3.0,2.0,2.0,,2.0,,,,,,2.0,,2.0,263,10.0,10.0,3.0,3.0,262,525
Dominick Barlow,123,36.0,14.0,31.0,1.0,4.0,0.46153846153846156,19.0,2.0,6.0,,,1.0,1.0,,1.0,,3.0,,,,,3.0,,8.0,256,24.0,4.0,3.0,,255,511
Dalano Banton,122,47.0,16.0,26.0,1.0,9.0,0.573170731707317,19.0,4.0,,1.0,,3.0,1.0,4.0,1.0,4.0,5.0,1.0,,,,9.0,,14.0,254,14.0,18.0,3.0,,252,506
Jordan McLaughlin,121,35.0,7.0,13.0,6.0,19.0,0.5147058823529411,63.0,9.0,11.0,1.0,3.0,4.0,5.0,1.0,1.0,,1.0,,1.0,,,2.0,,4.0,255,10.0,4.0,15.0,3.0,249,504
Svi Mykhailiuk,119,28.0,4.0,7.0,6.0,32.0,0.34146341463414637,12.0,3.0,,,,2.0,1.0,4.0,2.0,4.0,2.0,,,,,6.0,,4.0,245,6.0,2.0,15.0,3.0,244,489
Ibou Badji,119,17.0,7.0,13.0,,,0.53125,12.0,4.0,1.0,1.0,,,,6.0,,,2.0,,6.0,,,8.0,1.0,6.0,246,4.0,10.0,,,248,494
Robert Williams III,119,41.0,17.0,26.0,,,0.7068965517241379,12.0,2.0,1.0,,,2.0,,2.0,1.0,1.0,5.0,1.0,1.0,,,7.0,,9.0,243,18.0,16.0,,,242,485
AJ Griffin,117,33.0,2.0,9.0,9.0,28.0,0.4342105263157895,11.0,1.0,,,1.0,2.0,,5.0,,3.0,1.0,,2.0,,1.0,6.0,,2.0,253,2.0,2.0,24.0,3.0,257,510
Blake Wesley,116,32.0,13.0,24.0,,6.0,0.43243243243243246,59.0,4.0,5.0,1.0,3.0,10.0,,4.0,1.0,3.0,1.0,,1.0,,,5.0,,14.0,249,14.0,12.0,,,245,494
Jericho Sims,116,23.0,10.0,15.0,,,0.71875,8.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,,5.0,236,16.0,4.0,,,240,476
Mason Plumlee,114,39.0,14.0,21.0,,,0.65,22.0,3.0,2.0,,,4.0,1.0,3.0,,2.0,2.0,1.0,1.0,,,5.0,,21.0,241,18.0,10.0,,,238,479
Eugene Omoruyi,110,85.0,27.0,38.0,5.0,17.0,0.6538461538461539,24.0,5.0,4.0,,,2.0,3.0,5.0,2.0,3.0,4.0,1.0,2.0,,,9.0,,21.0,236,32.0,22.0,15.0,,243,479
Luka Samanic,109,53.0,15.0,33.0,5.0,20.0,0.4732142857142857,6.0,3.0,,,,,,4.0,1.0,2.0,4.0,1.0,2.0,,1.0,8.0,,9.0,235,24.0,6.0,15.0,,238,473
Ben Sheppard,105,44.0,8.0,13.0,8.0,25.0,0.5365853658536586,20.0,4.0,2.0,1.0,,2.0,1.0,,1.0,,1.0,,,,,1.0,,6.0,240,6.0,10.0,24.0,,244,484
Trevelin Queen,104,23.0,5.0,13.0,3.0,9.0,0.4791666666666667,29.0,2.0,,2.0,4.0,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,3.0,,5.0,208,6.0,4.0,6.0,3.0,214,422
Armoni Brooks,104,42.0,4.0,14.0,11.0,32.0,0.44565217391304346,10.0,4.0,1.0,,,,,,2.0,,2.0,,,,,2.0,,2.0,210,6.0,2.0,30.0,3.0,211,421
Kenneth Lofton Jr.,102,39.0,11.0,29.0,3.0,10.0,0.43333333333333335,36.0,5.0,,1.0,2.0,6.0,,4.0,,1.0,4.0,1.0,3.0,,,8.0,,15.0,216,12.0,10.0,9.0,,220,436
Jalen Wilson,102,49.0,14.0,24.0,2.0,8.0,0.6216216216216216,19.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,3.0,,15.0,206,14.0,14.0,6.0,,211,417
Tre Mann,102,38.0,11.0,20.0,5.0,15.0,0.5277777777777778,35.0,10.0,3.0,,,3.0,2.0,7.0,,5.0,1.0,,2.0,,1.0,8.0,,1.0,205,6.0,16.0,9.0,6.0,200,405
Alex Len,101,26.0,11.0,16.0,,1.0,0.6190476190476191,40.0,6.0,2.0,,1.0,7.0,1.0,4.0,,2.0,2.0,,2.0,,,6.0,,10.0,210,18.0,4.0,,,205,415
Jake LaRavia,101,26.0,8.0,13.0,3.0,20.0,0.38235294117647056,12.0,,3.0,,,2.0,,1.0,2.0,1.0,3.0,,,,,4.0,,2.0,213,8.0,8.0,9.0,,216,429
Jarace Walker,100,41.0,10.0,20.0,5.0,14.0,0.5540540540540541,28.0,8.0,1.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,4.0,,7.0,222,12.0,8.0,15.0,,224,446
Terry Taylor,99,25.0,12.0,16.0,,4.0,0.625,8.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,,,6.0,,1.0,208,14.0,10.0,,,204,412
Lindy Waters III,98,41.0,1.0,1.0,13.0,31.0,0.640625,20.0,1.0,,,5.0,1.0,,,,,1.0,,,,1.0,1.0,,,203,2.0,,39.0,,194,397
Taj Gibson,96,14.0,7.0,10.0,,4.0,0.5,13.0,1.0,1.0,,1.0,2.0,,,,,2.0,,,,,2.0,,,197,8.0,6.0,,,200,397
Julian Phillips,95,18.0,7.0,12.0,1.0,12.0,0.34615384615384615,13.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,4.0,200,12.0,2.0,3.0,,199,399
Trent Forrest,94,22.0,8.0,20.0,,2.0,0.44,39.0,4.0,4.0,1.0,1.0,6.0,1.0,4.0,,3.0,1.0,,1.0,,,5.0,,6.0,194,4.0,12.0,,,192,386
Maxi Kleber,90,17.0,1.0,7.0,3.0,9.0,0.40476190476190477,27.0,2.0,1.0,,2.0,5.0,,1.0,1.0,1.0,3.0,,,,,4.0,,10.0,192,2.0,,9.0,,194,386
Jalen Pickett,90,31.0,4.0,7.0,7.0,18.0,0.5961538461538461,25.0,4.0,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,,1.0,,2.0,6.0,,2.0,180,4.0,4.0,15.0,6.0,177,357
Collin Gillespie,89,20.0,5.0,8.0,3.0,12.0,0.5,18.0,4.0,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,3.0,,,1.0,,5.0,,1.0,179,4.0,6.0,6.0,3.0,177,356
Colby Jones,88,35.0,15.0,26.0,1.0,10.0,0.47297297297297297,14.0,2.0,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,,4.0,,3.0,176,16.0,14.0,3.0,,177,353
Davis Bertans,83,41.0,,2.0,9.0,22.0,0.7068965517241379,20.0,2.0,,2.0,1.0,3.0,,,,,1.0,,,,,1.0,,15.0,181,,,24.0,3.0,171,352
Moses Brown,82,18.0,9.0,21.0,,,0.391304347826087,4.0,,1.0,1.0,,,,3.0,,2.0,1.0,,1.0,,1.0,4.0,,4.0,164,12.0,6.0,,,166,330
Damian Jones,81,23.0,9.0,14.0,1.0,3.0,0.6388888888888888,11.0,1.0,,,1.0,2.0,2.0,2.0,,1.0,3.0,,1.0,,,5.0,,3.0,159,18.0,,3.0,,159,318
R.J. Hampton,76,10.0,3.0,6.0,1.0,8.0,0.3333333333333333,20.0,2.0,,2.0,1.0,3.0,,3.0,,3.0,,,,,,3.0,,2.0,155,2.0,4.0,3.0,,151,306
Emoni Bates,76,18.0,1.0,5.0,5.0,20.0,0.34615384615384615,17.0,1.0,,,2.0,3.0,,,1.0,,1.0,,,,,1.0,,2.0,154,,2.0,15.0,,153,307
Udoka Azubuike,74,28.0,13.0,17.0,,,0.7,4.0,,1.0,1.0,,,,1.0,,,2.0,,1.0,,,3.0,,7.0,148,14.0,12.0,,,149,297
Lamar Stevens,72,33.0,12.0,19.0,2.0,7.0,0.5892857142857143,15.0,3.0,,,,3.0,,3.0,2.0,,2.0,,3.0,,,5.0,,4.0,158,16.0,8.0,6.0,,155,313
Jalen Hood-Schifino,69,18.0,5.0,19.0,1.0,9.0,0.2727272727272727,12.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,3.0,1.0,,,,5.0,,10.0,148,6.0,4.0,3.0,,144,292
Saben Lee,69,29.0,8.0,15.0,,4.0,0.5370370370370371,24.0,7.0,2.0,,,2.0,3.0,2.0,,2.0,2.0,,,1.0,1.0,4.0,,17.0,140,2.0,14.0,,,144,284
Bol Bol,69,35.0,12.0,15.0,3.0,5.0,0.8333333333333334,11.0,1.0,,,,3.0,,5.0,,3.0,1.0,1.0,2.0,,,6.0,,3.0,138,14.0,10.0,9.0,,139,277
Devonte' Graham,68,24.0,3.0,7.0,4.0,12.0,0.5454545454545454,40.0,7.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,,,,,3.0,,8.0,150,4.0,2.0,9.0,3.0,147,297
Olivier Sarr,67,20.0,4.0,6.0,2.0,5.0,0.6666666666666666,6.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,2.0,,8.0,135,8.0,,6.0,,138,273
Patty Mills,67,15.0,,4.0,5.0,10.0,0.5357142857142857,15.0,,,,2.0,3.0,1.0,1.0,,1.0,2.0,1.0,,,,3.0,,,138,,,15.0,,133,271
Rayan Rupert,66,16.0,4.0,14.0,2.0,9.0,0.32,13.0,2.0,,,,3.0,1.0,3.0,,3.0,2.0,,,,1.0,5.0,,4.0,139,4.0,4.0,6.0,,138,277
Ryan Rollins,66,41.0,11.0,22.0,2.0,3.0,0.640625,25.0,7.0,1.0,,,3.0,2.0,7.0,,3.0,,,4.0,,,7.0,,17.0,147,2.0,20.0,3.0,3.0,149,296
Thaddeus Young,63,26.0,11.0,19.0,1.0,2.0,0.5909090909090909,26.0,5.0,2.0,,1.0,3.0,2.0,3.0,,1.0,2.0,1.0,2.0,,,5.0,,3.0,134,12.0,10.0,3.0,,135,269
Thanasis Antetokounmpo,59,8.0,4.0,9.0,,,0.4444444444444444,20.0,1.0,,,2.0,4.0,,2.0,1.0,1.0,3.0,,1.0,1.0,,5.0,,,129,6.0,2.0,,,125,254
Harry Giles III,59,41.0,16.0,26.0,1.0,7.0,0.5540540540540541,4.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,3.0,,11.0,123,24.0,8.0,3.0,,126,249
Moussa Diabate,58,27.0,9.0,18.0,,,0.5625,11.0,1.0,,,,3.0,3.0,1.0,,1.0,1.0,,,,1.0,2.0,,12.0,115,10.0,8.0,,,114,229
Jamaree Bouyea,57,10.0,5.0,13.0,,8.0,0.23809523809523808,21.0,1.0,2.0,,,5.0,,3.0,1.0,3.0,5.0,2.0,,,1.0,8.0,,,119,4.0,6.0,,,119,238
Bruno Fernando,55,26.0,10.0,19.0,,1.0,0.5416666666666666,8.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,5.0,,8.0,116,12.0,8.0,,,116,232
Brandon Boston Jr.,55,36.0,9.0,16.0,4.0,13.0,0.5625,10.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,3.0,,6.0,117,8.0,10.0,6.0,6.0,112,229
Maxwell Lewis,53,3.0,,5.0,1.0,3.0,0.1875,6.0,2.0,1.0,,,,,3.0,,1.0,2.0,1.0,2.0,,,5.0,,,115,,,3.0,,111,226
Patrick Baldwin Jr.,52,17.0,2.0,9.0,3.0,7.0,0.4722222222222222,7.0,2.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,4.0,116,4.0,,9.0,,115,231
Dereon Seabron,52,12.0,2.0,10.0,1.0,2.0,0.4,9.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,6.0,112,,4.0,3.0,,112,224
Justin Minaya,50,10.0,1.0,4.0,2.0,6.0,0.4166666666666667,2.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,4.0,99,,2.0,3.0,3.0,101,200
Ish Wainright,46,20.0,,2.0,6.0,16.0,0.5263157894736842,,,,,,,2.0,1.0,,1.0,,,,,,1.0,,2.0,102,,,18.0,,103,205
Admiral Schofield,44,12.0,3.0,5.0,2.0,8.0,0.42857142857142855,10.0,,,2.0,,2.0,,2.0,,1.0,2.0,,1.0,,,4.0,,2.0,93,2.0,4.0,6.0,,96,189
Aleksej Pokusevski,43,6.0,1.0,3.0,1.0,8.0,0.25,15.0,,,,3.0,2.0,,2.0,,1.0,1.0,,1.0,,1.0,3.0,,2.0,86,,2.0,3.0,,83,169
Jontay Porter,42,12.0,2.0,2.0,2.0,9.0,0.5,8.0,3.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,2.0,85,2.0,2.0,6.0,,85,170
D'Moi Hodge,41,14.0,2.0,3.0,3.0,12.0,0.4375,10.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,87,4.0,,9.0,,85,172
Leaky Black,40,11.0,4.0,6.0,1.0,2.0,0.6875,11.0,1.0,,,,3.0,,1.0,,,,,1.0,,,1.0,,,81,6.0,2.0,3.0,,81,162
Greg Brown III,40,15.0,4.0,8.0,1.0,3.0,0.5,8.0,3.0,1.0,,,,,3.0,,2.0,1.0,,1.0,,,4.0,,9.0,92,6.0,2.0,3.0,,94,186
Chris Livingston,40,15.0,5.0,9.0,1.0,1.0,0.6818181818181818,7.0,,2.0,,1.0,,1.0,2.0,,,,,2.0,,,2.0,,2.0,85,6.0,4.0,3.0,,83,168
Braxton Key,38,13.0,3.0,9.0,1.0,4.0,0.43333333333333335,16.0,5.0,,,1.0,1.0,,,,,,,,,,,,5.0,78,6.0,,3.0,,77,155
Jermaine Samuels Jr.,38,12.0,5.0,5.0,,2.0,0.75,6.0,,,,,2.0,,,,,,,,,,,,2.0,81,8.0,2.0,,,77,158
Seth Lundy,37,8.0,1.0,2.0,2.0,10.0,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,1.0,,,77,2.0,,6.0,,80,157
Josh Minott,37,24.0,8.0,10.0,,5.0,0.6666666666666666,7.0,2.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,10.0,87,10.0,6.0,,,80,167
Jett Howard,36,14.0,2.0,4.0,3.0,12.0,0.4117647058823529,8.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,80,4.0,,6.0,3.0,80,160
Cole Swider,35,21.0,3.0,4.0,5.0,13.0,0.6176470588235294,6.0,1.0,,2.0,,,1.0,2.0,,1.0,,,1.0,,,2.0,,,71,4.0,2.0,15.0,,71,142
Juan Toscano-Anderson,33,2.0,1.0,4.0,,2.0,0.16666666666666666,10.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,69,2.0,,,,76,145
Evan Fournier,33,12.0,2.0,4.0,2.0,12.0,0.35294117647058826,6.0,3.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,2.0,66,2.0,2.0,6.0,,66,132
Ryan Arcidiacono,33,,,,,5.0,,8.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,69,,,,,69,138
James Bouknight,33,25.0,2.0,4.0,7.0,12.0,0.78125,12.0,2.0,,1.0,,2.0,,1.0,,1.0,,,,,,1.0,,,64,,4.0,12.0,9.0,64,128
Sidy Cissoko,32,6.0,1.0,2.0,,4.0,0.375,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,4.0,74,2.0,,,,73,147
Boban Marjanovic,30,12.0,6.0,12.0,,2.0,0.42857142857142855,10.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,67,6.0,6.0,,,65,132
Dexter Dennis,30,22.0,9.0,11.0,1.0,8.0,0.5789473684210527,9.0,3.0,,,,1.0,,3.0,,3.0,,,,,,3.0,,3.0,72,8.0,10.0,3.0,,72,144
DaQuan Jeffries,30,11.0,4.0,7.0,1.0,5.0,0.4230769230769231,5.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,2.0,63,8.0,,3.0,,63,126
Jared Rhoden,30,13.0,4.0,5.0,1.0,4.0,0.65,6.0,,3.0,,,,,2.0,,2.0,,,,,,2.0,,2.0,64,8.0,,3.0,,62,126
Colin Castleton,28,12.0,5.0,7.0,,,0.75,6.0,1.0,,2.0,,,,,,,,,,,,,,2.0,56,8.0,2.0,,,54,110
Noah Clowney,27,14.0,6.0,8.0,,1.0,0.7,5.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,2.0,58,8.0,4.0,,,57,115
Nate Hinton,26,12.0,,4.0,4.0,5.0,0.6666666666666666,2.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,58,,,12.0,,56,114
Brandon Williams,26,11.0,3.0,7.0,1.0,1.0,0.55,10.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,2.0,,5.0,55,4.0,2.0,3.0,,57,112
Robin Lopez,25,8.0,,1.0,2.0,4.0,0.6666666666666666,5.0,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,2.0,58,,,6.0,,54,112
Dariq Whitehead,24,3.0,1.0,2.0,,3.0,0.25,7.0,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,54,2.0,,,,54,108
James Johnson,24,4.0,2.0,4.0,,1.0,0.4,12.0,2.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,2.0,,,51,2.0,2.0,,,53,104
Lester Quinones,24,13.0,2.0,4.0,3.0,8.0,0.5416666666666666,3.0,,,,1.0,,1.0,2.0,,2.0,1.0,,,1.0,,3.0,,,48,,4.0,6.0,3.0,49,97
Garrett Temple,23,13.0,4.0,5.0,1.0,1.0,0.9285714285714286,9.0,,,,1.0,2.0,,1.0,,,,,1.0,,,1.0,,2.0,50,4.0,4.0,3.0,,49,99
Gui Santos,22,13.0,3.0,4.0,1.0,3.0,0.7222222222222222,2.0,,1.0,,,,,2.0,,2.0,,,,,,2.0,,4.0,47,4.0,2.0,3.0,,48,95
Jordan Ford,22,12.0,2.0,4.0,2.0,3.0,0.75,6.0,,,,,2.0,,,1.0,,1.0,,,,,1.0,,2.0,44,,4.0,3.0,3.0,44,88
Luka Garza,22,15.0,5.0,10.0,,5.0,0.39473684210526316,4.0,1.0,1.0,,,,,2.0,,,,,2.0,,,2.0,,8.0,53,2.0,8.0,,,49,102
Nate Williams,22,13.0,6.0,9.0,,2.0,0.5416666666666666,4.0,2.0,,,,,,,,,,,,,,,,2.0,47,6.0,6.0,,,48,95
Wendell Moore Jr.,22,2.0,1.0,1.0,,2.0,0.3333333333333333,2.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,53,,2.0,,,49,102
Daishen Nix,21,8.0,1.0,3.0,2.0,5.0,0.4444444444444444,,,,,,,,,,,,,,,,,,2.0,46,,2.0,3.0,3.0,42,88
Keon Johnson,21,12.0,1.0,4.0,2.0,4.0,0.6,3.0,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,4.0,45,2.0,,6.0,,48,93
GG Jackson,21,8.0,1.0,6.0,2.0,6.0,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,44,2.0,,6.0,,45,89
Hunter Tyson,20,2.0,1.0,1.0,,3.0,0.25,3.0,,,,,1.0,,,,,,,,,,,,,43,2.0,,,,41,84
Jerome Robinson,19,3.0,,3.0,,4.0,0.16666666666666666,2.0,1.0,,,,,,,,,,,,,,,,4.0,43,,,,,43,86
Jalen Slawson,19,4.0,2.0,2.0,,1.0,0.6666666666666666,5.0,,,1.0,,1.0,,,1.0,,2.0,,,,,2.0,,,37,4.0,,,,38,75
Oscar Tshiebwe,19,13.0,5.0,9.0,,,0.5909090909090909,5.0,1.0,,,,1.0,,,,,,,,,,,,4.0,44,6.0,4.0,,,44,88
Danny Green,18,,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,39,,,,,38,77
Ty Jerome,15,4.0,2.0,3.0,,1.0,0.5,7.0,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,30,,4.0,,,31,61
Alex Fudge,14,4.0,1.0,4.0,,2.0,0.2857142857142857,,,,,,,,1.0,,,,,1.0,,,1.0,,2.0,33,,2.0,,,29,62
Isaiah Mobley,14,5.0,1.0,2.0,1.0,2.0,0.625,11.0,,1.0,,1.0,2.0,,,,,1.0,,,,,1.0,,,26,,2.0,3.0,,28,54
E.J. Liddell,12,4.0,1.0,1.0,,3.0,0.4,,,,,,,,,1.0,,2.0,,,1.0,,2.0,,2.0,29,2.0,,,,28,57
Jordan Miller,12,5.0,1.0,2.0,1.0,1.0,0.8333333333333334,,,,,,,,1.0,,1.0,,,,,,1.0,,,28,,2.0,3.0,,26,54
Xavier Moon,12,2.0,1.0,1.0,,1.0,0.5,8.0,,,1.0,,2.0,,,1.0,,1.0,,,,,1.0,,,26,,2.0,,,24,50
Leonard Miller,11,9.0,3.0,4.0,1.0,1.0,0.9,2.0,1.0,,,,,,,,,,,,,,,,,24,6.0,,3.0,,20,44
Adama Sanogo,11,8.0,3.0,3.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,3.0,23,2.0,4.0,,,22,45
Amari Bailey,11,5.0,2.0,4.0,,2.0,0.35714285714285715,,,,,,,,1.0,,1.0,,,,,,1.0,,2.0,23,2.0,2.0,,,22,45
Jules Bernard,10,2.0,1.0,2.0,,3.0,0.2,2.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,25,,2.0,,,24,49
Filip Petrusev,9,3.0,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,,2.0,20,2.0,,,,20,40
Lindell Wigginton,8,6.0,2.0,3.0,,2.0,0.5,,,,,,,,1.0,,1.0,,,,,,1.0,,2.0,17,,4.0,,,16,33
Kaiser Gates,7,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,16,,,,,17,33
Dylan Windler,7,3.0,,,1.0,2.0,0.75,3.0,,,,1.0,,,,,,,,,,,,,,16,,,3.0,,17,33
Micah Potter,7,,,,,1.0,,,,,,,,,,,,,,,,,,,,15,,,,,13,28
Usman Garuba,6,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,16,,,,,15,31
TyTy Washington Jr.,6,3.0,,1.0,1.0,2.0,0.5,,,,,,,1.0,2.0,,,,,2.0,,,2.0,,,14,,,3.0,,13,27
